label,order,strategy,seed,num_ssu,start_ms,end_ms,full_run,technical_passed,device_utilization_percent,compute_ms,io_stall_ms,idle_ms,all_32_active,mixed_card_count,nominal_strict_underload,nominal_peak_gib_s,nominal_any_ssu_over_capacity_ms,K_A_peak,K_A_mean,warm_count,warm_admission_slo_percent,warm_arrival_clock_slo_percent,A_compute_ms,A_active_ms,A_conditional_utilization_percent,A_L0_stall_ms,A_internal_stall_ms,A_mean_active_cards,A_warm_admission_slo_percent,B_compute_ms,B_active_ms,B_conditional_utilization_percent,B_L0_stall_ms,B_internal_stall_ms,B_mean_active_cards,B_warm_admission_slo_percent,A_to_B_L0_stall_ms,B_to_B_L0_stall_ms,initial_to_B_L0_stall_ms
ssu4_ordered_k4_sync_seed7,ordered,baseline,7,4,0.0,8737.3925579527,True,True,69.45013322482019,194180.18469995758,85249.53755491946,166.839599609375,False,32,False,227.80740741547848,3246.7679271920915,32,11.735214452795617,1152,66.66666666666667,0.0,18505.763477266042,102535.1754258354,18.04820970014473,9243.146099103964,74786.2658494654,11.735214452795619,0.0,175674.42122269154,176894.54682904162,99.31025256107569,1220.1256063500834,0.0,20.245690651501484,100.0,1220.1256063500834,0.0,0.0
ssu4_ordered_k4_sync_seed7,ordered,baseline,7,4,2000.0,4000.0,False,True,56.22701468548581,35985.28939871092,28014.71060128908,0.0,True,32,False,227.80740741547848,1070.5104590653868,32,16.90634799612746,282,54.60992907801418,0.0,6147.6856035668025,33812.695992254914,18.181589557292273,2715.249578835457,24949.760809852654,16.906347996127458,0.0,29837.603795144118,30187.304007745086,98.84156527356252,349.7002126009688,0.0,15.093652003872544,100.0,349.7002126009688,0.0,0.0
ssu4_ordered_k4_sync_seed7,ordered,baseline,7,4,2000.0,6000.0,False,True,74.72682364010973,95650.33425934044,32349.665740659562,0.0,True,32,False,227.80740741547848,1242.9654161295507,32,9.800665321046905,544,70.58823529411765,0.0,7259.70407897808,39202.66128418761,18.51839605059231,2715.249578835457,29227.707626374075,9.800665321046903,0.0,88390.63018036235,88797.3387158124,99.541981165954,406.708535450035,0.0,22.1993346789531,100.0,406.708535450035,0.0,0.0
ssu4_ordered_k4_sync_seed7,ordered,baseline,7,4,4000.0,6000.0,False,True,93.22663259473362,59665.04486062952,4334.955139370482,0.0,True,32,False,227.80740741547848,172.45495706416386,32,2.694982645966348,262,87.78625954198473,0.0,1112.0184754112774,5389.965291932696,20.631273397542373,0.0,4277.946816521418,2.694982645966348,0.0,58553.02638521824,58610.0347080673,99.90273282871608,57.00832284906619,0.0,29.30501735403365,100.0,57.00832284906619,0.0,0.0
ssu4_ordered_k4_sync_seed7,ordered,baseline,7,4,6000.0,8000.0,False,True,62.821702695654935,40205.88972521916,23794.11027478084,0.0,True,32,False,227.80740741547848,901.8580130637565,32,14.232436655931725,256,62.5,0.0,5077.471572532631,28464.87331186345,17.8376749367666,2715.2495788354136,20672.152160495407,14.232436655931727,0.0,35128.41815268653,35535.12668813655,98.85547464338771,406.70853545002046,0.0,17.767563344068275,100.0,406.70853545002046,0.0,0.0
