num_ssu,regime,seed,strategy,request_id,npu_id,arrival_ms,admission_ms,completion_ms,ideal_compute_ms,io_count,slo_threshold_ms,admission_latency_ms,arrival_latency_ms,admission_passed,arrival_passed
6,same_trace,20260906,new_once,18000015,18,1848.1350925074603,2501.33699372403,2517.316831291819,15.979837567787547,2032,23.96975635168132,15.979837567789218,669.1817387843589,True,False
6,same_trace,20260906,new_once,18000016,18,1864.1149300752477,2517.316831291819,2657.45762044182,136.99125041335824,12256,205.48687562003738,140.14078915000073,793.3426903665722,True,False
6,same_trace,20260906,new_once,18000017,18,2001.1061804886058,2657.45762044182,2930.263873679477,272.80625323765605,12224,409.2093798564841,272.8062532376571,929.1576931908712,True,False
6,same_trace,20260906,new_once,18000018,18,2273.912433726262,2930.263873679477,3474.7133629021455,544.44948922267,12160,816.674233834005,544.4494892226685,1200.8009291758835,True,False
6,same_trace,20260906,new_once,18000019,18,2818.361922948932,3474.7133629021455,4019.162852124814,544.44948922267,12160,816.674233834005,544.4494892226685,1200.8009291758822,True,False
6,same_trace,20260906,new_once,18000020,18,3362.8114121716017,4019.162852124814,4035.142689692603,15.979837567787547,2032,23.96975635168132,15.979837567789218,672.3312775210015,True,False
6,same_trace,20260906,new_once,18000021,18,3378.791249739389,4035.142689692603,4588.529385069169,544.44948922267,12160,816.674233834005,553.3866953765655,1209.7381353297797,True,False
6,same_trace,20260906,new_once,19000000,19,0.0,0.0,323.10486773960923,272.80625323765605,12224,409.2093798564841,323.10486773960923,323.10486773960923,True,True
6,same_trace,20260906,new_once,19000001,19,0.0,323.10486773960923,867.5543569622794,544.44948922267,12160,816.674233834005,544.4494892226701,867.5543569622794,True,False
6,same_trace,20260906,new_once,19000002,19,0.0,867.5543569622794,1412.0038461849497,544.44948922267,12160,816.674233834005,544.4494892226703,1412.0038461849497,True,False
6,same_trace,20260906,new_once,19000003,19,0.0,1412.0038461849497,1463.0957436430406,51.09189745809175,4064,76.63784618713763,51.0918974580909,1463.0957436430406,True,False
6,same_trace,20260906,new_once,19000004,19,51.09189745809181,1463.0957436430406,1472.5199513143605,9.424207671320028,2040,14.136311506980043,9.424207671319891,1421.4280538562687,True,False
6,same_trace,20260906,new_once,19000005,19,60.516105129411926,1472.5199513143605,1524.147317096546,51.09189745809175,4064,76.63784618713763,51.62736578218551,1463.631211967134,True,False
6,same_trace,20260906,new_once,19000006,19,111.60800258750373,1524.147317096546,1812.9467630550657,272.80625323765605,12224,409.2093798564841,288.79944595851975,1701.338760467562,True,False
6,same_trace,20260906,new_once,19000007,19,384.41425582515967,1812.9467630550657,1949.9380134684247,136.99125041335824,12256,205.48687562003738,136.991250413359,1565.523757643265,True,False
6,same_trace,20260906,new_once,19000008,19,521.405506238518,1949.9380134684247,1965.9178510362121,15.979837567787547,2032,23.96975635168132,15.9798375677874,1444.5123447976941,True,False
6,same_trace,20260906,new_once,19000009,19,537.3853438063056,1965.9178510362121,2106.0605972718017,136.99125041335824,12256,205.48687562003738,140.14274623558958,1568.675253465496,True,False
6,same_trace,20260906,new_once,19000010,19,674.376594219664,2106.0605972718017,2115.4848049431216,9.424207671320028,2040,14.136311506980043,9.424207671319891,1441.1082107234577,True,False
6,same_trace,20260906,new_once,19000011,19,683.8008018909841,2115.4848049431216,2663.8630034363673,544.44948922267,12160,816.674233834005,548.3781984932457,1980.0622015453832,True,False
6,same_trace,20260906,new_once,19000012,19,1228.250291113654,2663.8630034363673,3208.312492659036,544.44948922267,12160,816.674233834005,544.4494892226685,1980.0622015453819,True,False
6,same_trace,20260906,new_once,19000013,19,1772.6997803363238,3208.312492659036,3217.7367003303557,9.424207671320028,2040,14.136311506980043,9.424207671319891,1445.036919994032,True,False
6,same_trace,20260906,new_once,19000014,19,1782.1239880076437,3217.7367003303557,3358.6970432174153,136.99125041335824,12256,205.48687562003738,140.9603428870596,1576.5730552097716,True,False
6,same_trace,20260906,new_once,19000015,19,1919.1152384210018,3358.6970432174153,3495.9684599992884,136.99125041335824,12256,205.48687562003738,137.27141678187309,1576.8532215782866,True,False
6,same_trace,20260906,new_once,19000016,19,2056.10648883436,3495.9684599992884,4040.417949221957,544.44948922267,12160,816.674233834005,544.4494892226685,1984.311460387597,True,False
6,same_trace,20260906,new_once,19000017,19,2600.5559780570297,4040.417949221957,4133.725536230017,72.56673439628396,6112,108.85010159442595,93.30758700805973,1533.1695581729869,True,False
6,same_trace,20260906,new_once,19000018,19,2673.122712453314,4133.725536230017,4143.1497439013365,9.424207671320028,2040,14.136311506980043,9.424207671319891,1470.0270314480226,True,False
6,same_trace,20260906,new_once,19000019,19,2682.5469201246337,4143.1497439013365,4159.129581469122,15.979837567787547,2032,23.96975635168132,15.97983756778558,1476.5826613444883,True,False
6,same_trace,20260906,new_once,19000020,19,2698.526757692421,4159.129581469122,4435.072045709048,272.80625323765605,12224,409.2093798564841,275.94246423992627,1736.5452880166272,True,False
6,same_trace,20260906,new_once,19000021,19,2971.333010930077,4435.072045709048,4598.296119922195,72.56673439628396,6112,108.85010159442595,163.2240742131471,1626.9631089921186,False,False
6,same_trace,20260906,new_once,20000000,20,0.0,0.0,188.52747632101986,72.56673439628396,6112,108.85010159442595,188.52747632101986,188.52747632101986,False,False
6,same_trace,20260906,new_once,20000001,20,0.0,188.52747632101986,345.64387466672804,136.99125041335824,12256,205.48687562003738,157.11639834570818,345.64387466672804,True,False
6,same_trace,20260906,new_once,20000002,20,0.0,345.64387466672804,396.73577212481985,51.09189745809175,4064,76.63784618713763,51.09189745809181,396.73577212481985,True,False
6,same_trace,20260906,new_once,20000003,20,0.0,396.73577212481985,673.6296491917645,272.80625323765605,12224,409.2093798564841,276.8938770669447,673.6296491917645,True,False
6,same_trace,20260906,new_once,20000004,20,272.806253237656,673.6296491917645,683.0538568630844,9.424207671320028,2040,14.136311506980043,9.424207671319891,410.24760362542844,True,False
6,same_trace,20260906,new_once,20000005,20,282.230460908976,683.0538568630844,1251.5071632597933,544.44948922267,12160,816.674233834005,568.4533063967089,969.2767023508172,True,False
6,same_trace,20260906,new_once,20000006,20,826.6799501316459,1251.5071632597933,1260.9313709311132,9.424207671320028,2040,14.136311506980043,9.424207671319891,434.25142079946727,True,False
6,same_trace,20260906,new_once,20000007,20,836.104157802966,1260.9313709311132,1820.7224300703542,544.44948922267,12160,816.674233834005,559.791059139241,984.6182722673882,True,False
6,same_trace,20260906,new_once,20000008,20,1380.553647025636,1820.7224300703542,2365.1719192930236,544.44948922267,12160,816.674233834005,544.4494892226694,984.6182722673875,True,False
6,same_trace,20260906,new_once,20000009,20,1925.003136248306,2365.1719192930236,2909.621408515692,544.44948922267,12160,816.674233834005,544.4494892226685,984.6182722673861,True,False
6,same_trace,20260906,new_once,20000010,20,2469.452625470976,2909.621408515692,2925.6012460834813,15.979837567787547,2032,23.96975635168132,15.979837567789218,456.1486206125055,True,False
6,same_trace,20260906,new_once,20000011,20,2485.432463038763,2925.6012460834813,2976.693143541574,51.09189745809175,4064,76.63784618713763,51.09189745809272,491.2606805028108,True,False
6,same_trace,20260906,new_once,20000012,20,2536.524360496855,2976.693143541574,3521.1426327642425,544.44948922267,12160,816.674233834005,544.4494892226685,984.6182722673875,True,False
6,same_trace,20260906,new_once,20000013,20,3080.973849719525,3521.1426327642425,3530.5668404355624,9.424207671320028,2040,14.136311506980043,9.424207671319891,449.59299071603755,True,False
6,same_trace,20260906,new_once,20000014,20,3090.3980573908448,3530.5668404355624,3680.7918911374245,136.99125041335824,12256,205.48687562003738,150.22505070186207,590.3938337465797,True,False
6,same_trace,20260906,new_once,20000015,20,3227.389307804203,3680.7918911374245,3863.8328915036354,136.99125041335824,12256,205.48687562003738,183.04100036621094,636.4435836994326,True,False
6,same_trace,20260906,new_once,20000016,20,3364.380558217561,3863.8328915036354,3879.8127290714247,15.979837567787547,2032,23.96975635168132,15.979837567789218,515.4321708538637,True,False
6,same_trace,20260906,new_once,20000017,20,3380.3603957853484,3879.8127290714247,4169.420252477708,272.80625323765605,12224,409.2093798564841,289.6075234062837,789.05985669236,True,False
6,same_trace,20260906,new_once,20000018,20,3653.1666490230045,4169.420252477708,4178.844460149028,9.424207671320028,2040,14.136311506980043,9.424207671319891,525.6778111260237,True,False
6,same_trace,20260906,new_once,20000019,20,3662.5908566943244,4178.844460149028,4457.350483085965,272.80625323765605,12224,409.2093798564841,278.50602293693646,794.7596263916403,True,False
6,same_trace,20260906,new_once,20000020,20,3935.3971099319806,4457.350483085965,4614.001690631186,136.99125041335824,12256,205.48687562003738,156.65120754522104,678.6045806992051,True,False
6,same_trace,20260906,new_once,20000021,20,4072.3883603453387,4614.001690631186,4686.568425027471,72.56673439628396,6112,108.85010159442595,72.56673439628503,614.1800646821321,True,False
6,same_trace,20260906,new_once,21000000,21,0.0,0.0,20.215196369071254,9.424207671320028,2040,14.136311506980043,20.215196369071254,20.215196369071254,False,False
6,same_trace,20260906,new_once,21000001,21,0.0,20.215196369071254,234.11945073526354,136.99125041335824,12256,205.48687562003738,213.90425436619228,234.11945073526354,False,False
6,same_trace,20260906,new_once,21000002,21,0.0,234.11945073526354,506.9257039729197,272.80625323765605,12224,409.2093798564841,272.80625323765616,506.9257039729197,True,False
6,same_trace,20260906,new_once,21000003,21,0.0,506.9257039729197,516.3499116442396,9.424207671320028,2040,14.136311506980043,9.424207671319891,516.3499116442396,True,False
6,same_trace,20260906,new_once,21000004,21,9.424207671320005,516.3499116442396,567.9738015760335,51.09189745809175,4064,76.63784618713763,51.62388993179388,558.5495939047134,True,False
6,same_trace,20260906,new_once,21000005,21,60.516105129411756,567.9738015760335,840.7800548136896,272.80625323765605,12224,409.2093798564841,272.80625323765616,780.2639496842778,True,False
6,same_trace,20260906,new_once,21000006,21,333.3223583670678,840.7800548136896,915.821560519714,72.56673439628396,6112,108.85010159442595,75.0415057060244,582.4992021526461,True,False
6,same_trace,20260906,new_once,21000007,21,405.8890927633518,915.821560519714,1460.2710497423843,544.44948922267,12160,816.674233834005,544.4494892226703,1054.3819569790326,True,False
6,same_trace,20260906,new_once,21000008,21,950.3385819860216,1460.2710497423843,1469.6952574137042,9.424207671320028,2040,14.136311506980043,9.424207671319891,519.3566754276826,True,False
6,same_trace,20260906,new_once,21000009,21,959.7627896573417,1469.6952574137042,1668.28595120493,136.99125041335824,12256,205.48687562003738,198.5906937912257,708.5231615475882,True,False
6,same_trace,20260906,new_once,21000010,21,1096.7540400707,1668.28595120493,2212.7354404275998,544.44948922267,12160,816.674233834005,544.4494892226699,1115.9814003568997,True,False
6,same_trace,20260906,new_once,21000011,21,1641.20352929337,2212.7354404275998,2757.1849296502683,544.44948922267,12160,816.674233834005,544.4494892226685,1115.9814003568983,True,False
6,same_trace,20260906,new_once,21000012,21,2185.65301851604,2757.1849296502683,2894.1761800636255,136.99125041335824,12256,205.48687562003738,136.9912504133572,708.5231615475855,True,False
6,same_trace,20260906,new_once,21000013,21,2322.644268929398,2894.1761800636255,3438.625669286294,544.44948922267,12160,816.674233834005,544.4494892226685,1115.9814003568958,True,False
6,same_trace,20260906,new_once,21000014,21,2867.093758152068,3438.625669286294,3711.431922523951,272.80625323765605,12224,409.2093798564841,272.8062532376571,844.3381643718831,True,False
6,same_trace,20260906,new_once,21000015,21,3139.900011389724,3711.431922523951,3720.856130195271,9.424207671320028,2040,14.136311506980043,9.424207671319891,580.9561188055468,True,False
6,same_trace,20260906,new_once,21000016,21,3149.324219061044,3720.856130195271,4286.405361631667,544.44948922267,12160,816.674233834005,565.549231436396,1137.081142570623,True,False
6,same_trace,20260906,new_once,21000017,21,3693.773708283714,4286.405361631667,4337.49725908976,51.09189745809175,4064,76.63784618713763,51.09189745809272,643.7235508060458,True,False
6,same_trace,20260906,new_once,21000018,21,3744.8656057418057,4337.49725908976,4353.477096657545,15.979837567787547,2032,23.96975635168132,15.97983756778558,608.6114909157395,True,False
6,same_trace,20260906,new_once,21000019,21,3760.845443309593,4353.477096657545,4500.009920508314,136.99125041335824,12256,205.48687562003738,146.5328238507691,739.1644771987212,True,False
6,same_trace,20260906,new_once,21000020,21,3897.836693722951,4500.009920508314,4624.125181450954,72.56673439628396,6112,108.85010159442595,124.1152609426399,726.288487728003,False,False
6,same_trace,20260906,new_once,21000021,21,3970.4034281192353,4624.125181450954,4640.10501901874,15.979837567787547,2032,23.96975635168132,15.97983756778558,669.7015908995045,True,False
6,same_trace,20260906,new_once,22000000,22,0.0,0.0,323.13570839935534,272.80625323765605,12224,409.2093798564841,323.13570839935534,323.13570839935534,True,True
6,same_trace,20260906,new_once,22000001,22,0.0,323.13570839935534,867.5851976220255,544.44948922267,12160,816.674233834005,544.4494892226701,867.5851976220255,True,False
6,same_trace,20260906,new_once,22000002,22,0.0,867.5851976220255,1412.0346868446957,544.44948922267,12160,816.674233834005,544.4494892226702,1412.0346868446957,True,False
6,same_trace,20260906,new_once,22000003,22,0.0,1412.0346868446957,1956.484176067366,544.44948922267,12160,816.674233834005,544.4494892226703,1956.484176067366,True,False
6,same_trace,20260906,new_once,22000004,22,544.4494892226699,1956.484176067366,2229.2904293050224,272.80625323765605,12224,409.2093798564841,272.8062532376564,1684.8409400823525,True,False
6,same_trace,20260906,new_once,22000005,22,817.255742460326,2229.2904293050224,2245.2702668728116,15.979837567787547,2032,23.96975635168132,15.979837567789218,1428.0145244124856,True,False
6,same_trace,20260906,new_once,22000006,22,833.2355800281134,2245.2702668728116,2386.483911305624,136.99125041335824,12256,205.48687562003738,141.21364443281254,1553.2483312775107,True,False
6,same_trace,20260906,new_once,22000007,22,970.2268304414715,2386.483911305624,2523.4751617189813,136.99125041335824,12256,205.48687562003738,136.9912504133572,1553.2483312775098,True,False
6,same_trace,20260906,new_once,22000008,22,1107.2180808548296,2523.4751617189813,3067.92465094165,544.44948922267,12160,816.674233834005,544.4494892226685,1960.7065700868202,True,False
6,same_trace,20260906,new_once,22000009,22,1651.6675700774995,3067.92465094165,3140.634523927838,72.56673439628396,6112,108.85010159442595,72.7098729861882,1488.9669538503385,True,False
6,same_trace,20260906,new_once,22000010,22,1724.2343044737836,3140.634523927838,3150.058731599158,9.424207671320028,2040,14.136311506980043,9.424207671319891,1425.8244271253743,True,False
6,same_trace,20260906,new_once,22000011,22,1733.6585121451035,3150.058731599158,3426.8237083250724,272.80625323765605,12224,409.2093798564841,276.7649767259145,1693.165196179969,True,False
6,same_trace,20260906,new_once,22000012,22,2006.4647653827597,3426.8237083250724,3436.2479159963923,9.424207671320028,2040,14.136311506980043,9.424207671319891,1429.7831506136326,True,False
6,same_trace,20260906,new_once,22000013,22,2015.8889730540795,3436.2479159963923,3452.2277535641815,15.979837567787547,2032,23.96975635168132,15.979837567789218,1436.338780510102,True,False
6,same_trace,20260906,new_once,22000014,22,2031.868810621867,3452.2277535641815,3604.2599927601195,136.99125041335824,12256,205.48687562003738,152.03223919593802,1572.3911821382526,True,False
6,same_trace,20260906,new_once,22000015,22,2168.860061035225,3604.2599927601195,3738.8746145991577,72.56673439628396,6112,108.85010159442595,134.61462183903814,1570.0145535639326,False,False
6,same_trace,20260906,new_once,22000016,22,2241.426795431509,3738.8746145991577,3789.9665120572504,51.09189745809175,4064,76.63784618713763,51.09189745809272,1548.5397166257412,True,False
6,same_trace,20260906,new_once,22000017,22,2292.518692889601,3789.9665120572504,3799.3907197285703,9.424207671320028,2040,14.136311506980043,9.424207671319891,1506.8720268389693,True,False
6,same_trace,20260906,new_once,22000018,22,2301.942900560921,3799.3907197285703,4367.349422910964,544.44948922267,12160,816.674233834005,567.9587031823935,2065.406522350043,True,False
6,same_trace,20260906,new_once,22000019,22,2846.392389783591,4367.349422910964,4376.773630582284,9.424207671320028,2040,14.136311506980043,9.424207671319891,1530.3812407986925,True,False
6,same_trace,20260906,new_once,22000020,22,2855.816597454911,4376.773630582284,4428.397755515894,51.09189745809175,4064,76.63784618713763,51.62412493360989,1572.5811580609825,True,False
6,same_trace,20260906,new_once,22000021,22,2906.908494913003,4428.397755515894,4606.407279568773,136.99125041335824,12256,205.48687562003738,178.0095240528799,1699.4987846557706,True,False
6,same_trace,20260906,new_once,23000000,23,0.0,0.0,18.129701373954067,9.424207671320028,2040,14.136311506980043,18.129701373954067,18.129701373954067,False,False
6,same_trace,20260906,new_once,23000001,23,0.0,18.129701373954067,35.608667523842236,15.979837567787547,2032,23.96975635168132,17.47896614988817,35.608667523842236,True,False
6,same_trace,20260906,new_once,23000002,23,0.0,35.608667523842236,45.03287519516224,9.424207671320028,2040,14.136311506980043,9.424207671320005,45.03287519516224,True,False
6,same_trace,20260906,new_once,23000003,23,0.0,45.03287519516224,334.5492826181054,272.80625323765605,12224,409.2093798564841,289.51640742294313,334.5492826181054,True,True
6,same_trace,20260906,new_once,23000004,23,272.80625323765605,334.5492826181054,439.1666986911439,72.56673439628396,6112,108.85010159442595,104.6174160730385,166.36044545348784,True,False
6,same_trace,20260906,new_once,23000005,23,345.37298763394,439.1666986911439,983.6161879138141,544.44948922267,12160,816.674233834005,544.4494892226702,638.2432002798741,True,True
6,same_trace,20260906,new_once,23000006,23,889.8224768566099,983.6161879138141,999.5960254816015,15.979837567787547,2032,23.96975635168132,15.9798375677874,109.77354862499158,True,False
6,same_trace,20260906,new_once,23000007,23,905.8023144243974,999.5960254816015,1075.671202660936,72.56673439628396,6112,108.85010159442595,76.07517717933445,169.8688882365385,True,False
6,same_trace,20260906,new_once,23000008,23,978.3690488206814,1075.671202660936,1126.7631001190268,51.09189745809175,4064,76.63784618713763,51.0918974580909,148.3940512983454,True,False
6,same_trace,20260906,new_once,23000009,23,1029.4609462787732,1126.7631001190268,1264.7363753992659,136.99125041335824,12256,205.48687562003738,137.97327528023902,235.27542912049262,True,False
6,same_trace,20260906,new_once,23000010,23,1166.4521966921316,1264.7363753992659,1431.7570613827522,136.99125041335824,12256,205.48687562003738,167.02068598348637,265.30486469062066,True,False
6,same_trace,20260906,new_once,23000011,23,1303.44344710549,1431.7570613827522,1979.4046810469167,544.44948922267,12160,816.674233834005,547.6476196641645,675.9612339414268,True,True
6,same_trace,20260906,new_once,23000012,23,1847.89293632816,1979.4046810469167,2523.8541702695857,544.44948922267,12160,816.674233834005,544.449489222669,675.9612339414257,True,True
6,same_trace,20260906,new_once,23000013,23,2392.34242555083,2523.8541702695857,2660.845420682943,136.99125041335824,12256,205.48687562003738,136.9912504133572,268.502995132113,True,False
6,same_trace,20260906,new_once,23000014,23,2529.333675964188,2660.845420682943,3205.2949099056113,544.44948922267,12160,816.674233834005,544.4494892226685,675.9612339414234,True,True
6,same_trace,20260906,new_once,23000015,23,3073.783165186858,3205.2949099056113,3256.386807363704,51.09189745809175,4064,76.63784618713763,51.09189745809272,182.60364217684628,True,False
6,same_trace,20260906,new_once,23000016,23,3124.8750626449496,3256.386807363704,3532.5092417355213,272.80625323765605,12224,409.2093798564841,276.12243437181723,407.6341790905717,True,True
6,same_trace,20260906,new_once,23000017,23,3397.6813158826058,3532.5092417355213,3808.723814097884,272.80625323765605,12224,409.2093798564841,276.21457236236256,411.0424982152781,True,False
6,same_trace,20260906,new_once,23000018,23,3670.487569120262,3808.723814097884,4353.173303320554,544.44948922267,12160,816.674233834005,544.4494892226699,682.6857342002918,True,True
6,same_trace,20260906,new_once,23000019,23,4214.937058342933,4353.173303320554,4493.795397192885,136.99125041335824,12256,205.48687562003738,140.62209387233088,278.8583388499519,True,False
6,same_trace,20260906,new_once,23000020,23,4351.928308756291,4493.795397192885,4503.2196048642045,9.424207671320028,2040,14.136311506980043,9.424207671319891,151.2912961079137,True,False
6,same_trace,20260906,new_once,23000021,23,4361.352516427611,4503.2196048642045,4512.643812535524,9.424207671320028,2040,14.136311506980043,9.424207671319891,151.2912961079137,True,False
6,same_trace,20260906,new_once,24000000,24,0.0,0.0,594.6054340468887,544.44948922267,12160,816.674233834005,594.6054340468887,594.6054340468887,True,True
6,same_trace,20260906,new_once,24000001,24,0.0,594.6054340468887,1139.054923269559,544.44948922267,12160,816.674233834005,544.4494892226702,1139.054923269559,True,False
6,same_trace,20260906,new_once,24000002,24,0.0,1139.054923269559,1212.101723944701,72.56673439628396,6112,108.85010159442595,73.0468006751421,1212.101723944701,True,False
6,same_trace,20260906,new_once,24000003,24,0.0,1212.101723944701,1221.525931616021,9.424207671320028,2040,14.136311506980043,9.424207671319891,1221.525931616021,True,False
6,same_trace,20260906,new_once,24000004,24,9.424207671320119,1221.525931616021,1360.5055258112818,72.56673439628396,6112,108.85010159442595,138.97959419526092,1351.0813181399617,False,False
6,same_trace,20260906,new_once,24000005,24,81.99094206760401,1360.5055258112818,1369.9297334826017,9.424207671320028,2040,14.136311506980043,9.424207671319891,1287.9387914149977,True,False
6,same_trace,20260906,new_once,24000006,24,91.41514973892413,1369.9297334826017,1564.3559383358772,136.99125041335824,12256,205.48687562003738,194.42620485327552,1472.940788596953,True,False
6,same_trace,20260906,new_once,24000007,24,228.40640015228246,1564.3559383358772,1580.3357759036646,15.979837567787547,2032,23.96975635168132,15.9798375677874,1351.9293757513822,True,False
6,same_trace,20260906,new_once,24000008,24,244.38623772007008,1580.3357759036646,1757.5735838578985,136.99125041335824,12256,205.48687562003738,177.23780795423386,1513.1873461378284,True,False
6,same_trace,20260906,new_once,24000009,24,381.3774881334284,1757.5735838578985,2302.023073080568,544.44948922267,12160,816.674233834005,544.4494892226694,1920.6455849471395,True,False
6,same_trace,20260906,new_once,24000010,24,925.8269773560983,2302.023073080568,2353.1149705386606,51.09189745809175,4064,76.63784618713763,51.09189745809272,1427.2879931825623,True,False
6,same_trace,20260906,new_once,24000011,24,976.9188748141901,2353.1149705386606,2490.850068651234,136.99125041335824,12256,205.48687562003738,137.73509811257327,1513.9311938370438,True,False
6,same_trace,20260906,new_once,24000012,24,1113.9101252275482,2490.850068651234,2763.656321888891,272.80625323765605,12224,409.2093798564841,272.8062532376571,1649.7461966613428,True,False
6,same_trace,20260906,new_once,24000013,24,1386.7163784652043,2763.656321888891,3036.462575126548,272.80625323765605,12224,409.2093798564841,272.8062532376571,1649.7461966613437,True,False
6,same_trace,20260906,new_once,24000014,24,1659.5226317028605,3036.462575126548,3580.9120643492165,544.44948922267,12160,816.674233834005,544.4494892226685,1921.389432646356,True,False
6,same_trace,20260906,new_once,24000015,24,2203.9721209255304,3580.9120643492165,3590.3362720205364,9.424207671320028,2040,14.136311506980043,9.424207671319891,1386.364151095006,True,False
6,same_trace,20260906,new_once,24000016,24,2213.3963285968503,3590.3362720205364,3767.5854092038307,136.99125041335824,12256,205.48687562003738,177.24913718329435,1554.1890806069805,True,False
6,same_trace,20260906,new_once,24000017,24,2350.3875790102084,3767.5854092038307,4052.0534617062244,272.80625323765605,12224,409.2093798564841,284.4680525023937,1701.665882696016,True,False
6,same_trace,20260906,new_once,24000018,24,2623.1938322478645,4052.0534617062244,4068.0332992740136,15.979837567787547,2032,23.96975635168132,15.979837567789218,1444.8394670261491,True,False
6,same_trace,20260906,new_once,24000019,24,2639.173669815652,4068.0332992740136,4077.4575069453335,9.424207671320028,2040,14.136311506980043,9.424207671319891,1438.2838371296816,True,False
6,same_trace,20260906,new_once,24000020,24,2648.597877486972,4077.4575069453335,4129.084036468653,51.09189745809175,4064,76.63784618713763,51.62652952331928,1480.486158981681,True,False
6,same_trace,20260906,new_once,24000021,24,2699.6897749450636,4129.084036468653,4673.533525691325,544.44948922267,12160,816.674233834005,544.4494892226721,1973.8437507462613,True,False
6,same_trace,20260906,new_once,25000000,25,0.0,0.0,324.9333416682226,272.80625323765605,12224,409.2093798564841,324.9333416682226,324.9333416682226,True,True
6,same_trace,20260906,new_once,25000001,25,0.0,324.9333416682226,433.6613275973939,72.56673439628396,6112,108.85010159442595,108.72798592917127,433.6613275973939,True,False
6,same_trace,20260906,new_once,25000002,25,0.0,433.6613275973939,443.0855352687138,9.424207671320028,2040,14.136311506980043,9.424207671319891,443.0855352687138,True,False
6,same_trace,20260906,new_once,25000003,25,0.0,443.0855352687138,994.3764313193568,544.44948922267,12160,816.674233834005,551.290896050643,994.3764313193568,True,False
6,same_trace,20260906,new_once,25000004,25,544.44948922267,994.3764313193568,1538.825920542027,544.44948922267,12160,816.674233834005,544.4494892226702,994.376431319357,True,False
6,same_trace,20260906,new_once,25000005,25,1088.8989784453397,1538.825920542027,2083.275409764697,544.44948922267,12160,816.674233834005,544.4494892226701,994.3764313193574,True,False
6,same_trace,20260906,new_once,25000006,25,1633.3484676680096,2083.275409764697,2627.7248989873656,544.44948922267,12160,816.674233834005,544.4494892226685,994.376431319356,True,False
6,same_trace,20260906,new_once,25000007,25,2177.7979568906794,2627.7248989873656,2764.7161494007228,136.99125041335824,12256,205.48687562003738,136.9912504133572,586.9181925100434,True,False
6,same_trace,20260906,new_once,25000008,25,2314.7892073040375,2764.7161494007228,2815.8080468588155,51.09189745809175,4064,76.63784618713763,51.09189745809272,501.01883955477797,True,False
6,same_trace,20260906,new_once,25000009,25,2365.8811047621293,2815.8080468588155,2825.2322545301354,9.424207671320028,2040,14.136311506980043,9.424207671319891,459.35114976800605,True,False
6,same_trace,20260906,new_once,25000010,25,2375.305312433449,2825.2322545301354,2966.192597417195,136.99125041335824,12256,205.48687562003738,140.9603428870596,590.8872849837458,True,False
6,same_trace,20260906,new_once,25000011,25,2512.2965628468073,2966.192597417195,3103.183847830552,136.99125041335824,12256,205.48687562003738,136.9912504133572,590.8872849837448,True,False
6,same_trace,20260906,new_once,25000012,25,2649.2878132601654,3103.183847830552,3119.1636853983414,15.979837567787547,2032,23.96975635168132,15.979837567789218,469.87587213817596,True,False
6,same_trace,20260906,new_once,25000013,25,2665.267650827953,3119.1636853983414,3666.72506810124,544.44948922267,12160,816.674233834005,547.5613827028988,1001.4574172732873,True,False
6,same_trace,20260906,new_once,25000014,25,3209.7171400506227,3666.72506810124,3676.14927577256,9.424207671320028,2040,14.136311506980043,9.424207671319891,466.43213572193736,True,False
6,same_trace,20260906,new_once,25000015,25,3219.1413477219426,3676.14927577256,3965.1592356320057,272.80625323765605,12224,409.2093798564841,289.00995985944564,746.0178879100631,True,False
6,same_trace,20260906,new_once,25000016,25,3491.9476009595987,3965.1592356320057,4103.895605126682,136.99125041335824,12256,205.48687562003738,138.73636949467664,611.9480041670836,True,False
6,same_trace,20260906,new_once,25000017,25,3628.938851372957,4103.895605126682,4119.875442694468,15.979837567787547,2032,23.96975635168132,15.97983756778558,490.93659132151106,True,False
6,same_trace,20260906,new_once,25000018,25,3644.9186889407442,4119.875442694468,4129.299650365788,9.424207671320028,2040,14.136311506980043,9.424207671319891,484.38096142504355,True,False
6,same_trace,20260906,new_once,25000019,25,3654.342896612064,4129.299650365788,4406.470118200365,272.80625323765605,12224,409.2093798564841,277.1704678345768,752.1272215883005,True,False
6,same_trace,20260906,new_once,25000020,25,3927.14914984972,4406.470118200365,4541.1988756595,72.56673439628396,6112,108.85010159442595,134.72875745913552,614.0497258097803,False,False
6,same_trace,20260906,new_once,25000021,25,3999.715884246004,4541.1988756595,4592.290773117593,51.09189745809175,4064,76.63784618713763,51.09189745809272,592.5748888715889,True,False
6,same_trace,20260906,new_once,26000000,26,0.0,0.0,593.2500721084122,544.44948922267,12160,816.674233834005,593.2500721084122,593.2500721084122,True,True
6,same_trace,20260906,new_once,26000001,26,0.0,593.2500721084122,708.2355257243539,72.56673439628396,6112,108.85010159442595,114.98545361594176,708.2355257243539,False,False
6,same_trace,20260906,new_once,26000002,26,0.0,708.2355257243539,717.6597333956738,9.424207671320028,2040,14.136311506980043,9.424207671319891,717.6597333956738,True,False
6,same_trace,20260906,new_once,26000003,26,0.0,717.6597333956738,1007.6257680950918,272.80625323765605,12224,409.2093798564841,289.96603469941795,1007.6257680950918,True,False
