npu,request_id,next_request_id,role,compute_layer,read_layer,start_ms,end_ms,D_ms,C_ms,deadline_ms,clipped_start_ms,clipped_end_ms,window_ms,actual_window_compute_ms,group,same_request,complete_cycle,V_GiB,B_GiB_s,mean_b_GiB_s,r
4,4000019,4000019,B,5,6,3427.928281711341,3456.5211237072217,28.592841995880917,28.592841995880917,3456.5211237072217,3427.928281711341,3456.5211237072217,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000019,4000019,B,6,7,3456.5211237072217,3485.1139657031026,28.592841995880917,28.592841995880917,3485.1139657031026,3456.5211237072217,3485.1139657031026,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000019,4000019,B,7,8,3485.1139657031026,3513.7068076989835,28.592841995880917,28.592841995880917,3513.7068076989835,3485.1139657031026,3513.7068076989835,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000019,4000020,B,8,1,3513.7068076989835,3542.2996496948645,28.592841995880917,28.592841995880917,3542.2996496948645,3513.7068076989835,3542.2996496948645,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
4,4000020,4000020,B,1,2,3542.2996496948645,3570.8924916907454,28.592841995880917,28.592841995880917,3570.8924916907454,3542.2996496948645,3570.8924916907454,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000020,4000020,B,2,3,3570.8924916907454,3599.4853336866263,28.592841995880917,28.592841995880917,3599.4853336866263,3570.8924916907454,3599.4853336866263,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000020,4000020,B,3,4,3599.4853336866263,3628.078175682507,28.592841995880917,28.592841995880917,3628.078175682507,3599.4853336866263,3628.078175682507,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000020,4000020,B,4,5,3628.078175682507,3656.671017678388,28.592841995880917,28.592841995880917,3656.671017678388,3628.078175682507,3656.671017678388,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000020,4000020,B,5,6,3656.671017678388,3685.263859674269,28.592841995880917,28.592841995880917,3685.263859674269,3656.671017678388,3685.263859674269,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000020,4000020,B,6,7,3685.263859674269,3713.85670167015,28.592841995880917,28.592841995880917,3713.85670167015,3685.263859674269,3713.85670167015,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000020,4000020,B,7,8,3713.85670167015,3742.449543666031,28.592841995880917,28.592841995880917,3742.449543666031,3713.85670167015,3742.449543666031,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000020,4000021,B,8,1,3742.449543666031,3771.042385661912,28.592841995880917,28.592841995880917,3771.042385661912,3742.449543666031,3771.042385661912,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
4,4000021,4000021,B,1,2,3771.042385661912,3799.6352276577927,28.592841995880917,28.592841995880917,3799.6352276577927,3771.042385661912,3799.6352276577927,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000021,4000021,B,2,3,3799.6352276577927,3828.2280696536736,28.592841995880917,28.592841995880917,3828.2280696536736,3799.6352276577927,3828.2280696536736,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000021,4000021,B,3,4,3828.2280696536736,3856.8209116495545,28.592841995880917,28.592841995880917,3856.8209116495545,3828.2280696536736,3856.8209116495545,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000021,4000021,B,4,5,3856.8209116495545,3885.4137536454355,28.592841995880917,28.592841995880917,3885.4137536454355,3856.8209116495545,3885.4137536454355,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000021,4000021,B,5,6,3885.4137536454355,3914.0065956413164,28.592841995880917,28.592841995880917,3914.0065956413164,3885.4137536454355,3914.0065956413164,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000021,4000021,B,6,7,3914.0065956413164,3942.5994376371973,28.592841995880917,28.592841995880917,3942.5994376371973,3914.0065956413164,3942.5994376371973,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000021,4000021,B,7,8,3942.5994376371973,3971.192279633078,28.592841995880917,28.592841995880917,3971.192279633078,3942.5994376371973,3971.192279633078,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000021,4000022,B,8,1,3971.192279633078,3999.785121628959,28.592841995880917,28.592841995880917,3999.785121628959,3971.192279633078,3999.785121628959,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
4,4000022,4000022,B,1,2,3999.785121628959,4028.37796362484,28.592841995880917,28.592841995880917,4028.37796362484,3999.785121628959,4000.0,0.21487837104086793,0.21487837104086793,gray,True,False,0.03759765625,1.3149324665039004,,
5,5000010,5000010,A,7,8,1981.1529732998,2001.2652016933546,20.112228393554688,6.024011548589215,1987.176984848389,2000.0,2001.2652016933546,1.2652016933545838,0.0,gray,True,False,0.171539306640625,28.47592592693459,,
5,5000010,5000011,A,8,1,2001.2652016933546,2018.6977578456983,17.43255615234375,6.024011548589215,2007.2892132419438,2001.2652016933546,2018.6977578456983,17.43255615234375,6.024011548589215,gray,False,True,0.171539306640625,28.47592592693459,,
5,5000011,5000011,B,1,2,2018.6977578456983,2047.290599841579,28.59284199588069,28.59284199588069,2047.290599841579,2018.6977578456983,2047.290599841579,28.59284199588069,28.59284199588069,B,True,True,0.03759765625,1.3149324665039108,1.3149324665039108,1.0
5,5000011,5000011,B,2,3,2047.290599841579,2075.88344183746,28.592841995880917,28.592841995880917,2075.88344183746,2047.290599841579,2075.88344183746,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000011,5000011,B,3,4,2075.88344183746,2104.476283833341,28.592841995880917,28.592841995880917,2104.476283833341,2075.88344183746,2104.476283833341,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000011,5000011,B,4,5,2104.476283833341,2133.069125829222,28.592841995880917,28.592841995880917,2133.069125829222,2104.476283833341,2133.069125829222,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000011,5000011,B,5,6,2133.069125829222,2161.6619678251027,28.592841995880917,28.592841995880917,2161.6619678251027,2133.069125829222,2161.6619678251027,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000011,5000011,B,6,7,2161.6619678251027,2190.2548098209836,28.592841995880917,28.592841995880917,2190.2548098209836,2161.6619678251027,2190.2548098209836,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000011,5000011,B,7,8,2190.2548098209836,2218.8476518168645,28.592841995880917,28.592841995880917,2218.8476518168645,2190.2548098209836,2218.8476518168645,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000011,5000012,B,8,1,2218.8476518168645,2247.4404938127454,28.592841995880917,28.592841995880917,2247.4404938127454,2218.8476518168645,2247.4404938127454,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
5,5000012,5000012,A,1,2,2247.4404938127454,2253.4645053613344,6.024011548588987,6.024011548588987,2253.4645053613344,2247.4404938127454,2253.4645053613344,6.024011548588987,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0
5,5000012,5000012,A,2,3,2253.4645053613344,2259.4885169099234,6.024011548588987,6.024011548588987,2259.4885169099234,2253.4645053613344,2259.4885169099234,6.024011548588987,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0
5,5000012,5000012,A,3,4,2259.4885169099234,2265.5125284585124,6.024011548588987,6.024011548588987,2265.5125284585124,2259.4885169099234,2265.5125284585124,6.024011548588987,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0
5,5000012,5000012,A,4,5,2265.5125284585124,2271.5365400071014,6.024011548588987,6.024011548588987,2271.5365400071014,2265.5125284585124,2271.5365400071014,6.024011548588987,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0
5,5000012,5000012,A,5,6,2271.5365400071014,2277.5605515556904,6.024011548588987,6.024011548588987,2277.5605515556904,2271.5365400071014,2277.5605515556904,6.024011548588987,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0
5,5000012,5000012,A,6,7,2277.5605515556904,2283.5845631042794,6.024011548588987,6.024011548588987,2283.5845631042794,2277.5605515556904,2283.5845631042794,6.024011548588987,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0
5,5000012,5000012,A,7,8,2283.5845631042794,2289.6085746528684,6.024011548588987,6.024011548588987,2289.6085746528684,2283.5845631042794,2289.6085746528684,6.024011548588987,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0
5,5000012,5000013,A,8,1,2289.6085746528684,2295.6325862014573,6.024011548588987,6.024011548588987,2295.6325862014573,2289.6085746528684,2295.6325862014573,6.024011548588987,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,
5,5000013,5000013,B,1,2,2295.6325862014573,2324.2254281973383,28.592841995880917,28.592841995880917,2324.2254281973383,2295.6325862014573,2324.2254281973383,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000013,5000013,B,2,3,2324.2254281973383,2352.818270193219,28.592841995880917,28.592841995880917,2352.818270193219,2324.2254281973383,2352.818270193219,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000013,5000013,B,3,4,2352.818270193219,2381.4111121891,28.592841995880917,28.592841995880917,2381.4111121891,2352.818270193219,2381.4111121891,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000013,5000013,B,4,5,2381.4111121891,2410.003954184981,28.592841995880917,28.592841995880917,2410.003954184981,2381.4111121891,2410.003954184981,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000013,5000013,B,5,6,2410.003954184981,2438.596796180862,28.592841995880917,28.592841995880917,2438.596796180862,2410.003954184981,2438.596796180862,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000013,5000013,B,6,7,2438.596796180862,2467.189638176743,28.592841995880917,28.592841995880917,2467.189638176743,2438.596796180862,2467.189638176743,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000013,5000013,B,7,8,2467.189638176743,2495.7824801726238,28.592841995880917,28.592841995880917,2495.7824801726238,2467.189638176743,2495.7824801726238,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000013,5000014,B,8,1,2495.7824801726238,2524.3753221685047,28.592841995880917,28.592841995880917,2524.3753221685047,2495.7824801726238,2524.3753221685047,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
5,5000014,5000014,B,1,2,2524.3753221685047,2552.9681641643856,28.592841995880917,28.592841995880917,2552.9681641643856,2524.3753221685047,2552.9681641643856,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000014,5000014,B,2,3,2552.9681641643856,2581.5610061602665,28.592841995880917,28.592841995880917,2581.5610061602665,2552.9681641643856,2581.5610061602665,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000014,5000014,B,3,4,2581.5610061602665,2610.1538481561474,28.592841995880917,28.592841995880917,2610.1538481561474,2581.5610061602665,2610.1538481561474,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000014,5000014,B,4,5,2610.1538481561474,2638.7466901520283,28.592841995880917,28.592841995880917,2638.7466901520283,2610.1538481561474,2638.7466901520283,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000014,5000014,B,5,6,2638.7466901520283,2667.3395321479093,28.592841995880917,28.592841995880917,2667.3395321479093,2638.7466901520283,2667.3395321479093,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000014,5000014,B,6,7,2667.3395321479093,2695.93237414379,28.592841995880917,28.592841995880917,2695.93237414379,2667.3395321479093,2695.93237414379,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000014,5000014,B,7,8,2695.93237414379,2724.525216139671,28.592841995880917,28.592841995880917,2724.525216139671,2695.93237414379,2724.525216139671,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000014,5000015,B,8,1,2724.525216139671,2753.118058135552,28.592841995880917,28.592841995880917,2753.118058135552,2724.525216139671,2753.118058135552,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
5,5000015,5000015,B,1,2,2753.118058135552,2781.710900131433,28.592841995880917,28.592841995880917,2781.710900131433,2753.118058135552,2781.710900131433,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000015,5000015,B,2,3,2781.710900131433,2810.303742127314,28.592841995880917,28.592841995880917,2810.303742127314,2781.710900131433,2810.303742127314,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000015,5000015,B,3,4,2810.303742127314,2838.8965841231948,28.592841995880917,28.592841995880917,2838.8965841231948,2810.303742127314,2838.8965841231948,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000015,5000015,B,4,5,2838.8965841231948,2867.4894261190757,28.592841995880917,28.592841995880917,2867.4894261190757,2838.8965841231948,2867.4894261190757,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000015,5000015,B,5,6,2867.4894261190757,2896.0822681149566,28.592841995880917,28.592841995880917,2896.0822681149566,2867.4894261190757,2896.0822681149566,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000015,5000015,B,6,7,2896.0822681149566,2924.6751101108375,28.592841995880917,28.592841995880917,2924.6751101108375,2896.0822681149566,2924.6751101108375,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000015,5000015,B,7,8,2924.6751101108375,2953.2679521067184,28.592841995880917,28.592841995880917,2953.2679521067184,2924.6751101108375,2953.2679521067184,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000015,5000016,B,8,1,2953.2679521067184,2981.8607941025994,28.592841995880917,28.592841995880917,2981.8607941025994,2953.2679521067184,2981.8607941025994,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
5,5000016,5000016,B,1,2,2981.8607941025994,3010.4536360984803,28.592841995880917,28.592841995880917,3010.4536360984803,2981.8607941025994,3010.4536360984803,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000016,5000016,B,2,3,3010.4536360984803,3039.046478094361,28.592841995880917,28.592841995880917,3039.046478094361,3010.4536360984803,3039.046478094361,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000016,5000016,B,3,4,3039.046478094361,3067.639320090242,28.592841995880917,28.592841995880917,3067.639320090242,3039.046478094361,3067.639320090242,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000016,5000016,B,4,5,3067.639320090242,3096.232162086123,28.592841995880917,28.592841995880917,3096.232162086123,3067.639320090242,3096.232162086123,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000016,5000016,B,5,6,3096.232162086123,3124.825004082004,28.592841995880917,28.592841995880917,3124.825004082004,3096.232162086123,3124.825004082004,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000016,5000016,B,6,7,3124.825004082004,3153.417846077885,28.592841995880917,28.592841995880917,3153.417846077885,3124.825004082004,3153.417846077885,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000016,5000016,B,7,8,3153.417846077885,3182.010688073766,28.592841995880917,28.592841995880917,3182.010688073766,3153.417846077885,3182.010688073766,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000016,5000017,B,8,1,3182.010688073766,3210.6035300696467,28.592841995880917,28.592841995880917,3210.6035300696467,3182.010688073766,3210.6035300696467,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
5,5000017,5000017,B,1,2,3210.6035300696467,3239.1963720655276,28.592841995880917,28.592841995880917,3239.1963720655276,3210.6035300696467,3239.1963720655276,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000017,5000017,B,2,3,3239.1963720655276,3267.7892140614085,28.592841995880917,28.592841995880917,3267.7892140614085,3239.1963720655276,3267.7892140614085,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000017,5000017,B,3,4,3267.7892140614085,3296.3820560572894,28.592841995880917,28.592841995880917,3296.3820560572894,3267.7892140614085,3296.3820560572894,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000017,5000017,B,4,5,3296.3820560572894,3324.9748980531704,28.592841995880917,28.592841995880917,3324.9748980531704,3296.3820560572894,3324.9748980531704,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000017,5000017,B,5,6,3324.9748980531704,3353.5677400490513,28.592841995880917,28.592841995880917,3353.5677400490513,3324.9748980531704,3353.5677400490513,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000017,5000017,B,6,7,3353.5677400490513,3382.160582044932,28.592841995880917,28.592841995880917,3382.160582044932,3353.5677400490513,3382.160582044932,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000017,5000017,B,7,8,3382.160582044932,3410.753424040813,28.592841995880917,28.592841995880917,3410.753424040813,3382.160582044932,3410.753424040813,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000017,5000018,B,8,1,3410.753424040813,3439.346266036694,28.592841995880917,28.592841995880917,3439.346266036694,3410.753424040813,3439.346266036694,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
5,5000018,5000018,B,1,2,3439.346266036694,3467.939108032575,28.592841995880917,28.592841995880917,3467.939108032575,3439.346266036694,3467.939108032575,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000018,5000018,B,2,3,3467.939108032575,3496.531950028456,28.592841995880917,28.592841995880917,3496.531950028456,3467.939108032575,3496.531950028456,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000018,5000018,B,3,4,3496.531950028456,3525.124792024337,28.592841995880917,28.592841995880917,3525.124792024337,3496.531950028456,3525.124792024337,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000018,5000018,B,4,5,3525.124792024337,3553.7176340202177,28.592841995880917,28.592841995880917,3553.7176340202177,3525.124792024337,3553.7176340202177,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000018,5000018,B,5,6,3553.7176340202177,3582.3104760160986,28.592841995880917,28.592841995880917,3582.3104760160986,3553.7176340202177,3582.3104760160986,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000018,5000018,B,6,7,3582.3104760160986,3610.9033180119795,28.592841995880917,28.592841995880917,3610.9033180119795,3582.3104760160986,3610.9033180119795,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000018,5000018,B,7,8,3610.9033180119795,3639.4961600078605,28.592841995880917,28.592841995880917,3639.4961600078605,3610.9033180119795,3639.4961600078605,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000018,5000019,B,8,1,3639.4961600078605,3668.0890020037414,28.592841995880917,28.592841995880917,3668.0890020037414,3639.4961600078605,3668.0890020037414,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
5,5000019,5000019,B,1,2,3668.0890020037414,3696.6818439996223,28.592841995880917,28.592841995880917,3696.6818439996223,3668.0890020037414,3696.6818439996223,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000019,5000019,B,2,3,3696.6818439996223,3725.274685995503,28.592841995880917,28.592841995880917,3725.274685995503,3696.6818439996223,3725.274685995503,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000019,5000019,B,3,4,3725.274685995503,3753.867527991384,28.592841995880917,28.592841995880917,3753.867527991384,3725.274685995503,3753.867527991384,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000019,5000019,B,4,5,3753.867527991384,3782.460369987265,28.592841995880917,28.592841995880917,3782.460369987265,3753.867527991384,3782.460369987265,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000019,5000019,B,5,6,3782.460369987265,3811.053211983146,28.592841995880917,28.592841995880917,3811.053211983146,3782.460369987265,3811.053211983146,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000019,5000019,B,6,7,3811.053211983146,3839.646053979027,28.592841995880917,28.592841995880917,3839.646053979027,3811.053211983146,3839.646053979027,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000019,5000019,B,7,8,3839.646053979027,3868.238895974908,28.592841995880917,28.592841995880917,3868.238895974908,3839.646053979027,3868.238895974908,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000019,5000020,B,8,1,3868.238895974908,3896.8317379707887,28.592841995880917,28.592841995880917,3896.8317379707887,3868.238895974908,3896.8317379707887,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
5,5000020,5000020,A,1,2,3896.8317379707887,3907.3262923899265,10.494554419137785,6.024011548588987,3902.8557495193777,3896.8317379707887,3907.3262923899265,10.494554419137785,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,16.345554064478176,0.574013084119479
5,5000020,5000020,A,2,3,3907.3262923899265,3916.979994172153,9.653701782226562,6.024011548588987,3913.3503039385155,3907.3262923899265,3916.979994172153,9.653701782226562,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,17.769277579761802,0.6240105282390015
5,5000020,5000020,A,3,4,3916.979994172153,3928.186277741489,11.206283569335938,6.024011548588987,3923.004005720742,3916.979994172153,3928.186277741489,11.206283569335938,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,15.307421553209016,0.5375565870091541
5,5000020,5000020,A,4,5,3928.186277741489,3937.2390884104343,9.052810668945312,6.024011548588987,3934.210289290078,3928.186277741489,3937.2390884104343,9.052810668945312,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,18.948734587929916,0.6654299718488212
5,5000020,5000020,A,5,6,3937.2390884104343,3946.0904830637546,8.851394653320312,6.024011548588987,3943.2630999590233,3937.2390884104343,3946.0904830637546,8.851394653320312,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,19.379918460225657,0.6805720210802346
5,5000020,5000020,A,6,7,3946.0904830637546,3956.8242782297702,10.733795166015625,6.024011548588987,3952.1144946123436,3946.0904830637546,3956.8242782297702,10.733795166015625,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,15.98123534010946,0.561219163904084
5,5000020,5000020,A,7,8,3956.8242782297702,3964.6056503000827,7.7813720703125,6.024011548588987,3962.8482897783592,3956.8242782297702,3964.6056503000827,7.7813720703125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,22.04486626402071,0.7741580140566474
5,5000020,5000021,A,8,1,3964.6056503000827,3971.71311795145,7.1074676513671875,6.024011548588987,3970.6296618486717,3964.6056503000827,3971.71311795145,7.1074676513671875,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,
5,5000021,5000021,A,1,2,3971.71311795145,3978.513426178989,6.8003082275390625,6.024011548588987,3977.737129500039,3971.71311795145,3978.513426178989,6.8003082275390625,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,25.225225225225227,0.8858438981035709
5,5000021,5000021,A,2,3,3978.513426178989,3986.2511581125827,7.73773193359375,6.024011548588987,3984.537437727578,3978.513426178989,3986.2511581125827,7.73773193359375,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,22.169197396963124,0.7785241980838649
5,5000021,5000021,A,3,4,3986.2511581125827,3992.2751696611717,6.024011548588987,6.024011548588987,3992.2751696611717,3986.2511581125827,3992.2751696611717,6.024011548588987,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0
5,5000021,5000021,A,4,5,3992.2751696611717,3998.2991812097607,6.024011548588987,6.024011548588987,3998.2991812097607,3992.2751696611717,3998.2991812097607,6.024011548588987,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0
5,5000021,5000021,A,5,6,3998.2991812097607,4004.3231927583497,6.024011548588987,6.024011548588987,4004.3231927583497,3998.2991812097607,4000.0,1.700818790239282,1.700818790239282,gray,True,False,0.171539306640625,28.475925926935663,,
6,6000009,6000009,B,5,6,1977.0582602713625,2005.6511022672432,28.59284199588069,28.59284199588069,2005.6511022672432,2000.0,2005.6511022672432,5.651102267243232,5.651102267243232,gray,True,False,0.03759765625,1.3149324665039108,,
6,6000009,6000009,B,6,7,2005.6511022672432,2034.243944263124,28.59284199588069,28.59284199588069,2034.243944263124,2005.6511022672432,2034.243944263124,28.59284199588069,28.59284199588069,B,True,True,0.03759765625,1.3149324665039108,1.3149324665039108,1.0
6,6000009,6000009,B,7,8,2034.243944263124,2062.836786259005,28.592841995880917,28.592841995880917,2062.836786259005,2034.243944263124,2062.836786259005,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
