npu,request_id,next_request_id,role,compute_layer,read_layer,start_ms,end_ms,D_ms,C_ms,deadline_ms,clipped_start_ms,clipped_end_ms,window_ms,actual_window_compute_ms,group,same_request,complete_cycle,V_GiB,B_GiB_s,mean_b_GiB_s,r
4,4000014,4000015,B,8,1,3987.3399654869613,4024.2603603844223,36.92039489746094,28.592841995880917,4015.9328074828422,3987.3399654869613,4000.0,12.660034513038681,12.660034513038681,gray,False,False,0.03759765625,1.3149324665039004,,
5,5000007,5000007,B,2,3,1992.4063153732795,2020.9991573691602,28.59284199588069,28.59284199588069,2020.9991573691602,2000.0,2020.9991573691602,20.99915736916023,20.99915736916023,gray,True,False,0.03759765625,1.3149324665039108,,
5,5000007,5000007,B,3,4,2020.9991573691602,2049.591999365041,28.59284199588069,28.59284199588069,2049.591999365041,2020.9991573691602,2049.591999365041,28.59284199588069,28.59284199588069,B,True,True,0.03759765625,1.3149324665039108,1.3149324665039108,1.0
5,5000007,5000007,B,4,5,2049.591999365041,2078.184841360922,28.592841995880917,28.592841995880917,2078.184841360922,2049.591999365041,2078.184841360922,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000007,5000007,B,5,6,2078.184841360922,2106.7776833568028,28.592841995880917,28.592841995880917,2106.7776833568028,2078.184841360922,2106.7776833568028,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000007,5000007,B,6,7,2106.7776833568028,2135.3705253526837,28.592841995880917,28.592841995880917,2135.3705253526837,2106.7776833568028,2135.3705253526837,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000007,5000007,B,7,8,2135.3705253526837,2163.9633673485646,28.592841995880917,28.592841995880917,2163.9633673485646,2135.3705253526837,2163.9633673485646,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000007,5000008,B,8,1,2163.9633673485646,2192.5562093444455,28.592841995880917,28.592841995880917,2192.5562093444455,2163.9633673485646,2192.5562093444455,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
5,5000008,5000008,B,1,2,2192.5562093444455,2221.1490513403264,28.592841995880917,28.592841995880917,2221.1490513403264,2192.5562093444455,2221.1490513403264,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000008,5000008,B,2,3,2221.1490513403264,2249.7418933362073,28.592841995880917,28.592841995880917,2249.7418933362073,2221.1490513403264,2249.7418933362073,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000008,5000008,B,3,4,2249.7418933362073,2278.3347353320883,28.592841995880917,28.592841995880917,2278.3347353320883,2249.7418933362073,2278.3347353320883,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000008,5000008,B,4,5,2278.3347353320883,2306.927577327969,28.592841995880917,28.592841995880917,2306.927577327969,2278.3347353320883,2306.927577327969,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000008,5000008,B,5,6,2306.927577327969,2335.52041932385,28.592841995880917,28.592841995880917,2335.52041932385,2306.927577327969,2335.52041932385,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000008,5000008,B,6,7,2335.52041932385,2364.113261319731,28.592841995880917,28.592841995880917,2364.113261319731,2335.52041932385,2364.113261319731,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000008,5000008,B,7,8,2364.113261319731,2392.706103315612,28.592841995880917,28.592841995880917,2392.706103315612,2364.113261319731,2392.706103315612,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000008,5000009,B,8,1,2392.706103315612,2421.298945311493,28.592841995880917,28.592841995880917,2421.298945311493,2392.706103315612,2421.298945311493,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
5,5000009,5000009,A,1,2,2421.298945311493,2463.090929975768,41.79198466427533,6.024011548588987,2427.322956860082,2421.298945311493,2463.090929975768,41.79198466427533,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,4.104598238601011,0.14414274883045788
5,5000009,5000009,A,2,3,2463.090929975768,2508.833346357604,45.74241638183594,6.024011548588987,2469.114941524357,2463.090929975768,2508.833346357604,45.74241638183594,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.7501146683790476,0.1316942134911152
5,5000009,5000009,A,3,4,2508.833346357604,2554.57576273944,45.74241638183594,6.024011548588987,2514.857357906193,2508.833346357604,2554.57576273944,45.74241638183594,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.7501146683790476,0.1316942134911152
5,5000009,5000009,A,4,5,2554.57576273944,2600.318179121276,45.74241638183594,6.024011548588987,2560.599774288029,2554.57576273944,2600.318179121276,45.74241638183594,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.7501146683790476,0.1316942134911152
5,5000009,5000009,A,5,6,2600.318179121276,2646.060595503112,45.74241638183594,6.024011548588987,2606.342190669865,2600.318179121276,2646.060595503112,45.74241638183594,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.7501146683790476,0.1316942134911152
5,5000009,5000009,A,6,7,2646.060595503112,2691.803011884948,45.74241638183594,6.024011548588987,2652.084607051701,2646.060595503112,2691.803011884948,45.74241638183594,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.7501146683790476,0.1316942134911152
5,5000009,5000009,A,7,8,2691.803011884948,2737.545428266784,45.74241638183594,6.024011548588987,2697.827023433537,2691.803011884948,2737.545428266784,45.74241638183594,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.7501146683790476,0.1316942134911152
5,5000009,5000010,A,8,1,2737.545428266784,2759.4015836622916,21.856155395507812,6.024011548588987,2743.569439815373,2737.545428266784,2759.4015836622916,21.856155395507812,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,
5,5000010,5000010,B,1,2,2759.4015836622916,2787.9944256581725,28.592841995880917,28.592841995880917,2787.9944256581725,2759.4015836622916,2787.9944256581725,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000010,5000010,B,2,3,2787.9944256581725,2816.5872676540534,28.592841995880917,28.592841995880917,2816.5872676540534,2787.9944256581725,2816.5872676540534,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000010,5000010,B,3,4,2816.5872676540534,2845.1801096499344,28.592841995880917,28.592841995880917,2845.1801096499344,2816.5872676540534,2845.1801096499344,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000010,5000010,B,4,5,2845.1801096499344,2873.7729516458153,28.592841995880917,28.592841995880917,2873.7729516458153,2845.1801096499344,2873.7729516458153,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000010,5000010,B,5,6,2873.7729516458153,2902.365793641696,28.592841995880917,28.592841995880917,2902.365793641696,2873.7729516458153,2902.365793641696,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000010,5000010,B,6,7,2902.365793641696,2930.958635637577,28.592841995880917,28.592841995880917,2930.958635637577,2902.365793641696,2930.958635637577,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000010,5000010,B,7,8,2930.958635637577,2959.551477633458,28.592841995880917,28.592841995880917,2959.551477633458,2930.958635637577,2959.551477633458,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000010,5000011,B,8,1,2959.551477633458,2988.144319629339,28.592841995880917,28.592841995880917,2988.144319629339,2959.551477633458,2988.144319629339,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
5,5000011,5000011,B,1,2,2988.144319629339,3016.73716162522,28.592841995880917,28.592841995880917,3016.73716162522,2988.144319629339,3016.73716162522,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000011,5000011,B,2,3,3016.73716162522,3045.330003621101,28.592841995880917,28.592841995880917,3045.330003621101,3016.73716162522,3045.330003621101,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000011,5000011,B,3,4,3045.330003621101,3073.9228456169817,28.592841995880917,28.592841995880917,3073.9228456169817,3045.330003621101,3073.9228456169817,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000011,5000011,B,4,5,3073.9228456169817,3102.5156876128626,28.592841995880917,28.592841995880917,3102.5156876128626,3073.9228456169817,3102.5156876128626,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000011,5000011,B,5,6,3102.5156876128626,3131.1085296087435,28.592841995880917,28.592841995880917,3131.1085296087435,3102.5156876128626,3131.1085296087435,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000011,5000011,B,6,7,3131.1085296087435,3159.7013716046245,28.592841995880917,28.592841995880917,3159.7013716046245,3131.1085296087435,3159.7013716046245,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000011,5000011,B,7,8,3159.7013716046245,3188.2942136005054,28.592841995880917,28.592841995880917,3188.2942136005054,3159.7013716046245,3188.2942136005054,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000011,5000012,B,8,1,3188.2942136005054,3216.8870555963863,28.592841995880917,28.592841995880917,3216.8870555963863,3188.2942136005054,3216.8870555963863,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
5,5000012,5000012,A,1,2,3216.8870555963863,3258.6790402606616,41.79198466427533,6.024011548588987,3222.9110671449753,3216.8870555963863,3258.6790402606616,41.79198466427533,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,4.104598238601011,0.14414274883045788
5,5000012,5000012,A,2,3,3258.6790402606616,3304.4214566424976,45.74241638183594,6.024011548588987,3264.7030518092506,3258.6790402606616,3304.4214566424976,45.74241638183594,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.7501146683790476,0.1316942134911152
5,5000012,5000012,A,3,4,3304.4214566424976,3350.1638730243335,45.74241638183594,6.024011548588987,3310.4454681910865,3304.4214566424976,3350.1638730243335,45.74241638183594,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.7501146683790476,0.1316942134911152
5,5000012,5000012,A,4,5,3350.1638730243335,3395.9062894061694,45.74241638183594,6.024011548588987,3356.1878845729225,3350.1638730243335,3395.9062894061694,45.74241638183594,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.7501146683790476,0.1316942134911152
5,5000012,5000012,A,5,6,3395.9062894061694,3441.6487057880054,45.74241638183594,6.024011548588987,3401.9303009547584,3395.9062894061694,3441.6487057880054,45.74241638183594,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.7501146683790476,0.1316942134911152
5,5000012,5000012,A,6,7,3441.6487057880054,3487.3911221698413,45.74241638183594,6.024011548588987,3447.6727173365944,3441.6487057880054,3487.3911221698413,45.74241638183594,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.7501146683790476,0.1316942134911152
5,5000012,5000012,A,7,8,3487.3911221698413,3533.1335385516772,45.74241638183594,6.024011548588987,3493.4151337184303,3487.3911221698413,3533.1335385516772,45.74241638183594,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.7501146683790476,0.1316942134911152
5,5000012,5000013,A,8,1,3533.1335385516772,3554.989693947185,21.856155395507812,6.024011548588987,3539.1575501002662,3533.1335385516772,3554.989693947185,21.856155395507812,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,
5,5000013,5000013,B,1,2,3554.989693947185,3583.582535943066,28.592841995880917,28.592841995880917,3583.582535943066,3554.989693947185,3583.582535943066,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000013,5000013,B,2,3,3583.582535943066,3612.175377938947,28.592841995880917,28.592841995880917,3612.175377938947,3583.582535943066,3612.175377938947,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000013,5000013,B,3,4,3612.175377938947,3640.768219934828,28.592841995880917,28.592841995880917,3640.768219934828,3612.175377938947,3640.768219934828,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000013,5000013,B,4,5,3640.768219934828,3669.3610619307087,28.592841995880917,28.592841995880917,3669.3610619307087,3640.768219934828,3669.3610619307087,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000013,5000013,B,5,6,3669.3610619307087,3697.9539039265896,28.592841995880917,28.592841995880917,3697.9539039265896,3669.3610619307087,3697.9539039265896,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000013,5000013,B,6,7,3697.9539039265896,3726.5467459224706,28.592841995880917,28.592841995880917,3726.5467459224706,3697.9539039265896,3726.5467459224706,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000013,5000013,B,7,8,3726.5467459224706,3755.1395879183515,28.592841995880917,28.592841995880917,3755.1395879183515,3726.5467459224706,3755.1395879183515,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000013,5000014,B,8,1,3755.1395879183515,3783.7324299142324,28.592841995880917,28.592841995880917,3783.7324299142324,3755.1395879183515,3783.7324299142324,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
5,5000014,5000014,B,1,2,3783.7324299142324,3812.3252719101133,28.592841995880917,28.592841995880917,3812.3252719101133,3783.7324299142324,3812.3252719101133,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000014,5000014,B,2,3,3812.3252719101133,3840.9181139059942,28.592841995880917,28.592841995880917,3840.9181139059942,3812.3252719101133,3840.9181139059942,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000014,5000014,B,3,4,3840.9181139059942,3869.510955901875,28.592841995880917,28.592841995880917,3869.510955901875,3840.9181139059942,3869.510955901875,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000014,5000014,B,4,5,3869.510955901875,3898.103797897756,28.592841995880917,28.592841995880917,3898.103797897756,3869.510955901875,3898.103797897756,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000014,5000014,B,5,6,3898.103797897756,3926.696639893637,28.592841995880917,28.592841995880917,3926.696639893637,3898.103797897756,3926.696639893637,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000014,5000014,B,6,7,3926.696639893637,3955.289481889518,28.592841995880917,28.592841995880917,3955.289481889518,3926.696639893637,3955.289481889518,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000014,5000014,B,7,8,3955.289481889518,3983.882323885399,28.592841995880917,28.592841995880917,3983.882323885399,3955.289481889518,3983.882323885399,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000014,5000015,B,8,1,3983.882323885399,4012.4751658812797,28.592841995880917,28.592841995880917,4012.4751658812797,3983.882323885399,4000.0,16.11767611460118,16.11767611460118,gray,False,False,0.03759765625,1.3149324665039004,,
6,6000007,6000007,B,2,3,1993.6643262375374,2022.257168233418,28.59284199588069,28.59284199588069,2022.257168233418,2000.0,2022.257168233418,22.257168233418042,22.257168233418042,gray,True,False,0.03759765625,1.3149324665039108,,
6,6000007,6000007,B,3,4,2022.257168233418,2050.8500102292987,28.59284199588069,28.59284199588069,2050.8500102292987,2022.257168233418,2050.8500102292987,28.59284199588069,28.59284199588069,B,True,True,0.03759765625,1.3149324665039108,1.3149324665039108,1.0
6,6000007,6000007,B,4,5,2050.8500102292987,2079.4428522251796,28.592841995880917,28.592841995880917,2079.4428522251796,2050.8500102292987,2079.4428522251796,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000007,6000007,B,5,6,2079.4428522251796,2108.0356942210606,28.592841995880917,28.592841995880917,2108.0356942210606,2079.4428522251796,2108.0356942210606,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000007,6000007,B,6,7,2108.0356942210606,2136.6285362169415,28.592841995880917,28.592841995880917,2136.6285362169415,2108.0356942210606,2136.6285362169415,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000007,6000007,B,7,8,2136.6285362169415,2165.2213782128224,28.592841995880917,28.592841995880917,2165.2213782128224,2136.6285362169415,2165.2213782128224,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000007,6000008,B,8,1,2165.2213782128224,2193.8142202087033,28.592841995880917,28.592841995880917,2193.8142202087033,2165.2213782128224,2193.8142202087033,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
6,6000008,6000008,B,1,2,2193.8142202087033,2222.4070622045842,28.592841995880917,28.592841995880917,2222.4070622045842,2193.8142202087033,2222.4070622045842,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000008,6000008,B,2,3,2222.4070622045842,2250.999904200465,28.592841995880917,28.592841995880917,2250.999904200465,2222.4070622045842,2250.999904200465,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000008,6000008,B,3,4,2250.999904200465,2279.592746196346,28.592841995880917,28.592841995880917,2279.592746196346,2250.999904200465,2279.592746196346,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000008,6000008,B,4,5,2279.592746196346,2308.185588192227,28.592841995880917,28.592841995880917,2308.185588192227,2279.592746196346,2308.185588192227,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000008,6000008,B,5,6,2308.185588192227,2336.778430188108,28.592841995880917,28.592841995880917,2336.778430188108,2308.185588192227,2336.778430188108,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000008,6000008,B,6,7,2336.778430188108,2365.371272183989,28.592841995880917,28.592841995880917,2365.371272183989,2336.778430188108,2365.371272183989,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000008,6000008,B,7,8,2365.371272183989,2393.9641141798697,28.592841995880917,28.592841995880917,2393.9641141798697,2365.371272183989,2393.9641141798697,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000008,6000009,B,8,1,2393.9641141798697,2423.070406904479,29.106292724609375,28.592841995880917,2422.5569561757507,2393.9641141798697,2423.070406904479,29.106292724609375,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
6,6000009,6000009,A,1,2,2423.070406904479,2468.8136625197135,45.743255615234375,6.024011548588987,2429.094418453068,2423.070406904479,2468.8136625197135,45.743255615234375,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.750045866510109,0.13169179734952546
6,6000009,6000009,A,2,3,2468.8136625197135,2514.5560789015494,45.74241638183594,6.024011548588987,2474.8376740683025,2468.8136625197135,2514.5560789015494,45.74241638183594,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.7501146683790476,0.1316942134911152
6,6000009,6000009,A,3,4,2514.5560789015494,2560.2984952833854,45.74241638183594,6.024011548588987,2520.5800904501384,2514.5560789015494,2560.2984952833854,45.74241638183594,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.7501146683790476,0.1316942134911152
6,6000009,6000009,A,4,5,2560.2984952833854,2606.0409116652213,45.74241638183594,6.024011548588987,2566.3225068319744,2560.2984952833854,2606.0409116652213,45.74241638183594,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.7501146683790476,0.1316942134911152
6,6000009,6000009,A,5,6,2606.0409116652213,2651.7833280470572,45.74241638183594,6.024011548588987,2612.0649232138103,2606.0409116652213,2651.7833280470572,45.74241638183594,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.7501146683790476,0.1316942134911152
6,6000009,6000009,A,6,7,2651.7833280470572,2697.525744428893,45.74241638183594,6.024011548588987,2657.807339595646,2651.7833280470572,2697.525744428893,45.74241638183594,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.7501146683790476,0.1316942134911152
6,6000009,6000009,A,7,8,2697.525744428893,2743.268160810729,45.74241638183594,6.024011548588987,2703.549755977482,2697.525744428893,2743.268160810729,45.74241638183594,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.7501146683790476,0.1316942134911152
6,6000009,6000010,A,8,1,2743.268160810729,2760.6595945265494,17.391433715820312,6.024011548588987,2749.292172359318,2743.268160810729,2760.6595945265494,17.391433715820312,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,
6,6000010,6000010,B,1,2,2760.6595945265494,2789.2524365224303,28.592841995880917,28.592841995880917,2789.2524365224303,2760.6595945265494,2789.2524365224303,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000010,6000010,B,2,3,2789.2524365224303,2817.8452785183113,28.592841995880917,28.592841995880917,2817.8452785183113,2789.2524365224303,2817.8452785183113,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000010,6000010,B,3,4,2817.8452785183113,2846.438120514192,28.592841995880917,28.592841995880917,2846.438120514192,2817.8452785183113,2846.438120514192,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000010,6000010,B,4,5,2846.438120514192,2875.030962510073,28.592841995880917,28.592841995880917,2875.030962510073,2846.438120514192,2875.030962510073,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000010,6000010,B,5,6,2875.030962510073,2903.623804505954,28.592841995880917,28.592841995880917,2903.623804505954,2875.030962510073,2903.623804505954,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000010,6000010,B,6,7,2903.623804505954,2932.216646501835,28.592841995880917,28.592841995880917,2932.216646501835,2903.623804505954,2932.216646501835,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000010,6000010,B,7,8,2932.216646501835,2960.809488497716,28.592841995880917,28.592841995880917,2960.809488497716,2932.216646501835,2960.809488497716,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000010,6000011,B,8,1,2960.809488497716,2989.4023304935968,28.592841995880917,28.592841995880917,2989.4023304935968,2960.809488497716,2989.4023304935968,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
6,6000011,6000011,B,1,2,2989.4023304935968,3017.9951724894777,28.592841995880917,28.592841995880917,3017.9951724894777,2989.4023304935968,3017.9951724894777,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000011,6000011,B,2,3,3017.9951724894777,3046.5880144853586,28.592841995880917,28.592841995880917,3046.5880144853586,3017.9951724894777,3046.5880144853586,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000011,6000011,B,3,4,3046.5880144853586,3075.1808564812395,28.592841995880917,28.592841995880917,3075.1808564812395,3046.5880144853586,3075.1808564812395,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000011,6000011,B,4,5,3075.1808564812395,3103.7736984771204,28.592841995880917,28.592841995880917,3103.7736984771204,3075.1808564812395,3103.7736984771204,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000011,6000011,B,5,6,3103.7736984771204,3132.3665404730014,28.592841995880917,28.592841995880917,3132.3665404730014,3103.7736984771204,3132.3665404730014,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000011,6000011,B,6,7,3132.3665404730014,3160.9593824688823,28.592841995880917,28.592841995880917,3160.9593824688823,3132.3665404730014,3160.9593824688823,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000011,6000011,B,7,8,3160.9593824688823,3189.552224464763,28.592841995880917,28.592841995880917,3189.552224464763,3160.9593824688823,3189.552224464763,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
6,6000011,6000012,B,8,1,3189.552224464763,3218.6585171893726,29.106292724609375,28.592841995880917,3218.145066460644,3189.552224464763,3218.6585171893726,29.106292724609375,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
6,6000012,6000012,A,1,2,3218.6585171893726,3264.401772804607,45.743255615234375,6.024011548588987,3224.6825287379615,3218.6585171893726,3264.401772804607,45.743255615234375,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.750045866510109,0.13169179734952546
6,6000012,6000012,A,2,3,3264.401772804607,3310.144189186443,45.74241638183594,6.024011548588987,3270.425784353196,3264.401772804607,3310.144189186443,45.74241638183594,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.7501146683790476,0.1316942134911152
6,6000012,6000012,A,3,4,3310.144189186443,3355.886605568279,45.74241638183594,6.024011548588987,3316.168200735032,3310.144189186443,3355.886605568279,45.74241638183594,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.7501146683790476,0.1316942134911152
6,6000012,6000012,A,4,5,3355.886605568279,3401.6290219501147,45.74241638183594,6.024011548588987,3361.910617116868,3355.886605568279,3401.6290219501147,45.74241638183594,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.7501146683790476,0.1316942134911152
6,6000012,6000012,A,5,6,3401.6290219501147,3447.3714383319507,45.74241638183594,6.024011548588987,3407.6530334987037,3401.6290219501147,3447.3714383319507,45.74241638183594,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.7501146683790476,0.1316942134911152
6,6000012,6000012,A,6,7,3447.3714383319507,3493.1138547137866,45.74241638183594,6.024011548588987,3453.3954498805397,3447.3714383319507,3493.1138547137866,45.74241638183594,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.7501146683790476,0.1316942134911152
6,6000012,6000012,A,7,8,3493.1138547137866,3538.8562710956226,45.74241638183594,6.024011548588987,3499.1378662623756,3493.1138547137866,3538.8562710956226,45.74241638183594,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.7501146683790476,0.1316942134911152
