label,family,seed,strategy,policy_strategy,assignment,input_fingerprint,window_start_ms,window_end_ms,npu_id,utilization,active_ms,stall_ms,idle_ms
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,0,0.9900364706040214,1000.0,9.963529395978526,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,1,0.9885131149363954,1000.0,11.486885063604632,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,2,0.9802891320270142,1000.0,19.710867972985852,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,3,0.9784943639346104,1000.0,21.50563606538958,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,4,0.958390428145456,1000.0,41.6095718545439,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,5,0.9975618330845735,1000.0,2.4381669154265637,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,6,0.9793300086420756,1000.0,20.669991357924346,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,7,0.9649728911489688,1000.0,35.027108851031244,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,8,0.9747045930991906,1000.0,25.29540690080944,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,9,0.9884469425229825,1000.0,11.553057477017546,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,10,0.9832696954485759,1000.0,16.73030455142407,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,11,0.9598150888182343,1000.0,40.184911181765756,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,12,0.9547120067879614,1000.0,45.2879932120386,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,13,0.9773114825804962,1000.0,22.688517419503796,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,14,0.9916298867499411,1000.0,8.370113250058921,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,15,0.9728029553697167,1000.0,27.197044630283244,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,16,0.9975618330845735,1000.0,2.4381669154265637,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,17,0.9960693276628549,1000.0,3.930672337145097,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,18,0.9912458060892421,1000.0,8.754193910757976,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,19,1.0,1000.0,0.0,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,20,0.947566927531554,1000.0,52.43307246844597,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,21,0.9561248749743547,1000.0,43.875125025645275,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,22,0.9933121787520833,1000.0,6.687821247916645,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,23,0.9888077263129864,1000.0,11.19227368701354,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,24,0.9954980303724521,1000.0,4.501969627547851,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,25,1.0,1000.0,0.0,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,26,0.9620121273755733,1000.0,37.9878726244267,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,27,0.9452216541107855,1000.0,54.778345889214506,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,28,0.9682410968277702,1000.0,31.758903172229793,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,29,0.9428963311460504,1000.0,57.10366885394956,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,30,0.9834972131221148,1000.0,16.502786877885228,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,1000,2000,31,0.9952460658933225,1000.0,4.753934106677434,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,0,0.9326482818106661,1000.0,67.35171818933395,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,1,0.9478378752949375,1000.0,52.162124705062524,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,2,0.9249727913952852,1000.0,75.02720860471482,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,3,0.9653645227235975,1000.0,34.635477276402526,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,4,0.9659536403430738,1000.0,34.04635965692614,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,5,0.9338694364296707,1000.0,66.13056357032929,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,6,0.9804876589465243,1000.0,19.512341053475666,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,7,0.9318238052837992,1000.0,68.17619471620083,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,8,0.9872330506072663,1000.0,12.76694939273375,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,9,0.9851323542867176,1000.0,14.8676457132824,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,10,0.9370235652913993,1000.0,62.976434708600664,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,11,0.9274131294000363,1000.0,72.58687059996373,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,12,0.9370369964047349,1000.0,62.963003595265036,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,13,0.9602809194765368,1000.0,39.71908052346316,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,14,0.9378154487242,1000.0,62.184551275800004,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,15,0.9545871323069995,1000.0,45.41286769300041,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,16,0.9858789977074858,1000.0,14.121002292514277,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,17,0.9470637743620205,1000.0,52.93622563797953,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,18,0.9500398465794733,1000.0,49.960153420526694,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,19,0.9267592477970298,1000.0,73.24075220297027,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,20,0.9849834008513685,1000.0,15.016599148631485,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,21,0.9471797821483442,1000.0,52.8202178516558,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,22,0.8737205644057637,1000.0,126.27943559423625,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,23,0.9522812964872838,1000.0,47.718703512716274,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,24,0.9514903190877921,1000.0,48.50968091220784,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,25,0.9158701888966607,1000.0,84.1298111033393,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,26,0.931849335019927,1000.0,68.15066498007309,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,27,0.9147559042339253,1000.0,85.24409576607468,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,28,0.9966695855435784,1000.0,3.330414456421522,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,29,0.9484689753458047,1000.0,51.531024654195335,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,30,0.927398977061323,1000.0,72.60102293867703,0.0
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,2000,3000,31,0.8776752319673019,1000.0,122.3247680326981,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,0,0.9698480303475383,1000.0,30.15196965246173,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,1,0.9649336588726328,1000.0,35.066341127367195,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,2,0.9377748199455602,1000.0,62.22518005443976,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,3,0.9879074852100559,1000.0,12.092514789944062,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,4,0.956072560573652,1000.0,43.92743942634797,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,5,0.9488011094446911,1000.0,51.198890555308935,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,6,0.9234724391608001,1000.0,76.52756083919985,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,7,0.9251403819051741,1000.0,74.85961809482592,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,8,0.9537961110610045,1000.0,46.20388893899553,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,9,0.937758897507783,1000.0,62.24110249221701,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,10,0.9879403848373197,1000.0,12.059615162680302,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,11,0.9529545354172604,1000.0,47.04546458273967,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,12,0.9604553218609134,1000.0,39.544678139086614,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,13,0.9684474902793643,1000.0,31.552509720635726,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,14,0.9891404354336691,1000.0,10.859564566330846,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,15,0.9129874426051117,1000.0,87.01255739488829,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,16,0.9698292094275192,1000.0,30.170790572480882,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,17,0.9931791728496839,1000.0,6.820827150316063,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,18,1.0,1000.0,0.0,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,19,0.9893378293662763,1000.0,10.66217063372369,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,20,0.9928519860592518,1000.0,7.148013940748115,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,21,0.9913041807768481,1000.0,8.69581922315183,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,22,0.9054558693109954,1000.0,94.54413068900453,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,23,0.9554052743297361,1000.0,44.59472567026387,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,24,0.962967005802177,1000.0,37.03299419782297,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,25,0.9161798943977997,1000.0,83.82010560220033,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,26,0.9387862002302811,1000.0,61.21379976971889,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,27,0.905368822288719,1000.0,94.631177711281,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,28,0.9621659322766349,1000.0,37.834067723365024,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,29,0.986059036557032,1000.0,13.940963442968041,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,30,0.9337269915494726,1000.0,66.27300845052741,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,1000,2000,31,0.9682225086281564,1000.0,31.777491371843553,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,0,0.9926493368012416,1000.0,7.3506631987584115,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,1,0.9781930794749178,1000.0,21.806920525082205,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,2,0.9831960731488384,1000.0,16.803926851161577,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,3,0.93467559027922,1000.0,65.32440972078007,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,4,1.0,1000.0,0.0,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,5,0.9549393986941969,1000.0,45.060601305803175,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,6,0.9723910662339559,1000.0,27.608933766044174,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,7,0.9904216379798308,1000.0,9.578362020169152,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,8,0.9793475561097971,1000.0,20.652443890202903,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,9,0.9742117660348558,1000.0,25.788233965144173,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,10,0.9730305641716361,1000.0,26.969435828363885,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,11,0.9756876808902594,1000.0,24.312319109740656,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,12,0.964849694071218,1000.0,35.15030592878202,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,13,0.9792312856249178,1000.0,20.768714375082254,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,14,0.9826245737018566,1000.0,17.37542629814334,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,15,0.9759753756715505,1000.0,24.02462432844959,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,16,0.9894582238090056,1000.0,10.54177619099437,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,17,0.9560592656870694,1000.0,43.940734312930545,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,18,0.9548098011752336,1000.0,45.19019882476641,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,19,0.9618530961490573,1000.0,38.146903850942635,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,20,0.9836712073292815,1000.0,16.328792670718485,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,21,0.9806203766097614,1000.0,19.37962339023852,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,22,0.9918275294201562,1000.0,8.172470579843775,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,23,0.9867314981586528,1000.0,13.268501841347188,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,24,0.9897685241530839,1000.0,10.231475846916055,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,25,0.9857509016136291,1000.0,14.24909838637086,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,26,0.9946705510579568,1000.0,5.3294489420432,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,27,0.9917598680517236,1000.0,8.240131948276485,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,28,0.968203611325232,1000.0,31.796388674767968,0.0
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,2000,3000,29,0.9767559839780365,1000.0,23.24401602196349,0.0
