label,family,seed,strategy,policy_strategy,assignment,input_fingerprint,seq_len_k,nql,role,sim_category,compute_share_of_full_input,request_count,compute_ms,active_ms,aggregate_compute_fraction,mean_request_compute_fraction,min_request_compute_fraction,p05_request_compute_fraction,median_request_compute_fraction,mean_io_stall_ms,mean_layer0_stall_ms,mean_warm_layers_stall_ms,warm_layers_share_of_total_stall,p95_io_stall_ms,admission_slo_passed,admission_slo_pass_rate,arrival_slo_passed,arrival_slo_pass_rate,cohort_id_sha256
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,32,128,short,SS,0.0366186829256605,864,8142.515428020424,10750.71840251002,0.7573926804853668,0.8517852075883741,0.19355297455217765,0.38041903050165465,0.9616282356392243,3.0187534426963363,0.24735843751244438,2.771395005183891,0.9180594102142023,15.349051309623452,714,0.8263888888888888,0,0.0,c6d6b7da2430dd18bfd1df605dbe11fd089a1476257b23d04d4661dc4d05ecfb
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,48,256,short,SS,0.08295187064318535,864,18445.144186821082,19324.747881231913,0.9544830442385694,0.9690593098516113,0.39069639039160703,0.7716015081866973,0.999999999999878,1.0180598314932245,0.31458785382189064,0.703471977671334,0.6909927647764342,6.319425606771422,841,0.9733796296296297,0,0.0,18a8f36b49c235747b9cc0ab1aa10d175f0c608e3fc91723f71019ba3add2dc5
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,64,128,short,SS,0.057479328483395715,864,12781.080081947308,15260.182165084523,0.8375443978113557,0.8936098895275232,0.25523818530517123,0.5010444287501732,0.9645966938432005,2.8693311147408647,0.4792046801580178,2.390126434582847,0.8329908048268958,14.73125725517462,751,0.8692129629629629,0,0.0,224dc06de8c18bcba6dd547a217159ec778501006bb5b9389e10343448c31abb
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,192,1024,long,LL,0.11777949387663393,96,26189.400310814995,28008.76707482479,0.9350429542596645,0.9399307084122922,0.6957866949640675,0.8227064031200056,0.9604877972373045,18.95173712510143,10.812232785360443,8.13950433974099,0.4294859244834226,58.79168373822071,96,1.0,1,0.010416666666666666,24fcc3c7d7901006eedbe06f10cce457e9a0d6be60bb6d3e201ed0a7f04f1a2e
raw_strict_ss_rho095_seed7,raw,7,new_once,new_once,fixed,a996716d5cabcf348b80efbd2187876e4c93c38ccff60c62949724cf6009f8f0,192,2048,long,LL,0.7051706240711598,288,156801.4528961282,160424.5028823132,0.9774158565487789,0.9779621532543522,0.8891412452702492,0.9293594938478812,0.9881144589668389,12.58003467424987,12.45750100941949,0.1225336648303773,0.009740328067711293,41.38369323195914,288,1.0,17,0.059027777777777776,8cc131719b4203fca41a93f008fc8a34f08de6f4e873efe32cf850fed78a459a
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,32,128,short,SS,0.03661868292566052,864,8142.515428020424,13432.720632132132,0.6061702354281739,0.695178775909279,0.18376042540284665,0.3016518425572884,0.7247439909778901,6.122922689944147,0.5120108570143184,5.610911832929831,0.9163780300778243,21.81780911479884,524,0.6064814814814815,0,0.0,75a16a54a02889baf22c334af86b17c68b3adca83a821b264dd6625e0af35397
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,48,256,short,SS,0.08295187064318539,864,18445.144186821082,21132.224084859357,0.8728444347718473,0.902369655870151,0.36969345762862427,0.6008844683127321,0.9536477141063913,3.110046178284201,0.6882091242934014,2.4218370539908,0.778714178233494,14.180035657309833,803,0.9293981481481481,0,0.0,f9c68f5ccc197116b7fb225b24676eb50bd8fe0af3c90de4fde441be613599c5
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,64,128,short,SS,0.05747932848339574,864,12781.080081947308,19866.633980967334,0.6433440156088777,0.7022930948252236,0.23316255651195425,0.3656394124762612,0.7241297631929156,8.200872568308974,1.037703210670458,7.163169357638521,0.8734642927289837,25.66501040625498,551,0.6377314814814815,0,0.0,2e5fb2f56a9ed5d3ca6423fe786664a4a3a833fe66d59ed8133d0dc4db9b6e00
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,192,1024,long,LL,0.117779493876634,96,26189.400310814995,26529.543536056124,0.9871787004258539,0.987232898728914,0.9617216696712073,0.9770309641619348,0.9861850855029266,3.5431585962612595,3.5431585962612595,0.0,0.0,6.413411387626418,96,1.0,3,0.03125,a8d0aa9fb839c959e6221c4b1bbac085e415aafd13dd66df379ff8c63df5138a
raw_strict_ss_rho095_seed123,raw,123,baseline,baseline,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,192,2048,long,LL,0.7051706240711602,288,156801.4528961282,157891.15795832605,0.9930983781720985,0.993109636696845,0.9804987299271416,0.9881460191608091,0.9928357668459941,3.7836981326288974,3.7836981326288974,0.0,0.0,6.531318007956004,288,1.0,11,0.03819444444444445,07f484ab90101083e87f30e0d1017d64bee2f85f5437d81e9f1f7403cc3a8261
raw_strict_ss_rho095_seed123,raw,123,once,once,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,32,128,short,SS,0.03661868292566052,864,8142.515428020424,12707.193665310198,0.6407799898610937,0.7525188107446615,0.12927339215252015,0.3035566010196522,0.8020094897994634,5.283192404270611,0.48553465258975304,4.79765775168086,0.9080982452584399,21.623272093748017,561,0.6493055555555556,0,0.0,75a16a54a02889baf22c334af86b17c68b3adca83a821b264dd6625e0af35397
raw_strict_ss_rho095_seed123,raw,123,once,once,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,48,256,short,SS,0.08295187064318539,864,18445.144186821082,21042.107435304133,0.8765825497057436,0.9154678706501661,0.22169503332114576,0.578076243539344,0.9902192368995055,3.0057445005582286,0.5159170743108812,2.4898274262473477,0.828356310985493,15.581910464719677,786,0.9097222222222222,0,0.0,f9c68f5ccc197116b7fb225b24676eb50bd8fe0af3c90de4fde441be613599c5
raw_strict_ss_rho095_seed123,raw,123,once,once,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,64,128,short,SS,0.05747932848339574,864,12781.080081947308,17447.91965961692,0.7325274491909212,0.8217229646499681,0.16974367797435752,0.3726415031410907,0.9125464484221035,5.401434696375621,0.7051652688396196,4.696269427535996,0.8694485246090649,24.90464173900485,673,0.7789351851851852,0,0.0,2e5fb2f56a9ed5d3ca6423fe786664a4a3a833fe66d59ed8133d0dc4db9b6e00
raw_strict_ss_rho095_seed123,raw,123,once,once,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,192,1024,long,LL,0.117779493876634,96,26189.400310814995,26656.58743289776,0.9824738585440163,0.9828560630072385,0.8720339519958734,0.9438163390132428,0.9880824771160401,4.8665325216951105,4.560754596457682,0.30577792523742886,0.06283281245409622,16.24078463274168,96,1.0,3,0.03125,a8d0aa9fb839c959e6221c4b1bbac085e415aafd13dd66df379ff8c63df5138a
raw_strict_ss_rho095_seed123,raw,123,once,once,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,192,2048,long,LL,0.7051706240711602,288,156801.4528961282,158252.5023046347,0.9908307964337068,0.9908870233090986,0.9492021571224631,0.9759748288490386,0.9928327656972518,5.038366001755817,5.038366001755817,0.0,0.0,13.402695631122256,288,1.0,11,0.03819444444444445,07f484ab90101083e87f30e0d1017d64bee2f85f5437d81e9f1f7403cc3a8261
raw_strict_ss_rho095_seed123,raw,123,new_once,new_once,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,32,128,short,SS,0.03661868292566052,864,8142.515428020424,12049.738556343149,0.6757420826972292,0.8067859892284588,0.18181582301070034,0.2931138646539198,0.9406099447981071,4.522248991114304,0.3915551359844816,4.130693855129822,0.9134158387223166,22.72812623467305,655,0.7581018518518519,0,0.0,75a16a54a02889baf22c334af86b17c68b3adca83a821b264dd6625e0af35397
raw_strict_ss_rho095_seed123,raw,123,new_once,new_once,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,48,256,short,SS,0.08295187064318539,864,18445.144186821082,20224.364787092236,0.9120258846692331,0.9427334769931583,0.3780151122352045,0.6193210837594546,0.999999999999878,2.05928310216483,0.4759337034820166,1.583349398682814,0.7688837911690292,13.122344742773608,792,0.9166666666666666,0,0.0,f9c68f5ccc197116b7fb225b24676eb50bd8fe0af3c90de4fde441be613599c5
raw_strict_ss_rho095_seed123,raw,123,new_once,new_once,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,64,128,short,SS,0.05747932848339574,864,12781.080081947308,16655.977474427018,0.7673569504744416,0.8545936790880545,0.23769611485453718,0.40533245522434896,0.9644713005391438,4.484834944998428,0.6950668029890443,3.7897681420093856,0.8450184206301296,21.703680269736726,700,0.8101851851851852,0,0.0,2e5fb2f56a9ed5d3ca6423fe786664a4a3a833fe66d59ed8133d0dc4db9b6e00
raw_strict_ss_rho095_seed123,raw,123,new_once,new_once,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,192,1024,long,LL,0.117779493876634,96,26189.400310814995,27778.044733309733,0.9428093504151597,0.9473816162383821,0.678480517734391,0.824899471237683,0.9836037199640093,16.54837940098629,10.5929557128123,5.95542368817399,0.3598795715197976,57.90875445695397,96,1.0,3,0.03125,a8d0aa9fb839c959e6221c4b1bbac085e415aafd13dd66df379ff8c63df5138a
raw_strict_ss_rho095_seed123,raw,123,new_once,new_once,fixed,366bb03e8b6c4f34099e926377e68dee6d9bceedda1c218ba70722c59ef1a2c8,192,2048,long,LL,0.7051706240711602,288,156801.4528961282,160487.41111834688,0.9770327267632191,0.9775900801719014,0.8995644776012851,0.9309212459592978,0.9892733518678538,12.79846604936734,12.783634220663817,0.014831828703522534,0.001158875496978461,40.40073994180588,288,1.0,10,0.034722222222222224,07f484ab90101083e87f30e0d1017d64bee2f85f5437d81e9f1f7403cc3a8261
