npu_id,same_request,previous_request_id,previous_layer,previous_role,request_id,layer,role,profile,previous_profile,next_request_role,start_ms,end_ms,current_compute_C_ms,next_compute_C_ms,period_ms,current_V_per_ssu_GiB,next_V_per_ssu_GiB,current_B_per_ssu_GiB_s,prefetch_budget_demand_per_ssu_GiB_s,derived_complete_cycle_supply_per_ssu_GiB_s,supply_provenance,io_start_time_ms,io_ready_time_ms,ssd_complete_time_ms,ssd_complete_timestamp_available,budget_end_ms,io_elapsed_ms,full_io_stall_ms,warm_io_stall_ms,warm_queue_ms,cycle_compute_fraction_percent,fixed_CIR_read_time_reference_ms,fixed_CIR_reference_is_actual_measurement,prior_role,following_role
1,True,1000012,1,A,1000012,2,A,32:1024,32:1024,A,2888.8993087134036,2896.1565402924834,7.257231579079756,7.257231579079756,7.257231579079871,"[0.0142669677734375,0.01544189453125,0.0119171142578125]","[0.0142669677734375,0.01544189453125,0.0119171142578125]","[1.9658967221832275,2.1277940993041993,1.6421019679412843]","[1.9658967221832275,2.1277940993041993,1.6421019679412843]","[1.9658967221831962,2.1277940993041655,1.642101967941258]","complete-cycle volume conservation, not independently logged SSD rates",2888.8993087134036,2889.73806172905,,False,2896.1565402924834,0.8387530156464891,0,0.0,0.0,99.99999999999841,12.353515625,False,A,A
1,True,1000012,2,A,1000012,3,A,32:1024,32:1024,A,2896.1565402924834,2903.4137718715633,7.257231579079756,7.257231579079756,7.257231579079871,"[0.0142669677734375,0.01544189453125,0.0119171142578125]","[0.0142669677734375,0.01544189453125,0.0119171142578125]","[1.9658967221832275,2.1277940993041993,1.6421019679412843]","[1.9658967221832275,2.1277940993041993,1.6421019679412843]","[1.9658967221831962,2.1277940993041655,1.642101967941258]","complete-cycle volume conservation, not independently logged SSD rates",2896.1565402924834,2896.99529330813,,False,2903.4137718715633,0.8387530156464891,0,0.0,0.0,99.99999999999841,12.353515625,False,A,A
1,True,1000012,3,A,1000012,4,A,32:1024,32:1024,A,2903.4137718715633,2910.671003450643,7.257231579079756,7.257231579079756,7.257231579079871,"[0.0142669677734375,0.01544189453125,0.0119171142578125]","[0.0142669677734375,0.01544189453125,0.0119171142578125]","[1.9658967221832275,2.1277940993041993,1.6421019679412843]","[1.9658967221832275,2.1277940993041993,1.6421019679412843]","[1.9658967221831962,2.1277940993041655,1.642101967941258]","complete-cycle volume conservation, not independently logged SSD rates",2903.4137718715633,2904.25252488721,,False,2910.671003450643,0.8387530156464891,0,0.0,0.0,99.99999999999841,12.353515625,False,A,A
1,True,1000012,4,A,1000012,5,A,32:1024,32:1024,A,2910.671003450643,2917.928235029723,7.257231579079756,7.257231579079756,7.257231579079871,"[0.0142669677734375,0.01544189453125,0.0119171142578125]","[0.0142669677734375,0.01544189453125,0.0119171142578125]","[1.9658967221832275,2.1277940993041993,1.6421019679412843]","[1.9658967221832275,2.1277940993041993,1.6421019679412843]","[1.9658967221831962,2.1277940993041655,1.642101967941258]","complete-cycle volume conservation, not independently logged SSD rates",2910.671003450643,2912.381439584477,,False,2917.928235029723,1.7104361338338094,0,0.0,0.0,99.99999999999841,12.353515625,False,A,A
1,True,1000012,5,A,1000012,6,A,32:1024,32:1024,A,2917.928235029723,2925.185466608803,7.257231579079756,7.257231579079756,7.257231579079871,"[0.0142669677734375,0.01544189453125,0.0119171142578125]","[0.0142669677734375,0.01544189453125,0.0119171142578125]","[1.9658967221832275,2.1277940993041993,1.6421019679412843]","[1.9658967221832275,2.1277940993041993,1.6421019679412843]","[1.9658967221831962,2.1277940993041655,1.642101967941258]","complete-cycle volume conservation, not independently logged SSD rates",2917.928235029723,2924.5167545258832,,False,2925.185466608803,6.588519496160188,0,0.0,0.0,99.99999999999841,12.353515625,False,A,A
1,True,1000012,6,A,1000012,7,A,32:1024,32:1024,A,2925.185466608803,2932.442698187883,7.257231579079756,7.257231579079756,7.257231579079871,"[0.0142669677734375,0.01544189453125,0.0119171142578125]","[0.0142669677734375,0.01544189453125,0.0119171142578125]","[1.9658967221832275,2.1277940993041993,1.6421019679412843]","[1.9658967221832275,2.1277940993041993,1.6421019679412843]","[1.9658967221831962,2.1277940993041655,1.642101967941258]","complete-cycle volume conservation, not independently logged SSD rates",2925.185466608803,2932.321625131352,,False,2932.442698187883,7.136158522549067,0,0.0,0.0,99.99999999999841,12.353515625,False,A,A
1,False,1000012,7,A,1000013,0,A,32:1024,32:1024,A,2932.442698187883,2939.6999297669627,7.257231579079756,7.257231579079756,7.257231579079871,"[0.0142669677734375,0.01544189453125,0.0119171142578125]","[0.0139312744140625,0.013763427734375,0.0139312744140625]","[1.9658967221832275,2.1277940993041993,1.6421019679412843]","[1.9196403287200927,1.8965121319885254,1.9196403287200927]","[1.9196403287200623,1.8965121319884952,1.9196403287200623]","complete-cycle volume conservation, not independently logged SSD rates",2932.442698187883,2938.7501529633832,,False,2939.6999297669627,6.307454775500446,0,0.0,0.0,99.99999999999841,11.14501953125,False,A,A
1,True,1000013,0,A,1000013,1,A,32:1024,32:1024,A,2939.6999297669627,2946.9571613460425,7.257231579079756,7.257231579079756,7.257231579079871,"[0.0139312744140625,0.013763427734375,0.0139312744140625]","[0.0139312744140625,0.013763427734375,0.0139312744140625]","[1.9196403287200927,1.8965121319885254,1.9196403287200927]","[1.9196403287200927,1.8965121319885254,1.9196403287200927]","[1.9196403287200623,1.8965121319884952,1.9196403287200623]","complete-cycle volume conservation, not independently logged SSD rates",2939.6999297669627,2943.9743808686567,,False,2946.9571613460425,4.274451101694012,0,0.0,0.0,99.99999999999841,11.14501953125,False,A,A
1,True,1000013,1,A,1000013,2,A,32:1024,32:1024,A,2946.9571613460425,2954.2143929251224,7.257231579079756,7.257231579079756,7.257231579079871,"[0.0139312744140625,0.013763427734375,0.0139312744140625]","[0.0139312744140625,0.013763427734375,0.0139312744140625]","[1.9196403287200927,1.8965121319885254,1.9196403287200927]","[1.9196403287200927,1.8965121319885254,1.9196403287200927]","[1.9196403287200623,1.8965121319884952,1.9196403287200623]","complete-cycle volume conservation, not independently logged SSD rates",2946.9571613460425,2951.586227792485,,False,2954.2143929251224,4.629066446442266,0,0.0,0.0,99.99999999999841,11.14501953125,False,A,A
1,True,1000013,2,A,1000013,3,A,32:1024,32:1024,A,2954.2143929251224,2961.4716245042023,7.257231579079756,7.257231579079756,7.257231579079871,"[0.0139312744140625,0.013763427734375,0.0139312744140625]","[0.0139312744140625,0.013763427734375,0.0139312744140625]","[1.9196403287200927,1.8965121319885254,1.9196403287200927]","[1.9196403287200927,1.8965121319885254,1.9196403287200927]","[1.9196403287200623,1.8965121319884952,1.9196403287200623]","complete-cycle volume conservation, not independently logged SSD rates",2954.2143929251224,2958.7616733491254,,False,2961.4716245042023,4.54728042400302,0,0.0,0.0,99.99999999999841,11.14501953125,False,A,A
