start_ms,end_ms,D0_GiB_s,D1_GiB_s,D2_GiB_s,active_npus,A_active_npus,B_active_npus
2457.2797188706436,2508.009665850917,29.00593510677795,30.09191393905334,29.749240004754636,32,8,24
2508.009665850917,2509.73149240172,28.72839674599914,30.415708693295286,29.7029836112915,32,8,24
2509.73149240172,2510.9610693304307,28.3352174015625,31.040170005047607,29.471701643975827,32,8,24
2510.9610693304307,2512.4002546087513,27.988294450588988,31.040170005047607,29.818624594949338,32,8,24
2512.4002546087513,2512.614259125353,27.96516625385742,31.132682791973874,29.749240004754636,32,8,24
2512.614259125353,2514.7291272894154,27.340704942105102,31.572118529873656,29.934265578607175,32,8,24
2514.7291272894154,2515.0648206487904,26.90126920420532,31.965297874310302,29.98052197207031,32,8,24
2515.0648206487904,2515.3375715032826,26.924397400936886,31.78027230045776,30.142419349191282,32,8,24
2515.3375715032826,2566.067518483556,27.040038384594723,31.757144103726194,30.04990656226501,32,8,24
2566.067518483556,2567.789345034359,27.45634592576294,31.317708365826412,30.07303475899658,32,8,24
2567.789345034359,2569.0189219630697,27.43321772903137,31.132682791973874,30.281188529580685,32,8,24
2569.0189219630697,2570.4581072413903,27.52573051595764,31.572118529873656,29.749240004754636,32,8,24
2570.4581072413903,2570.672111757992,27.733884286541745,31.50273393967895,29.610470824365233,32,8,24
2570.672111757992,2572.7869799220543,28.034550844052124,30.99391361158447,29.818624594949338,32,8,24
2572.7869799220543,2573.1226732814293,28.58962756560974,30.739503447537228,29.517958037438962,32,8,24
2573.1226732814293,2573.3954241359215,28.427730188488766,31.063298201779173,29.35606066031799,32,8,24
2573.3954241359215,2624.125371116195,28.543371172146603,30.9707854148529,29.332932463586424,32,8,24
2624.125371116195,2625.847197666998,27.05944186554565,30.00075996459045,27.84112554498596,32,7,25
2625.847197666998,2627.0767745957087,26.036272026727293,28.418904470516964,26.50038920241394,32,6,26
2627.0767745957087,2628.5159598740292,24.91057744983215,26.61839827706909,25.48082829729309,32,5,27
2628.5159598740292,2628.729964390631,23.380876727407834,25.43038187203674,24.252783749285886,32,4,28
2628.729964390631,2629.2341252855504,22.11854730927429,24.072590477883907,22.927142886108395,32,3,29
2629.2341252855504,2630.8448325546933,23.030014970434568,25.589000187762448,24.445027190533445,32,4,28
2630.8448325546933,2631.1805259140683,21.469968183883665,24.22317607627258,23.425136413110348,32,3,29
2631.1805259140683,2631.4532767685605,20.189923969564816,22.688236720266723,22.29435830797119,32,2,30
2631.4532767685605,2633.464677399917,18.927264679129024,21.464790722863768,20.834701920346067,32,1,31
2633.464677399917,2635.189302033706,19.844145740835568,22.82832538986511,22.500047867102047,32,2,30
2635.189302033706,2635.432679719253,21.293635071972655,24.129033589462278,23.695612011831663,32,3,29
2635.432679719253,2643.5453685991574,22.381765717346187,25.644783554736325,25.037493076647948,32,4,28
2643.5453685991574,2656.6960559526733,23.22565325516052,27.22188539286804,26.56226537616577,32,5,27
2656.6960559526733,2663.435200142126,24.60509825149841,28.408757075656126,27.94171037250366,32,6,26
2663.435200142126,2668.7894092241577,25.87284107017822,30.078041828411862,28.95044447653198,32,7,25
