request_id,npu_id,role,category,group,policy,total_k,nql,read_mib_per_layer,compute_ms_per_layer,demand_gib_s,pure_single40_gib_s_read_ms,compute_extrapolated,layer,io_release_ms,io_ready_ms,compute_start_ms,compute_end_ms,io_elapsed_ms,exposed_stall_ms
1000018,1,S,SL,short,fifo,20.0,1161,25.9410400390625,5.926103237408314,4.274823758255344,0.6333261728286743,True,1,1975.8296748189737,1976.4661218910028,1981.755778056382,1987.6818812937904,0.6364470720291138,0.0
1000018,1,S,SL,short,fifo,20.0,1161,25.9410400390625,5.926103237408314,4.274823758255344,0.6333261728286743,True,2,1981.755778056382,1982.3922251284112,1987.6818812937904,1993.6079845311988,0.6364470720291138,0.0
1000018,1,S,SL,short,fifo,20.0,1161,25.9410400390625,5.926103237408314,4.274823758255344,0.6333261728286743,True,3,1987.6818812937904,1993.397290784975,1993.6079845311988,1999.5340877686072,5.715409491184573,0.0
1000018,1,S,SL,short,fifo,20.0,1161,25.9410400390625,5.926103237408314,4.274823758255344,0.6333261728286743,True,4,1993.6079845311988,2002.5783074685535,2002.5783074685535,2008.5044107059618,8.970322937354695,3.044219699946325
1000018,1,S,SL,short,fifo,20.0,1161,25.9410400390625,5.926103237408314,4.274823758255344,0.6333261728286743,True,5,2002.5783074685535,2011.759324152132,2011.759324152132,2017.6854273895403,9.181016683578491,3.2549134461701215
1000018,1,S,SL,short,fifo,20.0,1161,25.9410400390625,5.926103237408314,4.274823758255344,0.6333261728286743,True,6,2011.759324152132,2014.2935467549762,2017.6854273895403,2023.6115306269487,2.5342226028442383,0.0
1000018,1,S,SL,short,fifo,20.0,1161,25.9410400390625,5.926103237408314,4.274823758255344,0.6333261728286743,True,7,2017.6854273895403,2023.4744323083362,2023.6115306269487,2029.537633864357,5.789004918795854,0.0
7000018,7,S,SL,short,fifo,20.0,1137,25.9732666015625,5.806604641501874,4.368218559999613,0.6341129541397095,True,0,1974.833638361457,1975.4710099015265,1980.6153474621449,1986.4219521036468,0.6373715400695801,0.0
7000018,7,S,SL,short,fifo,20.0,1137,25.9732666015625,5.806604641501874,4.368218559999613,0.6341129541397095,True,1,1980.6153474621449,1981.2527190022145,1986.4219521036468,1992.2285567451488,0.6373715400695801,0.0
7000018,7,S,SL,short,fifo,20.0,1137,25.9732666015625,5.806604641501874,4.368218559999613,0.6341129541397095,True,2,1986.4219521036468,1992.7641022988757,1992.7641022988757,1998.5707069403777,6.342150195228896,0.5355455537269336
7000018,7,S,SL,short,fifo,20.0,1137,25.9732666015625,5.806604641501874,4.368218559999613,0.6341129541397095,True,3,1992.7641022988757,2001.9451189824542,2001.9451189824542,2007.7517236239562,9.181016683578491,3.3744120420765285
7000018,7,S,SL,short,fifo,20.0,1137,25.9732666015625,5.806604641501874,4.368218559999613,0.6341129541397095,True,4,2001.9451189824542,2011.1261356660327,2011.1261356660327,2016.9327403075347,9.181016683578491,3.3744120420765285
7000018,7,S,SL,short,fifo,20.0,1137,25.9732666015625,5.806604641501874,4.368218559999613,0.6341129541397095,True,5,2011.1261356660327,2013.660358268877,2016.9327403075347,2022.7393449490366,2.5342226028442383,0.0
7000018,7,S,SL,short,fifo,20.0,1137,25.9732666015625,5.806604641501874,4.368218559999613,0.6341129541397095,True,6,2016.9327403075347,2022.841243822237,2022.841243822237,2028.647848463739,5.908503514702261,0.10189887320029811
7000018,7,S,SL,short,fifo,20.0,1137,25.9732666015625,5.806604641501874,4.368218559999613,0.6341129541397095,True,7,2022.841243822237,2025.3758598157367,2028.647848463739,2034.4544531052409,2.534615993499756,0.0
3000018,3,S,SL,short,fifo,20.0,1148,25.95849609375,5.861374831292325,4.324939894001542,0.6337523460388184,True,0,1988.5964044396228,1998.7151456662616,1998.7151456662616,2004.576520497554,10.118741226638804,4.262345503509323
3000018,3,S,SL,short,fifo,20.0,1148,25.95849609375,5.861374831292325,4.324939894001542,0.6337523460388184,True,1,1998.7151456662616,2003.212269622942,2004.576520497554,2010.4378953288463,4.497123956680298,0.0
3000018,3,S,SL,short,fifo,20.0,1148,25.95849609375,5.861374831292325,4.324939894001542,0.6337523460388184,True,2,2004.576520497554,2012.3932863065204,2012.3932863065204,2018.2546611378127,7.816765808966466,1.955390977674142
3000018,3,S,SL,short,fifo,20.0,1148,25.95849609375,5.861374831292325,4.324939894001542,0.6337523460388184,True,3,2012.3932863065204,2014.9275089093646,2018.2546611378127,2024.116035969105,2.5342226028442383,0.0
3000018,3,S,SL,short,fifo,20.0,1148,25.95849609375,5.861374831292325,4.324939894001542,0.6337523460388184,True,4,2018.2546611378127,2024.1083944627246,2024.116035969105,2029.9774108003974,5.8537333249119,0.0
3000018,3,S,SL,short,fifo,20.0,1148,25.95849609375,5.861374831292325,4.324939894001542,0.6337523460388184,True,5,2024.116035969105,2032.6562488862476,2032.6562488862476,2038.51762371754,8.540212917142526,2.6788380858502023
3000018,3,S,SL,short,fifo,20.0,1148,25.95849609375,5.861374831292325,4.324939894001542,0.6337523460388184,True,6,2032.6562488862476,2047.849651653429,2047.849651653429,2053.7110264847215,15.193402767181396,9.332027935889073
3000018,3,S,SL,short,fifo,20.0,1148,25.95849609375,5.861374831292325,4.324939894001542,0.6337523460388184,True,7,2047.849651653429,2049.7496629544694,2053.7110264847215,2059.572401316014,1.900011301040422,0.0
2000018,2,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,0,1988.4998188022014,2000.6780601331195,2000.6780601331195,2071.3496573748566,12.178241330918127,6.187409687393938
2000018,2,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,1,2000.6780601331195,2009.859076816698,2071.3496573748566,2142.0212546165935,9.181016683578491,0.0
2000018,2,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,2,2071.3496573748566,2078.4599360206926,2142.0212546165935,2212.6928518583304,7.110278645835933,0.0
2000018,2,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,3,2142.0212546165935,2149.3056038197033,2212.6928518583304,2283.3644491000673,7.284349203109741,0.0
2000018,2,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,4,2212.6928518583304,2219.3429897596366,2283.3644491000673,2354.036046341804,6.650137901306152,0.0
2000018,2,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,5,2283.3644491000673,2290.0145870013735,2354.036046341804,2424.707643583541,6.650137901306152,0.0
2000018,2,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,6,2354.036046341804,2365.769012995809,2424.707643583541,2495.379240825278,11.73296665400494,0.0
2000018,2,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,7,2424.707643583541,2431.3577814848472,2495.379240825278,2566.050838067015,6.650137901306152,0.0
5000009,5,S,SL,short,fifo,20.0,1158,25.945068359375,5.911165912920008,4.286291603543597,0.6334245204925537,True,0,2022.4334794125168,2024.7416878529987,2028.40439462339,2034.3155605363102,2.308208440481849,0.0
5000009,5,S,SL,short,fifo,20.0,1158,25.945068359375,5.911165912920008,4.286291603543597,0.6334245204925537,True,1,2028.40439462339,2039.9363691398105,2039.9363691398105,2045.8475350527306,11.531974516420405,5.620808603500336
5000009,5,S,SL,short,fifo,20.0,1158,25.945068359375,5.911165912920008,4.286291603543597,0.6334245204925537,True,2,2039.9363691398105,2048.482945043703,2048.482945043703,2054.3941109566226,8.54657590389229,2.635409990972221
5000009,5,S,SL,short,fifo,20.0,1158,25.945068359375,5.911165912920008,4.286291603543597,0.6334245204925537,True,3,2048.482945043703,2050.3829563447434,2054.3941109566226,2060.3052768695425,1.9000113010406494,0.0
5000009,5,S,SL,short,fifo,20.0,1158,25.945068359375,5.911165912920008,4.286291603543597,0.6334245204925537,True,4,2054.3941109566226,2055.0307350544467,2060.3052768695425,2066.2164427824623,0.6366240978240967,0.0
5000009,5,S,SL,short,fifo,20.0,1158,25.945068359375,5.911165912920008,4.286291603543597,0.6334245204925537,True,5,2060.3052768695425,2060.9419009673666,2066.2164427824623,2072.127608695382,0.6366240978240967,0.0
5000009,5,S,SL,short,fifo,20.0,1158,25.945068359375,5.911165912920008,4.286291603543597,0.6334245204925537,True,6,2066.2164427824623,2066.8530668802864,2072.127608695382,2078.038774608302,0.6366240978240967,0.0
5000009,5,S,SL,short,fifo,20.0,1158,25.945068359375,5.911165912920008,4.286291603543597,0.6334245204925537,True,7,2072.127608695382,2079.0932162979448,2079.0932162979448,2085.0043822108646,6.9656076025626135,1.054441689642772
1000019,1,L,LL,long,fifo,200.0,2053,272.2432861328125,70.91288952679844,3.7491432923996637,6.646564602851868,False,0,2023.6115306269487,2032.022391636034,2032.022391636034,2102.9352811628323,8.410861009085238,2.4847577716768683
1000019,1,L,LL,long,fifo,200.0,2053,272.2432861328125,70.91288952679844,3.7491432923996637,6.646564602851868,False,1,2032.022391636034,2047.2157944032153,2102.9352811628323,2173.848170689631,15.193402767181396,0.0
1000019,1,L,LL,long,fifo,200.0,2053,272.2432861328125,70.91288952679844,3.7491432923996637,6.646564602851868,False,2,2102.9352811628323,2112.628236563517,2173.848170689631,2244.7610602164295,9.692955400684696,0.0
1000019,1,L,LL,long,fifo,200.0,2053,272.2432861328125,70.91288952679844,3.7491432923996637,6.646564602851868,False,3,2173.848170689631,2184.0177386476657,2244.7610602164295,2315.673949743228,10.169567958034804,0.0
1000019,1,L,LL,long,fifo,200.0,2053,272.2432861328125,70.91288952679844,3.7491432923996637,6.646564602851868,False,4,2244.7610602164295,2254.6875000663435,2315.673949743228,2386.5868392700268,9.926439849914004,0.0
1000019,1,L,LL,long,fifo,200.0,2053,272.2432861328125,70.91288952679844,3.7491432923996637,6.646564602851868,False,5,2315.673949743228,2325.640974969469,2386.5868392700268,2457.4997287968254,9.967025226240821,0.0
1000019,1,L,LL,long,fifo,200.0,2053,272.2432861328125,70.91288952679844,3.7491432923996637,6.646564602851868,False,6,2386.5868392700268,2396.0308584625905,2457.4997287968254,2528.412618323624,9.444019192563701,0.0
1000019,1,L,LL,long,fifo,200.0,2053,272.2432861328125,70.91288952679844,3.7491432923996637,6.646564602851868,False,7,2457.4997287968254,2472.0824990917404,2528.412618323624,2599.3255078504226,14.582770294915008,0.0
7000019,7,S,SL,short,fifo,20.0,1176,25.9208984375,6.000789859849838,4.2183409137084045,0.6328344345092773,True,0,2028.647848463739,2040.5687315055332,2040.5687315055332,2046.569521365383,11.92088304179424,6.114278400292278
7000019,7,S,SL,short,fifo,20.0,1176,25.9208984375,6.000789859849838,4.2183409137084045,0.6328344345092773,True,1,2040.5687315055332,2049.1153074094254,2049.1153074094254,2055.116097269275,8.54657590389229,2.5457860440424156
7000019,7,S,SL,short,fifo,20.0,1176,25.9208984375,6.000789859849838,4.2183409137084045,0.6328344345092773,True,2,2049.1153074094254,2051.015318710466,2055.116097269275,2061.1168871291247,1.9000113010406494,0.0
7000019,7,S,SL,short,fifo,20.0,1176,25.9208984375,6.000789859849838,4.2183409137084045,0.6328344345092773,True,3,2055.116097269275,2055.7516592123293,2061.1168871291247,2067.1176769889744,0.6355619430541992,0.0
7000019,7,S,SL,short,fifo,20.0,1176,25.9208984375,6.000789859849838,4.2183409137084045,0.6328344345092773,True,4,2061.1168871291247,2061.752449072179,2067.1176769889744,2073.118466848824,0.6355619430541992,0.0
7000019,7,S,SL,short,fifo,20.0,1176,25.9208984375,6.000789859849838,4.2183409137084045,0.6328344345092773,True,5,2067.1176769889744,2067.7532389320286,2073.118466848824,2079.1192567086737,0.6355619430541992,0.0
7000019,7,S,SL,short,fifo,20.0,1176,25.9208984375,6.000789859849838,4.2183409137084045,0.6328344345092773,True,6,2073.118466848824,2079.7255786636674,2079.7255786636674,2085.726368523517,6.6071118148433925,0.6063219549937457
7000019,7,S,SL,short,fifo,20.0,1176,25.9208984375,6.000789859849838,4.2183409137084045,0.6328344345092773,True,7,2079.7255786636674,2081.6260817030275,2085.726368523517,2091.7271583833667,1.9005030393600464,0.0
3000019,3,S,SL,short,fifo,20.0,1136,25.974609375,5.801625533339106,4.372193503701405,0.6341457366943359,True,0,2053.7110264847215,2054.348424250835,2059.572401316014,2065.374026849353,0.6373977661132812,0.0
3000019,3,S,SL,short,fifo,20.0,1136,25.974609375,5.801625533339106,4.372193503701405,0.6341457366943359,True,1,2059.572401316014,2060.209799082127,2065.374026849353,2071.175652382692,0.6373977661132812,0.0
3000019,3,S,SL,short,fifo,20.0,1136,25.974609375,5.801625533339106,4.372193503701405,0.6341457366943359,True,2,2065.374026849353,2066.0114246154662,2071.175652382692,2076.977277916031,0.6373977661132812,0.0
3000019,3,S,SL,short,fifo,20.0,1136,25.974609375,5.801625533339106,4.372193503701405,0.6341457366943359,True,3,2071.175652382692,2071.8130501488054,2076.977277916031,2082.7789034493703,0.6373977661132812,0.0
3000019,3,S,SL,short,fifo,20.0,1136,25.974609375,5.801625533339106,4.372193503701405,0.6341457366943359,True,4,2076.977277916031,2080.360248921236,2082.7789034493703,2088.5805289827094,3.382971005204581,0.0
3000019,3,S,SL,short,fifo,20.0,1136,25.974609375,5.801625533339106,4.372193503701405,0.6341457366943359,True,5,2082.7789034493703,2083.4163012154836,2088.5805289827094,2094.3821545160486,0.6373977661132812,0.0
3000019,3,S,SL,short,fifo,20.0,1136,25.974609375,5.801625533339106,4.372193503701405,0.6341457366943359,True,6,2088.5805289827094,2092.0227319817,2094.3821545160486,2100.1837800493877,3.442202998990524,0.0
3000019,3,S,SL,short,fifo,20.0,1136,25.974609375,5.801625533339106,4.372193503701405,0.6341457366943359,True,7,2094.3821545160486,2095.019552282162,2100.1837800493877,2105.985405582727,0.6373977661132812,0.0
5000010,5,S,SL,short,fifo,20.0,1155,25.9490966796875,5.896228588431703,4.297817553406215,0.6335228681564331,True,0,2079.0932162979448,2080.993798015436,2085.0043822108646,2090.9006107992964,1.90058171749115,0.0
5000010,5,S,SL,short,fifo,20.0,1155,25.9490966796875,5.896228588431703,4.297817553406215,0.6335228681564331,True,1,2085.0043822108646,2090.7541716913634,2090.9006107992964,2096.796839387728,5.749789480498748,0.0
5000010,5,S,SL,short,fifo,20.0,1155,25.9490966796875,5.896228588431703,4.297817553406215,0.6335228681564331,True,2,2090.9006107992964,2092.6562810759,2096.796839387728,2102.69306797616,1.7556702766037233,0.0
5000010,5,S,SL,short,fifo,20.0,1155,25.9490966796875,5.896228588431703,4.297817553406215,0.6335228681564331,True,3,2096.796839387728,2097.433640511347,2102.69306797616,2108.5892965645917,0.6368011236190796,0.0
5000010,5,S,SL,short,fifo,20.0,1155,25.9490966796875,5.896228588431703,4.297817553406215,0.6335228681564331,True,4,2102.69306797616,2105.9817244127526,2108.5892965645917,2114.4855251530234,3.288656436592646,0.0
5000010,5,S,SL,short,fifo,20.0,1155,25.9490966796875,5.896228588431703,4.297817553406215,0.6335228681564331,True,5,2108.5892965645917,2114.5295788362755,2114.5295788362755,2120.4258074247073,5.940282271683827,0.04405368325205927
5000010,5,S,SL,short,fifo,20.0,1155,25.9490966796875,5.896228588431703,4.297817553406215,0.6335228681564331,True,6,2114.5295788362755,2116.4308686569466,2120.4258074247073,2126.322036013139,1.9012898206710815,0.0
5000010,5,S,SL,short,fifo,20.0,1155,25.9490966796875,5.896228588431703,4.297817553406215,0.6335228681564331,True,7,2120.4258074247073,2121.092129145713,2126.322036013139,2132.218264601571,0.6663217210057155,0.0
7000020,7,S,SL,short,fifo,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,0,2085.726368523517,2091.3885272364073,2091.7271583833667,2097.4839719432407,5.662158712890232,0.0
7000020,7,S,SL,short,fifo,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,1,2091.7271583833667,2093.290636620944,2097.4839719432407,2103.2407855031147,1.5634782375773284,0.0
7000020,7,S,SL,short,fifo,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,2,2097.4839719432407,2104.7147901371254,2104.7147901371254,2110.4716036969994,7.230818193884716,1.4740046340107256
7000020,7,S,SL,short,fifo,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,3,2104.7147901371254,2113.2626445606484,2113.2626445606484,2119.0194581205224,8.54785442352295,2.791040863648959
7000020,7,S,SL,short,fifo,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,4,2113.2626445606484,2115.1639343813195,2119.0194581205224,2124.7762716803963,1.9012898206710815,0.0
7000020,7,S,SL,short,fifo,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,5,2119.0194581205224,2119.657091921029,2124.7762716803963,2130.5330852402703,0.6376338005065918,0.0
7000020,7,S,SL,short,fifo,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,6,2124.7762716803963,2125.413905480903,2130.5330852402703,2136.2898988001443,0.6376338005065918,0.0
7000020,7,S,SL,short,fifo,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,7,2130.5330852402703,2131.170719040777,2136.2898988001443,2142.0467123600183,0.6376338005065918,0.0
3000020,3,S,SL,short,fifo,20.0,1161,25.9410400390625,5.926103237408314,4.274823758255344,0.6333261728286743,True,0,2100.1837800493877,2105.348044188334,2105.985405582727,2111.911508820135,5.164264138946237,0.0
3000020,3,S,SL,short,fifo,20.0,1161,25.9410400390625,5.926103237408314,4.274823758255344,0.6333261728286743,True,1,2105.985405582727,2113.895898611857,2113.895898611857,2119.8220018492652,7.910493029130066,1.9843897917216964
3000020,3,S,SL,short,fifo,20.0,1161,25.9410400390625,5.926103237408314,4.274823758255344,0.6333261728286743,True,2,2113.895898611857,2115.797188432528,2119.8220018492652,2125.7481050866736,1.9012898206710815,0.0
3000020,3,S,SL,short,fifo,20.0,1161,25.9410400390625,5.926103237408314,4.274823758255344,0.6333261728286743,True,3,2119.8220018492652,2120.4584489212943,2125.7481050866736,2131.674208324082,0.6364470720291138,0.0
3000020,3,S,SL,short,fifo,20.0,1161,25.9410400390625,5.926103237408314,4.274823758255344,0.6333261728286743,True,4,2125.7481050866736,2126.3845521587027,2131.674208324082,2137.6003115614903,0.6364470720291138,0.0
3000020,3,S,SL,short,fifo,20.0,1161,25.9410400390625,5.926103237408314,4.274823758255344,0.6333261728286743,True,5,2131.674208324082,2132.310655396111,2137.6003115614903,2143.5264147988987,0.6364470720291138,0.0
3000020,3,S,SL,short,fifo,20.0,1161,25.9410400390625,5.926103237408314,4.274823758255344,0.6333261728286743,True,6,2137.6003115614903,2138.2367586335195,2143.5264147988987,2149.452518036307,0.6364470720291138,0.0
3000020,3,S,SL,short,fifo,20.0,1161,25.9410400390625,5.926103237408314,4.274823758255344,0.6333261728286743,True,7,2143.5264147988987,2149.9387070711605,2149.9387070711605,2155.864810308569,6.412292272261766,0.48618903485339615
11,0,S,SL,short,fifo,20.0,1145,25.9625244140625,5.846437506804022,4.336662748656966,0.6338506937026978,True,0,2056.35855256307,2056.99571429479,2127.2369717527404,2133.083409259544,0.6371617317199707,0.0
11,0,S,SL,short,fifo,20.0,1145,25.9625244140625,5.846437506804022,4.336662748656966,0.6338506937026978,True,1,2127.2369717527404,2127.8741334844603,2133.083409259544,2138.929846766348,0.6371617317199707,0.0
11,0,S,SL,short,fifo,20.0,1145,25.9625244140625,5.846437506804022,4.336662748656966,0.6338506937026978,True,2,2133.083409259544,2133.720570991264,2138.929846766348,2144.7762842731518,0.6371617317199707,0.0
11,0,S,SL,short,fifo,20.0,1145,25.9625244140625,5.846437506804022,4.336662748656966,0.6338506937026978,True,3,2138.929846766348,2139.567008498068,2144.7762842731518,2150.6227217799556,0.6371617317199707,0.0
11,0,S,SL,short,fifo,20.0,1145,25.9625244140625,5.846437506804022,4.336662748656966,0.6338506937026978,True,4,2144.7762842731518,2151.207188683366,2151.207188683366,2157.05362619017,6.430904410214225,0.58446690341043
11,0,S,SL,short,fifo,20.0,1145,25.9625244140625,5.846437506804022,4.336662748656966,0.6338506937026978,True,5,2151.207188683366,2153.743279891824,2157.05362619017,2162.9000636969736,2.5360912084579468,0.0
11,0,S,SL,short,fifo,20.0,1145,25.9625244140625,5.846437506804022,4.336662748656966,0.6338506937026978,True,6,2157.05362619017,2162.9260340507976,2162.9260340507976,2168.7724715576014,5.872407860627845,0.025970353824050108
11,0,S,SL,short,fifo,20.0,1145,25.9625244140625,5.846437506804022,4.336662748656966,0.6338506937026978,True,7,2162.9260340507976,2165.4621252592556,2168.7724715576014,2174.618909064405,2.5360912084579468,0.0
5000011,5,S,SL,short,fifo,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,0,2126.322036013139,2127.019065060009,2132.218264601571,2137.975078161445,0.6970290468698295,0.0
5000011,5,S,SL,short,fifo,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,1,2132.218264601571,2132.9451682974172,2137.975078161445,2143.731891721319,0.7269036958464312,0.0
5000011,5,S,SL,short,fifo,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,2,2137.975078161445,2138.8712715348256,2143.731891721319,2149.488705281193,0.896193373380811,0.0
5000011,5,S,SL,short,fifo,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,3,2143.731891721319,2150.5732199724666,2150.5732199724666,2156.3300335323406,6.841328251147843,1.0845146912738528
5000011,5,S,SL,short,fifo,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,4,2150.5732199724666,2153.1093111809246,2156.3300335323406,2162.0868470922146,2.5360912084579468,0.0
5000011,5,S,SL,short,fifo,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,5,2156.3300335323406,2162.2920653398983,2162.2920653398983,2168.0488788997723,5.962031807557651,0.2052182476836606
5000011,5,S,SL,short,fifo,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,6,2162.2920653398983,2164.828156548356,2168.0488788997723,2173.8056924596463,2.5360912084579468,0.0
5000011,5,S,SL,short,fifo,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,7,2168.0488788997723,2175.4691957904956,2175.4691957904956,2181.2260093503696,7.42031689072337,1.6635033308493803
7000021,7,S,SL,short,fifo,20.0,1134,25.977294921875,5.7916673170135695,4.380163894708063,0.6342113018035889,True,0,2136.2898988001443,2136.927349018345,2142.0467123600183,2147.8383796770318,0.6374502182006836,0.0
7000021,7,S,SL,short,fifo,20.0,1134,25.977294921875,5.7916673170135695,4.380163894708063,0.6342113018035889,True,1,2142.0467123600183,2144.359581786012,2147.8383796770318,2153.630046994045,2.31286942599354,0.0
7000021,7,S,SL,short,fifo,20.0,1134,25.977294921875,5.7916673170135695,4.380163894708063,0.6342113018035889,True,2,2147.8383796770318,2151.8413278635494,2153.630046994045,2159.4217143110586,4.002948186517642,0.0
7000021,7,S,SL,short,fifo,20.0,1134,25.977294921875,5.7916673170135695,4.380163894708063,0.6342113018035889,True,3,2153.630046994045,2154.3774190720073,2159.4217143110586,2165.213381628072,0.7473720779621544,0.0
7000021,7,S,SL,short,fifo,20.0,1134,25.977294921875,5.7916673170135695,4.380163894708063,0.6342113018035889,True,4,2159.4217143110586,2163.560173230981,2165.213381628072,2171.0050489450855,4.138458919922414,0.0
7000021,7,S,SL,short,fifo,20.0,1134,25.977294921875,5.7916673170135695,4.380163894708063,0.6342113018035889,True,5,2165.213381628072,2166.096264439439,2171.0050489450855,2176.796716262099,0.882882811366926,0.0
7000021,7,S,SL,short,fifo,20.0,1134,25.977294921875,5.7916673170135695,4.380163894708063,0.6342113018035889,True,6,2171.0050489450855,2176.73759872457,2176.796716262099,2182.5883835791124,5.732549779484543,0.0
7000021,7,S,SL,short,fifo,20.0,1134,25.977294921875,5.7916673170135695,4.380163894708063,0.6342113018035889,True,7,2176.796716262099,2185.920320100989,2185.920320100989,2191.7119874180025,9.123603838890176,3.3319365218767416
3000021,3,S,SL,short,fifo,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,0,2149.9387070711605,2152.475008087968,2155.864810308569,2161.751080680675,2.536301016807556,0.0
3000021,3,S,SL,short,fifo,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,1,2155.864810308569,2161.6577622469417,2161.751080680675,2167.637351052781,5.79295193837288,0.0
3000021,3,S,SL,short,fifo,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,2,2161.751080680675,2164.1938534553997,2167.637351052781,2173.523621424887,2.4427727747247445,0.0
3000021,3,S,SL,short,fifo,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,3,2167.637351052781,2172.4346196128986,2173.523621424887,2179.409891796993,4.797268560117573,0.0
3000021,3,S,SL,short,fifo,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,4,2173.523621424887,2177.3712789489887,2179.409891796993,2185.2961621690993,3.847657524101578,0.0
3000021,3,S,SL,short,fifo,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,5,2179.409891796993,2186.5540003254077,2186.5540003254077,2192.440270697514,7.144108528414563,1.2578381563084804
3000021,3,S,SL,short,fifo,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,6,2186.5540003254077,2189.0891408397815,2192.440270697514,2198.32654106962,2.5351405143737793,0.0
3000021,3,S,SL,short,fifo,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,7,2192.440270697514,2193.0771898383296,2198.32654106962,2204.212811441726,0.6369191408157349,0.0
6000011,6,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,0,2096.9140525339626,2104.0805001571907,2167.551179475989,2238.222776717726,7.166447623228123,0.0
6000011,6,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,1,2167.551179475989,2174.834905810561,2238.222776717726,2308.894373959463,7.283726334571838,0.0
6000011,6,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,2,2238.222776717726,2245.505978531424,2308.894373959463,2379.5659712011998,7.283201813697815,0.0
6000011,6,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,3,2308.894373959463,2315.827143520914,2379.5659712011998,2450.2375684429367,6.932769561451096,0.0
6000011,6,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,4,2379.5659712011998,2386.8502220566456,2450.2375684429367,2520.9091656846736,7.284250855445862,0.0
6000011,6,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,5,2450.2375684429367,2456.887706344243,2520.9091656846736,2591.5807629264104,6.650137901306152,0.0
6000011,6,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,6,2520.9091656846736,2527.5593035859797,2591.5807629264104,2662.2523601681473,6.650137901306152,0.0
6000011,6,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,7,2591.5807629264104,2598.2309008277166,2662.2523601681473,2732.923957409884,6.650137901306152,0.0
12,0,S,SL,short,fifo,20.0,1136,25.974609375,5.801625533339106,4.372193503701405,0.6341457366943359,True,0,2168.7724715576014,2176.1034005357883,2176.1034005357883,2181.9050260691274,7.330928978186876,1.4844914713830804
