request_id,npu_id,role,category,group,policy,total_k,nql,read_mib_per_layer,compute_ms_per_layer,demand_gib_s,pure_single40_gib_s_read_ms,compute_extrapolated,admission_ms,completion_ms,execution_ttft_ms,arrival_ttft_ms,slo15_ms,slo15_met
2000002,2,S,SL,g0,fifo,32.0,1292,42.26513671875,9.118541578626752,4.526441780300597,1.0318636894226074,False,153.93354463983871,241.87086735147335,87.93732271163464,241.87086735147335,109.42249894352103,True
7000003,7,S,SL,g0,fifo,32.0,1260,42.30810546875,8.89629560853159,4.644237451732544,1.0329127311706543,False,235.54152520147466,307.9170677168232,72.37554251534857,307.9170677168232,106.75554730237907,True
3000003,3,S,SL,g0,fifo,32.0,1280,42.28125,9.035199339841068,4.569936052329678,1.032257080078125,False,236.32443744233194,309.78287831497676,73.45844087264481,309.78287831497676,108.4223920780928,True
3,0,S,SL,g0,fifo,32.0,1257,42.3121337890625,8.875460048835167,4.655583251575147,1.0330110788345337,False,237.52399531200842,309.8573028480246,72.33330753601615,309.8573028480246,106.50552058602202,True
1000003,1,S,SL,g0,fifo,32.0,1284,42.27587890625,9.06298008610296,4.555349079679721,1.0321259498596191,False,239.05658119825938,312.0145949170675,72.9580137188081,312.0145949170675,108.75576103323554,True
6000003,6,S,SL,g0,fifo,32.0,1272,42.2919921875,8.979637847317276,4.599380768228236,1.0325193405151367,False,239.88081050691954,312.5471132769559,72.66630277003634,312.5471132769559,107.75565416780731,True
2000003,2,S,SL,g0,fifo,32.0,1301,42.2530517578125,9.181048257716018,4.494339284466822,1.0315686464309692,False,241.87086735147335,317.77329952177604,75.90243217030269,317.77329952177604,110.17257909259222,True
7000004,7,S,SL,g0,fifo,32.0,1291,42.2664794921875,9.11159639206128,4.5300359128123855,1.0318964719772339,False,307.9170677168232,380.80983885331364,72.89277113649041,380.80983885331364,109.33915670473536,True
3000004,3,S,SL,g0,fifo,32.0,1259,42.3094482421875,8.889350421966116,4.648013475418004,1.0329455137252808,False,309.78287831497676,381.12773155074444,71.34485323576769,381.12773155074444,106.67220506359338,True
4,0,S,SL,g0,fifo,32.0,1282,42.278564453125,9.049089712972014,4.562631370486731,1.032191514968872,False,309.8573028480246,382.9587047553849,73.1014019073603,382.9587047553849,108.58907655566416,True
1000004,1,S,SL,g0,fifo,32.0,1273,42.2906494140625,8.986583033882749,4.595680267205692,1.0324865579605103,False,312.0145949170675,386.4715083324962,74.45691341542874,386.4715083324962,107.83899640659298,True
6000004,6,S,SL,g0,fifo,32.0,1266,42.300048828125,8.937966727924433,4.621704543233233,1.0327160358428955,False,312.5471132769559,387.21248063701273,74.66536736005685,387.21248063701273,107.25560073509321,True
2000004,2,S,SL,g0,fifo,32.0,1303,42.2503662109375,9.194938630846966,4.487264669113739,1.0315030813217163,False,317.77329952177604,391.33280856855197,73.55950904677593,391.33280856855197,110.33926357016358,True
7000005,7,S,SL,g0,fifo,32.0,1290,42.267822265625,9.104651205495806,4.533635528657971,1.0319292545318604,False,380.80983885331364,470.47008395130166,89.66024509798802,470.47008395130166,109.25581446594965,True
3000005,3,S,SL,g0,fifo,32.0,1279,42.2825927734375,9.028254153275594,4.573596822186138,1.0322898626327515,False,381.12773155074444,471.1206442567594,89.99291270601498,471.1206442567594,108.33904983930712,True
5,0,L,LL,g1,fifo,200.0,2307,271.9022216796875,79.66835515732771,3.3329358041182937,6.638237833976746,False,382.9587047553849,1020.3055460140065,637.3468412586217,1020.3055460140065,956.0202618879324,True
1000005,1,S,SL,g0,fifo,32.0,1300,42.25439453125,9.174103071150544,4.497884625820844,1.0316014289855957,False,386.4715083324962,477.469484423312,90.99797609081577,477.469484423312,110.08923685380654,True
6000005,6,L,LL,g1,fifo,200.0,2299,271.9129638671875,79.39259246030316,3.344644576373068,6.638500094413757,False,387.21248063701273,1024.2463678505792,637.0338872135665,1024.2463678505792,952.7111095236379,True
2000005,2,S,SL,g0,fifo,32.0,1284,42.27587890625,9.06298008610296,4.555349079679721,1.0321259498596191,False,391.33280856855197,485.7724252115551,94.43961664300315,485.7724252115551,108.75576103323554,True
7000006,7,S,SL,g0,fifo,32.0,1282,42.278564453125,9.049089712972014,4.562631370486731,1.032191514968872,False,470.47008395130166,580.9977285359877,110.52764458468602,580.9977285359877,108.58907655566416,False
3000006,3,L,LL,g1,fifo,200.0,2308,271.90087890625,79.70282549445578,3.3314779044483838,6.638205051422119,False,471.1206442567594,1108.7432482124054,637.622603955646,1108.7432482124054,956.4339059334694,True
1000006,1,L,LL,g1,fifo,200.0,2300,271.91162109375,79.42706279743123,3.3431765335649937,6.638467311859131,False,477.469484423312,1118.7644934948926,641.2950090715806,1118.7644934948926,953.1247535691748,True
2000006,2,S,SL,g0,fifo,32.0,1282,42.278564453125,9.049089712972014,4.562631370486731,1.032191514968872,False,485.7724252115551,597.371991703369,111.59956649181385,597.371991703369,108.58907655566416,False
7000007,7,S,SL,g0,fifo,32.0,1259,42.3094482421875,8.889350421966116,4.648013475418004,1.0329455137252808,False,580.9977285359877,675.8510189895593,94.85329045357162,675.8510189895593,106.67220506359338,True
2000007,2,S,SL,g0,fifo,32.0,1264,42.302734375,8.924076354793485,4.6291921310036726,1.0327816009521484,False,597.371991703369,685.8426356606868,88.47064395731786,685.8426356606868,107.0889162575218,True
7000008,7,S,SL,g0,fifo,32.0,1275,42.2879638671875,9.000473407013697,4.588296398039393,1.0324209928512573,False,675.8510189895593,753.4159012449725,77.56488225541318,753.4159012449725,108.00568088416435,True
2000008,2,S,SL,g0,fifo,32.0,1296,42.259765625,9.146322324888649,4.512119833767884,1.0317325592041016,False,685.8426356606868,763.8852671306704,78.04263146998358,763.8852671306704,109.7558678986638,True
7000009,7,S,SL,g0,fifo,32.0,1294,42.262451171875,9.1324319517577,4.51926991523771,1.0317981243133545,False,753.4159012449725,826.4753568590338,73.05945561406133,826.4753568590338,109.5891834210924,True
2000009,2,L,LL,g1,fifo,200.0,2308,271.90087890625,79.70282549445578,3.3314779044483838,6.638205051422119,False,763.8852671306704,1401.5078710863163,637.6226039556459,1401.5078710863163,956.4339059334694,True
5000003,5,S,SL,g0,fifo,32.0,1259,42.3094482421875,8.889350421966116,4.648013475418004,1.0329455137252808,False,790.5039159474012,866.8996355638202,76.395719616419,866.8996355638202,106.67220506359338,True
4000003,4,S,SL,g0,fifo,32.0,1275,42.2879638671875,9.000473407013697,4.588296398039393,1.0324209928512573,False,796.9084552544327,868.9122425105425,72.00378725610972,868.9122425105425,108.00568088416435,True
7000010,7,S,SL,g0,fifo,32.0,1279,42.2825927734375,9.028254153275594,4.573596822186138,1.0322898626327515,False,826.4753568590338,903.7822399037436,77.30688304470982,903.7822399037436,108.33904983930712,True
5000004,5,S,SL,g0,fifo,32.0,1263,42.3040771484375,8.91713116822801,4.632944672549942,1.032814383506775,False,866.8996355638202,940.3723510709401,73.47271550711991,940.3723510709401,107.00557401873613,True
4000004,4,S,SL,g0,fifo,32.0,1259,42.3094482421875,8.889350421966116,4.648013475418004,1.0329455137252808,False,868.9122425105425,941.2663666273122,72.35412411676975,941.2663666273122,106.67220506359338,True
7000011,7,S,SL,g0,fifo,32.0,1267,42.2987060546875,8.944911914489905,4.617969469840929,1.032683253288269,False,903.7822399037436,975.341535219663,71.55929531591937,975.341535219663,107.33894297387886,True
5000005,5,S,SL,g0,fifo,32.0,1266,42.300048828125,8.937966727924433,4.621704543233233,1.0327160358428955,False,940.3723510709401,1011.8760848943352,71.50373382339512,1011.8760848943352,107.25560073509321,True
4000005,4,S,SL,g0,fifo,32.0,1256,42.3134765625,8.868514862269695,4.659377031814665,1.0330438613891602,False,941.2663666273122,1012.2144855254694,70.94811889815719,1012.2144855254694,106.42217834723633,True
7000012,7,S,SL,g0,fifo,32.0,1295,42.2611083984375,9.139377138323175,4.515692157761327,1.031765341758728,False,975.341535219663,1048.4565523262486,73.11501710658558,1048.4565523262486,109.6725256598781,True
5000006,5,S,SL,g0,fifo,32.0,1299,42.2557373046875,9.167157884585071,4.501435339190372,1.0316342115402222,False,1011.8760848943352,1085.213347971016,73.33726307668076,1085.213347971016,110.00589461502085,True
4000006,4,S,SL,g0,fifo,32.0,1291,42.2664794921875,9.11159639206128,4.5300359128123855,1.0318964719772339,False,1012.2144855254694,1085.3890072949343,73.17452176946495,1085.3890072949343,109.33915670473536,True
6,0,S,SL,g0,fifo,32.0,1298,42.257080078125,9.160212698019597,4.504991436794436,1.0316669940948486,False,1020.3055460140065,1093.587247598164,73.28170158415742,1093.587247598164,109.92255237623516,True
6000006,6,S,SL,g0,fifo,32.0,1274,42.289306640625,8.993528220448225,4.591985481552991,1.0324537754058838,False,1024.2463678505792,1096.1945936141656,71.94822576358638,1096.1945936141656,107.9223386453787,True
7000013,7,S,SL,g0,fifo,32.0,1255,42.3148193359375,8.86156967570422,4.663176758745911,1.0330766439437866,False,1048.4565523262486,1119.3491097318824,70.89255740563385,1119.3491097318824,106.33883610845065,True
5000007,5,S,SL,g0,fifo,32.0,1303,42.2503662109375,9.194938630846966,4.487264669113739,1.0315030813217163,False,1085.213347971016,1158.772857017792,73.55950904677593,1158.772857017792,110.33926357016358,True
4000007,4,S,SL,g0,fifo,32.0,1266,42.300048828125,8.937966727924433,4.621704543233233,1.0327160358428955,False,1085.3890072949343,1156.8927411183304,71.50373382339603,1156.8927411183304,107.25560073509321,True
7,0,S,SL,g0,fifo,32.0,1278,42.283935546875,9.02130896671012,4.57726322863696,1.032322645187378,False,1093.587247598164,1165.7577193318455,72.17047173368155,1165.7577193318455,108.25570760052143,True
6000007,6,S,SL,g0,fifo,32.0,1259,42.3094482421875,8.889350421966116,4.648013475418004,1.0329455137252808,False,1096.1945936141656,1167.3093969898946,71.11480337572902,1167.3093969898946,106.67220506359338,True
3000007,3,S,SL,g0,fifo,32.0,1257,42.3121337890625,8.875460048835167,4.655583251575147,1.0330110788345337,False,1108.7432482124054,1180.404912406,71.66166419359456,1180.404912406,106.50552058602202,True
1000007,1,S,SL,g0,fifo,32.0,1276,42.28662109375,9.007418593579173,4.5846130034749635,1.0323882102966309,False,1118.7644934948926,1197.2150073797495,78.45051388485695,1197.2150073797495,108.08902312295007,True
7000014,7,S,SL,g0,fifo,32.0,1301,42.2530517578125,9.181048257716018,4.494339284466822,1.0315686464309692,False,1119.3491097318824,1198.59331083358,79.24420110169763,1198.59331083358,110.17257909259222,True
4000008,4,S,SL,g0,fifo,32.0,1282,42.278564453125,9.049089712972014,4.562631370486731,1.032191514968872,False,1156.8927411183304,1236.5913551369506,79.69861401862022,1236.5913551369506,108.58907655566416,True
5000008,5,L,LL,g1,fifo,200.0,2301,271.9102783203125,79.4615331345593,3.3417097644280545,6.638434529304504,False,1158.772857017792,1794.4651220942656,635.6922650764736,1794.4651220942656,953.5383976147117,True
8,0,S,SL,g0,fifo,32.0,1260,42.30810546875,8.89629560853159,4.644237451732544,1.0329127311706543,False,1165.7577193318455,1243.538615925739,77.78089659389343,1243.538615925739,106.75554730237907,True
6000008,6,S,SL,g0,fifo,32.0,1257,42.3121337890625,8.875460048835167,4.655583251575147,1.0330110788345337,False,1167.3093969898946,1245.4579499321342,78.14855294223958,1245.4579499321342,106.50552058602202,True
3000008,3,S,SL,g0,fifo,32.0,1278,42.283935546875,9.02130896671012,4.57726322863696,1.032322645187378,False,1180.404912406,1261.3168295950509,80.91191718905088,1261.3168295950509,108.25570760052143,True
1000008,1,S,SL,g0,fifo,32.0,1298,42.257080078125,9.160212698019597,4.504991436794436,1.0316669940948486,False,1197.2150073797495,1280.9228010448662,83.7077936651167,1280.9228010448662,109.92255237623516,True
7000015,7,S,SL,g0,fifo,32.0,1304,42.2490234375,9.201883817412439,4.483735370860782,1.0314702987670898,False,1198.59331083358,1286.0383504770632,87.44503964348314,1286.0383504770632,110.42260580894927,True
4000009,4,S,SL,g0,fifo,32.0,1284,42.27587890625,9.06298008610296,4.555349079679721,1.0321259498596191,False,1236.5913551369506,1324.077075866676,87.48572072972547,1324.077075866676,108.75576103323554,True
9,0,L,LL,g1,fifo,200.0,2304,271.90625,79.5649441459435,3.337317082490063,6.638336181640625,False,1243.538615925739,1880.058169093286,636.5195531675472,1880.058169093286,954.779329751322,True
6000009,6,S,SL,g0,fifo,32.0,1289,42.2691650390625,9.09770601893033,4.537240640395283,1.0319620370864868,False,1245.4579499321342,1332.350880402492,86.8929304703579,1332.350880402492,109.17247222716396,True
3000009,3,S,SL,g0,fifo,32.0,1285,42.2745361328125,9.069925272668435,4.551716298766566,1.0320931673049927,False,1261.3168295950509,1357.1121710041493,95.79534140909846,1357.1121710041493,108.83910327202122,True
1000009,1,S,SL,g0,fifo,32.0,1270,42.294677734375,8.965747474186328,4.606798969510795,1.0325849056243896,False,1280.9228010448662,1367.0063911505874,86.08359010572121,1367.0063911505874,107.58896969023594,True
7000016,7,S,SL,g0,fifo,32.0,1284,42.27587890625,9.06298008610296,4.555349079679721,1.0321259498596191,False,1286.0383504770632,1368.2329429852145,82.19459250815135,1368.2329429852145,108.75576103323554,True
4000010,4,L,LL,g1,fifo,200.0,2304,271.90625,79.5649441459435,3.337317082490063,6.638336181640625,False,1324.077075866676,1960.5966290342233,636.5195531675472,1960.5966290342233,954.779329751322,True
6000010,6,S,SL,g0,fifo,32.0,1265,42.3013916015625,8.931021541358957,4.625445425766501,1.032748818397522,False,1332.350880402492,1413.6568889774292,81.3060085749371,1413.6568889774292,107.17225849630749,True
3000010,3,S,SL,g0,fifo,32.0,1302,42.251708984375,9.187993444281492,4.490799302946214,1.0315358638763428,False,1357.1121710041493,1435.3347478035869,78.22257679943755,1435.3347478035869,110.2559213313779,True
1000010,1,S,SL,g0,fifo,32.0,1267,42.2987060546875,8.944911914489905,4.617969469840929,1.032683253288269,False,1367.0063911505874,1443.0055340627282,75.99914291214077,1443.0055340627282,107.33894297387886,True
7000017,7,S,SL,g0,fifo,32.0,1273,42.2906494140625,8.986583033882749,4.595680267205692,1.0324865579605103,False,1368.2329429852145,1448.9780062180257,80.74506323281116,1448.9780062180257,107.83899640659298,True
2000010,2,S,SL,g0,fifo,32.0,1271,42.2933349609375,8.972692660751802,4.603086997892327,1.0325521230697632,False,1401.5078710863163,1477.9192091710147,76.4113380846984,1477.9192091710147,107.67231192902162,True
6000011,6,S,SL,g0,fifo,32.0,1280,42.28125,9.035199339841068,4.569936052329678,1.032257080078125,False,1413.6568889774292,1495.3321548107606,81.67526583333142,1495.3321548107606,108.4223920780928,True
3000011,3,S,SL,g0,fifo,32.0,1262,42.305419921875,8.910185981662536,4.636703064052919,1.0328471660614014,False,1435.3347478035869,1513.3364837557351,78.00173595214824,1513.3364837557351,106.92223177995044,True
1000011,1,L,LL,g1,fifo,200.0,2303,271.9075927734375,79.53047380881544,3.3387800405431163,6.6383689641952515,False,1443.0055340627282,2079.249324533252,636.2437904705239,2079.249324533252,954.3656857057853,True
7000018,7,S,SL,g0,fifo,32.0,1288,42.2705078125,9.090760832364857,4.54085126062062,1.0319948196411133,False,1448.9780062180257,1528.6016188921158,79.62361267409005,1528.6016188921158,109.08912998837829,True
2000011,2,S,SL,g0,fifo,32.0,1297,42.2584228515625,9.153267511454121,4.508552930889159,1.031699776649475,False,1477.9192091710147,1558.312727851189,80.39351868017434,1558.312727851189,109.83921013744947,True
6000012,6,S,SL,g0,fifo,32.0,1278,42.283935546875,9.02130896671012,4.57726322863696,1.032322645187378,False,1495.3321548107606,1574.532327469218,79.2001726584574,1574.532327469218,108.25570760052143,True
3000012,3,L,LL,g1,fifo,200.0,2306,271.903564453125,79.63388482019964,3.334394965921608,6.638270616531372,False,1513.3364837557351,2151.2317297587883,637.8952460030532,2151.2317297587883,955.6066178423957,True
7000019,7,S,SL,g0,fifo,32.0,1299,42.2557373046875,9.167157884585071,4.501435339190372,1.0316342115402222,False,1528.6016188921158,1607.627842806593,79.02622391447721,1607.627842806593,110.00589461502085,True
2000012,2,S,SL,g0,fifo,32.0,1279,42.2825927734375,9.028254153275594,4.573596822186138,1.0322898626327515,False,1558.312727851189,1636.3603098849837,78.0475820337947,1636.3603098849837,108.33904983930712,True
6000013,6,S,SL,g0,fifo,32.0,1299,42.2557373046875,9.167157884585071,4.501435339190372,1.0316342115402222,False,1574.532327469218,1654.4952664410587,79.96293897184069,1654.4952664410587,110.00589461502085,True
7000020,7,S,SL,g0,fifo,32.0,1292,42.26513671875,9.118541578626752,4.526441780300597,1.0318636894226074,False,1607.627842806593,1686.384761714808,78.75691890821508,1686.384761714808,109.42249894352103,True
2000013,2,S,SL,g0,fifo,32.0,1283,42.2772216796875,9.056034899537488,4.558987432643222,1.0321587324142456,False,1636.3603098849837,1715.4308177869043,79.07050790192056,1715.4308177869043,108.67241879444985,True
6000014,6,S,SL,g0,fifo,32.0,1255,42.3148193359375,8.86156967570422,4.663176758745911,1.0330766439437866,False,1654.4952664410587,1730.9549218282568,76.45965538719815,1730.9549218282568,106.33883610845065,True
7000021,7,S,SL,g0,fifo,32.0,1285,42.2745361328125,9.069925272668435,4.551716298766566,1.0320931673049927,False,1686.384761714808,1763.4818132951245,77.09705158031647,1763.4818132951245,108.83910327202122,True
2000014,2,S,SL,g0,fifo,32.0,1261,42.3067626953125,8.903240795097062,4.640467319202805,1.0328799486160278,False,1715.4308177869043,1790.7243687528282,75.29355096592394,1790.7243687528282,106.83888954116475,True
6000015,6,S,SL,g0,fifo,32.0,1295,42.2611083984375,9.139377138323175,4.515692157761327,1.031765341758728,False,1730.9549218282568,1808.354699155963,77.39977732770626,1808.354699155963,109.6725256598781,True
7000022,7,S,SL,g0,fifo,32.0,1268,42.29736328125,8.951857101055381,4.614240192068741,1.0326504707336426,False,1763.4818132951245,1835.0966701035672,71.61485680844271,1835.0966701035672,107.42228521266458,True
2000015,2,S,SL,g0,fifo,32.0,1256,42.3134765625,8.868514862269695,4.659377031814665,1.0330438613891602,False,1790.7243687528282,1861.6724876509854,70.94811889815719,1861.6724876509854,106.42217834723633,True
5000009,5,S,SL,g0,fifo,32.0,1277,42.2852783203125,9.014363780144645,4.580935284710416,1.0323554277420044,False,1794.4651220942656,1866.580032335422,72.1149102411564,1866.580032335422,108.17236536173574,True
6000016,6,S,SL,g0,fifo,32.0,1281,42.2799072265625,9.04214452640654,4.566280906079333,1.0322242975234985,False,1808.354699155963,1880.6918553672147,72.33715621125157,1880.6918553672147,108.50573431687849,True
7000023,7,S,SL,g0,fifo,32.0,1263,42.3040771484375,8.91713116822801,4.632944672549942,1.032814383506775,False,1835.0966701035672,1906.4337194493914,71.3370493458242,1906.4337194493914,107.00557401873613,True
2000016,2,S,SL,g0,fifo,32.0,1275,42.2879638671875,9.000473407013697,4.588296398039393,1.0324209928512573,False,1861.6724876509854,1933.6762749070951,72.00378725610972,1933.6762749070951,108.00568088416435,True
5000010,5,S,SL,g0,fifo,32.0,1276,42.28662109375,9.007418593579173,4.5846130034749635,1.0323882102966309,False,1866.580032335422,1940.098155013306,73.5181226778841,1940.098155013306,108.08902312295007,True
10,0,S,SL,g0,fifo,32.0,1273,42.2906494140625,8.986583033882749,4.595680267205692,1.0324865579605103,False,1880.058169093286,1952.1603590152022,72.10218992191608,1952.1603590152022,107.83899640659298,True
6000017,6,S,SL,g0,fifo,32.0,1290,42.267822265625,9.104651205495806,4.533635528657971,1.0319292545318604,False,1880.6918553672147,1953.5290650111817,72.83720964396707,1953.5290650111817,109.25581446594965,True
7000024,7,S,SL,g0,fifo,32.0,1287,42.2718505859375,9.083815645799383,4.544467401968815,1.0320276021957397,False,1906.4337194493914,1979.1042446157867,72.67052516639524,1979.1042446157867,109.0057877495926,True
2000017,2,S,SL,g0,fifo,32.0,1289,42.2691650390625,9.09770601893033,4.537240640395283,1.0319620370864868,False,1933.6762749070951,2006.457923058537,72.78164815144191,2006.457923058537,109.17247222716396,True
5000011,5,S,SL,g0,fifo,32.0,1297,42.2584228515625,9.153267511454121,4.508552930889159,1.031699776649475,False,1940.098155013306,2013.3242951049383,73.22614009163226,2013.3242951049383,109.83921013744947,True
11,0,S,SL,g0,fifo,32.0,1264,42.302734375,8.924076354793485,4.6291921310036726,1.0327816009521484,False,1952.1603590152022,2023.5529698535497,71.39261083834754,2023.5529698535497,107.0889162575218,True
6000018,6,S,SL,g0,fifo,32.0,1287,42.2718505859375,9.083815645799383,4.544467401968815,1.0320276021957397,False,1953.5290650111817,2026.199590177577,72.67052516639524,2026.199590177577,109.0057877495926,True
4000011,4,S,SL,g0,fifo,32.0,1281,42.2799072265625,9.04214452640654,4.566280906079333,1.0322242975234985,False,1960.5966290342233,2032.9337852454748,72.33715621125157,2032.9337852454748,108.50573431687849,True
7000025,7,S,SL,g0,fifo,32.0,1280,42.28125,9.035199339841068,4.569936052329678,1.032257080078125,False,1979.1042446157867,2062.6064370272875,83.5021924115008,2062.6064370272875,108.4223920780928,True
2000018,2,S,SL,g0,fifo,32.0,1260,42.30810546875,8.89629560853159,4.644237451732544,1.0329127311706543,False,2006.457923058537,2088.124031911276,81.66610885273872,2088.124031911276,106.75554730237907,True
5000012,5,S,SL,g0,fifo,32.0,1298,42.257080078125,9.160212698019597,4.504991436794436,1.0316669940948486,False,2013.3242951049383,2092.392351636342,79.06805653140373,2092.392351636342,109.92255237623516,True
12,0,S,SL,g0,fifo,32.0,1297,42.2584228515625,9.153267511454121,4.508552930889159,1.031699776649475,False,2023.5529698535497,2102.563454777358,79.01048492380824,2102.563454777358,109.83921013744947,True
6000019,6,L,LL,g1,fifo,200.0,2308,271.90087890625,79.70282549445578,3.3314779044483838,6.638205051422119,False,2026.199590177577,2663.822194133223,637.6226039556461,2663.822194133223,956.4339059334694,True
4000012,4,L,LL,g1,fifo,200.0,2308,271.90087890625,79.70282549445578,3.3314779044483838,6.638205051422119,False,2032.9337852454748,2671.7236202428317,638.7898349973568,2671.7236202428317,956.4339059334694,True
7000026,7,L,LL,g1,fifo,200.0,2300,271.91162109375,79.42706279743123,3.3431765335649937,6.638467311859131,False,2062.6064370272875,2698.722460654625,636.1160236273377,2698.722460654625,953.1247535691748,True
1000012,1,S,SL,g0,fifo,32.0,1263,42.3040771484375,8.91713116822801,4.632944672549942,1.032814383506775,False,2079.249324533252,2151.095536934171,71.84621240091883,2151.095536934171,107.00557401873613,True
2000019,2,S,SL,g0,fifo,32.0,1298,42.257080078125,9.160212698019597,4.504991436794436,1.0316669940948486,False,2088.124031911276,2162.0163006075595,73.89226869628374,2162.0163006075595,109.92255237623516,True
5000013,5,S,SL,g0,fifo,32.0,1286,42.273193359375,9.07687045923391,4.5480890771133575,1.0320603847503662,False,2092.392351636342,2165.007315310212,72.61496367387008,2165.007315310212,108.92244551080691,True
13,0,S,SL,g0,fifo,32.0,1266,42.300048828125,8.937966727924433,4.621704543233233,1.0327160358428955,False,2102.563454777358,2174.067188600754,71.50373382339603,2174.067188600754,107.25560073509321,True
1000013,1,S,SL,g0,fifo,32.0,1269,42.2960205078125,8.958802287620854,4.610516696437749,1.0326176881790161,False,2151.095536934171,2222.9964765276727,71.90093959350179,2222.9964765276727,107.50562745145024,True
3000013,3,S,SL,g0,fifo,32.0,1295,42.2611083984375,9.139377138323175,4.515692157761327,1.031765341758728,False,2151.2317297587883,2224.3890703018005,73.1573405430122,2224.3890703018005,109.6725256598781,True
2000020,2,S,SL,g0,fifo,32.0,1262,42.305419921875,8.910185981662536,4.636703064052919,1.0328471660614014,False,2162.0163006075595,2233.8739965096615,71.85769590210202,2233.8739965096615,106.92223177995044,True
5000014,5,S,SL,g0,fifo,32.0,1283,42.2772216796875,9.056034899537488,4.558987432643222,1.0321587324142456,False,2165.007315310212,2237.4555945065104,72.44827919629824,2237.4555945065104,108.67241879444985,True
14,0,S,SL,g0,fifo,32.0,1290,42.267822265625,9.104651205495806,4.533635528657971,1.0319292545318604,False,2174.067188600754,2246.904398244721,72.83720964396707,2246.904398244721,109.25581446594965,True
1000014,1,S,SL,g0,fifo,32.0,1297,42.2584228515625,9.153267511454121,4.508552930889159,1.031699776649475,False,2222.9964765276727,2296.222616619305,73.22614009163226,2296.222616619305,109.83921013744947,True
3000014,3,S,SL,g0,fifo,32.0,1277,42.2852783203125,9.014363780144645,4.580935284710416,1.0323554277420044,False,2224.3890703018005,2296.5039805429587,72.11491024115821,2296.5039805429587,108.17236536173574,True
2000021,2,S,SL,g0,fifo,32.0,1281,42.2799072265625,9.04214452640654,4.566280906079333,1.0322242975234985,False,2233.8739965096615,2306.211152720913,72.33715621125157,2306.211152720913,108.50573431687849,True
5000015,5,S,SL,g0,fifo,32.0,1256,42.3134765625,8.868514862269695,4.659377031814665,1.0330438613891602,False,2237.4555945065104,2308.4037134046694,70.94811889815901,2308.4037134046694,106.42217834723633,True
15,0,L,LL,g1,fifo,200.0,2303,271.9075927734375,79.53047380881544,3.3387800405431163,6.6383689641952515,False,2246.904398244721,2883.148188715243,636.2437904705221,2883.148188715243,954.3656857057853,True
1000015,1,L,LL,g1,fifo,200.0,2305,271.9049072265625,79.59941448307157,3.335855391498021,6.6383033990859985,False,2296.222616619305,2933.0179324838773,636.7953158645723,2933.0179324838773,955.1929737968588,True
3000015,3,S,SL,g0,fifo,32.0,1296,42.259765625,9.146322324888649,4.512119833767884,1.0317325592041016,False,2296.5039805429587,2369.6745591420695,73.17057859911074,2369.6745591420695,109.7558678986638,True
2000022,2,S,SL,g0,fifo,32.0,1267,42.2987060546875,8.944911914489905,4.617969469840929,1.032683253288269,False,2306.211152720913,2377.8607578274245,71.64960510651144,2377.8607578274245,107.33894297387886,True
5000016,5,S,SL,g0,fifo,32.0,1262,42.305419921875,8.910185981662536,4.636703064052919,1.0328471660614014,False,2308.4037134046694,2379.6852012579684,71.28148785329904,2379.6852012579684,106.92223177995044,True
3000016,3,S,SL,g0,fifo,32.0,1303,42.2503662109375,9.194938630846966,4.487264669113739,1.0315030813217163,False,2369.6745591420695,2443.2340681888454,73.55950904677593,2443.2340681888454,110.33926357016358,True
2000023,2,S,SL,g0,fifo,32.0,1276,42.28662109375,9.007418593579173,4.5846130034749635,1.0323882102966309,False,2377.8607578274245,2449.9201065760576,72.05934874863306,2449.9201065760576,108.08902312295007,True
5000017,5,S,SL,g0,fifo,32.0,1284,42.27587890625,9.06298008610296,4.555349079679721,1.0321259498596191,False,2379.6852012579684,2452.2161700536544,72.53096879568602,2452.2161700536544,108.75576103323554,True
3000017,3,S,SL,g0,fifo,32.0,1298,42.257080078125,9.160212698019597,4.504991436794436,1.0316669940948486,False,2443.2340681888454,2517.597460676575,74.36339248772947,2517.597460676575,109.92255237623516,True
2000024,2,S,SL,g0,fifo,32.0,1299,42.2557373046875,9.167157884585071,4.501435339190372,1.0316342115402222,False,2449.9201065760576,2523.2573696527365,73.33726307667894,2523.2573696527365,110.00589461502085,True
5000018,5,S,SL,g0,fifo,32.0,1288,42.2705078125,9.090760832364857,4.54085126062062,1.0319948196411133,False,2452.2161700536544,2525.309557447009,73.09338739335453,2525.309557447009,109.08912998837829,True
3000018,3,S,SL,g0,fifo,32.0,1283,42.2772216796875,9.056034899537488,4.558987432643222,1.0321587324142456,False,2517.597460676575,2590.045739872873,72.44827919629824,2590.045739872873,108.67241879444985,True
2000025,2,S,SL,g0,fifo,32.0,1293,42.2637939453125,9.125486765192226,4.522853118602909,1.031830906867981,False,2523.2573696527365,2596.306749614078,73.0493799613414,2596.306749614078,109.50584118230672,True
5000019,5,S,SL,g0,fifo,32.0,1274,42.289306640625,8.993528220448225,4.591985481552991,1.0324537754058838,False,2525.309557447009,2597.2577832105953,71.94822576358638,2597.2577832105953,107.9223386453787,True
3000019,3,S,SL,g0,fifo,32.0,1275,42.2879638671875,9.000473407013697,4.588296398039393,1.0324209928512573,False,2590.045739872873,2662.049527128981,72.0037872561079,2662.049527128981,108.00568088416435,True
