request_id,npu_id,role,category,group,policy,total_k,nql,read_mib_per_layer,compute_ms_per_layer,demand_gib_s,pure_single40_gib_s_read_ms,compute_extrapolated,admission_ms,completion_ms,execution_ttft_ms,arrival_ttft_ms,slo15_ms,slo15_met
3000013,3,S,SL,g0,fifo,32.0,1295,42.2611083984375,9.139377138323175,4.515692157761327,1.031765341758728,False,1986.947016355588,2060.0620334621735,73.11501710658558,2060.0620334621735,109.6725256598781,True
1000013,1,S,SL,g0,fifo,32.0,1269,42.2960205078125,8.958802287620854,4.610516696437749,1.0326176881790161,False,1990.1445254064463,2061.8149437074126,71.67041830096628,2061.8149437074126,107.50562745145024,True
5000014,5,S,SL,g0,fifo,32.0,1283,42.2772216796875,9.056034899537488,4.558987432643222,1.0321587324142456,False,2024.54721926121,2096.995498457509,72.4482791962987,2096.995498457509,108.67241879444985,True
2000020,2,S,SL,g0,fifo,32.0,1262,42.305419921875,8.910185981662536,4.636703064052919,1.0328471660614014,False,2025.995282736709,2097.2767705900087,71.28148785329972,2097.2767705900087,106.92223177995044,True
14,0,S,SL,g0,fifo,32.0,1290,42.267822265625,9.104651205495806,4.533635528657971,1.0319292545318604,False,2044.8258970390655,2117.6631066830323,72.83720964396684,2117.6631066830323,109.25581446594965,True
3000014,3,S,SL,g0,fifo,32.0,1277,42.2852783203125,9.014363780144645,4.580935284710416,1.0323554277420044,False,2060.0620334621735,2133.178317706151,73.11628424397759,2133.178317706151,108.17236536173574,True
1000014,1,S,SL,g0,fifo,32.0,1297,42.2584228515625,9.153267511454121,4.508552930889159,1.031699776649475,False,2061.8149437074126,2136.4137631998124,74.5988194923998,2136.4137631998124,109.83921013744947,True
5000015,5,S,SL,g0,fifo,32.0,1256,42.3134765625,8.868514862269695,4.659377031814665,1.0330438613891602,False,2096.995498457509,2179.8433419059324,82.84784344842365,2179.8433419059324,106.42217834723633,True
2000021,2,S,SL,g0,fifo,32.0,1281,42.2799072265625,9.04214452640654,4.566280906079333,1.0322242975234985,False,2097.2767705900087,2181.2229566619476,83.94618607193888,2181.2229566619476,108.50573431687849,True
15,0,L,LL,g1,fifo,200.0,2047,272.2513427734375,70.70606754144755,3.7602211687325573,6.6467612981796265,False,2117.6631066830323,2688.7095579897355,571.0464513067031,2688.7095579897355,848.4728104973707,True
3000015,3,S,SL,g0,fifo,32.0,1296,42.259765625,9.146322324888649,4.512119833767884,1.0317325592041016,False,2133.178317706151,2215.9509400088996,82.77262230274846,2215.9509400088996,109.7558678986638,True
1000015,1,L,LL,g1,fifo,200.0,2049,272.2486572265625,70.77500817828616,3.756521350772284,6.6466957330703735,False,2136.4137631998124,2709.8514384807127,573.4376752809003,2709.8514384807127,849.3000981394339,True
5000016,5,S,SL,g0,fifo,32.0,1262,42.305419921875,8.910185981662536,4.636703064052919,1.0328471660614014,False,2179.8433419059324,2253.790784261874,73.94744235594135,2253.790784261874,106.92223177995044,True
2000022,2,S,SL,g0,fifo,32.0,1267,42.2987060546875,8.944911914489905,4.617969469840929,1.032683253288269,False,2181.2229566619476,2255.9591811775203,74.73622451557276,2255.9591811775203,107.33894297387886,True
3000016,3,S,SL,g0,fifo,32.0,1303,42.2503662109375,9.194938630846966,4.487264669113739,1.0315030813217163,False,2215.9509400088996,2292.455814632329,76.50487462342926,2292.455814632329,110.33926357016358,True
5000017,5,S,SL,g0,fifo,32.0,1284,42.27587890625,9.06298008610296,4.555349079679721,1.0321259498596191,False,2253.790784261874,2326.5631035187134,72.77231925683964,2326.5631035187134,108.75576103323554,True
2000023,2,S,SL,g0,fifo,32.0,1276,42.28662109375,9.007418593579173,4.5846130034749635,1.0323882102966309,False,2255.9591811775203,2328.0185299261534,72.05934874863306,2328.0185299261534,108.08902312295007,True
3000017,3,S,SL,g0,fifo,32.0,1298,42.257080078125,9.160212698019597,4.504991436794436,1.0316669940948486,False,2292.455814632329,2365.7375162164863,73.28170158415742,2365.7375162164863,109.92255237623516,True
5000018,5,S,SL,g0,fifo,32.0,1288,42.2705078125,9.090760832364857,4.54085126062062,1.0319948196411133,False,2326.5631035187134,2399.289190177634,72.7260866589204,2399.289190177634,109.08912998837829,True
2000024,2,S,SL,g0,fifo,32.0,1299,42.2557373046875,9.167157884585071,4.501435339190372,1.0316342115402222,False,2328.0185299261534,2401.3557930028323,73.33726307667894,2401.3557930028323,110.00589461502085,True
3000018,3,S,SL,g0,fifo,32.0,1283,42.2772216796875,9.056034899537488,4.558987432643222,1.0321587324142456,False,2365.7375162164863,2442.676024349642,76.93850813315566,2442.676024349642,108.67241879444985,True
5000019,5,S,SL,g0,fifo,32.0,1274,42.289306640625,8.993528220448225,4.591985481552991,1.0324537754058838,False,2399.289190177634,2471.23741594122,71.94822576358638,2471.23741594122,107.9223386453787,True
2000025,2,S,SL,g0,fifo,32.0,1293,42.2637939453125,9.125486765192226,4.522853118602909,1.031830906867981,False,2401.3557930028323,2474.3596871243712,73.0038941215389,2474.3596871243712,109.50584118230672,True
3000019,3,S,SL,g0,fifo,32.0,1275,42.2879638671875,9.000473407013697,4.588296398039393,1.0324209928512573,False,2442.676024349642,2517.3390715937844,74.66304724414249,2517.3390715937844,108.00568088416435,True
4000013,4,S,SL,g0,fifo,32.0,1303,42.2503662109375,9.194938630846966,4.487264669113739,1.0315030813217163,False,2448.289562871985,2521.8490719187607,73.55950904677593,2521.8490719187607,110.33926357016358,True
5000020,5,S,SL,g0,fifo,32.0,1290,42.267822265625,9.104651205495806,4.533635528657971,1.0319292545318604,False,2471.23741594122,2545.9972583823687,74.75984244114852,2545.9972583823687,109.25581446594965,True
2000026,2,L,LL,g1,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,2474.3596871243712,3039.7324650582664,565.3727779338951,3039.7324650582664,848.059166900844,True
6000020,6,S,SL,g0,fifo,32.0,1294,42.262451171875,9.1324319517577,4.51926991523771,1.0317981243133545,False,2496.2445238746323,2571.9519832652213,75.70745939058907,2571.9519832652213,109.5891834210924,True
3000020,3,S,SL,g0,fifo,32.0,1276,42.28662109375,9.007418593579173,4.5846130034749635,1.0323882102966309,False,2517.3390715937844,2590.874536243066,73.5354646492815,2590.874536243066,108.08902312295007,True
4000014,4,S,SL,g0,fifo,32.0,1257,42.3121337890625,8.875460048835167,4.655583251575147,1.0330110788345337,False,2521.8490719187607,2596.257290408836,74.40821849007534,2596.257290408836,106.50552058602202,True
7000027,7,S,SL,g0,fifo,32.0,1272,42.2919921875,8.979637847317276,4.599380768228236,1.0325193405151367,False,2532.1760734049985,2606.686257138262,74.5101837332636,2606.686257138262,107.75565416780731,True
5000021,5,S,SL,g0,fifo,32.0,1289,42.2691650390625,9.09770601893033,4.537240640395283,1.0319620370864868,False,2545.9972583823687,2619.470268804647,73.4730104222781,2619.470268804647,109.17247222716396,True
6000021,6,S,SL,g0,fifo,32.0,1267,42.2987060546875,8.944911914489905,4.617969469840929,1.032683253288269,False,2571.9519832652213,2643.511278581139,71.55929531591755,2643.511278581139,107.33894297387886,True
3000021,3,S,SL,g0,fifo,32.0,1270,42.294677734375,8.965747474186328,4.606798969510795,1.0325849056243896,False,2590.874536243066,2662.6005160365553,71.72597979348939,2662.6005160365553,107.58896969023594,True
4000015,4,S,SL,g0,fifo,32.0,1301,42.2530517578125,9.181048257716018,4.494339284466822,1.0315686464309692,False,2596.257290408836,2669.7056764705653,73.44838606172925,2669.7056764705653,110.17257909259222,True
7000028,7,S,SL,g0,fifo,32.0,1265,42.3013916015625,8.931021541358957,4.625445425766501,1.032748818397522,False,2606.686257138262,2678.134429469133,71.44817233087088,2678.134429469133,107.17225849630749,True
5000022,5,S,SL,g0,fifo,32.0,1270,42.294677734375,8.965747474186328,4.606798969510795,1.0325849056243896,False,2619.470268804647,2691.196248598136,71.72597979348939,2691.196248598136,107.58896969023594,True
6000022,6,S,SL,g0,fifo,32.0,1286,42.273193359375,9.07687045923391,4.5480890771133575,1.0320603847503662,False,2643.511278581139,2716.126242255009,72.61496367387008,2716.126242255009,108.92244551080691,True
3000022,3,S,SL,g0,fifo,32.0,1293,42.2637939453125,9.125486765192226,4.522853118602909,1.031830906867981,False,2662.6005160365553,2735.604410158094,73.0038941215389,2735.604410158094,109.50584118230672,True
4000016,4,S,SL,g0,fifo,32.0,1299,42.2557373046875,9.167157884585071,4.501435339190372,1.0316342115402222,False,2669.7056764705653,2743.0429395472443,73.33726307667894,2743.0429395472443,110.00589461502085,True
7000029,7,S,SL,g0,fifo,32.0,1297,42.2584228515625,9.153267511454121,4.508552930889159,1.031699776649475,False,2678.134429469133,2751.3605695607653,73.22614009163226,2751.3605695607653,109.83921013744947,True
16,0,S,SL,g0,fifo,32.0,1265,42.3013916015625,8.931021541358957,4.625445425766501,1.032748818397522,False,2688.7095579897355,2760.5782019178673,71.86864392813186,2760.5782019178673,107.17225849630749,True
5000023,5,S,SL,g0,fifo,32.0,1275,42.2879638671875,9.000473407013697,4.588296398039393,1.0324209928512573,False,2691.196248598136,2766.551814906066,75.35556630792962,2766.551814906066,108.00568088416435,True
1000016,1,S,SL,g0,fifo,32.0,1291,42.2664794921875,9.11159639206128,4.5300359128123855,1.0318964719772339,False,2709.8514384807127,2795.146470173721,85.29503169300824,2795.146470173721,109.33915670473536,True
6000023,6,S,SL,g0,fifo,32.0,1303,42.2503662109375,9.194938630846966,4.487264669113739,1.0315030813217163,False,2716.126242255009,2799.357116370446,83.23087411543702,2799.357116370446,110.33926357016358,True
3000023,3,L,LL,g1,fifo,200.0,2045,272.2540283203125,70.63712694202647,3.763928206618077,6.646826863288879,False,2735.604410158094,3300.701425694306,565.097015536212,3300.701425694306,847.6455233043176,True
4000017,4,S,SL,g0,fifo,32.0,1262,42.305419921875,8.910185981662536,4.636703064052919,1.0328471660614014,False,2743.0429395472443,2824.7719037667352,81.72896421949099,2824.7719037667352,106.92223177995044,True
7000030,7,S,SL,g0,fifo,32.0,1296,42.259765625,9.146322324888649,4.512119833767884,1.0317325592041016,False,2751.3605695607653,2832.7980868350896,81.43751727432436,2832.7980868350896,109.7558678986638,True
17,0,S,SL,g0,fifo,32.0,1302,42.251708984375,9.187993444281492,4.490799302946214,1.0315358638763428,False,2760.5782019178673,2843.2258143839476,82.64761246608032,2843.2258143839476,110.2559213313779,True
5000024,5,L,LL,g1,fifo,200.0,2049,272.2486572265625,70.77500817828616,3.756521350772284,6.6466957330703735,False,2766.551814906066,3339.397094120897,572.845279214831,3339.397094120897,849.3000981394339,True
1000017,1,S,SL,g0,fifo,32.0,1264,42.302734375,8.924076354793485,4.6291921310036726,1.0327816009521484,False,2795.146470173721,2866.5390810120703,71.39261083834936,2866.5390810120703,107.0889162575218,True
6000024,6,S,SL,g0,fifo,32.0,1284,42.27587890625,9.06298008610296,4.555349079679721,1.0321259498596191,False,2799.357116370446,2871.8609570592694,72.5038406888234,2871.8609570592694,108.75576103323554,True
4000018,4,S,SL,g0,fifo,32.0,1304,42.2490234375,9.201883817412439,4.483735370860782,1.0314702987670898,False,2824.7719037667352,2898.3869743060363,73.61507053930109,2898.3869743060363,110.42260580894927,True
7000031,7,S,SL,g0,fifo,32.0,1278,42.283935546875,9.02130896671012,4.57726322863696,1.032322645187378,False,2832.7980868350896,2904.9685585687694,72.17047173367973,2904.9685585687694,108.25570760052143,True
18,0,S,SL,g0,fifo,32.0,1255,42.3148193359375,8.86156967570422,4.663176758745911,1.0330766439437866,False,2843.2258143839476,2914.1183717895815,70.89255740563385,2914.1183717895815,106.33883610845065,True
1000018,1,S,SL,g0,fifo,32.0,1277,42.2852783203125,9.014363780144645,4.580935284710416,1.0323554277420044,False,2866.5390810120703,2938.6539912532285,72.11491024115821,2938.6539912532285,108.17236536173574,True
6000025,6,S,SL,g0,fifo,32.0,1270,42.294677734375,8.965747474186328,4.606798969510795,1.0325849056243896,False,2871.8609570592694,2943.5869368527588,71.72597979348939,2943.5869368527588,107.58896969023594,True
4000019,4,S,SL,g0,fifo,32.0,1272,42.2919921875,8.979637847317276,4.599380768228236,1.0325193405151367,False,2898.3869743060363,2970.2420173702353,71.85504306419898,2970.2420173702353,107.75565416780731,True
7000032,7,S,SL,g0,fifo,32.0,1283,42.2772216796875,9.056034899537488,4.558987432643222,1.0321587324142456,False,2904.9685585687694,2978.3419037554336,73.37334518666421,2978.3419037554336,108.67241879444985,True
19,0,S,SL,g0,fifo,32.0,1270,42.294677734375,8.965747474186328,4.606798969510795,1.0325849056243896,False,2914.1183717895815,2986.094930759525,71.97655896994365,2986.094930759525,107.58896969023594,True
1000019,1,L,LL,g1,fifo,200.0,2048,272.25,70.74053784115809,3.7583703593261717,6.646728515625,False,2938.6539912532285,3504.5782939824935,565.924302729265,3504.5782939824935,848.886454093897,True
6000026,6,S,SL,g0,fifo,32.0,1293,42.2637939453125,9.125486765192226,4.522853118602909,1.031830906867981,False,2943.5869368527588,3017.0468425344593,73.45990568170055,3017.0468425344593,109.50584118230672,True
4000020,4,S,SL,g0,fifo,32.0,1285,42.2745361328125,9.069925272668435,4.551716298766566,1.0320931673049927,False,2970.2420173702353,3042.801419551584,72.55940218134856,3042.801419551584,108.83910327202122,True
7000033,7,S,SL,g0,fifo,32.0,1270,42.294677734375,8.965747474186328,4.606798969510795,1.0325849056243896,False,2978.3419037554336,3050.067883548923,71.72597979348939,3050.067883548923,107.58896969023594,True
20,0,S,SL,g0,fifo,32.0,1272,42.2919921875,8.979637847317276,4.599380768228236,1.0325193405151367,False,2986.094930759525,3057.932033538065,71.8371027785397,3057.932033538065,107.75565416780731,True
6000027,6,S,SL,g0,fifo,32.0,1276,42.28662109375,9.007418593579173,4.5846130034749635,1.0323882102966309,False,3017.0468425344593,3089.1061912830924,72.05934874863306,3089.1061912830924,108.08902312295007,True
2000027,2,S,SL,g0,fifo,32.0,1295,42.2611083984375,9.139377138323175,4.515692157761327,1.031765341758728,False,3039.7324650582664,3122.3130644976554,82.58059943938906,3122.3130644976554,109.6725256598781,True
4000021,4,S,SL,g0,fifo,32.0,1295,42.2611083984375,9.139377138323175,4.515692157761327,1.031765341758728,False,3042.801419551584,3124.377447527593,81.5760279760093,3124.377447527593,109.6725256598781,True
7000034,7,S,SL,g0,fifo,32.0,1269,42.2960205078125,8.958802287620854,4.610516696437749,1.0326176881790161,False,3050.067883548923,3132.1242308917886,82.05634734286559,3132.1242308917886,107.50562745145024,True
21,0,S,SL,g0,fifo,32.0,1274,42.289306640625,8.993528220448225,4.591985481552991,1.0324537754058838,False,3057.932033538065,3139.1228607305084,81.19082719244352,3139.1228607305084,107.9223386453787,True
6000028,6,L,LL,g1,fifo,200.0,2045,272.2540283203125,70.63712694202647,3.763928206618077,6.646826863288879,False,3089.1061912830924,3657.2623305887205,568.1561393056281,3657.2623305887205,847.6455233043176,True
2000028,2,S,SL,g0,fifo,32.0,1285,42.2745361328125,9.069925272668435,4.551716298766566,1.0320931673049927,False,3122.3130644976554,3197.8555036046805,75.54243910702507,3197.8555036046805,108.83910327202122,True
4000022,4,L,LL,g1,fifo,200.0,2049,272.2486572265625,70.77500817828616,3.756521350772284,6.6466957330703735,False,3124.377447527593,3691.1823633441304,566.8049158165372,3691.1823633441304,849.3000981394339,True
7000035,7,S,SL,g0,fifo,32.0,1293,42.2637939453125,9.125486765192226,4.522853118602909,1.031830906867981,False,3132.1242308917886,3208.345980423534,76.22174953174544,3208.345980423534,109.50584118230672,True
22,0,S,SL,g0,fifo,32.0,1291,42.2664794921875,9.11159639206128,4.5300359128123855,1.0318964719772339,False,3139.1228607305084,3215.2964725815905,76.17361185108211,3215.2964725815905,109.33915670473536,True
2000029,2,S,SL,g0,fifo,32.0,1255,42.3148193359375,8.86156967570422,4.663176758745911,1.0330766439437866,False,3197.8555036046805,3268.7480610103144,70.89255740563385,3268.7480610103144,106.33883610845065,True
7000036,7,S,SL,g0,fifo,32.0,1262,42.305419921875,8.910185981662536,4.636703064052919,1.0328471660614014,False,3208.345980423534,3283.4332446139474,75.0872641904134,3283.4332446139474,106.92223177995044,True
23,0,S,SL,g0,fifo,32.0,1292,42.26513671875,9.118541578626752,4.526441780300597,1.0318636894226074,False,3215.2964725815905,3288.244805210604,72.94833262901375,3288.244805210604,109.42249894352103,True
2000030,2,S,SL,g0,fifo,32.0,1274,42.289306640625,8.993528220448225,4.591985481552991,1.0324537754058838,False,3268.7480610103144,3340.6962867739007,71.94822576358638,3340.6962867739007,107.9223386453787,True
7000037,7,S,SL,g0,fifo,32.0,1281,42.2799072265625,9.04214452640654,4.566280906079333,1.0322242975234985,False,3283.4332446139474,3355.770400825199,72.33715621125157,3355.770400825199,108.50573431687849,True
24,0,S,SL,g0,fifo,32.0,1276,42.28662109375,9.007418593579173,4.5846130034749635,1.0323882102966309,False,3288.244805210604,3360.3041539592373,72.05934874863306,3360.3041539592373,108.08902312295007,True
3000024,3,S,SL,g0,fifo,32.0,1272,42.2919921875,8.979637847317276,4.599380768228236,1.0325193405151367,False,3300.701425694306,3372.538528472846,71.8371027785397,3372.538528472846,107.75565416780731,True
5000025,5,S,SL,g0,fifo,32.0,1302,42.251708984375,9.187993444281492,4.490799302946214,1.0315358638763428,False,3339.397094120897,3417.033788997536,77.63669487663901,3417.033788997536,110.2559213313779,True
2000031,2,S,SL,g0,fifo,32.0,1259,42.3094482421875,8.889350421966116,4.648013475418004,1.0329455137252808,False,3340.6962867739007,3417.1712447305467,76.474957956646,3417.1712447305467,106.67220506359338,True
7000038,7,L,LL,g1,fifo,200.0,2052,272.24462890625,70.87841918967037,3.7509851158616985,6.646597385406494,False,3355.770400825199,3923.138008315286,567.3676074900868,3923.138008315286,850.5410302760445,True
25,0,S,SL,g0,fifo,32.0,1281,42.2799072265625,9.04214452640654,4.566280906079333,1.0322242975234985,False,3360.3041539592373,3436.7462518548905,76.4420978956532,3436.7462518548905,108.50573431687849,True
3000025,3,S,SL,g0,fifo,32.0,1268,42.29736328125,8.951857101055381,4.614240192068741,1.0326504707336426,False,3372.538528472846,3451.101770803033,78.56324233018722,3451.101770803033,107.42228521266458,True
5000026,5,S,SL,g0,fifo,32.0,1282,42.278564453125,9.049089712972014,4.562631370486731,1.032191514968872,False,3417.033788997536,3489.4265067013125,72.39271770377673,3489.4265067013125,108.58907655566416,True
2000032,2,S,SL,g0,fifo,32.0,1294,42.262451171875,9.1324319517577,4.51926991523771,1.0317981243133545,False,3417.1712447305467,3490.230700344607,73.05945561406043,3490.230700344607,109.5891834210924,True
26,0,S,SL,g0,fifo,32.0,1289,42.2691650390625,9.09770601893033,4.537240640395283,1.0319620370864868,False,3436.7462518548905,3509.5279000063324,72.78164815144191,3509.5279000063324,109.17247222716396,True
3000026,3,S,SL,g0,fifo,32.0,1297,42.2584228515625,9.153267511454121,4.508552930889159,1.031699776649475,False,3451.101770803033,3524.3279108946654,73.22614009163226,3524.3279108946654,109.83921013744947,True
5000027,5,S,SL,g0,fifo,32.0,1267,42.2987060546875,8.944911914489905,4.617969469840929,1.032683253288269,False,3489.4265067013125,3560.98580201723,71.55929531591755,3560.98580201723,107.33894297387886,True
2000033,2,S,SL,g0,fifo,32.0,1287,42.2718505859375,9.083815645799383,4.544467401968815,1.0320276021957397,False,3490.230700344607,3562.9012255110024,72.67052516639524,3562.9012255110024,109.0057877495926,True
1000020,1,S,SL,g0,fifo,32.0,1256,42.3134765625,8.868514862269695,4.659377031814665,1.0330438613891602,False,3504.5782939824935,3575.5264128806525,70.94811889815901,3575.5264128806525,106.42217834723633,True
27,0,S,SL,g0,fifo,32.0,1275,42.2879638671875,9.000473407013697,4.588296398039393,1.0324209928512573,False,3509.5279000063324,3581.5316872624403,72.0037872561079,3581.5316872624403,108.00568088416435,True
3000027,3,S,SL,g0,fifo,32.0,1300,42.25439453125,9.174103071150544,4.497884625820844,1.0316014289855957,False,3524.3279108946654,3597.7207354638695,73.3928245692041,3597.7207354638695,110.08923685380654,True
5000028,5,S,SL,g0,fifo,32.0,1279,42.2825927734375,9.028254153275594,4.573596822186138,1.0322898626327515,False,3560.98580201723,3633.211835243435,72.22603322620489,3633.211835243435,108.33904983930712,True
2000034,2,S,SL,g0,fifo,32.0,1286,42.273193359375,9.07687045923391,4.5480890771133575,1.0320603847503662,False,3562.9012255110024,3635.5161891848725,72.61496367387008,3635.5161891848725,108.92244551080691,True
1000021,1,S,SL,g0,fifo,32.0,1289,42.2691650390625,9.09770601893033,4.537240640395283,1.0319620370864868,False,3575.5264128806525,3648.3080610320944,72.78164815144191,3648.3080610320944,109.17247222716396,True
28,0,S,SL,g0,fifo,32.0,1288,42.2705078125,9.090760832364857,4.54085126062062,1.0319948196411133,False,3581.5316872624403,3657.697013836802,76.16532657436164,3657.697013836802,109.08912998837829,True
3000028,3,S,SL,g0,fifo,32.0,1274,42.289306640625,8.993528220448225,4.591985481552991,1.0324537754058838,False,3597.7207354638695,3675.304624242735,77.58388877886546,3675.304624242735,107.9223386453787,True
5000029,5,L,LL,g1,fifo,200.0,2050,272.247314453125,70.80947851541423,3.754674142427902,6.646662950515747,False,3633.211835243435,4201.2117757087835,567.9999404653486,4201.2117757087835,849.7137421849708,True
2000035,2,S,SL,g0,fifo,32.0,1304,42.2490234375,9.201883817412439,4.483735370860782,1.0314702987670898,False,3635.5161891848725,3713.559750919098,78.04356173422548,3713.559750919098,110.42260580894927,True
1000022,1,S,SL,g0,fifo,32.0,1285,42.2745361328125,9.069925272668435,4.551716298766566,1.0320931673049927,False,3648.3080610320944,3723.9022489446415,75.59418791254711,3723.9022489446415,108.83910327202122,True
6000029,6,S,SL,g0,fifo,32.0,1271,42.2933349609375,8.972692660751802,4.603086997892327,1.0325521230697632,False,3657.2623305887205,3732.486706261993,75.22437567327233,3732.486706261993,107.67231192902162,True
29,0,S,SL,g0,fifo,32.0,1296,42.259765625,9.146322324888649,4.512119833767884,1.0317325592041016,False,3657.697013836802,3734.7247189560676,77.02770511926565,3734.7247189560676,109.7558678986638,True
3000029,3,S,SL,g0,fifo,32.0,1261,42.3067626953125,8.903240795097062,4.640467319202805,1.0328799486160278,False,3675.304624242735,3749.1911182983536,73.88649405561864,3749.1911182983536,106.83888954116475,True
4000023,4,L,LL,g1,fifo,200.0,2050,272.247314453125,70.80947851541423,3.754674142427902,6.646662950515747,False,3691.1823633441304,4257.658191467445,566.4758281233148,4257.658191467445,849.7137421849708,True
2000036,2,S,SL,g0,fifo,32.0,1257,42.3121337890625,8.875460048835167,4.655583251575147,1.0330110788345337,False,3713.559750919098,3790.476894194385,76.91714327528689,3790.476894194385,106.50552058602202,True
1000023,1,S,SL,g0,fifo,32.0,1295,42.2611083984375,9.139377138323175,4.515692157761327,1.031765341758728,False,3723.9022489446415,3803.1766869208454,79.2744379762039,3803.1766869208454,109.6725256598781,True
6000030,6,L,LL,g1,fifo,200.0,2047,272.2513427734375,70.70606754144755,3.7602211687325573,6.6467612981796265,False,3732.486706261993,4299.938756611503,567.45205034951,4299.938756611503,848.4728104973707,True
30,0,S,SL,g0,fifo,32.0,1285,42.2745361328125,9.069925272668435,4.551716298766566,1.0320931673049927,False,3734.7247189560676,3811.1456572465377,76.42093829047008,3811.1456572465377,108.83910327202122,True
3000030,3,S,SL,g0,fifo,32.0,1284,42.27587890625,9.06298008610296,4.555349079679721,1.0321259498596191,False,3749.1911182983536,3822.2586644771714,73.06754617881779,3822.2586644771714,108.75576103323554,True
2000037,2,S,SL,g0,fifo,32.0,1288,42.2705078125,9.090760832364857,4.54085126062062,1.0319948196411133,False,3790.476894194385,3864.699721514685,74.22282732029998,3864.699721514685,109.08912998837829,True
1000024,1,S,SL,g0,fifo,32.0,1255,42.3148193359375,8.86156967570422,4.663176758745911,1.0330766439437866,False,3803.1766869208454,3874.8718962289213,71.69520930807585,3874.8718962289213,106.33883610845065,True
31,0,S,SL,g0,fifo,32.0,1287,42.2718505859375,9.083815645799383,4.544467401968815,1.0320276021957397,False,3811.1456572465377,3885.870338321186,74.72468107464829,3885.870338321186,109.0057877495926,True
3000031,3,S,SL,g0,fifo,32.0,1256,42.3134765625,8.868514862269695,4.659377031814665,1.0330438613891602,False,3822.2586644771714,3896.4330170307976,74.17435255362625,3896.4330170307976,106.42217834723633,True
2000038,2,L,LL,g1,fifo,200.0,2049,272.2486572265625,70.77500817828616,3.756521350772284,6.6466957330703735,False,3864.699721514685,4431.177453022291,566.4777315076062,4431.177453022291,849.3000981394339,True
1000025,1,S,SL,g0,fifo,32.0,1275,42.2879638671875,9.000473407013697,4.588296398039393,1.0324209928512573,False,3874.8718962289213,3947.75843312905,72.8865369001287,3947.75843312905,108.00568088416435,True
32,0,S,SL,g0,fifo,32.0,1267,42.2987060546875,8.944911914489905,4.617969469840929,1.032683253288269,False,3885.870338321186,3958.0908257446763,72.22048742349034,3958.0908257446763,107.33894297387886,True
3000032,3,S,SL,g0,fifo,32.0,1281,42.2799072265625,9.04214452640654,4.566280906079333,1.0322242975234985,False,3896.4330170307976,3968.770173242049,72.33715621125157,3968.770173242049,108.50573431687849,True
7000039,7,S,SL,g0,fifo,32.0,1277,42.2852783203125,9.014363780144645,4.580935284710416,1.0323554277420044,False,3923.138008315286,3995.252918556444,72.11491024115821,3995.252918556444,108.17236536173574,True
1000026,1,S,SL,g0,fifo,32.0,1271,42.2933349609375,8.972692660751802,4.603086997892327,1.0325521230697632,False,3947.75843312905,4019.5399744150645,71.78154128601454,4019.5399744150645,107.67231192902162,True
33,0,S,SL,g0,fifo,32.0,1263,42.3040771484375,8.91713116822801,4.632944672549942,1.032814383506775,False,3958.0908257446763,4029.4278750905005,71.3370493458242,4029.4278750905005,107.00557401873613,True
3000033,3,S,SL,g0,fifo,32.0,1273,42.2906494140625,8.986583033882749,4.595680267205692,1.0324865579605103,False,3968.770173242049,4040.6628375131104,71.89266427106122,4040.6628375131104,107.83899640659298,True
7000040,7,S,SL,g0,fifo,32.0,1298,42.257080078125,9.160212698019597,4.504991436794436,1.0316669940948486,False,3995.252918556444,4068.5346201406014,73.28170158415742,4068.5346201406014,109.92255237623516,True
1000027,1,S,SL,g0,fifo,32.0,1299,42.2557373046875,9.167157884585071,4.501435339190372,1.0316342115402222,False,4019.5399744150645,4092.8772374917435,73.33726307667894,4092.8772374917435,110.00589461502085,True
34,0,S,SL,g0,fifo,32.0,1299,42.2557373046875,9.167157884585071,4.501435339190372,1.0316342115402222,False,4029.4278750905005,4103.597119131498,74.16924404099791,4103.597119131498,110.00589461502085,True
3000034,3,S,SL,g0,fifo,32.0,1267,42.2987060546875,8.944911914489905,4.617969469840929,1.032683253288269,False,4040.6628375131104,4119.765776753513,79.10293924040252,4119.765776753513,107.33894297387886,True
7000041,7,L,LL,g1,fifo,200.0,2049,272.2486572265625,70.77500817828616,3.756521350772284,6.6466957330703735,False,4068.5346201406014,4634.73468556689,566.2000654262888,4634.73468556689,849.3000981394339,True
1000028,1,S,SL,g0,fifo,32.0,1304,42.2490234375,9.201883817412439,4.483735370860782,1.0314702987670898,False,4092.8772374917435,4167.553931688818,74.67669419707454,4167.553931688818,110.42260580894927,True
35,0,L,LL,g1,fifo,200.0,2043,272.2567138671875,70.56818634260537,3.7676424875808867,6.646892428398132,False,4103.597119131498,4674.333724778664,570.7366056471656,4674.333724778664,846.8182361112645,True
3000035,3,S,SL,g0,fifo,32.0,1286,42.273193359375,9.07687045923391,4.5480890771133575,1.0320603847503662,False,4119.765776753513,4192.380740427383,72.61496367387008,4192.380740427383,108.92244551080691,True
1000029,1,S,SL,g0,fifo,32.0,1293,42.2637939453125,9.125486765192226,4.522853118602909,1.031830906867981,False,4167.553931688818,4240.557825810357,73.0038941215389,4240.557825810357,109.50584118230672,True
3000036,3,S,SL,g0,fifo,32.0,1301,42.2530517578125,9.181048257716018,4.494339284466822,1.0315686464309692,False,4192.380740427383,4265.829126489109,73.44838606172561,4265.829126489109,110.17257909259222,True
