request_id,npu_id,role,category,group,policy,total_k,nql,read_mib_per_layer,compute_ms_per_layer,demand_gib_s,pure_single40_gib_s_read_ms,compute_extrapolated,admission_ms,completion_ms,execution_ttft_ms,arrival_ttft_ms,slo15_ms,slo15_met
6000011,6,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,2167.551179475989,2732.923957409884,565.3727779338951,2732.923957409884,848.059166900844,True
12,0,S,SL,short,fifo,20.0,1136,25.974609375,5.801625533339106,4.372193503701405,0.6341457366943359,True,2174.618909064405,2226.4128805403207,51.79397147591544,2226.4128805403207,69.61950640006927,True
5000012,5,S,SL,short,fifo,20.0,1134,25.977294921875,5.7916673170135695,4.380163894708063,0.6342113018035889,True,2181.2260093503696,2231.560430791292,50.3344214409226,2231.560430791292,69.50000780416283,True
7000022,7,S,SL,short,fifo,20.0,1165,25.9356689453125,5.946019670059386,4.259622925894858,0.6331950426101685,True,2191.7119874180025,2239.280144778477,47.56815736047429,2239.280144778477,71.35223604071263,True
3000022,3,S,SL,short,fifo,20.0,1140,25.96923828125,5.821541965990178,4.3563345256619925,0.6340146064758301,True,2204.212811441726,2252.5952218848192,48.38241044309325,2252.5952218848192,69.85850359188214,True
13,0,S,SL,short,fifo,20.0,1169,25.9302978515625,5.96593610271046,4.244523585185885,0.6330639123916626,True,2226.4128805403207,2275.1189212218037,48.706040681483046,2275.1189212218037,71.59123323252551,True
5000013,5,S,SL,short,fifo,20.0,1133,25.9786376953125,5.7866882088508,4.384159377297241,0.6342440843582153,True,2231.560430791292,2279.735123105718,48.174692314425556,2279.735123105718,69.4402585062096,True
7000023,7,S,SL,short,fifo,20.0,1148,25.95849609375,5.861374831292325,4.324939894001542,0.6337523460388184,True,2239.280144778477,2290.489606304311,51.209461525834286,2290.489606304311,70.3364979755079,True
3000023,3,S,SL,short,fifo,20.0,1175,25.9222412109375,5.9958107516870705,4.222062658570943,0.6328672170639038,True,2252.5952218848192,2303.9201335741577,51.32491168933848,2303.9201335741577,71.94972902024485,True
14,0,S,SL,short,fifo,20.0,1138,25.971923828125,5.811583749664643,4.3642504274100675,0.634080171585083,True,2275.1189212218037,2323.5397089352364,48.420787713432674,2323.5397089352364,69.73900499597572,True
5000014,5,S,SL,short,fifo,20.0,1156,25.94775390625,5.90120769659447,4.293969086818534,0.6334900856018066,True,2279.735123105718,2332.175698977709,52.440575871991314,2332.175698977709,70.81449235913364,True
7000024,7,S,SL,short,fifo,20.0,1155,25.9490966796875,5.896228588431703,4.297817553406215,0.6335228681564331,True,2290.489606304311,2340.6000826800087,50.110476375697544,2340.6000826800087,70.75474306118045,True
4000013,4,S,SL,short,fifo,20.0,1177,25.9195556640625,6.005768968012607,4.214625339902502,0.6328016519546509,True,2295.8991431634718,2346.1908325660647,50.291689402592965,2346.1908325660647,72.06922761615128,True
3000024,3,S,SL,short,fifo,20.0,1156,25.94775390625,5.90120769659447,4.293969086818534,0.6334900856018066,True,2303.9201335741577,2356.4140198496893,52.49388627553162,2356.4140198496893,70.81449235913364,True
15,0,S,SL,short,fifo,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,2323.5397089352364,2385.544473313592,62.0047643783555,2385.544473313592,71.17298814685297,True
5000015,5,S,SL,short,fifo,20.0,1160,25.9423828125,5.921124129245545,4.27863994443232,0.6333589553833008,True,2332.175698977709,2387.424227243413,55.24852826570395,2387.424227243413,71.05348955094654,True
7000025,7,S,SL,short,fifo,20.0,1163,25.9383544921875,5.936061453733851,4.267210591771035,0.6332606077194214,True,2340.6000826800087,2403.233021515064,62.632938835055484,2403.233021515064,71.2327374448062,True
4000014,4,S,SL,short,fifo,20.0,1171,25.9276123046875,5.975894319035997,4.237011657090496,0.6329983472824097,True,2346.1908325660647,2408.615278283333,62.4244457172681,2408.615278283333,71.71073182843196,True
3000025,3,L,LL,long,fifo,200.0,2043,272.2567138671875,70.56818634260537,3.7676424875808867,6.646892428398132,False,2356.4140198496893,2921.7681376411083,565.354117791419,2921.7681376411083,846.8182361112645,True
16,0,S,SL,short,fifo,20.0,1137,25.9732666015625,5.806604641501874,4.368218559999613,0.6341129541397095,True,2385.544473313592,2433.4047089144465,47.860235600854594,2433.4047089144465,69.67925569802249,True
5000016,5,S,SL,short,fifo,20.0,1146,25.961181640625,5.851416614966789,4.332748480269807,0.6338179111480713,True,2387.424227243413,2439.1103305642227,51.68610332080971,2439.1103305642227,70.21699937960148,True
7000026,7,S,SL,short,fifo,20.0,1171,25.9276123046875,5.975894319035997,4.237011657090496,0.6329983472824097,True,2403.233021515064,2453.758720923624,50.52569940855983,2453.758720923624,71.71073182843196,True
4000015,4,S,SL,short,fifo,20.0,1130,25.982666015625,5.771750884362495,4.396187186392466,0.6343424320220947,True,2408.615278283333,2458.4895406429473,49.87426235961448,2458.4895406429473,69.26101061234995,True
17,0,S,SL,short,fifo,20.0,1133,25.9786376953125,5.7866882088508,4.384159377297241,0.6342440843582153,True,2433.4047089144465,2497.9909164366454,64.58620752219895,2497.9909164366454,69.4402585062096,True
5000017,5,S,SL,short,fifo,20.0,1128,25.9853515625,5.761792668036959,4.404240372276292,0.6344079971313477,True,2439.1103305642227,2503.043745615328,63.933415051105385,2503.043745615328,69.1415120164435,True
7000027,7,S,SL,short,fifo,20.0,1177,25.9195556640625,6.005768968012607,4.214625339902502,0.6328016519546509,True,2453.758720923624,2517.8479301014036,64.0892091777796,2517.8479301014036,72.06922761615128,True
4000016,4,L,LL,long,fifo,200.0,2043,272.2567138671875,70.56818634260537,3.7676424875808867,6.646892428398132,False,2458.4895406429473,3028.0800698439502,569.5905292010029,3028.0800698439502,846.8182361112645,True
18,0,S,SL,short,fifo,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,2497.9909164366454,2547.777398624766,49.78648218812077,2547.777398624766,69.0817627184903,True
5000018,5,S,SL,short,fifo,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,2503.043745615328,2553.248210628685,50.20446501335664,2553.248210628685,71.17298814685297,True
7000028,7,S,SL,short,fifo,20.0,1161,25.9410400390625,5.926103237408314,4.274823758255344,0.6333261728286743,True,2517.8479301014036,2566.358252065734,48.510321964330615,2566.358252065734,71.11323884889975,True
19,0,S,SL,short,fifo,20.0,1178,25.918212890625,6.010748076175374,4.210915921817531,0.6327688694000244,True,2547.777398624766,2599.6716647994085,51.894266174642325,2599.6716647994085,72.12897691410448,True
5000019,5,S,SL,short,fifo,20.0,1142,25.966552734375,5.831500182315715,4.34844565924258,0.6339490413665771,True,2553.248210628685,2604.6962975993115,51.44808697062672,2604.6962975993115,69.97800218778858,True
2000019,2,L,LL,long,fifo,200.0,2049,272.2486572265625,70.77500817828616,3.756521350772284,6.6466957330703735,False,2566.050838067015,3132.250903493303,566.2000654262883,3132.250903493303,849.3000981394339,True
7000029,7,S,SL,short,fifo,20.0,1140,25.96923828125,5.821541965990178,4.3563345256619925,0.6340146064758301,True,2566.358252065734,2641.0898124025857,74.73156033685154,2641.0898124025857,69.85850359188214,False
1000020,1,S,SL,short,fifo,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,2599.3255078504226,2674.3808647322217,75.05535688179907,2674.3808647322217,70.87424165708688,False
20,0,L,LL,long,fifo,200.0,2043,272.2567138671875,70.56818634260537,3.7676424875808867,6.646892428398132,False,2599.6716647994085,3170.0572133687906,570.3855485693821,3170.0572133687906,846.8182361112645,True
5000020,5,L,LL,long,fifo,200.0,2042,272.258056640625,70.53371604289484,3.769502350853288,6.646925210952759,False,2604.6962975993115,3177.062384232025,572.3660866327136,3177.062384232025,846.404592514738,True
7000030,7,S,SL,short,fifo,20.0,1150,25.955810546875,5.8713330476178625,4.317157795616224,0.6336867809295654,True,2641.0898124025857,2696.085647143548,54.99583474096244,2696.085647143548,70.45599657141435,True
1000021,1,S,SL,short,fifo,20.0,1126,25.988037109375,5.751834451711423,4.412321443304523,0.6344735622406006,True,2674.3808647322217,2728.5516384507227,54.170773718501096,2728.5516384507227,69.02201342053706,True
7000031,7,S,SL,short,fifo,20.0,1164,25.93701171875,5.941040561896618,4.263413579271328,0.6332278251647949,True,2696.085647143548,2747.1970498285214,51.1114026849732,2747.1970498285214,71.29248674275941,True
1000022,1,S,SL,short,fifo,20.0,1178,25.918212890625,6.010748076175374,4.210915921817531,0.6327688694000244,True,2728.5516384507227,2782.207436243632,53.6557977929092,2782.207436243632,72.12897691410448,True
6000012,6,S,SL,short,fifo,20.0,1137,25.9732666015625,5.806604641501874,4.368218559999613,0.6341129541397095,True,2732.923957409884,2786.9735555628376,54.04959815295342,2786.9735555628376,69.67925569802249,True
7000032,7,S,SL,short,fifo,20.0,1130,25.982666015625,5.771750884362495,4.396187186392466,0.6343424320220947,True,2747.1970498285214,2805.751469649567,58.554419821045485,2805.751469649567,69.26101061234995,True
1000023,1,S,SL,short,fifo,20.0,1171,25.9276123046875,5.975894319035997,4.237011657090496,0.6329983472824097,True,2782.207436243632,2845.4609818372883,63.25354559365633,2845.4609818372883,71.71073182843196,True
6000013,6,S,SL,short,fifo,20.0,1152,25.953125,5.881291263943399,4.309402050565816,0.6336212158203125,True,2786.9735555628376,2846.6332671622463,59.65971159940864,2846.6332671622463,70.57549516732078,True
7000033,7,S,SL,short,fifo,20.0,1178,25.918212890625,6.010748076175374,4.210915921817531,0.6327688694000244,True,2805.751469649567,2864.1606782230697,58.40920857350284,2864.1606782230697,72.12897691410448,True
1000024,1,S,SL,short,fifo,20.0,1129,25.9840087890625,5.766771776199728,4.400210302719981,0.6343752145767212,True,2845.4609818372883,2891.668678518465,46.20769668117691,2891.668678518465,69.20126131439675,True
6000014,6,S,SL,short,fifo,20.0,1132,25.97998046875,5.781709100688032,4.388161741567813,0.6342768669128418,True,2846.6332671622463,2893.025367871242,46.39210070899571,2893.025367871242,69.3805092082564,True
7000034,7,S,SL,short,fifo,20.0,1142,25.966552734375,5.831500182315715,4.34844565924258,0.6339490413665771,True,2864.1606782230697,2917.7892175455995,53.62853932252983,2917.7892175455995,69.97800218778858,True
1000025,1,S,SL,short,fifo,20.0,1154,25.950439453125,5.891249480268936,4.3016725252120045,0.6335556507110596,True,2891.668678518465,2953.372441064825,61.70376254635994,2953.372441064825,70.69499376322723,True
6000015,6,S,SL,short,fifo,20.0,1150,25.955810546875,5.8713330476178625,4.317157795616224,0.6336867809295654,True,2893.025367871242,2953.9464178868675,60.9210500156255,2953.9464178868675,70.45599657141435,True
7000035,7,L,LL,long,fifo,200.0,2050,272.247314453125,70.80947851541423,3.754674142427902,6.646662950515747,False,2917.7892175455995,3486.3474639817773,568.5582464361778,3486.3474639817773,849.7137421849708,True
3000026,3,S,SL,short,fifo,20.0,1174,25.923583984375,5.990831643524301,4.2257905898768096,0.6328999996185303,True,2921.7681376411083,2990.707108174556,68.9389705334479,2990.707108174556,71.88997972229161,True
1000026,1,S,SL,short,fifo,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,2953.372441064825,3022.7701163827355,69.3976753179104,3022.7701163827355,70.09750078369503,True
6000016,6,L,LL,long,fifo,200.0,2047,272.2513427734375,70.70606754144755,3.7602211687325573,6.6467612981796265,False,2953.9464178868675,3520.6117112222023,566.6652933353348,3520.6117112222023,848.4728104973707,True
3000027,3,S,SL,short,fifo,20.0,1138,25.971923828125,5.811583749664643,4.3642504274100675,0.634080171585083,True,2990.707108174556,3052.6921053886726,61.98499721411645,3052.6921053886726,69.73900499597572,True
1000027,1,S,SL,short,fifo,20.0,1151,25.9544677734375,5.87631215578063,4.313276637297783,0.633653998374939,True,3022.7701163827355,3083.542746861882,60.7726304791463,3083.542746861882,70.51574586936756,True
4000017,4,L,LL,long,fifo,200.0,2051,272.2459716796875,70.8439488525423,3.75282873166526,6.646630167961121,False,3028.0800698439502,3594.831660664289,566.7515908203386,3594.831660664289,850.1273862305076,True
3000028,3,S,SL,short,fifo,20.0,1135,25.9759521484375,5.796646425176338,4.376175276066939,0.6341785192489624,True,3052.6921053886726,3101.168431099462,48.4763257107893,3101.168431099462,69.55975710211604,True
1000028,1,S,SL,short,fifo,20.0,1152,25.953125,5.881291263943399,4.309402050565816,0.6336212158203125,True,3083.542746861882,3142.7084653857682,59.165718523886426,3142.7084653857682,70.57549516732078,True
3000029,3,L,LL,long,fifo,200.0,2045,272.2540283203125,70.63712694202647,3.763928206618077,6.646826863288879,False,3101.168431099462,3667.6861302691505,566.5176991696885,3667.6861302691505,847.6455233043176,True
2000020,2,S,SL,short,fifo,20.0,1132,25.97998046875,5.781709100688032,4.388161741567813,0.6342768669128418,True,3132.250903493303,3187.4279257934472,55.17702230014402,3187.4279257934472,69.3805092082564,True
1000029,1,L,LL,long,fifo,200.0,2047,272.2513427734375,70.70606754144755,3.7602211687325573,6.6467612981796265,False,3142.7084653857682,3711.830495317576,569.1220299318079,3711.830495317576,848.4728104973707,True
21,0,S,SL,short,fifo,20.0,1142,25.966552734375,5.831500182315715,4.34844565924258,0.6339490413665771,True,3170.0572133687906,3224.5501066454485,54.492893276657924,3224.5501066454485,69.97800218778858,True
5000021,5,S,SL,short,fifo,20.0,1139,25.9705810546875,5.81656285782741,4.360289088441379,0.6340473890304565,True,3177.062384232025,3229.988665771431,52.92628153940586,3229.988665771431,69.79875429392891,True
2000021,2,S,SL,short,fifo,20.0,1131,25.9813232421875,5.776729992525263,4.392171005314261,0.6343096494674683,True,3187.4279257934472,3245.144838608148,57.71691281470066,3245.144838608148,69.32075991030317,True
22,0,L,LL,long,fifo,200.0,2045,272.2540283203125,70.63712694202647,3.763928206618077,6.646826863288879,False,3224.5501066454485,3795.916010878214,571.3659042327654,3795.916010878214,847.6455233043176,True
5000022,5,S,SL,short,fifo,20.0,1147,25.9598388671875,5.856395723129558,4.3288408677053045,0.6337851285934448,True,3229.988665771431,3292.9893841114085,63.00071833997754,3292.9893841114085,70.2767486775547,True
2000022,2,S,SL,short,fifo,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,3245.144838608148,3302.142447454685,56.99760884653733,3302.142447454685,69.0817627184903,True
5000023,5,S,SL,short,fifo,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,3292.9893841114085,3349.5077250291843,56.51834091777573,3349.5077250291843,70.635244465274,True
2000023,2,S,SL,short,fifo,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,3302.142447454685,3360.4225912467637,58.280143792078434,3360.4225912467637,70.09750078369503,True
5000024,5,S,SL,short,fifo,20.0,1178,25.918212890625,6.010748076175374,4.210915921817531,0.6327688694000244,True,3349.5077250291843,3408.4928025724253,58.985077543241005,3408.4928025724253,72.12897691410448,True
2000024,2,S,SL,short,fifo,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,3360.4225912467637,3414.8888262117985,54.4662349650348,3414.8888262117985,70.635244465274,True
5000025,5,S,SL,short,fifo,20.0,1163,25.9383544921875,5.936061453733851,4.267210591771035,0.6332606077194214,True,3408.4928025724253,3456.584001537068,48.0911989646429,3456.584001537068,71.2327374448062,True
2000025,2,S,SL,short,fifo,20.0,1128,25.9853515625,5.761792668036959,4.404240372276292,0.6344079971313477,True,3414.8888262117985,3461.538395941907,46.6495697301084,3461.538395941907,69.1415120164435,True
5000026,5,L,LL,long,fifo,200.0,2049,272.2486572265625,70.77500817828616,3.756521350772284,6.6466957330703735,False,3456.584001537068,4024.763812279947,568.179810742879,4024.763812279947,849.3000981394339,True
2000026,2,S,SL,short,fifo,20.0,1167,25.9329833984375,5.955977886384923,4.252060632718056,0.6331294775009155,True,3461.538395941907,3521.461636613064,59.923240671157146,3521.461636613064,71.47173463661908,True
7000036,7,S,SL,short,fifo,20.0,1154,25.950439453125,5.891249480268936,4.3016725252120045,0.6335556507110596,True,3486.3474639817773,3533.4774598239287,47.1299958421514,3533.4774598239287,70.69499376322723,True
6000017,6,S,SL,short,fifo,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,3520.6117112222023,3570.984612625773,50.37290140357072,3570.984612625773,69.0817627184903,True
2000027,2,S,SL,short,fifo,20.0,1172,25.92626953125,5.980873427198766,4.233265073621478,0.6329655647277832,True,3521.461636613064,3572.7375169190236,51.27588030595962,3572.7375169190236,71.77048112638519,True
7000037,7,S,SL,short,fifo,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,3533.4774598239287,3584.8751683105716,51.39770848664284,3584.8751683105716,70.87424165708688,True
6000018,6,S,SL,short,fifo,20.0,1140,25.96923828125,5.821541965990178,4.3563345256619925,0.6340146064758301,True,3570.984612625773,3619.6750470390234,48.69043441325039,3619.6750470390234,69.85850359188214,True
2000028,2,S,SL,short,fifo,20.0,1166,25.934326171875,5.950998778222155,4.255838615679888,0.633162260055542,True,3572.7375169190236,3621.1959437507016,48.458426831678025,3621.1959437507016,71.41198533866587,True
7000038,7,S,SL,short,fifo,20.0,1175,25.9222412109375,5.9958107516870705,4.222062658570943,0.6328672170639038,True,3584.8751683105716,3634.0442563040724,49.16908799350085,3634.0442563040724,71.94972902024485,True
4000018,4,S,SL,short,fifo,20.0,1134,25.977294921875,5.7916673170135695,4.380163894708063,0.6342113018035889,True,3594.831660664289,3642.1479130635826,47.31625239929372,3642.1479130635826,69.50000780416283,True
6000019,6,S,SL,short,fifo,20.0,1167,25.9329833984375,5.955977886384923,4.252060632718056,0.6331294775009155,True,3619.6750470390234,3667.9517469515085,48.27669991248513,3667.9517469515085,71.47173463661908,True
2000029,2,S,SL,short,fifo,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,3621.1959437507016,3668.535675433365,47.33973168266357,3668.535675433365,70.87424165708688,True
7000039,7,S,SL,short,fifo,20.0,1158,25.945068359375,5.911165912920008,4.286291603543597,0.6334245204925537,True,3634.0442563040724,3681.333583607431,47.28932730335873,3681.333583607431,70.93399095504009,True
4000019,4,S,SL,short,fifo,20.0,1169,25.9302978515625,5.96593610271046,4.244523585185885,0.6330639123916626,True,3642.1479130635826,3690.103314330251,47.95540126666856,3690.103314330251,71.59123323252551,True
3000030,3,S,SL,short,fifo,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,3667.6861302691505,3715.13478903372,47.4486587645697,3715.13478903372,71.17298814685297,True
6000020,6,S,SL,short,fifo,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,3667.9517469515085,3715.041909928357,47.09016297684866,3715.041909928357,70.635244465274,True
2000030,2,S,SL,short,fifo,20.0,1150,25.955810546875,5.8713330476178625,4.317157795616224,0.6336867809295654,True,3668.535675433365,3715.5063398143093,46.97066438094407,3715.5063398143093,70.45599657141435,True
7000040,7,S,SL,short,fifo,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,3681.333583607431,3733.3627308465475,52.029147239116355,3733.3627308465475,70.09750078369503,True
4000020,4,S,SL,short,fifo,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,3690.103314330251,3744.444086656713,54.340772326461774,3744.444086656713,70.09750078369503,True
1000030,1,S,SL,short,fifo,20.0,1175,25.9222412109375,5.9958107516870705,4.222062658570943,0.6328672170639038,True,3711.830495317576,3774.3164794851486,62.4859841675725,3774.3164794851486,71.94972902024485,True
6000021,6,S,SL,short,fifo,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,3715.041909928357,3775.38938589869,60.34747597033265,3775.38938589869,71.17298814685297,True
3000031,3,L,LL,long,fifo,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,3715.13478903372,4281.811848781726,566.6770597480063,4281.811848781726,848.059166900844,True
2000031,2,S,SL,short,fifo,20.0,1146,25.961181640625,5.851416614966789,4.332748480269807,0.6338179111480713,True,3715.5063398143093,3775.7844295393957,60.278089725086375,3775.7844295393957,70.21699937960148,True
7000041,7,L,LL,long,fifo,200.0,2044,272.25537109375,70.6026566423159,3.7657844403887153,6.646859645843506,False,3733.3627308465475,4302.157156929323,568.7944260827753,4302.157156929323,847.2318797077909,True
4000021,4,S,SL,short,fifo,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,3744.444086656713,3798.306284235223,53.86219757850995,3798.306284235223,70.87424165708688,True
1000031,1,S,SL,short,fifo,20.0,1165,25.9356689453125,5.946019670059386,4.259622925894858,0.6331950426101685,True,3774.3164794851486,3821.884636845623,47.56815736047429,3821.884636845623,71.35223604071263,True
6000022,6,S,SL,short,fifo,20.0,1159,25.9437255859375,5.916145021082777,4.282462554117738,0.6333917379379272,True,3775.38938589869,3823.0659122883444,47.676526389654555,3823.0659122883444,70.99374025299333,True
2000032,2,S,SL,short,fifo,20.0,1170,25.928955078125,5.970915210873229,4.240764489063694,0.6330311298370361,True,3775.7844295393957,3830.4001208545615,54.615691315165805,3830.4001208545615,71.65098253047874,True
23,0,S,SL,short,fifo,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,3795.916010878214,3855.1058362967146,59.18982541850073,3855.1058362967146,70.09750078369503,True
4000022,4,S,SL,short,fifo,20.0,1167,25.9329833984375,5.955977886384923,4.252060632718056,0.6331294775009155,True,3798.306284235223,3859.390599266642,61.08431503141901,3859.390599266642,71.47173463661908,True
1000032,1,L,LL,long,fifo,200.0,2050,272.247314453125,70.80947851541423,3.754674142427902,6.646662950515747,False,3821.884636845623,4398.185999810476,576.3013629648526,4398.185999810476,849.7137421849708,True
6000023,6,S,SL,short,fifo,20.0,1166,25.934326171875,5.950998778222155,4.255838615679888,0.633162260055542,True,3823.0659122883444,3883.812845541141,60.74693325279668,3883.812845541141,71.41198533866587,True
2000033,2,S,SL,short,fifo,20.0,1175,25.9222412109375,5.9958107516870705,4.222062658570943,0.6328672170639038,True,3830.4001208545615,3884.7591605380676,54.359039683506126,3884.7591605380676,71.94972902024485,True
24,0,S,SL,short,fifo,20.0,1146,25.961181640625,5.851416614966789,4.332748480269807,0.6338179111480713,True,3855.1058362967146,3921.384949192743,66.27911289602844,3921.384949192743,70.21699937960148,True
4000023,4,S,SL,short,fifo,20.0,1159,25.9437255859375,5.916145021082777,4.282462554117738,0.6333917379379272,True,3859.390599266642,3922.7163168314946,63.325717564852766,3922.7163168314946,70.99374025299333,True
6000024,6,L,LL,long,fifo,200.0,2053,272.2432861328125,70.91288952679844,3.7491432923996637,6.646564602851868,False,3883.812845541141,4451.8147533835345,568.0019078423934,4451.8147533835345,850.9546743215811,True
2000034,2,S,SL,short,fifo,20.0,1159,25.9437255859375,5.916145021082777,4.282462554117738,0.6333917379379272,True,3884.7591605380676,3951.66365019897,66.90448966090253,3951.66365019897,70.99374025299333,True
25,0,S,SL,short,fifo,20.0,1173,25.9249267578125,5.985852535361533,4.229524723063889,0.6329327821731567,True,3921.384949192743,3971.5918991189715,50.20694992622839,3971.5918991189715,71.8302304243384,True
4000024,4,S,SL,short,fifo,20.0,1161,25.9410400390625,5.926103237408314,4.274823758255344,0.6333261728286743,True,3922.7163168314946,3972.799215226864,50.082898395369284,3972.799215226864,71.11323884889975,True
2000035,2,S,SL,short,fifo,20.0,1158,25.945068359375,5.911165912920008,4.286291603543597,0.6334245204925537,True,3951.66365019897,4001.706859972277,50.0432097733069,4001.706859972277,70.93399095504009,True
26,0,S,SL,short,fifo,20.0,1149,25.9571533203125,5.866353939455093,4.32104554225418,0.6337195634841919,True,3971.5918991189715,4018.522730634613,46.93083151564133,4018.522730634613,70.39624727346113,True
4000025,4,S,SL,short,fifo,20.0,1142,25.966552734375,5.831500182315715,4.34844565924258,0.6339490413665771,True,3972.799215226864,4019.4512166853897,46.652001458525774,4019.4512166853897,69.97800218778858,True
2000036,2,S,SL,short,fifo,20.0,1142,25.966552734375,5.831500182315715,4.34844565924258,0.6339490413665771,True,4001.706859972277,4049.864585354948,48.15772538267083,4049.864585354948,69.97800218778858,True
27,0,S,SL,short,fifo,20.0,1161,25.9410400390625,5.926103237408314,4.274823758255344,0.6333261728286743,True,4018.522730634613,4066.564655493879,48.041924859266146,4066.564655493879,71.11323884889975,True
4000026,4,S,SL,short,fifo,20.0,1135,25.9759521484375,5.796646425176338,4.376175276066939,0.6341785192489624,True,4019.4512166853897,4069.433722760059,49.982506074669345,4069.433722760059,69.55975710211604,True
5000027,5,S,SL,short,fifo,20.0,1161,25.9410400390625,5.926103237408314,4.274823758255344,0.6333261728286743,True,4024.763812279947,4073.124084904116,48.36027262416883,4073.124084904116,71.11323884889975,True
2000037,2,S,SL,short,fifo,20.0,1177,25.9195556640625,6.005768968012607,4.214625339902502,0.6328016519546509,True,4049.864585354948,4107.690988353117,57.826402998169215,4107.690988353117,72.06922761615128,True
28,0,S,SL,short,fifo,20.0,1147,25.9598388671875,5.856395723129558,4.3288408677053045,0.6337851285934448,True,4066.564655493879,4125.603557900887,59.038902407007754,4125.603557900887,70.2767486775547,True
4000027,4,S,SL,short,fifo,20.0,1164,25.93701171875,5.941040561896618,4.263413579271328,0.6332278251647949,True,4069.433722760059,4128.38273644367,58.949013683611156,4128.38273644367,71.29248674275941,True
5000028,5,L,LL,long,fifo,200.0,2053,272.2432861328125,70.91288952679844,3.7491432923996637,6.646564602851868,False,4073.124084904116,4641.151347243088,568.0272623389719,4641.151347243088,850.9546743215811,True
2000038,2,S,SL,short,fifo,20.0,1134,25.977294921875,5.7916673170135695,4.380163894708063,0.6342113018035889,True,4107.690988353117,4155.00183533477,47.3108469816525,4155.00183533477,69.50000780416283,True
29,0,S,SL,short,fifo,20.0,1160,25.9423828125,5.921124129245545,4.27863994443232,0.6333589553833008,True,4125.603557900887,4175.42514949467,49.82159159378352,4175.42514949467,71.05348955094654,True
4000028,4,S,SL,short,fifo,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,4128.38273644367,4179.749964210789,51.36722776711849,4179.749964210789,69.0817627184903,True
2000039,2,S,SL,short,fifo,20.0,1129,25.9840087890625,5.766771776199728,4.400210302719981,0.6343752145767212,True,4155.00183533477,4212.6956097989805,57.69377446421095,4212.6956097989805,69.20126131439675,True
30,0,S,SL,short,fifo,20.0,1168,25.931640625,5.960956994547693,4.248288961154147,0.6330966949462891,True,4175.42514949467,4240.886458493347,65.46130899867694,4240.886458493347,71.53148393457232,True
4000029,4,L,LL,long,fifo,200.0,2047,272.2513427734375,70.70606754144755,3.7602211687325573,6.6467612981796265,False,4179.749964210789,4750.348007539085,570.5980433282966,4750.348007539085,848.4728104973707,True
2000040,2,L,LL,long,fifo,200.0,2047,272.2513427734375,70.70606754144755,3.7602211687325573,6.6467612981796265,False,4212.6956097989805,4779.420127911395,566.7245181124144,4779.420127911395,848.4728104973707,True
31,0,L,LL,long,fifo,200.0,2054,272.241943359375,70.9473598639265,3.7473032586666837,6.646531820297241,False,4240.886458493347,4809.154111807837,568.2676533144895,4809.154111807837,851.368318367118,True
3000032,3,S,SL,short,fifo,20.0,1145,25.9625244140625,5.846437506804022,4.336662748656966,0.6338506937026978,True,4281.811848781726,4336.879940016039,55.068091234312305,4336.879940016039,70.15725008164826,True
7000042,7,S,SL,short,fifo,20.0,1141,25.9678955078125,5.826521074152947,4.352386721699937,0.6339818239212036,True,4302.157156929323,4353.685793453448,51.52863652412543,4353.685793453448,69.91825288983536,True
3000033,3,S,SL,short,fifo,20.0,1142,25.966552734375,5.831500182315715,4.34844565924258,0.6339490413665771,True,4336.879940016039,4387.242377953804,50.36243793776521,4387.242377953804,69.97800218778858,True
