request_id,npu_id,role,category,group,policy,total_k,nql,read_mib_per_layer,compute_ms_per_layer,demand_gib_s,pure_single40_gib_s_read_ms,compute_extrapolated,admission_ms,completion_ms,execution_ttft_ms,arrival_ttft_ms,slo15_ms,slo15_met
3000025,3,L,LL,long,once,200.0,2043,272.2567138671875,70.56818634260537,3.7676424875808867,6.646892428398132,False,2246.110896444308,2816.133484310251,570.022587865943,2816.133484310251,846.8182361112645,True
14,0,S,SL,short,once,20.0,1138,25.971923828125,5.811583749664643,4.3642504274100675,0.634080171585083,True,2248.3148487419926,2294.807518739311,46.492669997318444,2294.807518739311,69.73900499597572,True
4000014,4,S,SL,short,once,20.0,1171,25.9276123046875,5.975894319035997,4.237011657090496,0.6329983472824097,True,2261.89775905322,2309.704913605507,47.8071545522871,2309.704913605507,71.71073182843196,True
5000015,5,S,SL,short,once,20.0,1160,25.9423828125,5.921124129245545,4.27863994443232,0.6333589553833008,True,2285.478996213778,2332.847989247742,47.368993033964216,2332.847989247742,71.05348955094654,True
7000026,7,S,SL,short,once,20.0,1171,25.9276123046875,5.975894319035997,4.237011657090496,0.6329983472824097,True,2293.532015283265,2341.339169835552,47.8071545522871,2341.339169835552,71.71073182843196,True
15,0,S,SL,short,once,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,2294.807518739311,2342.2561775038807,47.4486587645697,2342.2561775038807,71.17298814685297,True
4000015,4,S,SL,short,once,20.0,1130,25.982666015625,5.771750884362495,4.396187186392466,0.6343424320220947,True,2309.704913605507,2355.878920680407,46.174007074900146,2355.878920680407,69.26101061234995,True
5000016,5,S,SL,short,once,20.0,1146,25.961181640625,5.851416614966789,4.332748480269807,0.6338179111480713,True,2332.847989247742,2379.6593221674752,46.811332919733104,2379.6593221674752,70.21699937960148,True
7000027,7,S,SL,short,once,20.0,1177,25.9195556640625,6.005768968012607,4.214625339902502,0.6328016519546509,True,2341.339169835552,2389.385321579652,48.046151744099916,2389.385321579652,72.06922761615128,True
16,0,S,SL,short,once,20.0,1137,25.9732666015625,5.806604641501874,4.368218559999613,0.6341129541397095,True,2342.2561775038807,2388.7090146358964,46.4528371320157,2388.7090146358964,69.67925569802249,True
4000016,4,L,LL,long,once,200.0,2043,272.2567138671875,70.56818634260537,3.7676424875808867,6.646892428398132,False,2355.878920680407,2932.4975930213413,576.6186723409342,2932.4975930213413,846.8182361112645,True
5000017,5,S,SL,short,once,20.0,1128,25.9853515625,5.761792668036959,4.404240372276292,0.6344079971313477,True,2379.6593221674752,2425.75366351177,46.09434134429466,2425.75366351177,69.1415120164435,True
17,0,S,SL,short,once,20.0,1133,25.9786376953125,5.7866882088508,4.384159377297241,0.6342440843582153,True,2388.7090146358964,2435.002520306701,46.293505670804734,2435.002520306701,69.4402585062096,True
7000028,7,S,SL,short,once,20.0,1161,25.9410400390625,5.926103237408314,4.274823758255344,0.6333261728286743,True,2389.385321579652,2436.794147478919,47.40882589926696,2436.794147478919,71.11323884889975,True
5000018,5,S,SL,short,once,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,2425.75366351177,2473.2023222763396,47.4486587645697,2473.2023222763396,71.17298814685297,True
18,0,S,SL,short,once,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,2435.002520306701,2481.057028785693,46.05450847899192,2481.057028785693,69.0817627184903,True
7000029,7,S,SL,short,once,20.0,1140,25.96923828125,5.821541965990178,4.3563345256619925,0.6340146064758301,True,2436.794147478919,2483.3664832068393,46.57233572792029,2483.3664832068393,69.85850359188214,True
5000019,5,S,SL,short,once,20.0,1142,25.966552734375,5.831500182315715,4.34844565924258,0.6339490413665771,True,2473.2023222763396,2519.8543237348654,46.652001458525774,2519.8543237348654,69.97800218778858,True
19,0,S,SL,short,once,20.0,1178,25.918212890625,6.010748076175374,4.210915921817531,0.6327688694000244,True,2481.057028785693,2529.1430133950957,48.08598460940266,2529.1430133950957,72.12897691410448,True
7000030,7,S,SL,short,once,20.0,1150,25.955810546875,5.8713330476178625,4.317157795616224,0.6336867809295654,True,2483.3664832068393,2530.3371475877834,46.97066438094407,2530.3371475877834,70.45599657141435,True
2000019,2,L,LL,long,once,200.0,2049,272.2486572265625,70.77500817828616,3.756521350772284,6.6466957330703735,False,2493.600756837337,3059.8008222636254,566.2000654262883,3059.8008222636254,849.3000981394339,True
5000020,5,L,LL,long,once,200.0,2042,272.258056640625,70.53371604289484,3.769502350853288,6.646925210952759,False,2519.8543237348654,3090.3961324334477,570.5418086985824,3090.3961324334477,846.404592514738,True
20,0,L,LL,long,once,200.0,2043,272.2567138671875,70.56818634260537,3.7676424875808867,6.646892428398132,False,2529.1430133950957,3097.9268380827407,568.7838246876449,3097.9268380827407,846.8182361112645,True
7000031,7,S,SL,short,once,20.0,1164,25.93701171875,5.941040561896618,4.263413579271328,0.6332278251647949,True,2530.3371475877834,2577.865472082955,47.528324495171546,2577.865472082955,71.29248674275941,True
1000020,1,S,SL,short,once,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,2545.0420628493066,2592.2915572873662,47.24949443805963,2592.2915572873662,70.87424165708688,True
7000032,7,S,SL,short,once,20.0,1130,25.982666015625,5.771750884362495,4.396187186392466,0.6343424320220947,True,2577.865472082955,2624.039479157855,46.174007074900146,2624.039479157855,69.26101061234995,True
1000021,1,S,SL,short,once,20.0,1126,25.988037109375,5.751834451711423,4.412321443304523,0.6344735622406006,True,2592.2915572873662,2638.306232901059,46.014675613692816,2638.306232901059,69.02201342053706,True
7000033,7,S,SL,short,once,20.0,1178,25.918212890625,6.010748076175374,4.210915921817531,0.6327688694000244,True,2624.039479157855,2672.1254637672578,48.08598460940266,2672.1254637672578,72.12897691410448,True
1000022,1,S,SL,short,once,20.0,1178,25.918212890625,6.010748076175374,4.210915921817531,0.6327688694000244,True,2638.306232901059,2686.3922175104617,48.08598460940266,2686.3922175104617,72.12897691410448,True
7000034,7,S,SL,short,once,20.0,1142,25.966552734375,5.831500182315715,4.34844565924258,0.6339490413665771,True,2672.1254637672578,2718.7774652257835,46.652001458525774,2718.7774652257835,69.97800218778858,True
1000023,1,S,SL,short,once,20.0,1171,25.9276123046875,5.975894319035997,4.237011657090496,0.6329983472824097,True,2686.3922175104617,2734.199372062749,47.8071545522871,2734.199372062749,71.71073182843196,True
6000012,6,S,SL,short,once,20.0,1137,25.9732666015625,5.806604641501874,4.368218559999613,0.6341129541397095,True,2701.977894347604,2748.4307314796197,46.4528371320157,2748.4307314796197,69.67925569802249,True
7000035,7,L,LL,long,once,200.0,2050,272.247314453125,70.80947851541423,3.754674142427902,6.646662950515747,False,2718.7774652257835,3290.263689235081,571.4862240092975,3290.263689235081,849.7137421849708,True
1000024,1,S,SL,short,once,20.0,1129,25.9840087890625,5.766771776199728,4.400210302719981,0.6343752145767212,True,2734.199372062749,2780.333546272346,46.134174209597404,2780.333546272346,69.20126131439675,True
6000013,6,S,SL,short,once,20.0,1152,25.953125,5.881291263943399,4.309402050565816,0.6336212158203125,True,2748.4307314796197,2795.4810615911656,47.05033011154592,2795.4810615911656,70.57549516732078,True
1000025,1,S,SL,short,once,20.0,1154,25.950439453125,5.891249480268936,4.3016725252120045,0.6335556507110596,True,2780.333546272346,2827.4635421144976,47.1299958421514,2827.4635421144976,70.69499376322723,True
6000014,6,S,SL,short,once,20.0,1132,25.97998046875,5.781709100688032,4.388161741567813,0.6342768669128418,True,2795.4810615911656,2841.7347343966712,46.25367280550563,2841.7347343966712,69.3805092082564,True
3000026,3,S,SL,short,once,20.0,1174,25.923583984375,5.990831643524301,4.2257905898768096,0.6328999996185303,True,2816.133484310251,2864.060137458446,47.92665314819533,2864.060137458446,71.88997972229161,True
1000026,1,S,SL,short,once,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,2827.4635421144976,2874.195209303629,46.73166718913126,2874.195209303629,70.09750078369503,True
6000015,6,S,SL,short,once,20.0,1150,25.955810546875,5.8713330476178625,4.317157795616224,0.6336867809295654,True,2841.7347343966712,2888.7053987776153,46.97066438094407,2888.7053987776153,70.45599657141435,True
3000027,3,S,SL,short,once,20.0,1138,25.971923828125,5.811583749664643,4.3642504274100675,0.634080171585083,True,2864.060137458446,2910.5528074557647,46.492669997318444,2910.5528074557647,69.73900499597572,True
1000027,1,S,SL,short,once,20.0,1151,25.9544677734375,5.87631215578063,4.313276637297783,0.633653998374939,True,2874.195209303629,2921.2057065498757,47.010497246246814,2921.2057065498757,70.51574586936756,True
6000016,6,L,LL,long,once,200.0,2047,272.2513427734375,70.70606754144755,3.7602211687325573,6.6467612981796265,False,2888.7053987776153,3464.3809672491943,575.675568471579,3464.3809672491943,848.4728104973707,True
3000028,3,S,SL,short,once,20.0,1135,25.9759521484375,5.796646425176338,4.376175276066939,0.6341785192489624,True,2910.5528074557647,2956.925978857175,46.37317140141022,2956.925978857175,69.55975710211604,True
1000028,1,S,SL,short,once,20.0,1152,25.953125,5.881291263943399,4.309402050565816,0.6336212158203125,True,2921.2057065498757,2968.2560366614216,47.05033011154592,2968.2560366614216,70.57549516732078,True
4000017,4,L,LL,long,once,200.0,2051,272.2459716796875,70.8439488525423,3.75282873166526,6.646630167961121,False,2932.4975930213413,3499.24918384168,566.7515908203386,3499.24918384168,850.1273862305076,True
3000029,3,L,LL,long,once,200.0,2045,272.2540283203125,70.63712694202647,3.763928206618077,6.646826863288879,False,2956.925978857175,3529.410910499425,572.4849316422501,3529.410910499425,847.6455233043176,True
1000029,1,L,LL,long,once,200.0,2047,272.2513427734375,70.70606754144755,3.7602211687325573,6.6467612981796265,False,2968.2560366614216,3543.1218116776226,574.865775016201,3543.1218116776226,848.4728104973707,True
2000020,2,S,SL,short,once,20.0,1132,25.97998046875,5.781709100688032,4.388161741567813,0.6342768669128418,True,3059.8008222636254,3106.054495069131,46.25367280550563,3106.054495069131,69.3805092082564,True
5000021,5,S,SL,short,once,20.0,1139,25.9705810546875,5.81656285782741,4.360289088441379,0.6340473890304565,True,3090.3961324334477,3136.9286352960653,46.53250286261755,3136.9286352960653,69.79875429392891,True
21,0,S,SL,short,once,20.0,1142,25.966552734375,5.831500182315715,4.34844565924258,0.6339490413665771,True,3097.9268380827407,3144.5788395412665,46.652001458525774,3144.5788395412665,69.97800218778858,True
2000021,2,S,SL,short,once,20.0,1131,25.9813232421875,5.776729992525263,4.392171005314261,0.6343096494674683,True,3106.054495069131,3152.268335009334,46.21383994020289,3152.268335009334,69.32075991030317,True
5000022,5,S,SL,short,once,20.0,1147,25.9598388671875,5.856395723129558,4.3288408677053045,0.6337851285934448,True,3136.9286352960653,3183.779801081101,46.851165785035846,3183.779801081101,70.2767486775547,True
22,0,L,LL,long,once,200.0,2045,272.2540283203125,70.63712694202647,3.763928206618077,6.646826863288879,False,3144.5788395412665,3712.291350511122,567.7125109698554,3712.291350511122,847.6455233043176,True
2000022,2,S,SL,short,once,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,3152.268335009334,3198.322843488326,46.05450847899192,3198.322843488326,69.0817627184903,True
5000023,5,S,SL,short,once,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,3183.779801081101,3230.86996405795,47.09016297684866,3230.86996405795,70.635244465274,True
2000023,2,S,SL,short,once,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,3198.322843488326,3245.054510677457,46.73166718913126,3245.054510677457,70.09750078369503,True
5000024,5,S,SL,short,once,20.0,1178,25.918212890625,6.010748076175374,4.210915921817531,0.6327688694000244,True,3230.86996405795,3278.9559486673525,48.08598460940266,3278.9559486673525,72.12897691410448,True
2000024,2,S,SL,short,once,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,3245.054510677457,3292.1446736543057,47.09016297684866,3292.1446736543057,70.635244465274,True
5000025,5,S,SL,short,once,20.0,1163,25.9383544921875,5.936061453733851,4.267210591771035,0.6332606077194214,True,3278.9559486673525,3326.444440297225,47.48849162987244,3326.444440297225,71.2327374448062,True
7000036,7,S,SL,short,once,20.0,1154,25.950439453125,5.891249480268936,4.3016725252120045,0.6335556507110596,True,3290.263689235081,3337.3936850772325,47.1299958421514,3337.3936850772325,70.69499376322723,True
2000025,2,S,SL,short,once,20.0,1128,25.9853515625,5.761792668036959,4.404240372276292,0.6344079971313477,True,3292.1446736543057,3338.2390149986004,46.09434134429466,3338.2390149986004,69.1415120164435,True
5000026,5,L,LL,long,once,200.0,2049,272.2486572265625,70.77500817828616,3.756521350772284,6.6466957330703735,False,3326.444440297225,3900.8829120456635,574.4384717484386,3900.8829120456635,849.3000981394339,True
7000037,7,S,SL,short,once,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,3337.3936850772325,3384.643179515292,47.24949443805963,3384.643179515292,70.87424165708688,True
2000026,2,S,SL,short,once,20.0,1167,25.9329833984375,5.955977886384923,4.252060632718056,0.6331294775009155,True,3338.2390149986004,3385.88683808968,47.64782309107977,3385.88683808968,71.47173463661908,True
7000038,7,S,SL,short,once,20.0,1175,25.9222412109375,5.9958107516870705,4.222062658570943,0.6328672170639038,True,3384.643179515292,3432.60966552879,47.96648601349807,3432.60966552879,71.94972902024485,True
2000027,2,S,SL,short,once,20.0,1172,25.92626953125,5.980873427198766,4.233265073621478,0.6329655647277832,True,3385.88683808968,3433.73382550727,47.846987417589844,3433.73382550727,71.77048112638519,True
7000039,7,S,SL,short,once,20.0,1158,25.945068359375,5.911165912920008,4.286291603543597,0.6334245204925537,True,3432.60966552879,3479.898992832149,47.28932730335873,3479.898992832149,70.93399095504009,True
2000028,2,S,SL,short,once,20.0,1166,25.934326171875,5.950998778222155,4.255838615679888,0.633162260055542,True,3433.73382550727,3481.341815733047,47.60799022577703,3481.341815733047,71.41198533866587,True
6000017,6,S,SL,short,once,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,3464.3809672491943,3510.4354757281862,46.05450847899192,3510.4354757281862,69.0817627184903,True
7000040,7,S,SL,short,once,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,3479.898992832149,3526.63066002128,46.73166718913126,3526.63066002128,70.09750078369503,True
2000029,2,S,SL,short,once,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,3481.341815733047,3528.5913101711067,47.24949443805963,3528.5913101711067,70.87424165708688,True
4000018,4,S,SL,short,once,20.0,1134,25.977294921875,5.7916673170135695,4.380163894708063,0.6342113018035889,True,3499.24918384168,3545.5825223777874,46.333338536107476,3545.5825223777874,69.50000780416283,True
6000018,6,S,SL,short,once,20.0,1140,25.96923828125,5.821541965990178,4.3563345256619925,0.6340146064758301,True,3510.4354757281862,3557.0078114561065,46.57233572792029,3557.0078114561065,69.85850359188214,True
7000041,7,L,LL,long,once,200.0,2044,272.25537109375,70.6026566423159,3.7657844403887153,6.646859645843506,False,3526.63066002128,4095.758176528593,569.127516507313,4095.758176528593,847.2318797077909,True
2000030,2,S,SL,short,once,20.0,1150,25.955810546875,5.8713330476178625,4.317157795616224,0.6336867809295654,True,3528.5913101711067,3575.5619745520507,46.97066438094407,3575.5619745520507,70.45599657141435,True
3000030,3,S,SL,short,once,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,3529.410910499425,3576.8595692639947,47.4486587645697,3576.8595692639947,71.17298814685297,True
1000030,1,S,SL,short,once,20.0,1175,25.9222412109375,5.9958107516870705,4.222062658570943,0.6328672170639038,True,3543.1218116776226,3591.0882976911207,47.96648601349807,3591.0882976911207,71.94972902024485,True
4000019,4,S,SL,short,once,20.0,1169,25.9302978515625,5.96593610271046,4.244523585185885,0.6330639123916626,True,3545.5825223777874,3593.3100111994727,47.727488821685256,3593.3100111994727,71.59123323252551,True
6000019,6,S,SL,short,once,20.0,1167,25.9329833984375,5.955977886384923,4.252060632718056,0.6331294775009155,True,3557.0078114561065,3604.6556345471863,47.64782309107977,3604.6556345471863,71.47173463661908,True
2000031,2,S,SL,short,once,20.0,1146,25.961181640625,5.851416614966789,4.332748480269807,0.6338179111480713,True,3575.5619745520507,3624.4956062134584,48.93363166140762,3624.4956062134584,70.21699937960148,True
3000031,3,L,LL,long,once,200.0,2046,272.252685546875,70.671597241737,3.7620737836154694,6.646794080734253,False,3576.8595692639947,4151.394890636239,574.5353213722447,4151.394890636239,848.059166900844,True
1000031,1,S,SL,short,once,20.0,1165,25.9356689453125,5.946019670059386,4.259622925894858,0.6331950426101685,True,3591.0882976911207,3638.656455051595,47.56815736047429,3638.656455051595,71.35223604071263,True
4000020,4,S,SL,short,once,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,3593.3100111994727,3641.0985786167807,47.78856741730806,3641.0985786167807,70.09750078369503,True
6000020,6,S,SL,short,once,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,3604.6556345471863,3651.745797524035,47.09016297684866,3651.745797524035,70.635244465274,True
2000032,2,S,SL,short,once,20.0,1170,25.928955078125,5.970915210873229,4.240764489063694,0.6330311298370361,True,3624.4956062134584,3672.2629279004427,47.76732168698436,3672.2629279004427,71.65098253047874,True
1000032,1,L,LL,long,once,200.0,2050,272.247314453125,70.80947851541423,3.754674142427902,6.646662950515747,False,3638.656455051595,4209.985571328032,571.3291162764372,4209.985571328032,849.7137421849708,True
4000021,4,S,SL,short,once,20.0,1157,25.9464111328125,5.90618680475724,4.290127108996627,0.6334573030471802,True,3641.0985786167807,3688.3480730548404,47.24949443805963,3688.3480730548404,70.87424165708688,True
6000021,6,S,SL,short,once,20.0,1162,25.939697265625,5.931082345571082,4.271013979409322,0.6332933902740479,True,3651.745797524035,3699.1944562886047,47.4486587645697,3699.1944562886047,71.17298814685297,True
2000033,2,S,SL,short,once,20.0,1175,25.9222412109375,5.9958107516870705,4.222062658570943,0.6328672170639038,True,3672.2629279004427,3720.229413913941,47.96648601349807,3720.229413913941,71.94972902024485,True
4000022,4,S,SL,short,once,20.0,1167,25.9329833984375,5.955977886384923,4.252060632718056,0.6331294775009155,True,3688.3480730548404,3735.99589614592,47.64782309107977,3735.99589614592,71.47173463661908,True
6000022,6,S,SL,short,once,20.0,1159,25.9437255859375,5.916145021082777,4.282462554117738,0.6333917379379272,True,3699.1944562886047,3746.523616457266,47.329160168661474,3746.523616457266,70.99374025299333,True
23,0,S,SL,short,once,20.0,1144,25.9638671875,5.841458398641253,4.34058368988654,0.6338834762573242,True,3712.291350511122,3759.3066112279234,47.01526071680155,3759.3066112279234,70.09750078369503,True
2000034,2,S,SL,short,once,20.0,1159,25.9437255859375,5.916145021082777,4.282462554117738,0.6333917379379272,True,3720.229413913941,3767.5585740826023,47.329160168661474,3767.5585740826023,70.99374025299333,True
4000023,4,S,SL,short,once,20.0,1159,25.9437255859375,5.916145021082777,4.282462554117738,0.6333917379379272,True,3735.99589614592,3783.3250563145816,47.329160168661474,3783.3250563145816,70.99374025299333,True
6000023,6,S,SL,short,once,20.0,1166,25.934326171875,5.950998778222155,4.255838615679888,0.633162260055542,True,3746.523616457266,3794.131606683043,47.60799022577703,3794.131606683043,71.41198533866587,True
24,0,S,SL,short,once,20.0,1146,25.961181640625,5.851416614966789,4.332748480269807,0.6338179111480713,True,3759.3066112279234,3806.1179441476565,46.811332919733104,3806.1179441476565,70.21699937960148,True
2000035,2,S,SL,short,once,20.0,1158,25.945068359375,5.911165912920008,4.286291603543597,0.6334245204925537,True,3767.5585740826023,3814.847901385961,47.28932730335873,3814.847901385961,70.93399095504009,True
4000024,4,S,SL,short,once,20.0,1161,25.9410400390625,5.926103237408314,4.274823758255344,0.6333261728286743,True,3783.3250563145816,3830.7338822138486,47.40882589926696,3830.7338822138486,71.11323884889975,True
6000024,6,L,LL,long,once,200.0,2053,272.2432861328125,70.91288952679844,3.7491432923996637,6.646564602851868,False,3794.131606683043,4372.167550316626,578.035943633583,4372.167550316626,850.9546743215811,True
25,0,S,SL,short,once,20.0,1173,25.9249267578125,5.985852535361533,4.229524723063889,0.6329327821731567,True,3806.1179441476565,3854.004764430549,47.886820282892586,3854.004764430549,71.8302304243384,True
2000036,2,S,SL,short,once,20.0,1142,25.966552734375,5.831500182315715,4.34844565924258,0.6339490413665771,True,3814.847901385961,3861.4999028444868,46.652001458525774,3861.4999028444868,69.97800218778858,True
4000025,4,S,SL,short,once,20.0,1142,25.966552734375,5.831500182315715,4.34844565924258,0.6339490413665771,True,3830.7338822138486,3877.3858836723743,46.652001458525774,3877.3858836723743,69.97800218778858,True
26,0,S,SL,short,once,20.0,1149,25.9571533203125,5.866353939455093,4.32104554225418,0.6337195634841919,True,3854.004764430549,3900.9355959461905,46.93083151564133,3900.9355959461905,70.39624727346113,True
2000037,2,S,SL,short,once,20.0,1177,25.9195556640625,6.005768968012607,4.214625339902502,0.6328016519546509,True,3861.4999028444868,3909.5460545885867,48.046151744099916,3909.5460545885867,72.06922761615128,True
4000026,4,S,SL,short,once,20.0,1135,25.9759521484375,5.796646425176338,4.376175276066939,0.6341785192489624,True,3877.3858836723743,3923.7590550737846,46.37317140141022,3923.7590550737846,69.55975710211604,True
5000027,5,S,SL,short,once,20.0,1161,25.9410400390625,5.926103237408314,4.274823758255344,0.6333261728286743,True,3900.8829120456635,3948.2917379449304,47.40882589926696,3948.2917379449304,71.11323884889975,True
27,0,S,SL,short,once,20.0,1161,25.9410400390625,5.926103237408314,4.274823758255344,0.6333261728286743,True,3900.9355959461905,3948.3444218454574,47.40882589926696,3948.3444218454574,71.11323884889975,True
2000038,2,S,SL,short,once,20.0,1134,25.977294921875,5.7916673170135695,4.380163894708063,0.6342113018035889,True,3909.5460545885867,3955.879393124694,46.333338536107476,3955.879393124694,69.50000780416283,True
4000027,4,S,SL,short,once,20.0,1164,25.93701171875,5.941040561896618,4.263413579271328,0.6332278251647949,True,3923.7590550737846,3971.287379568956,47.528324495171546,3971.287379568956,71.29248674275941,True
5000028,5,L,LL,long,once,200.0,2053,272.2432861328125,70.91288952679844,3.7491432923996637,6.646564602851868,False,3948.2917379449304,4525.8601703485,577.5684324035697,4525.8601703485,850.9546743215811,True
28,0,S,SL,short,once,20.0,1147,25.9598388671875,5.856395723129558,4.3288408677053045,0.6337851285934448,True,3948.3444218454574,3995.1955876304933,46.851165785035846,3995.1955876304933,70.2767486775547,True
2000039,2,S,SL,short,once,20.0,1129,25.9840087890625,5.766771776199728,4.400210302719981,0.6343752145767212,True,3955.879393124694,4002.0135673342916,46.134174209597404,4002.0135673342916,69.20126131439675,True
4000028,4,S,SL,short,once,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,3971.287379568956,4017.341888047948,46.05450847899192,4017.341888047948,69.0817627184903,True
29,0,S,SL,short,once,20.0,1160,25.9423828125,5.921124129245545,4.27863994443232,0.6333589553833008,True,3995.1955876304933,4042.5645806644575,47.368993033964216,4042.5645806644575,71.05348955094654,True
2000040,2,L,LL,long,once,200.0,2047,272.2513427734375,70.70606754144755,3.7602211687325573,6.6467612981796265,False,4002.0135673342916,4569.880392528391,567.8668251940994,4569.880392528391,848.4728104973707,True
4000029,4,L,LL,long,once,200.0,2047,272.2513427734375,70.70606754144755,3.7602211687325573,6.6467612981796265,False,4017.341888047948,4601.129182554102,583.787294506154,4601.129182554102,848.4728104973707,True
30,0,S,SL,short,once,20.0,1168,25.931640625,5.960956994547693,4.248288961154147,0.6330966949462891,True,4042.5645806644575,4090.25223662084,47.687655956382514,4090.25223662084,71.53148393457232,True
31,0,L,LL,long,once,200.0,2054,272.241943359375,70.9473598639265,3.7473032586666837,6.646531820297241,False,4090.25223662084,4658.725659474209,568.4734228533694,4658.725659474209,851.368318367118,True
7000042,7,S,SL,short,once,20.0,1141,25.9678955078125,5.826521074152947,4.352386721699937,0.6339818239212036,True,4095.758176528593,4142.370345121816,46.61216859322303,4142.370345121816,69.91825288983536,True
7000043,7,S,SL,short,once,20.0,1153,25.9517822265625,5.886270372106166,4.305534018743905,0.633588433265686,True,4142.370345121816,4189.460508098665,47.09016297684866,4189.460508098665,70.635244465274,True
3000032,3,S,SL,short,once,20.0,1145,25.9625244140625,5.846437506804022,4.336662748656966,0.6338506937026978,True,4151.394890636239,4198.166390690673,46.771500054434,4198.166390690673,70.15725008164826,True
7000044,7,S,SL,short,once,20.0,1133,25.9786376953125,5.7866882088508,4.384159377297241,0.6342440843582153,True,4189.460508098665,4235.754013769473,46.29350567080837,4235.754013769473,69.4402585062096,True
3000033,3,S,SL,short,once,20.0,1142,25.966552734375,5.831500182315715,4.34844565924258,0.6339490413665771,True,4198.166390690673,4244.818392149199,46.652001458525774,4244.818392149199,69.97800218778858,True
1000033,1,S,SL,short,once,20.0,1173,25.9249267578125,5.985852535361533,4.229524723063889,0.6329327821731567,True,4209.985571328032,4257.872391610921,47.88682028288895,4257.872391610921,71.8302304243384,True
7000045,7,L,LL,long,once,200.0,2053,272.2432861328125,70.91288952679844,3.7491432923996637,6.646564602851868,False,4235.754013769473,4805.27116847484,569.5171547053669,4805.27116847484,850.9546743215811,True
3000034,3,S,SL,short,once,20.0,1129,25.9840087890625,5.766771776199728,4.400210302719981,0.6343752145767212,True,4244.818392149199,4290.9525663587965,46.134174209597404,4290.9525663587965,69.20126131439675,True
1000034,1,S,SL,short,once,20.0,1127,25.9866943359375,5.756813559874192,4.408277413103085,0.6344407796859741,True,4257.872391610921,4303.926900089913,46.05450847899192,4303.926900089913,69.0817627184903,True
3000035,3,S,SL,short,once,20.0,1158,25.945068359375,5.911165912920008,4.286291603543597,0.6334245204925537,True,4290.9525663587965,4338.241893662159,47.28932730336237,4338.241893662159,70.93399095504009,True
1000035,1,S,SL,short,once,20.0,1164,25.93701171875,5.941040561896618,4.263413579271328,0.6332278251647949,True,4303.926900089913,4351.455224585085,47.528324495171546,4351.455224585085,71.29248674275941,True
3000036,3,S,SL,short,once,20.0,1128,25.9853515625,5.761792668036959,4.404240372276292,0.6344079971313477,True,4338.241893662159,4384.3362350064535,46.09434134429466,4384.3362350064535,69.1415120164435,True
1000036,1,L,LL,long,once,200.0,2051,272.2459716796875,70.8439488525423,3.75282873166526,6.646630167961121,False,4351.455224585085,4919.550169942209,568.0949453571247,4919.550169942209,850.1273862305076,True
6000025,6,S,SL,short,once,20.0,1139,25.9705810546875,5.81656285782741,4.360289088441379,0.6340473890304565,True,4372.167550316626,4418.700053179244,46.53250286261755,4418.700053179244,69.79875429392891,True
3000037,3,S,SL,short,once,20.0,1154,25.950439453125,5.891249480268936,4.3016725252120045,0.6335556507110596,True,4384.3362350064535,4431.466230848605,47.1299958421514,4431.466230848605,70.69499376322723,True
6000026,6,S,SL,short,once,20.0,1136,25.974609375,5.801625533339106,4.372193503701405,0.6341457366943359,True,4418.700053179244,4465.113057445953,46.41300426670932,4465.113057445953,69.61950640006927,True
3000038,3,S,SL,short,once,20.0,1133,25.9786376953125,5.7866882088508,4.384159377297241,0.6342440843582153,True,4431.466230848605,4477.759736519413,46.29350567080837,4477.759736519413,69.4402585062096,True
6000027,6,S,SL,short,once,20.0,1160,25.9423828125,5.921124129245545,4.27863994443232,0.6333589553833008,True,4465.113057445953,4512.482050479921,47.368993033967854,4512.482050479921,71.05348955094654,True
3000039,3,S,SL,short,once,20.0,1173,25.9249267578125,5.985852535361533,4.229524723063889,0.6329327821731567,True,4477.759736519413,4525.646556802302,47.88682028288895,4525.646556802302,71.8302304243384,True
6000028,6,S,SL,short,once,20.0,1142,25.966552734375,5.831500182315715,4.34844565924258,0.6339490413665771,True,4512.482050479921,4559.134051938447,46.652001458525774,4559.134051938447,69.97800218778858,True
