condition,policy,seed,request_id,admission_ms,completion_ms,own_compute_ms,admission_latency_ms,raw_ratio,plotted_ratio,slo_1p5_pass
semi,od_baseline,7,14000005,2579.9735234780087,2980.5148831635192,400.5413596855101,400.54135968551054,1.000000000000001,1.0,True
semi,od_baseline,7,14000006,2980.5148831635192,3896.4522575942283,915.9373744307104,915.937374430709,0.9999999999999986,1.0,True
semi,od_baseline,7,14000007,3896.4522575942283,4355.002439308493,458.55018171426593,458.5501817142649,0.9999999999999978,1.0,True
semi,od_baseline,7,15000008,2155.1378502493153,2527.7887197239124,372.6508694745985,372.65086947459713,0.9999999999999963,1.0,True
semi,od_baseline,7,15000009,2527.7887197239124,3443.726094154621,915.9373744307104,915.9373744307086,0.999999999999998,1.0,True
semi,od_baseline,7,15000010,3443.726094154621,3501.78394678726,58.057852632638046,58.05785263263897,1.000000000000016,1.0,True
semi,od_baseline,7,15000011,3501.78394678726,4077.1777290170066,565.9243027292647,575.3937822297466,1.0167327670057882,1.0167327670057882,True
semi,od_baseline,7,16000009,2356.93535965438,2510.6463735348925,72.35128428205302,153.71101388051238,2.124509819083349,2.124509819083349,False
semi,od_baseline,7,16000010,2510.6463735348925,2754.4482338857097,243.80186035081854,243.80186035081715,0.9999999999999943,1.0,True
semi,od_baseline,7,16000011,2754.4482338857097,2812.5060865183486,58.057852632638046,58.05785263263897,1.000000000000016,1.0,True
semi,od_baseline,7,16000012,2812.5060865183486,3213.047446203859,400.5413596855101,400.54135968551054,1.000000000000001,1.0,True
semi,od_baseline,7,16000013,3213.047446203859,4128.984820634568,915.9373744307104,915.9373744307086,0.999999999999998,1.0,True
semi,od_baseline,7,17000007,2407.4339647738516,2475.4472622322073,26.717256165257165,68.01329745835574,2.545669249778707,2.545669249778707,False
semi,od_baseline,7,17000008,2475.4472622322073,2951.961726745151,458.55018171426593,476.5144645129435,1.0391762636131099,1.0391762636131099,True
semi,od_baseline,7,17000009,2951.961726745151,3696.1003283639843,744.1386016188327,744.1386016188335,1.000000000000001,1.0,True
semi,od_baseline,7,17000010,3696.1003283639843,3755.933280266469,58.92951067026337,59.83295190248464,1.0153308795872482,1.0153308795872482,True
semi,od_baseline,7,17000011,3755.933280266469,3878.415649427014,122.48236916054397,122.4823691605452,1.00000000000001,1.0,True
semi,od_baseline,7,17000012,3878.415649427014,4794.353023857723,915.9373744307104,915.937374430709,0.9999999999999986,1.0,True
semi,od_baseline,7,18000006,2018.0362217638092,2246.7789577308563,228.74273596704626,228.7427359670471,1.0000000000000038,1.0,True
semi,od_baseline,7,18000007,2246.7789577308563,2304.8368103634953,58.057852632638046,58.05785263263897,1.000000000000016,1.0,True
semi,od_baseline,7,18000008,2304.8368103634953,2505.6889537009033,200.85214333740902,200.85214333740805,0.9999999999999952,1.0,True
semi,od_baseline,7,18000009,2505.6889537009033,2628.1713228614485,122.48236916054397,122.4823691605452,1.00000000000001,1.0,True
semi,od_baseline,7,18000010,2628.1713228614485,2871.9731832122657,243.80186035081854,243.80186035081715,0.9999999999999943,1.0,True
semi,od_baseline,7,18000011,2871.9731832122657,4002.6594894477985,1130.6863062355314,1130.6863062355328,1.000000000000001,1.0,True
semi,od_baseline,7,19000007,2095.137293474684,2210.090114451684,114.952820977,114.95282097699965,0.9999999999999969,1.0,True
semi,od_baseline,7,19000008,2210.090114451684,2314.6937673337206,72.35128428205302,104.60365288203684,1.445774652378688,1.445774652378688,True
semi,od_baseline,7,19000009,2314.6937673337206,2464.90889841545,58.92951067026337,150.2151310817294,2.5490646260792724,2.5490646260792724,False
semi,od_baseline,7,19000010,2464.90889841545,2845.6648467564596,372.6508694745985,380.75594834100957,1.0217497919106924,1.0217497919106924,True
semi,od_baseline,7,19000011,2845.6648467564596,3074.407582723507,228.74273596704626,228.74273596704734,1.0000000000000047,1.0,True
semi,od_baseline,7,19000012,3074.407582723507,3196.889951884052,122.48236916054397,122.4823691605452,1.00000000000001,1.0,True
semi,od_baseline,7,19000013,3196.889951884052,3941.0285535028856,744.1386016188327,744.1386016188335,1.000000000000001,1.0,True
semi,od_baseline,7,19000014,3941.0285535028856,4506.952856232148,565.9243027292647,565.9243027292628,0.9999999999999966,1.0,True
semi,od_baseline,7,20000003,2188.1816930342843,2588.723052719795,400.5413596855101,400.54135968551054,1.000000000000001,1.0,True
semi,od_baseline,7,20000004,2588.723052719795,2703.6758736967945,114.952820977,114.95282097699965,0.9999999999999969,1.0,True
semi,od_baseline,7,20000005,2703.6758736967945,2745.148772589447,26.717256165257165,41.472898892652665,1.5522888516742068,1.5522888516742068,False
semi,od_baseline,7,20000006,2745.148772589447,2803.206625222086,58.057852632638046,58.05785263263897,1.000000000000016,1.0,True
semi,od_baseline,7,20000007,2803.206625222086,2891.7446448818396,58.92951067026337,88.53801965975345,1.5024394170717412,1.5024394170717412,False
semi,od_baseline,7,20000008,2891.7446448818396,3121.601184290043,229.85653940820262,229.8565394082034,1.0000000000000033,1.0,True
semi,od_baseline,7,20000009,3121.601184290043,3244.083553450588,122.48236916054397,122.4823691605452,1.00000000000001,1.0,True
semi,od_baseline,7,20000010,3244.083553450588,4160.020927881297,915.9373744307104,915.937374430709,0.9999999999999986,1.0,True
semi,od_baseline,7,21000006,2130.1331497910837,2413.676757291593,283.5436075005082,283.5436075005091,1.000000000000003,1.0,True
semi,od_baseline,7,21000007,2413.676757291593,2534.968528088704,72.35128428205302,121.29177079711098,1.6764287185873468,1.6764287185873468,False
semi,od_baseline,7,21000008,2534.968528088704,3672.8363308806765,1130.6863062355314,1137.8678027919727,1.0063514491303527,1.0063514491303527,True
semi,od_baseline,7,21000009,3672.8363308806765,4588.773705311385,915.9373744307104,915.9373744307086,0.999999999999998,1.0,True
semi,od_baseline,7,22000006,2692.274994562384,2793.2825206457787,101.00752608339441,101.00752608339462,1.0000000000000022,1.0,True
semi,od_baseline,7,22000007,2793.2825206457787,3024.154974326242,229.85653940820262,230.87245368046342,1.0044197753732673,1.0044197753732673,True
semi,od_baseline,7,22000008,3024.154974326242,3120.0671751908008,72.35128428205302,95.9122008645586,1.3256461418246026,1.3256461418246026,True
semi,od_baseline,7,22000009,3120.0671751908008,3606.508001974816,486.44082678401566,486.44082678401537,0.9999999999999994,1.0,True
semi,od_baseline,7,22000010,3606.508001974816,3646.197025019945,32.085964974046185,39.689023045129034,1.236958996783573,1.236958996783573,True
semi,od_baseline,7,22000011,3646.197025019945,3773.042280327107,122.48236916054397,126.845255307162,1.0356205238069764,1.0356205238069764,True
semi,od_baseline,7,22000012,3773.042280327107,3840.3595542233593,58.92951067026337,67.31727389625212,1.142335531562819,1.142335531562819,True
semi,od_baseline,7,22000013,3840.3595542233593,4069.1022901904066,228.74273596704626,228.74273596704734,1.0000000000000047,1.0,True
semi,od_baseline,7,23000008,3145.1540854376935,3373.896821404741,228.74273596704626,228.74273596704734,1.0000000000000047,1.0,True
semi,od_baseline,7,23000009,3373.896821404741,3860.3376481887562,486.44082678401566,486.44082678401537,0.9999999999999994,1.0,True
semi,od_baseline,7,23000010,3860.3376481887562,3975.290469165756,114.952820977,114.95282097699965,0.9999999999999969,1.0,True
semi,od_baseline,7,23000011,3975.290469165756,4433.840650880021,458.55018171426593,458.5501817142649,0.9999999999999978,1.0,True
semi,od_baseline,7,24000009,2515.2790821845565,2595.825708557014,48.19209238871334,80.54662637245747,1.671366034966384,1.671366034966384,False
semi,od_baseline,7,24000010,2595.825708557014,3082.2665353410293,486.44082678401566,486.44082678401537,0.9999999999999994,1.0,True
semi,od_baseline,7,24000011,3082.2665353410293,3540.8167170552942,458.55018171426593,458.5501817142649,0.9999999999999978,1.0,True
semi,od_baseline,7,24000012,3540.8167170552942,3770.6732564634976,229.85653940820262,229.8565394082034,1.0000000000000033,1.0,True
semi,od_baseline,7,24000013,3770.6732564634976,4901.359562699031,1130.6863062355314,1130.6863062355333,1.0000000000000016,1.0,True
semi,od_baseline,7,25000005,2013.1668872428047,2306.8569067222006,283.5436075005082,293.6900194793959,1.0357843086935739,1.0357843086935739,True
semi,od_baseline,7,25000006,2306.8569067222006,2535.599642689248,228.74273596704626,228.74273596704734,1.0000000000000047,1.0,True
semi,od_baseline,7,25000007,2535.599642689248,2616.1166878790405,48.19209238871334,80.5170451897925,1.6707522167817248,1.6707522167817248,False
semi,od_baseline,7,25000008,2616.1166878790405,2651.4057213488195,32.085964974046185,35.28903346977904,1.0998277127810794,1.0998277127810794,True
semi,od_baseline,7,25000009,2651.4057213488195,3052.35909542234,400.5413596855101,400.95337407352054,1.0010286438043101,1.0010286438043101,True
semi,od_baseline,7,25000010,3052.35909542234,4183.045401657873,1130.6863062355314,1130.6863062355333,1.0000000000000016,1.0,True
semi,od_baseline,7,26000003,2271.7533693535534,2329.8112219861923,58.057852632638046,58.05785263263897,1.000000000000016,1.0,True
semi,od_baseline,7,26000004,2329.8112219861923,2919.9727496156197,565.9243027292647,590.1615276294274,1.0428276799269347,1.0428276799269347,True
semi,od_baseline,7,26000005,2919.9727496156197,2935.952587183409,15.979837567787547,15.979837567789218,1.0000000000001046,1.0,True
semi,od_baseline,7,26000006,2935.952587183409,3030.1199943790766,72.35128428205302,94.16740719566769,1.3015305551255605,1.3015305551255605,True
semi,od_baseline,7,26000007,3030.1199943790766,3071.1946104933836,26.717256165257165,41.07461611430699,1.5373815282618724,1.5373815282618724,False
semi,od_baseline,7,26000008,3071.1946104933836,3319.8057701223715,243.80186035081854,248.61115962898793,1.0197262616095262,1.0197262616095262,True
semi,od_baseline,7,26000009,3319.8057701223715,3603.3493776228806,283.5436075005082,283.5436075005091,1.000000000000003,1.0,True
semi,od_baseline,7,26000010,3603.3493776228806,3718.3021985998803,114.952820977,114.95282097699965,0.9999999999999969,1.0,True
semi,od_baseline,7,26000011,3718.3021985998803,3919.1543419372883,200.85214333740902,200.85214333740805,0.9999999999999952,1.0,True
semi,od_baseline,7,26000012,3919.1543419372883,4147.897077904336,228.74273596704626,228.74273596704734,1.0000000000000047,1.0,True
semi,od_baseline,7,27000005,2580.5798032730854,2601.681149971,15.979837567787547,21.101346697914778,1.320498197081256,1.320498197081256,True
semi,od_baseline,7,27000006,2601.681149971,2830.4238859380475,228.74273596704626,228.74273596704734,1.0000000000000047,1.0,True
semi,od_baseline,7,27000007,2830.4238859380475,3017.3307638289243,186.90687789087698,186.90687789087679,0.9999999999999989,1.0,True
semi,od_baseline,7,27000008,3017.3307638289243,3503.7715906129397,486.44082678401566,486.44082678401537,0.9999999999999994,1.0,True
semi,od_baseline,7,27000009,3503.7715906129397,4069.6958933422047,565.9243027292647,565.924302729265,1.0000000000000007,1.0,True
semi,od_baseline,7,28000004,2663.913440924188,2721.971293556827,58.057852632638046,58.05785263263897,1.000000000000016,1.0,True
semi,od_baseline,7,28000005,2721.971293556827,3100.0639199034395,372.6508694745985,378.09262634661263,1.0146028288614661,1.0146028288614661,True
semi,od_baseline,7,28000006,3100.0639199034395,3222.5462890639847,122.48236916054397,122.4823691605452,1.00000000000001,1.0,True
semi,od_baseline,7,28000007,3222.5462890639847,3451.289025031032,228.74273596704626,228.74273596704734,1.0000000000000047,1.0,True
semi,od_baseline,7,28000008,3451.289025031032,3937.7298518150474,486.44082678401566,486.44082678401537,0.9999999999999994,1.0,True
semi,od_baseline,7,28000009,3937.7298518150474,4396.280033529312,458.55018171426593,458.5501817142649,0.9999999999999978,1.0,True
semi,od_baseline,7,29000005,2577.027485812793,3063.4683125968086,486.44082678401566,486.44082678401537,0.9999999999999994,1.0,True
semi,od_baseline,7,29000006,3063.4683125968086,3250.3751904876854,186.90687789087698,186.90687789087679,0.9999999999999989,1.0,True
semi,od_baseline,7,29000007,3250.3751904876854,3372.8575596482306,122.48236916054397,122.4823691605452,1.00000000000001,1.0,True
semi,od_baseline,7,29000008,3372.8575596482306,3487.81038062523,114.952820977,114.95282097699965,0.9999999999999969,1.0,True
semi,od_baseline,7,29000009,3487.81038062523,3545.868233257869,58.057852632638046,58.05785263263897,1.000000000000016,1.0,True
semi,od_baseline,7,29000010,3545.868233257869,4688.003182118065,1130.6863062355314,1142.1349488601954,1.0101253924820057,1.0101253924820057,True
semi,od_baseline,7,30000006,2314.262711806561,2375.809277002715,26.717256165257165,61.546565196154006,2.303625971748869,2.303625971748869,False
semi,od_baseline,7,30000007,2375.809277002715,2447.2403295930712,32.085964974046185,71.4310525903561,2.2262398107127375,2.2262398107127375,False
semi,od_baseline,7,30000008,2447.2403295930712,2944.1429907113857,486.44082678401566,496.9026611183144,1.0215069002399833,1.0215069002399833,True
semi,od_baseline,7,30000009,2944.1429907113857,3227.6865982118948,283.5436075005082,283.5436075005091,1.000000000000003,1.0,True
semi,od_baseline,7,30000010,3227.6865982118948,3328.6941242952894,101.00752608339441,101.00752608339462,1.0000000000000022,1.0,True
semi,od_baseline,7,30000011,3328.6941242952894,3529.5462676326974,200.85214333740902,200.85214333740805,0.9999999999999952,1.0,True
semi,od_baseline,7,30000012,3529.5462676326974,3652.0286367932426,122.48236916054397,122.4823691605452,1.00000000000001,1.0,True
semi,od_baseline,7,30000013,3652.0286367932426,3895.83049714406,243.80186035081854,243.80186035081715,0.9999999999999943,1.0,True
semi,od_baseline,7,30000014,3895.83049714406,4296.371856829568,400.5413596855101,400.54135968550827,0.9999999999999954,1.0,True
semi,od_baseline,7,31000004,2173.176011686252,2231.233864318891,58.057852632638046,58.05785263263897,1.000000000000016,1.0,True
semi,od_baseline,7,31000005,2231.233864318891,2348.35616404045,58.92951067026337,117.1222997215591,1.9874982566359678,1.9874982566359678,False
semi,od_baseline,7,31000006,2348.35616404045,2748.924981132412,400.5413596855101,400.56881709196205,1.0000685507396128,1.0000685507396128,True
semi,od_baseline,7,31000007,2748.924981132412,3879.611287367945,1130.6863062355314,1130.6863062355328,1.000000000000001,1.0,True
semi,od_baseline,7,31000008,3879.611287367945,3906.3285435332036,26.717256165257165,26.717256165258732,1.0000000000000586,1.0,True
semi,od_baseline,7,31000009,3906.3285435332036,4108.567795000673,200.85214333740902,202.23925146746933,1.006906115648117,1.006906115648117,True
semi,od_baseline,19,9,2898.2034268750176,3356.7536085892825,458.55018171426593,458.5501817142649,0.9999999999999978,1.0,True
semi,od_baseline,19,10,3356.7536085892825,4487.439914824816,1130.6863062355314,1130.6863062355333,1.0000000000000016,1.0,True
semi,od_baseline,19,1000004,2026.8468454176643,2513.28767220168,486.44082678401566,486.4408267840156,0.9999999999999999,1.0,True
semi,od_baseline,19,1000005,2513.28767220168,2614.2951982850745,101.00752608339441,101.00752608339462,1.0000000000000022,1.0,True
semi,od_baseline,19,1000006,2614.2951982850745,3100.73602506909,486.44082678401566,486.44082678401537,0.9999999999999994,1.0,True
semi,od_baseline,19,1000007,3100.73602506909,3161.911128038203,48.19209238871334,61.17510296911314,1.2694012635035627,1.2694012635035627,True
semi,od_baseline,19,1000008,3161.911128038203,3287.852823052503,122.48236916054397,125.94169501429997,1.0282434596706869,1.0282434596706869,True
semi,od_baseline,19,1000009,3287.852823052503,4203.790197483212,915.9373744307104,915.937374430709,0.9999999999999986,1.0,True
semi,od_baseline,19,2000008,2177.1591619578344,2300.4271960376027,122.48236916054397,123.26803407976831,1.0064145143877363,1.0064145143877363,True
