start_ms,end_ms,total_demand_GiB_s,total_supply_GiB_s
2070.6311328306792,2072.6831584898587,368.0097604532959,150.79364318282524
2072.6831584898587,2073.504563412596,368.0097604532959,151.64973946127793
2073.504563412596,2073.8888982055905,368.0097604532959,151.64973946127793
2073.8888982055905,2075.393682366812,368.0097604532959,151.64973946127793
2075.393682366812,2076.1867579283353,368.0097604532959,166.9630722523611
2076.1867579283353,2077.4038463560696,368.0097604532959,164.89167802949015
2077.4038463560696,2077.5200750018894,368.0097604532959,165.67102398152633
2077.5200750018894,2078.914466473257,368.0097604532959,165.67102398152633
2078.914466473257,2079.291921502554,368.0097604532959,166.43912273489673
2079.291921502554,2079.404768973792,368.0097604532959,160.78304080793677
2079.404768973792,2080.336867083609,368.0097604532959,160.78304080793677
2080.336867083609,2081.381063627113,368.0097604532959,149.3503232123575
2081.381063627113,2081.977468377554,368.0097604532959,149.3503232123575
2081.977468377554,2083.030706292593,368.0097604532959,150.9952280031849
2083.030706292593,2083.635254339468,368.0097604532959,165.4042896007111
2083.635254339468,2083.920719152031,368.0097604532959,150.83168215378282
2083.920719152031,2084.390464398062,395.1707539137268,159.70899631422176
2084.390464398062,2084.4771198749363,395.1707539137268,162.61108153313188
2084.4771198749363,2085.26301170731,395.1707539137268,162.61108153313188
2085.26301170731,2085.715544018927,395.1707539137268,162.61108153313188
2085.715544018927,2086.3037165464993,395.1707539137268,162.61108153313188
2086.3037165464993,2086.3100623116625,395.1707539137268,169.64375459797037
2086.3100623116625,2086.360878632198,395.1707539137268,174.3282015098905
2086.360878632198,2086.7946680845853,368.0097604532959,169.40183514309345
2086.7946680845853,2087.3107411994974,368.0097604532959,165.64307568037754
2087.3107411994974,2088.001479926143,368.0097604532959,165.64307568037754
2088.001479926143,2088.8633784117337,340.84876699286497,160.71670931358048
2088.8633784117337,2089.560042132437,340.84876699286497,153.42606508167125
2089.560042132437,2089.659265888057,340.84876699286497,137.39439371370827
2089.659265888057,2089.7573619810696,313.68777353243405,132.4680273469112
2089.7573619810696,2090.7045918024573,313.68777353243405,127.86829915945854
2090.7045918024573,2091.232948732358,313.68777353243405,127.86829915945854
2091.232948732358,2092.8186796331743,313.68777353243405,127.86829915945854
2092.8186796331743,2093.741634165942,286.52678007200313,122.94193279266148
2093.741634165942,2093.8318916485086,313.68777353243405,139.13011934651516
2093.8318916485086,2094.8303278746243,313.68777353243405,139.13011934651516
2094.8303278746243,2094.844905313781,313.68777353243405,142.14157663904152
2094.844905313781,2094.8873899603227,313.68777353243405,142.14157663904152
2094.8873899603227,2095.4514605894683,286.52678007200313,137.21521027224446
2095.4514605894683,2095.7813735296586,286.52678007200313,148.35976427033552
2095.7813735296586,2096.5115666974148,259.3657866115722,148.35976427033552
2096.5115666974148,2096.659856683218,259.3657866115722,148.35976427033552
2096.659856683218,2096.961334641761,259.3657866115722,144.2277304047541
2096.961334641761,2097.1746773389586,259.3657866115722,144.2277304047541
2097.1746773389586,2099.223746011239,259.3657866115722,144.2277304047541
2099.223746011239,2100.037971111929,259.3657866115722,144.2277304047541
2100.037971111929,2100.8266505064603,259.3657866115722,160.21376794179457
2100.8266505064603,2101.4729602232574,259.3657866115722,179.49360317510173
2101.4729602232574,2102.0437389341946,259.3657866115722,176.0669367380053
2102.0437389341946,2102.097405408477,259.3657866115722,164.93835037083963
2102.097405408477,2102.2870166197417,259.3657866115722,164.93835037083963
2102.2870166197417,2102.4817402014714,259.3657866115722,160.10661832460264
2102.4817402014714,2104.603200799429,259.3657866115722,160.10661832460264
2104.603200799429,2106.061982660518,259.3657866115722,157.15848982475
2106.061982660518,2106.1129169977703,259.3657866115722,134.92386273111532
2106.1129169977703,2106.3112407652493,259.3657866115722,134.92386273111532
2106.3112407652493,2107.1545703306792,259.3657866115722,153.15936882895207
2107.1545703306792,2107.997610969673,259.3657866115722,154.52696983936622
2107.997610969673,2108.1744389097803,259.3657866115722,154.52696983936622
2108.1744389097803,2108.3110281683307,259.3657866115722,168.72684344867943
2108.3110281683307,2109.9739056229937,232.2047931511413,168.72684344867943
2109.9739056229937,2110.196791400015,232.2047931511413,168.72684344867943
2110.196791400015,2110.616408099234,232.2047931511413,165.28846026531596
2110.616408099234,2110.627212348018,232.2047931511413,175.00348669707034
2110.627212348018,2112.085994209107,205.0437996907104,175.00348669707034
2112.085994209107,2112.3352523138383,177.88280623027947,170.0771203302733
2112.3352523138383,2113.069961870817,177.88280623027947,147.8424932366386
2113.069961870817,2113.178581879268,177.88280623027947,147.8424932366386
2113.178581879268,2113.5621173277495,177.88280623027947,125.6078661430039
2113.5621173277495,2113.855853703191,177.88280623027947,139.1911309001512
2113.855853703191,2114.308386014808,177.88280623027947,139.1911309001512
2114.308386014808,2114.422231561148,177.88280623027947,139.1911309001512
2114.422231561148,2114.5148472349756,177.88280623027947,136.67700353759525
2114.5148472349756,2114.9029043075434,177.88280623027947,115.86337186129992
2114.9029043075434,2114.953720628079,205.0437996907104,138.33991840981153
2114.953720628079,2115.9035831953784,205.0437996907104,138.33991840981153
2115.9035831953784,2116.594321922024,205.0437996907104,138.33991840981153
2116.594321922024,2116.640419647823,205.0437996907104,138.33991840981153
2116.640419647823,2118.2521078839377,205.0437996907104,138.33991840981153
2118.2521078839377,2118.3592638624273,205.0437996907104,138.33991840981153
2118.3592638624273,2119.202593427857,177.88280623027947,133.41355204301448
2119.202593427857,2119.2974337983383,150.72181276984855,128.48718567621742
2119.2974337983383,2119.5861288763385,150.72181276984855,128.48718567621742
2119.5861288763385,2119.825790728239,150.72181276984855,128.48718567621742
2119.825790728239,2120.5388587835646,150.72181276984855,128.48718567621742
2120.5388587835646,2120.9269158561324,123.56081930941765,123.56081930942035
2120.9269158561324,2121.411521629055,123.56081930941765,123.56081930942035
2121.411521629055,2122.4247336443896,123.56081930941765,123.56081930942035
2122.4247336443896,2122.664431196412,123.56081930941765,128.2452662213405
2122.664431196412,2123.437747309662,123.56081930941765,128.2452662213405
2123.437747309662,2123.4802319562036,123.56081930941765,128.2452662213405
2123.4802319562036,2125.1044086932957,123.56081930941765,128.2452662213405
2125.1044086932957,2125.252698679099,123.56081930941765,128.2452662213405
2125.252698679099,2125.554176637642,123.56081930941765,128.2452662213405
2125.554176637642,2125.6101404249275,123.56081930941765,128.2452662213405
2125.6101404249275,2125.7675193348396,123.56081930941765,128.2452662213405
2125.7675193348396,2126.9509274047214,123.56081930941765,128.2452662213405
2126.9509274047214,2127.81658800712,123.56081930941765,128.2452662213405
2127.81658800712,2128.688442745001,123.56081930941765,128.2452662213405
2128.688442745001,2130.6902474043577,123.56081930941765,128.2452662213405
2130.6902474043577,2131.0745821973524,123.56081930941765,128.2452662213405
2131.0745821973524,2131.6341519735165,123.56081930941765,128.2452662213405
2131.6341519735165,2132.9749389533104,123.56081930941765,128.2452662213405
2132.9749389533104,2134.705758993651,123.56081930941765,128.2452662213405
2134.705758993651,2134.71245429359,123.56081930941765,128.2452662213405
2134.71245429359,2136.590452965554,123.56081930941765,128.2452662213405
2136.590452965554,2137.6581635221055,123.56081930941765,128.2452662213405
2137.6581635221055,2138.5667476188746,123.56081930941765,106.0106391277058
2138.5667476188746,2138.789633395896,123.56081930941765,106.0106391277058
2138.789633395896,2138.9989505018993,123.56081930941765,106.0106391277058
2138.9989505018993,2140.678836204988,123.56081930941765,106.0106391277058
2140.678836204988,2140.736465842179,123.56081930941765,106.0106391277058
2140.736465842179,2141.662803866698,123.56081930941765,83.7760120340711
2141.662803866698,2142.448695699072,123.56081930941765,83.7760120340711
2142.448695699072,2142.901228010689,123.56081930941765,88.46045894599125
2142.901228010689,2143.0150735570287,123.56081930941765,88.46045894599125
2143.0150735570287,2143.5465626239597,123.56081930941765,88.46045894599125
2143.5465626239597,2143.6821750706945,123.56081930941765,88.46045894599125
2143.6821750706945,2144.4964251912593,96.39982584898675,83.53409257919418
2144.4964251912593,2145.0229620504883,96.39982584898675,88.21853949111433
2145.0229620504883,2145.187163917905,96.39982584898675,88.21853949111433
2145.187163917905,2146.760477390768,96.39982584898675,88.21853949111433
2146.760477390768,2146.8449498798186,69.23883238855585,83.29217312431726
2146.8449498798186,2146.952105858308,69.23883238855585,83.29217312431726
2146.952105858308,2147.795435423738,69.23883238855585,83.29217312431726
2147.795435423738,2147.890275794219,69.23883238855585,83.29217312431726
2147.890275794219,2148.41863272412,69.23883238855585,83.29217312431726
2148.41863272412,2149.1317007794455,69.23883238855585,83.29217312431726
2149.1317007794455,2150.004363624936,69.23883238855585,83.29217312431726
2150.004363624936,2151.0175756402705,69.23883238855585,83.29217312431726
2151.0175756402705,2151.0469735990773,96.39982584898675,105.76871967282888
2151.0469735990773,2152.030589305543,96.39982584898675,105.76871967282888
2152.030589305543,2152.0730739520845,96.39982584898675,105.76871967282888
2152.0730739520845,2153.6972506891766,96.39982584898675,105.76871967282888
2153.6972506891766,2153.84554067498,96.39982584898675,105.76871967282888
2153.84554067498,2154.1470186335227,96.39982584898675,105.76871967282888
2154.1470186335227,2154.3603613307205,96.39982584898675,110.45316658474903
2154.3603613307205,2156.409430003001,96.39982584898675,110.45316658474903
2156.409430003001,2157.0415871888595,96.39982584898675,110.45316658474903
2157.0415871888595,2157.0709851476663,96.39982584898675,110.45316658474903
2157.0709851476663,2159.2830894002386,96.39982584898675,88.21853949111433
2159.2830894002386,2159.6674241932333,96.39982584898675,88.21853949111433
2159.6674241932333,2163.0655987374485,96.39982584898675,92.90298640303448
2163.0655987374485,2163.0949966962553,96.39982584898675,92.90298640303448
2163.0949966962553,2163.298600989532,69.23883238855585,87.9766200362374
2163.298600989532,2165.183294961435,69.23883238855585,87.9766200362374
2165.183294961435,2167.1595896147555,69.23883238855585,87.9766200362374
2167.1595896147555,2167.382475391777,69.23883238855585,87.9766200362374
2167.382475391777,2169.0896102860374,69.23883238855585,87.9766200362374
2169.0896102860374,2169.271678200869,69.23883238855585,87.9766200362374
2169.271678200869,2170.255645862579,69.23883238855585,87.9766200362374
2170.255645862579,2171.0415376949527,69.23883238855585,87.9766200362374
2171.0415376949527,2171.49407000657,96.39982584898675,110.45316658474903
2171.49407000657,2171.6079155529096,96.39982584898675,110.45316658474903
2171.6079155529096,2172.1394046198407,96.39982584898675,110.45316658474903
2172.1394046198407,2172.2750170665754,96.39982584898675,110.45316658474903
2172.2750170665754,2173.08926718714,96.39982584898675,110.45316658474903
2173.08926718714,2173.7800059137858,123.56081930941765,132.92971313326063
2173.7800059137858,2175.1136218346264,123.56081930941765,132.92971313326063
2175.1136218346264,2175.3533193866488,123.56081930941765,132.92971313326063
2175.3533193866488,2175.4377918756995,123.56081930941765,132.92971313326063
2175.4377918756995,2175.544947854189,123.56081930941765,132.92971313326063
2175.544947854189,2176.388277419619,123.56081930941765,132.92971313326063
2176.388277419619,2176.4831177901,123.56081930941765,132.92971313326063
2176.4831177901,2177.011474720001,123.56081930941765,132.92971313326063
2177.011474720001,2177.0655492435417,123.56081930941765,132.92971313326063
2177.0655492435417,2177.7245427753264,123.56081930941765,132.92971313326063
2177.7245427753264,2178.597205620817,123.56081930941765,132.92971313326063
2178.597205620817,2179.113278735729,123.56081930941765,132.92971313326063
2179.113278735729,2180.623431301424,123.56081930941765,132.92971313326063
2180.623431301424,2180.6659159479655,123.56081930941765,132.92971313326063
2180.6659159479655,2181.1376333832154,123.56081930941765,132.92971313326063
2181.1376333832154,2182.2900926850575,123.56081930941765,132.92971313326063
2182.2900926850575,2182.438382670861,123.56081930941765,132.92971313326063
2182.438382670861,2182.7398606294037,123.56081930941765,132.92971313326063
2182.7398606294037,2182.9532033266014,150.72181276984855,155.40625968177224
2182.9532033266014,2183.0895607921307,150.72181276984855,155.40625968177224
2183.0895607921307,2185.002271998882,150.72181276984855,155.40625968177224
2185.002271998882,2185.137290284318,150.72181276984855,160.09070659369237
2185.137290284318,2187.1616449318044,150.72181276984855,160.09070659369237
2187.1616449318044,2187.8759313961195,150.72181276984855,160.09070659369237
2187.8759313961195,2188.260266189114,150.72181276984855,160.09070659369237
2188.260266189114,2188.7638721779927,177.88280623027947,182.56725314220398
2188.7638721779927,2189.1135723407197,177.88280623027947,182.56725314220398
2189.1135723407197,2191.161301832907,177.88280623027947,182.56725314220398
2191.161301832907,2191.687838692136,177.88280623027947,182.56725314220398
2191.687838692136,2191.891442985413,177.88280623027947,182.56725314220398
2191.891442985413,2193.1856564803934,177.88280623027947,182.56725314220398
2193.1856564803934,2193.776136957316,177.88280623027947,160.3326260485693
2193.776136957316,2194.284277737703,177.88280623027947,160.3326260485693
2194.284277737703,2194.7878837265816,177.88280623027947,160.3326260485693
2194.7878837265816,2195.1375838893086,177.88280623027947,160.3326260485693
2195.1375838893086,2195.7524316106364,177.88280623027947,160.3326260485693
2195.7524316106364,2195.975317387658,177.88280623027947,160.3326260485693
2195.975317387658,2197.185313381496,177.88280623027947,160.3326260485693
2197.185313381496,2197.8645201967497,177.88280623027947,160.3326260485693
2197.8645201967497,2198.84848785846,177.88280623027947,160.3326260485693
2198.84848785846,2199.2096680289824,177.88280623027947,160.3326260485693
2199.2096680289824,2200.086912002451,150.72181276984855,155.40625968177224
2200.086912002451,2200.2007575487905,150.72181276984855,155.40625968177224
2200.2007575487905,2200.308289286292,150.72181276984855,155.40625968177224
2200.308289286292,2200.7322466157216,150.72181276984855,155.40625968177224
2200.7322466157216,2200.8118952751706,150.72181276984855,155.40625968177224
2200.8118952751706,2200.8678590624563,150.72181276984855,155.40625968177224
2200.8678590624563,2201.1615954378976,150.72181276984855,155.40625968177224
2201.1615954378976,2202.3728479096667,150.72181276984855,155.40625968177224
2202.3728479096667,2203.209324930085,150.72181276984855,155.40625968177224
2203.209324930085,2203.9461613825297,150.72181276984855,155.40625968177224
2203.9461613825297,2204.0306338715804,150.72181276984855,155.40625968177224
2204.0306338715804,2204.13778985007,150.72181276984855,155.40625968177224
2204.13778985007,2204.9811194155,150.72181276984855,155.40625968177224
2204.9811194155,2205.075959785981,150.72181276984855,155.40625968177224
2205.075959785981,2205.604316715882,150.72181276984855,155.40625968177224
2205.604316715882,2206.3173847712073,150.72181276984855,155.40625968177224
2206.3173847712073,2206.332300834881,150.72181276984855,155.40625968177224
2206.332300834881,2206.8359068237596,150.72181276984855,155.40625968177224
2206.8359068237596,2207.1856069864866,150.72181276984855,155.40625968177224
2207.1856069864866,2207.190047616698,150.72181276984855,155.40625968177224
2207.190047616698,2209.2162732973047,150.72181276984855,155.40625968177224
2209.2162732973047,2209.233336478674,150.72181276984855,155.40625968177224
2209.233336478674,2209.2587579438464,150.72181276984855,155.40625968177224
2209.2587579438464,2210.8829346809384,150.72181276984855,155.40625968177224
2210.8829346809384,2211.0312246667418,150.72181276984855,155.40625968177224
2211.0312246667418,2211.5460453224823,150.72181276984855,155.40625968177224
2211.5460453224823,2212.35631238347,150.72181276984855,155.40625968177224
2212.35631238347,2212.8599183723486,150.72181276984855,155.40625968177224
2212.8599183723486,2213.2096185350756,150.72181276984855,155.40625968177224
2213.2096185350756,2213.595113994763,150.72181276984855,133.17163258813756
2213.595113994763,2215.257348027263,177.88280623027947,155.64817913664916
2215.257348027263,2216.4687733920005,177.88280623027947,133.41355204301448
2216.4687733920005,2218.380323932059,177.88280623027947,133.41355204301448
2218.380323932059,2218.8839299209376,177.88280623027947,133.41355204301448
2218.8839299209376,2219.2336300836646,177.88280623027947,133.41355204301448
2219.2336300836646,2219.619125543352,150.72181276984855,128.48718567621742
2219.619125543352,2220.280680688017,150.72181276984855,128.48718567621742
2220.280680688017,2220.484284981294,150.72181276984855,128.48718567621742
2220.484284981294,2221.281359575852,150.72181276984855,128.48718567621742
2221.281359575852,2222.368978953197,123.56081930941765,123.56081930942035
2222.368978953197,2224.3452736065174,123.56081930941765,123.56081930942035
2224.3452736065174,2224.404335480648,123.56081930941765,123.56081930942035
2224.404335480648,2224.568159383539,123.56081930941765,123.56081930942035
2224.568159383539,2224.9079414695266,123.56081930941765,123.56081930942035
2224.9079414695266,2225.643137091941,123.56081930941765,101.32619221578565
2225.643137091941,2226.4573621926306,123.56081930941765,101.32619221578565
2226.4573621926306,2227.441329854341,123.56081930941765,101.32619221578565
2227.441329854341,2227.8025100248633,123.56081930941765,101.32619221578565
2227.8025100248633,2228.6797539983318,123.56081930941765,101.32619221578565
2228.6797539983318,2228.7935995446715,123.56081930941765,101.32619221578565
2228.7935995446715,2229.3250886116025,123.56081930941765,101.32619221578565
2229.3250886116025,2229.4607010583372,123.56081930941765,101.32619221578565
2229.4607010583372,2230.428347029237,123.56081930941765,101.32619221578565
2230.428347029237,2230.9319530181156,123.56081930941765,79.09156512215095
2230.9319530181156,2230.9656899055476,96.39982584898675,74.16519875535388
2230.9656899055476,2231.66714864053,96.39982584898675,74.16519875535388
2231.66714864053,2232.5390033784106,96.39982584898675,74.16519875535388
2232.5390033784106,2232.6234758674614,96.39982584898675,74.16519875535388
2232.6234758674614,2232.730631845951,96.39982584898675,74.16519875535388
2232.730631845951,2233.573961411381,96.39982584898675,74.16519875535388
2233.573961411381,2233.668801781862,96.39982584898675,74.16519875535388
2233.668801781862,2234.1971587117628,96.39982584898675,74.16519875535388
2234.1971587117628,2234.9102267670883,96.39982584898675,74.16519875535388
2234.9102267670883,2235.782889612579,96.39982584898675,74.16519875535388
2235.782889612579,2236.452358577826,96.39982584898675,74.16519875535388
2236.452358577826,2237.691160189119,69.23883238855585,69.23883238855682
2237.691160189119,2237.8091152931856,69.23883238855585,69.23883238855682
2237.8091152931856,2237.8515999397273,69.23883238855585,69.23883238855682
2237.8515999397273,2239.4757766768194,69.23883238855585,69.23883238855682
2239.4757766768194,2239.6240666626227,69.23883238855585,69.23883238855682
2239.6240666626227,2240.1388873183632,69.23883238855585,69.23883238855682
2240.1388873183632,2243.715171737708,69.23883238855585,69.23883238855682
2243.715171737708,2245.0616153878814,69.23883238855585,69.23883238855682
2245.0616153878814,2247.8264720795455,69.23883238855585,69.23883238855682
2247.8264720795455,2248.873522683898,69.23883238855585,69.23883238855682
2248.873522683898,2249.077126977175,69.23883238855585,69.23883238855682
2249.077126977175,2249.739183286297,69.23883238855585,69.23883238855682
2249.739183286297,2249.874201571733,69.23883238855585,69.23883238855682
2249.874201571733,2250.9618209490777,69.23883238855585,69.23883238855682
2250.9618209490777,2252.9381156023983,69.23883238855585,73.92327930047696
2252.9381156023983,2253.1610013794198,69.23883238855585,78.60772621239711
2253.1610013794198,2255.0502041885115,69.23883238855585,78.60772621239711
2255.0502041885115,2255.763194834886,69.23883238855585,78.60772621239711
2255.763194834886,2256.034171850222,69.23883238855585,56.37309911876241
2256.034171850222,2256.395352020744,69.23883238855585,56.37309911876241
2256.395352020744,2257.2725959942127,69.23883238855585,56.37309911876241
2257.2725959942127,2257.3864415405524,69.23883238855585,56.37309911876241
2257.3864415405524,2257.9179306074834,69.23883238855585,56.37309911876241
2257.9179306074834,2258.053543054218,69.23883238855585,56.37309911876241
2258.053543054218,2259.5247950139965,69.23883238855585,56.37309911876241
2259.5247950139965,2259.5585319014285,69.23883238855585,56.37309911876241
2259.5585319014285,2261.1318453742915,69.23883238855585,56.37309911876241
2261.1318453742915,2261.2163178633423,69.23883238855585,56.37309911876241
2261.2163178633423,2261.323473841832,69.23883238855585,56.37309911876241
2261.323473841832,2261.7872063834748,69.23883238855585,56.37309911876241
2261.7872063834748,2262.166803407262,42.07783892812495,51.44673275196534
2262.166803407262,2262.261643777743,42.07783892812495,51.44673275196534
2262.261643777743,2262.7900007076437,42.07783892812495,51.44673275196534
2262.7900007076437,2263.503068762969,42.07783892812495,51.44673275196534
2263.503068762969,2264.37573160846,42.07783892812495,51.44673275196534
2264.37573160846,2265.045200573707,42.07783892812495,51.44673275196534
2265.045200573707,2266.4019572890666,42.07783892812495,51.44673275196534
2266.4019572890666,2266.444441935608,42.07783892812495,51.44673275196534
2266.444441935608,2268.0686186727003,42.07783892812495,51.44673275196534
2268.0686186727003,2268.2169086585036,42.07783892812495,51.44673275196534
2268.2169086585036,2268.731729314244,42.07783892812495,51.44673275196534
2268.731729314244,2273.6544573837623,42.07783892812495,56.13117966388549
2273.6544573837623,2276.4193140754264,42.07783892812495,56.13117966388549
2276.4193140754264,2277.466364679779,42.07783892812495,56.13117966388549
2277.466364679779,2277.669968973056,42.07783892812495,56.13117966388549
2277.669968973056,2278.467043567614,42.07783892812495,56.13117966388549
2278.467043567614,2279.5546629449586,42.07783892812495,56.13117966388549
2279.5546629449586,2281.530957598279,69.23883238855585,78.60772621239711
2281.530957598279,2281.7538433753007,96.39982584898675,101.08427276090873
2281.7538433753007,2283.6430461843925,96.39982584898675,101.08427276090873
2283.6430461843925,2284.6270138461027,96.39982584898675,101.08427276090873
2284.6270138461027,2284.988194016625,96.39982584898675,101.08427276090873
2284.988194016625,2285.5786744935476,96.39982584898675,101.08427276090873
2285.5786744935476,2285.8654379900936,96.39982584898675,101.08427276090873
