start_ms,end_ms,total_demand_GiB_s,total_supply_GiB_s
2034.5317347533917,2034.984448060541,96.39982584898682,96.39982584898641
2034.984448060541,2037.380413301579,96.39982584898682,96.39982584898641
2037.380413301579,2039.8703545465153,96.39982584898682,96.39982584898641
2039.8703545465153,2040.5109004264723,96.39982584898682,96.39982584898641
2040.5109004264723,2040.715036742777,96.39982584898682,96.39982584898641
2040.715036742777,2041.3715113032995,96.39982584898682,96.3998258489864
2041.3715113032995,2041.976147177203,96.39982584898682,96.39982584898638
2041.976147177203,2043.4044248501682,96.39982584898682,96.39982584898637
2043.4044248501682,2044.1756559839894,96.39982584898682,96.39982584898743
2044.1756559839894,2044.2302824111268,96.39982584898682,96.39982584898743
2044.2302824111268,2044.4652677626893,96.39982584898682,96.39982584898743
2044.4652677626893,2044.8089310883092,96.39982584898682,96.39982584898743
2044.8089310883092,2045.8780177944898,96.39982584898682,96.39982584898742
2045.8780177944898,2046.5349119750615,96.39982584898682,96.39982584898742
2046.5349119750615,2046.9978927264206,96.39982584898682,96.39982584898742
2046.9978927264206,2049.147345107177,96.39982584898682,101.08427276090755
2049.147345107177,2049.428436398757,96.39982584898682,101.08427276090754
2049.428436398757,2050.033499319688,96.39982584898682,78.84964566727284
2050.033499319688,2051.89420594331,96.39982584898682,78.84964566727282
2051.89420594331,2052.5589235236507,96.39982584898682,78.84964566727281
2052.5589235236507,2052.900161106517,96.39982584898682,78.84964566727388
2052.900161106517,2053.4030976706536,96.39982584898682,78.84964566727388
2053.4030976706536,2055.158727219803,96.39982584898682,78.84964566727386
2055.158727219803,2055.375799023026,96.39982584898682,78.84964566727386
2055.375799023026,2055.452447947346,96.39982584898682,78.84964566727385
2055.452447947346,2057.5192011226354,69.23883238855592,73.92327930047678
2057.5192011226354,2057.6432244129087,69.23883238855592,73.92327930047676
2057.6432244129087,2058.555834703051,69.23883238855592,73.92327930047676
2058.555834703051,2058.5829350722397,69.23883238855592,73.92327930047675
2058.5829350722397,2058.622106922841,69.23883238855592,73.92327930047675
2058.622106922841,2059.0304484652106,69.23883238855592,73.92327930047675
2059.0304484652106,2059.5291651118932,69.23883238855592,73.92327930047674
2059.5291651118932,2059.6640176124747,69.23883238855592,73.92327930047672
2059.6640176124747,2060.2300198230746,69.23883238855592,73.92327930047672
2060.2300198230746,2060.8341730464635,69.23883238855592,73.92327930047671
2060.8341730464635,2062.025707613826,69.23883238855592,73.9232793004767
2062.025707613826,2063.106125185297,69.23883238855592,73.9232793004767
2063.106125185297,2063.1245767492724,69.23883238855592,73.92327930047668
2063.1245767492724,2063.5772900564216,69.23883238855592,73.92327930047666
2063.5772900564216,2064.6069466208287,69.23883238855592,73.92327930047665
2064.6069466208287,2068.463196542396,69.23883238855592,73.92327930047665
2068.463196542396,2069.307878738658,69.23883238855592,73.92327930047664
2069.307878738658,2069.9643532991804,69.23883238855592,73.92327930047664
2069.9643532991804,2070.568989173084,69.23883238855592,73.92327930047664
2070.568989173084,2070.6309581694177,69.23883238855592,73.92327930047664
2070.6309581694177,2072.76849797987,69.23883238855592,73.92327930047664
2072.76849797987,2072.8231244070075,69.23883238855592,73.92327930047662
2072.8231244070075,2073.05810975857,69.23883238855592,73.92327930047661
2073.05810975857,2073.40177308419,69.23883238855592,73.9232793004766
2073.40177308419,2074.4708597903705,69.23883238855592,73.9232793004766
2074.4708597903705,2075.5907347223015,69.23883238855592,73.92327930047658
2075.5907347223015,2076.6549697180067,96.39982584898682,96.3998258489882
2076.6549697180067,2077.740187103058,96.39982584898682,96.3998258489882
2077.740187103058,2078.626341315569,96.39982584898682,96.3998258489882
2078.626341315569,2080.487047939191,96.39982584898682,96.3998258489882
2080.487047939191,2081.493003102398,96.39982584898682,96.3998258489882
2081.493003102398,2081.6147462708905,96.39982584898682,101.08427276090835
2081.6147462708905,2081.9959396665345,96.39982584898682,101.08427276090835
2081.9959396665345,2082.6789812665957,96.39982584898682,101.08427276090835
2082.6789812665957,2083.751569215684,96.39982584898682,101.08427276090835
2083.751569215684,2083.968641018907,96.39982584898682,101.08427276090835
2083.968641018907,2084.045289943227,96.39982584898682,101.08427276090835
2084.045289943227,2086.1120431185163,96.39982584898682,101.08427276090835
2086.1120431185163,2086.2360664087896,96.39982584898682,101.08427276090835
2086.2360664087896,2087.148676698932,96.39982584898682,101.08427276090835
2087.148676698932,2087.214948918722,96.39982584898682,101.08427276090835
2087.214948918722,2087.6232904610915,96.39982584898682,101.08427276090835
2087.6232904610915,2087.6387578194795,96.39982584898682,101.08427276090835
2087.6387578194795,2088.122007107774,96.39982584898682,101.08427276090835
2088.122007107774,2088.2568596083556,96.39982584898682,101.08427276090835
2088.2568596083556,2088.7029928151846,96.39982584898682,101.08427276090835
2088.7029928151846,2088.8228618189555,96.39982584898682,101.08427276090835
2088.8228618189555,2089.4270150423445,96.39982584898682,101.08427276090835
2089.4270150423445,2090.618549609707,96.39982584898682,101.08427276090835
2090.618549609707,2091.698967181178,96.39982584898682,101.08427276090835
2091.698967181178,2091.7174187451533,96.39982584898682,101.08427276090835
2091.7174187451533,2092.1701320523025,96.39982584898682,101.08427276090835
2092.1701320523025,2093.6627693680684,96.39982584898682,101.08427276090835
2093.6627693680684,2094.7270043637736,96.39982584898682,101.08427276090835
2094.7270043637736,2097.056038538277,96.39982584898682,101.08427276090835
2097.056038538277,2097.900720734539,96.39982584898682,101.08427276090835
2097.900720734539,2098.5571952950613,96.39982584898682,101.08427276090835
2098.5571952950613,2099.161831168965,96.39982584898682,101.08427276090835
2099.161831168965,2099.6867809166574,96.39982584898682,101.08427276090835
2099.6867809166574,2100.7510159123626,96.39982584898682,101.08427276090835
2100.7510159123626,2101.361339975751,96.39982584898682,101.08427276090835
2101.361339975751,2101.4159664028884,96.39982584898682,101.08427276090835
2101.4159664028884,2101.650951754451,96.39982584898682,101.08427276090835
2101.650951754451,2101.994615080071,96.39982584898682,101.08427276090835
2101.994615080071,2103.0637017862514,96.39982584898682,101.08427276090835
2103.0637017862514,2105.7107924652464,96.39982584898682,101.08427276090835
2105.7107924652464,2106.333029098939,96.39982584898682,101.08427276090835
2106.333029098939,2106.7750274609516,96.39982584898682,101.08427276090835
2106.7750274609516,2107.21918331145,96.39982584898682,78.84964566727365
2107.21918331145,2109.079889935072,96.39982584898682,78.84964566727365
2109.079889935072,2110.0858450982787,96.39982584898682,78.84964566727365
2110.0858450982787,2110.5887816624154,123.56081930941772,101.32619221578527
2110.5887816624154,2111.7348040138354,123.56081930941772,101.32619221578527
2111.7348040138354,2112.344411211565,123.56081930941772,101.32619221578527
2112.344411211565,2112.561483014788,123.56081930941772,101.32619221578527
2112.561483014788,2112.638131939108,123.56081930941772,101.32619221578527
2112.638131939108,2112.7990390095406,123.56081930941772,101.32619221578527
2112.7990390095406,2114.7048851143973,96.39982584898682,96.3998258489882
2114.7048851143973,2114.8289084046705,96.39982584898682,96.3998258489882
2114.8289084046705,2115.741518694813,96.39982584898682,96.3998258489882
2115.741518694813,2115.8077909146027,96.39982584898682,96.3998258489882
2115.8077909146027,2116.1098566468677,96.39982584898682,96.3998258489882
2116.1098566468677,2116.2161324569724,96.39982584898682,96.3998258489882
2116.2161324569724,2116.714849103655,96.39982584898682,96.3998258489882
2116.714849103655,2116.8497016042365,96.39982584898682,96.3998258489882
2116.8497016042365,2117.4157038148364,96.39982584898682,96.3998258489882
2117.4157038148364,2117.7588155624244,96.39982584898682,96.3998258489882
2117.7588155624244,2118.0198570382254,96.39982584898682,96.3998258489882
2118.0198570382254,2119.211391605588,96.39982584898682,101.08427276090835
2119.211391605588,2120.291809177059,96.39982584898682,101.08427276090835
2120.291809177059,2120.310260741034,96.39982584898682,101.08427276090835
2120.310260741034,2120.7629740481834,96.39982584898682,101.08427276090835
2120.7629740481834,2122.1338681954567,96.39982584898682,105.7687196728285
2122.1338681954567,2123.7828271110134,96.39982584898682,105.7687196728285
2123.7828271110134,2125.648880534158,96.39982584898682,105.7687196728285
2125.648880534158,2126.49356273042,96.39982584898682,105.7687196728285
2126.49356273042,2127.1500372909422,96.39982584898682,105.7687196728285
2127.1500372909422,2127.754673164846,96.39982584898682,105.7687196728285
2127.754673164846,2128.1578797440457,96.39982584898682,105.7687196728285
2128.1578797440457,2129.8068386596024,96.39982584898682,105.7687196728285
2129.8068386596024,2129.954181971632,96.39982584898682,105.7687196728285
2129.954181971632,2130.0088083987694,96.39982584898682,105.7687196728285
2130.0088083987694,2130.243793750332,96.39982584898682,110.45316658474864
2130.243793750332,2130.587457075952,96.39982584898682,110.45316658474864
2130.587457075952,2131.6565437821323,96.39982584898682,110.45316658474864
2131.6565437821323,2134.1818912926346,96.39982584898682,110.45316658474864
2134.1818912926346,2134.9258710948197,96.39982584898682,110.45316658474864
2134.9258710948197,2135.8120253073307,96.39982584898682,115.13761349666879
2135.8120253073307,2135.8308502081914,96.39982584898682,115.13761349666879
2135.8308502081914,2137.672731930953,96.39982584898682,115.13761349666879
2137.672731930953,2139.1816236582963,96.39982584898682,115.13761349666879
2139.1816236582963,2140.2059028412236,96.39982584898682,119.82206040858894
2140.2059028412236,2140.937253207446,96.39982584898682,119.82206040858894
2140.937253207446,2141.154325010669,96.39982584898682,119.82206040858894
2141.154325010669,2141.230973934989,96.39982584898682,119.82206040858894
2141.230973934989,2141.3918810054215,96.39982584898682,119.82206040858894
2141.3918810054215,2141.8548617567803,96.39982584898682,119.82206040858894
2141.8548617567803,2143.297727110278,96.39982584898682,119.82206040858894
2143.297727110278,2143.4217504005514,96.39982584898682,119.82206040858894
2143.4217504005514,2144.3343606906938,96.39982584898682,124.50650732050909
2144.3343606906938,2144.4006329104836,96.39982584898682,124.50650732050909
2144.4006329104836,2144.8089744528534,96.39982584898682,124.50650732050909
2144.8089744528534,2145.307691099536,96.39982584898682,124.50650732050909
2145.307691099536,2145.4425436001175,96.39982584898682,124.50650732050909
2145.4425436001175,2146.0085458107174,96.39982584898682,124.50650732050909
2146.0085458107174,2146.2299143898126,96.39982584898682,124.50650732050909
2146.2299143898126,2146.6126990341063,96.39982584898682,124.50650732050909
2146.6126990341063,2147.8042336014687,123.56081930941772,146.9830538690207
2147.8042336014687,2147.8788733053693,123.56081930941772,146.9830538690207
2147.8788733053693,2148.88465117294,123.56081930941772,146.9830538690207
2148.88465117294,2148.903102736915,123.56081930941772,146.9830538690207
2148.903102736915,2149.3558160440643,123.56081930941772,146.9830538690207
2149.3558160440643,2152.2539259384016,150.72181276984864,169.4596004175323
2152.2539259384016,2152.6367105826953,150.72181276984864,169.4596004175323
2152.6367105826953,2153.9028848539583,150.72181276984864,169.4596004175323
2153.9028848539583,2154.2417225300387,150.72181276984864,169.4596004175323
2154.2417225300387,2155.0864047263008,150.72181276984864,169.4596004175323
2155.0864047263008,2155.3798275926533,150.72181276984864,169.4596004175323
2155.3798275926533,2155.742879286823,150.72181276984864,169.4596004175323
2155.742879286823,2156.3475151607267,150.72181276984864,169.4596004175323
2156.3475151607267,2158.2779374869906,150.72181276984864,169.4596004175323
2158.2779374869906,2158.547023967513,150.72181276984864,169.4596004175323
2158.547023967513,2158.6016503946503,150.72181276984864,169.4596004175323
2158.6016503946503,2158.6607221312843,177.88280623027956,191.9361469660439
2158.6607221312843,2158.836635746213,177.88280623027956,191.9361469660439
2158.836635746213,2159.180299071833,177.88280623027956,191.9361469660439
2159.180299071833,2159.9268964025473,177.88280623027956,191.9361469660439
2159.9268964025473,2160.249385778013,177.88280623027956,191.9361469660439
2160.249385778013,2161.4038391412423,177.88280623027956,191.9361469660439
2161.4038391412423,2163.5187130907007,177.88280623027956,191.9361469660439
2163.5187130907007,2164.3019490355796,205.04379969071047,214.4126935145555
2164.3019490355796,2164.4048673032116,205.04379969071047,214.4126935145555
2164.4048673032116,2164.6256619432393,205.04379969071047,214.4126935145555
2164.6256619432393,2164.6847336798733,205.04379969071047,214.4126935145555
2164.6847336798733,2165.9509079511363,205.04379969071047,213.0602890816755
2165.9509079511363,2166.265573926834,205.04379969071047,190.82566198804082
2166.265573926834,2167.4278506898313,205.04379969071047,190.82566198804082
2167.4278506898313,2167.774465654177,205.04379969071047,190.82566198804082
2167.774465654177,2169.5300952033267,232.2047931511414,212.0676937782986
2169.5300952033267,2169.5427246392896,232.2047931511414,212.0676937782986
2169.5427246392896,2169.7471670065497,232.2047931511414,212.0676937782986
2169.7471670065497,2169.82381593087,232.2047931511414,212.0676937782986
2169.82381593087,2169.9847230013024,232.2047931511414,212.0676937782986
2169.9847230013024,2170.3259605841686,232.2047931511414,212.0676937782986
2170.3259605841686,2170.6496734918283,232.2047931511414,208.70846159770923
2170.6496734918283,2171.0091081412875,232.2047931511414,202.864963241421
2171.0091081412875,2171.890569106159,232.2047931511414,196.43179502198828
2171.890569106159,2171.9749194997253,232.2047931511414,196.43179502198828
2171.9749194997253,2172.0145923964324,205.04379969071047,191.50542865519122
2172.0145923964324,2172.9272026865747,232.2047931511414,204.9414314110626
2172.9272026865747,2172.9934749063646,232.2047931511414,204.9414314110626
2172.9934749063646,2173.4018164487343,232.2047931511414,209.62587832298274
2173.4018164487343,2173.4518622384203,232.2047931511414,209.62587832298274
2173.4518622384203,2173.900533095417,232.2047931511414,198.30436292369194
2173.900533095417,2174.0353855959984,232.2047931511414,198.30436292369194
2174.0353855959984,2174.071470812186,232.2047931511414,198.30436292369194
2174.071470812186,2174.6013878065983,232.2047931511414,186.77152845344233
2174.6013878065983,2175.5667361878786,232.2047931511414,186.77152845344233
2175.5667361878786,2176.3970755973496,232.2047931511414,174.2764678307284
2176.3970755973496,2177.1556535514437,232.2047931511414,174.2764678307284
2177.1556535514437,2177.4774931688207,232.2047931511414,165.57480781390348
2177.4774931688207,2177.495944732796,232.2047931511414,165.57480781390348
2177.495944732796,2178.2290330680453,232.2047931511414,165.57480781390348
2178.2290330680453,2179.2998948844515,232.2047931511414,158.65095694168826
2179.2998948844515,2180.840727403983,232.2047931511414,153.66918036549754
2180.840727403983,2182.8345645259196,232.2047931511414,150.64883196072347
2182.8345645259196,2183.451582506522,232.2047931511414,150.64883196072347
2183.451582506522,2183.6792467221817,232.2047931511414,152.25359911296113
2183.6792467221817,2184.335721282704,232.2047931511414,152.25359911296113
2184.335721282704,2184.9403571566077,232.2047931511414,152.25359911296113
2184.9403571566077,2184.9915757926547,232.2047931511414,152.25359911296113
2184.9915757926547,2186.300779894217,232.2047931511414,154.8342135383657
2186.300779894217,2187.1398659633937,232.2047931511414,157.6125259140265
2187.1398659633937,2187.4294777420937,232.2047931511414,157.6125259140265
2187.4294777420937,2187.6057878287875,232.2047931511414,157.6125259140265
2187.6057878287875,2187.773141067714,232.2047931511414,159.48668330834192
2187.773141067714,2188.842227773894,232.2047931511414,159.48668330834192
2188.842227773894,2189.149138048514,232.2047931511414,159.48668330834192
2189.149138048514,2190.2199998649203,232.2047931511414,162.0672977337465
2190.2199998649203,2191.2908616813265,232.2047931511414,164.64791215915108
2191.2908616813265,2192.595869615897,232.2047931511414,166.5220695534665
2192.595869615897,2192.9977092990925,232.2047931511414,166.5220695534665
2192.9977092990925,2194.370848253592,232.2047931511414,166.5220695534665
2194.370848253592,2194.858415922715,232.2047931511414,168.00842022529534
2194.858415922715,2195.445067003592,232.2047931511414,168.00842022529534
2195.445067003592,2196.985060289725,232.2047931511414,168.50319883780165
2196.985060289725,2198.1229371992076,232.2047931511414,170.54018114276357
2198.1229371992076,2198.3400090024306,232.2047931511414,170.54018114276357
2198.3400090024306,2198.4166579267508,232.2047931511414,170.54018114276357
2198.4166579267508,2198.5284105094515,232.2047931511414,170.54018114276357
2198.5284105094515,2198.5775649971833,232.2047931511414,172.0265318145924
2198.5775649971833,2199.599272325858,232.2047931511414,172.0265318145924
2199.599272325858,2200.48341110204,232.2047931511414,159.7718234493763
2200.48341110204,2200.567761495606,232.2047931511414,159.7718234493763
2200.567761495606,2200.670134142264,232.2047931511414,159.7718234493763
2200.670134142264,2201.5200446824556,232.2047931511414,161.5612177872291
2201.5200446824556,2201.5863169022455,232.2047931511414,161.5612177872291
2201.5863169022455,2201.740156725272,259.3657866115723,174.76639048636133
2201.740156725272,2201.994658444615,259.3657866115723,161.25065849936271
2201.994658444615,2202.493375091298,259.3657866115723,161.25065849936271
2202.493375091298,2202.6282275918793,259.3657866115723,161.25065849936271
2202.6282275918793,2203.045164659842,259.3657866115723,161.25065849936271
2203.045164659842,2203.194229802479,259.3657866115723,159.56201166874442
2203.194229802479,2204.3543687614047,259.3657866115723,159.56201166874442
2204.3543687614047,2204.9899175932305,259.3657866115723,158.3949503414029
2204.9899175932305,2205.4243913444125,259.3657866115723,158.3949503414029
2205.4243913444125,2205.6232838744468,259.3657866115723,155.71837539287358
2205.6232838744468,2205.829741075858,232.20479315114136,155.71837539287358
2205.829741075858,2206.0703351647016,232.20479315114136,150.9988251007568
2206.0703351647016,2206.088786728677,232.20479315114136,150.9988251007568
2206.088786728677,2207.2027269157015,232.20479315114136,150.9988251007568
2207.2027269157015,2207.764168273861,232.20479315114136,148.87288178536056
2207.764168273861,2208.910566881522,205.04379969071044,148.87288178536056
2208.910566881522,2209.213530138358,205.04379969071044,144.94436855898056
2209.213530138358,2210.518538072928,205.04379969071044,143.89566858281373
2210.518538072928,2211.4274065218005,205.04379969071044,144.23035749560256
2211.4274065218005,2212.2720887180626,205.04379969071044,144.23035749560256
2212.2720887180626,2212.5293412955843,205.04379969071044,144.23035749560256
2212.5293412955843,2212.928563278585,205.04379969071044,146.78784188617587
2212.928563278585,2213.5331991524886,205.04379969071044,146.78784188617587
2213.5331991524886,2213.838545397147,205.04379969071044,146.78784188617587
2213.838545397147,2215.143553331717,205.04379969071044,148.77756022041152
2215.143553331717,2215.7327079592746,205.04379969071044,137.36926057344309
2215.7327079592746,2216.0223197379746,205.04379969071044,137.36926057344309
2216.0223197379746,2216.3659830635947,205.04379969071044,137.36926057344309
2216.3659830635947,2216.921888903006,205.04379969071044,137.36926057344309
2216.921888903006,2217.435069769775,205.04379969071044,125.96096092647464
2217.435069769775,2218.227736070975,205.04379969071044,125.96096092647464
2218.227736070975,2219.297758653983,205.04379969071044,132.78485737872066
2219.297758653983,2220.838591173514,205.04379969071044,139.09939832614435
2220.838591173514,2221.167564880306,205.04379969071044,146.2796854556857
2221.167564880306,2221.5905512949735,177.88280623027953,141.35331908888864
2221.5905512949735,2222.382780626639,177.88280623027953,141.35331908888864
2222.382780626639,2222.945900451595,177.88280623027953,127.51800462290663
2222.945900451595,2223.4512579185957,150.7218127698486,122.59163825610956
2223.4512579185957,2224.862715319022,150.7218127698486,122.59163825610956
2224.862715319022,2225.9327379020297,150.7218127698486,125.21378224527643
2225.9327379020297,2226.7157791950885,150.7218127698486,127.83592623444332
2226.7157791950885,2226.9328509983116,150.7218127698486,127.83592623444332
2226.9328509983116,2227.003599718436,150.7218127698486,127.83592623444332
2227.003599718436,2227.0094999226317,150.7218127698486,106.2525585825823
2227.0094999226317,2227.1704069930643,150.7218127698486,106.2525585825823
2227.1704069930643,2228.406792175228,150.7218127698486,106.2525585825823
2228.406792175228,2229.076253097921,123.56081930941771,101.32619221578523
2229.076253097921,2229.160603491487,123.56081930941771,101.32619221578523
2229.160603491487,2230.1128866783365,123.56081930941771,101.32619221578523
2230.1128866783365,2230.587500440496,123.56081930941771,101.32619221578523
2230.587500440496,2230.886726867611,123.56081930941771,101.32619221578523
2230.886726867611,2231.0862170871787,123.56081930941771,101.32619221578523
2231.0862170871787,2231.22106958776,123.56081930941771,101.32619221578523
2231.22106958776,2231.78707179836,123.56081930941771,101.32619221578523
2231.78707179836,2231.9567494506186,123.56081930941771,101.32619221578523
2231.9567494506186,2233.027611267025,123.56081930941771,101.32619221578523
2233.027611267025,2233.5827595891114,96.39982584898681,96.39982584898816
2233.5827595891114,2234.4225830717387,96.39982584898681,96.39982584898816
2234.4225830717387,2234.6631771605826,96.39982584898681,96.39982584898816
2234.6631771605826,2234.681628724558,96.39982584898681,96.39982584898816
2234.681628724558,2236.9107384162,96.39982584898681,96.39982584898816
2236.9107384162,2237.5034088774028,96.39982584898681,96.39982584898816
2237.5034088774028,2237.9807609992076,96.39982584898681,96.39982584898816
2237.9807609992076,2240.0202485176815,96.39982584898681,96.39982584898816
2240.0202485176815,2240.8649307139435,96.39982584898681,96.39982584898816
2240.8649307139435,2241.521405274466,96.39982584898681,96.39982584898816
2241.521405274466,2242.1260411483695,96.39982584898681,96.39982584898816
2242.1260411483695,2242.934749964789,96.39982584898681,96.39982584898816
2242.934749964789,2244.0047725477966,96.39982584898681,96.39982584898816
2244.0047725477966,2244.3255499551556,96.39982584898681,96.39982584898816
2244.3255499551556,2244.6151617338555,96.39982584898681,96.39982584898816
2244.6151617338555,2244.9588250594757,96.39982584898681,96.39982584898816
2244.9588250594757,2246.027911765656,96.39982584898681,96.39982584898816
2246.027911765656,2248.958761513378,96.39982584898681,96.39982584898816
2248.958761513378,2249.760406876187,96.39982584898681,96.39982584898816
2249.760406876187,2250.0287840963856,96.39982584898681,96.39982584898816
2250.0287840963856,2250.1833932908544,96.39982584898681,74.16519875535346
2250.1833932908544,2251.538742447476,96.39982584898681,74.16519875535346
2251.538742447476,2252.0440999144766,96.39982584898681,74.16519875535346
2252.0440999144766,2254.982773061967,96.39982584898681,74.16519875535346
2254.982773061967,2255.3086211909695,96.39982584898681,74.16519875535346
2255.3086211909695,2255.5256929941925,96.39982584898681,74.16519875535346
2255.5256929941925,2255.6023419185126,96.39982584898681,74.16519875535346
2255.6023419185126,2255.763248988945,96.39982584898681,74.16519875535346
2255.763248988945,2256.0527956449746,96.39982584898681,74.16519875535346
2256.0527956449746,2256.999634171109,69.2388323885559,69.23883238855639
2256.999634171109,2257.669095093802,69.2388323885559,69.23883238855639
2257.669095093802,2257.753445487368,69.2388323885559,69.23883238855639
2257.753445487368,2258.7057286742174,69.2388323885559,69.23883238855639
2258.7057286742174,2259.180342436377,69.2388323885559,69.23883238855639
2259.180342436377,2259.6790590830597,69.2388323885559,69.23883238855639
2259.6790590830597,2259.813911583641,69.2388323885559,69.23883238855639
2259.813911583641,2260.379913794241,69.2388323885559,69.23883238855639
2260.379913794241,2261.0067846105558,69.2388323885559,69.23883238855639
2261.0067846105558,2261.620453262906,69.2388323885559,69.23883238855639
2261.620453262906,2262.1756015849924,69.2388323885559,69.23883238855639
2262.1756015849924,2263.0154250676196,69.2388323885559,69.23883238855639
2263.0154250676196,2263.2560191564635,69.2388323885559,69.23883238855639
2263.2560191564635,2263.274470720439,69.2388323885559,69.23883238855639
2263.274470720439,2266.0962508732837,69.2388323885559,69.23883238855639
2266.0962508732837,2267.0307961591448,69.2388323885559,69.23883238855639
2267.0307961591448,2268.6130905135624,69.2388323885559,69.23883238855639
2268.6130905135624,2269.4577727098244,69.2388323885559,73.92327930047654
2269.4577727098244,2270.114247270347,69.2388323885559,73.92327930047654
2270.114247270347,2270.7188831442504,69.2388323885559,73.92327930047654
2270.7188831442504,2272.9183919510365,69.2388323885559,73.92327930047654
2272.9183919510365,2273.0548077077337,69.2388323885559,73.92327930047654
2273.0548077077337,2273.2080037297364,69.2388323885559,73.92327930047654
2273.2080037297364,2273.5516670553566,69.2388323885559,73.92327930047654
2273.5516670553566,2274.620753761537,69.2388323885559,73.92327930047654
2274.620753761537,2278.353248872068,69.2388323885559,73.92327930047654
2278.353248872068,2278.7762352867353,69.2388323885559,73.92327930047654
2278.7762352867353,2279.0788192563227,69.2388323885559,73.92327930047654
2279.0788192563227,2280.131584443357,69.2388323885559,73.92327930047654
2280.131584443357,2280.6369419103576,69.2388323885559,73.92327930047654
2280.6369419103576,2283.9014631868504,69.2388323885559,73.92327930047654
2283.9014631868504,2284.1185349900734,69.2388323885559,78.60772621239668
2284.1185349900734,2284.1951839143935,69.2388323885559,78.60772621239668
2284.1951839143935,2284.356090984826,69.2388323885559,78.60772621239668
2284.356090984826,2284.6456376408555,69.2388323885559,78.60772621239668
2284.6456376408555,2285.1028308049117,69.2388323885559,78.60772621239668
2285.1028308049117,2285.59247616699,69.2388323885559,78.60772621239668
2285.59247616699,2286.2619370896828,69.2388323885559,78.60772621239668
2286.2619370896828,2286.346287483249,69.2388323885559,78.60772621239668
2286.346287483249,2287.2985706700983,69.2388323885559,78.60772621239668
2287.2985706700983,2287.773184432258,69.2388323885559,78.60772621239668
