case,resource,request_id,batch_id,npu_id,ssu_id,layer,block_idx,start_time_ms,end_time_ms,duration_ms,relative_start_ms,relative_end_ms,trace_overlap_start_ms,trace_overlap_end_ms,trace_overlap_ms,actual_rate_gbps_or_compute_units,trace_served_gb,size_gb,path_id,enqueue_time_ms,queue_wait_ms,installed_path_cir_gbps_at_dispatch
baseline,ssd,549,,5,2,7,172,10166.99594532663,10167.000141493621,0.0041961669921875,30.377604763942145,30.381800930934332,10166.99594532663,10167.000141493621,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.79554656996,4.200398756669529,0.20833333333333334
baseline,link,549,,5,2,7,140,10166.998463026825,10167.001819960418,0.00335693359375,30.380122464137457,30.383479397731207,10166.998463026825,10167.001819960418,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10166.974964491668,0.02349853515625,0.20833333333333334
baseline,ssd,549,,5,2,7,174,10167.000141493621,10167.004337660614,0.0041961669921875,30.381800930934332,30.38599709792652,10167.000141493621,10167.004337660614,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.795946569957,4.204194923664545,0.20833333333333334
baseline,link,549,,5,2,7,143,10167.001819960418,10167.005176894012,0.00335693359375,30.383479397731207,30.386836331324957,10167.001819960418,10167.005176894012,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10166.97916065866,0.0226593017578125,0.20833333333333334
baseline,ssd,549,,5,2,7,176,10167.004337660614,10167.008533827606,0.0041961669921875,30.38599709792652,30.390193264918707,10167.004337660614,10167.008533827606,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.796346569954,4.2079910906595615,0.20833333333333334
baseline,link,549,,5,2,7,152,10167.005176894012,10167.008533827606,0.00335693359375,30.386836331324957,30.390193264918707,10167.005176894012,10167.008533827606,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10166.983356825653,0.021820068359375,0.20833333333333334
baseline,link,549,,5,2,7,154,10167.008533827606,10167.0118907612,0.00335693359375,30.390193264918707,30.393550198512457,10167.008533827606,10167.0118907612,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10166.987552992645,0.0209808349609375,0.20833333333333334
baseline,ssd,549,,5,2,7,179,10167.008533827606,10167.012729994598,0.0041961669921875,30.390193264918707,30.394389431910895,10167.008533827606,10167.012729994598,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.796746569951,4.211787257654578,0.20833333333333334
baseline,link,549,,5,2,7,160,10167.0118907612,10167.015247694793,0.00335693359375,30.393550198512457,30.396907132106207,10167.0118907612,10167.015247694793,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10166.991749159637,0.0201416015625,0.20833333333333334
baseline,ssd,549,,5,2,7,182,10167.012729994598,10167.01692616159,0.0041961669921875,30.394389431910895,30.398585598903082,10167.012729994598,10167.01692616159,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.797146569948,4.215583424649594,0.20833333333333334
baseline,link,549,,5,2,7,164,10167.015247694793,10167.018604628387,0.00335693359375,30.396907132106207,30.400264065699957,10167.015247694793,10167.018604628387,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10166.99594532663,0.0193023681640625,0.20833333333333334
baseline,ssd,549,,5,2,7,186,10167.01692616159,10167.021122328582,0.0041961669921875,30.398585598903082,30.40278176589527,10167.01692616159,10167.021122328582,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.797446569946,4.219479591643903,0.20833333333333334
baseline,link,549,,5,2,7,172,10167.018604628387,10167.02196156198,0.00335693359375,30.400264065699957,30.403620999293707,10167.018604628387,10167.02196156198,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10167.000141493621,0.018463134765625,0.20833333333333334
baseline,ssd,549,,5,2,7,189,10167.021122328582,10167.025318495575,0.0041961669921875,30.40278176589527,30.406977932887457,10167.021122328582,10167.025318495575,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.797746569944,4.223375758638213,0.20833333333333334
baseline,link,549,,5,2,7,174,10167.02196156198,10167.025318495575,0.00335693359375,30.403620999293707,30.406977932887457,10167.02196156198,10167.025318495575,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10167.004337660614,0.0176239013671875,0.20833333333333334
baseline,link,549,,5,2,7,176,10167.025318495575,10167.028675429168,0.00335693359375,30.406977932887457,30.410334866481207,10167.025318495575,10167.028675429168,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10167.008533827606,0.01678466796875,0.20833333333333334
baseline,ssd,549,,5,2,7,190,10167.025318495575,10167.029514662567,0.0041961669921875,30.406977932887457,30.411174099879645,10167.025318495575,10167.029514662567,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.798046569942,4.227271925632522,0.20833333333333334
baseline,link,549,,5,2,7,179,10167.028675429168,10167.032032362762,0.00335693359375,30.410334866481207,30.413691800074957,10167.028675429168,10167.032032362762,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10167.012729994598,0.0159454345703125,0.20833333333333334
baseline,ssd,549,,5,2,7,194,10167.029514662567,10167.033710829559,0.0041961669921875,30.411174099879645,30.415370266871832,10167.029514662567,10167.033710829559,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.79834656994,4.231168092626831,0.20833333333333334
baseline,link,549,,5,2,7,182,10167.032032362762,10167.035389296356,0.00335693359375,30.413691800074957,30.417048733668707,10167.032032362762,10167.035389296356,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10167.01692616159,0.015106201171875,0.20833333333333334
baseline,ssd,549,,5,2,7,196,10167.033710829559,10167.037906996551,0.0041961669921875,30.415370266871832,30.41956643386402,10167.033710829559,10167.037906996551,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.798646569938,4.23506425962114,0.20833333333333334
baseline,link,549,,5,2,7,186,10167.035389296356,10167.03874622995,0.00335693359375,30.417048733668707,30.420405667262457,10167.035389296356,10167.03874622995,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10167.021122328582,0.0142669677734375,0.20833333333333334
baseline,ssd,549,,5,2,7,197,10167.037906996551,10167.042103163543,0.0041961669921875,30.41956643386402,30.423762600856207,10167.037906996551,10167.042103163543,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.798946569936,4.238960426615449,0.20833333333333334
baseline,link,549,,5,2,7,189,10167.03874622995,10167.042103163543,0.00335693359375,30.420405667262457,30.423762600856207,10167.03874622995,10167.042103163543,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10167.025318495575,0.013427734375,0.20833333333333334
baseline,link,549,,5,2,7,190,10167.042103163543,10167.045460097137,0.00335693359375,30.423762600856207,30.427119534449957,10167.042103163543,10167.045460097137,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10167.029514662567,0.0125885009765625,0.20833333333333334
baseline,ssd,549,,5,2,7,200,10167.042103163543,10167.046299330535,0.0041961669921875,30.423762600856207,30.427958767848395,10167.042103163543,10167.046299330535,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.799246569934,4.242856593609758,0.20833333333333334
baseline,link,549,,5,2,7,194,10167.045460097137,10167.04881703073,0.00335693359375,30.427119534449957,30.430476468043707,10167.045460097137,10167.04881703073,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10167.033710829559,0.011749267578125,0.20833333333333334
baseline,ssd,549,,5,2,7,203,10167.046299330535,10167.050495497528,0.0041961669921875,30.427958767848395,30.432154934840582,10167.046299330535,10167.050495497528,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.799546569931,4.246752760604068,0.20833333333333334
baseline,link,549,,5,2,7,196,10167.04881703073,10167.052173964325,0.00335693359375,30.430476468043707,30.433833401637457,10167.04881703073,10167.052173964325,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10167.037906996551,0.0109100341796875,0.20833333333333334
baseline,ssd,549,,5,2,7,212,10167.050495497528,10167.05469166452,0.0041961669921875,30.432154934840582,30.43635110183277,10167.050495497528,10167.05469166452,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.79984656993,4.250648927598377,0.20833333333333334
baseline,link,549,,5,2,7,197,10167.052173964325,10167.055530897918,0.00335693359375,30.433833401637457,30.437190335231207,10167.052173964325,10167.055530897918,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10167.042103163543,0.01007080078125,0.20833333333333334
baseline,ssd,549,,5,2,7,214,10167.05469166452,10167.058887831512,0.0041961669921875,30.43635110183277,30.440547268824957,10167.05469166452,10167.058887831512,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.800146569927,4.254545094592686,0.20833333333333334
baseline,link,549,,5,2,7,200,10167.055530897918,10167.058887831512,0.00335693359375,30.437190335231207,30.440547268824957,10167.055530897918,10167.058887831512,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10167.046299330535,0.0092315673828125,0.20833333333333334
baseline,link,549,,5,2,7,203,10167.058887831512,10167.062244765106,0.00335693359375,30.440547268824957,30.443904202418707,10167.058887831512,10167.062244765106,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10167.050495497528,0.008392333984375,0.20833333333333334
baseline,ssd,549,,5,2,7,217,10167.058887831512,10167.063083998504,0.0041961669921875,30.440547268824957,30.444743435817145,10167.058887831512,10167.063083998504,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.800446569925,4.258441261586995,0.20833333333333334
baseline,link,549,,5,2,7,212,10167.062244765106,10167.0656016987,0.00335693359375,30.443904202418707,30.447261136012457,10167.062244765106,10167.0656016987,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10167.05469166452,0.0075531005859375,0.20833333333333334
baseline,ssd,549,,5,2,7,218,10167.063083998504,10167.067280165496,0.0041961669921875,30.444743435817145,30.448939602809332,10167.063083998504,10167.067280165496,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.800746569923,4.262337428581304,0.20833333333333334
baseline,link,549,,5,2,7,214,10167.0656016987,10167.068958632293,0.00335693359375,30.447261136012457,30.450618069606207,10167.0656016987,10167.068958632293,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10167.058887831512,0.0067138671875,0.20833333333333334
baseline,ssd,549,,5,2,7,233,10167.067280165496,10167.071476332489,0.0041961669921875,30.448939602809332,30.45313576980152,10167.067280165496,10167.071476332489,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.80104656992,4.266233595575613,0.20833333333333334
baseline,link,549,,5,2,7,217,10167.068958632293,10167.072315565887,0.00335693359375,30.450618069606207,30.453975003199957,10167.068958632293,10167.072315565887,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10167.063083998504,0.0058746337890625,0.20833333333333334
baseline,ssd,549,,5,2,7,240,10167.071476332489,10167.07567249948,0.0041961669921875,30.45313576980152,30.457331936793707,10167.071476332489,10167.07567249948,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.801346569919,4.270129762569923,0.20833333333333334
baseline,link,549,,5,2,7,218,10167.072315565887,10167.07567249948,0.00335693359375,30.453975003199957,30.457331936793707,10167.072315565887,10167.07567249948,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10167.067280165496,0.005035400390625,0.20833333333333334
baseline,link,549,,5,2,7,233,10167.07567249948,10167.079029433075,0.00335693359375,30.457331936793707,30.460688870387457,10167.07567249948,10167.079029433075,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10167.071476332489,0.0041961669921875,0.20833333333333334
baseline,ssd,549,,5,2,7,241,10167.07567249948,10167.079868666473,0.0041961669921875,30.457331936793707,30.461528103785895,10167.07567249948,10167.079868666473,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.801546569917,4.2741259295635246,0.20833333333333334
baseline,link,549,,5,2,7,240,10167.079029433075,10167.082386366668,0.00335693359375,30.460688870387457,30.464045803981207,10167.079029433075,10167.082386366668,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10167.07567249948,0.00335693359375,0.20833333333333334
baseline,ssd,549,,5,2,7,242,10167.079868666473,10167.084064833465,0.0041961669921875,30.461528103785895,30.465724270778082,10167.079868666473,10167.084064833465,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.801746569916,4.2781220965571265,0.20833333333333334
baseline,link,549,,5,2,7,241,10167.082386366668,10167.085743300262,0.00335693359375,30.464045803981207,30.467402737574957,10167.082386366668,10167.085743300262,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10167.079868666473,0.0025177001953125,0.20833333333333334
baseline,ssd,549,,5,2,7,250,10167.084064833465,10167.088261000457,0.0041961669921875,30.465724270778082,30.46992043777027,10167.084064833465,10167.088261000457,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.801946569914,4.282118263550728,0.20833333333333334
baseline,link,549,,5,2,7,242,10167.085743300262,10167.089100233856,0.00335693359375,30.467402737574957,30.470759671168707,10167.085743300262,10167.089100233856,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10167.084064833465,0.001678466796875,0.20833333333333334
baseline,ssd,549,,5,2,7,255,10167.088261000457,10167.090359083953,0.00209808349609375,30.46992043777027,30.472018521266364,10167.088261000457,10167.090359083953,0.00209808349609375,40.0,8.392333984375e-05,8.392333984375e-05,0,10162.802146569913,4.28611443054433,0.20833333333333334
baseline,link,549,,5,2,7,250,10167.089100233856,10167.09245716745,0.00335693359375,30.470759671168707,30.474116604762457,10167.089100233856,10167.09245716745,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10167.088261000457,0.0008392333984375,0.20833333333333334
baseline,link,549,,5,2,7,255,10167.09245716745,10167.094135634246,0.001678466796875,30.474116604762457,30.475795071559332,10167.09245716745,10167.094135634246,0.001678466796875,50.0,8.392333984375e-05,8.392333984375e-05,0,10167.090359083953,0.00209808349609375,0.20833333333333334
baseline,ssd,549,,5,1,7,0,10171.842317311786,10171.846513478778,0.0041961669921875,35.223976749099165,35.22817291609135,10171.842317311786,10171.846513478778,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.77704657009,9.065270741695713,0.20833333333333334
baseline,link,549,,5,1,7,0,10171.846513478778,10171.849870412372,0.00335693359375,35.22817291609135,35.2315298496851,10171.846513478778,10171.849870412372,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10171.846513478778,0.0,0.20833333333333334
baseline,ssd,549,,5,1,7,1,10171.846513478778,10171.85070964577,0.0041961669921875,35.22817291609135,35.23236908308354,10171.846513478778,10171.85070964577,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.777446570088,9.06906690869073,0.20833333333333334
baseline,link,549,,5,1,7,1,10171.85070964577,10171.854066579364,0.00335693359375,35.23236908308354,35.23572601667729,10171.85070964577,10171.854066579364,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10171.85070964577,0.0,0.20833333333333334
baseline,ssd,549,,5,1,7,2,10171.85070964577,10171.854905812763,0.0041961669921875,35.23236908308354,35.23656525007573,10171.85070964577,10171.854905812763,0.0041961669921875,40.0,0.0001678466796875,0.0001678466796875,0,10162.777846570085,9.072863075685746,0.20833333333333334
baseline,link,549,,5,1,7,2,10171.854905812763,10171.858262746357,0.00335693359375,35.23656525007573,35.23992218366948,10171.854905812763,10171.858262746357,0.00335693359375,50.0,0.0001678466796875,0.0001678466796875,0,10171.854905812763,0.0,0.20833333333333334
