npu,request_id,next_request_id,role,compute_layer,read_layer,start_ms,end_ms,D_ms,C_ms,deadline_ms,clipped_start_ms,clipped_end_ms,actual_window_compute_ms,group,same_request,complete_cycle,V_GiB,B_GiB_s,mean_b_GiB_s,r,physically_received_GiB
2,2000020,2000020,B,7,8,3841.7691631823586,3870.3620051782395,28.592841995880917,28.592841995880917,3870.3620051782395,3841.7691631823586,3870.3620051782395,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
2,2000020,2000021,B,8,1,3870.3620051782395,3898.9548471741205,28.592841995880917,28.592841995880917,3898.9548471741205,3870.3620051782395,3898.9548471741205,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
2,2000021,2000021,B,1,2,3898.9548471741205,3927.5476891700014,28.592841995880917,28.592841995880917,3927.5476891700014,3898.9548471741205,3927.5476891700014,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
2,2000021,2000021,B,2,3,3927.5476891700014,3956.1405311658823,28.592841995880917,28.592841995880917,3956.1405311658823,3927.5476891700014,3956.1405311658823,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
2,2000021,2000021,B,3,4,3956.1405311658823,3984.733373161763,28.592841995880917,28.592841995880917,3984.733373161763,3956.1405311658823,3984.733373161763,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
2,2000021,2000021,B,4,5,3984.733373161763,4013.326215157644,28.592841995880917,28.592841995880917,4013.326215157644,3984.733373161763,4000.0,15.266626838236789,gray,True,False,0.03759765625,1.3149324665039004,,,
3,3000011,3000011,B,1,2,1984.289294295156,2012.8821362910367,28.59284199588069,28.59284199588069,2012.8821362910367,2000.0,2012.8821362910367,12.882136291036659,gray,True,False,0.03759765625,1.3149324665039108,,,
3,3000011,3000011,B,2,3,2012.8821362910367,2041.4749782869173,28.59284199588069,28.59284199588069,2041.4749782869173,2012.8821362910367,2041.4749782869173,28.59284199588069,B,True,True,0.03759765625,1.3149324665039108,1.3149324665039108,1.0,0.03759765625
3,3000011,3000011,B,3,4,2041.4749782869173,2070.067820282798,28.59284199588069,28.59284199588069,2070.067820282798,2041.4749782869173,2070.067820282798,28.59284199588069,B,True,True,0.03759765625,1.3149324665039108,1.3149324665039108,1.0,0.03759765625
3,3000011,3000011,B,4,5,2070.067820282798,2098.660662278679,28.592841995880917,28.592841995880917,2098.660662278679,2070.067820282798,2098.660662278679,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000011,3000011,B,5,6,2098.660662278679,2127.25350427456,28.592841995880917,28.592841995880917,2127.25350427456,2098.660662278679,2127.25350427456,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000011,3000011,B,6,7,2127.25350427456,2155.846346270441,28.592841995880917,28.592841995880917,2155.846346270441,2127.25350427456,2155.846346270441,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000011,3000011,B,7,8,2155.846346270441,2184.4391882663217,28.592841995880917,28.592841995880917,2184.4391882663217,2155.846346270441,2184.4391882663217,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000011,3000012,B,8,1,2184.4391882663217,2213.0320302622026,28.592841995880917,28.592841995880917,2213.0320302622026,2184.4391882663217,2213.0320302622026,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
3,3000012,3000012,B,1,2,2213.0320302622026,2241.6248722580835,28.592841995880917,28.592841995880917,2241.6248722580835,2213.0320302622026,2241.6248722580835,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000012,3000012,B,2,3,2241.6248722580835,2270.2177142539645,28.592841995880917,28.592841995880917,2270.2177142539645,2241.6248722580835,2270.2177142539645,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000012,3000012,B,3,4,2270.2177142539645,2298.8105562498454,28.592841995880917,28.592841995880917,2298.8105562498454,2270.2177142539645,2298.8105562498454,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000012,3000012,B,4,5,2298.8105562498454,2327.4033982457263,28.592841995880917,28.592841995880917,2327.4033982457263,2298.8105562498454,2327.4033982457263,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000012,3000012,B,5,6,2327.4033982457263,2355.996240241607,28.592841995880917,28.592841995880917,2355.996240241607,2327.4033982457263,2355.996240241607,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000012,3000012,B,6,7,2355.996240241607,2384.589082237488,28.592841995880917,28.592841995880917,2384.589082237488,2355.996240241607,2384.589082237488,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000012,3000012,B,7,8,2384.589082237488,2413.181924233369,28.592841995880917,28.592841995880917,2413.181924233369,2384.589082237488,2413.181924233369,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000012,3000013,B,8,1,2413.181924233369,2441.77476622925,28.592841995880917,28.592841995880917,2441.77476622925,2413.181924233369,2441.77476622925,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
3,3000013,3000013,A,1,2,2441.77476622925,2455.825709363766,14.050943134515819,6.024011548588987,2447.798777777839,2441.77476622925,2455.825709363766,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,12.20838380729352,0.42872649123396855,0.171539306640625
3,3000013,3000013,A,2,3,2455.825709363766,2467.226595081539,11.400885717773235,6.024011548588987,2461.8497209123548,2455.825709363766,2467.226595081539,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,15.04613859721499,0.5283810133451252,0.171539306640625
3,3000013,3000013,A,3,4,2467.226595081539,2476.600832142086,9.374237060546875,6.024011548588987,2473.250606630128,2467.226595081539,2476.600832142086,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,18.299015219337512,0.6426135278722681,0.171539306640625
3,3000013,3000013,A,4,5,2476.600832142086,2496.6669026987265,20.066070556640625,6.024011548588987,2482.624843690675,2476.600832142086,2496.6669026987265,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,8.548724383103304,0.30020882920674336,0.171539306640625
3,3000013,3000013,A,5,6,2496.6669026987265,2502.6909142473155,6.024011548588987,6.024011548588987,2502.6909142473155,2496.6669026987265,2502.6909142473155,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0,0.171539306640625
3,3000013,3000013,A,6,7,2502.6909142473155,2510.6359426157187,7.9450283684032,6.024011548588987,2508.7149257959045,2502.6909142473155,2510.6359426157187,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,21.59077333478435,0.7582114586961128,0.171539306640625
3,3000013,3000013,A,7,8,2510.6359426157187,2519.2716542856406,8.635711669921875,6.024011548588987,2516.6599541643077,2510.6359426157187,2519.2716542856406,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,19.86394557823129,0.697569786815669,0.171539306640625
3,3000013,3000014,A,8,1,2519.2716542856406,2537.075990833492,17.804336547851562,6.024011548588987,2525.2956658342296,2519.2716542856406,2537.075990833492,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,,
3,3000014,3000014,B,1,2,2537.075990833492,2565.668832829373,28.592841995880917,28.592841995880917,2565.668832829373,2537.075990833492,2565.668832829373,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000014,3000014,B,2,3,2565.668832829373,2594.261674825254,28.592841995880917,28.592841995880917,2594.261674825254,2565.668832829373,2594.261674825254,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000014,3000014,B,3,4,2594.261674825254,2622.854516821135,28.592841995880917,28.592841995880917,2622.854516821135,2594.261674825254,2622.854516821135,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000014,3000014,B,4,5,2622.854516821135,2651.447358817016,28.592841995880917,28.592841995880917,2651.447358817016,2622.854516821135,2651.447358817016,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000014,3000014,B,5,6,2651.447358817016,2680.0402008128967,28.592841995880917,28.592841995880917,2680.0402008128967,2651.447358817016,2680.0402008128967,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000014,3000014,B,6,7,2680.0402008128967,2708.6330428087776,28.592841995880917,28.592841995880917,2708.6330428087776,2680.0402008128967,2708.6330428087776,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000014,3000014,B,7,8,2708.6330428087776,2737.2258848046586,28.592841995880917,28.592841995880917,2737.2258848046586,2708.6330428087776,2737.2258848046586,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000014,3000015,B,8,1,2737.2258848046586,2765.8187268005395,28.592841995880917,28.592841995880917,2765.8187268005395,2737.2258848046586,2765.8187268005395,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
3,3000015,3000015,B,1,2,2765.8187268005395,2794.4115687964204,28.592841995880917,28.592841995880917,2794.4115687964204,2765.8187268005395,2794.4115687964204,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000015,3000015,B,2,3,2794.4115687964204,2823.0044107923013,28.592841995880917,28.592841995880917,2823.0044107923013,2794.4115687964204,2823.0044107923013,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000015,3000015,B,3,4,2823.0044107923013,2851.5972527881822,28.592841995880917,28.592841995880917,2851.5972527881822,2823.0044107923013,2851.5972527881822,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000015,3000015,B,4,5,2851.5972527881822,2880.190094784063,28.592841995880917,28.592841995880917,2880.190094784063,2851.5972527881822,2880.190094784063,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000015,3000015,B,5,6,2880.190094784063,2908.782936779944,28.592841995880917,28.592841995880917,2908.782936779944,2880.190094784063,2908.782936779944,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000015,3000015,B,6,7,2908.782936779944,2937.375778775825,28.592841995880917,28.592841995880917,2937.375778775825,2908.782936779944,2937.375778775825,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000015,3000015,B,7,8,2937.375778775825,2965.968620771706,28.592841995880917,28.592841995880917,2965.968620771706,2937.375778775825,2965.968620771706,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000015,3000016,B,8,1,2965.968620771706,2994.561462767587,28.592841995880917,28.592841995880917,2994.561462767587,2965.968620771706,2994.561462767587,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
3,3000016,3000016,B,1,2,2994.561462767587,3023.1543047634677,28.592841995880917,28.592841995880917,3023.1543047634677,2994.561462767587,3023.1543047634677,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000016,3000016,B,2,3,3023.1543047634677,3051.7471467593487,28.592841995880917,28.592841995880917,3051.7471467593487,3023.1543047634677,3051.7471467593487,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000016,3000016,B,3,4,3051.7471467593487,3080.3399887552296,28.592841995880917,28.592841995880917,3080.3399887552296,3051.7471467593487,3080.3399887552296,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000016,3000016,B,4,5,3080.3399887552296,3108.9328307511105,28.592841995880917,28.592841995880917,3108.9328307511105,3080.3399887552296,3108.9328307511105,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000016,3000016,B,5,6,3108.9328307511105,3137.5256727469914,28.592841995880917,28.592841995880917,3137.5256727469914,3108.9328307511105,3137.5256727469914,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000016,3000016,B,6,7,3137.5256727469914,3166.1185147428723,28.592841995880917,28.592841995880917,3166.1185147428723,3137.5256727469914,3166.1185147428723,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000016,3000016,B,7,8,3166.1185147428723,3194.7113567387532,28.592841995880917,28.592841995880917,3194.7113567387532,3166.1185147428723,3194.7113567387532,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000016,3000017,B,8,1,3194.7113567387532,3223.304198734634,28.592841995880917,28.592841995880917,3223.304198734634,3194.7113567387532,3223.304198734634,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
3,3000017,3000017,A,1,2,3223.304198734634,3237.6465440137026,14.342345279068468,6.024011548588987,3229.328210283223,3223.304198734634,3237.6465440137026,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,11.960338654722893,0.4200157945842066,0.171539306640625
3,3000017,3000017,A,2,3,3237.6465440137026,3243.6705555622916,6.024011548588987,6.024011548588987,3243.6705555622916,3237.6465440137026,3243.6705555622916,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0,0.171539306640625
3,3000017,3000017,A,3,4,3243.6705555622916,3249.6945671108806,6.024011548588987,6.024011548588987,3249.6945671108806,3243.6705555622916,3249.6945671108806,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0,0.171539306640625
3,3000017,3000017,A,4,5,3249.6945671108806,3257.133443525421,7.438876414540573,6.024011548588987,3255.7185786594696,3249.6945671108806,3257.133443525421,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,23.0598409062586,0.8098012674083432,0.171539306640625
3,3000017,3000017,A,5,6,3257.133443525421,3269.8396371777653,12.706193652344155,6.024011548588987,3263.15745507401,3257.133443525421,3269.8396371777653,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,13.50044799679075,0.4741004043707159,0.171539306640625
3,3000017,3000017,A,6,7,3269.8396371777653,3283.8800119336247,14.040374755859375,6.024011548588987,3275.8636487263543,3269.8396371777653,3283.8800119336247,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,12.217573221757322,0.4290491994221897,0.171539306640625
3,3000017,3000017,A,7,8,3283.8800119336247,3294.8613809521794,10.981369018554688,6.024011548588987,3289.9040234822137,3283.8800119336247,3294.8613809521794,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,15.62094000764234,0.5485665346834723,0.171539306640625
3,3000017,3000018,A,8,1,3294.8613809521794,3330.1133798535466,35.25199890136719,6.024011548588987,3300.8853925007684,3294.8613809521794,3330.1133798535466,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,,
3,3000018,3000018,B,1,2,3330.1133798535466,3358.7062218494275,28.592841995880917,28.592841995880917,3358.7062218494275,3330.1133798535466,3358.7062218494275,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000018,3000018,B,2,3,3358.7062218494275,3387.2990638453084,28.592841995880917,28.592841995880917,3387.2990638453084,3358.7062218494275,3387.2990638453084,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000018,3000018,B,3,4,3387.2990638453084,3415.8919058411893,28.592841995880917,28.592841995880917,3415.8919058411893,3387.2990638453084,3415.8919058411893,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000018,3000018,B,4,5,3415.8919058411893,3444.4847478370702,28.592841995880917,28.592841995880917,3444.4847478370702,3415.8919058411893,3444.4847478370702,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000018,3000018,B,5,6,3444.4847478370702,3473.077589832951,28.592841995880917,28.592841995880917,3473.077589832951,3444.4847478370702,3473.077589832951,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000018,3000018,B,6,7,3473.077589832951,3501.670431828832,28.592841995880917,28.592841995880917,3501.670431828832,3473.077589832951,3501.670431828832,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000018,3000018,B,7,8,3501.670431828832,3530.263273824713,28.592841995880917,28.592841995880917,3530.263273824713,3501.670431828832,3530.263273824713,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000018,3000019,B,8,1,3530.263273824713,3558.856115820594,28.592841995880917,28.592841995880917,3558.856115820594,3530.263273824713,3558.856115820594,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
3,3000019,3000019,A,1,2,3558.856115820594,3582.349073920929,23.492958100335272,6.024011548588987,3564.880127369183,3558.856115820594,3582.349073920929,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,7.301732966449079,0.256417753901456,0.171539306640625
3,3000019,3000019,A,2,3,3582.349073920929,3606.5610574658513,24.211983544922077,6.024011548588987,3588.373085469518,3582.349073920929,3606.5610574658513,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,7.08489274835153,0.24880289289030139,0.171539306640625
3,3000019,3000019,A,3,4,3606.5610574658513,3623.1694864209294,16.608428955078125,6.024011548588987,3612.5850690144403,3606.5610574658513,3623.1694864209294,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,10.32844871147044,0.36270809026443834,0.171539306640625
3,3000019,3000019,A,4,5,3623.1694864209294,3646.4204477246403,23.250961303710938,6.024011548588987,3629.1934979695184,3623.1694864209294,3646.4204477246403,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,7.377729651687421,0.2590865586115587,0.171539306640625
3,3000019,3000019,A,5,6,3646.4204477246403,3659.4326615674136,13.012213842773235,6.024011548588987,3652.4444592732293,3646.4204477246403,3659.4326615674136,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,13.182945555102066,0.4629505494896721,0.171539306640625
3,3000019,3000019,A,6,7,3659.4326615674136,3674.8872445996403,15.454583032226765,6.024011548588987,3665.4566731160025,3659.4326615674136,3674.8872445996403,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,11.09957520580928,0.38978803478731067,0.171539306640625
3,3000019,3000019,A,7,8,3674.8872445996403,3705.2211357861634,30.333891186523033,6.024011548588987,3680.9112561482293,3674.8872445996403,3705.2211357861634,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.655037976691818,0.19859013509171483,0.171539306640625
3,3000019,3000020,A,8,1,3705.2211357861634,3711.2451473347523,6.024011548588987,6.024011548588987,3711.2451473347523,3705.2211357861634,3711.2451473347523,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,,
3,3000020,3000020,B,1,2,3711.2451473347523,3739.8379893306333,28.592841995880917,28.592841995880917,3739.8379893306333,3711.2451473347523,3739.8379893306333,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000020,3000020,B,2,3,3739.8379893306333,3768.430831326514,28.592841995880917,28.592841995880917,3768.430831326514,3739.8379893306333,3768.430831326514,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000020,3000020,B,3,4,3768.430831326514,3797.023673322395,28.592841995880917,28.592841995880917,3797.023673322395,3768.430831326514,3797.023673322395,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000020,3000020,B,4,5,3797.023673322395,3825.616515318276,28.592841995880917,28.592841995880917,3825.616515318276,3797.023673322395,3825.616515318276,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000020,3000020,B,5,6,3825.616515318276,3854.209357314157,28.592841995880917,28.592841995880917,3854.209357314157,3825.616515318276,3854.209357314157,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000020,3000020,B,6,7,3854.209357314157,3882.802199310038,28.592841995880917,28.592841995880917,3882.802199310038,3854.209357314157,3882.802199310038,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000020,3000020,B,7,8,3882.802199310038,3911.3950413059188,28.592841995880917,28.592841995880917,3911.3950413059188,3882.802199310038,3911.3950413059188,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000020,3000021,B,8,1,3911.3950413059188,3939.9878833017997,28.592841995880917,28.592841995880917,3939.9878833017997,3911.3950413059188,3939.9878833017997,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
3,3000021,3000021,B,1,2,3939.9878833017997,3968.5807252976806,28.592841995880917,28.592841995880917,3968.5807252976806,3939.9878833017997,3968.5807252976806,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000021,3000021,B,2,3,3968.5807252976806,3997.1735672935615,28.592841995880917,28.592841995880917,3997.1735672935615,3968.5807252976806,3997.1735672935615,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
3,3000021,3000021,B,3,4,3997.1735672935615,4025.7664092894424,28.592841995880917,28.592841995880917,4025.7664092894424,3997.1735672935615,4000.0,2.8264327064384815,gray,True,False,0.03759765625,1.3149324665039004,,,
4,4000011,4000011,B,2,3,1978.706067224976,2007.2989092208568,28.59284199588069,28.59284199588069,2007.2989092208568,2000.0,2007.2989092208568,7.298909220856785,gray,True,False,0.03759765625,1.3149324665039108,,,
4,4000011,4000011,B,3,4,2007.2989092208568,2035.8917512167375,28.59284199588069,28.59284199588069,2035.8917512167375,2007.2989092208568,2035.8917512167375,28.59284199588069,B,True,True,0.03759765625,1.3149324665039108,1.3149324665039108,1.0,0.03759765625
4,4000011,4000011,B,4,5,2035.8917512167375,2064.484593212618,28.59284199588069,28.59284199588069,2064.484593212618,2035.8917512167375,2064.484593212618,28.59284199588069,B,True,True,0.03759765625,1.3149324665039108,1.3149324665039108,1.0,0.03759765625
4,4000011,4000011,B,5,6,2064.484593212618,2093.077435208499,28.592841995880917,28.592841995880917,2093.077435208499,2064.484593212618,2093.077435208499,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
4,4000011,4000011,B,6,7,2093.077435208499,2121.67027720438,28.592841995880917,28.592841995880917,2121.67027720438,2093.077435208499,2121.67027720438,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
4,4000011,4000011,B,7,8,2121.67027720438,2150.263119200261,28.592841995880917,28.592841995880917,2150.263119200261,2121.67027720438,2150.263119200261,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
4,4000011,4000012,B,8,1,2150.263119200261,2178.855961196142,28.592841995880917,28.592841995880917,2178.855961196142,2150.263119200261,2178.855961196142,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
4,4000012,4000012,A,1,2,2178.855961196142,2199.151413215317,20.295452019175173,6.024011548588987,2184.879972744731,2178.855961196142,2199.151413215317,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,8.452105746575855,0.2968158355328816,0.171539306640625
4,4000012,4000012,A,2,3,2199.151413215317,2213.355638483871,14.204225268554183,6.024011548588987,2205.175424763906,2199.151413215317,2213.355638483871,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,12.076639408161514,0.42409997269792377,0.171539306640625
4,4000012,4000012,A,3,4,2213.355638483871,2222.364709016098,9.009070532226815,6.024011548588987,2219.37965003246,2213.355638483871,2222.364709016098,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,19.040733006474177,0.6686607155577462,0.171539306640625
4,4000012,4000012,A,4,5,2222.364709016098,2228.388720564687,6.024011548588987,6.024011548588987,2228.388720564687,2222.364709016098,2228.388720564687,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0,0.171539306640625
4,4000012,4000012,A,5,6,2228.388720564687,2234.412732113276,6.024011548588987,6.024011548588987,2234.412732113276,2228.388720564687,2234.412732113276,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0,0.171539306640625
4,4000012,4000012,A,6,7,2234.412732113276,2240.436743661865,6.024011548588987,6.024011548588987,2240.436743661865,2234.412732113276,2240.436743661865,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0,0.171539306640625
4,4000012,4000012,A,7,8,2240.436743661865,2246.460755210454,6.024011548588987,6.024011548588987,2246.460755210454,2240.436743661865,2246.460755210454,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0,0.171539306640625
4,4000012,4000013,A,8,1,2246.460755210454,2252.484766759043,6.024011548588987,6.024011548588987,2252.484766759043,2246.460755210454,2252.484766759043,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,,
4,4000013,4000013,B,1,2,2252.484766759043,2281.077608754924,28.592841995880917,28.592841995880917,2281.077608754924,2252.484766759043,2281.077608754924,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
4,4000013,4000013,B,2,3,2281.077608754924,2309.670450750805,28.592841995880917,28.592841995880917,2309.670450750805,2281.077608754924,2309.670450750805,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
4,4000013,4000013,B,3,4,2309.670450750805,2338.2632927466857,28.592841995880917,28.592841995880917,2338.2632927466857,2309.670450750805,2338.2632927466857,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
4,4000013,4000013,B,4,5,2338.2632927466857,2366.8561347425666,28.592841995880917,28.592841995880917,2366.8561347425666,2338.2632927466857,2366.8561347425666,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
4,4000013,4000013,B,5,6,2366.8561347425666,2395.4489767384475,28.592841995880917,28.592841995880917,2395.4489767384475,2366.8561347425666,2395.4489767384475,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
4,4000013,4000013,B,6,7,2395.4489767384475,2424.0418187343284,28.592841995880917,28.592841995880917,2424.0418187343284,2395.4489767384475,2424.0418187343284,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
4,4000013,4000013,B,7,8,2424.0418187343284,2452.6346607302094,28.592841995880917,28.592841995880917,2452.6346607302094,2424.0418187343284,2452.6346607302094,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
4,4000013,4000014,B,8,1,2452.6346607302094,2481.2275027260903,28.592841995880917,28.592841995880917,2481.2275027260903,2452.6346607302094,2481.2275027260903,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
