npu,request_id,next_request_id,role,compute_layer,read_layer,start_ms,end_ms,D_ms,C_ms,deadline_ms,clipped_start_ms,clipped_end_ms,actual_window_compute_ms,group,same_request,complete_cycle,V_GiB,B_GiB_s,mean_b_GiB_s,r,physically_received_GiB
16,16000017,16000017,B,3,4,3908.122821850039,3936.71566384592,28.592841995880917,28.592841995880917,3936.71566384592,3908.122821850039,3936.71566384592,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
16,16000017,16000017,B,4,5,3936.71566384592,3965.308505841801,28.592841995880917,28.592841995880917,3965.308505841801,3936.71566384592,3965.308505841801,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
16,16000017,16000017,B,5,6,3965.308505841801,3993.901347837682,28.592841995880917,28.592841995880917,3993.901347837682,3965.308505841801,3993.901347837682,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
16,16000017,16000017,B,6,7,3993.901347837682,4022.494189833563,28.592841995880917,28.592841995880917,4022.494189833563,3993.901347837682,4000.0,6.098652162318103,gray,True,False,0.03759765625,1.3149324665039004,,,
17,17000010,17000010,B,4,5,1985.4828520091412,2014.075694005022,28.59284199588069,28.59284199588069,2014.075694005022,2000.0,2014.075694005022,14.075694005021887,gray,True,False,0.03759765625,1.3149324665039108,,,
17,17000010,17000010,B,5,6,2014.075694005022,2042.6685360009026,28.59284199588069,28.59284199588069,2042.6685360009026,2014.075694005022,2042.6685360009026,28.59284199588069,B,True,True,0.03759765625,1.3149324665039108,1.3149324665039108,1.0,0.03759765625
17,17000010,17000010,B,6,7,2042.6685360009026,2071.2613779967833,28.59284199588069,28.59284199588069,2071.2613779967833,2042.6685360009026,2071.2613779967833,28.59284199588069,B,True,True,0.03759765625,1.3149324665039108,1.3149324665039108,1.0,0.03759765625
17,17000010,17000010,B,7,8,2071.2613779967833,2099.854219992664,28.592841995880917,28.592841995880917,2099.854219992664,2071.2613779967833,2099.854219992664,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000010,17000011,B,8,1,2099.854219992664,2128.447061988545,28.592841995880917,28.592841995880917,2128.447061988545,2099.854219992664,2128.447061988545,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
17,17000011,17000011,B,1,2,2128.447061988545,2157.039903984426,28.592841995880917,28.592841995880917,2157.039903984426,2128.447061988545,2157.039903984426,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000011,17000011,B,2,3,2157.039903984426,2185.632745980307,28.592841995880917,28.592841995880917,2185.632745980307,2157.039903984426,2185.632745980307,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000011,17000011,B,3,4,2185.632745980307,2214.225587976188,28.592841995880917,28.592841995880917,2214.225587976188,2185.632745980307,2214.225587976188,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000011,17000011,B,4,5,2214.225587976188,2242.8184299720688,28.592841995880917,28.592841995880917,2242.8184299720688,2214.225587976188,2242.8184299720688,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000011,17000011,B,5,6,2242.8184299720688,2271.4112719679497,28.592841995880917,28.592841995880917,2271.4112719679497,2242.8184299720688,2271.4112719679497,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000011,17000011,B,6,7,2271.4112719679497,2300.0041139638306,28.592841995880917,28.592841995880917,2300.0041139638306,2271.4112719679497,2300.0041139638306,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000011,17000011,B,7,8,2300.0041139638306,2328.5969559597115,28.592841995880917,28.592841995880917,2328.5969559597115,2300.0041139638306,2328.5969559597115,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000011,17000012,B,8,1,2328.5969559597115,2368.304753624822,39.70779766511032,28.592841995880917,2357.1897979555924,2328.5969559597115,2368.304753624822,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
17,17000012,17000012,A,1,2,2368.304753624822,2403.5989141961113,35.29416057128947,6.024011548588987,2374.328765173411,2368.304753624822,2403.5989141961113,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,4.8602744438173735,0.17068011963115803,0.171539306640625
17,17000012,17000012,A,2,3,2403.5989141961113,2441.4524366326345,37.853522436523235,6.024011548588987,2409.6229257447003,2403.5989141961113,2441.4524366326345,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,4.531660347548373,0.15914005251930474,0.171539306640625
17,17000012,17000012,A,3,4,2441.4524366326345,2464.71179027033,23.259353637695312,6.024011548588987,2447.4764481812235,2441.4524366326345,2464.71179027033,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,7.375067652895544,0.2589930761801636,0.171539306640625
17,17000012,17000012,A,4,5,2464.71179027033,2503.954243981267,39.2424537109373,6.024011548588987,2470.735801818919,2464.71179027033,2503.954243981267,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,4.371268624133336,0.15350751492152567,0.171539306640625
17,17000012,17000012,A,5,6,2503.954243981267,2542.0850134392754,38.13076945800822,6.024011548588987,2509.978255529856,2503.954243981267,2542.0850134392754,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,4.498710859468333,0.15798295272333734,0.171539306640625
17,17000012,17000012,A,6,7,2542.0850134392754,2571.810460411931,29.725446972655845,6.024011548588987,2548.1090249878644,2542.0850134392754,2571.810460411931,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.770789815151388,0.20265503674782143,0.171539306640625
17,17000012,17000012,A,7,8,2571.810460411931,2589.728093468572,17.917633056640625,6.024011548588987,2577.83447196052,2571.810460411931,2589.728093468572,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,9.573770491803279,0.3362057661046011,0.171539306640625
17,17000012,17000013,A,8,1,2589.728093468572,2605.7828283806816,16.05473491210978,6.024011548588987,2595.752105017161,2589.728093468572,2605.7828283806816,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,,
17,17000013,17000013,B,1,2,2605.7828283806816,2634.3756703765625,28.592841995880917,28.592841995880917,2634.3756703765625,2605.7828283806816,2634.3756703765625,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000013,17000013,B,2,3,2634.3756703765625,2662.9685123724435,28.592841995880917,28.592841995880917,2662.9685123724435,2634.3756703765625,2662.9685123724435,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000013,17000013,B,3,4,2662.9685123724435,2691.5613543683244,28.592841995880917,28.592841995880917,2691.5613543683244,2662.9685123724435,2691.5613543683244,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000013,17000013,B,4,5,2691.5613543683244,2720.1541963642053,28.592841995880917,28.592841995880917,2720.1541963642053,2691.5613543683244,2720.1541963642053,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000013,17000013,B,5,6,2720.1541963642053,2748.747038360086,28.592841995880917,28.592841995880917,2748.747038360086,2720.1541963642053,2748.747038360086,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000013,17000013,B,6,7,2748.747038360086,2777.339880355967,28.592841995880917,28.592841995880917,2777.339880355967,2748.747038360086,2777.339880355967,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000013,17000013,B,7,8,2777.339880355967,2805.932722351848,28.592841995880917,28.592841995880917,2805.932722351848,2777.339880355967,2805.932722351848,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000013,17000014,B,8,1,2805.932722351848,2834.525564347729,28.592841995880917,28.592841995880917,2834.525564347729,2805.932722351848,2834.525564347729,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
17,17000014,17000014,B,1,2,2834.525564347729,2863.11840634361,28.592841995880917,28.592841995880917,2863.11840634361,2834.525564347729,2863.11840634361,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000014,17000014,B,2,3,2863.11840634361,2891.711248339491,28.592841995880917,28.592841995880917,2891.711248339491,2863.11840634361,2891.711248339491,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000014,17000014,B,3,4,2891.711248339491,2920.3040903353717,28.592841995880917,28.592841995880917,2920.3040903353717,2891.711248339491,2920.3040903353717,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000014,17000014,B,4,5,2920.3040903353717,2948.8969323312526,28.592841995880917,28.592841995880917,2948.8969323312526,2920.3040903353717,2948.8969323312526,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000014,17000014,B,5,6,2948.8969323312526,2977.4897743271335,28.592841995880917,28.592841995880917,2977.4897743271335,2948.8969323312526,2977.4897743271335,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000014,17000014,B,6,7,2977.4897743271335,3006.0826163230145,28.592841995880917,28.592841995880917,3006.0826163230145,2977.4897743271335,3006.0826163230145,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000014,17000014,B,7,8,3006.0826163230145,3034.6754583188954,28.592841995880917,28.592841995880917,3034.6754583188954,3006.0826163230145,3034.6754583188954,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000014,17000015,B,8,1,3034.6754583188954,3063.2683003147763,28.592841995880917,28.592841995880917,3063.2683003147763,3034.6754583188954,3063.2683003147763,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
17,17000015,17000015,A,1,2,3063.2683003147763,3100.401198120461,37.13289780568448,6.024011548588987,3069.2923118633653,3063.2683003147763,3100.401198120461,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,4.619604630327692,0.1622284255894191,0.171539306640625
17,17000015,17000015,A,2,3,3100.401198120461,3123.488308911476,23.08711079101522,6.024011548588987,3106.4252096690498,3100.401198120461,3123.488308911476,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,7.430089810431486,0.26092531036552846,0.171539306640625
17,17000015,17000015,A,3,4,3123.488308911476,3161.5183703616717,38.03006145019572,6.024011548588987,3129.512320460065,3123.488308911476,3161.5183703616717,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,4.5106239669182076,0.15840130988160647,0.171539306640625
17,17000015,17000015,A,4,5,3161.5183703616717,3183.686520581398,22.168150219726158,6.024011548588987,3167.5423819102607,3161.5183703616717,3183.686520581398,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,7.738097447931495,0.2717417325703868,0.171539306640625
17,17000015,17000015,A,5,6,3183.686520581398,3225.3882281497577,41.70170756835978,6.024011548588987,3189.710532129987,3183.686520581398,3225.3882281497577,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,4.113483994856281,0.1444547933370376,0.171539306640625
17,17000015,17000015,A,6,7,3225.3882281497577,3243.859655249367,18.471427099609173,6.024011548588987,3231.4122396983466,3225.3882281497577,3243.859655249367,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,9.286738145113569,0.3261259412228331,0.171539306640625
17,17000015,17000015,A,7,8,3243.859655249367,3283.2615633060072,39.40190805664042,6.024011548588987,3249.883666797956,3243.859655249367,3283.2615633060072,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,4.353578674262081,0.152886290174817,0.171539306640625
17,17000015,17000016,A,8,1,3283.2615633060072,3289.2855748545962,6.024011548588987,6.024011548588987,3289.2855748545962,3283.2615633060072,3289.2855748545962,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,,
17,17000016,17000016,B,1,2,3289.2855748545962,3317.878416850477,28.592841995880917,28.592841995880917,3317.878416850477,3289.2855748545962,3317.878416850477,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000016,17000016,B,2,3,3317.878416850477,3346.471258846358,28.592841995880917,28.592841995880917,3346.471258846358,3317.878416850477,3346.471258846358,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000016,17000016,B,3,4,3346.471258846358,3375.064100842239,28.592841995880917,28.592841995880917,3375.064100842239,3346.471258846358,3375.064100842239,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000016,17000016,B,4,5,3375.064100842239,3403.65694283812,28.592841995880917,28.592841995880917,3403.65694283812,3375.064100842239,3403.65694283812,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000016,17000016,B,5,6,3403.65694283812,3432.249784834001,28.592841995880917,28.592841995880917,3432.249784834001,3403.65694283812,3432.249784834001,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000016,17000016,B,6,7,3432.249784834001,3460.8426268298817,28.592841995880917,28.592841995880917,3460.8426268298817,3432.249784834001,3460.8426268298817,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000016,17000016,B,7,8,3460.8426268298817,3489.4354688257627,28.592841995880917,28.592841995880917,3489.4354688257627,3460.8426268298817,3489.4354688257627,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000016,17000017,B,8,1,3489.4354688257627,3518.0283108216436,28.592841995880917,28.592841995880917,3518.0283108216436,3489.4354688257627,3518.0283108216436,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
17,17000017,17000017,B,1,2,3518.0283108216436,3546.6211528175245,28.592841995880917,28.592841995880917,3546.6211528175245,3518.0283108216436,3546.6211528175245,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000017,17000017,B,2,3,3546.6211528175245,3575.2139948134054,28.592841995880917,28.592841995880917,3575.2139948134054,3546.6211528175245,3575.2139948134054,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000017,17000017,B,3,4,3575.2139948134054,3603.8068368092863,28.592841995880917,28.592841995880917,3603.8068368092863,3575.2139948134054,3603.8068368092863,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000017,17000017,B,4,5,3603.8068368092863,3632.3996788051672,28.592841995880917,28.592841995880917,3632.3996788051672,3603.8068368092863,3632.3996788051672,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000017,17000017,B,5,6,3632.3996788051672,3660.992520801048,28.592841995880917,28.592841995880917,3660.992520801048,3632.3996788051672,3660.992520801048,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000017,17000017,B,6,7,3660.992520801048,3689.585362796929,28.592841995880917,28.592841995880917,3689.585362796929,3660.992520801048,3689.585362796929,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000017,17000017,B,7,8,3689.585362796929,3718.17820479281,28.592841995880917,28.592841995880917,3718.17820479281,3689.585362796929,3718.17820479281,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000017,17000018,B,8,1,3718.17820479281,3746.771046788691,28.592841995880917,28.592841995880917,3746.771046788691,3718.17820479281,3746.771046788691,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
17,17000018,17000018,A,1,2,3746.771046788691,3780.013966608479,33.24291981978831,6.024011548588987,3752.79505833728,3746.771046788691,3780.013966608479,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.160175687651655,0.18121186650407015,0.171539306640625
17,17000018,17000018,A,2,3,3780.013966608479,3797.5876139717607,17.573647363281452,6.024011548588987,3786.037978157068,3780.013966608479,3797.5876139717607,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,9.761166995932834,0.34278664093235506,0.171539306640625
17,17000018,17000018,A,3,4,3797.5876139717607,3828.0391978340654,30.451583862304688,6.024011548588987,3803.6116255203497,3797.5876139717607,3828.0391978340654,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.633181755546369,0.19782260180055763,0.171539306640625
17,17000018,17000018,A,4,5,3828.0391978340654,3877.0923899727372,49.053192138671875,6.024011548588987,3834.0632093826543,3828.0391978340654,3877.0923899727372,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,3.497005988023952,0.12280569899629143,0.171539306640625
17,17000018,17000018,A,5,6,3877.0923899727372,3908.5426615791825,31.450271606445312,6.024011548588987,3883.116401521326,3877.0923899727372,3908.5426615791825,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.454302868579052,0.19154084339781813,0.171539306640625
17,17000018,17000018,A,6,7,3908.5426615791825,3926.279759455159,17.73709787597636,6.024011548588987,3914.5666731277715,3908.5426615791825,3926.279759455159,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,9.671216105367655,0.3396278010478864,0.171539306640625
17,17000018,17000018,A,7,8,3926.279759455159,3941.969327838948,15.689568383789265,6.024011548588987,3932.303771003748,3926.279759455159,3941.969327838948,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,10.933334967828841,0.38395011266295265,0.171539306640625
17,17000018,17000019,A,8,1,3941.969327838948,3951.7967509346513,9.827423095703125,6.024011548588987,3947.993339387537,3941.969327838948,3951.7967509346513,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,,
17,17000019,17000019,B,1,2,3951.7967509346513,3980.389592930532,28.592841995880917,28.592841995880917,3980.389592930532,3951.7967509346513,3980.389592930532,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
17,17000019,17000019,B,2,3,3980.389592930532,4008.982434926413,28.592841995880917,28.592841995880917,4008.982434926413,3980.389592930532,4000.0,19.610407069467783,gray,True,False,0.03759765625,1.3149324665039004,,,
18,18000008,18000008,B,1,2,1997.469489746596,2026.0623317424768,28.59284199588069,28.59284199588069,2026.0623317424768,2000.0,2026.0623317424768,26.062331742476772,gray,True,False,0.03759765625,1.3149324665039108,,,
18,18000008,18000008,B,2,3,2026.0623317424768,2054.6551737383575,28.59284199588069,28.59284199588069,2054.6551737383575,2026.0623317424768,2054.6551737383575,28.59284199588069,B,True,True,0.03759765625,1.3149324665039108,1.3149324665039108,1.0,0.03759765625
18,18000008,18000008,B,3,4,2054.6551737383575,2083.2480157342384,28.592841995880917,28.592841995880917,2083.2480157342384,2054.6551737383575,2083.2480157342384,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
18,18000008,18000008,B,4,5,2083.2480157342384,2111.8408577301193,28.592841995880917,28.592841995880917,2111.8408577301193,2083.2480157342384,2111.8408577301193,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
18,18000008,18000008,B,5,6,2111.8408577301193,2140.433699726,28.592841995880917,28.592841995880917,2140.433699726,2111.8408577301193,2140.433699726,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
18,18000008,18000008,B,6,7,2140.433699726,2169.026541721881,28.592841995880917,28.592841995880917,2169.026541721881,2140.433699726,2169.026541721881,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
18,18000008,18000008,B,7,8,2169.026541721881,2197.619383717762,28.592841995880917,28.592841995880917,2197.619383717762,2169.026541721881,2197.619383717762,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
18,18000008,18000009,B,8,1,2197.619383717762,2226.212225713643,28.592841995880917,28.592841995880917,2226.212225713643,2197.619383717762,2226.212225713643,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
18,18000009,18000009,A,1,2,2226.212225713643,2232.236237262232,6.024011548588987,6.024011548588987,2232.236237262232,2226.212225713643,2232.236237262232,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0,0.171539306640625
18,18000009,18000009,A,2,3,2232.236237262232,2238.260248810821,6.024011548588987,6.024011548588987,2238.260248810821,2232.236237262232,2238.260248810821,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0,0.171539306640625
18,18000009,18000009,A,3,4,2238.260248810821,2244.28426035941,6.024011548588987,6.024011548588987,2244.28426035941,2238.260248810821,2244.28426035941,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0,0.171539306640625
18,18000009,18000009,A,4,5,2244.28426035941,2250.308271907999,6.024011548588987,6.024011548588987,2250.308271907999,2244.28426035941,2250.308271907999,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0,0.171539306640625
18,18000009,18000009,A,5,6,2250.308271907999,2259.308476769353,9.000204861354177,6.024011548588987,2256.332283456588,2250.308271907999,2259.308476769353,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,19.05948912087486,0.6693193812126861,0.171539306640625
18,18000009,18000009,A,6,7,2259.308476769353,2279.7908070916187,20.482330322265625,6.024011548588987,2265.332488317942,2259.308476769353,2279.7908070916187,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,8.374989756617225,0.29410772377010713,0.171539306640625
18,18000009,18000009,A,7,8,2279.7908070916187,2301.753545128728,21.962738037109375,6.024011548588987,2285.8148186402077,2279.7908070916187,2301.753545128728,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,7.81047000382117,0.27428326734173614,0.171539306640625
18,18000009,18000010,A,8,1,2301.753545128728,2307.777556677317,6.024011548588987,6.024011548588987,2307.777556677317,2301.753545128728,2307.777556677317,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,,
18,18000010,18000010,B,1,2,2307.777556677317,2336.370398673198,28.592841995880917,28.592841995880917,2336.370398673198,2307.777556677317,2336.370398673198,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
18,18000010,18000010,B,2,3,2336.370398673198,2364.963240669079,28.592841995880917,28.592841995880917,2364.963240669079,2336.370398673198,2364.963240669079,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
18,18000010,18000010,B,3,4,2364.963240669079,2393.55608266496,28.592841995880917,28.592841995880917,2393.55608266496,2364.963240669079,2393.55608266496,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
18,18000010,18000010,B,4,5,2393.55608266496,2422.1489246608407,28.592841995880917,28.592841995880917,2422.1489246608407,2393.55608266496,2422.1489246608407,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
18,18000010,18000010,B,5,6,2422.1489246608407,2450.7417666567217,28.592841995880917,28.592841995880917,2450.7417666567217,2422.1489246608407,2450.7417666567217,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
18,18000010,18000010,B,6,7,2450.7417666567217,2479.3346086526026,28.592841995880917,28.592841995880917,2479.3346086526026,2450.7417666567217,2479.3346086526026,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
18,18000010,18000010,B,7,8,2479.3346086526026,2507.9274506484835,28.592841995880917,28.592841995880917,2507.9274506484835,2479.3346086526026,2507.9274506484835,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
18,18000010,18000011,B,8,1,2507.9274506484835,2536.5202926443644,28.592841995880917,28.592841995880917,2536.5202926443644,2507.9274506484835,2536.5202926443644,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
18,18000011,18000011,B,1,2,2536.5202926443644,2565.1131346402453,28.592841995880917,28.592841995880917,2565.1131346402453,2536.5202926443644,2565.1131346402453,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
18,18000011,18000011,B,2,3,2565.1131346402453,2593.7059766361263,28.592841995880917,28.592841995880917,2593.7059766361263,2565.1131346402453,2593.7059766361263,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
18,18000011,18000011,B,3,4,2593.7059766361263,2622.298818632007,28.592841995880917,28.592841995880917,2622.298818632007,2593.7059766361263,2622.298818632007,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
18,18000011,18000011,B,4,5,2622.298818632007,2650.891660627888,28.592841995880917,28.592841995880917,2650.891660627888,2622.298818632007,2650.891660627888,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
18,18000011,18000011,B,5,6,2650.891660627888,2679.484502623769,28.592841995880917,28.592841995880917,2679.484502623769,2650.891660627888,2679.484502623769,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
18,18000011,18000011,B,6,7,2679.484502623769,2708.07734461965,28.592841995880917,28.592841995880917,2708.07734461965,2679.484502623769,2708.07734461965,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
18,18000011,18000011,B,7,8,2708.07734461965,2736.670186615531,28.592841995880917,28.592841995880917,2736.670186615531,2708.07734461965,2736.670186615531,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0,0.03759765625
18,18000011,18000012,B,8,1,2736.670186615531,2765.2630286114118,28.592841995880917,28.592841995880917,2765.2630286114118,2736.670186615531,2765.2630286114118,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,,
18,18000012,18000012,A,1,2,2765.2630286114118,2771.2870401600007,6.024011548588987,6.024011548588987,2771.2870401600007,2765.2630286114118,2771.2870401600007,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0,0.171539306640625
18,18000012,18000012,A,2,3,2771.2870401600007,2777.3110517085897,6.024011548588987,6.024011548588987,2777.3110517085897,2771.2870401600007,2777.3110517085897,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0,0.171539306640625
18,18000012,18000012,A,3,4,2777.3110517085897,2783.3350632571787,6.024011548588987,6.024011548588987,2783.3350632571787,2777.3110517085897,2783.3350632571787,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0,0.171539306640625
18,18000012,18000012,A,4,5,2783.3350632571787,2789.3590748057677,6.024011548588987,6.024011548588987,2789.3590748057677,2783.3350632571787,2789.3590748057677,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0,0.171539306640625
18,18000012,18000012,A,5,6,2789.3590748057677,2795.3830863543567,6.024011548588987,6.024011548588987,2795.3830863543567,2789.3590748057677,2795.3830863543567,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0,0.171539306640625
