policy,seed,request_id,npu_id,category,total_K,miss,admission_ms,completion_ms,ideal_ms,elapsed_ms,noncompute_ms,ratio,raw_ratio,passed
old_od,43,14000013,14,LL,160,2048,3554.0389147355013,4044.4678689945385,458.55018171426593,490.42895425903725,31.878772544771323,1.0695207936143307,1.0695207936143307,True
old_od,43,15000006,15,LL,160,2048,2658.004735172897,3116.554916887162,458.55018171426593,458.5501817142649,-1.0231815394945443e-12,1.0,0.9999999999999978,True
old_od,43,15000007,15,LL,128,1024,3116.554916887162,3360.3350478711254,186.90687789087698,243.78013098396332,56.87325309308633,1.3042865716599845,1.3042865716599845,True
old_od,43,15000008,15,LL,128,1024,3360.3350478711254,3596.1973983349926,186.90687789087698,235.8623504638672,48.9554725729902,1.2619244038818742,1.2619244038818742,True
old_od,43,15000009,15,LS,128,256,3596.1973983349926,3824.027498999761,48.19209238871334,227.83010066476845,179.6380082760551,4.7275411664451115,4.7275411664451115,False
old_od,43,15000010,15,LS,200,256,3824.027498999761,4278.139545813578,72.35128428205302,454.1120468138165,381.7607625317635,6.276489095114246,6.276489095114246,False
old_od,43,16000007,16,SL,32,2048,2267.253096549793,2382.2059175267927,114.952820977,114.95282097699965,-3.552713678800501e-13,1.0,0.9999999999999969,True
old_od,43,16000008,16,SL,80,2048,2382.2059175267927,2633.467869164294,243.80186035081854,251.26195163750117,7.460091286682626,1.0305989924603034,1.0305989924603034,True
old_od,43,16000009,16,SL,64,2048,2633.467869164294,2834.320012501702,200.85214333740902,200.85214333740805,-9.663381206337363e-13,1.0,0.9999999999999952,True
old_od,43,16000010,16,LL,160,1024,2834.320012501702,3221.5234577092288,229.85653940820262,387.2034452075268,157.34690579932416,1.68454396035212,1.68454396035212,False
old_od,43,16000011,16,SL,80,1024,3221.5234577092288,3393.2491626245605,122.48236916054397,171.7257049153318,49.24333575478782,1.4020442786360707,1.4020442786360707,True
old_od,43,16000012,16,LS,200,256,3393.2491626245605,3793.217899695413,72.35128428205302,399.9687370708525,327.6174527887995,5.528149790840218,5.528149790840218,False
old_od,43,16000013,16,LS,200,256,3793.217899695413,4247.72153128721,72.35128428205302,454.50363159179733,382.1523473097443,6.2819013663941075,6.2819013663941075,False
old_od,43,17000006,17,LL,128,2048,2116.046235811519,2502.855284660144,372.6508694745985,386.809048848625,14.158179374026531,1.0379931472962567,1.0379931472962567,True
old_od,43,17000007,17,LS,160,256,2502.855284660144,2816.1579453279237,58.92951067026337,313.3026606677795,254.37314999751612,5.3165664724563255,5.3165664724563255,False
old_od,43,17000008,17,SL,64,1024,2816.1579453279237,2969.076617542651,101.00752608339441,152.9186722147274,51.911146131332984,1.5139334477757014,1.5139334477757014,False
old_od,43,17000009,17,SL,64,4096,2969.076617542651,3375.606233245081,400.5413596855101,406.52961570242996,5.988256016919877,1.0149504061743377,1.0149504061743377,True
old_od,43,17000010,17,LL,128,1024,3375.606233245081,3621.2401229443676,186.90687789087698,245.63388969928656,58.72701180840957,1.3142046588713365,1.3142046588713365,True
old_od,43,17000011,17,SS,64,256,3621.2401229443676,3735.888203675931,26.717256165257165,114.64808073156337,87.9308245663062,4.291162236960939,4.291162236960939,False
old_od,43,17000012,17,SL,32,1024,3735.888203675931,3813.2554852656035,58.057852632638046,77.36728158967253,19.309428957034484,1.3325894445186457,1.3325894445186457,True
old_od,43,17000013,17,SL,32,4096,3813.2554852656035,4042.5584487600163,228.74273596704626,229.30296349441278,0.5602275273665214,1.0024491598607408,1.0024491598607408,True
old_od,43,18000006,18,LS,128,256,2087.636812964605,2385.7870662605033,48.19209238871334,298.15025329589844,249.9581609071851,6.186704882847661,6.186704882847661,False
old_od,43,18000007,18,LS,200,256,2385.7870662605033,2814.629795447366,72.35128428205302,428.8427291868629,356.4914449048099,5.9272303656016625,5.9272303656016625,False
old_od,43,18000008,18,SS,64,256,2814.629795447366,2968.6568346573763,26.717256165257165,154.02703921001012,127.30978304475295,5.765077007058278,5.765077007058278,False
old_od,43,18000009,18,SS,64,256,2968.6568346573763,3116.890629823392,26.717256165257165,148.23379516601562,121.51653900075846,5.548241714984837,5.548241714984837,False
old_od,43,18000010,18,SL,64,1024,3116.890629823392,3272.8455384410886,101.00752608339441,155.95490861769667,54.947382534302264,1.5439929544352595,1.5439929544352595,False
old_od,43,18000011,18,LL,128,1024,3272.8455384410886,3572.4261123242504,186.90687789087698,299.58057388316183,112.67369599228485,1.6028333321049204,1.6028333321049204,False
old_od,43,18000012,18,LL,200,4096,3572.4261123242504,4728.793858628112,1130.6863062355314,1156.3677463038612,25.68144006832972,1.022713143271216,1.022713143271216,True
old_od,43,19000007,19,LS,128,256,2051.6954116506395,2334.308489600347,48.19209238871334,282.61307794970753,234.42098556099418,5.864303954063135,5.864303954063135,False
old_od,43,19000008,19,SL,64,4096,2334.308489600347,2747.6456466972295,400.5413596855101,413.3371570968825,12.795797411372405,1.0319462574886629,1.0319462574886629,True
old_od,43,19000009,19,SS,80,256,2747.6456466972295,2920.031353434256,32.085964974046185,172.38570673702634,140.29974176298015,5.372620299139089,5.372620299139089,False
old_od,43,19000010,19,LS,128,256,2920.031353434256,3201.467379370855,48.19209238871334,281.436025936599,233.24393354788563,5.839879780827108,5.839879780827108,False
old_od,43,19000011,19,LS,200,256,3201.467379370855,3609.816028967874,72.35128428205302,408.3486495970192,335.99736531496615,5.643972372420091,5.643972372420091,False
old_od,43,19000012,19,LL,128,2048,3609.816028967874,4007.3531942060426,372.6508694745985,397.53716523816865,24.88629576357016,1.0667817998081084,1.0667817998081084,True
old_od,43,20000003,20,SL,64,1024,2056.40616331561,2203.5908539928464,101.00752608339441,147.18469067723663,46.17716459384222,1.4571655834409525,1.4571655834409525,True
old_od,43,20000004,20,LS,160,256,2203.5908539928464,2573.8670670320253,58.92951067026337,370.27621303917886,311.3467023689155,6.283374981866688,6.283374981866688,False
old_od,43,20000005,20,LL,200,1024,2573.8670670320253,3067.1602750586576,283.5436075005082,493.2932080266323,209.74960052612414,1.7397437112940315,1.7397437112940315,False
old_od,43,20000006,20,LL,128,1024,3067.1602750586576,3322.4520522656567,186.90687789087698,255.2917772069991,68.3848993161221,1.3658768478067869,1.3658768478067869,True
old_od,43,20000007,20,SS,32,256,3322.4520522656567,3382.9282132408957,15.979837567787547,60.476160975239054,44.496323407451506,3.784529142971267,3.784529142971267,False
old_od,43,20000008,20,LL,160,2048,3382.9282132408957,3886.343708227937,458.55018171426593,503.41549498704126,44.865313272775325,1.097841665017008,1.097841665017008,True
old_od,43,20000009,20,LS,128,256,3886.343708227937,4160.220202246832,48.19209238871334,273.87649401889485,225.6844016301815,5.683017284450532,5.683017284450532,False
old_od,43,21000007,21,LS,160,256,2239.6303737556204,2600.2315842439393,58.92951067026337,360.6012104883189,301.6716998180555,6.119195737192556,6.119195737192556,False
old_od,43,21000008,21,SS,64,256,2600.2315842439393,2731.3887682511263,26.717256165257165,131.15718400718697,104.4399278419298,4.90908135161508,4.90908135161508,False
old_od,43,21000009,21,LL,160,2048,2731.3887682511263,3230.9653665531323,458.55018171426593,499.576598302006,41.02641658774007,1.089469851335278,1.089469851335278,True
old_od,43,21000010,21,SS,32,256,3230.9653665531323,3297.397741439138,15.979837567787547,66.43237488600562,50.45253731821807,4.157262212722439,4.157262212722439,False
old_od,43,21000011,21,SL,64,1024,3297.397741439138,3442.735751453784,101.00752608339441,145.338010014646,44.33048393125158,1.4388829788252728,1.4388829788252728,True
old_od,43,21000012,21,LS,128,256,3442.735751453784,3691.671999732183,48.19209238871334,248.93624827839903,200.7441558896857,5.165499897171933,5.165499897171933,False
old_od,43,21000013,21,SL,32,1024,3691.671999732183,3757.54297611033,58.057852632638046,65.87097637814713,7.813123745509088,1.1345747972276334,1.1345747972276334,True
old_od,43,21000014,21,SS,32,256,3757.54297611033,3828.5863248131614,15.979837567787547,71.04334870283128,55.06351113504373,4.445811692481892,4.445811692481892,False
old_od,43,21000015,21,SL,80,1024,3828.5863248131614,4023.5050525171387,122.48236916054397,194.9187277039773,72.43635854343334,1.5914023303099833,1.5914023303099833,False
old_od,43,22000005,22,LS,128,256,2082.227153549249,2359.9848354255423,48.19209238871334,277.7576818762932,229.56558948757984,5.763553066671669,5.763553066671669,False
old_od,43,22000006,22,SS,64,256,2359.9848354255423,2499.4078722550325,26.717256165257165,139.42303682949023,112.70578066423306,5.218463900899915,5.218463900899915,False
old_od,43,22000007,22,SL,64,1024,2499.4078722550325,2648.6531098522214,101.00752608339441,149.24523759718886,48.23771151379445,1.4775655179790084,1.4775655179790084,True
old_od,43,22000008,22,LL,160,1024,2648.6531098522214,3055.4895221623538,229.85653940820262,406.83641231013235,176.97987290192972,1.7699579631607996,1.7699579631607996,False
old_od,43,22000009,22,LS,160,256,3055.4895221623538,3399.399980240033,58.92951067026337,343.9104580776793,284.98094740741595,5.835963240930511,5.835963240930511,False
old_od,43,22000010,22,SS,80,256,3399.399980240033,3574.306103190115,32.085964974046185,174.90612295008214,142.82015797603594,5.45117228331954,5.45117228331954,False
old_od,43,22000011,22,LS,200,256,3574.306103190115,3965.1936077032256,72.35128428205302,390.88750451311034,318.5362202310573,5.402633946196189,5.402633946196189,False
old_od,43,22000012,22,SS,80,256,3965.1936077032256,4126.4167751871855,32.085964974046185,161.22316748395997,129.13720250991378,5.024725533870362,5.024725533870362,False
old_od,43,23000005,23,LS,160,256,2021.9118619727196,2374.5365464021424,58.92951067026337,352.6246844294228,293.69517375915945,5.983838664510785,5.983838664510785,False
old_od,43,23000006,23,LL,160,2048,2374.5365464021424,2867.132511328523,458.55018171426593,492.5959649263805,34.04578321211454,1.0742465810063277,1.0742465810063277,True
old_od,43,23000007,23,LL,128,4096,2867.132511328523,3611.2711129473564,744.1386016188327,744.1386016188335,7.958078640513122e-13,1.0,1.000000000000001,True
old_od,43,23000008,23,LS,200,256,3611.2711129473564,3984.986927405374,72.35128428205302,373.7158144580176,301.36453017596455,5.165296209547991,5.165296209547991,False
old_od,43,23000009,23,LS,160,256,3984.986927405374,4337.591584854291,58.92951067026337,352.6046574489169,293.6751467786535,5.983498818137073,5.983498818137073,False
old_od,43,24000009,24,LL,160,2048,2116.9226485791332,2599.0394021976635,458.55018171426593,482.1167536185303,23.56657190426438,1.0513936595034419,1.0513936595034419,True
old_od,43,24000010,24,LS,200,256,2599.0394021976635,3033.1451915655302,72.35128428205302,434.1057893678667,361.75450508581366,5.9999735136083565,5.9999735136083565,False
old_od,43,24000011,24,SS,32,256,3033.1451915655302,3097.794469954763,15.979837567787547,64.64927838923268,48.66944082144513,4.045678068690378,4.045678068690378,False
old_od,43,24000012,24,SS,80,256,3097.794469954763,3285.7566799723418,32.085964974046185,187.96221001757885,155.87624504353266,5.858081880025065,5.858081880025065,False
old_od,43,24000013,24,SL,64,4096,3285.7566799723418,3699.969941741175,400.5413596855101,414.21326176883304,13.671902083322948,1.0341335588765606,1.0341335588765606,True
old_od,43,24000014,24,LS,128,256,3699.969941741175,3957.494982520269,48.19209238871334,257.52504077909407,209.33294839038072,5.343719851421243,5.343719851421243,False
old_od,43,24000015,24,SL,32,1024,3957.494982520269,4024.645789831033,58.057852632638046,67.15080731076432,9.092954678126276,1.1566188597374085,1.1566188597374085,True
old_od,43,25000008,25,SL,32,4096,2269.804623203189,2498.547359170236,228.74273596704626,228.74273596704734,1.0800249583553523e-12,1.0,1.0000000000000047,True
old_od,43,25000009,25,LL,200,4096,2498.547359170236,3653.244923691588,1130.6863062355314,1154.697564521352,24.01125828582053,1.0212360034373837,1.0212360034373837,True
old_od,43,25000010,25,LS,128,256,3653.244923691588,3908.2026088630423,48.19209238871334,254.95768517145416,206.7655927827408,5.290446472317222,5.290446472317222,False
old_od,43,25000011,25,SL,80,1024,3908.2026088630423,4103.324541042529,122.48236916054397,195.12193217948652,72.63956301894255,1.5930613811342114,1.5930613811342114,False
old_od,43,26000006,26,SL,32,2048,2400.8696236765304,2515.82244465353,114.952820977,114.95282097699965,-3.552713678800501e-13,1.0,0.9999999999999969,True
old_od,43,26000007,26,SL,64,2048,2515.82244465353,2716.8479556176817,200.85214333740902,201.02551096415164,0.17336762674261763,1.0008631604515734,1.0008631604515734,True
old_od,43,26000008,26,SS,32,256,2716.8479556176817,2781.458028914724,15.979837567787547,64.61007329704216,48.630235729254615,4.043224658759007,4.043224658759007,False
old_od,43,26000009,26,LS,128,256,2781.458028914724,3098.4682643806204,48.19209238871334,317.0102354658966,268.81814307718327,6.578055024233413,6.578055024233413,False
old_od,43,26000010,26,SL,80,1024,3098.4682643806204,3291.0221423608887,122.48236916054397,192.55387798026823,70.07150881972426,1.5720946557449254,1.5720946557449254,False
old_od,43,26000011,26,SL,64,1024,3291.0221423608887,3435.929568592456,101.00752608339441,144.90742623156711,43.899900148172705,1.4346200907042097,1.4346200907042097,True
old_od,43,26000012,26,SL,32,4096,3435.929568592456,3664.672304559503,228.74273596704626,228.74273596704734,1.0800249583553523e-12,1.0,1.0000000000000047,True
old_od,43,26000013,26,LL,160,4096,3664.672304559503,4592.798588932662,915.9373744307104,928.1262843731588,12.18890994244839,1.0133075800624733,1.0133075800624733,True
old_od,43,27000007,27,LS,128,256,2016.75138777606,2290.441759864019,48.19209238871334,273.69037208795885,225.4982796992455,5.6791551999941285,5.6791551999941285,False
old_od,43,27000008,27,SS,80,256,2290.441759864019,2466.3921322428496,32.085964974046185,175.9503723788307,143.86440740478452,5.483717647923449,5.483717647923449,False
old_od,43,27000009,27,LS,200,256,2466.3921322428496,2908.6575054083037,72.35128428205302,442.2653731654541,369.91408888340106,6.112750831641554,6.112750831641554,False
old_od,43,27000010,27,LL,160,1024,2908.6575054083037,3271.6928302678225,229.85653940820262,363.0353248595188,133.1787854513162,1.5793995933037335,1.5793995933037335,False
old_od,43,27000011,27,LL,200,1024,3271.6928302678225,3686.6278196143217,283.5436075005082,414.93498934649915,131.39138184599096,1.463390386417918,1.463390386417918,True
old_od,43,27000012,27,SS,32,256,3686.6278196143217,3744.9147549889426,15.979837567787547,58.28693537462095,42.307097806833404,3.6475299030646493,3.6475299030646493,False
old_od,43,27000013,27,LS,128,256,3744.9147549889426,4042.0771205817923,48.19209238871334,297.1623655928497,248.97027320413636,6.166205924323916,6.166205924323916,False
old_od,43,28000010,28,LL,160,1024,2042.8972804939017,2447.464924994385,229.85653940820262,404.5676445004833,174.7111050922807,1.7600875987348392,1.7600875987348392,False
old_od,43,28000011,28,LL,200,1024,2447.464924994385,2916.9458890723295,283.5436075005082,469.48096407794446,185.93735657743628,1.6557628232796715,1.6557628232796715,False
old_od,43,28000012,28,LL,160,4096,2916.9458890723295,3845.6962329756307,915.9373744307104,928.7503439033012,12.812969472590794,1.0139889143409553,1.0139889143409553,True
old_od,43,28000013,28,LL,200,2048,3845.6962329756307,4411.620535704894,565.9243027292647,565.9243027292632,-1.4779288903810084e-12,1.0,0.9999999999999973,True
old_od,43,29000007,29,LL,160,4096,2125.439485244916,3079.874776066451,915.9373744307104,954.4352908215351,38.497916390824685,1.0420311666119668,1.0420311666119668,True
old_od,43,29000008,29,LL,128,1024,3079.874776066451,3349.425013691438,186.90687789087698,269.55023762498695,82.64335973410996,1.4421632882999638,1.4421632882999638,True
old_od,43,29000009,29,SL,64,4096,3349.425013691438,3749.9663733769485,400.5413596855101,400.54135968551054,4.547473508864641e-13,1.0,1.000000000000001,True
old_od,43,29000010,29,LL,200,1024,3749.9663733769485,4200.238659458071,283.5436075005082,450.27228608112273,166.72867858061454,1.5880177657692942,1.5880177657692942,False
old_od,43,30000007,30,SS,64,256,2156.147035293744,2299.590596254056,26.717256165257165,143.44356096031197,116.7263047950548,5.368948071353391,5.368948071353391,False
old_od,43,30000008,30,LS,128,256,2299.590596254056,2595.67514304273,48.19209238871334,296.08454678867383,247.89245439996049,6.143840869171667,6.143840869171667,False
old_od,43,30000009,30,LL,200,1024,2595.67514304273,3103.490688877017,283.5436075005082,507.81554583428715,224.27193833377896,1.7909610105859184,1.7909610105859184,False
old_od,43,30000010,30,SS,64,256,3103.490688877017,3235.4659166886263,26.717256165257165,131.97522781160933,105.25797164635216,4.939699907628557,4.939699907628557,False
old_od,43,30000011,30,SL,80,1024,3235.4659166886263,3430.049547146045,122.48236916054397,194.58363045741862,72.10126129687465,1.5886664488206284,1.5886664488206284,False
old_od,43,30000012,30,LL,200,4096,3430.049547146045,4602.292012314635,1130.6863062355314,1172.2424651685901,41.55615893305867,1.0367530399049532,1.0367530399049532,True
old_od,43,31000009,31,LS,160,256,2076.111134584134,2456.189759903119,58.92951067026337,380.0786253189849,321.14911464872154,6.4497162965715535,6.4497162965715535,False
old_od,43,31000010,31,LL,200,1024,2456.189759903119,2943.1341672705717,283.5436075005082,486.94440736745264,203.40079986694445,1.7173527968412403,1.7173527968412403,False
old_od,43,31000011,31,LL,160,2048,2943.1341672705717,3412.40762729532,458.55018171426593,469.27346002474815,10.723278310482215,1.0233851795029145,1.0233851795029145,True
old_od,43,31000012,31,LL,160,4096,3412.40762729532,4328.345001726028,915.9373744307104,915.9373744307086,-1.8189894035458565e-12,1.0,0.999999999999998,True
fixed256_od,43,8,0,SS,80,256,2141.3513021162,2308.1211056315215,32.085964974046185,166.76980351532166,134.68383854127546,5.197593516362031,5.197593516362031,False
fixed256_od,43,9,0,LL,200,1024,2308.1211056315215,2790.242626743228,283.5436075005082,482.12152111170644,198.57791361119826,1.70034346872321,1.70034346872321,False
fixed256_od,43,10,0,LS,200,256,2790.242626743228,3244.0529369268584,72.35128428205302,453.81031018363046,381.45902590157743,6.272318655941255,6.272318655941255,False
fixed256_od,43,11,0,LL,200,4096,3244.0529369268584,4425.528477768737,1130.6863062355314,1181.4755408418782,50.78923460634678,1.0449189437656168,1.0449189437656168,True
fixed256_od,43,1000007,1,LS,160,256,2330.957987453241,2631.4552628328065,58.92951067026337,300.4972753795655,241.56776470930214,5.099266428003797,5.099266428003797,False
fixed256_od,43,1000008,1,LL,160,1024,2631.4552628328065,3015.856724921143,229.85653940820262,384.4014620883363,154.54492268013368,1.672353821553352,1.672353821553352,False
fixed256_od,43,1000009,1,LL,128,4096,3015.856724921143,3765.4284507643415,744.1386016188327,749.5717258431987,5.433124224365997,1.0073012261594096,1.0073012261594096,True
fixed256_od,43,1000010,1,LS,128,256,3765.4284507643415,4027.772387305425,48.19209238871334,262.3439365410836,214.15184415237027,5.443713346684341,5.443713346684341,False
fixed256_od,43,2000008,2,SS,64,256,2764.209721745162,2908.202656800931,26.717256165257165,143.99293505576907,117.2756788905119,5.389510590650246,5.389510590650246,False
fixed256_od,43,2000009,2,LS,200,256,2908.202656800931,3385.195209876077,72.35128428205302,476.99255307514613,404.6412687930931,6.592730976490293,6.592730976490293,False
fixed256_od,43,2000010,2,LS,200,256,3385.195209876077,3813.988926306741,72.35128428205302,428.79371643066406,356.44243214861103,5.9265529380109125,5.9265529380109125,False
fixed256_od,43,2000011,2,LL,200,1024,3813.988926306741,4263.130810336977,283.5436075005082,449.14188403023627,165.59827652972808,1.5840310701747395,1.5840310701747395,False
fixed256_od,43,3000004,3,LS,200,256,2187.3755062019095,2634.2785381231474,72.35128428205302,446.9030319212379,374.5517476391849,6.17685002216462,6.17685002216462,False
fixed256_od,43,3000005,3,LL,128,2048,2634.2785381231474,3032.0213155439333,372.6508694745985,397.74277742078584,25.091907946187348,1.06733355535052,1.06733355535052,True
fixed256_od,43,3000006,3,LL,160,4096,3032.0213155439333,3947.958689974642,915.9373744307104,915.9373744307086,-1.8189894035458565e-12,1.0,0.999999999999998,True
fixed256_od,43,3000007,3,LL,200,1024,3947.958689974642,4358.505489902407,283.5436075005082,410.5467999277653,127.00319242725709,1.447914144659493,1.447914144659493,True
fixed256_od,43,4000005,4,SS,32,256,2211.6238140020537,2283.0121365807395,15.979837567787547,71.3883225786858,55.408485010898254,4.467399763974554,4.467399763974554,False
fixed256_od,43,4000006,4,LL,160,4096,2283.0121365807395,3244.5995075117635,915.9373744307104,961.587370931024,45.64999650031359,1.0498396481841203,1.0498396481841203,True
fixed256_od,43,4000007,4,SS,80,256,3244.5995075117635,3405.876156290701,32.085964974046185,161.27664877893767,129.19068380489148,5.0263923466036236,5.0263923466036236,False
fixed256_od,43,4000008,4,LL,160,1024,3405.876156290701,3756.5053760441897,229.85653940820262,350.62921975348854,120.77268034528592,1.525426340517576,1.525426340517576,False
fixed256_od,43,4000009,4,LL,200,1024,3756.5053760441897,4232.553341464907,283.5436075005082,476.04796542071745,192.50435792020926,1.6789232866759807,1.6789232866759807,False
fixed256_od,43,5000008,5,LS,128,256,2186.080262911128,2462.136324683355,48.19209238871334,276.0560617722267,227.86396938351336,5.728243952256355,5.728243952256355,False
fixed256_od,43,5000009,5,SL,80,4096,2462.136324683355,2964.029122584797,486.44082678401566,501.892797901442,15.451971117426353,1.0317653664466926,1.0317653664466926,True
fixed256_od,43,5000010,5,SL,64,1024,2964.029122584797,3097.2065766490964,101.00752608339441,133.17745406429958,32.16992798090517,1.3184904058965354,1.3184904058965354,True
fixed256_od,43,5000011,5,LL,128,2048,3097.2065766490964,3490.486128776355,372.6508694745985,393.27955212725874,20.628682652660245,1.0553565933758444,1.0553565933758444,True
fixed256_od,43,5000012,5,LS,160,256,3490.486128776355,3787.440522842572,58.92951067026337,296.954394066217,238.02488339595362,5.039145763958706,5.039145763958706,False
fixed256_od,43,5000013,5,LL,160,1024,3787.440522842572,4181.438618842041,229.85653940820262,393.9980959994691,164.1415565912665,1.7141043583701014,1.7141043583701014,False
fixed256_od,43,6000005,6,LS,200,256,2655.9108478437956,3092.873432532327,72.35128428205302,436.9625846885315,364.61130040647845,6.039458580791517,6.039458580791517,False
fixed256_od,43,6000006,6,SL,80,1024,3092.873432532327,3280.7415332300293,122.48236916054397,187.86810069770218,65.38573153715821,1.5338379065108854,1.5338379065108854,False
fixed256_od,43,6000007,6,SL,32,1024,3280.7415332300293,3350.367912023416,58.057852632638046,69.62637879338672,11.568526160748675,1.1992585952833754,1.1992585952833754,True
fixed256_od,43,6000008,6,SS,80,256,3350.367912023416,3527.7831997477324,32.085964974046185,177.41528772431639,145.3293227502702,5.529373602066347,5.529373602066347,False
fixed256_od,43,6000009,6,SL,80,4096,3527.7831997477324,4030.5646908221015,486.44082678401566,502.7814910743691,16.34066429035346,1.0335922961038977,1.0335922961038977,True
fixed256_od,43,7000006,7,LS,160,256,2180.0106369783143,2545.6268631746034,58.92951067026337,365.61622619628906,306.6867155260257,6.204297677645302,6.204297677645302,False
fixed256_od,43,7000007,7,SS,64,256,2545.6268631746034,2683.023747499173,26.717256165257165,137.39688432456978,110.67962815931261,5.142627052520432,5.142627052520432,False
fixed256_od,43,7000008,7,LS,128,256,2683.023747499173,2994.9907863532767,48.19209238871334,311.9670388541035,263.7749464653902,6.473407220790577,6.473407220790577,False
fixed256_od,43,7000009,7,SL,64,4096,2994.9907863532767,3406.6075149833623,400.5413596855101,411.6167286300856,11.07536894457553,1.0276509995204277,1.0276509995204277,True
fixed256_od,43,7000010,7,SL,80,4096,3406.6075149833623,3893.0483417673777,486.44082678401566,486.44082678401537,-2.8421709430404007e-13,1.0,0.9999999999999994,True
fixed256_od,43,7000011,7,SS,64,256,3893.0483417673777,4024.874028260892,26.717256165257165,131.82568649351424,105.10843032825707,4.934102726646719,4.934102726646719,False
fixed256_od,43,8000002,8,LL,160,2048,2113.5349202902653,2572.08510200453,458.55018171426593,458.5501817142649,-1.0231815394945443e-12,1.0,0.9999999999999978,True
fixed256_od,43,8000003,8,LS,160,256,2572.08510200453,2913.3957230378846,58.92951067026337,341.31062103335444,282.38111036309107,5.7918454972948625,5.7918454972948625,False
fixed256_od,43,8000004,8,LS,160,256,2913.3957230378846,3291.7179428865174,58.92951067026337,378.3222198486328,319.39270917836944,6.419911103038216,6.419911103038216,False
fixed256_od,43,8000005,8,LL,200,1024,3291.7179428865174,3724.116375522525,283.5436075005082,432.3984326360073,148.85482513549914,1.5249803599794869,1.5249803599794869,False
fixed256_od,43,8000006,8,LL,128,2048,3724.116375522525,4096.767244997122,372.6508694745985,372.6508694745976,-9.094947017729282e-13,1.0,0.9999999999999976,True
fixed256_od,43,9000008,9,SL,80,2048,2064.5956600105033,2323.5641521232783,243.80186035081854,258.96849211277504,15.166631761956495,1.0622088434441497,1.0622088434441497,True
fixed256_od,43,9000009,9,LL,128,4096,2323.5641521232783,3071.7684776198103,744.1386016188327,748.204325496532,4.06572387769927,1.0054636647915516,1.0054636647915516,True
fixed256_od,43,9000010,9,LL,160,1024,3071.7684776198103,3365.4142200383303,229.85653940820262,293.64574241852006,63.789203010317436,1.2775174601277455,1.2775174601277455,True
fixed256_od,43,9000011,9,LL,200,1024,3365.4142200383303,3759.0704465674467,283.5436075005082,393.65622652911634,110.11261902860815,1.388344565406613,1.388344565406613,True
fixed256_od,43,9000012,9,LL,128,1024,3759.0704465674467,4037.445338398469,186.90687789087698,278.3748918310225,91.46801394014554,1.489377464180574,1.489377464180574,True
fixed256_od,43,10000007,10,LS,160,256,2048.909046545999,2411.5551316072206,58.92951067026337,362.6460850612216,303.7165743909582,6.153896085959148,6.153896085959148,False
fixed256_od,43,10000008,10,SL,80,2048,2411.5551316072206,2667.842869164294,243.80186035081854,256.28773755707334,12.485877206254798,1.0512132154704983,1.0512132154704983,True
fixed256_od,43,10000009,10,LS,160,256,2667.842869164294,3028.90361183183,58.92951067026337,361.06074266753603,302.13123199727266,6.126993734732167,6.126993734732167,False
fixed256_od,43,10000010,10,SL,80,1024,3028.90361183183,3218.789323757373,122.48236916054397,189.8857119255431,67.40334276499912,1.550310573080523,1.550310573080523,False
fixed256_od,43,10000011,10,LL,160,1024,3218.789323757373,3593.719273749268,229.85653940820262,374.9299499918948,145.07341058369215,1.6311476321587528,1.6311476321587528,False
fixed256_od,43,10000012,10,LL,200,1024,3593.719273749268,4018.771221713931,283.5436075005082,425.0519479646632,141.50834046415503,1.4990708191645667,1.4990708191645667,True
fixed256_od,43,11000007,11,LL,200,4096,2002.4564114830828,3187.680195908385,1130.6863062355314,1185.2237844253023,54.53747818977081,1.0482339601081276,1.0482339601081276,True
fixed256_od,43,11000008,11,SL,80,4096,3187.680195908385,3674.1210226924004,486.44082678401566,486.44082678401537,-2.8421709430404007e-13,1.0,0.9999999999999994,True
fixed256_od,43,11000009,11,SS,80,256,3674.1210226924004,3823.2353176676543,32.085964974046185,149.11429497525387,117.02833000120768,4.647337086351307,4.647337086351307,False
fixed256_od,43,11000010,11,LL,128,1024,3823.2353176676543,4135.790904194368,186.90687789087698,312.55558652671334,125.64870863583636,1.6722529960036818,1.6722529960036818,False
fixed256_od,43,12000006,12,LS,160,256,2101.752885769092,2477.9259049226503,58.92951067026337,376.17301915355847,317.2435084832951,6.383440399809403,6.383440399809403,False
fixed256_od,43,12000007,12,LS,128,256,2477.9259049226503,2765.3051937019095,48.19209238871334,287.37928877925924,239.1871963905459,5.963204221582292,5.963204221582292,False
fixed256_od,43,12000008,12,LS,200,256,2765.3051937019095,3219.82846488096,72.35128428205302,454.5232711790504,382.1719868969974,6.282172814060144,6.282172814060144,False
fixed256_od,43,12000009,12,LS,200,256,3219.82846488096,3644.635822669046,72.35128428205302,424.80735778808594,352.4560735060329,5.871455662514907,5.871455662514907,False
fixed256_od,43,12000010,12,LS,160,256,3644.635822669046,3994.0555893708924,58.92951067026337,349.4197667018466,290.4902560315832,5.929453048694133,5.929453048694133,False
fixed256_od,43,12000011,12,LS,200,256,3994.0555893708924,4425.517322913187,72.35128428205302,431.4617335422945,359.11044926024147,5.963428815724838,5.963428815724838,False
fixed256_od,43,13000004,13,SS,80,256,2134.8284402048507,2305.741878946951,32.085964974046185,170.91343874210042,138.82747376805423,5.326735190303596,5.326735190303596,False
