time_ms,event,npu,request,layer,role
4237.1411143221,io_ready,8,58,7,0
4238.0971341776,compute_start,8,58,7,0
4239.0370755838,io_ready,8,59,0,0
4239.9930954393,admission,8,59,0,0
4239.9930954393,compute_start,8,59,0,0
4240.9330368456,io_ready,8,59,1,0
4241.889056701,compute_start,8,59,1,0
4242.8289981073,io_ready,8,59,2,0
4243.7850179628,compute_start,8,59,2,0
4244.724959369,io_ready,8,59,3,0
4245.6809792245,compute_start,8,59,3,0
4246.6209206308,io_ready,8,59,4,0
4247.5769404863,compute_start,8,59,4,0
4248.5168818925,io_ready,8,59,5,0
4249.472901748,compute_start,8,59,5,0
4250.4128431543,io_ready,8,59,6,0
4251.3688630098,compute_start,8,59,6,0
4252.308804416,io_ready,8,59,7,0
4253.2648242715,compute_start,8,59,7,0
4254.2047656777,io_ready,8,60,0,0
4255.1607855332,admission,8,60,0,0
4255.1607855332,compute_start,8,60,0,0
4256.1007269395,io_ready,8,60,1,0
4257.056746795,compute_start,8,60,1,0
4257.9966882012,io_ready,8,60,2,0
4258.9527080567,compute_start,8,60,2,0
4259.892649463,io_ready,8,60,3,0
4260.8486693185,compute_start,8,60,3,0
4261.7886107247,io_ready,8,60,4,0
4262.7446305802,compute_start,8,60,4,0
4263.6845719865,io_ready,8,60,5,0
4264.640591842,compute_start,8,60,5,0
4265.5805332482,io_ready,8,60,6,0
4266.5365531037,compute_start,8,60,6,0
4267.4764945099,io_ready,8,60,7,0
4267.8590420067,compute_start,24,39,5,1
4268.2234970404,compute_start,0,39,5,1
4268.4325143654,compute_start,8,60,7,0
4268.5879520741,compute_start,16,39,5,1
4270.3284756272,admission,8,61,0,0
4272.1404674209,io_ready,8,61,0,0
4272.1404674209,compute_start,8,61,0,0
4275.9002330459,io_ready,8,61,1,0
4275.9002330459,compute_start,8,61,1,0
4279.6599986709,io_ready,8,61,2,0
4279.6599986709,compute_start,8,61,2,0
4283.4197642959,io_ready,8,61,3,0
4283.4197642959,compute_start,8,61,3,0
4287.1795299209,io_ready,8,61,4,0
4287.1795299209,compute_start,8,61,4,0
4290.9392955459,io_ready,8,61,5,0
4290.9392955459,compute_start,8,61,5,0
4294.6990611709,io_ready,8,61,6,0
4294.6990611709,compute_start,8,61,6,0
4298.4588267959,io_ready,8,61,7,0
4298.4588267959,compute_start,8,61,7,0
4300.3547880576,admission,8,62,0,0
4302.2185924209,io_ready,8,62,0,0
4302.2185924209,compute_start,8,62,0,0
4305.9783580459,io_ready,8,62,1,0
4305.9783580459,compute_start,8,62,1,0
4309.7381236709,io_ready,8,62,2,0
4309.7381236709,compute_start,8,62,2,0
4313.4978892959,io_ready,8,62,3,0
4313.4978892959,compute_start,8,62,3,0
4317.2576549209,io_ready,8,62,4,0
4317.2576549209,compute_start,8,62,4,0
4321.0174205459,io_ready,8,62,5,0
4321.0174205459,compute_start,8,62,5,0
4322.7670540423,io_ready,24,39,6,1
4323.8604191434,io_ready,0,39,6,1
4324.1365751403,io_ready,8,62,6,0
4324.1365751403,compute_start,8,62,6,0
4324.1730616075,io_ready,16,39,6,1
4325.0947597802,io_ready,8,62,7,0
4326.032536402,compute_start,8,62,7,0
4326.9724778083,io_ready,8,63,0,0
4327.9284976638,admission,8,63,0,0
4327.9284976638,compute_start,8,63,0,0
4328.86843907,io_ready,8,63,1,0
4329.8244589255,compute_start,8,63,1,0
4330.7644003318,io_ready,8,63,2,0
4331.7204201873,compute_start,8,63,2,0
4332.6603615935,io_ready,8,63,3,0
4333.616381449,compute_start,8,63,3,0
4334.5563228553,io_ready,8,63,4,0
4335.5123427108,compute_start,8,63,4,0
4336.452284117,io_ready,8,63,5,0
4337.4083039725,compute_start,8,63,5,0
4338.3482453787,io_ready,8,63,6,0
4339.3042652342,compute_start,8,63,6,0
4340.2442066405,io_ready,8,63,7,0
4341.200226496,compute_start,8,63,7,0
4342.1401679022,io_ready,8,64,0,0
4343.0961877577,admission,8,64,0,0
4343.0961877577,compute_start,8,64,0,0
4344.036129164,io_ready,8,64,1,0
4344.9921490195,compute_start,8,64,1,0
4345.9320904257,io_ready,8,64,2,0
4346.8881102812,compute_start,8,64,2,0
4347.8280516875,io_ready,8,64,3,0
4348.7840715429,compute_start,8,64,3,0
4349.7240129492,io_ready,8,64,4,0
4350.6800328047,compute_start,8,64,4,0
4351.6199742109,io_ready,8,64,5,0
4352.5759940664,compute_start,8,64,5,0
4353.5159354727,io_ready,8,64,6,0
4354.4719553282,compute_start,8,64,6,0
4355.4118967344,io_ready,8,64,7,0
4356.3679165899,compute_start,8,64,7,0
4357.3078579962,io_ready,8,65,0,0
4358.2638778517,admission,8,65,0,0
4358.2638778517,compute_start,8,65,0,0
4359.2038192579,io_ready,8,65,1,0
4360.1598391134,compute_start,8,65,1,0
4361.0997805196,io_ready,8,65,2,0
4361.4824787869,compute_start,24,39,6,1
4361.8469338206,compute_start,0,39,6,1
4362.0558003751,compute_start,8,65,2,0
4362.2113888543,compute_start,16,39,6,1
4365.7637031737,io_ready,8,65,3,0
4365.7637031737,compute_start,8,65,3,0
4369.5234687987,io_ready,8,65,4,0
4369.5234687987,compute_start,8,65,4,0
4373.2832344237,io_ready,8,65,5,0
4373.2832344237,compute_start,8,65,5,0
4377.0430000487,io_ready,8,65,6,0
4377.0430000487,compute_start,8,65,6,0
4380.8027656737,io_ready,8,65,7,0
4380.8027656737,compute_start,8,65,7,0
4382.6987269355,admission,8,66,0,0
4384.5625312987,io_ready,8,66,0,0
4384.5625312987,compute_start,8,66,0,0
4388.3222969237,io_ready,8,66,1,0
4388.3222969237,compute_start,8,66,1,0
4392.0820625487,io_ready,8,66,2,0
4392.0820625487,compute_start,8,66,2,0
4395.8418281737,io_ready,8,66,3,0
4395.8418281737,compute_start,8,66,3,0
4399.6015937987,io_ready,8,66,4,0
4399.6015937987,compute_start,8,66,4,0
4403.3613594237,io_ready,8,66,5,0
4403.3613594237,compute_start,8,66,5,0
4407.1211250487,io_ready,8,66,6,0
4407.1211250487,compute_start,8,66,6,0
4410.8808906737,io_ready,8,66,7,0
4410.8808906737,compute_start,8,66,7,0
4412.7768519355,admission,8,67,0,0
4414.6406562987,io_ready,8,67,0,0
4414.6406562987,compute_start,8,67,0,0
4416.3905913362,io_ready,24,39,7,1
4417.4839564373,io_ready,0,39,7,1
4417.7599616637,io_ready,8,67,1,0
4417.7599616637,compute_start,8,67,1,0
4417.7965486446,io_ready,16,39,7,1
4418.7181965604,io_ready,8,67,2,0
4419.6559229254,compute_start,8,67,2,0
4420.5958643317,io_ready,8,67,3,0
4421.5518841872,compute_start,8,67,3,0
4422.4918255934,io_ready,8,67,4,0
4423.4478454489,compute_start,8,67,4,0
4424.3877868552,io_ready,8,67,5,0
4425.3438067106,compute_start,8,67,5,0
4426.2837481169,io_ready,8,67,6,0
4427.2397679724,compute_start,8,67,6,0
4428.1797093786,io_ready,8,67,7,0
4429.1357292341,compute_start,8,67,7,0
4430.0756706404,io_ready,8,68,0,0
4431.0316904959,admission,8,68,0,0
4431.0316904959,compute_start,8,68,0,0
4431.9716319021,io_ready,8,68,1,0
4432.9276517576,compute_start,8,68,1,0
4433.8675931639,io_ready,8,68,2,0
4434.8236130194,compute_start,8,68,2,0
4435.7635544256,io_ready,8,68,3,0
4436.7195742811,compute_start,8,68,3,0
4437.6595156873,io_ready,8,68,4,0
4438.6155355428,compute_start,8,68,4,0
4439.5554769491,io_ready,8,68,5,0
4440.5114968046,compute_start,8,68,5,0
4441.4514382108,io_ready,8,68,6,0
4442.4074580663,compute_start,8,68,6,0
4443.3473994726,io_ready,8,68,7,0
4444.3034193281,compute_start,8,68,7,0
4445.2433607343,io_ready,8,69,0,0
4446.1993805898,admission,8,69,0,0
4446.1993805898,compute_start,8,69,0,0
4447.1393219961,io_ready,8,69,1,0
4448.0953418515,compute_start,8,69,1,0
4449.0352832578,io_ready,8,69,2,0
4449.9913031133,compute_start,8,69,2,0
4450.9312445195,io_ready,8,69,3,0
4451.887264375,compute_start,8,69,3,0
4452.8272057813,io_ready,8,69,4,0
4453.7832256368,compute_start,8,69,4,0
4454.723167043,io_ready,8,69,5,0
4455.1059155672,compute_start,24,39,7,1
4455.4703706009,compute_start,0,39,7,1
4455.6791868985,compute_start,8,69,5,0
4455.8348256345,compute_start,16,39,7,1
4459.3870729448,io_ready,8,69,6,0
4459.3870729448,compute_start,8,69,6,0
4459.5945912595,io_ready,16,40,0,0
4462.2587767423,io_ready,8,69,7,0
4462.2587767423,compute_start,8,69,7,0
4464.154738004,admission,8,70,0,0
4465.078600961,io_ready,8,70,0,0
4465.078600961,compute_start,8,70,0,0
4467.8984251798,io_ready,8,70,1,0
4467.8984251798,compute_start,8,70,1,0
4470.7182493985,io_ready,8,70,2,0
4470.7182493985,compute_start,8,70,2,0
4473.5380736173,io_ready,8,70,3,0
4473.5380736173,compute_start,8,70,3,0
4476.357897836,io_ready,8,70,4,0
4476.357897836,compute_start,8,70,4,0
4479.1777220548,io_ready,8,70,5,0
4479.1777220548,compute_start,8,70,5,0
4481.9975462735,io_ready,8,70,6,0
4481.9975462735,compute_start,8,70,6,0
4484.8173704923,io_ready,8,70,7,0
4484.8173704923,compute_start,8,70,7,0
4486.713331754,admission,8,71,0,0
4487.637194711,io_ready,8,71,0,0
4487.637194711,compute_start,8,71,0,0
4490.4570189298,io_ready,8,71,1,0
4490.4570189298,compute_start,8,71,1,0
4493.2768431485,io_ready,8,71,2,0
4493.2768431485,compute_start,8,71,2,0
4496.0966673673,io_ready,8,71,3,0
4496.0966673673,compute_start,8,71,3,0
4497.4091940307,io_ready,24,40,0,1
4498.138104098,io_ready,0,40,0,1
4498.2760815828,io_ready,8,71,4,0
4498.2760815828,compute_start,8,71,4,0
4499.2160229891,io_ready,8,71,5,0
4500.1720428445,compute_start,8,71,5,0
4501.1119842508,io_ready,8,71,6,0
4502.0680041063,compute_start,8,71,6,0
4503.0079455125,io_ready,8,71,7,0
4503.963965368,compute_start,8,71,7,0
4504.9039067743,io_ready,8,72,0,0
4505.8599266298,admission,8,72,0,0
4505.8599266298,compute_start,8,72,0,0
4506.799868036,io_ready,8,72,1,0
4507.7558878915,compute_start,8,72,1,0
4508.6958292978,io_ready,8,72,2,0
4509.6518491533,compute_start,8,72,2,0
4510.5917905595,io_ready,8,72,3,0
4511.547810415,compute_start,8,72,3,0
4512.4877518212,io_ready,8,72,4,0
4513.4437716767,compute_start,8,72,4,0
4514.383713083,io_ready,8,72,5,0
4515.3397329385,compute_start,8,72,5,0
4516.2796743447,io_ready,8,72,6,0
4517.2356942002,compute_start,8,72,6,0
4518.1756356065,io_ready,8,72,7,0
4519.131655462,compute_start,8,72,7,0
4520.0715968682,io_ready,8,73,0,0
4521.0276167237,admission,8,73,0,0
4521.0276167237,compute_start,8,73,0,0
4521.96755813,io_ready,8,73,1,0
4522.9235779854,compute_start,8,73,1,0
4523.8635193917,io_ready,8,73,2,0
4524.8195392472,compute_start,8,73,2,0
4525.7594806534,io_ready,8,73,3,0
4526.7155005089,compute_start,8,73,3,0
4527.6554419152,io_ready,8,73,4,0
4528.6114617707,compute_start,8,73,4,0
4529.5514031769,io_ready,8,73,5,0
4530.5074230324,compute_start,8,73,5,0
4531.4473644387,io_ready,8,73,6,0
4532.4033842942,compute_start,8,73,6,0
4533.3433257004,io_ready,8,73,7,0
4534.2993455559,compute_start,8,73,7,0
4536.1953068176,admission,8,74,0,1
4548.3648973137,io_ready,8,74,0,1
4548.3648973137,compute_start,8,74,0,1
4548.7293523474,admission,24,40,0,1
4548.7293523474,compute_start,24,40,0,1
4549.0938073811,admission,0,40,0,1
4549.0938073811,compute_start,0,40,0,1
4549.4582624148,admission,16,40,0,0
4549.4582624148,compute_start,16,40,0,0
4553.2180280398,io_ready,16,40,1,0
4553.2180280398,compute_start,16,40,1,0
4556.9777936648,io_ready,16,40,2,0
4556.9777936648,compute_start,16,40,2,0
4560.7375592898,io_ready,16,40,3,0
4560.7375592898,compute_start,16,40,3,0
4564.4973249148,io_ready,16,40,4,0
4564.4973249148,compute_start,16,40,4,0
4568.2570905398,io_ready,16,40,5,0
4568.2570905398,compute_start,16,40,5,0
4572.0168561648,io_ready,16,40,6,0
4572.0168561648,compute_start,16,40,6,0
4575.7766217898,io_ready,16,40,7,0
4575.7766217898,compute_start,16,40,7,0
4577.6725830515,admission,16,41,0,0
4579.5363874148,io_ready,16,41,0,0
4579.5363874148,compute_start,16,41,0,0
4583.2961530398,io_ready,16,41,1,0
4583.2961530398,compute_start,16,41,1,0
4587.0559186648,io_ready,16,41,2,0
4587.0559186648,compute_start,16,41,2,0
4590.8156842898,io_ready,16,41,3,0
4590.8156842898,compute_start,16,41,3,0
4594.5754499148,io_ready,16,41,4,0
4594.5754499148,compute_start,16,41,4,0
4598.3352155398,io_ready,16,41,5,0
4598.3352155398,compute_start,16,41,5,0
4602.0949811648,io_ready,16,41,6,0
4602.0949811648,compute_start,16,41,6,0
4603.047799199,io_ready,8,74,1,1
4604.1411643001,io_ready,24,40,1,1
4604.5056193337,io_ready,0,40,1,1
4604.6606736809,io_ready,16,41,7,0
4604.6606736809,compute_start,16,41,7,0
4605.6006150872,io_ready,16,42,0,0
4606.5566349426,admission,16,42,0,0
4606.5566349426,compute_start,16,42,0,0
4607.4965763489,io_ready,16,42,1,0
4608.4525962044,compute_start,16,42,1,0
4609.3925376106,io_ready,16,42,2,0
4610.3485574661,compute_start,16,42,2,0
4611.2884988724,io_ready,16,42,3,0
4612.2445187279,compute_start,16,42,3,0
4613.1844601341,io_ready,16,42,4,0
4614.1404799896,compute_start,16,42,4,0
4615.0804213959,io_ready,16,42,5,0
4616.0364412514,compute_start,16,42,5,0
4616.9763826576,io_ready,16,42,6,0
4617.9324025131,compute_start,16,42,6,0
4618.8723439193,io_ready,16,42,7,0
4619.8283637748,compute_start,16,42,7,0
4620.7683051811,io_ready,16,43,0,0
4621.7243250366,admission,16,43,0,0
4621.7243250366,compute_start,16,43,0,0
4622.6642664428,io_ready,16,43,1,0
4623.6202862983,compute_start,16,43,1,0
4624.5602277046,io_ready,16,43,2,0
4625.5162475601,compute_start,16,43,2,0
4626.4561889663,io_ready,16,43,3,0
4627.4122088218,compute_start,16,43,3,0
4628.3521502281,io_ready,16,43,4,0
4629.3081700835,compute_start,16,43,4,0
4630.2481114898,io_ready,16,43,5,0
4631.2041313453,compute_start,16,43,5,0
4632.1440727515,io_ready,16,43,6,0
4633.100092607,compute_start,16,43,6,0
4634.0400340133,io_ready,16,43,7,0
4634.9960538688,compute_start,16,43,7,0
4635.935995275,io_ready,16,44,0,0
4636.8920151305,admission,16,44,0,0
4636.8920151305,compute_start,16,44,0,0
4637.8319565368,io_ready,16,44,1,0
4638.7879763923,compute_start,16,44,1,0
4639.7279177985,io_ready,16,44,2,0
4640.683937654,compute_start,16,44,2,0
4641.6238790602,io_ready,16,44,3,0
4641.9883340939,compute_start,8,74,1,1
4642.3527891276,compute_start,24,40,1,1
4642.5798989157,compute_start,16,44,3,0
4642.7172441613,compute_start,0,40,1,1
4646.2938827922,io_ready,16,44,4,0
4646.2938827922,compute_start,16,44,4,0
4650.0536484172,io_ready,16,44,5,0
4650.0536484172,compute_start,16,44,5,0
4653.8134140422,io_ready,16,44,6,0
4653.8134140422,compute_start,16,44,6,0
4657.5731796672,io_ready,16,44,7,0
4657.5731796672,compute_start,16,44,7,0
4659.469140929,admission,16,45,0,0
4661.3329452922,io_ready,16,45,0,0
4661.3329452922,compute_start,16,45,0,0
4665.0927109172,io_ready,16,45,1,0
4665.0927109172,compute_start,16,45,1,0
4668.8524765422,io_ready,16,45,2,0
4668.8524765422,compute_start,16,45,2,0
4672.6122421672,io_ready,16,45,3,0
4672.6122421672,compute_start,16,45,3,0
4676.3720077922,io_ready,16,45,4,0
4676.3720077922,compute_start,16,45,4,0
4680.1317734172,io_ready,16,45,5,0
4680.1317734172,compute_start,16,45,5,0
4683.8915390422,io_ready,16,45,6,0
4683.8915390422,compute_start,16,45,6,0
4687.6513046672,io_ready,16,45,7,0
4687.6513046672,compute_start,16,45,7,0
4689.547265929,admission,16,46,0,0
4691.4110702922,io_ready,16,46,0,0
4691.4110702922,compute_start,16,46,0,0
4695.1708359172,io_ready,16,46,1,0
4695.1708359172,compute_start,16,46,1,0
4696.8842844875,io_ready,8,74,2,1
4697.9776495886,io_ready,24,40,2,1
4698.2718980485,io_ready,16,46,2,0
4698.2718980485,compute_start,16,46,2,0
4698.2963228737,io_ready,0,40,2,1
4699.2240518674,io_ready,16,46,3,0
4700.1678593103,compute_start,16,46,3,0
4701.1078007165,io_ready,16,46,4,0
4702.063820572,compute_start,16,46,4,0
4703.0037619783,io_ready,16,46,5,0
4703.9597818338,compute_start,16,46,5,0
4704.89972324,io_ready,16,46,6,0
4705.8557430955,compute_start,16,46,6,0
4706.7956845018,io_ready,16,46,7,0
4707.7517043572,compute_start,16,46,7,0
4708.6916457635,io_ready,16,47,0,0
4709.647665619,admission,16,47,0,0
4709.647665619,compute_start,16,47,0,0
4710.5876070252,io_ready,16,47,1,0
4711.5436268807,compute_start,16,47,1,0
4712.483568287,io_ready,16,47,2,0
4713.4395881425,compute_start,16,47,2,0
4714.3795295487,io_ready,16,47,3,0
4715.3355494042,compute_start,16,47,3,0
4716.2754908105,io_ready,16,47,4,0
4717.231510666,compute_start,16,47,4,0
4718.1714520722,io_ready,16,47,5,0
4719.1274719277,compute_start,16,47,5,0
4720.067413334,io_ready,16,47,6,0
4721.0234331894,compute_start,16,47,6,0
4721.9633745957,io_ready,16,47,7,0
4722.9193944512,compute_start,16,47,7,0
4723.8593358574,io_ready,16,48,0,0
4724.8153557129,admission,16,48,0,0
4724.8153557129,compute_start,16,48,0,0
4725.7552971192,io_ready,16,48,1,0
4726.7113169747,compute_start,16,48,1,0
4727.6512583809,io_ready,16,48,2,0
4728.6072782364,compute_start,16,48,2,0
4729.5472196427,io_ready,16,48,3,0
4730.5032394982,compute_start,16,48,3,0
4731.4431809044,io_ready,16,48,4,0
4732.3992007599,compute_start,16,48,4,0
4733.3391421661,io_ready,16,48,5,0
4734.2951620216,compute_start,16,48,5,0
4735.2351034279,io_ready,16,48,6,0
4735.6117708742,compute_start,8,74,2,1
4735.9762259079,compute_start,24,40,2,1
4736.1911232834,compute_start,16,48,6,0
4736.3406809415,compute_start,0,40,2,1
4739.9010363557,io_ready,16,48,7,0
4739.9010363557,compute_start,16,48,7,0
4741.7969976174,admission,16,49,0,0
4743.6608019807,io_ready,16,49,0,0
4743.6608019807,compute_start,16,49,0,0
4747.4205676057,io_ready,16,49,1,0
4747.4205676057,compute_start,16,49,1,0
4751.1803332307,io_ready,16,49,2,0
4751.1803332307,compute_start,16,49,2,0
4754.9400988557,io_ready,16,49,3,0
4754.9400988557,compute_start,16,49,3,0
4758.6998644807,io_ready,16,49,4,0
4758.6998644807,compute_start,16,49,4,0
4762.4596301057,io_ready,16,49,5,0
4762.4596301057,compute_start,16,49,5,0
4766.2193957307,io_ready,16,49,6,0
4766.2193957307,compute_start,16,49,6,0
4769.9791613557,io_ready,16,49,7,0
4769.9791613557,compute_start,16,49,7,0
4771.8751226174,admission,16,50,0,0
4773.7389269807,io_ready,16,50,0,0
4773.7389269807,compute_start,16,50,0,0
4777.4986926057,io_ready,16,50,1,0
4777.4986926057,compute_start,16,50,1,0
4781.2584582307,io_ready,16,50,2,0
4781.2584582307,compute_start,16,50,2,0
4785.0182238557,io_ready,16,50,3,0
4785.0182238557,compute_start,16,50,3,0
4788.7779894807,io_ready,16,50,4,0
4788.7779894807,compute_start,16,50,4,0
4790.5158628761,io_ready,8,74,3,1
4791.6092279772,io_ready,24,40,3,1
4791.8912640246,io_ready,16,50,5,0
4791.8912640246,compute_start,16,50,5,0
4791.9238304581,io_ready,0,40,3,1
4792.8474886476,io_ready,16,50,6,0
4793.7872252863,compute_start,16,50,6,0
4794.7271666926,io_ready,16,50,7,0
4795.683186548,compute_start,16,50,7,0
4796.6231279543,io_ready,16,51,0,0
4797.5791478098,admission,16,51,0,0
4797.5791478098,compute_start,16,51,0,0
4798.519089216,io_ready,16,51,1,0
4799.4751090715,compute_start,16,51,1,0
4800.4150504778,io_ready,16,51,2,0
4801.3710703333,compute_start,16,51,2,0
4802.3110117395,io_ready,16,51,3,0
4803.267031595,compute_start,16,51,3,0
4804.2069730013,io_ready,16,51,4,0
4805.1629928568,compute_start,16,51,4,0
4806.102934263,io_ready,16,51,5,0
4807.0589541185,compute_start,16,51,5,0
4807.9988955247,io_ready,16,51,6,0
4808.9549153802,compute_start,16,51,6,0
4809.8948567865,io_ready,16,51,7,0
4810.850876642,compute_start,16,51,7,0
4811.7908180482,io_ready,16,52,0,0
4812.7468379037,admission,16,52,0,0
4812.7468379037,compute_start,16,52,0,0
4813.68677931,io_ready,16,52,1,0
4814.6427991655,compute_start,16,52,1,0
4815.5827405717,io_ready,16,52,2,0
4816.5387604272,compute_start,16,52,2,0
4817.4787018335,io_ready,16,52,3,0
4818.434721689,compute_start,16,52,3,0
4819.3746630952,io_ready,16,52,4,0
4820.3306829507,compute_start,16,52,4,0
4821.2706243569,io_ready,16,52,5,0
4822.2266442124,compute_start,16,52,5,0
4823.1665856187,io_ready,16,52,6,0
4824.1226054742,compute_start,16,52,6,0
4825.0625468804,io_ready,16,52,7,0
4826.0185667359,compute_start,16,52,7,0
4826.9585081422,io_ready,16,53,0,0
4827.9145279977,admission,16,53,0,0
4827.9145279977,compute_start,16,53,0,0
4828.8544694039,io_ready,16,53,1,0
4829.2352076544,compute_start,8,74,3,1
4829.5996626881,compute_start,24,40,3,1
4829.8104892594,compute_start,16,53,1,0
4829.9641177218,compute_start,0,40,3,1
4833.5190453969,io_ready,16,53,2,0
4833.5190453969,compute_start,16,53,2,0
4837.2788110219,io_ready,16,53,3,0
4837.2788110219,compute_start,16,53,3,0
4841.0385766469,io_ready,16,53,4,0
4841.0385766469,compute_start,16,53,4,0
4844.7983422719,io_ready,16,53,5,0
4844.7983422719,compute_start,16,53,5,0
4848.5581078969,io_ready,16,53,6,0
4848.5581078969,compute_start,16,53,6,0
4852.3178735219,io_ready,16,53,7,0
4852.3178735219,compute_start,16,53,7,0
4854.2138347837,admission,16,54,0,0
4856.0776391469,io_ready,16,54,0,0
4856.0776391469,compute_start,16,54,0,0
4859.8374047719,io_ready,16,54,1,0
4859.8374047719,compute_start,16,54,1,0
4863.5971703969,io_ready,16,54,2,0
4863.5971703969,compute_start,16,54,2,0
4867.3569360219,io_ready,16,54,3,0
4867.3569360219,compute_start,16,54,3,0
4871.1167016469,io_ready,16,54,4,0
4871.1167016469,compute_start,16,54,4,0
4874.8764672719,io_ready,16,54,5,0
4874.8764672719,compute_start,16,54,5,0
4878.6362328969,io_ready,16,54,6,0
4878.6362328969,compute_start,16,54,6,0
4882.3959985219,io_ready,16,54,7,0
4882.3959985219,compute_start,16,54,7,0
4884.1420135258,io_ready,8,74,4,1
4884.2919597837,admission,16,55,0,0
4885.2353786269,io_ready,24,40,4,1
4885.5133438701,io_ready,16,55,0,0
4885.5133438701,compute_start,16,55,0,0
4885.5486241731,io_ready,0,40,4,1
4886.4709254278,io_ready,16,55,1,0
4887.4093051318,compute_start,16,55,1,0
4888.349246538,io_ready,16,55,2,0
4889.3052663935,compute_start,16,55,2,0
4890.2452077998,io_ready,16,55,3,0
4891.2012276553,compute_start,16,55,3,0
4892.1411690615,io_ready,16,55,4,0
4893.097188917,compute_start,16,55,4,0
4894.0371303233,io_ready,16,55,5,0
4894.9931501788,compute_start,16,55,5,0
4895.933091585,io_ready,16,55,6,0
4896.8891114405,compute_start,16,55,6,0
4897.8290528468,io_ready,16,55,7,0
4898.7850727022,compute_start,16,55,7,0
4899.7250141085,io_ready,16,56,0,0
4900.681033964,admission,16,56,0,0
4900.681033964,compute_start,16,56,0,0
4901.6209753702,io_ready,16,56,1,0
4902.5769952257,compute_start,16,56,1,0
4903.516936632,io_ready,16,56,2,0
4904.4729564875,compute_start,16,56,2,0
4905.4128978937,io_ready,16,56,3,0
4906.3689177492,compute_start,16,56,3,0
4907.3088591555,io_ready,16,56,4,0
4908.264879011,compute_start,16,56,4,0
4909.2048204172,io_ready,16,56,5,0
4910.1608402727,compute_start,16,56,5,0
4911.1007816789,io_ready,16,56,6,0
4912.0568015344,compute_start,16,56,6,0
4912.9967429407,io_ready,16,56,7,0
4913.9527627962,compute_start,16,56,7,0
4914.8927042024,io_ready,16,57,0,0
4915.8487240579,admission,16,57,0,0
4915.8487240579,compute_start,16,57,0,0
4916.7886654642,io_ready,16,57,1,0
4917.7446853197,compute_start,16,57,1,0
4918.6846267259,io_ready,16,57,2,0
4919.6406465814,compute_start,16,57,2,0
4920.5805879877,io_ready,16,57,3,0
4921.5366078431,compute_start,16,57,3,0
4922.4765492494,io_ready,16,57,4,0
4922.8586444346,compute_start,8,74,4,1
4923.2230994683,compute_start,24,40,4,1
4923.4325691049,compute_start,16,57,4,0
4923.587554502,compute_start,0,40,4,1
4927.1406729309,io_ready,16,57,5,0
4927.1406729309,compute_start,16,57,5,0
4930.9004385559,io_ready,16,57,6,0
4930.9004385559,compute_start,16,57,6,0
4934.6602041809,io_ready,16,57,7,0
4934.6602041809,compute_start,16,57,7,0
4936.5561654426,admission,16,58,0,0
4938.4199698059,io_ready,16,58,0,0
4938.4199698059,compute_start,16,58,0,0
4942.1797354309,io_ready,16,58,1,0
4942.1797354309,compute_start,16,58,1,0
4945.9395010559,io_ready,16,58,2,0
4945.9395010559,compute_start,16,58,2,0
4949.6992666809,io_ready,16,58,3,0
4949.6992666809,compute_start,16,58,3,0
4953.4590323059,io_ready,16,58,4,0
4953.4590323059,compute_start,16,58,4,0
4957.2187979309,io_ready,16,58,5,0
4957.2187979309,compute_start,16,58,5,0
4960.9785635559,io_ready,16,58,6,0
4960.9785635559,compute_start,16,58,6,0
4964.7383291809,io_ready,16,58,7,0
4964.7383291809,compute_start,16,58,7,0
4966.6342904426,admission,16,59,0,0
4968.4980948059,io_ready,16,59,0,0
4968.4980948059,compute_start,16,59,0,0
4972.2578604309,io_ready,16,59,1,0
4972.2578604309,compute_start,16,59,1,0
4976.0176260559,io_ready,16,59,2,0
4976.0176260559,compute_start,16,59,2,0
4977.7663549292,io_ready,8,74,5,1
4978.8597200303,io_ready,24,40,5,1
4979.1363283387,io_ready,16,59,3,0
4979.1363283387,compute_start,16,59,3,0
4979.1725132649,io_ready,0,40,5,1
4980.0943622081,io_ready,16,59,4,0
4981.0322896005,compute_start,16,59,4,0
4981.9722310067,io_ready,16,59,5,0
4982.9282508622,compute_start,16,59,5,0
4983.8681922684,io_ready,16,59,6,0
4984.8242121239,compute_start,16,59,6,0
4985.7641535302,io_ready,16,59,7,0
4986.7201733857,compute_start,16,59,7,0
4987.6601147919,io_ready,16,60,0,0
4988.6161346474,admission,16,60,0,0
4988.6161346474,compute_start,16,60,0,0
4989.5560760537,io_ready,16,60,1,0
4990.5120959092,compute_start,16,60,1,0
4991.4520373154,io_ready,16,60,2,0
4992.4080571709,compute_start,16,60,2,0
4993.3479985772,io_ready,16,60,3,0
4994.3040184326,compute_start,16,60,3,0
4995.2439598389,io_ready,16,60,4,0
4996.1999796944,compute_start,16,60,4,0
4997.1399211006,io_ready,16,60,5,0
4998.0959409561,compute_start,16,60,5,0
4999.0358823624,io_ready,16,60,6,0
4999.9919022179,compute_start,16,60,6,0
5000.9318436241,io_ready,16,60,7,0
5001.8878634796,compute_start,16,60,7,0
5002.8278048859,io_ready,16,61,0,0
5003.7838247414,admission,16,61,0,0
5003.7838247414,compute_start,16,61,0,0
5004.7237661476,io_ready,16,61,1,0
5005.6797860031,compute_start,16,61,1,0
5006.6197274093,io_ready,16,61,2,0
5007.5757472648,compute_start,16,61,2,0
