label,strategy,submit_seed,status,input_fingerprint,result_path,audit_passed,warmup_passed,start_ms,end_ms,all_npus_active,each_npu_short_and_long_positive_compute,main_window_valid,device_utilization,request_equal_utilization,pooled_utilization,l0_exposed_stall_ms,l1_7_exposed_stall_ms,short_device_compute_contribution,short_request_equal_utilization,short_pooled_utilization,long_device_compute_contribution,long_request_equal_utilization,long_pooled_utilization,nominal_max_ssu_gib_s,nominal_max_npu_link_gib_s,nominal_any_ssu_over_capacity_ms,full_run_nominal_max_ssu_gib_s,static_max_proof_gib_s,makespan_ms,full_run_device_utilization,SS_request_count,SS_request_equal_utilization,SS_pooled_utilization,SL_request_count,SL_request_equal_utilization,SL_pooled_utilization,LS_request_count,LS_request_equal_utilization,LS_pooled_utilization,LL_request_count,LL_request_equal_utilization,LL_pooled_utilization,random_reference_label,order_mode,pair_input_content_valid,paired_random_device_utilization,paired_device_delta_pp,paired_device_relative_reduction,paired_request_equal_delta_pp,paired_request_equal_relative_reduction
synthetic_s60_l1_seed7__exact_burst_p2,baseline,7,complete,1e51e1119ed125e410fc82defb571a05356ef5a8bee0fee6301a68406577b193,runs/synthetic_s60_l1_seed7__exact_burst_p2/baseline/synthetic_s60_l1_seed7__exact_burst_p2_1e51e1119ed1_baseline_104671470b.json.gz,True,True,2500.0,2750.0,True,False,True,1.0,1.0,1.0,0.0,0.0,0.0,,,1.0,1.0,1.0,39.6306975796875,7.430755796191406,0.0,39.6306975796875,39.6306975796875,4944.707762108207,0.921864799761124,0,,,0,,,0,,,64,1.0,1.0,synthetic_s60_l1_seed7,exact_burst,True,0.9690472486259243,3.0952751374075715,-0.031941426404095,4.152010976475151,-0.0433187072444064
synthetic_s60_l1_seed7__exact_burst_p2,baseline,7,complete,1e51e1119ed125e410fc82defb571a05356ef5a8bee0fee6301a68406577b193,runs/synthetic_s60_l1_seed7__exact_burst_p2/baseline/synthetic_s60_l1_seed7__exact_burst_p2_1e51e1119ed1_baseline_104671470b.json.gz,True,True,2750.0,3000.0,True,True,True,0.9998348060975787,0.999727834330141,0.9998348060975787,0.0,1.3215512193701215,0.7421041468617361,0.9997196871819319,0.9997774474933168,0.25773065923584265,1.0,1.0,39.6306975796875,7.430755796191406,0.0,39.6306975796875,39.6306975796875,4944.707762108207,0.921864799761124,1069,0.9997196871819319,0.9997774474933168,0,,,0,,,32,1.0,1.0,synthetic_s60_l1_seed7,exact_burst,True,0.9641754584165614,3.5659347681017306,-0.036984293024404154,4.171731648534848,-0.04354578129183663
synthetic_s60_l1_seed7__exact_burst_p2,baseline,7,complete,1e51e1119ed125e410fc82defb571a05356ef5a8bee0fee6301a68406577b193,runs/synthetic_s60_l1_seed7__exact_burst_p2/baseline/synthetic_s60_l1_seed7__exact_burst_p2_1e51e1119ed1_baseline_104671470b.json.gz,True,True,3000.0,3250.0,True,False,True,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,,,9.451760516334039,2.2256243089780816,0.0,39.6306975796875,39.6306975796875,4944.707762108207,0.921864799761124,1442,1.0,1.0,0,,,0,,,0,,,synthetic_s60_l1_seed7,exact_burst,True,0.9575309778148601,4.246902218513993,-0.04435263523490033,6.1109685606629105,-0.06508714028657635
synthetic_s60_l1_seed7__exact_burst_p2,baseline,7,complete,1e51e1119ed125e410fc82defb571a05356ef5a8bee0fee6301a68406577b193,runs/synthetic_s60_l1_seed7__exact_burst_p2/baseline/synthetic_s60_l1_seed7__exact_burst_p2_1e51e1119ed1_baseline_104671470b.json.gz,True,True,3250.0,3500.0,True,False,True,0.9650111926972814,0.9736599620408884,0.9650111926972814,92.69606531015734,187.2143931115911,0.9428044492139743,0.978641115710344,0.9708767416300099,0.022206743483307093,0.5230315934108151,0.7680174613374626,22.83211746931976,7.430755796191406,0.0,39.6306975796875,39.6306975796875,4944.707762108207,0.921864799761124,1357,0.978641115710344,0.9708767416300099,0,,,0,,,15,0.5230315934108151,0.7680174613374626,synthetic_s60_l1_seed7,exact_burst,True,0.9491603616606245,1.5850831036656965,-0.016699845123035684,3.6314351142164525,-0.03874168793231607
synthetic_s60_l1_seed7__exact_burst_p2,baseline,7,complete,1e51e1119ed125e410fc82defb571a05356ef5a8bee0fee6301a68406577b193,runs/synthetic_s60_l1_seed7__exact_burst_p2/baseline/synthetic_s60_l1_seed7__exact_burst_p2_1e51e1119ed1_baseline_104671470b.json.gz,True,True,3500.0,3750.0,True,False,True,0.9255700327950237,0.7145744216135869,0.9255700327950237,143.38562023790882,452.05411740190175,0.0327304649216253,0.44431612552006094,0.3481046140703136,0.8928395678733985,0.9902378836289834,0.985501107304589,39.02813094003029,7.430755796191406,0.0,39.6306975796875,39.6306975796875,4944.707762108207,0.921864799761124,51,0.44431612552006094,0.3481046140703136,0,,,0,,,50,0.9902378836289834,0.985501107304589,synthetic_s60_l1_seed7,exact_burst,True,0.9439004867614342,-1.8330453966410531,0.019419900957253617,-21.053890592122716,0.22758174556003694
synthetic_s60_l1_seed7__exact_burst_p2,baseline,7,complete,1e51e1119ed125e410fc82defb571a05356ef5a8bee0fee6301a68406577b193,runs/synthetic_s60_l1_seed7__exact_burst_p2/baseline/synthetic_s60_l1_seed7__exact_burst_p2_1e51e1119ed1_baseline_104671470b.json.gz,True,True,3750.0,4000.0,True,False,True,0.9927396418705827,0.9770721780714822,0.9927396418705827,11.973751759803235,46.10911327553504,0.11492802140504438,0.9717110751699548,0.9481422686227726,0.8778116204655383,0.9991258059164015,0.9988911063760784,39.6306975796875,7.430755796191406,0.0,39.6306975796875,39.6306975796875,4944.707762108207,0.921864799761124,181,0.9717110751699548,0.9481422686227726,0,,,0,,,44,0.9991258059164015,0.9988911063760784,synthetic_s60_l1_seed7,exact_burst,True,0.9475156659794787,4.522397589110405,-0.04772900070665799,4.706905522612292,-0.05061171739092059
synthetic_s60_l1_seed7__exact_cohort2_p1,baseline,7,complete,934fea821da3e2a79c4592af62d053ad76f81ba5760bcea6a7bc57c1f6a00782,runs/synthetic_s60_l1_seed7__exact_cohort2_p1/baseline/synthetic_s60_l1_seed7__exact_cohort2_p1_934fea821da3_baseline_104671470b.json.gz,True,True,2000.0,4000.0,True,True,True,0.8943089425530191,0.8837092102775811,0.8943089425530191,1149.5505418698533,5614.677134736931,0.5276204711202256,0.8819367932198414,0.8420506143562011,0.3666884714327934,0.9784069216482486,0.9819995292741132,25.63374873791631,7.430755796191406,0.0,26.174275386923984,39.6306975796875,5245.529025109038,0.8689975804487011,5984,0.8819367932198414,0.8420506143562011,0,,,0,,,112,0.9784069216482486,0.9819995292741132,synthetic_s60_l1_seed7,exact_cohort2,True,0.9532040583995965,-5.889511584657747,0.061786471981099995,-5.63260386575023,0.05991907082347296
synthetic_s60_l1_seed7__exact_cohort2_p1,baseline,7,complete,934fea821da3e2a79c4592af62d053ad76f81ba5760bcea6a7bc57c1f6a00782,runs/synthetic_s60_l1_seed7__exact_cohort2_p1/baseline/synthetic_s60_l1_seed7__exact_cohort2_p1_934fea821da3_baseline_104671470b.json.gz,True,True,2000.0,2250.0,True,False,True,0.8961951892514953,0.8760005246694432,0.8961951892514953,124.1540977648981,706.2843882231389,0.47111659741861583,0.873298668205782,0.8235973765739877,0.42507859183287955,0.9937001468676907,0.9932275283498647,25.625828269563158,7.430755796191406,0.0,26.174275386923984,39.6306975796875,5245.529025109038,0.8689975804487011,697,0.873298668205782,0.8235973765739877,0,,,0,,,16,0.9937001468676907,0.9932275283498647,synthetic_s60_l1_seed7,exact_cohort2,True,0.9307585146115452,-3.4563325360049912,0.037134578752121346,-3.161594422068359,0.034834035415140664
synthetic_s60_l1_seed7__exact_cohort2_p1,baseline,7,complete,934fea821da3e2a79c4592af62d053ad76f81ba5760bcea6a7bc57c1f6a00782,runs/synthetic_s60_l1_seed7__exact_cohort2_p1/baseline/synthetic_s60_l1_seed7__exact_cohort2_p1_934fea821da3_baseline_104671470b.json.gz,True,True,2250.0,2500.0,True,False,True,0.8685230671738591,0.8816151430853902,0.8685230671738591,207.17458134816297,844.6408812609648,0.5430293917067963,0.8796306330981482,0.8191141417318768,0.32549367546706265,0.9682720791949593,0.9657051778308536,25.053128453442255,7.430755796191406,0.0,26.174275386923984,39.6306975796875,5245.529025109038,0.8689975804487011,786,0.8796306330981482,0.8191141417318768,0,,,0,,,18,0.9682720791949593,0.9657051778308536,synthetic_s60_l1_seed7,exact_cohort2,True,0.9635437533263443,-9.502068615248527,0.09861584990246161,-7.203109938512342,0.07553230556282571
synthetic_s60_l1_seed7__exact_cohort2_p1,baseline,7,complete,934fea821da3e2a79c4592af62d053ad76f81ba5760bcea6a7bc57c1f6a00782,runs/synthetic_s60_l1_seed7__exact_cohort2_p1/baseline/synthetic_s60_l1_seed7__exact_cohort2_p1_934fea821da3_baseline_104671470b.json.gz,True,True,2500.0,2750.0,True,True,True,0.8727459033697924,0.8567573919333681,0.8727459033697924,177.74306148693904,840.2897115547216,0.5024953371873248,0.8513357228086803,0.8093269958275415,0.3702505661824677,0.9795920830395735,0.97660645501796,25.285936222227736,7.430755796191406,0.0,26.174275386923984,39.6306975796875,5245.529025109038,0.8689975804487011,725,0.8513357228086803,0.8093269958275415,0,,,0,,,32,0.9795920830395735,0.97660645501796,synthetic_s60_l1_seed7,exact_cohort2,True,0.9690472486259243,-9.630134525613187,0.09937734758824596,-10.17224983018804,0.10612898542598918
synthetic_s60_l1_seed7__exact_cohort2_p1,baseline,7,complete,934fea821da3e2a79c4592af62d053ad76f81ba5760bcea6a7bc57c1f6a00782,runs/synthetic_s60_l1_seed7__exact_cohort2_p1/baseline/synthetic_s60_l1_seed7__exact_cohort2_p1_934fea821da3_baseline_104671470b.json.gz,True,True,2750.0,3000.0,True,False,True,0.9235835596765958,0.914311517010735,0.9235835596765958,131.91408363498385,479.41743895224954,0.6582510982321658,0.919015465668335,0.9027941620738898,0.26533246144443007,0.7749570380293312,0.9795436167257848,25.625828269563158,7.430755796191406,0.0,26.174275386923984,39.6306975796875,5245.529025109038,0.8689975804487011,948,0.919015465668335,0.9027941620738898,0,,,0,,,32,0.7749570380293312,0.9795436167257848,synthetic_s60_l1_seed7,exact_cohort2,True,0.9641754584165614,-4.05918987399656,0.042100116099852355,-4.369900083405753,0.04561432261972015
synthetic_s60_l1_seed7__exact_cohort2_p1,baseline,7,complete,934fea821da3e2a79c4592af62d053ad76f81ba5760bcea6a7bc57c1f6a00782,runs/synthetic_s60_l1_seed7__exact_cohort2_p1/baseline/synthetic_s60_l1_seed7__exact_cohort2_p1_934fea821da3_baseline_104671470b.json.gz,True,True,3000.0,3250.0,True,False,True,0.8951313127754077,0.844048241569553,0.8951313127754077,120.08304627155394,718.8664515251844,0.4647576049945491,0.8469311354466654,0.8235946792917199,0.4303737077808586,0.7687603591634308,0.9877839309932175,25.625828269563158,7.430755796191406,0.0,26.174275386923984,39.6306975796875,5245.529025109038,0.8689975804487011,679,0.8469311354466654,0.8235946792917199,0,,,0,,,26,0.7687603591634308,0.9877839309932175,synthetic_s60_l1_seed7,exact_cohort2,True,0.9575309778148601,-6.239966503945238,0.06516725462172718,-9.484207282381785,0.10101507212277137
synthetic_s60_l1_seed7__exact_cohort2_p1,baseline,7,complete,934fea821da3e2a79c4592af62d053ad76f81ba5760bcea6a7bc57c1f6a00782,runs/synthetic_s60_l1_seed7__exact_cohort2_p1/baseline/synthetic_s60_l1_seed7__exact_cohort2_p1_934fea821da3_baseline_104671470b.json.gz,True,True,3250.0,3500.0,True,False,True,0.8956796954284503,0.8573238548174111,0.8956796954284503,114.64728392725965,719.9151526451378,0.47752185339952224,0.8542647150008876,0.826497827062062,0.4181578420289281,0.9898228481205853,0.9903448199562072,25.63374873791631,7.430755796191406,0.0,26.174275386923984,39.6306975796875,5245.529025109038,0.8689975804487011,693,0.8542647150008876,0.826497827062062,0,,,0,,,16,0.9898228481205853,0.9903448199562072,synthetic_s60_l1_seed7,exact_cohort2,True,0.9491603616606245,-5.348066623217418,0.05634523774107665,-8.002175608131278,0.08537059879609207
synthetic_s60_l1_seed7__exact_cohort2_p1,baseline,7,complete,934fea821da3e2a79c4592af62d053ad76f81ba5760bcea6a7bc57c1f6a00782,runs/synthetic_s60_l1_seed7__exact_cohort2_p1/baseline/synthetic_s60_l1_seed7__exact_cohort2_p1_934fea821da3_baseline_104671470b.json.gz,True,True,3500.0,3750.0,True,False,True,0.9076903300972226,0.9061150977696303,0.9076903300972226,145.5226943391276,592.9546648830924,0.5945325902264776,0.9042562902422848,0.8759104337993919,0.3131577398707449,0.9788620650898292,0.9748391283933544,25.33890161618304,7.430755796191406,0.0,26.174275386923984,39.6306975796875,5245.529025109038,0.8689975804487011,861,0.9042562902422848,0.8759104337993919,0,,,0,,,22,0.9788620650898292,0.9748391283933544,synthetic_s60_l1_seed7,exact_cohort2,True,0.9439004867614342,-3.621015666421168,0.03836226082311959,-1.8998229765183727,0.020536110765811858
synthetic_s60_l1_seed7__exact_cohort2_p1,baseline,7,complete,934fea821da3e2a79c4592af62d053ad76f81ba5760bcea6a7bc57c1f6a00782,runs/synthetic_s60_l1_seed7__exact_cohort2_p1/baseline/synthetic_s60_l1_seed7__exact_cohort2_p1_934fea821da3_baseline_104671470b.json.gz,True,True,3750.0,4000.0,True,True,True,0.8949224826513288,0.8752676662854426,0.8949224826513288,128.31169309692814,712.3084456924416,0.5092592957963531,0.8709906073275911,0.8390963473157618,0.38566318685497564,0.9737736804084606,0.9811164934122755,25.33890161618304,7.430755796191406,0.0,26.174275386923984,39.6306975796875,5245.529025109038,0.8689975804487011,737,0.8709906073275911,0.8390963473157618,0,,,0,,,32,0.9737736804084606,0.9811164934122755,synthetic_s60_l1_seed7,exact_cohort2,True,0.9475156659794787,-5.259318332814988,0.055506399753066406,-5.473545655991662,0.05885513200477503
synthetic_s60_l1_seed7__exact_cohort2_p2,baseline,7,complete,90b194c9948218557680c8c16454ffdc6f515cca16fcf3439a003f5ab215c4e9,runs/synthetic_s60_l1_seed7__exact_cohort2_p2/baseline/synthetic_s60_l1_seed7__exact_cohort2_p2_90b194c99482_baseline_104671470b.json.gz,True,True,2000.0,4000.0,True,True,True,0.9023338820892848,0.9077015147209698,0.9023338820892848,999.720208429048,5250.911337856729,0.5297124026664467,0.9062881929986425,0.8520362436579991,0.3726214794228381,0.9836170815202617,0.9849938641120939,26.174275386923984,7.430755796191406,0.0,26.174275386923984,39.6306975796875,5215.380183660662,0.8740210436190485,6016,0.9062881929986425,0.8520362436579991,0,,,0,,,112,0.9836170815202617,0.9849938641120939,synthetic_s60_l1_seed7,exact_cohort2,True,0.9532040583995965,-5.087017631031177,0.05336756160661065,-3.2333734214113563,0.03439629976720847
synthetic_s60_l1_seed7__exact_cohort2_p2,baseline,7,complete,90b194c9948218557680c8c16454ffdc6f515cca16fcf3439a003f5ab215c4e9,runs/synthetic_s60_l1_seed7__exact_cohort2_p2/baseline/synthetic_s60_l1_seed7__exact_cohort2_p2_90b194c99482_baseline_104671470b.json.gz,True,True,2000.0,2250.0,True,False,True,0.8743264947858894,0.9349736056996805,0.8743264947858894,247.96391922706152,757.4241224858233,0.6224547975590472,0.9348065081057543,0.8492621618838301,0.2518716972268423,0.9444563941549976,0.9431135657390313,26.174275386923984,7.430755796191406,0.0,26.174275386923984,39.6306975796875,5215.380183660662,0.8740210436190485,908,0.9348065081057543,0.8492621618838301,0,,,0,,,16,0.9444563941549976,0.9431135657390313,synthetic_s60_l1_seed7,exact_cohort2,True,0.9307585146115452,-5.643201982565582,0.06063014083648527,2.735713680955365,-0.030141736897973167
synthetic_s60_l1_seed7__exact_cohort2_p2,baseline,7,complete,90b194c9948218557680c8c16454ffdc6f515cca16fcf3439a003f5ab215c4e9,runs/synthetic_s60_l1_seed7__exact_cohort2_p2/baseline/synthetic_s60_l1_seed7__exact_cohort2_p2_90b194c99482_baseline_104671470b.json.gz,True,True,2250.0,2500.0,True,False,True,0.8607696917630501,0.8350400896498604,0.8607696917630501,134.02214601194964,979.8203198836491,0.3607696917630502,0.8249853903523281,0.7215393835261004,0.5,1.0,1.0,26.174275386923984,7.430755796191406,0.0,26.174275386923984,39.6306975796875,5215.380183660662,0.8740210436190485,525,0.8249853903523281,0.7215393835261004,0,,,0,,,32,1.0,1.0,synthetic_s60_l1_seed7,exact_cohort2,True,0.9635437533263443,-10.277406156329427,0.10666257884864887,-11.860615282065323,0.12437122649735652
synthetic_s60_l1_seed7__exact_cohort2_p2,baseline,7,complete,90b194c9948218557680c8c16454ffdc6f515cca16fcf3439a003f5ab215c4e9,runs/synthetic_s60_l1_seed7__exact_cohort2_p2/baseline/synthetic_s60_l1_seed7__exact_cohort2_p2_90b194c99482_baseline_104671470b.json.gz,True,True,2500.0,2750.0,True,True,True,0.8898859911361974,0.9090665239322709,0.8898859911361974,145.46880754227504,735.4432633681463,0.4928340702043247,0.9061659887796037,0.8347685558324186,0.39705192093187264,0.9738753562496751,0.9693273786583952,26.174275386923984,7.430755796191406,0.0,26.174275386923984,39.6306975796875,5215.380183660662,0.8740210436190485,715,0.9061659887796037,0.8347685558324186,0,,,0,,,32,0.9738753562496751,0.9693273786583952,synthetic_s60_l1_seed7,exact_cohort2,True,0.9690472486259243,-7.916125748972691,0.08168978096989064,-4.941336630297755,0.051553889451816846
synthetic_s60_l1_seed7__exact_cohort2_p2,baseline,7,complete,90b194c9948218557680c8c16454ffdc6f515cca16fcf3439a003f5ab215c4e9,runs/synthetic_s60_l1_seed7__exact_cohort2_p2/baseline/synthetic_s60_l1_seed7__exact_cohort2_p2_90b194c99482_baseline_104671470b.json.gz,True,True,2750.0,3000.0,True,False,True,0.9330767103202949,0.8825202773728116,0.9330767103202949,80.83409714886784,454.55222028877233,0.433076710320295,0.8765053155742994,0.86615342064059,0.5,1.0,1.0,25.75716524687318,7.430755796191406,0.0,26.174275386923984,39.6306975796875,5215.380183660662,0.8740210436190485,625,0.8765053155742994,0.86615342064059,0,,,0,,,32,1.0,1.0,synthetic_s60_l1_seed7,exact_cohort2,True,0.9641754584165614,-3.109874809626645,0.032254241512576,-7.549024047198094,0.07879896834724641
synthetic_s60_l1_seed7__exact_cohort2_p2,baseline,7,complete,90b194c9948218557680c8c16454ffdc6f515cca16fcf3439a003f5ab215c4e9,runs/synthetic_s60_l1_seed7__exact_cohort2_p2/baseline/synthetic_s60_l1_seed7__exact_cohort2_p2_90b194c99482_baseline_104671470b.json.gz,True,True,3000.0,3250.0,True,False,True,0.9836597145314271,0.9835719382228452,0.9836597145314271,17.79584205606352,112.9264416925198,0.7937310174245149,0.9833427760707663,0.9798285837182292,0.18992869710691218,1.0,1.0,25.70304636227854,7.430755796191406,0.0,26.174275386923984,39.6306975796875,5215.380183660662,0.8740210436190485,1147,0.9833427760707663,0.9798285837182292,0,,,0,,,16,1.0,1.0,synthetic_s60_l1_seed7,exact_cohort2,True,0.9575309778148601,2.6128736716567014,-0.027287615045305656,4.468162382947427,-0.047589822947895294
synthetic_s60_l1_seed7__exact_cohort2_p2,baseline,7,complete,90b194c9948218557680c8c16454ffdc6f515cca16fcf3439a003f5ab215c4e9,runs/synthetic_s60_l1_seed7__exact_cohort2_p2/baseline/synthetic_s60_l1_seed7__exact_cohort2_p2_90b194c99482_baseline_104671470b.json.gz,True,True,3250.0,3500.0,True,False,True,0.8829813895706586,0.9081612234691879,0.8829813895706586,173.6472158356105,762.5016675991201,0.5859734224782747,0.9070012134581659,0.8447528568268292,0.2970079670923841,0.9696417540533533,0.9695450851155386,24.99900956884762,7.430755796191406,0.0,26.174275386923984,39.6306975796875,5215.380183660662,0.8740210436190485,848,0.9070012134581659,0.8447528568268292,0,,,0,,,16,0.9696417540533533,0.9695450851155386,synthetic_s60_l1_seed7,exact_cohort2,True,0.9491603616606245,-6.617897208996581,0.06972369976995345,-2.9184387429535996,0.03113514064631305
synthetic_s60_l1_seed7__exact_cohort2_p2,baseline,7,complete,90b194c9948218557680c8c16454ffdc6f515cca16fcf3439a003f5ab215c4e9,runs/synthetic_s60_l1_seed7__exact_cohort2_p2/baseline/synthetic_s60_l1_seed7__exact_cohort2_p2_90b194c99482_baseline_104671470b.json.gz,True,True,3500.0,3750.0,True,False,True,0.8927788191784373,0.8300390997362749,0.8927788191784373,49.26137342461652,808.5080731478852,0.39277881917843727,0.8205141456059084,0.7855576383568745,0.5,1.0,1.0,24.99900956884762,7.430755796191406,0.0,26.174275386923984,39.6306975796875,5215.380183660662,0.8740210436190485,571,0.8205141456059084,0.7855576383568745,0,,,0,,,32,1.0,1.0,synthetic_s60_l1_seed7,exact_cohort2,True,0.9439004867614342,-5.112166758299697,0.054160018243446136,-9.507422779853913,0.10277035793213268
synthetic_s60_l1_seed7__exact_cohort2_p2,baseline,7,complete,90b194c9948218557680c8c16454ffdc6f515cca16fcf3439a003f5ab215c4e9,runs/synthetic_s60_l1_seed7__exact_cohort2_p2/baseline/synthetic_s60_l1_seed7__exact_cohort2_p2_90b194c99482_baseline_104671470b.json.gz,True,True,3750.0,4000.0,True,True,True,0.9011922454283231,0.9010955320163764,0.9011922454283231,150.72680718260335,639.7352293908125,0.5560806924036293,0.8978878889007988,0.8600606233209557,0.3451115530246937,0.9817878041426235,0.9764357025609253,25.26168352346766,7.430755796191406,0.0,26.174275386923984,39.6306975796875,5215.380183660662,0.8740210436190485,805,0.8978878889007988,0.8600606233209557,0,,,0,,,32,0.9817878041426235,0.9764357025609253,synthetic_s60_l1_seed7,exact_cohort2,True,0.9475156659794787,-4.632342055115557,0.04888934527881341,-2.8907590828982865,0.031083326624258674
synthetic_s60_l1_seed7__exact_cohort4_p1,baseline,7,complete,1b5f382b15b4af6b5c84bd428049060050f97ce0f507585f9a36bc9666ff14e7,runs/synthetic_s60_l1_seed7__exact_cohort4_p1/baseline/synthetic_s60_l1_seed7__exact_cohort4_p1_1b5f382b15b4_baseline_104671470b.json.gz,True,True,2000.0,4000.0,True,True,True,0.870263715464527,0.86780711586325,0.870263715464527,1294.2506670170535,7008.8715432532235,0.5268483505796503,0.865797646068753,0.810077689463907,0.3434153648848766,0.983100445322514,0.9822186020990945,27.214406428193882,7.430755796191406,0.0,27.44606070634003,39.6306975796875,5410.0672142753765,0.8425684655017236,5967,0.865797646068753,0.810077689463907,0,,,0,,,104,0.983100445322514,0.9822186020990945,synthetic_s60_l1_seed7,exact_cohort4,True,0.9532040583995965,-8.294034293506957,0.08701215883860601,-7.2228133071833405,0.07683555819173468
synthetic_s60_l1_seed7__exact_cohort4_p1,baseline,7,complete,1b5f382b15b4af6b5c84bd428049060050f97ce0f507585f9a36bc9666ff14e7,runs/synthetic_s60_l1_seed7__exact_cohort4_p1/baseline/synthetic_s60_l1_seed7__exact_cohort4_p1_1b5f382b15b4_baseline_104671470b.json.gz,True,True,2000.0,2250.0,True,False,True,0.8532656640326052,0.871122623503397,0.8532656640326052,168.65021338000975,1005.2244743591484,0.5627598502832781,0.8687064653609947,0.8034680838327964,0.29050581374932705,0.9518625747620019,0.969689096519591,26.01983920149322,7.430755796191406,0.0,27.44606070634003,39.6306975796875,5410.0672142753765,0.8425684655017236,802,0.8687064653609947,0.8034680838327964,0,,,0,,,24,0.9518625747620019,0.969689096519591,synthetic_s60_l1_seed7,exact_cohort4,True,0.9307585146115452,-7.7492850578940065,0.08325774017902154,-3.649384538672984,0.04020844336524227
synthetic_s60_l1_seed7__exact_cohort4_p1,baseline,7,complete,1b5f382b15b4af6b5c84bd428049060050f97ce0f507585f9a36bc9666ff14e7,runs/synthetic_s60_l1_seed7__exact_cohort4_p1/baseline/synthetic_s60_l1_seed7__exact_cohort4_p1_1b5f382b15b4_baseline_104671470b.json.gz,True,True,2250.0,2500.0,True,False,True,0.857892670333495,0.8424855474602125,0.857892670333495,177.13501735647424,959.7236199755648,0.465632432063743,0.8440941432974947,0.7767306670972605,0.3922602382697521,0.8072521096049019,0.9793708939369872,26.01983920149322,7.430755796191406,0.0,27.44606070634003,39.6306975796875,5410.0672142753765,0.8425684655017236,679,0.8440941432974947,0.7767306670972605,0,,,0,,,31,0.8072521096049019,0.9793708939369872,synthetic_s60_l1_seed7,exact_cohort4,True,0.9635437533263443,-10.565108299284931,0.10964845408225708,-11.116069501030113,0.11656386829808976
synthetic_s60_l1_seed7__exact_cohort4_p1,baseline,7,complete,1b5f382b15b4af6b5c84bd428049060050f97ce0f507585f9a36bc9666ff14e7,runs/synthetic_s60_l1_seed7__exact_cohort4_p1/baseline/synthetic_s60_l1_seed7__exact_cohort4_p1_1b5f382b15b4_baseline_104671470b.json.gz,True,True,2500.0,2750.0,True,False,True,0.8850386997551859,0.8831211426262302,0.8850386997551859,143.04530769583016,776.6450942626825,0.5562294446328114,0.8806999814596577,0.8345899707969702,0.3288092551223745,0.964129159991136,0.9858470610467256,27.214406428193882,7.430755796191406,0.0,27.44606070634003,39.6306975796875,5410.0672142753765,0.8425684655017236,803,0.8806999814596577,0.8345899707969702,0,,,0,,,24,0.964129159991136,0.9858470610467256,synthetic_s60_l1_seed7,exact_cohort4,True,0.9690472486259243,-8.400854887073839,0.0866919017518079,-7.535874760901828,0.07862319113499845
synthetic_s60_l1_seed7__exact_cohort4_p1,baseline,7,complete,1b5f382b15b4af6b5c84bd428049060050f97ce0f507585f9a36bc9666ff14e7,runs/synthetic_s60_l1_seed7__exact_cohort4_p1/baseline/synthetic_s60_l1_seed7__exact_cohort4_p1_1b5f382b15b4_baseline_104671470b.json.gz,True,True,2750.0,3000.0,True,False,True,0.8533500216131831,0.8509379009880106,0.8533500216131831,153.66193222565107,1019.5378948688845,0.5021691838432153,0.8493711285459808,0.7842987393130757,0.3511808377699678,0.8964996436022367,0.97625606035919,25.780264454993922,7.430755796191406,0.0,27.44606070634003,39.6306975796875,5410.0672142753765,0.8425684655017236,727,0.8493711285459808,0.7842987393130757,0,,,0,,,25,0.8964996436022367,0.97625606035919,synthetic_s60_l1_seed7,exact_cohort4,True,0.9641754584165614,-11.082543680337832,0.11494322515259188,-10.707261685678194,0.11176559637117553
synthetic_s60_l1_seed7__exact_cohort4_p1,baseline,7,complete,1b5f382b15b4af6b5c84bd428049060050f97ce0f507585f9a36bc9666ff14e7,runs/synthetic_s60_l1_seed7__exact_cohort4_p1/baseline/synthetic_s60_l1_seed7__exact_cohort4_p1_1b5f382b15b4_baseline_104671470b.json.gz,True,True,3000.0,3250.0,True,False,True,0.8833844219114255,0.8734753523080174,0.8833844219114255,138.77624405546885,794.1483806531273,0.4993582080150257,0.8698857968160537,0.8167182948630513,0.3840262138963998,0.9819098411277537,0.9882819156977817,26.028913160485704,7.430755796191406,0.0,27.44606070634003,39.6306975796875,5410.0672142753765,0.8425684655017236,725,0.8698857968160537,0.8167182948630513,0,,,0,,,24,0.9819098411277537,0.9882819156977817,synthetic_s60_l1_seed7,exact_cohort4,True,0.9575309778148601,-7.414655590343456,0.07743515105134373,-6.541496208535347,0.06967263489944395
synthetic_s60_l1_seed7__exact_cohort4_p1,baseline,7,complete,1b5f382b15b4af6b5c84bd428049060050f97ce0f507585f9a36bc9666ff14e7,runs/synthetic_s60_l1_seed7__exact_cohort4_p1/baseline/synthetic_s60_l1_seed7__exact_cohort4_p1_1b5f382b15b4_baseline_104671470b.json.gz,True,True,3250.0,3500.0,True,False,True,0.8669872638915106,0.8667342394809346,0.8669872638915106,183.44925009923372,880.6526387686813,0.5876141444749939,0.8673069952872459,0.8218875916788888,0.2793731194165166,0.8435239922823217,0.980108087525687,25.556530645200926,7.430755796191406,0.0,27.44606070634003,39.6306975796875,5410.0672142753765,0.8425684655017236,851,0.8673069952872459,0.8218875916788888,0,,,0,,,21,0.8435239922823217,0.980108087525687,synthetic_s60_l1_seed7,exact_cohort4,True,0.9491603616606245,-8.217309776911385,0.08657451479046818,-7.061137141778929,0.07533120184996367
