start_ms,end_ms,mean_demand_GiB_s_per_card,mean_supply_GiB_s_per_card
2436.442414296767,2436.641158174821,6.407618740334701,4.289700176481269
2436.641158174821,2438.072051119157,6.407618740334701,4.114220023120975
2438.072051119157,2438.552667394323,6.407618740334701,3.5797334430481293
2438.552667394323,2438.596796180862,6.407618740334701,3.5797334430481293
2438.596796180862,2440.128172945329,6.407618740334701,3.5797334430481293
2440.128172945329,2440.4795245211276,6.407618740334701,3.486914738441893
2440.4795245211276,2440.5455863811876,6.407618740334701,3.486914738441893
2440.5455863811876,2440.9237604216523,6.407618740334701,3.486914738441893
2440.9237604216523,2441.559065889665,5.558837694696235,3.486914738441893
2441.559065889665,2443.4789833649666,5.558837694696235,3.429003333617068
2443.4789833649666,2443.611830782243,5.558837694696235,3.5753922996145726
2443.611830782243,2443.6184446494303,5.558837694696235,3.5238565371418016
2443.6184446494303,2444.096062667746,5.558837694696235,3.4301887140722895
2444.096062667746,2444.211186680883,4.710056649057769,3.4301887140722895
2444.211186680883,2444.3523051105094,4.710056649057769,3.4301887140722895
2444.3523051105094,2446.299795357438,4.710056649057769,3.4301887140722895
2446.299795357438,2447.548574654313,4.710056649057769,3.3284797604641385
2447.548574654313,2449.225258521714,4.710056649057769,3.3750916706231644
2449.225258521714,2449.918669771501,4.710056649057769,3.3750916706231644
2449.918669771501,2451.8067274501427,4.710056649057769,3.4017238361753437
2451.8067274501427,2451.9746915976725,4.710056649057769,3.4017238361753437
2451.9746915976725,2453.159204471898,4.710056649057769,3.4812405308113314
2453.159204471898,2454.316523250158,4.710056649057769,3.627629496808836
2454.316523250158,2454.829763619157,4.710056649057769,3.627629496808836
2454.829763619157,2454.930162975531,4.710056649057769,3.723926626611827
2454.930162975531,2455.112315300814,4.710056649057769,3.723926626611827
2455.112315300814,2455.559588024359,4.710056649057769,3.723926626611827
2455.559588024359,2456.4593987332582,4.710056649057769,3.723926626611827
2456.4593987332582,2457.5111143271647,4.710056649057769,3.723926626611827
2457.5111143271647,2458.848902612888,4.710056649057769,3.759801582110881
2458.848902612888,2458.9038944393096,4.710056649057769,3.759801582110881
2458.9038944393096,2459.255041329118,4.710056649057769,3.759801582110881
2459.255041329118,2460.9222894403747,4.710056649057769,3.740879784133053
2460.9222894403747,2460.9964506308756,4.710056649057769,3.740879784133053
2460.9964506308756,2461.040185093855,4.710056649057769,3.7019353926979206
2461.040185093855,2462.3582564629232,4.710056649057769,3.7019353926979206
2462.3582564629232,2463.1365742013377,4.710056649057769,3.7019353926979206
2463.1365742013377,2463.2783764898413,4.710056649057769,3.7019353926979206
2463.2783764898413,2463.3366367089907,4.710056649057769,3.7019353926979206
2463.3366367089907,2464.166235176774,4.710056649057769,3.7019353926979206
2464.166235176774,2464.304101135483,4.710056649057769,3.693193686388301
2464.304101135483,2464.400955842889,4.710056649057769,3.693193686388301
2464.400955842889,2465.035256292648,4.710056649057769,3.693193686388301
2465.035256292648,2466.8509428183756,4.710056649057769,3.693193686388301
2466.8509428183756,2467.145509390204,4.710056649057769,3.7040715333367134
2467.145509390204,2467.189638176743,4.710056649057769,3.7040715333367134
2467.189638176743,2468.909582344743,4.710056649057769,3.7040715333367134
2468.909582344743,2469.0723665170085,4.710056649057769,3.733605123156309
2469.0723665170085,2469.1384283770685,4.710056649057769,3.733605123156309
2469.1384283770685,2470.6509916465006,4.710056649057769,3.733605123156309
2470.6509916465006,2472.0718253608475,4.710056649057769,3.7437790651409806
2472.0718253608475,2472.2112866453112,5.558837694696235,4.121314628522972
2472.2112866453112,2472.804028676764,5.558837694696235,4.121314628522972
2472.804028676764,2472.9451471063903,5.558837694696235,4.121314628522972
2472.9451471063903,2473.6470548789225,5.558837694696235,4.121314628522972
2473.6470548789225,2474.892637353319,5.558837694696235,4.077370171963071
2474.892637353319,2476.01704999611,5.558837694696235,4.077370171963071
2476.01704999611,2477.8181005175948,5.558837694696235,4.047976168635125
2477.8181005175948,2478.0765287558756,5.558837694696235,4.047976168635125
2478.0765287558756,2480.131811348649,5.558837694696235,4.037409841394553
2480.131811348649,2480.3995694460236,5.558837694696235,4.08741962250084
2480.3995694460236,2481.5593473593913,5.558837694696235,4.08741962250084
2481.5593473593913,2481.752046467779,5.558837694696235,4.116589500054724
2481.752046467779,2482.9093652460388,6.407618740334701,4.4517582575035455
2482.9093652460388,2483.523004971412,6.407618740334701,4.4517582575035455
2483.523004971412,2483.705157296695,6.407618740334701,4.59814722350105
2483.705157296695,2483.9268247763835,6.407618740334701,4.59814722350105
2483.9268247763835,2484.15243002024,6.407618740334701,4.540142923806634
2484.15243002024,2485.052240729139,6.407618740334701,4.686531889804138
2485.052240729139,2485.6682340781413,6.407618740334701,4.686531889804138
2485.6682340781413,2487.4121610800944,6.407618740334701,4.543459921914616
2487.4121610800944,2487.441744608769,6.407618740334701,4.3918164977759
2487.441744608769,2487.4967364351905,6.407618740334701,4.3918164977759
2487.4967364351905,2488.842214791032,6.407618740334701,4.3918164977759
2488.842214791032,2489.5151314362556,6.407618740334701,4.179006940598046
2489.5151314362556,2489.633027089736,6.407618740334701,4.32539590659555
2489.633027089736,2490.5811063925944,6.407618740334701,4.32539590659555
2490.5811063925944,2490.951098458804,6.407618740334701,4.09475567681699
2490.951098458804,2491.7294161972186,6.407618740334701,4.09475567681699
2491.7294161972186,2491.8712184857222,6.407618740334701,4.09475567681699
2491.8712184857222,2491.9294787048716,6.407618740334701,4.09475567681699
2491.9294787048716,2492.0086424033366,6.407618740334701,4.09475567681699
2492.0086424033366,2492.896943131364,6.407618740334701,3.907161915974541
2492.896943131364,2492.9937978387698,6.407618740334701,3.907161915974541
2492.9937978387698,2493.6280982885287,6.407618740334701,3.907161915974541
2493.6280982885287,2495.493139473649,6.407618740334701,3.907161915974541
2495.493139473649,2495.738351386085,6.407618740334701,3.80389921434324
2495.738351386085,2495.7824801726238,6.407618740334701,3.80389921434324
2495.7824801726238,2497.6652085128894,6.407618740334701,3.80389921434324
2497.6652085128894,2497.7312703729494,6.407618740334701,3.80389921434324
2497.7312703729494,2498.667959419938,6.407618740334701,3.80389921434324
2498.667959419938,2500.0980131308756,6.407618740334701,3.7640070976239497
2500.0980131308756,2500.804128641192,6.407618740334701,3.4417496932380485
2500.804128641192,2501.396870672645,6.407618740334701,3.4417496932380485
2501.396870672645,2501.517151022238,6.407618740334701,3.4417496932380485
2501.517151022238,2501.5379891022712,6.407618740334701,3.4417496932380485
2501.5379891022712,2502.156652657243,6.407618740334701,3.4417496932380485
2502.156652657243,2503.4854793492,6.407618740334701,3.146842750537416
2503.4854793492,2504.691970968527,6.407618740334701,3.146842750537416
2504.691970968527,2505.3264372031413,6.407618740334701,3.146842750537416
2505.3264372031413,2506.1220246794646,6.407618740334701,3.2688537563052984
2506.1220246794646,2506.4109425134757,5.558837694696235,3.2688537563052984
2506.4109425134757,2508.007787911149,5.558837694696235,3.2688537563052984
2508.007787911149,2508.180664205832,5.558837694696235,3.464541818435597
2508.180664205832,2508.9924114419046,4.710056649057769,3.464541818435597
2508.9924114419046,2510.3752653281413,4.710056649057769,3.464541818435597
2510.3752653281413,2511.5022072419197,4.710056649057769,3.670304363647786
2511.5022072419197,2511.811193672868,4.710056649057769,3.670304363647786
2511.811193672868,2512.115846967293,4.710056649057769,3.6110879140951306
2512.115846967293,2512.2979992925757,5.558837694696235,3.9711861811857694
2512.2979992925757,2512.745272016121,5.558837694696235,3.9711861811857694
2512.745272016121,2513.059972969743,6.407618740334701,4.275392649665478
2513.059972969743,2513.0650083701335,6.407618740334701,4.348976420939338
2513.0650083701335,2513.64508272502,6.407618740334701,4.2823591822286176
2513.64508272502,2516.03458660465,6.407618740334701,4.2823591822286176
2516.03458660465,2516.0895784310715,6.407618740334701,4.2823591822286176
2516.0895784310715,2516.3665525595866,6.407618740334701,4.2823591822286176
2516.3665525595866,2518.1079618613444,6.407618740334701,4.267197823311141
2518.1079618613444,2518.1079734321365,6.407618740334701,4.219254043452331
2518.1079734321365,2518.225869085617,7.2563997859731675,4.514391431606142
2518.225869085617,2519.543940454685,7.2563997859731675,4.514391431606142
2519.543940454685,2519.846853462907,7.2563997859731675,4.514391431606142
2519.846853462907,2520.3222581930995,7.2563997859731675,4.366318106721185
2520.3222581930995,2520.464060481603,7.2563997859731675,4.366318106721185
2520.464060481603,2520.5223207007525,7.2563997859731675,4.366318106721185
2520.5223207007525,2521.489785127245,7.2563997859731675,4.366318106721185
2521.489785127245,2521.5866398346507,7.2563997859731675,4.366318106721185
2521.5866398346507,2521.905492989274,7.2563997859731675,4.366318106721185
2521.905492989274,2522.2209402844096,7.2563997859731675,4.208125968997492
2522.2209402844096,2523.6477415244303,7.2563997859731675,4.208125968997492
2523.6477415244303,2524.331193381966,7.2563997859731675,4.105825629884729
2524.331193381966,2524.3753221685047,7.2563997859731675,4.105825629884729
2524.3753221685047,2525.077795235368,7.2563997859731675,4.105825629884729
2525.077795235368,2526.2580505087703,7.2563997859731675,4.032133291892319
2526.2580505087703,2526.3241123688304,7.2563997859731675,4.032133291892319
2526.3241123688304,2527.7625028769694,7.2563997859731675,4.032133291892319
2527.7625028769694,2529.2111197226727,7.2563997859731675,3.9511245632515415
2529.2111197226727,2529.215315889665,7.2563997859731675,3.8583085892359743
2529.215315889665,2529.396970637073,7.2563997859731675,3.763519752295248
2529.396970637073,2529.989712668526,7.2563997859731675,3.763519752295248
2529.989712668526,2530.130831098152,7.2563997859731675,3.763519752295248
2530.130831098152,2532.078321345081,7.2563997859731675,3.763519752295248
2532.078321345081,2532.674535958024,7.2563997859731675,3.763519752295248
2532.674535958024,2535.0037845093566,7.2563997859731675,3.7181839897595133
2535.0037845093566,2535.672277657243,7.2563997859731675,3.7181839897595133
2535.672277657243,2537.414526192399,7.2563997859731675,3.7369181416611075
2537.414526192399,2537.5852534377855,7.2563997859731675,3.7655615114304526
2537.5852534377855,2539.4740049521647,7.2563997859731675,3.7655615114304526
2539.4740049521647,2540.0950492378006,7.2563997859731675,3.8218618860212077
2540.0950492378006,2540.4040356687487,7.2563997859731675,3.8218618860212077
2540.4040356687487,2540.8908412884566,7.2563997859731675,3.8218618860212077
2540.8908412884566,2541.529287544938,7.2563997859731675,3.8218618860212077
2541.529287544938,2541.6578503660144,7.2563997859731675,3.8506147164097495
2541.6578503660144,2542.237924720901,7.2563997859731675,3.8506147164097495
2542.237924720901,2542.9568235556803,7.2563997859731675,3.8506147164097495
2542.9568235556803,2543.0373899619303,7.2563997859731675,3.859301383927016
2543.0373899619303,2544.627428600531,7.2563997859731675,3.8406278648888588
2544.627428600531,2544.6824204269524,7.2563997859731675,3.8406278648888588
2544.6824204269524,2546.818711081498,7.2563997859731675,3.8406278648888588
2546.818711081498,2547.063192574235,7.2563997859731675,3.8406278648888588
2547.063192574235,2548.136782450566,7.2563997859731675,3.876086876034237
2548.136782450566,2548.807119576188,7.2563997859731675,3.876086876034237
2548.807119576188,2548.9151001889804,7.2563997859731675,3.8759565359451837
2548.9151001889804,2549.056902477484,7.2563997859731675,3.8759565359451837
2549.056902477484,2549.1151626966334,7.2563997859731675,3.8759565359451837
2549.1151626966334,2550.082627123126,7.2563997859731675,3.8759565359451837
2550.082627123126,2550.1794818305316,7.2563997859731675,3.8759565359451837
2550.1794818305316,2550.238012520524,7.2563997859731675,3.8759565359451837
2550.238012520524,2550.8137822802905,7.2563997859731675,3.8224265453623363
2550.8137822802905,2551.979421822282,7.2563997859731675,3.8224265453623363
2551.979421822282,2552.924035377847,7.2563997859731675,3.758264153619441
2552.924035377847,2552.9681641643856,7.2563997859731675,3.758264153619441
2552.9681641643856,2554.3494169394694,7.2563997859731675,3.758264153619441
2554.3494169394694,2554.8508925046513,7.2563997859731675,3.440396755599476
2554.8508925046513,2554.9169543647113,7.2563997859731675,3.440396755599476
2554.9169543647113,2556.403021065446,7.2563997859731675,3.440396755599476
2556.403021065446,2557.5586454550944,7.2563997859731675,3.4454106875348303
2557.5586454550944,2557.989812632954,7.2563997859731675,3.471839368852709
2557.989812632954,2558.582554664407,7.2563997859731675,3.471839368852709
2558.582554664407,2558.723673094033,7.2563997859731675,3.471839368852709
2558.723673094033,2560.201391426774,7.2563997859731675,3.471839368852709
2560.201391426774,2560.3734284880584,7.2563997859731675,3.4676093464915967
2560.3734284880584,2560.671163340962,6.407618740334701,3.4676093464915967
2560.671163340962,2561.9461576621256,6.407618740334701,3.4676093464915967
2561.9461576621256,2563.5966265052375,6.407618740334701,3.4635075129832766
2563.5966265052375,2564.944738594743,6.407618740334701,3.4635075129832766
2564.944738594743,2566.0667936484538,6.407618740334701,3.54503072124777
2566.0667936484538,2566.1780954336664,6.407618740334701,3.4858501935147435
2566.1780954336664,2566.6861478965006,6.407618740334701,3.4858501935147435
2566.6861478965006,2568.6878912336815,6.407618740334701,3.556110493216205
2568.6878912336815,2568.9968776646297,6.407618740334701,3.556110493216205
2568.9968776646297,2569.4836832843375,6.407618740334701,3.556110493216205
2569.4836832843375,2569.6822111289225,6.407618740334701,3.556110493216205
2569.6822111289225,2570.2506923618953,6.407618740334701,3.2826101008632
2570.2506923618953,2570.830766716782,6.407618740334701,3.2826101008632
2570.830766716782,2571.1097471396647,6.407618740334701,3.2826101008632
2571.1097471396647,2573.220270596412,6.407618740334701,3.3650605071351603
2573.220270596412,2573.2752624228333,6.407618740334701,3.511449473132665
2573.2752624228333,2573.477224556657,6.407618740334701,3.511449473132665
2573.477224556657,2575.2186338584147,6.407618740334701,3.553686209775041
2575.2186338584147,2575.411553077379,6.407618740334701,3.6076828011876216
2575.411553077379,2575.7062226775115,6.407618740334701,3.7540717671851263
2575.7062226775115,2576.729624446447,5.558837694696235,3.7540717671851263
2576.729624446447,2576.9634000937663,5.558837694696235,3.7540717671851263
2576.9634000937663,2577.5079421848613,5.558837694696235,3.716038991546676
2577.5079421848613,2577.649744473365,5.558837694696235,3.716038991546676
2577.649744473365,2577.7080046925144,5.558837694696235,3.716038991546676
2577.7080046925144,2578.6754691190067,5.558837694696235,3.716038991546676
2578.6754691190067,2578.7073270957194,5.558837694696235,3.716038991546676
2578.7073270957194,2578.7723238264125,5.558837694696235,3.6269465135872627
2578.7723238264125,2579.0161649863444,5.558837694696235,3.7733354795847673
2579.0161649863444,2579.4066242761714,5.558837694696235,3.684162903226383
2579.4066242761714,2581.5168773737278,5.558837694696235,3.684162903226383
2581.5168773737278,2581.5610061602665,5.558837694696235,3.684162903226383
2581.5610061602665,2582.3235838095866,5.558837694696235,3.684162903226383
2582.3235838095866,2583.443734500532,5.558837694696235,3.5739234217391505
2583.443734500532,2583.509796360592,5.558837694696235,3.5739234217391505
2583.509796360592,2585.4958860556803,5.558837694696235,3.5739234217391505
2585.4958860556803,2586.582654628835,5.558837694696235,3.5262971554173146
2586.582654628835,2586.925939766618,5.558837694696235,3.5262971554173146
2586.925939766618,2587.175396660288,5.558837694696235,3.4577985857005133
2587.175396660288,2587.316515089914,5.558837694696235,3.4577985857005133
2587.316515089914,2589.2640053368427,5.558837694696235,3.4577985857005133
2589.2640053368427,2590.1024381797038,5.558837694696235,3.4577985857005133
2590.1024381797038,2592.1894685011184,5.558837694696235,3.463399077536314
2592.1894685011184,2594.5277158896647,5.558837694696235,3.463399077536314
2594.5277158896647,2594.6596356443347,5.558837694696235,3.639282380565308
2594.6596356443347,2594.7709374295473,5.558837694696235,3.639282380565308
2594.7709374295473,2596.8985502402506,5.558837694696235,3.639282380565308
2596.8985502402506,2597.2807332295624,5.558837694696235,3.8096084509495967
2597.2807332295624,2597.5897196605106,5.558837694696235,3.8096084509495967
2597.5897196605106,2598.0765252802184,5.558837694696235,3.8096084509495967
2598.0765252802184,2598.843534357776,5.558837694696235,3.8096084509495967
2598.843534357776,2598.9513151328288,5.558837694696235,3.8096084509495967
2598.9513151328288,2599.423608712663,5.558837694696235,3.9175129167547267
2599.423608712663,2600.6927244345866,5.558837694696235,3.9175129167547267
2600.6927244345866,2601.813112592293,5.558837694696235,3.6766200299240364
2601.813112592293,2601.868104418714,6.407618740334701,4.036953108129662
2601.868104418714,2603.0635587851725,6.407618740334701,4.036953108129662
2603.0635587851725,2604.0043950732597,6.407618740334701,4.144833210039889
2604.0043950732597,2604.8074857871256,7.2563997859731675,4.455134166747991
2604.8074857871256,2604.9753266814178,7.2563997859731675,4.4040238509889935
2604.9753266814178,2605.322466442328,7.2563997859731675,4.4040238509889935
2605.322466442328,2606.1007841807423,7.2563997859731675,4.4040238509889935
2606.1007841807423,2606.242586469246,7.2563997859731675,4.4040238509889935
2606.242586469246,2606.3008466883953,7.2563997859731675,4.4040238509889935
2606.3008466883953,2606.7167359831756,7.2563997859731675,4.4040238509889935
2606.7167359831756,2606.8602506797038,6.407618740334701,4.4040238509889935
2606.8602506797038,2607.2683111148876,6.407618740334701,3.9915757863025867
2607.2683111148876,2607.3001690916003,6.407618740334701,3.9915757863025867
2607.3001690916003,2607.3651658222934,6.407618740334701,3.9915757863025867
2607.3651658222934,2607.9994662720524,7.2563997859731675,4.234335277605122
2607.9994662720524,2608.6050169150553,7.2563997859731675,4.234335277605122
2608.6050169150553,2609.0875703337615,7.2563997859731675,4.126933069071362
2609.0875703337615,2609.5390836875163,7.2563997859731675,4.126933069071362
2609.5390836875163,2610.1097193696087,7.2563997859731675,4.054948539102996
2610.1097193696087,2610.1538481561474,7.2563997859731675,4.2013375051005
2610.1538481561474,2610.8314973357146,7.2563997859731675,4.2013375051005
2610.8314973357146,2611.598562447282,7.2563997859731675,4.2013375051005
2611.598562447282,2612.036576496413,7.2563997859731675,4.05182150791886
2612.036576496413,2612.102638356473,7.2563997859731675,4.05182150791886
2612.102638356473,2612.8842622282928,7.2563997859731675,4.05182150791886
2612.8842622282928,2613.3433286826335,6.407618740334701,4.05182150791886
2613.3433286826335,2614.773382393571,6.407618740334701,3.919642176291315
2614.773382393571,2615.175496624716,6.407618740334701,3.8111524228811815
2615.175496624716,2615.7682386561687,6.407618740334701,3.8111524228811815
2615.7682386561687,2615.909357085795,6.407618740334701,3.8111524228811815
2615.909357085795,2616.204275337907,6.407618740334701,3.8111524228811815
2616.204275337907,2616.2093107382975,6.407618740334701,3.705208531046262
2616.2093107382975,2617.8568473327236,6.407618740334701,3.6206269210733417
2617.8568473327236,2619.8247282187663,6.407618740334701,3.6206269210733417
2619.8247282187663,2620.7823104969993,6.407618740334701,3.5982731588055277
2620.7823104969993,2621.8816892783366,6.407618740334701,3.5982731588055277
2621.8816892783366,2623.2524776402156,6.407618740334701,3.581767522208268
2623.2524776402156,2623.363779425428,6.407618740334701,3.581767522208268
2623.363779425428,2625.057348458024,6.407618740334701,3.581767522208268
2625.057348458024,2625.8735752254433,6.407618740334701,3.641355140268028
2625.8735752254433,2626.1825616563915,6.407618740334701,3.641355140268028
2626.1825616563915,2626.6693672760994,6.407618740334701,3.641355140268028
2626.6693672760994,2627.113470284196,6.407618740334701,3.787744106265533
2627.113470284196,2627.436376353657,6.407618740334701,3.8064689055042367
2627.436376353657,2628.0164507085437,6.407618740334701,3.8064689055042367
2628.0164507085437,2628.5435239951335,6.407618740334701,3.8064689055042367
2628.5435239951335,2630.460946414595,6.407618740334701,3.806635056511012
2630.460946414595,2630.9143583457194,6.407618740334701,3.806635056511012
2630.9143583457194,2632.9671232382975,6.407618740334701,3.8502347317160877
2632.9671232382975,2633.9153084382087,6.407618740334701,3.8706659723755137
2633.9153084382087,2634.693626176623,6.407618740334701,4.017054938373018
2634.693626176623,2634.711889473649,6.407618740334701,4.017054938373018
2634.711889473649,2634.835428465127,6.407618740334701,3.984613115490019
2634.835428465127,2634.893688684276,6.407618740334701,3.984613115490019
2634.893688684276,2635.8611531107686,6.407618740334701,3.984613115490019
2635.8611531107686,2635.893011087481,6.407618740334701,3.984613115490019
2635.893011087481,2636.5923082679333,6.407618740334701,3.984613115490019
2636.5923082679333,2636.764654366227,6.407618740334701,3.984613115490019
2636.764654366227,2637.1978589109362,6.407618740334701,3.886911638506172
2637.1978589109362,2638.7025613654896,6.407618740334701,3.886911638506172
2638.7025613654896,2638.7466901520283,7.2563997859731675,4.064329685165038
2638.7466901520283,2640.251669136735,7.2563997859731675,4.064329685165038
2640.251669136735,2640.629418492294,7.2563997859731675,4.016395381579363
2640.629418492294,2640.695480352354,7.2563997859731675,4.016395381579363
2640.695480352354,2642.307790962907,7.2563997859731675,4.016395381579363
2642.307790962907,2643.7683386205968,7.2563997859731675,3.9871009401651776
2643.7683386205968,2644.0525571982585,7.2563997859731675,3.9871009401651776
2644.0525571982585,2644.3610806520496,7.2563997859731675,3.939247850519063
2644.3610806520496,2644.502199081676,7.2563997859731675,3.939247850519063
2644.502199081676,2644.8021527341784,7.2563997859731675,3.939247850519063
2644.8021527341784,2645.482610909196,7.2563997859731675,3.939247850519063
2645.482610909196,2646.4496893286046,7.2563997859731675,3.8497537422553174
2646.4496893286046,2648.6221830527506,7.2563997859731675,3.996142708252822
2648.6221830527506,2649.3751524928803,7.2563997859731675,3.9556705840318096
2649.3751524928803,2651.647619454118,7.2563997859731675,3.9556705840318096
2651.647619454118,2651.8453196360965,7.2563997859731675,3.971509597352214
2651.8453196360965,2651.956621421309,7.2563997859731675,3.971509597352214
2651.956621421309,2653.393224922868,7.2563997859731675,3.971509597352214
2653.393224922868,2654.4664172213243,7.2563997859731675,3.974554493504693
2654.4664172213243,2654.7754036522724,7.2563997859731675,3.974554493504693
2654.7754036522724,2655.138830391618,7.2563997859731675,3.974554493504693
2655.138830391618,2655.2622092719803,7.2563997859731675,3.974716958026503
2655.2622092719803,2656.029218349538,8.105180831611634,4.118452560207499
2656.029218349538,2656.6092927044247,8.105180831611634,4.118452560207499
2656.6092927044247,2657.191595284196,8.105180831611634,4.118452560207499
2657.191595284196,2658.9363615195475,8.105180831611634,4.086881047502803
2658.9363615195475,2659.053788410476,8.105180831611634,4.061755556836125
2659.053788410476,2661.3038389365397,8.105180831611634,4.061755556836125
2661.3038389365397,2662.5081504340897,8.105180831611634,4.071670897429885
2662.5081504340897,2663.286468172504,8.9539618772501,4.227863203633625
2663.286468172504,2663.4282704610077,8.9539618772501,4.227863203633625
2663.4282704610077,2663.486530680157,8.9539618772501,4.227863203633625
2663.486530680157,2664.164785591813,8.9539618772501,4.227863203633625
2664.164785591813,2664.4539951066495,8.9539618772501,4.2116592550053475
2664.4539951066495,2664.485853083362,8.9539618772501,4.2116592550053475
2664.485853083362,2665.185150263814,8.9539618772501,4.2116592550053475
2665.185150263814,2665.790700906817,8.9539618772501,4.2116592550053475
2665.790700906817,2665.9036771933756,8.9539618772501,4.2116592550053475
2665.9036771933756,2667.3395321479093,8.9539618772501,4.1463729386249755
2667.3395321479093,2667.962316719743,8.9539618772501,4.1463729386249755
2667.962316719743,2669.222260488175,8.9539618772501,4.094908605418972
2669.222260488175,2669.288322348235,8.9539618772501,4.094908605418972
2669.288322348235,2670.019277779313,8.9539618772501,4.094908605418972
2670.019277779313,2671.4468137900553,8.9539618772501,4.051158732812787
2671.4468137900553,2672.3611806164777,8.9539618772501,4.036437421498415
2672.3611806164777,2672.9539226479305,8.9539618772501,4.036437421498415
2672.9539226479305,2673.0950410775567,8.9539618772501,4.036437421498415
2673.0950410775567,2673.3949947300594,8.9539618772501,4.036437421498415
2673.3949947300594,2673.5054533164225,8.9539618772501,4.036437421498415
2673.5054533164225,2674.9363462607585,8.9539618772501,4.013073112014338
2674.9363462607585,2675.0425313244855,8.9539618772501,3.983262780492241
2675.0425313244855,2676.675237862321,9.802742922888566,4.07965247043554
2676.675237862321,2677.967994488761,9.802742922888566,4.017863348370218
2677.967994488761,2678.106130806657,9.802742922888566,4.017863348370218
2678.106130806657,2680.4381616319774,9.802742922888566,3.9564360289198333
2680.4381616319774,2680.473608223649,9.802742922888566,3.9564360289198333
2680.473608223649,2680.54946341719,9.802742922888566,3.91955580886747
2680.54946341719,2683.059259217205,9.802742922888566,3.91955580886747
2683.059259217205,2683.154958931657,9.802742922888566,3.91955580886747
2683.154958931657,2683.3682456481533,9.802742922888566,3.910914441270325
2683.3682456481533,2684.622060345419,9.802742922888566,3.910914441270325
2684.622060345419,2684.900564400407,9.802742922888566,3.910914441270325
2684.900564400407,2685.2021347003056,9.802742922888566,3.89133491931225
2685.2021347003056,2686.9566862265788,9.802742922888566,3.89133491931225
2686.9566862265788,2687.646630406357,9.802742922888566,3.8769351798884153
2687.646630406357,2688.384222237321,9.802742922888566,3.8769351798884153
2688.384222237321,2691.068090645524,9.802742922888566,3.8573261770086718
2691.068090645524,2691.879310168385,9.802742922888566,3.8711384887227442
2691.879310168385,2692.0211124568887,9.802742922888566,3.8711384887227442
2692.0211124568887,2692.079372676038,9.802742922888566,3.8711384887227442
2692.079372676038,2692.49898358986,9.802742922888566,3.8711384887227442
2692.49898358986,2693.0468371025304,9.802742922888566,3.8681059951702874
2693.0468371025304,2693.078695079243,9.802742922888566,3.8681059951702874
2693.078695079243,2693.777992259695,9.802742922888566,3.8681059951702874
2693.777992259695,2693.926519600602,9.802742922888566,3.8681059951702874
2693.926519600602,2694.383542902698,9.802742922888566,3.871236957738944
2694.383542902698,2695.3565733115397,9.802742922888566,3.871236957738944
2695.3565733115397,2695.93237414379,9.802742922888566,3.866532864533459
2695.93237414379,2697.098821846696,9.802742922888566,3.866532864533459
2697.098821846696,2697.815102484056,9.802742922888566,3.866482986805634
2697.815102484056,2697.881164344116,9.802742922888566,3.866482986805634
2697.881164344116,2698.8435880820475,9.802742922888566,3.866482986805634
2698.8435880820475,2700.8997099082194,9.802742922888566,3.8523147094627093
2700.8997099082194,2700.9540226123586,9.802742922888566,3.6236525448386097
2700.9540226123586,2701.5467646438115,9.802742922888566,3.6236525448386097
2701.5467646438115,2701.6878830734377,9.802742922888566,3.6236525448386097
2701.6878830734377,2701.9878367259403,9.802742922888566,3.6236525448386097
2701.9878367259403,2702.9558317343913,9.802742922888566,3.6236525448386097
2702.9558317343913,2704.7014372031413,9.802742922888566,3.6214336045220326
2704.7014372031413,2706.4403288047038,9.802742922888566,3.6192069982757573
2706.4403288047038,2706.560836484642,9.802742922888566,3.627505051201421
2706.560836484642,2706.9237214568084,9.802742922888566,3.627505051201421
2706.9237214568084,2707.8703825156413,8.9539618772501,3.627505051201421
2707.8703825156413,2709.0310036278584,8.9539618772501,3.3857746682581307
2709.0310036278584,2709.142305413071,8.9539618772501,3.3857746682581307
2709.142305413071,2710.2378599326335,8.9539618772501,3.3857746682581307
2710.2378599326335,2711.652101213086,8.9539618772501,3.409422448749906
2711.652101213086,2711.9610876440343,8.9539618772501,3.409422448749906
2711.9610876440343,2712.604498116227,8.9539618772501,3.409422448749906
2712.604498116227,2713.2149023413,8.9539618772501,3.4545844771936602
2713.2149023413,2713.7949766961865,8.9539618772501,3.4545844771936602
2713.7949766961865,2713.8943940642303,8.9539618772501,3.4545844771936602
2713.8943940642303,2714.3492643515788,8.105180831611634,3.4545844771936602
2714.3492643515788,2716.0948698203288,8.105180831611634,3.257642321374425
2716.0948698203288,2716.239472402238,8.105180831611634,3.3323101187011845
2716.239472402238,2716.8996946494303,8.105180831611634,3.3323101187011845
2716.8996946494303,2718.1509916465006,8.105180831611634,3.299968765884991
2718.1509916465006,2720.3732759001678,8.105180831611634,3.1175100968749963
2720.3732759001678,2720.472152164266,7.2563997859731675,3.1175100968749963
2720.472152164266,2720.6139544527696,7.2563997859731675,3.1175100968749963
2720.6139544527696,2720.672214671919,7.2563997859731675,3.1175100968749963
2720.672214671919,2721.1470548789225,7.2563997859731675,3.1175100968749963
2721.1470548789225,2721.6396790984113,7.2563997859731675,3.2266669870108524
2721.6396790984113,2721.671537075124,7.2563997859731675,3.2266669870108524
2721.671537075124,2722.370834255576,7.2563997859731675,3.2266669870108524
2722.370834255576,2722.5779478232585,7.2563997859731675,3.2266669870108524
