start_ms,end_ms,mean_demand_GiB_s_per_card,mean_supply_GiB_s_per_card
2360.9837599769576,2361.295115567778,1.3149324665039066,1.3149324665039044
2361.295115567778,2361.609828092192,1.3149324665039066,1.3149324665039044
2361.609828092192,2361.9237013832076,1.3149324665039066,1.3149324665039044
2361.9237013832076,2362.237574674223,1.3149324665039066,1.3149324665039044
2362.237574674223,2362.5489302650435,1.3149324665039066,1.3149324665039044
2362.5489302650435,2362.862803556059,1.3149324665039066,1.3149324665039044
2362.862803556059,2363.1741591468794,1.3149324665039066,1.3149324665039044
2363.1741591468794,2363.488032437895,1.3149324665039066,1.3149324665039044
2363.488032437895,2363.8019057289107,1.3149324665039066,1.3149324665039044
2363.8019057289107,2364.113261319731,1.3149324665039066,1.3149324665039044
2364.113261319731,2364.427973844145,1.3149324665039066,1.3149324665039044
2364.427973844145,2364.742686368559,1.3149324665039066,1.3149324665039044
2364.742686368559,2365.0565596595748,1.3149324665039066,1.3149324665039044
2365.0565596595748,2365.371272183989,1.3149324665039066,1.3149324665039044
2365.371272183989,2365.6851454750044,1.3149324665039066,1.3149324665039044
2365.6851454750044,2365.9998579994185,1.3149324665039066,1.3149324665039044
2365.9998579994185,2366.3145705238326,1.3149324665039066,1.3149324665039044
2366.3145705238326,2366.628443814848,1.3149324665039066,1.3149324665039044
2366.628443814848,2366.9431563392623,1.3149324665039066,1.3149324665039044
2366.9431563392623,2367.257029630278,1.3149324665039066,1.3149324665039044
2367.257029630278,2367.5709029212935,1.3149324665039066,1.3149324665039044
2367.5709029212935,2369.1343947425826,1.3149324665039066,1.3149324665039044
2369.1343947425826,2386.7643308546744,1.3149324665039066,1.3149324665039044
2386.7643308546744,2387.0756864454947,1.3149324665039066,1.461321432501409
2387.0756864454947,2387.387042036315,1.3149324665039066,1.6077103984989136
2387.387042036315,2387.701754560729,1.3149324665039066,1.7540993644964182
2387.701754560729,2388.016467085143,1.3149324665039066,1.9004883304939229
2388.016467085143,2388.3278226759635,1.3149324665039066,2.0468772964914272
2388.3278226759635,2388.6425352003776,1.3149324665039066,2.193266262488932
2388.6425352003776,2388.953890791198,1.3149324665039066,2.3396552284864365
2388.953890791198,2389.265246382018,1.3149324665039066,2.486044194483941
2389.265246382018,2389.5766019728385,1.3149324665039066,2.6324331604814457
2389.5766019728385,2389.887957563659,1.3149324665039066,2.7788221264789503
2389.887957563659,2390.202670088073,1.3149324665039066,2.925211092476455
2390.202670088073,2390.5165433790885,1.3149324665039066,3.0716000584739596
2390.5165433790885,2390.830416670104,1.3149324665039066,3.217989024471464
2390.830416670104,2391.1417722609244,1.3149324665039066,3.364377990468969
2391.1417722609244,2391.45564555194,1.3149324665039066,3.5107669564664734
2391.45564555194,2391.7670011427604,1.3149324665039066,3.657155922463978
2391.7670011427604,2392.080874433776,1.3149324665039066,3.8035448884614826
2392.080874433776,2392.3947477247916,1.3149324665039066,3.9499338544589873
2392.3947477247916,2392.706103315612,1.3149324665039066,4.096322820456492
2392.706103315612,2393.020815840026,1.3149324665039066,4.242711786453996
2393.020815840026,2393.33552836444,1.3149324665039066,4.3891007524515
2393.33552836444,2393.6494016554557,1.3149324665039066,4.535489718449004
2393.6494016554557,2393.9641141798697,1.3149324665039066,4.681878684446509
2393.9641141798697,2394.2779874708854,1.3149324665039066,4.824960391272737
2394.2779874708854,2394.5926999952994,1.3149324665039066,4.9612352582337955
2394.5926999952994,2394.9074125197135,1.3149324665039066,5.091197659681739
2394.9074125197135,2395.221285810729,1.3149324665039066,5.215281474578421
2395.221285810729,2395.535998335143,1.3149324665039066,5.333869351024373
2395.535998335143,2395.849871626159,1.3149324665039066,5.4473227260840495
2395.849871626159,2396.1637449171744,1.3149324665039066,5.55595449375347
2396.1637449171744,2397.7272367384635,1.3149324665039066,5.660056407695102
2397.7272367384635,2415.3571728505553,1.3149324665039066,5.76469495907759
2415.3571728505553,2415.6685284413757,2.1637135121423725,5.8376330457454255
2415.6685284413757,2415.979884032196,3.012494557780838,5.897176460893654
2415.979884032196,2416.29459655661,3.861275603419304,5.944635711961739
2416.29459655661,2416.609309081024,4.71005664905777,5.9811379499242925
2416.609309081024,2416.9206646718444,5.558837694696236,6.007666820318674
2416.9206646718444,2417.2353771962585,6.407618740334702,6.025066064873049
2417.2353771962585,2417.546732787079,7.256399785973168,6.034088796816963
2417.546732787079,2417.858088377899,8.105180831611634,6.035387480040133
2417.858088377899,2418.1694439687194,8.9539618772501,6.029546374369202
2418.1694439687194,2418.4807995595397,9.802742922888566,6.017085863893894
2418.4807995595397,2418.795512083954,10.651523968527032,5.998471440751559
2418.795512083954,2419.1093853749694,11.500305014165498,5.974125329447808
2419.1093853749694,2419.423258665985,12.349086059803964,5.94441605470301
2419.423258665985,2419.7346142568053,13.19786710544243,5.909685028053513
2419.7346142568053,2420.048487547821,14.046648151080896,5.870245497028914
2420.048487547821,2420.3598431386413,14.895429196719363,5.826375831658794
2420.3598431386413,2420.673716429657,15.744210242357829,5.778336515878917
2420.673716429657,2420.9875897206725,16.592991287996295,5.726362844249511
2420.9875897206725,2421.298945311493,17.44177233363476,5.670670741251768
2421.298945311493,2421.613657835907,18.290553379273224,5.611458830632298
2421.613657835907,2421.928370360321,19.139334424911688,5.548910235595813
2421.928370360321,2422.2422436513366,19.988115470550152,5.483194150790006
2422.2422436513366,2422.5569561757507,20.836896516188617,5.41446721993971
2422.5569561757507,2422.8708294667663,21.68567756182708,5.41446721993971
2422.8708294667663,2423.070406904479,22.534458607465545,5.41446721993971
2423.070406904479,2423.1855419911803,22.534458607465545,5.347482806863676
2423.1855419911803,2423.5002545155944,23.38323965310401,5.347482806863676
2423.5002545155944,2423.81412780661,24.232020698742474,5.347482806863676
2423.81412780661,2424.128840331024,25.08080174438094,5.347482806863676
2424.128840331024,2424.4427136220397,25.929582790019403,5.347482806863676
2424.4427136220397,2424.501299848815,26.778363835657867,5.347482806863676
2424.501299848815,2424.7565869130553,26.778363835657867,5.287307383711216
2424.7565869130553,2425.9313535597526,27.62714488129633,5.287307383711216
2425.9313535597526,2426.3200787343444,27.62714488129633,5.2334422760134665
2426.3200787343444,2427.36140727069,28.475925926934796,5.2334422760134665
2427.36140727069,2428.792300215026,28.475925926934796,5.185455754866978
2428.792300215026,2430.2223539259635,28.475925926934796,5.14296517217122
2430.2223539259635,2431.6532468702994,28.475925926934796,5.105609090861737
2431.6532468702994,2433.0841398146354,28.475925926934796,5.0730746169425105
2433.0841398146354,2434.5116758253776,28.475925926934796,5.045072146809478
2434.5116758253776,2435.941729536315,28.475925926934796,5.016533039235587
2435.941729536315,2437.3692655470572,28.475925926934796,4.873305430378846
2437.3692655470572,2438.7968015577994,28.475925926934796,4.743472493041711
2438.7968015577994,2440.2276945021354,28.475925926934796,4.62572371978472
2440.2276945021354,2441.657748213073,28.475925926934796,4.51893195963326
2441.657748213073,2443.085284223815,28.475925926934796,4.4221114169915685
2443.085284223815,2444.5153379347526,28.475925926934796,4.334420500189883
2444.5153379347526,2445.9428739454947,28.475925926934796,4.255106095998658
2445.9428739454947,2447.370409956237,28.475925926934796,4.183515740528178
2447.370409956237,2448.797945966979,28.475925926934796,4.119065173951799
2448.797945966979,2450.2254819777213,28.475925926934796,4.0612340121797965
2450.2254819777213,2451.655535688659,28.475925926934796,4.009556763074821
2451.655535688659,2453.0864286329947,28.475925926934796,3.963611202131262
2453.0864286329947,2454.5173215773307,28.475925926934796,3.92302880462875
2454.5173215773307,2455.944857588073,28.475925926934796,3.887468159030936
2455.944857588073,2457.375750532409,28.475925926934796,3.856616017808225
2457.375750532409,2458.803286543151,28.475925926934796,3.8301961609894386
2458.803286543151,2460.2333402540885,28.475925926934796,3.8079459545804095
2460.2333402540885,2461.663393965026,28.475925926934796,3.789630104020909
2461.663393965026,2463.090929975768,28.475925926934796,3.775032684829746
2463.090929975768,2464.521822920104,28.475925926934796,3.76395507326031
2464.521822920104,2465.95271586444,28.475925926934796,3.7562141461078884
2465.95271586444,2467.3827695753776,28.475925926934796,3.7516407087247887
2467.3827695753776,2468.8136625197135,28.475925926934796,3.750078117386179
2468.8136625197135,2470.243716230651,28.475925926934796,3.750080267444583
2470.243716230651,2471.674609174987,28.475925926934796,3.750080267444583
2471.674609174987,2473.1046628859244,28.475925926934796,3.750082417502987
2473.1046628859244,2474.5355558302604,28.475925926934796,3.750082417502987
2474.5355558302604,2475.965609541198,28.475925926934796,3.7500845675613914
2475.965609541198,2477.396502485534,28.475925926934796,3.7500845675613914
2477.396502485534,2478.8265561964713,28.475925926934796,3.7500867176197956
2478.8265561964713,2480.2540922072135,28.475925926934796,3.7500867176197956
2480.2540922072135,2481.684145918151,28.475925926934796,3.7500867176197956
2481.684145918151,2483.111681928893,28.475925926934796,3.7500867176197956
2483.111681928893,2484.5392179396354,28.475925926934796,3.7500867176197956
2484.5392179396354,2485.9701108839713,28.475925926934796,3.7500867176197956
2485.9701108839713,2487.4010038283072,28.475925926934796,3.7500867176197956
2487.4010038283072,2488.8285398390494,28.475925926934796,3.7500888676782
2488.8285398390494,2490.258593549987,28.475925926934796,3.750091017736604
2490.258593549987,2491.686129560729,28.475925926934796,3.750091017736604
2491.686129560729,2493.1136655714713,28.475925926934796,3.750091017736604
2493.1136655714713,2494.5412015822135,28.475925926934796,3.750091017736604
2494.5412015822135,2495.9687375929557,28.475925926934796,3.750091017736604
2495.9687375929557,2497.398791303893,28.475925926934796,3.750091017736604
2497.398791303893,2498.829684248229,28.475925926934796,3.750091017736604
2498.829684248229,2500.260577192565,28.475925926934796,3.750091017736604
2500.260577192565,2501.6881132033072,28.475925926934796,3.7500931677950082
2501.6881132033072,2503.1181669142447,28.475925926934796,3.7500953178534124
2503.1181669142447,2504.545702924987,28.475925926934796,3.7500953178534124
2504.545702924987,2505.9757566359244,28.475925926934796,3.7500953178534124
2505.9757566359244,2507.405810346862,28.475925926934796,3.7500953178534124
2507.405810346862,2508.833346357604,28.475925926934796,3.7500953178534124
2508.833346357604,2510.26423930194,28.475925926934796,3.7500953178534124
2510.26423930194,2511.695132246276,28.475925926934796,3.7500953178534124
2511.695132246276,2513.1251859572135,28.475925926934796,3.7500953178534124
2513.1251859572135,2514.5560789015494,28.475925926934796,3.7500953178534124
2514.5560789015494,2515.986132612487,28.475925926934796,3.7500953178534124
2515.986132612487,2517.417025556823,28.475925926934796,3.7500953178534124
2517.417025556823,2518.847918501159,28.475925926934796,3.7500953178534124
2518.847918501159,2520.2779722120963,28.475925926934796,3.7500974679118166
2520.2779722120963,2521.7088651564322,28.475925926934796,3.7500974679118166
2521.7088651564322,2523.1389188673697,28.475925926934796,3.750099617970221
2523.1389188673697,2524.5689725783072,28.475925926934796,3.750099617970221
2524.5689725783072,2525.9965085890494,28.475925926934796,3.750099617970221
2525.9965085890494,2527.426562299987,28.475925926934796,3.750099617970221
2527.426562299987,2528.854098310729,28.475925926934796,3.750099617970221
2528.854098310729,2530.2816343214713,28.475925926934796,3.750099617970221
2530.2816343214713,2531.7125272658072,28.475925926934796,3.750099617970221
2531.7125272658072,2533.143420210143,28.475925926934796,3.750099617970221
2533.143420210143,2534.5709562208854,28.475925926934796,3.750099617970221
2534.5709562208854,2536.0018491652213,28.475925926934796,3.750099617970221
2536.0018491652213,2537.4293851759635,28.475925926934796,3.750101768028625
2537.4293851759635,2538.8569211867057,28.475925926934796,3.7501039180870293
2538.8569211867057,2540.284457197448,28.475925926934796,3.7501060681454335
2540.284457197448,2541.71199320819,28.475925926934796,3.7501082182038377
2541.71199320819,2543.1420469191276,28.475925926934796,3.750110368262242
2543.1420469191276,2544.5729398634635,28.475925926934796,3.750110368262242
2544.5729398634635,2546.002993574401,28.475925926934796,3.750112518320646
2546.002993574401,2547.430529585143,28.475925926934796,3.750112518320646
2547.430529585143,2548.8605832960807,28.475925926934796,3.750112518320646
2548.8605832960807,2550.288119306823,28.475925926934796,3.750112518320646
2550.288119306823,2551.7181730177604,28.475925926934796,3.750112518320646
2551.7181730177604,2553.148226728698,28.475925926934796,3.750112518320646
2553.148226728698,2554.57576273944,28.475925926934796,3.750112518320646
2554.57576273944,2556.006655683776,28.475925926934796,3.750112518320646
2556.006655683776,2557.437548628112,28.475925926934796,3.750112518320646
2557.437548628112,2558.8676023390494,28.475925926934796,3.750112518320646
2558.8676023390494,2560.2984952833854,28.475925926934796,3.750112518320646
2560.2984952833854,2561.728548994323,28.475925926934796,3.750112518320646
2561.728548994323,2563.159441938659,28.475925926934796,3.750112518320646
2563.159441938659,2564.5903348829947,28.475925926934796,3.750112518320646
2564.5903348829947,2566.0203885939322,28.475925926934796,3.750112518320646
2566.0203885939322,2567.451281538268,28.475925926934796,3.750112518320646
2567.451281538268,2568.8813352492057,28.475925926934796,3.750112518320646
2568.8813352492057,2570.311388960143,28.475925926934796,3.750112518320646
2570.311388960143,2571.7389249708854,28.475925926934796,3.750112518320646
2571.7389249708854,2573.168978681823,28.475925926934796,3.750112518320646
2573.168978681823,2574.596514692565,28.475925926934796,3.750112518320646
2574.596514692565,2576.0240507033072,28.475925926934796,3.750112518320646
2576.0240507033072,2577.454943647643,28.475925926934796,3.750112518320646
2577.454943647643,2578.885836591979,28.475925926934796,3.750112518320646
2578.885836591979,2580.3133726027213,28.475925926934796,3.750112518320646
2580.3133726027213,2581.7442655470572,28.475925926934796,3.750112518320646
2581.7442655470572,2583.1718015577994,28.475925926934796,3.750112518320646
2583.1718015577994,2584.5993375685416,28.475925926934796,3.750112518320646
2584.5993375685416,2586.026873579284,28.475925926934796,3.750112518320646
2586.026873579284,2587.454409590026,28.475925926934796,3.750112518320646
2587.454409590026,2588.885302534362,28.475925926934796,3.750112518320646
2588.885302534362,2590.3153562452994,28.475925926934796,3.7501146683790503
2590.3153562452994,2591.745409956237,28.475925926934796,3.7501146683790503
2591.745409956237,2593.172945966979,28.475925926934796,3.7501146683790503
2593.172945966979,2594.6029996779166,28.475925926934796,3.7501146683790503
2594.6029996779166,2596.030535688659,28.475925926934796,3.7501146683790503
2596.030535688659,2597.4605893995963,28.475925926934796,3.7501146683790503
2597.4605893995963,2598.890643110534,28.475925926934796,3.7501146683790503
2598.890643110534,2600.318179121276,28.475925926934796,3.7501146683790503
2600.318179121276,2601.749072065612,28.475925926934796,3.7501146683790503
2601.749072065612,2603.179965009948,28.475925926934796,3.7501146683790503
2603.179965009948,2604.6100187208854,28.475925926934796,3.7501146683790503
2604.6100187208854,2606.0409116652213,28.475925926934796,3.7501146683790503
2606.0409116652213,2607.470965376159,28.475925926934796,3.7501146683790503
2607.470965376159,2608.9018583204947,28.475925926934796,3.7501146683790503
2608.9018583204947,2610.3327512648307,28.475925926934796,3.7501146683790503
2610.3327512648307,2611.762804975768,28.475925926934796,3.7501146683790503
2611.762804975768,2613.193697920104,28.475925926934796,3.7501146683790503
2613.193697920104,2614.6237516310416,28.475925926934796,3.7501146683790503
2614.6237516310416,2616.053805341979,28.475925926934796,3.7501146683790503
2616.053805341979,2617.4813413527213,28.475925926934796,3.7501146683790503
2617.4813413527213,2618.911395063659,28.475925926934796,3.7501146683790503
2618.911395063659,2620.338931074401,28.475925926934796,3.7501146683790503
2620.338931074401,2621.766467085143,28.475925926934796,3.7501146683790503
2621.766467085143,2623.197360029479,28.475925926934796,3.7501146683790503
2623.197360029479,2624.628252973815,28.475925926934796,3.7501146683790503
2624.628252973815,2626.0557889845572,28.475925926934796,3.7501146683790503
2626.0557889845572,2627.486681928893,28.475925926934796,3.7501146683790503
2627.486681928893,2628.9142179396354,28.475925926934796,3.7501146683790503
2628.9142179396354,2630.3417539503776,28.475925926934796,3.7501146683790503
2630.3417539503776,2631.7692899611197,28.475925926934796,3.7501146683790503
2631.7692899611197,2633.196825971862,28.475925926934796,3.7501146683790503
2633.196825971862,2634.627718916198,28.475925926934796,3.7501146683790503
2634.627718916198,2636.0577726271354,28.475925926934796,3.7501146683790503
2636.0577726271354,2637.487826338073,28.475925926934796,3.7501146683790503
2637.487826338073,2638.915362348815,28.475925926934796,3.7501146683790503
2638.915362348815,2640.3454160597526,28.475925926934796,3.7501146683790503
2640.3454160597526,2641.7729520704947,28.475925926934796,3.7501146683790503
2641.7729520704947,2643.2030057814322,28.475925926934796,3.7501146683790503
2643.2030057814322,2644.6330594923697,28.475925926934796,3.7501146683790503
2644.6330594923697,2646.060595503112,28.475925926934796,3.7501146683790503
2646.060595503112,2647.491488447448,28.475925926934796,3.7501146683790503
2647.491488447448,2648.922381391784,28.475925926934796,3.7501146683790503
2648.922381391784,2650.3524351027213,28.475925926934796,3.7501146683790503
2650.3524351027213,2651.7833280470572,28.475925926934796,3.7501146683790503
2651.7833280470572,2653.2133817579947,28.475925926934796,3.7501146683790503
2653.2133817579947,2654.6442747023307,28.475925926934796,3.7501146683790503
2654.6442747023307,2656.0751676466666,28.475925926934796,3.7501146683790503
2656.0751676466666,2657.505221357604,28.475925926934796,3.7501146683790503
2657.505221357604,2658.93611430194,28.475925926934796,3.7501146683790503
2658.93611430194,2660.3661680128776,28.475925926934796,3.7501146683790503
2660.3661680128776,2661.796221723815,28.475925926934796,3.7501146683790503
2661.796221723815,2663.2237577345572,28.475925926934796,3.7501146683790503
2663.2237577345572,2664.6538114454947,28.475925926934796,3.7501146683790503
2664.6538114454947,2666.081347456237,28.475925926934796,3.7501146683790503
2666.081347456237,2667.508883466979,28.475925926934796,3.7501146683790503
2667.508883466979,2668.939776411315,28.475925926934796,3.7501146683790503
2668.939776411315,2670.370669355651,28.475925926934796,3.7501146683790503
2670.370669355651,2671.798205366393,28.475925926934796,3.7501146683790503
2671.798205366393,2673.229098310729,28.475925926934796,3.7501146683790503
2673.229098310729,2674.6566343214713,28.475925926934796,3.7501146683790503
2674.6566343214713,2676.0841703322135,28.475925926934796,3.7501146683790503
2676.0841703322135,2677.5117063429557,28.475925926934796,3.7501146683790503
2677.5117063429557,2678.939242353698,28.475925926934796,3.7501146683790503
2678.939242353698,2680.370135298034,28.475925926934796,3.7501146683790503
2680.370135298034,2681.8001890089713,28.475925926934796,3.7501146683790503
2681.8001890089713,2683.230242719909,28.475925926934796,3.7501146683790503
2683.230242719909,2684.657778730651,28.475925926934796,3.7501146683790503
2684.657778730651,2686.0878324415885,28.475925926934796,3.7501146683790503
2686.0878324415885,2687.5153684523307,28.475925926934796,3.7501146683790503
2687.5153684523307,2688.945422163268,28.475925926934796,3.7501146683790503
2688.945422163268,2690.3754758742057,28.475925926934796,3.7501146683790503
2690.3754758742057,2691.803011884948,28.475925926934796,3.7501146683790503
2691.803011884948,2693.233904829284,28.475925926934796,3.7501146683790503
2693.233904829284,2694.6647977736197,28.475925926934796,3.7501146683790503
2694.6647977736197,2696.0948514845572,28.475925926934796,3.7501146683790503
2696.0948514845572,2697.525744428893,28.475925926934796,3.7501146683790503
2697.525744428893,2698.9557981398307,28.475925926934796,3.7501146683790503
2698.9557981398307,2700.3866910841666,28.475925926934796,3.7501146683790503
2700.3866910841666,2701.8175840285026,28.475925926934796,3.7501146683790503
2701.8175840285026,2703.24763773944,28.475925926934796,3.7501146683790503
2703.24763773944,2704.678530683776,28.475925926934796,3.7501146683790503
2704.678530683776,2706.1085843947135,28.475925926934796,3.7501146683790503
2706.1085843947135,2707.538638105651,28.475925926934796,3.7501146683790503
2707.538638105651,2708.966174116393,28.475925926934796,3.7501146683790503
2708.966174116393,2710.3962278273307,28.475925926934796,3.7501146683790503
2710.3962278273307,2711.823763838073,28.475925926934796,3.6602071193792023
2711.823763838073,2713.251299848815,28.475925926934796,3.5710255592302578
2713.251299848815,2714.682192793151,28.475925926934796,3.4826096798390553
2714.682192793151,2716.113085737487,28.475925926934796,3.3950025197030604
2716.113085737487,2716.4202393759197,28.475925926934796,3.3082508510097557
2716.4202393759197,2717.540621748229,27.62714488129633,3.3082508510097557
2717.540621748229,2717.847775386662,27.62714488129633,3.222405624372345
2717.847775386662,2718.971514692565,26.778363835657867,3.222405624372345
2718.971514692565,2719.275311397404,26.778363835657867,3.137522481815814
2719.275311397404,2720.3990507033072,25.929582790019403,3.137522481815814
2720.3990507033072,2720.70620434174,25.929582790019403,3.053662350979977
2720.70620434174,2721.8265867140494,25.08080174438094,3.053662350979977
2721.8265867140494,2722.137097286076,25.08080174438094,2.970892136474208
2722.137097286076,2723.2541227247916,24.232020698742474,2.970892136474208
2723.2541227247916,2723.564633296818,24.232020698742474,2.8892855280892693
2723.564633296818,2724.681658735534,23.38323965310401,2.8892855280892693
2724.681658735534,2724.995526241154,23.38323965310401,2.808923950397844
2724.995526241154,2726.1125516798697,22.534458607465545,2.808923950397844
2726.1125516798697,2726.423062251896,22.534458607465545,2.7298976845013896
2726.423062251896,2727.5426053908072,21.68567756182708,2.7298976845013896
2727.5426053908072,2727.8505982626384,21.68567756182708,2.652307200780768
2727.8505982626384,2728.9726591017447,20.836896516188617,2.652307200780768
2728.9726591017447,2729.2781342733806,20.836896516188617,2.5762647521410056
2729.2781342733806,2730.400195112487,19.988115470550152,2.5762647521410056
2730.400195112487,2730.705670284123,19.988115470550152,2.5018962913339173
2730.705670284123,2731.8302488234244,19.139334424911688,2.5018962913339173
2731.8302488234244,2732.1365632284587,19.139334424911688,2.4293437948169507
2732.1365632284587,2733.2577848341666,18.290553379273224,2.4293437948169507
2733.2577848341666,2733.566616939396,18.290553379273224,2.3587681011680606
2733.566616939396,2734.687838545104,17.44177233363476,2.3587681011680606
2734.687838545104,2734.9966706503337,17.44177233363476,2.2903524071133408
2734.9966706503337,2736.1178922560416,16.592991287996295,2.2903524071133408
2736.1178922560416,2736.424206661076,16.592991287996295,2.224306612880041
2736.424206661076,2737.545428266784,15.744210242357829,2.224306612880041
2737.545428266784,2737.8542603720134,15.744210242357829,2.1608727771221172
2737.8542603720134,2738.9763212111197,14.895429196719363,2.1608727771221172
2738.9763212111197,2739.2817963827556,14.895429196719363,2.1003320397070278
2739.2817963827556,2740.4072141554557,14.046648151080896,2.1003320397070278
2740.4072141554557,2740.711850093693,14.046648151080896,2.0430135133060268
2740.711850093693,2741.837267866393,13.19786710544243,2.0430135133060268
2741.837267866393,2742.1419038046306,13.19786710544243,1.9893058562103891
2742.1419038046306,2743.268160810729,12.349086059803964,1.9893058562103891
2743.268160810729,2743.569439815373,12.349086059803964,1.9396725588583843
2743.569439815373,2744.6982145216666,11.500305014165498,1.9396725588583843
2744.6982145216666,2745.0003327597087,11.500305014165498,1.8946724722229442
2745.0003327597087,2746.1291074660026,10.651523968527032,1.8946724722229442
2746.1291074660026,2746.4312257040447,10.651523968527032,1.8549878938463409
2746.4312257040447,2747.5600004103385,9.802742922888566,1.8549878938463409
2747.5600004103385,2747.861279414982,9.802742922888566,1.8214638157783267
2747.861279414982,2748.990054121276,8.9539618772501,1.8214638157783267
2748.990054121276,2749.292172359318,8.9539618772501,1.7951641171866513
2749.292172359318,2750.420947065612,8.105180831611634,1.7951641171866513
2750.420947065612,2750.7222260702556,8.105180831611634,1.7774543100024636
2750.7222260702556,2751.8510007765494,7.2563997859731675,1.7774543100024636
2751.8510007765494,2752.1531190145915,7.2563997859731675,1.770127465805762
2752.1531190145915,2753.281054487487,6.407618740334701,1.770127465805762
2753.281054487487,2753.459811201354,6.407618740334701,1.775603516388951
2753.459811201354,2753.5840119589275,6.407618740334701,1.7894116215802005
2753.5840119589275,2753.7711667921744,5.558837694696235,1.7894116215802005
2753.7711667921744,2754.0825223829947,5.558837694696235,1.8024937379205466
2754.0825223829947,2754.397234907409,5.558837694696235,1.8148101735031508
2754.397234907409,2754.708590498229,5.558837694696235,1.8263178898305472
2754.708590498229,2754.711947431823,5.558837694696235,1.830077130417784
2754.711947431823,2755.014065669865,5.558837694696235,1.8407293553024906
2755.014065669865,2755.023303022643,4.710056649057769,1.8407293553024906
2755.023303022643,2755.3380155470572,4.710056649057769,1.850475138131303
2755.3380155470572,2755.6493711378776,4.710056649057769,1.8592588368792358
2755.6493711378776,2755.960726728698,4.710056649057769,1.8670195239064744
2755.960726728698,2756.272082319518,4.710056649057769,1.8736902946036453
2756.272082319518,2756.444958614201,4.710056649057769,1.8791974591799858
2756.444958614201,2756.5834379103385,3.8612756034193034,1.8791974591799858
2756.5834379103385,2756.8981504347526,3.8612756034193034,1.8834595930628126
2756.8981504347526,2757.212023725768,3.8612756034193034,1.8863864151506688
2757.212023725768,2757.525897016784,3.8612756034193034,1.8878774550626922
2757.525897016784,2757.837252607604,3.8612756034193034,1.8878204598938562
2757.837252607604,2757.8750123251384,3.8612756034193034,1.886089476892346
2757.8750123251384,2758.1511258986197,3.0124945577808377,1.886089476892346
2758.1511258986197,2758.46248148944,3.0124945577808377,1.8825425296007143
2758.46248148944,2758.7763547804557,3.0124945577808377,1.8770187794410063
2758.7763547804557,2759.0902280714713,3.0124945577808377,1.8693350296871276
2759.0902280714713,2759.305066036076,3.0124945577808377,1.859281380111829
2759.305066036076,2759.4015836622916,2.163713512142372,1.859281380111829
2759.4015836622916,2759.7162961867057,2.163713512142372,1.8466157720611545
2759.7162961867057,2760.0310087111197,2.163713512142372,1.8310570656676455
2760.0310087111197,2760.3448820021354,2.163713512142372,1.812276148260048
2760.3448820021354,2760.6595945265494,2.163713512142372,1.7898843615470874
2760.6595945265494,2760.732602046818,2.163713512142372,1.7634182150904938
2760.732602046818,2760.973467817565,1.3149324665039064,1.7634182150904938
2760.973467817565,2761.288180341979,1.3149324665039064,1.7323188579173356
2761.288180341979,2761.602892866393,1.3149324665039064,1.6959039924853405
2761.602892866393,2761.916766157409,1.3149324665039064,1.6533286267447564
2761.916766157409,2762.231478681823,1.3149324665039064,1.6035288815278335
2762.231478681823,2762.5453519728385,1.3149324665039064,1.5451392449034227
2762.5453519728385,2762.859225263854,1.3149324665039064,1.476366645291526
2762.859225263854,2764.422717085143,1.3149324665039064,1.3947911508997388
2764.422717085143,2782.052653197235,1.3149324665039064,1.3149324665039037
2782.052653197235,2782.3640087880553,1.3149324665039064,1.3149324665039037
2782.3640087880553,2782.6753643788757,1.3149324665039064,1.3149324665039037
2782.6753643788757,2782.9900769032897,1.3149324665039064,1.3149324665039037
2782.9900769032897,2783.304789427704,1.3149324665039064,1.3149324665039037
2783.304789427704,2783.616145018524,1.3149324665039064,1.3149324665039037
2783.616145018524,2783.930857542938,1.3149324665039064,1.3149324665039037
2783.930857542938,2784.2422131337585,1.3149324665039064,1.3149324665039037
2784.2422131337585,2784.553568724579,1.3149324665039064,1.3149324665039037
2784.553568724579,2784.864924315399,1.3149324665039064,1.3149324665039037
2784.864924315399,2785.1762799062194,1.3149324665039064,1.3149324665039037
2785.1762799062194,2785.4909924306335,1.3149324665039064,1.3149324665039037
2785.4909924306335,2785.804865721649,1.3149324665039064,1.3149324665039037
2785.804865721649,2786.1187390126647,1.3149324665039064,1.3149324665039037
2786.1187390126647,2786.430094603485,1.3149324665039064,1.3149324665039037
2786.430094603485,2786.7439678945007,1.3149324665039064,1.3149324665039037
2786.7439678945007,2787.055323485321,1.3149324665039064,1.3149324665039037
2787.055323485321,2787.3691967763366,1.3149324665039064,1.3149324665039037
2787.3691967763366,2787.683070067352,1.3149324665039064,1.3149324665039037
2787.683070067352,2787.9944256581725,1.3149324665039064,1.3149324665039037
2787.9944256581725,2788.3091381825866,1.3149324665039064,1.3149324665039037
2788.3091381825866,2788.6238507070007,1.3149324665039064,1.3149324665039037
2788.6238507070007,2788.9377239980163,1.3149324665039064,1.3149324665039037
2788.9377239980163,2789.2524365224303,1.3149324665039064,1.3149324665039037
2789.2524365224303,2789.566309813446,1.3149324665039064,1.3149324665039037
2789.566309813446,2789.88102233786,1.3149324665039064,1.3149324665039037
2789.88102233786,2790.195734862274,1.3149324665039064,1.3149324665039037
2790.195734862274,2790.5096081532897,1.3149324665039064,1.3149324665039037
2790.5096081532897,2790.824320677704,1.3149324665039064,1.3149324665039037
