order,policy,seed,window,ssu_id,start_ms,end_ms,duration_ms,demand_GiB_s,capacity_GiB_s,margin_GiB_s,active_npu_count,strictly_underload,at_capacity,overloaded
ordered,asu_baseline,19,warm_2_4s,1,3361.950444179184,3734.0012617738985,372.0508175947143,40.50110887646483,40,-0.5011088764648335,32,False,False,True
ordered,asu_baseline,19,warm_2_4s,1,3734.0012617738985,3734.005557940891,0.004296166992389772,40.50831547946777,40,-0.5083154794677682,32,False,False,True
ordered,asu_baseline,19,warm_2_4s,1,3734.005557940891,3734.0810889467502,0.075531005859375,40.51191878096923,40,-0.511918780969232,32,False,False,True
ordered,asu_baseline,19,warm_2_4s,1,3734.0810889467502,3734.0894812807346,0.008392333984375,40.461472559948724,40,-0.4614725599487244,32,False,False,True
ordered,asu_baseline,19,warm_2_4s,1,3734.0894812807346,3734.093677447727,0.0041961669921875,40.36058011790771,40,-0.36058011790770905,32,False,False,True
ordered,asu_baseline,19,warm_2_4s,1,3734.093677447727,3734.102069781711,0.008392333984375,40.19843155034179,40,-0.1984315503417875,32,False,False,True
ordered,asu_baseline,19,warm_2_4s,1,3734.102069781711,3734.1104621156956,0.008392333984375,40.176811741333,40,-0.17681174133299749,32,False,False,True
ordered,asu_baseline,19,warm_2_4s,1,3734.1104621156956,3734.11885444968,0.008392333984375,40.176811741333,40,-0.17681174133299749,32,False,False,True
ordered,asu_baseline,19,warm_2_4s,1,3734.11885444968,3734.1355391176485,0.01668466796854773,40.22005135935058,40,-0.2200513593505775,32,False,False,True
ordered,asu_baseline,19,warm_2_4s,1,3734.1355391176485,3734.148127618625,0.0125885009765625,40.27410088187255,40,-0.274100881872549,32,False,False,True
ordered,asu_baseline,19,warm_2_4s,1,3734.148127618625,3734.2236586244844,0.075531005859375,40.22005135935058,40,-0.2200513593505775,32,False,False,True
ordered,asu_baseline,19,warm_2_4s,1,3734.2236586244844,3734.232050958469,0.008392333984375,40.30653059538574,40,-0.30653059538573757,32,False,False,True
ordered,asu_baseline,19,warm_2_4s,1,3734.232050958469,3734.2740126283907,0.041961669921875,40.21284475634765,40,-0.21284475634764988,32,False,False,True
ordered,asu_baseline,19,warm_2_4s,1,3734.2740126283907,3734.3117781313204,0.0377655029296875,40.22365466085204,40,-0.22365466085204133,32,False,False,True
ordered,asu_baseline,19,warm_2_4s,1,3734.3117781313204,3734.3621321352266,0.05035400390625,40.230861263854976,40,-0.23086126385497607,32,False,False,True
ordered,asu_baseline,19,warm_2_4s,1,3734.3621321352266,3734.412486139133,0.05035400390625,40.292117389379875,40,-0.2921173893798752,32,False,False,True
ordered,asu_baseline,19,warm_2_4s,1,3734.412486139133,3734.508997979953,0.0965118408203125,40.22365466085204,40,-0.22365466085204133,32,False,False,True
ordered,asu_baseline,19,warm_2_4s,1,3734.508997979953,3734.5425673158907,0.0335693359375,40.1047457113037,40,-0.1047457113036998,32,False,False,True
ordered,asu_baseline,19,warm_2_4s,1,3734.5425673158907,3734.546763482883,0.0041961669921875,40.047092887280265,40,-0.047092887280264506,32,False,False,True
ordered,asu_baseline,19,warm_2_4s,1,3734.546763482883,3734.550959649875,0.0041961669921875,40.05790279178466,40,-0.057902791784663066,32,False,False,True
ordered,asu_baseline,19,long_2_6s,1,3361.950444179184,3734.0012617738985,372.0508175947143,40.50110887646483,40,-0.5011088764648335,32,False,False,True
ordered,asu_baseline,19,long_2_6s,1,3734.0012617738985,3734.005557940891,0.004296166992389772,40.50831547946777,40,-0.5083154794677682,32,False,False,True
ordered,asu_baseline,19,long_2_6s,1,3734.005557940891,3734.0810889467502,0.075531005859375,40.51191878096923,40,-0.511918780969232,32,False,False,True
ordered,asu_baseline,19,long_2_6s,1,3734.0810889467502,3734.0894812807346,0.008392333984375,40.461472559948724,40,-0.4614725599487244,32,False,False,True
ordered,asu_baseline,19,long_2_6s,1,3734.0894812807346,3734.093677447727,0.0041961669921875,40.36058011790771,40,-0.36058011790770905,32,False,False,True
ordered,asu_baseline,19,long_2_6s,1,3734.093677447727,3734.102069781711,0.008392333984375,40.19843155034179,40,-0.1984315503417875,32,False,False,True
ordered,asu_baseline,19,long_2_6s,1,3734.102069781711,3734.1104621156956,0.008392333984375,40.176811741333,40,-0.17681174133299749,32,False,False,True
ordered,asu_baseline,19,long_2_6s,1,3734.1104621156956,3734.11885444968,0.008392333984375,40.176811741333,40,-0.17681174133299749,32,False,False,True
ordered,asu_baseline,19,long_2_6s,1,3734.11885444968,3734.1355391176485,0.01668466796854773,40.22005135935058,40,-0.2200513593505775,32,False,False,True
ordered,asu_baseline,19,long_2_6s,1,3734.1355391176485,3734.148127618625,0.0125885009765625,40.27410088187255,40,-0.274100881872549,32,False,False,True
ordered,asu_baseline,19,long_2_6s,1,3734.148127618625,3734.2236586244844,0.075531005859375,40.22005135935058,40,-0.2200513593505775,32,False,False,True
ordered,asu_baseline,19,long_2_6s,1,3734.2236586244844,3734.232050958469,0.008392333984375,40.30653059538574,40,-0.30653059538573757,32,False,False,True
ordered,asu_baseline,19,long_2_6s,1,3734.232050958469,3734.2740126283907,0.041961669921875,40.21284475634765,40,-0.21284475634764988,32,False,False,True
ordered,asu_baseline,19,long_2_6s,1,3734.2740126283907,3734.3117781313204,0.0377655029296875,40.22365466085204,40,-0.22365466085204133,32,False,False,True
ordered,asu_baseline,19,long_2_6s,1,3734.3117781313204,3734.3621321352266,0.05035400390625,40.230861263854976,40,-0.23086126385497607,32,False,False,True
ordered,asu_baseline,19,long_2_6s,1,3734.3621321352266,3734.412486139133,0.05035400390625,40.292117389379875,40,-0.2921173893798752,32,False,False,True
ordered,asu_baseline,19,long_2_6s,1,3734.412486139133,3734.508997979953,0.0965118408203125,40.22365466085204,40,-0.22365466085204133,32,False,False,True
ordered,asu_baseline,19,long_2_6s,1,3734.508997979953,3734.5425673158907,0.0335693359375,40.1047457113037,40,-0.1047457113036998,32,False,False,True
ordered,asu_baseline,19,long_2_6s,1,3734.5425673158907,3734.546763482883,0.0041961669921875,40.047092887280265,40,-0.047092887280264506,32,False,False,True
ordered,asu_baseline,19,long_2_6s,1,3734.546763482883,3734.550959649875,0.0041961669921875,40.05790279178466,40,-0.057902791784663066,32,False,False,True
ordered,asu_baseline,19,long_2_6s,1,5597.628768300383,5599.017699574797,1.3889312744140625,40.02257607536316,40,-0.022576075363161863,32,False,False,True
ordered,asu_baseline,19,long_2_6s,1,5599.017699574797,6000.0,400.982300425203,40.712183412011726,40,-0.7121834120117256,32,False,False,True
ordered,asu_baseline,19,long_2_6s,2,5599.017699574797,6000.0,400.982300425203,40.05917205468751,40,-0.05917205468750808,32,False,False,True
ordered,asu_baseline,19,full_population,1,3361.950444179184,3734.0012617738985,372.0508175947143,40.50110887646483,40,-0.5011088764648335,32,False,False,True
ordered,asu_baseline,19,full_population,1,3734.0012617738985,3734.005557940891,0.004296166992389772,40.50831547946777,40,-0.5083154794677682,32,False,False,True
ordered,asu_baseline,19,full_population,1,3734.005557940891,3734.0810889467502,0.075531005859375,40.51191878096923,40,-0.511918780969232,32,False,False,True
ordered,asu_baseline,19,full_population,1,3734.0810889467502,3734.0894812807346,0.008392333984375,40.461472559948724,40,-0.4614725599487244,32,False,False,True
ordered,asu_baseline,19,full_population,1,3734.0894812807346,3734.093677447727,0.0041961669921875,40.36058011790771,40,-0.36058011790770905,32,False,False,True
ordered,asu_baseline,19,full_population,1,3734.093677447727,3734.102069781711,0.008392333984375,40.19843155034179,40,-0.1984315503417875,32,False,False,True
ordered,asu_baseline,19,full_population,1,3734.102069781711,3734.1104621156956,0.008392333984375,40.176811741333,40,-0.17681174133299749,32,False,False,True
ordered,asu_baseline,19,full_population,1,3734.1104621156956,3734.11885444968,0.008392333984375,40.176811741333,40,-0.17681174133299749,32,False,False,True
ordered,asu_baseline,19,full_population,1,3734.11885444968,3734.1355391176485,0.01668466796854773,40.22005135935058,40,-0.2200513593505775,32,False,False,True
ordered,asu_baseline,19,full_population,1,3734.1355391176485,3734.148127618625,0.0125885009765625,40.27410088187255,40,-0.274100881872549,32,False,False,True
ordered,asu_baseline,19,full_population,1,3734.148127618625,3734.2236586244844,0.075531005859375,40.22005135935058,40,-0.2200513593505775,32,False,False,True
ordered,asu_baseline,19,full_population,1,3734.2236586244844,3734.232050958469,0.008392333984375,40.30653059538574,40,-0.30653059538573757,32,False,False,True
ordered,asu_baseline,19,full_population,1,3734.232050958469,3734.2740126283907,0.041961669921875,40.21284475634765,40,-0.21284475634764988,32,False,False,True
ordered,asu_baseline,19,full_population,1,3734.2740126283907,3734.3117781313204,0.0377655029296875,40.22365466085204,40,-0.22365466085204133,32,False,False,True
ordered,asu_baseline,19,full_population,1,3734.3117781313204,3734.3621321352266,0.05035400390625,40.230861263854976,40,-0.23086126385497607,32,False,False,True
ordered,asu_baseline,19,full_population,1,3734.3621321352266,3734.412486139133,0.05035400390625,40.292117389379875,40,-0.2921173893798752,32,False,False,True
ordered,asu_baseline,19,full_population,1,3734.412486139133,3734.508997979953,0.0965118408203125,40.22365466085204,40,-0.22365466085204133,32,False,False,True
ordered,asu_baseline,19,full_population,1,3734.508997979953,3734.5425673158907,0.0335693359375,40.1047457113037,40,-0.1047457113036998,32,False,False,True
ordered,asu_baseline,19,full_population,1,3734.5425673158907,3734.546763482883,0.0041961669921875,40.047092887280265,40,-0.047092887280264506,32,False,False,True
ordered,asu_baseline,19,full_population,1,3734.546763482883,3734.550959649875,0.0041961669921875,40.05790279178466,40,-0.057902791784663066,32,False,False,True
ordered,asu_baseline,19,full_population,1,5597.628768300383,5599.017699574797,1.3889312744140625,40.02257607536316,40,-0.022576075363161863,32,False,False,True
ordered,asu_baseline,19,full_population,1,5599.017699574797,6053.4795162004275,454.4618166256305,40.712183412011726,40,-0.7121834120117256,32,False,False,True
ordered,asu_baseline,19,full_population,2,5599.017699574797,6053.4795162004275,454.4618166256305,40.05917205468751,40,-0.05917205468750808,32,False,False,True
ordered,asu_baseline,19,full_population,1,6053.4795162004275,6053.48381236742,0.004296166992389772,40.583338121777345,40,-0.583338121777345,32,False,False,True
ordered,asu_baseline,19,full_population,2,6053.4795162004275,6053.48381236742,0.004296166992389772,40.03867394033204,40,-0.03867394033203908,32,False,False,True
ordered,asu_baseline,19,full_population,1,6053.48381236742,6053.559343373279,0.075531005859375,40.64483246484375,40,-0.644832464843752,32,False,False,True
ordered,asu_baseline,19,full_population,2,6053.48381236742,6053.559343373279,0.075531005859375,40.05038714853516,40,-0.05038714853515813,32,False,False,True
ordered,asu_baseline,19,full_population,1,6053.559343373279,6053.567735707264,0.008392333984375,40.63897586074219,40,-0.6389758607421925,32,False,False,True
ordered,asu_baseline,19,full_population,2,6053.559343373279,6053.567735707264,0.008392333984375,40.05331545058594,40,-0.05331545058594145,32,False,False,True
ordered,asu_baseline,19,full_population,1,6053.567735707264,6053.571931874256,0.0041961669921875,40.73560982841797,40,-0.7356098284179708,32,False,False,True
ordered,asu_baseline,19,full_population,2,6053.567735707264,6053.571931874256,0.0041961669921875,40.05038714853516,40,-0.05038714853515813,32,False,False,True
ordered,asu_baseline,19,full_population,1,6053.571931874256,6053.58032420824,0.008392333984375,40.77660605712891,40,-0.7766060571289088,32,False,False,True
ordered,asu_baseline,19,full_population,1,6053.58032420824,6053.588716542225,0.008392333984375,40.68875699560547,40,-0.6887569956054733,32,False,False,True
ordered,asu_baseline,19,full_population,2,6053.58032420824,6053.588716542225,0.008392333984375,40.0591720546875,40,-0.059172054687500975,32,False,False,True
ordered,asu_baseline,19,full_population,1,6053.588716542225,6053.597108876209,0.008392333984375,40.75610794277344,40,-0.7561079427734398,32,False,False,True
ordered,asu_baseline,19,full_population,2,6053.588716542225,6053.597108876209,0.008392333984375,40.11480979365235,40,-0.11480979365234845,32,False,False,True
ordered,asu_baseline,19,full_population,1,6053.597108876209,6053.6137935441775,0.01668466796854773,40.83517209814454,40,-0.8351720981445396,32,False,False,True
ordered,asu_baseline,19,full_population,2,6053.597108876209,6053.6137935441775,0.01668466796854773,40.04745884648438,40,-0.04745884648438192,32,False,False,True
ordered,asu_baseline,19,full_population,1,6053.6137935441775,6053.626382045154,0.0125885009765625,40.838100400195316,40,-0.8381004001953158,32,False,False,True
ordered,asu_baseline,19,full_population,1,6053.626382045154,6053.701913051013,0.075531005859375,40.80588907763672,40,-0.8058890776367207,32,False,False,True
ordered,asu_baseline,19,full_population,2,6053.626382045154,6053.701913051013,0.075531005859375,40.08259847109375,40,-0.08259847109375329,32,False,False,True
ordered,asu_baseline,19,full_population,1,6053.701913051013,6053.710305384998,0.008392333984375,40.91130795146485,40,-0.911307951464849,32,False,False,True
ordered,asu_baseline,19,full_population,2,6053.701913051013,6053.710305384998,0.008392333984375,40.02988903417969,40,-0.029889034179689133,32,False,False,True
ordered,asu_baseline,19,full_population,1,6053.710305384998,6053.75226705492,0.041961669921875,40.908379649414066,40,-0.9083796494140657,32,False,False,True
ordered,asu_baseline,19,full_population,2,6053.710305384998,6053.75226705492,0.041961669921875,40.01524752392579,40,-0.015247523925786766,32,False,False,True
ordered,asu_baseline,19,full_population,1,6053.75226705492,6053.790032557849,0.0377655029296875,41.03429663759766,40,-1.034296637597663,32,False,False,True
ordered,asu_baseline,19,full_population,2,6053.75226705492,6053.790032557849,0.0377655029296875,40.006462617773444,40,-0.006462617773443924,32,False,False,True
ordered,asu_baseline,19,full_population,1,6053.790032557849,6053.840386561756,0.05035400390625,41.098719282714846,40,-1.0987192827148462,32,False,False,True
ordered,asu_baseline,19,full_population,1,6053.840386561756,6053.890740565662,0.05035400390625,41.0752928663086,40,-1.075292866308601,32,False,False,True
ordered,asu_baseline,19,full_population,2,6053.840386561756,6053.890740565662,0.05035400390625,40.06502865878907,40,-0.0650286587890676,32,False,False,True
ordered,asu_baseline,19,full_population,1,6053.890740565662,6053.987252406482,0.0965118408203125,40.93180606582032,40,-0.931806065820318,32,False,False,True
ordered,asu_baseline,19,full_population,2,6053.890740565662,6053.987252406482,0.0965118408203125,40.13530790800782,40,-0.13530790800781745,32,False,False,True
ordered,asu_baseline,19,full_population,1,6053.987252406482,6054.02082174242,0.0335693359375,40.928877763769535,40,-0.9288777637695347,32,False,False,True
ordered,asu_baseline,19,full_population,2,6053.987252406482,6054.02082174242,0.0335693359375,40.09431167929688,40,-0.09431167929687945,32,False,False,True
ordered,asu_baseline,19,full_population,1,6054.02082174242,6054.025017909412,0.0041961669921875,40.93766266992188,40,-0.9376626699218775,32,False,False,True
ordered,asu_baseline,19,full_population,2,6054.02082174242,6054.025017909412,0.0041961669921875,40.10895318955079,40,-0.10895318955078892,32,False,False,True
ordered,asu_baseline,19,full_population,1,6054.025017909412,6054.029214076404,0.0041961669921875,40.89666644121094,40,-0.8966664412109395,32,False,False,True
ordered,asu_baseline,19,full_population,2,6054.025017909412,6054.029214076404,0.0041961669921875,40.15873432441407,40,-0.15873432441406976,32,False,False,True
ordered,asu_baseline,19,full_population,1,6054.029214076404,6054.033410243396,0.0041961669921875,40.89959474326172,40,-0.8995947432617228,32,False,False,True
ordered,asu_baseline,19,full_population,1,6054.033410243396,6054.037606410388,0.0041961669921875,40.96401738837891,40,-0.9640173883789132,32,False,False,True
ordered,asu_baseline,19,full_population,1,6054.037606410388,6054.041802577381,0.0041961669921875,41.01965512734375,40,-1.0196551273437535,32,False,False,True
ordered,asu_baseline,19,full_population,2,6054.037606410388,6054.041802577381,0.0041961669921875,40.02403243007813,40,-0.024032430078129607,32,False,False,True
ordered,asu_baseline,19,full_population,1,6054.041802577381,6054.045998744373,0.0041961669921875,40.93766266992188,40,-0.9376626699218775,32,False,False,True
ordered,asu_baseline,19,full_population,2,6054.041802577381,6054.045998744373,0.0041961669921875,40.07381356494141,40,-0.07381356494141045,32,False,False,True
ordered,asu_baseline,19,full_population,1,6054.045998744373,6054.050194911365,0.0041961669921875,40.9347343678711,40,-0.9347343678711013,32,False,False,True
ordered,asu_baseline,19,full_population,2,6054.045998744373,6054.050194911365,0.0041961669921875,40.08552677314454,40,-0.0855267731445366,32,False,False,True
ordered,asu_baseline,19,full_population,1,6054.050194911365,6054.054391078357,0.0041961669921875,41.043081543750006,40,-1.0430815437500058,32,False,False,True
ordered,asu_baseline,19,full_population,2,6054.050194911365,6054.054391078357,0.0041961669921875,40.07088526289063,40,-0.07088526289062713,32,False,False,True
ordered,asu_baseline,19,full_population,1,6054.054391078357,6054.219184983649,0.16479390529184457,41.13093060527344,40,-1.1309306052734414,32,False,False,True
ordered,asu_baseline,19,full_population,1,6054.219184983649,6054.416404832282,0.1972198486328125,41.1221456991211,40,-1.1221456991210985,32,False,False,True
ordered,asu_baseline,19,full_population,2,6054.219184983649,6054.416404832282,0.1972198486328125,40.006462617773444,40,-0.006462617773443924,32,False,False,True
