order,policy,seed,window,ssu_id,start_ms,end_ms,duration_ms,demand_GiB_s,capacity_GiB_s,margin_GiB_s,active_npu_count,strictly_underload,at_capacity,overloaded
random,asu_baseline,19,full_population,1,2972.8772840833153,2975.7824185748505,2.9051344915351365,27.00027822522583,40,12.99972177477417,32,True,False,False
random,asu_baseline,19,full_population,2,2972.8772840833153,2975.7824185748505,2.9051344915351365,26.14301959085083,40,13.85698040914917,32,True,False,False
random,asu_baseline,19,full_population,0,2975.7824185748505,2982.1430606614385,6.360642086588086,24.66502022341919,40,15.33497977658081,32,True,False,False
random,asu_baseline,19,full_population,1,2975.7824185748505,2982.1430606614385,6.360642086588086,27.032941258547975,40,12.967058741452025,32,True,False,False
random,asu_baseline,19,full_population,2,2975.7824185748505,2982.1430606614385,6.360642086588086,26.17717560387268,40,13.82282439612732,32,True,False,False
random,asu_baseline,19,full_population,0,2982.1430606614385,3037.775260038731,55.632199377292636,24.68917437925415,40,15.310825620745849,32,True,False,False
random,asu_baseline,19,full_population,1,2982.1430606614385,3037.775260038731,55.632199377292636,27.149532581680297,40,12.850467418319703,32,True,False,False
random,asu_baseline,19,full_population,2,2982.1430606614385,3037.775260038731,55.632199377292636,26.187684799905398,40,13.812315200094602,32,True,False,False
random,asu_baseline,19,full_population,0,3037.775260038731,3040.6548860581406,2.879626019409443,25.4155833371521,40,14.5844166628479,32,True,False,False
random,asu_baseline,19,full_population,1,3037.775260038731,3040.6548860581406,2.879626019409443,27.760693089349367,40,12.239306910650633,32,True,False,False
random,asu_baseline,19,full_population,2,3037.775260038731,3040.6548860581406,2.879626019409443,26.761458012561036,40,13.238541987438964,32,True,False,False
random,asu_baseline,19,full_population,0,3040.6548860581406,3095.4275689964643,54.77268293832367,24.918470586373903,40,15.081529413626097,32,True,False,False
random,asu_baseline,19,full_population,1,3040.6548860581406,3095.4275689964643,54.77268293832367,27.23737129263611,40,12.762628707363891,32,True,False,False
random,asu_baseline,19,full_population,2,3040.6548860581406,3095.4275689964643,54.77268293832367,26.255973871673586,40,13.744026128326414,32,True,False,False
random,asu_baseline,19,full_population,0,3095.4275689964643,3104.7850965361195,9.357527539655166,24.15805253171997,40,15.84194746828003,32,True,False,False
random,asu_baseline,19,full_population,1,3095.4275689964643,3104.7850965361195,9.357527539655166,26.45964239803162,40,13.540357601968381,32,True,False,False
random,asu_baseline,19,full_population,2,3095.4275689964643,3104.7850965361195,9.357527539655166,25.407679495248413,40,14.592320504751587,32,True,False,False
random,asu_baseline,19,full_population,0,3104.7850965361195,3121.902776527652,17.11767999153244,23.709416634310912,40,16.290583365689088,32,True,False,False
random,asu_baseline,19,full_population,1,3104.7850965361195,3121.902776527652,17.11767999153244,25.799375616174316,40,14.200624383825684,32,True,False,False
random,asu_baseline,19,full_population,2,3104.7850965361195,3121.902776527652,17.11767999153244,24.909393981692507,40,15.090606018307493,32,True,False,False
random,asu_baseline,19,full_population,0,3121.902776527652,3155.3046886722486,33.401912144596736,23.471622515597534,40,16.528377484402466,32,True,False,False
random,asu_baseline,19,full_population,1,3121.902776527652,3155.3046886722486,33.401912144596736,25.502813571936038,40,14.497186428063962,32,True,False,False
random,asu_baseline,19,full_population,2,3121.902776527652,3155.3046886722486,33.401912144596736,24.81044126168518,40,15.189558738314819,32,True,False,False
random,asu_baseline,19,full_population,0,3155.3046886722486,3173.7294274207234,18.424738748474738,24.101128998532104,40,15.898871001467896,32,True,False,False
random,asu_baseline,19,full_population,1,3155.3046886722486,3173.7294274207234,18.424738748474738,26.075869441552737,40,13.924130558447263,32,True,False,False
random,asu_baseline,19,full_population,2,3155.3046886722486,3173.7294274207234,18.424738748474738,25.56168089878235,40,14.438319101217651,32,True,False,False
random,asu_baseline,19,full_population,0,3173.7294274207234,3218.339657487085,44.61023006636151,23.550000701696778,40,16.449999298303222,32,True,False,False
random,asu_baseline,19,full_population,1,3173.7294274207234,3218.339657487085,44.61023006636151,25.665252640109255,40,14.334747359890745,32,True,False,False
random,asu_baseline,19,full_population,2,3173.7294274207234,3218.339657487085,44.61023006636151,24.997507308682252,40,15.002492691317748,32,True,False,False
random,asu_baseline,19,full_population,0,3218.339657487085,3227.027000920068,8.687343432983198,22.91967478791504,40,17.08032521208496,32,True,False,False
random,asu_baseline,19,full_population,1,3218.339657487085,3227.027000920068,8.687343432983198,25.07452387145691,40,14.925476128543089,32,True,False,False
random,asu_baseline,19,full_population,2,3218.339657487085,3227.027000920068,8.687343432983198,24.34676879775696,40,15.653231202243042,32,True,False,False
random,asu_baseline,19,full_population,0,3227.027000920068,3236.8555975046515,9.828596584583465,23.003797531192017,40,16.996202468807983,32,True,False,False
random,asu_baseline,19,full_population,1,3227.027000920068,3236.8555975046515,9.828596584583465,25.16789066138306,40,14.832109338616942,32,True,False,False
random,asu_baseline,19,full_population,2,3227.027000920068,3236.8555975046515,9.828596584583465,24.350160076272584,40,15.649839923727416,32,True,False,False
random,asu_baseline,19,full_population,0,3236.8555975046515,3241.023678270719,4.168080766067305,23.28565278825989,40,16.71434721174011,32,True,False,False
random,asu_baseline,19,full_population,1,3236.8555975046515,3241.023678270719,4.168080766067305,25.36531514432373,40,14.63468485567627,32,True,False,False
random,asu_baseline,19,full_population,2,3236.8555975046515,3241.023678270719,4.168080766067305,24.504189219223022,40,15.495810780776978,32,True,False,False
random,asu_baseline,19,full_population,0,3241.023678270719,3245.1192858463346,4.095607575615759,22.710752119143677,40,17.289247880856323,32,True,False,False
random,asu_baseline,19,full_population,1,3241.023678270719,3245.1192858463346,4.095607575615759,24.77015258840332,40,15.22984741159668,32,True,False,False
random,asu_baseline,19,full_population,2,3241.023678270719,3245.1192858463346,4.095607575615759,23.871705129611207,40,16.128294870388793,32,True,False,False
random,asu_baseline,19,full_population,0,3245.1192858463346,3253.7806466036436,8.661360757309012,23.24883704331665,40,16.75116295668335,32,True,False,False
random,asu_baseline,19,full_population,1,3245.1192858463346,3253.7806466036436,8.661360757309012,25.383191132336428,40,14.616808867663572,32,True,False,False
random,asu_baseline,19,full_population,2,3245.1192858463346,3253.7806466036436,8.661360757309012,24.548200150909423,40,15.451799849090577,32,True,False,False
random,asu_baseline,19,full_population,0,3253.7806466036436,3257.2918708336756,3.511224230031985,23.71210271527405,40,16.28789728472595,32,True,False,False
random,asu_baseline,19,full_population,1,3253.7806466036436,3257.2918708336756,3.511224230031985,25.936350380474856,40,14.063649619525144,32,True,False,False
random,asu_baseline,19,full_population,2,3253.7806466036436,3257.2918708336756,3.511224230031985,25.238574730911257,40,14.761425269088743,32,True,False,False
random,asu_baseline,19,full_population,0,3257.2918708336756,3305.945767952174,48.65389711849821,22.896087812026977,40,17.103912187973023,32,True,False,False
random,asu_baseline,19,full_population,1,3257.2918708336756,3305.945767952174,48.65389711849821,25.167270090783692,40,14.832729909216308,32,True,False,False
random,asu_baseline,19,full_population,2,3257.2918708336756,3305.945767952174,48.65389711849821,24.437228598165895,40,15.562771401834105,32,True,False,False
random,asu_baseline,19,full_population,0,3305.945767952174,3306.7564171344475,0.8106491822736643,23.57807143324585,40,16.42192856675415,32,True,False,False
random,asu_baseline,19,full_population,1,3305.945767952174,3306.7564171344475,0.8106491822736643,25.832906498638916,40,14.167093501361084,32,True,False,False
random,asu_baseline,19,full_population,2,3305.945767952174,3306.7564171344475,0.8106491822736643,24.931705368603517,40,15.068294631396483,32,True,False,False
random,asu_baseline,19,full_population,0,3306.7564171344475,3317.72327731728,10.966860182832534,22.832308518969725,40,17.167691481030275,32,True,False,False
random,asu_baseline,19,full_population,1,3306.7564171344475,3317.72327731728,10.966860182832534,24.93487187772217,40,15.06512812227783,32,True,False,False
random,asu_baseline,19,full_population,2,3306.7564171344475,3317.72327731728,10.966860182832534,24.189061578112792,40,15.810938421887208,32,True,False,False
random,asu_baseline,19,full_population,0,3317.72327731728,3324.1703049635116,6.447027646231618,22.632279535501098,40,17.367720464498902,32,True,False,False
random,asu_baseline,19,full_population,1,3317.72327731728,3324.1703049635116,6.447027646231618,24.952105504742434,40,15.047894495257566,32,True,False,False
random,asu_baseline,19,full_population,2,3317.72327731728,3324.1703049635116,6.447027646231618,24.176497812734986,40,15.823502187265014,32,True,False,False
random,asu_baseline,19,full_population,0,3324.1703049635116,3324.195487730889,0.02518276737737324,23.18992847785034,40,16.81007152214966,32,True,False,False
random,asu_baseline,19,full_population,1,3324.1703049635116,3324.195487730889,0.02518276737737324,25.70574759944458,40,14.294252400555418,32,True,False,False
random,asu_baseline,19,full_population,2,3324.1703049635116,3324.195487730889,0.02518276737737324,24.866224111523437,40,15.133775888476563,32,True,False,False
random,asu_baseline,19,full_population,0,3324.195487730889,3324.5185860629917,0.3230983321027452,22.868462661547852,40,17.131537338452148,32,True,False,False
random,asu_baseline,19,full_population,1,3324.195487730889,3324.5185860629917,0.3230983321027452,25.37810392653809,40,14.621896073461912,32,True,False,False
random,asu_baseline,19,full_population,2,3324.195487730889,3324.5185860629917,0.3230983321027452,24.617419717236327,40,15.382580282763673,32,True,False,False
random,asu_baseline,19,full_population,0,3324.5185860629917,3329.8403289997746,5.321742936782812,23.397428915002443,40,16.602571084997557,32,True,False,False
random,asu_baseline,19,full_population,1,3324.5185860629917,3329.8403289997746,5.321742936782812,26.096254341174316,40,13.903745658825684,32,True,False,False
random,asu_baseline,19,full_population,2,3324.5185860629917,3329.8403289997746,5.321742936782812,25.393350917504883,40,14.606649082495117,32,True,False,False
random,asu_baseline,19,full_population,0,3329.8403289997746,3345.3684702480955,15.528141248320935,23.47055281598511,40,16.52944718401489,32,True,False,False
random,asu_baseline,19,full_population,1,3329.8403289997746,3345.3684702480955,15.528141248320935,26.10757525946045,40,13.89242474053955,32,True,False,False
random,asu_baseline,19,full_population,2,3329.8403289997746,3345.3684702480955,15.528141248320935,25.420611288372804,40,14.579388711627196,32,True,False,False
random,asu_baseline,19,full_population,0,3345.3684702480955,3353.429423464735,8.060953216639518,23.729698181433108,40,16.270301818566892,32,True,False,False
random,asu_baseline,19,full_population,1,3345.3684702480955,3353.429423464735,8.060953216639518,26.498629664831544,40,13.501370335168456,32,True,False,False
random,asu_baseline,19,full_population,2,3345.3684702480955,3353.429423464735,8.060953216639518,25.783840312280272,40,14.216159687719728,32,True,False,False
random,asu_baseline,19,full_population,0,3353.429423464735,3361.2435348298272,7.814111365092231,24.155177709347534,40,15.844822290652466,32,True,False,False
random,asu_baseline,19,full_population,1,3353.429423464735,3361.2435348298272,7.814111365092231,27.202291211938476,40,12.797708788061524,32,True,False,False
random,asu_baseline,19,full_population,2,3353.429423464735,3361.2435348298272,7.814111365092231,26.413142105081178,40,13.586857894918822,32,True,False,False
random,asu_baseline,19,full_population,0,3361.2435348298272,3439.1483087078886,77.9047738780614,23.32142943230896,40,16.67857056769104,32,True,False,False
random,asu_baseline,19,full_population,1,3361.2435348298272,3439.1483087078886,77.9047738780614,26.37173020930481,40,13.628269790695189,32,True,False,False
random,asu_baseline,19,full_population,2,3361.2435348298272,3439.1483087078886,77.9047738780614,25.691010059069825,40,14.308989940930175,32,True,False,False
random,asu_baseline,19,full_population,0,3439.1483087078886,3454.6327899410517,15.484481233163024,23.660465060916138,40,16.339534939083862,32,True,False,False
random,asu_baseline,19,full_population,1,3439.1483087078886,3454.6327899410517,15.484481233163024,26.696445580160525,40,13.303554419839475,32,True,False,False
random,asu_baseline,19,full_population,2,3439.1483087078886,3454.6327899410517,15.484481233163024,25.92517294310303,40,14.074827056896972,32,True,False,False
random,asu_baseline,19,full_population,0,3454.6327899410517,3456.833974442048,2.2011845009965327,23.255024741207887,40,16.744975258792113,32,True,False,False
random,asu_baseline,19,full_population,1,3454.6327899410517,3456.833974442048,2.2011845009965327,26.219625896191406,40,13.780374103808594,32,True,False,False
random,asu_baseline,19,full_population,2,3454.6327899410517,3456.833974442048,2.2011845009965327,25.28151425840149,40,14.71848574159851,32,True,False,False
random,asu_baseline,19,full_population,0,3456.833974442048,3458.8053376903026,1.9713632482544199,23.240993866003418,40,16.759006133996582,32,True,False,False
random,asu_baseline,19,full_population,1,3456.833974442048,3458.8053376903026,1.9713632482544199,26.275062225888064,40,13.724937774111936,32,True,False,False
random,asu_baseline,19,full_population,2,3456.833974442048,3458.8053376903026,1.9713632482544199,25.279658288772584,40,14.720341711227416,32,True,False,False
random,asu_baseline,19,full_population,0,3458.8053376903026,3460.321291225095,1.5159535347925157,23.195474009820558,40,16.804525990179442,32,True,False,False
random,asu_baseline,19,full_population,1,3458.8053376903026,3460.321291225095,1.5159535347925157,26.196213437210083,40,13.803786562789917,32,True,False,False
random,asu_baseline,19,full_population,2,3458.8053376903026,3460.321291225095,1.5159535347925157,25.292321743496704,40,14.707678256503296,32,True,False,False
random,asu_baseline,19,full_population,0,3460.321291225095,3480.6574578554687,20.336166630373555,23.435778346728515,40,16.564221653271485,32,True,False,False
random,asu_baseline,19,full_population,1,3460.321291225095,3480.6574578554687,20.336166630373555,26.254616147158814,40,13.745383852841186,32,True,False,False
random,asu_baseline,19,full_population,2,3460.321291225095,3480.6574578554687,20.336166630373555,25.50610459029236,40,14.49389540970764,32,True,False,False
random,asu_baseline,19,full_population,0,3480.6574578554687,3486.034606800723,5.377148945254248,22.853370889819338,40,17.146629110180662,32,True,False,False
random,asu_baseline,19,full_population,1,3480.6574578554687,3486.034606800723,5.377148945254248,25.714761960635375,40,14.285238039364625,32,True,False,False
random,asu_baseline,19,full_population,2,3480.6574578554687,3486.034606800723,5.377148945254248,24.98162855603943,40,15.018371443960572,32,True,False,False
random,asu_baseline,19,full_population,0,3486.034606800723,3488.9211461971518,2.886539396428816,22.910106719796755,40,17.089893280203245,32,True,False,False
random,asu_baseline,19,full_population,1,3486.034606800723,3488.9211461971518,2.886539396428816,25.880429433169557,40,14.119570566830443,32,True,False,False
random,asu_baseline,19,full_population,2,3486.034606800723,3488.9211461971518,2.886539396428816,25.05344308927002,40,14.946556910729981,32,True,False,False
random,asu_baseline,19,full_population,0,3488.9211461971518,3496.325441752996,7.404295555844328,22.410201604248048,40,17.589798395751952,32,True,False,False
random,asu_baseline,19,full_population,1,3488.9211461971518,3496.325441752996,7.404295555844328,25.275984447354126,40,14.724015552645874,32,True,False,False
random,asu_baseline,19,full_population,2,3488.9211461971518,3496.325441752996,7.404295555844328,24.39935032281189,40,15.600649677188109,32,True,False,False
random,asu_baseline,19,full_population,0,3496.325441752996,3511.3360128840395,15.010571131043434,21.622871434872437,40,18.377128565127563,32,True,False,False
random,asu_baseline,19,full_population,1,3496.325441752996,3511.3360128840395,15.010571131043434,24.66170661081848,40,15.33829338918152,32,True,False,False
random,asu_baseline,19,full_population,2,3496.325441752996,3511.3360128840395,15.010571131043434,23.708734838781737,40,16.291265161218263,32,True,False,False
random,asu_baseline,19,full_population,0,3511.3360128840395,3525.0224483009197,13.686435416880158,22.140844872299194,40,17.859155127700806,32,True,False,False
random,asu_baseline,19,full_population,1,3511.3360128840395,3525.0224483009197,13.686435416880158,25.14355981929016,40,14.85644018070984,32,True,False,False
random,asu_baseline,19,full_population,2,3511.3360128840395,3525.0224483009197,13.686435416880158,24.195277396398925,40,15.804722603601075,32,True,False,False
random,asu_baseline,19,full_population,0,3525.0224483009197,3527.9555581468458,2.933109845926083,21.636028037979127,40,18.363971962020873,32,True,False,False
random,asu_baseline,19,full_population,1,3525.0224483009197,3527.9555581468458,2.933109845926083,24.36643678768616,40,15.633563212313842,32,True,False,False
random,asu_baseline,19,full_population,2,3525.0224483009197,3527.9555581468458,2.933109845926083,23.476199926483154,40,16.523800073516846,32,True,False,False
random,asu_baseline,19,full_population,0,3527.9555581468458,3535.499153101495,7.543594954649052,20.948868039761354,40,19.051131960238646,32,True,False,False
random,asu_baseline,19,full_population,1,3527.9555581468458,3535.499153101495,7.543594954649052,23.584254581652832,40,16.415745418347168,32,True,False,False
random,asu_baseline,19,full_population,2,3527.9555581468458,3535.499153101495,7.543594954649052,22.6283466837616,40,17.3716533162384,32,True,False,False
random,asu_baseline,19,full_population,0,3535.499153101495,3561.525137668097,26.025984566602347,21.44907611430359,40,18.55092388569641,32,True,False,False
random,asu_baseline,19,full_population,1,3535.499153101495,3561.525137668097,26.025984566602347,24.131186988006593,40,15.868813011993407,32,True,False,False
random,asu_baseline,19,full_population,2,3535.499153101495,3561.525137668097,26.025984566602347,23.069733645053102,40,16.930266354946898,32,True,False,False
random,asu_baseline,19,full_population,0,3561.525137668097,3563.342281383408,1.8171437153109764,21.024774300576784,40,18.975225699423216,32,True,False,False
random,asu_baseline,19,full_population,1,3561.525137668097,3563.342281383408,1.8171437153109764,23.424864516293336,40,16.575135483706664,32,True,False,False
random,asu_baseline,19,full_population,2,3561.525137668097,3563.342281383408,1.8171437153109764,22.55362025280762,40,17.44637974719238,32,True,False,False
random,asu_baseline,19,full_population,0,3563.342281383408,3589.9862707968746,26.643989413466443,20.998336523593142,40,19.001663476406858,32,True,False,False
random,asu_baseline,19,full_population,1,3563.342281383408,3589.9862707968746,26.643989413466443,23.446356340127565,40,16.553643659872435,32,True,False,False
random,asu_baseline,19,full_population,2,3563.342281383408,3589.9862707968746,26.643989413466443,22.598115690820315,40,17.401884309179685,32,True,False,False
random,asu_baseline,19,full_population,0,3589.9862707968746,3597.231283815552,7.245013018677582,21.773955840023806,40,18.226044159976194,32,True,False,False
random,asu_baseline,19,full_population,1,3589.9862707968746,3597.231283815552,7.245013018677582,24.243763361828613,40,15.756236638171387,32,True,False,False
random,asu_baseline,19,full_population,2,3589.9862707968746,3597.231283815552,7.245013018677582,23.342284799661254,40,16.657715200338746,32,True,False,False
random,asu_baseline,19,full_population,0,3597.231283815552,3627.886231541853,30.654947726300634,21.876079542700197,40,18.123920457299803,32,True,False,False
random,asu_baseline,19,full_population,1,3597.231283815552,3627.886231541853,30.654947726300634,24.288812760754393,40,15.711187239245607,32,True,False,False
random,asu_baseline,19,full_population,2,3597.231283815552,3627.886231541853,30.654947726300634,23.390470819885255,40,16.609529180114745,32,True,False,False
random,asu_baseline,19,full_population,0,3627.886231541853,3647.6970584428873,19.81082690103449,22.216011675,40,17.783988325,32,True,False,False
random,asu_baseline,19,full_population,1,3627.886231541853,3647.6970584428873,19.81082690103449,24.977850801782225,40,15.022149198217775,32,True,False,False
random,asu_baseline,19,full_population,2,3627.886231541853,3647.6970584428873,19.81082690103449,23.84786985007324,40,16.15213014992676,32,True,False,False
random,asu_baseline,19,full_population,0,3647.6970584428873,3650.4519740784945,2.7549156356071762,22.134353492733766,40,17.865646507266234,32,True,False,False
random,asu_baseline,19,full_population,1,3647.6970584428873,3650.4519740784945,2.7549156356071762,24.934556218139647,40,15.065443781860353,32,True,False,False
random,asu_baseline,19,full_population,2,3647.6970584428873,3650.4519740784945,2.7549156356071762,23.752392319400023,40,16.247607680599977,32,True,False,False
random,asu_baseline,19,full_population,0,3650.4519740784945,3661.173434562503,10.72146048400873,21.73614568125,40,18.26385431875,32,True,False,False
random,asu_baseline,19,full_population,1,3650.4519740784945,3661.173434562503,10.72146048400873,24.52985283240051,40,15.470147167599489,32,True,False,False
random,asu_baseline,19,full_population,2,3650.4519740784945,3661.173434562503,10.72146048400873,23.360993910177612,40,16.639006089822388,32,True,False,False
random,asu_baseline,19,full_population,0,3661.173434562503,3678.596637426771,17.42320286426775,21.77630131713867,40,18.22369868286133,32,True,False,False
random,asu_baseline,19,full_population,1,3661.173434562503,3678.596637426771,17.42320286426775,24.702809403506468,40,15.297190596493532,32,True,False,False
random,asu_baseline,19,full_population,2,3661.173434562503,3678.596637426771,17.42320286426775,23.464059814315796,40,16.535940185684204,32,True,False,False
random,asu_baseline,19,full_population,0,3678.596637426771,3712.1881562214476,33.59151879467663,21.007355630648803,40,18.992644369351197,32,True,False,False
random,asu_baseline,19,full_population,1,3678.596637426771,3712.1881562214476,33.59151879467663,23.989439657620238,40,16.010560342379762,32,True,False,False
random,asu_baseline,19,full_population,2,3678.596637426771,3712.1881562214476,33.59151879467663,22.923397635461427,40,17.076602364538573,32,True,False,False
random,asu_baseline,19,full_population,0,3712.1881562214476,3719.921020193684,7.732863972236373,20.46299401150818,40,19.53700598849182,32,True,False,False
random,asu_baseline,19,full_population,1,3712.1881562214476,3719.921020193684,7.732863972236373,23.5017224087677,40,16.4982775912323,32,True,False,False
random,asu_baseline,19,full_population,2,3712.1881562214476,3719.921020193684,7.732863972236373,22.469107299938965,40,17.530892700061035,32,True,False,False
random,asu_baseline,19,full_population,0,3719.921020193684,3753.765184267967,33.84416407428307,21.081877614981078,40,18.918122385018922,32,True,False,False
random,asu_baseline,19,full_population,1,3719.921020193684,3753.765184267967,33.84416407428307,24.133124636260987,40,15.866875363739013,32,True,False,False
random,asu_baseline,19,full_population,2,3719.921020193684,3753.765184267967,33.84416407428307,23.060918268484496,40,16.939081731515504,32,True,False,False
random,asu_baseline,19,full_population,0,3753.765184267967,3756.6940979469,2.928913678932986,21.736543088845824,40,18.263456911154176,32,True,False,False
random,asu_baseline,19,full_population,1,3753.765184267967,3756.6940979469,2.928913678932986,24.79662984312744,40,15.203370156872559,32,True,False,False
random,asu_baseline,19,full_population,2,3753.765184267967,3756.6940979469,2.928913678932986,23.864583912899782,40,16.135416087100218,32,True,False,False
random,asu_baseline,19,full_population,0,3756.6940979469,3756.698294113893,0.004196166993096995,22.3185464415802,40,17.6814535584198,32,True,False,False
random,asu_baseline,19,full_population,1,3756.6940979469,3756.698294113893,0.004196166993096995,25.517673630249025,40,14.482326369750975,32,True,False,False
random,asu_baseline,19,full_population,2,3756.6940979469,3756.698294113893,0.004196166993096995,24.4333299664032,40,15.5666700335968,32,True,False,False
random,asu_baseline,19,full_population,0,3756.698294113893,3783.0687677772567,26.370473663363555,22.958865421243285,40,17.041134578756715,32,True,False,False
random,asu_baseline,19,full_population,1,3756.698294113893,3783.0687677772567,26.370473663363555,26.152122375686645,40,13.847877624313355,32,True,False,False
random,asu_baseline,19,full_population,2,3756.698294113893,3783.0687677772567,26.370473663363555,25.159579577142335,40,14.840420422857665,32,True,False,False
random,asu_baseline,19,full_population,0,3783.0687677772567,3784.793487676974,1.7247198997174564,23.00605211157532,40,16.99394788842468,32,True,False,False
random,asu_baseline,19,full_population,1,3783.0687677772567,3784.793487676974,1.7247198997174564,26.01305817138977,40,13.986941828610231,32,True,False,False
random,asu_baseline,19,full_population,2,3783.0687677772567,3784.793487676974,1.7247198997174564,24.86603310126343,40,15.13396689873657,32,True,False,False
random,asu_baseline,19,full_population,0,3784.793487676974,3799.848512547056,15.05502487008198,23.56885605292969,40,16.43114394707031,32,True,False,False
random,asu_baseline,19,full_population,1,3784.793487676974,3799.848512547056,15.05502487008198,26.717987649938966,40,13.282012350061034,32,True,False,False
random,asu_baseline,19,full_population,2,3784.793487676974,3799.848512547056,15.05502487008198,25.50964235958252,40,14.490357640417479,32,True,False,False
random,asu_baseline,19,full_population,0,3799.848512547056,3828.738374879261,28.889862332204757,23.428565040600585,40,16.571434959399415,32,True,False,False
random,asu_baseline,19,full_population,1,3799.848512547056,3828.738374879261,28.889862332204757,26.552861179815675,40,13.447138820184325,32,True,False,False
random,asu_baseline,19,full_population,2,3799.848512547056,3828.738374879261,28.889862332204757,25.300411709710694,40,14.699588290289306,32,True,False,False
random,asu_baseline,19,full_population,0,3828.738374879261,3886.5759664862335,57.83759160697264,22.94543465115967,40,17.05456534884033,32,True,False,False
random,asu_baseline,19,full_population,1,3828.738374879261,3886.5759664862335,57.83759160697264,25.704480189065553,40,14.295519810934447,32,True,False,False
random,asu_baseline,19,full_population,2,3828.738374879261,3886.5759664862335,57.83759160697264,24.63090575406189,40,15.369094245938111,32,True,False,False
random,asu_baseline,19,full_population,0,3886.5759664862335,3896.8668014385066,10.290834952273144,23.3538042613678,40,16.6461957386322,32,True,False,False
random,asu_baseline,19,full_population,1,3886.5759664862335,3896.8668014385066,10.290834952273144,26.050464332034302,40,13.949535667965698,32,True,False,False
random,asu_baseline,19,full_population,2,3886.5759664862335,3896.8668014385066,10.290834952273144,25.070861607330322,40,14.929138392669678,32,True,False,False
random,asu_baseline,19,full_population,0,3896.8668014385066,3897.6984904221536,0.8316889836469272,23.420579217645265,40,16.579420782354735,32,True,False,False
random,asu_baseline,19,full_population,1,3896.8668014385066,3897.6984904221536,0.8316889836469272,26.08823168114319,40,13.911768318856812,32,True,False,False
random,asu_baseline,19,full_population,2,3896.8668014385066,3897.6984904221536,0.8316889836469272,25.035494923526002,40,14.964505076473998,32,True,False,False
random,asu_baseline,19,full_population,0,3897.6984904221536,3898.080435092147,0.38194466999357246,22.788570133465576,40,17.211429866534424,32,True,False,False
random,asu_baseline,19,full_population,1,3897.6984904221536,3898.080435092147,0.38194466999357246,25.363789214575196,40,14.636210785424804,32,True,False,False
random,asu_baseline,19,full_population,2,3897.6984904221536,3898.080435092147,0.38194466999357246,24.299722984332277,40,15.700277015667723,32,True,False,False
random,asu_baseline,19,full_population,0,3898.080435092147,3917.868029039557,19.787593947409732,22.74509314627075,40,17.25490685372925,32,True,False,False
random,asu_baseline,19,full_population,1,3898.080435092147,3917.868029039557,19.787593947409732,25.30240598104248,40,14.69759401895752,32,True,False,False
random,asu_baseline,19,full_population,2,3898.080435092147,3917.868029039557,19.787593947409732,24.253328530059814,40,15.746671469940186,32,True,False,False
random,asu_baseline,19,full_population,0,3917.868029039557,3945.246164474318,27.378135434761134,22.71616538222351,40,17.28383461777649,32,True,False,False
random,asu_baseline,19,full_population,1,3917.868029039557,3945.246164474318,27.378135434761134,25.253381250631715,40,14.746618749368285,32,True,False,False
random,asu_baseline,19,full_population,2,3917.868029039557,3945.246164474318,27.378135434761134,24.150400212799074,40,15.849599787200926,32,True,False,False
random,asu_baseline,19,full_population,0,3945.246164474318,3957.550437451301,12.304272976983157,22.57395260621338,40,17.42604739378662,32,True,False,False
random,asu_baseline,19,full_population,1,3945.246164474318,3957.550437451301,12.304272976983157,25.161240178170775,40,14.838759821829225,32,True,False,False
random,asu_baseline,19,full_population,2,3945.246164474318,3957.550437451301,12.304272976983157,24.021360603945922,40,15.978639396054078,32,True,False,False
random,asu_baseline,19,full_population,0,3957.550437451301,3962.6371402714717,5.086702820170558,22.520469544885255,40,17.479530455114745,32,True,False,False
random,asu_baseline,19,full_population,1,3957.550437451301,3962.6371402714717,5.086702820170558,25.228094004830933,40,14.771905995169067,32,True,False,False
random,asu_baseline,19,full_population,2,3957.550437451301,3962.6371402714717,5.086702820170558,24.00798983861389,40,15.992010161386109,32,True,False,False
random,asu_baseline,19,full_population,0,3962.6371402714717,3969.8821532901493,7.245013018677582,21.945321980822754,40,18.054678019177246,32,True,False,False
random,asu_baseline,19,full_population,1,3962.6371402714717,3969.8821532901493,7.245013018677582,24.616380951498414,40,15.383619048501586,32,True,False,False
random,asu_baseline,19,full_population,2,3962.6371402714717,3969.8821532901493,7.245013018677582,23.392303141360475,40,16.607696858639525,32,True,False,False
random,asu_baseline,19,full_population,0,3969.8821532901493,3971.1656025389016,1.2834492487522766,21.991281124731447,40,18.008718875268553,32,True,False,False
random,asu_baseline,19,full_population,1,3969.8821532901493,3971.1656025389016,1.2834492487522766,24.554260876950075,40,15.445739123049925,32,True,False,False
random,asu_baseline,19,full_population,2,3969.8821532901493,3971.1656025389016,1.2834492487522766,23.47770995071106,40,16.52229004928894,32,True,False,False
random,asu_baseline,19,full_population,0,3971.1656025389016,3975.361972981167,4.196370442265561,21.996608565554812,40,18.003391434445188,32,True,False,False
random,asu_baseline,19,full_population,1,3971.1656025389016,3975.361972981167,4.196370442265561,24.466926796096804,40,15.533073203903196,32,True,False,False
random,asu_baseline,19,full_population,2,3971.1656025389016,3975.361972981167,4.196370442265561,23.448011400604248,40,16.551988599395752,32,True,False,False
