label,order,strategy,seed,num_ssu,start_ms,end_ms,full_run,technical_passed,device_utilization_percent,compute_ms,io_stall_ms,idle_ms,all_32_active,mixed_card_count,nominal_strict_underload,nominal_peak_gib_s,nominal_any_ssu_over_capacity_ms,K_A_peak,K_A_mean,warm_count,warm_admission_slo_percent,warm_arrival_clock_slo_percent,A_compute_ms,A_active_ms,A_conditional_utilization_percent,A_L0_stall_ms,A_internal_stall_ms,A_mean_active_cards,A_warm_admission_slo_percent,B_compute_ms,B_active_ms,B_conditional_utilization_percent,B_L0_stall_ms,B_internal_stall_ms,B_mean_active_cards,B_warm_admission_slo_percent,A_to_B_L0_stall_ms,B_to_B_L0_stall_ms,initial_to_B_L0_stall_ms
ssu6_ordered_k4_stagger_seed7,ordered,baseline,7,6,0.0,6130.955343655675,True,True,98.97528903310318,194180.18469995804,1757.3137701585656,253.0725268649985,False,32,False,56.85553065898132,2456.6558198160737,11,3.2854614234613164,1152,100.0,2.7777777777777777,18505.76347726605,20143.017270544737,91.87185429427768,238.34590506689617,1398.907888211792,3.285461423461316,100.0,175674.421222692,175794.48119957186,99.93170435382238,120.05997687988281,0.0,28.6732607474436,100.0,0.0,0.0,120.05997687988281
ssu6_ordered_k4_stagger_seed7,ordered,baseline,7,6,2000.0,4000.0,False,True,99.26909648316541,63532.221749225864,467.7782507741358,0.0,True,32,False,43.264781690222165,764.7522579704346,8,3.1647152421300757,376,100.0,0.0,5861.652233486014,6329.430484260151,92.60947328614485,57.940320567939125,409.83793020619873,3.1647152421300757,100.0,57670.56951573985,57670.56951573985,99.99999999999999,0.0,0.0,28.835284757869925,100.0,0.0,0.0,0.0
ssu6_ordered_k4_stagger_seed7,ordered,baseline,7,6,2000.0,6000.0,False,True,99.25916635993758,127051.73294072009,948.2670592799113,0.0,True,32,False,56.85553065898132,1533.0922560753788,11,3.167135942753601,752,100.0,0.0,11720.276711734494,12668.543771014403,92.51479036249184,110.98158333669426,837.2854759432155,3.167135942753601,100.0,115331.4562289856,115331.4562289856,100.0,0.0,0.0,28.8328640572464,100.0,0.0,0.0,0.0
ssu6_ordered_k4_stagger_seed7,ordered,baseline,7,6,4000.0,6000.0,False,True,99.24923623670972,63519.511191494224,480.4888085057755,0.0,True,32,False,56.85553065898132,768.3399981049442,11,3.1695566433771263,376,100.0,0.0,5858.624478248481,6339.113286754253,92.42025206412124,53.04126276875513,427.44754573701675,3.1695566433771263,100.0,57660.886713245745,57660.886713245745,100.0,0.0,0.0,28.830443356622872,100.0,0.0,0.0,0.0
