request_id,npu_id,input_order,profile_id,seq_len_k,nql,category,arrival_ms,admission_ms,completion_ms,layer_compute_ms,layer_kv_gib,warm_active_ms,warm_compute_ms,warm_stall_ms,warm_conditional_utilization
700286,7,286,S,0.9951171875,141,SS,0.0,2143.732298583981,2154.4497187928064,0.5449942986448595,0.0011513233184814453,10.717420208825388,4.359954389157792,6.3574658196675955,0.4068100628887851
700287,7,287,S,0.978515625,122,SS,0.0,2154.4497187928064,2158.6182410034635,0.5210652763320066,0.0011539459228515625,4.168522210657102,4.168522210657102,0.0,1.0
700288,7,288,S,1.052734375,138,SS,0.0,2158.6182410034635,2170.902032877328,0.5423305908082924,0.0012326240539550781,12.28379187386463,4.338644726467464,7.945147147397165,0.35320076821705987
700289,7,289,S,0.9970703125,125,SS,0.0,2170.902032877328,2175.0991671216675,0.52464178054264,0.0011749267578125,4.197134244339395,4.197134244339395,0.0,1.0
700290,7,290,S,1.056640625,133,SS,0.0,2175.0991671216675,2187.1189210280336,0.53575779777604,0.0012444257736206055,12.019753906366077,4.286062382208911,7.733691524157166,0.35658486983987786
700291,7,291,S,0.994140625,121,SS,0.0,2187.1189210280336,2191.2813973074353,0.5203095349251137,0.0011762380599975586,4.162476279401744,4.162476279401744,0.0,1.0
700292,7,292,S,1.0439453125,138,SS,0.0,2191.2813973074353,2202.4031315218276,0.5421318708107591,0.0012208223342895508,11.12173421439229,4.337054966486903,6.7846792479053875,0.3899621122823143
700293,7,293,S,1.0263671875,129,SS,0.0,2202.4031315218276,2208.130584839637,0.5297890673570982,0.0012090206146240234,5.72745331780925,4.238312538855098,1.4891407789541518,0.739999490816671
700294,7,294,S,0.9912109375,118,SS,0.0,2208.130584839637,2218.555251740804,0.5170487107119719,0.0011762380599975586,10.424666901167257,4.136389685696486,6.288277215470771,0.39678866719792566
700295,7,295,S,0.9638671875,115,SS,0.0,2218.555251740804,2224.7071991968173,0.5133307665014386,0.0011434555053710938,6.151947456013204,4.1066461320115195,2.0453013240016844,0.6675359569265322
700296,7,296,S,0.998046875,115,SS,0.0,2224.7071991968173,2231.235127810183,0.5139747664976405,0.0011893510818481445,6.527928613365475,4.111798131980322,2.416130481385153,0.6298779253746287
700297,7,297,S,1.001953125,118,SS,0.0,2231.235127810183,2240.845091909268,0.5172563907105866,0.0011906623840332031,9.609964099085119,4.138051125682978,5.471912973402141,0.4306000608344547
700298,7,298,S,1.037109375,114,SS,0.0,2240.845091909268,2244.9541772299813,0.5136356650890487,0.0012431144714355469,4.109085320713348,4.109085320713348,0.0,1.0
700299,7,299,S,1.0517578125,140,SS,0.0,2244.9541772299813,2257.592533163652,0.544971356021119,0.0012286901473999023,12.638355933670937,4.359770848168409,8.278585085502527,0.34496344865182715
700300,7,300,S,0.9638671875,122,SS,0.0,2257.592533163652,2261.7587129743247,0.520772476334244,0.0011342763900756836,4.166179810672475,4.166179810672475,0.0,1.0
700301,7,301,S,1.025390625,129,SS,0.0,2261.7587129743247,2274.515206942319,0.5297684273572911,0.0012077093124389648,12.756493967994174,4.238147418858716,8.518346549135458,0.3322345018538915
700302,7,302,S,0.939453125,117,SS,0.0,2274.515206942319,2278.63511869683,0.5149889693138149,0.0011080503463745117,4.119911754511122,4.119911754511122,0.0,1.0
700303,7,303,S,0.98046875,114,SS,0.0,2278.63511869683,2291.4736415472294,0.5125777450950061,0.0011670589447021484,12.838522850399386,4.100621960758872,8.737900889640514,0.3193998257074651
700304,7,304,S,1.0400390625,117,SS,0.0,2291.4736415472294,2295.6089785816407,0.5169171293014415,0.0012431144714355469,4.13533703441135,4.13533703441135,0.0,1.0
700305,7,305,S,0.9658203125,141,SS,0.0,2295.6089785816407,2306.9042975136135,0.5443174986538927,0.0011119842529296875,11.295318931972815,4.354539989231853,6.9407789427409625,0.3855172231485896
700306,7,306,S,1.0283203125,116,SS,0.0,2306.9042975136135,2312.318255666566,0.5156188278985797,0.0012286901473999023,5.413958152952546,4.124950623187033,1.289007529765513,0.7619103263547499
700307,7,307,S,0.9638671875,123,SS,0.0,2312.318255666566,2322.124186786771,0.5218355777389304,0.001132965087890625,9.80593112020506,4.174684621910274,5.631246498294786,0.4257305676263993
700308,7,308,S,1.029296875,130,SS,0.0,2322.124186786771,2329.026965162286,0.5311787299630026,0.0012116432189941406,6.902778375515027,4.249429839703225,2.6533485358118014,0.6156115130070605
700309,7,309,S,0.9775390625,126,SS,0.0,2329.026965162286,2335.256739313314,0.5253071219505767,0.0011473894119262695,6.229774151027868,4.202456975603127,2.0273171754247414,0.6745761361043484
700310,7,310,S,1.041015625,119,SS,0.0,2335.256739313314,2345.2937919870546,0.5190873321097771,0.0012418031692504883,10.037052673740618,4.152698656878783,5.884354016861835,0.413736859999077
700311,7,311,S,0.94140625,123,SS,0.0,2345.2937919870546,2349.9466228973893,0.5213829377424947,0.0011028051376342773,4.652830910334615,4.171063501940807,0.4817674083938073,0.8964571423982479
700312,7,312,S,0.9638671875,130,SS,0.0,2349.9466228973893,2361.629929328309,0.529785129976537,0.0011237859725952148,11.683306430919856,4.238281039812136,7.44502539110772,0.3627638344394983
700313,7,313,S,1.04296875,123,SS,0.0,2361.629929328309,2365.8173665901204,0.5234296577263786,0.001239180564880371,4.187437261811283,4.187437261811283,0.0,1.0
700314,7,314,S,1.0244140625,121,SS,0.0,2365.8173665901204,2377.7043674138663,0.5209096949206697,0.001216888427734375,11.887000823745893,4.167277559365175,7.719723264380718,0.35057434765550566
700315,7,315,S,0.9736328125,126,SS,0.0,2377.7043674138663,2381.906179269478,0.5252264819512662,0.0011421442031860352,4.201811855611595,4.201811855611595,0.0,1.0
700316,7,316,S,0.978515625,120,SS,0.0,2381.906179269478,2393.774032190878,0.5189342735228079,0.0011565685272216797,11.8678529214003,4.1514741881837836,7.716378733216516,0.34980836177180624
700317,7,317,S,1.0576171875,123,SS,0.0,2393.774032190878,2397.963831052671,0.5237248577240541,0.00125885009765625,4.189798861792951,4.189798861792951,0.0,1.0
700318,7,318,S,0.9921875,131,SS,0.0,2397.963831052671,2403.8834961624025,0.5317099925775046,0.0011605024337768555,5.919665109731341,4.253679940618895,1.6659851691124459,0.7185676658678323
700319,7,319,S,0.9384765625,129,SS,0.0,2403.8834961624025,2413.6186261095795,0.5279314673744679,0.00109100341796875,9.735129947177029,4.223451738995209,5.51167820818182,0.43383619550141866
700320,7,320,S,1.0185546875,127,SS,0.0,2413.6186261095795,2418.6835849195027,0.5272259033476981,0.0012011528015136719,5.064958809923155,4.217807226781588,0.8471515831415672,0.8327426510395609
700321,7,321,S,1.0244140625,112,SS,0.0,2418.6835849195027,2428.936594690606,0.5112525022817308,0.0012286901473999023,10.25300977110328,4.090020018255018,6.162989752848262,0.3989092090580257
700322,7,322,S,1.0615234375,129,SS,0.0,2428.936594690606,2434.12290891294,0.5305321073501502,0.0012562274932861328,5.186314222334204,4.244256858801236,0.9420573635329674,0.8183570599181752
700323,7,323,S,1.0009765625,139,SS,0.0,2434.12290891294,2440.5526511527078,0.5424834534295634,0.001161813735961914,6.42974223976762,4.339867627437343,2.089874612330277,0.674967590550596
700324,7,324,S,0.986328125,126,SS,0.0,2440.5526511527078,2449.1861564786686,0.5254885619490252,0.0011591911315917969,8.633505325960869,4.20390849559044,4.4295968303704285,0.48692950740984975
700325,7,325,S,1.0048828125,141,SS,0.0,2449.1861564786686,2455.2210556862674,0.5452198986418484,0.0011644363403320312,6.034899207598755,4.361759189134318,1.6731400184644372,0.7227559299817754
700326,7,326,S,1.0341796875,142,SS,0.0,2455.2210556862674,2465.2089098595384,0.5472252412392536,0.0012024641036987305,9.98785417327099,4.377801929913403,5.610052243357586,0.43831255983182693
700327,7,327,S,1.0146484375,117,SS,0.0,2465.2089098595384,2470.174664814101,0.516430409304565,0.0012090206146240234,4.965754954562726,4.131443274436606,0.8343116801261203,0.8319869410069213
700328,7,328,S,0.978515625,112,SS,0.0,2470.174664814101,2480.9828284830896,0.5104102622860126,0.0011670589447021484,10.808163668988527,4.0832820982868725,6.724881570701655,0.3777961014786338
700329,7,329,S,0.9990234375,134,SS,0.0,2480.9828284830896,2486.1791835624167,0.5358250603963158,0.0011657476425170898,5.196355079327077,4.286600483170332,0.9097545961567448,0.8249244745078973
700330,7,330,S,1.029296875,143,SS,0.0,2486.1791835624167,2492.654234669252,0.5484393838472876,0.001194596290588379,6.475051106835508,4.387515070779045,2.0875360360564628,0.6776031568534314
700331,7,331,S,0.98828125,117,SS,0.0,2492.654234669252,2502.0055259932496,0.5159249693078084,0.0011736154556274414,9.35129132399743,4.127399754463113,5.223891569534317,0.4413721711215771
700332,7,332,S,0.953125,133,SS,0.0,2502.0055259932496,2506.2735429356517,0.5335021178003178,0.0011054277420043945,4.268016942402028,4.268016942402028,0.0,1.0
700333,7,333,S,1.0439453125,127,SS,0.0,2506.2735429356517,2516.3741534921846,0.5277542233430654,0.0012352466583251953,10.100610556532956,4.22203378674385,5.878576769789106,0.41799787875328864
700334,7,334,S,1.0146484375,135,SS,0.0,2516.3741534921846,2521.463401522798,0.5374934429991257,0.0011854171752929688,5.089248030613362,4.299947543993767,0.7893004866195952,0.8449082296890003
700335,7,335,S,1.0107421875,142,SS,0.0,2521.463401522798,2532.3190830061617,0.5466799612466964,0.0011709928512573242,10.855681483363696,4.373439689974475,6.482241793389221,0.40287104007949753
700336,7,336,S,1.0625,121,SS,0.0,2532.3190830061617,2537.6702954294487,0.521664734915079,0.0012680292129516602,5.351212423287052,4.173317879321985,1.177894543965067,0.779882678766557
700337,7,337,S,0.958984375,117,SS,0.0,2537.6702954294487,2544.432254917012,0.5153633693114122,0.0011342763900756836,6.761959487563217,4.122906954489736,2.6390525330734818,0.6097207417572821
700338,7,338,S,0.966796875,128,SS,0.0,2544.432254917012,2554.2600234647566,0.527212524761811,0.0011303424835205078,9.827768547744654,4.217700198096281,5.6100683496483725,0.42916153118646544
700339,7,339,S,1.01953125,119,SS,0.0,2554.2600234647566,2559.3915491503476,0.5186684521126753,0.0012129545211791992,5.1315256855909865,4.14934761690165,0.9821780686893362,0.8085992102802423
700340,7,340,S,0.9892578125,137,SS,0.0,2559.3915491503476,2569.7547587306767,0.5395742082192547,0.0011487007141113281,7.348065892622799,1.3014499780470032,6.046615914575796,0.17711463085185633
800207,8,207,S,1.0029296875,129,SS,0.0,1561.2424082874525,1569.943806065544,0.5292937073617301,0.0011775493621826172,3.2041910225736956,3.2041910225736956,0.0,1.0
800208,8,208,S,0.966796875,136,SS,0.0,1569.943806065544,1576.3757034993823,0.5377525456182913,0.001119852066040039,6.43189743383823,4.302020364946657,2.129877068891574,0.6688571155245286
800209,8,209,S,1.0,144,SS,0.0,1576.3757034993823,1586.271404424952,0.5490759264636151,0.0011539459228515625,9.8957009255696,4.392607411708013,5.503093513861586,0.4438904777687765
800210,8,210,S,1.0234375,116,SS,0.0,1586.271404424952,1591.315910100195,0.5155260278991514,0.0012221336364746094,5.044505675243045,4.124208223192909,0.9202974520501357,0.8175643935605651
800211,8,211,S,1.0361328125,143,SS,0.0,1591.315910100195,1602.740173440386,0.5485995438450538,0.001203775405883789,11.424263340190919,4.388796350760458,7.035466989430461,0.38416449446858725
800212,8,212,S,1.0009765625,126,SS,0.0,1602.740173440386,1607.2022915146845,0.5257909619464396,0.0011788606643676758,4.462118074298587,4.206327695572327,0.2557903787262603,0.942675120992519
800213,8,213,S,1.015625,143,SS,0.0,1607.2022915146845,1619.2975958684708,0.5481190638517554,0.0011762380599975586,12.095304353786332,4.384952510814401,7.7103518429719315,0.36253345782421165
800214,8,214,S,0.951171875,128,SS,0.0,1619.2975958684708,1623.5126746265885,0.5268848447647548,0.0011093616485595703,4.21507875811767,4.21507875811767,0.0,1.0
800215,8,215,S,1.017578125,144,SS,0.0,1623.5126746265885,1635.9709481580887,0.5494906464577086,0.0011775493621826172,12.458273531500254,4.395925171662384,8.06234835983787,0.352851874743917
800216,8,216,S,1.005859375,135,SS,0.0,1635.9709481580887,1640.2693405021002,0.5372990430013492,0.0011736154556274414,4.298392344011518,4.298392344011518,0.0,1.0
800217,8,217,S,0.9423828125,123,SS,0.0,1640.2693405021002,1652.2827243015336,0.5214026177423396,0.001104116439819336,12.013383799433313,4.171220941938373,7.842162857494941,0.34721449106913027
800218,8,218,S,0.98828125,130,SS,0.0,1652.2827243015336,1656.525165341306,0.5303051299714868,0.0011565685272216797,4.24244103977253,4.24244103977253,0.0,1.0
800219,8,219,S,0.9560546875,124,SS,0.0,1656.525165341306,1668.8691456184679,0.5227399591449031,0.0011211633682250977,12.34398027716179,4.1819196731594275,8.162060604002363,0.33878210911407597
800220,8,220,S,0.982421875,136,SS,0.0,1668.8691456184679,1673.1739512633812,0.5381007056141943,0.0011408329010009766,4.304805644913358,4.304805644913358,0.0,1.0
800221,8,221,S,1.0556640625,121,SS,0.0,1673.1739512633812,1683.9012853534916,0.5215292149160825,0.00125885009765625,10.72733409011039,4.172233719327778,6.555100370782611,0.3889348168222142
800222,8,222,S,0.943359375,124,SS,0.0,1683.9012853534916,1689.2393662148936,0.5224820391469931,0.001104116439819336,5.338080861401977,4.17985631317606,1.1582245482259168,0.7830260390769495
800223,8,223,S,0.982421875,127,SS,0.0,1689.2393662148936,1698.231510572141,0.5264740633542909,0.001152634620666504,8.992144357247298,4.211792506834172,4.780351850413126,0.4683857753506415
800224,8,224,S,1.025390625,123,SS,0.0,1698.231510572141,1704.8995932674245,0.523075417729168,0.0012155771255493164,6.668082695283601,4.184603341833281,2.4834793534503206,0.6275572054307441
800225,8,225,S,1.0390625,121,SS,0.0,1704.8995932674245,1712.7625928528346,0.5212000949185195,0.001236557960510254,7.86299958541008,4.169600759347304,3.6933988260627757,0.5302811877396082
800226,8,226,S,0.962890625,117,SS,0.0,1712.7625928528346,1719.135913707016,0.5154382493109317,0.001139521598815918,6.373320854181429,4.12350599448655,2.2498148596948795,0.6469948852145403
800227,8,227,S,0.998046875,140,SS,0.0,1719.135913707016,1724.3537327398735,0.5437393560371844,0.0011565685272216797,5.217819032857506,4.349914848296976,0.8679041845605298,0.8336653342909772
800228,8,228,S,1.0380859375,128,SS,0.0,1724.3537327398735,1733.3051637405372,0.5287075647483797,0.0012260675430297852,8.95143100066366,4.229660517987213,4.7217704826764475,0.4725122181775881
800229,8,229,S,1.0234375,120,SS,0.0,1733.3051637405372,1739.5739766491242,0.5198174735164808,0.001216888427734375,6.268812908587051,4.158539788131748,2.110273120455304,0.6633695802973094
800230,8,230,S,0.970703125,118,SS,0.0,1739.5739766491242,1747.6192579943058,0.5166522307146165,0.0011487007141113281,8.045281345181593,4.133217845717809,3.912063499463784,0.5137443513014294
800231,8,231,S,0.9404296875,121,SS,0.0,1747.6192579943058,1754.0479216910032,0.5192447349329979,0.001104116439819336,6.428663696697413,4.153957879463633,2.27470581723378,0.6461619514484229
800232,8,232,S,1.0556640625,140,SS,0.0,1754.0479216910032,1762.923695535404,0.5450609560199506,0.0012339353561401367,8.875773844400783,4.360487648160415,4.515286196240368,0.491279715391937
800233,8,233,S,1.0615234375,128,SS,0.0,1762.923695535404,1768.0680910885,0.529199084743964,0.0012575387954711914,5.144395553096047,4.233592677952402,0.910802875143645,0.822952402134883
800234,8,234,S,0.947265625,143,SS,0.0,1768.0680910885,1774.262699093315,0.5465174638740943,0.001084446907043457,6.1946080048148815,4.372139710992997,1.8224682938218848,0.7057976400757989
800235,8,235,S,0.96875,138,SS,0.0,1774.262699093315,1782.184268548059,0.5404317108318634,0.001119852066040039,7.921569454744031,4.32345368665483,3.598115768089201,0.5457824628509217
800236,8,236,S,1.037109375,114,SS,0.0,1782.184268548059,1788.2302281343043,0.5136356650890487,0.0012431144714355469,6.045959586245317,4.109085320711529,1.9368742655337883,0.6796415460764546
800237,8,237,S,0.9384765625,144,SS,0.0,1788.2302281343043,1797.3467158169253,0.5476244064842877,0.001071333885192871,9.116487682621027,4.380995251874992,4.735492430746035,0.4805573598510516
800238,8,238,S,1.01171875,118,SS,0.0,1797.3467158169253,1801.4862773426005,0.5174451907093274,0.001203775405883789,4.139561525675163,4.139561525675163,0.0,1.0
800239,8,239,S,1.0595703125,113,SS,0.0,1801.4862773426005,1811.4164999070663,0.5129764036825687,0.0012745857238769531,9.930222564465794,4.103811229460916,5.826411335004877,0.4132647785907591
800240,8,240,S,1.021484375,139,SS,0.0,1811.4164999070663,1817.2621137273993,0.5429504934236185,0.0011893510818481445,5.845613820333028,4.343603947389056,1.5020098729439724,0.743053523700202
800241,8,241,S,1.0009765625,117,SS,0.0,1817.2621137273993,1823.925681789175,0.5161683293062468,0.0011906623840332031,6.663568061775777,4.129346634450485,2.534221427325292,0.6196900213472201
800242,8,242,S,1.0107421875,135,SS,0.0,1823.925681789175,1833.0155635053827,0.5374070430001139,0.0011801719665527344,9.089881716207628,4.299256344000241,4.790625372207387,0.47297164894175603
800243,8,243,S,1.005859375,143,SS,0.0,1833.0155635053827,1838.8972453522977,0.5478902638549467,0.0011631250381469727,5.881681846914944,4.383122110839395,1.4985597360755492,0.7452157775481221
800244,8,244,S,1.0244140625,127,SS,0.0,1838.8972453522977,1848.5688784827928,0.527347823346629,0.0012090206146240234,9.671633130495138,4.218782586773159,5.452850543721979,0.436201676578398
800245,8,245,S,0.96875,143,SS,0.0,1848.5688784827928,1854.0048900574486,0.5470208238670734,0.001113295555114746,5.436011574655822,4.3761665909369185,1.0598449837189037,0.8050326109200738
800246,8,246,S,0.9765625,143,SS,0.0,1854.0048900574486,1864.3679576243612,0.5472038638645204,0.0011237859725952148,10.363067566912605,4.377630910916196,5.985436655996409,0.42242616702540636
800247,8,247,S,1.005859375,123,SS,0.0,1864.3679576243612,1868.5494121662196,0.5226818177322672,0.0011893510818481445,4.181454541858329,4.181454541858329,0.0,1.0
800248,8,248,S,1.0048828125,141,SS,0.0,1868.5494121662196,1877.3190845565682,0.5452198986418484,0.0011644363403320312,8.76967239034866,4.361759189134318,4.407913201214342,0.4973685441128441
800249,8,249,S,0.994140625,120,SS,0.0,1877.3190845565682,1884.2455366267382,0.5192414735206072,0.0011775493621826172,6.926452070169944,4.15393178816521,2.7725202820047343,0.599719993162862
800250,8,250,S,0.9443359375,114,SS,0.0,1884.2455366267382,1890.5175899713515,0.5119028650988064,0.0011185407638549805,6.272053344613369,4.0952229207905475,2.176830423822821,0.6529317746169443
800251,8,251,S,1.0341796875,139,SS,0.0,1890.5175899713515,1899.4255041048539,0.5432396134199383,0.0012063980102539062,8.907914133502345,4.345916907359424,4.561997226142921,0.4878714413079698
800252,8,252,S,1.0146484375,126,SS,0.0,1899.4255041048539,1903.7024187531824,0.5260732019440263,0.001197218894958496,4.276914648328557,4.208585615551783,0.0683290327767736,0.9840237558157778
800253,8,253,S,0.990234375,123,SS,0.0,1903.7024187531824,1915.4548384668099,0.5223669377347465,0.001168370246887207,11.752419713627432,4.178935501877277,7.573484211750156,0.35558085940647804
800254,8,254,S,1.0361328125,133,SS,0.0,1915.4548384668099,1919.7373258090568,0.5353109177808497,0.001216888427734375,4.282487342246895,4.282487342246895,0.0,1.0
800255,8,255,S,0.9453125,144,SS,0.0,1919.7373258090568,1929.7746152124282,0.5477856864819907,0.0010805130004882812,10.03728940337146,4.382285491856237,5.655003911515223,0.4366004919997879
800256,8,256,S,1.0234375,114,SS,0.0,1929.7746152124282,1935.24084793465,0.5133803050904867,0.0012247562408447266,5.4662327222217755,4.107042440724399,1.3591902814973764,0.7513478934089496
800257,8,257,S,1.033203125,140,SS,0.0,1935.24084793465,1942.768732120482,0.5445457560266689,0.001203775405883789,7.527884185831908,4.356366048214113,3.171518137617795,0.578697272789232
800258,8,258,S,0.9375,114,SS,0.0,1942.768732120482,1950.6547076583722,0.5117751850995254,0.0011093616485595703,7.885975537890317,4.094201480796983,3.7917740570933347,0.519175016600708
800259,8,259,S,1.0615234375,131,SS,0.0,1950.6547076583722,1955.937085623021,0.5331981525625226,0.0012536048889160156,5.282377964648731,4.265585220500725,1.016792744148006,0.8075123077233984
800260,8,260,S,1.0166015625,141,SS,0.0,1955.937085623021,1966.2496161316699,0.5454906186382351,0.0011801719665527344,10.312530508648933,4.363924949106149,5.948605559542784,0.4231672280092848
800261,8,261,S,0.9580078125,121,SS,0.0,1966.2496161316699,1970.4063618511132,0.5195932149304177,0.0011277198791503906,4.156745719443279,4.156745719443279,0.0,1.0
800262,8,262,S,0.94140625,116,SS,0.0,1970.4063618511132,1978.9722127968457,0.5139669879087545,0.0011119842529296875,8.565850945732564,4.111735903270528,4.4541150424620355,0.480014878769162
800263,8,263,S,0.955078125,143,SS,0.0,1978.9722127968457,1986.103657452193,0.5467005038715412,0.0010949373245239258,7.131444655347195,4.373604030972274,2.7578406243749214,0.6132844384752986
800264,8,264,S,0.9560546875,136,SS,0.0,1986.103657452193,1991.41748543452,0.5375131856211081,0.0011054277420043945,5.313827982326984,4.300105484968299,1.0137224973586854,0.809229335098882
800265,8,265,S,0.9462890625,121,SS,0.0,1991.41748543452,2002.0679096898464,0.5193608949321379,0.0011119842529296875,10.65042425532647,4.154887159456848,6.495537095869622,0.3901147090341414
800266,8,266,S,1.0625,115,SS,0.0,2002.0679096898464,2006.1894230217702,0.5151891664904783,0.0012758970260620117,4.121513331923779,4.121513331923779,0.0,1.0
800267,8,267,S,1.037109375,136,SS,0.0,2006.1894230217702,2017.8721908393693,0.5393192655998549,0.0012142658233642578,11.682767817599142,4.3145541247995425,7.3682136927996,0.36930924179628194
800268,8,268,S,1.02734375,136,SS,0.0,2017.8721908393693,2022.1850041641885,0.5391016656024156,0.0012011528015136719,4.312813324819217,4.312813324819217,0.0,1.0
800269,8,269,S,0.9560546875,114,SS,0.0,2022.1850041641885,2031.2147785059108,0.5121217450975738,0.0011342763900756836,9.02977434172226,4.096973960780815,4.932800380941444,0.4537183107500995
800270,8,270,S,0.998046875,120,SS,0.0,2031.2147785059108,2038.1143497337796,0.519318273520057,0.0011827945709228516,6.899571227868819,4.154546188159657,2.7450250397091622,0.6021455610717621
800271,8,271,S,1.0068359375,134,SS,0.0,2038.1143497337796,2043.1459743829234,0.5359965803944114,0.0011762380599975586,5.0316246491438505,4.287972643154717,0.7436520059891336,0.8522043956288217
800272,8,272,S,0.94140625,122,SS,0.0,2043.1459743829234,2053.696803204663,0.5203235163376746,0.001104116439819336,10.550828821739515,4.162588130701124,6.388240691038391,0.3945271220896216
800273,8,273,S,0.953125,141,SS,0.0,2053.696803204663,2059.080894977397,0.544024218657807,0.0010949373245239258,5.384091772733882,4.352193749262369,1.0318980234715127,0.8083431585068348
800274,8,274,S,0.9384765625,137,SS,0.0,2059.080894977397,2069.802220893271,0.5384343682330384,0.0010805130004882812,10.721325915874331,4.307474945864669,6.413850970009662,0.4017669996848885
800275,8,275,S,0.9482421875,135,SS,0.0,2069.802220893271,2074.0904180373986,0.5360246430159252,0.0010962486267089844,4.28819714412748,4.28819714412748,0.0,1.0
800276,8,276,S,0.982421875,140,SS,0.0,2074.0904180373986,2085.95131638289,0.543380956041858,0.0011355876922607422,11.860898345491478,4.34704764833441,7.513850697157068,0.36650239481959596
800277,8,277,S,1.009765625,115,SS,0.0,2085.95131638289,2090.06488091486,0.5141955664963384,0.0012050867080688477,4.113564531970042,4.113564531970042,0.0,1.0
800278,8,278,S,0.9501953125,127,SS,0.0,2090.06488091486,2099.064601311976,0.5258035033601709,0.0011093616485595703,8.999720397115652,4.2064280268823495,4.793292370233303,0.46739541244308885
800279,8,279,S,0.9404296875,116,SS,0.0,2099.064601311976,2105.8606022269896,0.5139484279088689,0.001110672950744629,6.796000915013792,4.111587423270976,2.6844134917428164,0.6050010108426584
800280,8,280,S,1.01171875,133,SS,0.0,2105.8606022269896,2111.1528895056904,0.5347789177865757,0.0011841058731079102,5.292287278700769,4.278231342294021,1.0140559364067485,0.8083898543286006
800281,8,281,S,1.0615234375,119,SS,0.0,2111.1528895056904,2122.287714696017,0.5194871721070106,0.0012693405151367188,11.13482519032641,4.155897376855137,6.978927813471273,0.37323418246975726
800282,8,282,S,0.9619140625,127,SS,0.0,2122.287714696017,2127.5229283684935,0.5260473433580329,0.0011250972747802734,5.235213672476675,4.208378746865492,1.0268349256111833,0.8038599778630605
800283,8,283,S,0.9521484375,131,SS,0.0,2127.5229283684935,2138.3142172279877,0.5308506325861563,0.0011067390441894531,10.791288859494216,4.24680506068762,6.544483798806596,0.3935401151782964
800284,8,284,S,1.025390625,119,SS,0.0,2138.3142172279877,2142.464478764883,0.518782692111885,0.0012208223342895508,4.150261536895414,4.150261536895414,0.0,1.0
800285,8,285,S,0.970703125,141,SS,0.0,2142.464478764883,2154.3424014018233,0.5444302986523871,0.0011185407638549805,11.877922636940184,4.355442389220116,7.522480247720068,0.3666838488806744
800286,8,286,S,0.94921875,130,SS,0.0,2154.3424014018233,2158.57818644166,0.5294731299795672,0.001104116439819336,4.235785039836628,4.235785039836628,0.0,1.0
800287,8,287,S,0.9443359375,112,SS,0.0,2158.57818644166,2170.515680673146,0.5097830622892012,0.0011211633682250977,11.937494231486198,4.07826449831191,7.859229733174288,0.3416348874586365
800288,8,288,S,0.9990234375,124,SS,0.0,2170.515680673146,2174.7045840262504,0.5236129191378293,0.0011788606643676758,4.188903353104251,4.188903353104251,0.0,1.0
800289,8,289,S,1.005859375,129,SS,0.0,2174.7045840262504,2186.989256452223,0.529355627361151,0.001181483268737793,12.28467242597253,4.234845018887427,8.049827407085104,0.34472592121659035
800290,8,290,S,0.98828125,117,SS,0.0,2186.989256452223,2191.116656206686,0.5159249693078084,0.0011736154556274414,4.127399754463113,4.127399754463113,0.0,1.0
800291,8,291,S,0.9560546875,125,SS,0.0,2191.116656206686,2202.2563921650944,0.5238017805496361,0.001119852066040039,11.139735958408437,4.190414244396379,6.949321714012058,0.37616818388171874
800292,8,292,S,0.9521484375,130,SS,0.0,2202.2563921650944,2207.9921680003463,0.5295355299789611,0.0011080503463745117,5.735775835251843,4.236284239832457,1.4994915954193857,0.7385721411559406
800293,8,293,S,0.96484375,130,SS,0.0,2207.9921680003463,2217.993888080895,0.529805929976335,0.0011250972747802734,10.001720080548694,4.2384474398095335,5.76327264073916,0.4237718518090153
800294,8,294,S,0.9521484375,123,SS,0.0,2217.993888080895,2224.3678320149224,0.52159941774079,0.0011172294616699219,6.373943934027466,4.172795341924939,2.201148592102527,0.654664582104082
800295,8,295,S,0.9736328125,117,SS,0.0,2224.3678320149224,2229.377929670347,0.5156441693096103,0.0011539459228515625,5.010097655424488,4.125153354478243,0.8849443009462448,0.8233678539203511
800296,8,296,S,0.9697265625,124,SS,0.0,2229.377929670347,2240.9725115664223,0.5230177191426524,0.001139521598815918,11.594581896075397,4.184141753139556,7.41044014293584,0.3608704298820667
800297,8,297,S,1.0390625,116,SS,0.0,2240.9725115664223,2245.0990954696026,0.5158229878973223,0.0012431144714355469,4.12658390318029,4.12658390318029,0.0,1.0
800298,8,298,S,1.0302734375,127,SS,0.0,2245.0990954696026,2257.9498086978624,0.5274697433455598,0.001216888427734375,12.850713228259792,4.21975794676473,8.630955281495062,0.3283676066698874
800299,8,299,S,0.9892578125,129,SS,0.0,2257.9498086978624,2262.1818466767786,0.529004747364432,0.0011591911315917969,4.232037978916196,4.232037978916196,0.0,1.0
800300,8,300,S,1.0244140625,113,SS,0.0,2262.1818466767786,2274.9194759967354,0.5123255236860574,0.0012273788452148438,12.737629319956795,4.09860418948665,8.639025130470145,0.3217713505813146
800301,8,301,S,0.951171875,141,SS,0.0,2274.9194759967354,2279.2713087860025,0.5439790986584093,0.0010923147201538086,4.351832789267064,4.351832789267064,0.0,1.0
800302,8,302,S,1.0361328125,113,SS,0.0,2279.2713087860025,2292.091184074527,0.5125424836848946,0.0012431144714355469,12.8198752885246,4.100339869477466,8.719535419047133,0.31984241478135017
