policy,category,ratio,macro_cdf
od_baseline,ALL,6.039458580791517,0.8857242988561346
od_baseline,ALL,6.047781135406419,0.8873993407321814
od_baseline,ALL,6.060572034322322,0.8890743826082282
od_baseline,ALL,6.061094604037552,0.890741049274895
od_baseline,ALL,6.0664281191604195,0.8924077159415617
od_baseline,ALL,6.073980240663983,0.8940743826082284
od_baseline,ALL,6.093785769444509,0.8957494244842752
od_baseline,ALL,6.103552883520108,0.897416091150942
od_baseline,ALL,6.112750831641554,0.8991986223452377
od_baseline,ALL,6.119195737192556,0.9009811535395338
od_baseline,ALL,6.119536496097378,0.9026561954155806
od_baseline,ALL,6.121687966350004,0.9043312372916276
od_baseline,ALL,6.126993734732167,0.9061137684859234
od_baseline,ALL,6.143840869171667,0.9078962996802193
od_baseline,ALL,6.153896085959148,0.9096788308745153
od_baseline,ALL,6.155994347615069,0.9113538727505621
od_baseline,ALL,6.166205924323916,0.9131364039448581
od_baseline,ALL,6.1688517199422845,0.9148030706115247
od_baseline,ALL,6.17685002216462,0.9165856018058206
od_baseline,ALL,6.178248669136055,0.9182606436818674
od_baseline,ALL,6.179762159853655,0.9199356855579145
od_baseline,ALL,6.179911868558933,0.9216107274339613
od_baseline,ALL,6.186704882847661,0.9233932586282573
od_baseline,ALL,6.189095061203744,0.9250683005043041
od_baseline,ALL,6.204297677645302,0.9268508316986
od_baseline,ALL,6.252322829022561,0.9285174983652666
od_baseline,ALL,6.2525310814801305,0.9303000295595624
od_baseline,ALL,6.253992944342796,0.9319750714356094
od_baseline,ALL,6.255674386710278,0.9336501133116565
od_baseline,ALL,6.262117394098091,0.9353251551877033
od_baseline,ALL,6.264170498156716,0.9370001970637502
od_baseline,ALL,6.272318655941255,0.938782728258046
od_baseline,ALL,6.276489095114246,0.940565259452342
od_baseline,ALL,6.2819013663941075,0.9423477906466378
od_baseline,ALL,6.282172814060144,0.9441303218409337
od_baseline,ALL,6.283374981866688,0.9459128530352295
od_baseline,ALL,6.304902412696096,0.9475878949112765
od_baseline,ALL,6.316963468317939,0.9492545615779432
od_baseline,ALL,6.338243681250471,0.9509212282446099
od_baseline,ALL,6.365231756349981,0.9525962701206567
od_baseline,ALL,6.383440399809403,0.9543788013149527
od_baseline,ALL,6.390992825391733,0.9560538431909995
od_baseline,ALL,6.397663110406057,0.9577205098576663
od_baseline,ALL,6.419412566605712,0.9593955517337132
od_baseline,ALL,6.419911103038216,0.9611780829280091
od_baseline,ALL,6.4264289355042,0.9628447495946757
od_baseline,ALL,6.447151737727332,0.9645114162613423
od_baseline,ALL,6.4497162965715535,0.9662939474556382
od_baseline,ALL,6.453988689412901,0.967960614122305
od_baseline,ALL,6.454245302705288,0.9696272807889716
od_baseline,ALL,6.473407220790577,0.9714098119832674
od_baseline,ALL,6.475311503648778,0.9730848538593143
od_baseline,ALL,6.481750824131629,0.9747598957353613
od_baseline,ALL,6.507162227474614,0.9764349376114082
od_baseline,ALL,6.5220083409635015,0.9781016042780748
od_baseline,ALL,6.574396140909236,0.9797682709447416
od_baseline,ALL,6.576323401980008,0.9814349376114082
od_baseline,ALL,6.578055024233413,0.9832174688057042
od_baseline,ALL,6.592730976490293,0.985
od_baseline,ALL,6.624999035366144,0.9866666666666667
od_baseline,ALL,6.633848646216894,0.9883333333333333
od_baseline,ALL,6.637445850552629,0.9899999999999999
od_baseline,ALL,6.648307326868666,0.9916666666666667
od_baseline,ALL,6.656591550085661,0.9933333333333333
od_baseline,ALL,6.687698383548325,0.995
od_baseline,ALL,6.750055397625071,0.9966666666666667
od_baseline,ALL,6.78189464223733,0.9983333333333334
od_baseline,ALL,6.851750288873248,1.0
once,SS,0.9,0.0
once,SS,0.9999999999999648,0.2682058230838719
once,SS,0.9999999999999906,0.2774650823431311
once,SS,0.9999999999999908,0.28559516364394416
once,SS,1.0000000000000002,0.2941421721909527
once,SS,1.0000000000000586,0.5103015773747481
once,SS,1.0000000000000762,0.5195608366340073
once,SS,1.0000000000001046,0.7182092974775901
once,SS,1.0046455727046524,0.7267563060245988
once,SS,1.013726981906529,0.7348863873254118
once,SS,1.0140545219243131,0.7430164686262248
once,SS,1.014944185317484,0.752275727885484
once,SS,1.018632631768926,0.7615349871447433
once,SS,1.0202060589107738,0.7707942464040025
once,SS,1.0232344891295815,0.779341254951011
once,SS,1.0234139675779652,0.7874713362518241
once,SS,1.024928480740597,0.7960183447988326
once,SS,1.025762176206747,0.8041484260996455
once,SS,1.0300494017561357,0.8134076853589048
once,SS,1.0327401323362648,0.8215377666597178
once,SS,1.0386233552673392,0.8300847752067265
once,SS,1.0405605366249921,0.8393440344659857
once,SS,1.0461995867869591,0.8474741157667988
once,SS,1.0492216760783188,0.8556041970676117
once,SS,1.0518825092180046,0.8637342783684248
once,SS,1.0536678853586139,0.8722812869154333
once,SS,1.0538514069123426,0.8804113682162461
once,SS,1.058143027511569,0.8889583767632546
once,SS,1.0637274418401175,0.8975053853102634
once,SS,1.0665418188805744,0.9056354666110763
once,SS,1.0696130582759271,0.9148947258703356
once,SS,1.0932973272927426,0.9241539851295949
once,SS,1.1065078747797548,0.9334132443888542
once,SS,1.1105065359768196,0.9415433256896671
once,SS,1.1214163273448603,0.9496734069904802
once,SS,1.1400691146997093,0.9578034882912932
once,SS,1.1560467323557857,0.9670627475505524
once,SS,1.1977228677718506,0.9751928288513655
once,SS,1.2434517632136388,0.983739837398374
once,SS,1.2579392034177757,0.991869918699187
once,SS,1.5,0.991869918699187
once,SS,1.548017680959685,1.0
once,LS,0.9,0.0
once,LS,0.99999999999997,0.05239452155529001
once,LS,0.9999999999999932,0.11928179673376843
once,LS,0.999999999999997,0.1341039311211202
once,LS,0.9999999999999983,0.14167968869687778
once,LS,1.000745902833112,0.14943162668137389
once,LS,1.0018540593401128,0.1566780034929681
once,LS,1.0048857332790229,0.16442994147746423
once,LS,1.006626817786911,0.1720056990532218
once,LS,1.0072435744475678,0.17925207586481604
once,LS,1.0088265566586183,0.18649845267641021
once,LS,1.010907118572484,0.19374482948800442
once,LS,1.0110802028196944,0.20149676747250056
once,LS,1.0115089711479672,0.2087431442840947
once,LS,1.0121349709287213,0.21631890185985234
once,LS,1.016771868158509,0.22389465943560993
once,LS,1.0173232549078508,0.2314704170113675
once,LS,1.0180271987056349,0.2392223549958636
once,LS,1.020481312526686,0.2464687318074578
once,LS,1.0300418081806533,0.253715108619052
once,LS,1.0312283488025824,0.26146704660354814
once,LS,1.033833313993912,0.2690428041793057
once,LS,1.0367095343329324,0.2762891809908999
once,LS,1.0434158537314477,0.2835355578024941
once,LS,1.045150216863061,0.2912874957869902
once,LS,1.0472471820447213,0.29903943377148634
once,LS,1.049081617257737,0.3067913717559825
once,LS,1.049991257373824,0.31436712933174005
once,LS,1.0521968066428151,0.3219428869074976
once,LS,1.055665223999448,0.32918926371909185
once,LS,1.0574426323800998,0.33643564053068603
once,LS,1.0575768788040012,0.34418757851518217
once,LS,1.0577747752675875,0.3519395164996783
once,LS,1.0632070275379508,0.35969145448417444
once,LS,1.0675305364042342,0.367267212059932
once,LS,1.0679812612599866,0.3748429696356896
once,LS,1.0680897797234907,0.38241872721144715
once,LS,1.0729777046770999,0.3901706651959433
once,LS,1.076598325557132,0.3979226031804394
once,LS,1.0773174899951852,0.40567454116493556
once,LS,1.0809839336312888,0.4129209179765297
once,LS,1.0973039803194902,0.4201672947881239
once,LS,1.100780296089851,0.4277430523638815
once,LS,1.1093937555366746,0.4349894291754757
once,LS,1.1191251975249028,0.4425651867512333
once,LS,1.1225018566922336,0.4498115635628275
once,LS,1.1243109172444403,0.4570579403744217
once,LS,1.125402957135173,0.4643043171860159
once,LS,1.1316494196624434,0.4715506939976101
once,LS,1.1327624417640743,0.47930263198210615
once,LS,1.138408636988595,0.4865490087937004
once,LS,1.1387840771909425,0.49412476636945807
once,LS,1.1444744331057486,0.5013711431810521
once,LS,1.1488048125939048,0.5086175199926464
once,LS,1.1505770819090286,0.516193277568404
once,LS,1.1612907198106104,0.5237690351441615
once,LS,1.1639053064458535,0.5313447927199192
once,LS,1.1712402812701905,0.5390967307044152
once,LS,1.172222694901662,0.5463431075160093
once,LS,1.1724845806522408,0.553918865091767
once,LS,1.1913754735060604,0.5616708030762632
once,LS,1.192830454560543,0.5694227410607593
once,LS,1.2094913459548322,0.5771746790452554
once,LS,1.2116713196247053,0.5844210558568496
once,LS,1.2156674696821888,0.5916674326684438
once,LS,1.2217167459303198,0.5992431902442014
once,LS,1.2294408828105166,0.6069951282286975
once,LS,1.2342195427940872,0.6142415050402916
once,LS,1.240631531903602,0.6218172626160493
once,LS,1.2472654290855147,0.6293930201918069
once,LS,1.2541409165013822,0.6366393970034011
once,LS,1.262806615359712,0.6438857738149952
once,LS,1.2649498917311115,0.6516377117994914
once,LS,1.265945199854397,0.6593896497839875
once,LS,1.2669862065934496,0.6666360265955816
once,LS,1.2674697686353895,0.673882403407176
once,LS,1.2711321409165703,0.6814581609829334
once,LS,1.3017312804009435,0.6892100989674296
once,LS,1.3045635991200668,0.6969620369519257
once,LS,1.3089819556949258,0.7045377945276833
once,LS,1.3258419508386836,0.7122897325121794
once,LS,1.3288688093621521,0.719865490087937
once,LS,1.345959282728981,0.7274412476636946
once,LS,1.3498407954954392,0.7351931856481907
once,LS,1.3509177911917847,0.7429451236326868
once,LS,1.351933352967379,0.7501915004442811
once,LS,1.3550617620256482,0.7574378772558751
once,LS,1.3570659778757996,0.7651898152403712
once,LS,1.3653515738272481,0.7727655728161289
once,LS,1.37128944940209,0.780517510800625
once,LS,1.3725034539188086,0.7880932683763827
once,LS,1.3795300055222137,0.7953396451879767
once,LS,1.405229234121749,0.8030915831724729
once,LS,1.4078211052471663,0.8103379599840671
once,LS,1.410581181543664,0.8175843367956613
once,LS,1.4121559775042092,0.825160094371419
once,LS,1.4135509170429397,0.8324064711830131
once,LS,1.4209914467030198,0.8401584091675093
once,LS,1.4712769098264225,0.8479103471520054
once,LS,1.5,0.8479103471520054
once,LS,1.5280970919270014,0.855486104727763
once,LS,1.5345982527457613,0.8630618623035206
once,LS,1.5429354044464683,0.8708138002880167
once,LS,1.562017696098216,0.8785657382725128
once,LS,1.6103259793340776,0.8858121150841068
once,LS,1.6714453606812878,0.893564053068603
once,LS,1.692645597727128,0.9013159910530991
once,LS,1.6981427151808473,0.9088917486288568
once,LS,1.877588052743278,0.9166436866133529
once,LS,1.9686218084268616,0.9243956245978491
once,LS,2.020452430029246,0.9319713821736068
once,LS,2.04787179592035,0.9395471397493642
once,LS,2.0873045051071077,0.9467935165609584
once,LS,2.093085618573114,0.9545454545454546
once,LS,2.1443680658517597,0.962121212121212
once,LS,2.1925726009092514,0.9696969696969697
once,LS,2.2346277486108934,0.9772727272727272
once,LS,2.311577998170399,0.9848484848484849
once,LS,2.395868760862983,0.9924242424242425
once,LS,3.207206004021637,1.0
once,SL,0.9,0.0
once,SL,0.9999999999999943,0.09209751996637243
once,SL,0.9999999999999952,0.13754518705338378
once,SL,0.9999999999999969,0.23530054644808743
once,SL,0.9999999999999994,0.29015552753257673
once,SL,1.000000000000001,0.36140395124001684
once,SL,1.0000000000000022,0.4458259773013871
once,SL,1.0000000000000047,0.510601092896175
once,SL,1.00000000000001,0.5941572089113073
once,SL,1.000000000000012,0.5996216897856242
once,SL,1.000000000000016,0.6737873055905842
once,SL,1.0004023786344254,0.6789155107187894
once,SL,1.0005225947193175,0.6840437158469945
once,SL,1.0009479341049714,0.6891719209751997
once,SL,1.0017525523646587,0.6946364018495167
once,SL,1.0023200611067005,0.7013030685161832
once,SL,1.003191716639079,0.7067675493905003
once,SL,1.005445696774151,0.7134342160571668
once,SL,1.008650795306955,0.718562421185372
once,SL,1.008883407431252,0.7240269020596889
once,SL,1.0090350110015578,0.7291551071878941
once,SL,1.0093730595681556,0.7342833123160992
once,SL,1.0112024671692779,0.7397477931904161
once,SL,1.0129258951252271,0.7448759983186212
once,SL,1.0138064045489683,0.7515426649852879
once,SL,1.0156576678113336,0.7582093316519546
once,SL,1.0156793285689534,0.7636738125262715
once,SL,1.0163060968415918,0.7691382934005885
once,SL,1.0166817192419633,0.7746027742749054
once,SL,1.0180966550138089,0.7800672551492224
once,SL,1.0201690915723942,0.786733921815889
once,SL,1.020499212504868,0.7934005884825557
once,SL,1.022105156651164,0.8000672551492224
once,SL,1.0286438006983434,0.8051954602774275
once,SL,1.0290082564233607,0.8106599411517444
once,SL,1.0305089617307277,0.8157881462799496
once,SL,1.0344143298016475,0.8209163514081547
once,SL,1.0377261335177637,0.8260445565363598
once,SL,1.0382164647777932,0.8315090374106768
once,SL,1.0402222193044188,0.8381757040773433
once,SL,1.0415770655251437,0.8433039092055484
once,SL,1.048526130176436,0.8484321143337538
once,SL,1.0514109637273616,0.8538965952080706
once,SL,1.0550666639956754,0.8605632618747373
once,SL,1.055702457610741,0.8672299285414039
once,SL,1.055745698200795,0.872694409415721
once,SL,1.0657881938508371,0.8781588902900378
once,SL,1.0660268177108272,0.8836233711643547
once,SL,1.069923192676745,0.8890878520386717
once,SL,1.0818861206750499,0.8942160571668768
once,SL,1.1130934869982316,0.8996805380411939
once,SL,1.1234003698221575,0.904808743169399
once,SL,1.1270999879757067,0.9099369482976041
once,SL,1.1300126491401137,0.9166036149642708
once,SL,1.1332207782382162,0.9220680958385876
once,SL,1.1345400736253353,0.9275325767129047
once,SL,1.135213889296315,0.9326607818411098
once,SL,1.1451904633455148,0.9377889869693149
once,SL,1.1473057059096663,0.94291719209752
once,SL,1.150344207528298,0.9480453972257251
once,SL,1.1596854720827234,0.9531736023539302
once,SL,1.1879398901170475,0.9583018074821353
once,SL,1.2174703277896015,0.9634300126103404
once,SL,1.226787462631217,0.9685582177385456
once,SL,1.33091744588677,0.9736864228667508
once,SL,1.3510712650769765,0.9788146279949559
once,SL,1.4109651547964097,0.983942833123161
once,SL,1.417574913691377,0.989407313997478
once,SL,1.4981198959078215,0.9948717948717949
once,SL,1.5,0.9948717948717949
once,SL,1.6851750822738074,1.0
once,LL,0.9,0.0
once,LL,1.0000000000000016,0.005555555555555556
once,LL,1.000164831177291,0.011403508771929824
once,LL,1.0055917993082164,0.01695906432748538
once,LL,1.0160200614314299,0.022514619883040935
once,LL,1.0232192061312249,0.028362573099415204
once,LL,1.046795306994617,0.03391812865497076
once,LL,1.0493227865126942,0.03947368421052632
once,LL,1.052423532813565,0.04502923976608187
once,LL,1.0572136418419527,0.05058479532163743
once,LL,1.0591602636303885,0.056140350877192984
once,LL,1.0683962139996164,0.06198830409356725
once,LL,1.0745848743082542,0.06754385964912281
once,LL,1.0842923296511147,0.07339181286549708
once,LL,1.0864320841559008,0.07894736842105263
once,LL,1.0907023205973576,0.08479532163742691
once,LL,1.097754941398053,0.09035087719298245
once,LL,1.1029225055186038,0.09590643274853801
once,LL,1.1039061998545283,0.10146198830409354
once,LL,1.10416586153324,0.10730994152046784
once,LL,1.1051938556357555,0.11286549707602339
once,LL,1.1114778714093407,0.11842105263157894
once,LL,1.1173058666234512,0.12426900584795321
once,LL,1.1179886081981858,0.1301169590643275
once,LL,1.121739559057109,0.13567251461988303
once,LL,1.1217586396500243,0.1415204678362573
once,LL,1.1221700623113884,0.14707602339181286
once,LL,1.124814754367449,0.15263157894736842
once,LL,1.131947234716724,0.15818713450292396
once,LL,1.1350380295134492,0.16374269005847952
once,LL,1.1472853847052815,0.16959064327485382
once,LL,1.1483427968242674,0.17514619883040936
once,LL,1.1629919200502665,0.1807017543859649
once,LL,1.1646825434529262,0.18625730994152045
once,LL,1.1828806173189963,0.19181286549707602
once,LL,1.1836365827887585,0.19766081871345031
once,LL,1.184252863447389,0.20350877192982456
once,LL,1.1866514483372161,0.20935672514619882
once,LL,1.2071243584473481,0.21491228070175436
once,LL,1.2464994531338742,0.22046783625730995
once,LL,1.2749238561056389,0.2260233918128655
once,LL,1.278087853732911,0.23157894736842102
once,LL,1.2843775399143085,0.23713450292397656
once,LL,1.294059704237491,0.24298245614035086
once,LL,1.3108401252778137,0.24883040935672515
once,LL,1.3301139067824685,0.2546783625730994
once,LL,1.3454805425876295,0.260233918128655
once,LL,1.353574423469331,0.2657894736842105
once,LL,1.3714132081982655,0.2716374269005848
once,LL,1.3838499140928633,0.27748538011695906
once,LL,1.4168241808621933,0.28333333333333327
once,LL,1.4314048509531339,0.2888888888888889
once,LL,1.4324254768074365,0.29444444444444445
once,LL,1.4539252935387759,0.3
once,LL,1.4558573462367268,0.3055555555555555
once,LL,1.4933739204200889,0.3111111111111111
once,LL,1.5,0.3111111111111111
once,LL,1.5064619017067242,0.31666666666666665
once,LL,1.5066862848346516,0.3222222222222222
once,LL,1.5740748368941915,0.32807017543859646
once,LL,1.577312168467623,0.3336257309941521
once,LL,1.5997210004232498,0.33918128654970764
once,LL,1.6218387678390471,0.3447368421052632
once,LL,1.6421092560615618,0.3502923976608187
once,LL,1.6585656419820176,0.356140350877193
once,LL,1.6961974952642003,0.3616959064327485
once,LL,1.7356483779636915,0.3672514619883041
once,LL,1.7397225007696662,0.3730994152046783
once,LL,1.7417317261015353,0.37865497076023386
once,LL,1.75481229904209,0.3845029239766082
once,LL,1.7578211421816763,0.3900584795321637
once,LL,1.7923058463290593,0.3956140350877193
once,LL,1.7929370269533225,0.40116959064327484
once,LL,1.8019150081826312,0.4067251461988304
once,LL,1.8040623250569308,0.41257309941520465
once,LL,1.8130734904286283,0.4181286549707603
once,LL,1.8153627169314681,0.42368421052631583
once,LL,1.8189271802064282,0.42923976608187137
once,LL,1.8434183221478866,0.4347953216374269
once,LL,1.846521674026261,0.44064327485380117
once,LL,1.8765687630144878,0.44649122807017544
once,LL,1.8925363504544015,0.452046783625731
once,LL,1.9491576773865582,0.4576023391812865
once,LL,1.9538319166724551,0.46315789473684205
once,LL,2.006987215546766,0.46900584795321637
once,LL,2.0089159319384415,0.47485380116959064
once,LL,2.0767329035569007,0.4807017543859649
once,LL,2.088477545847685,0.48654970760233923
once,LL,2.132268684095956,0.4923976608187135
once,LL,2.176914137742242,0.49795321637426904
once,LL,2.181665079661848,0.5038011695906432
once,LL,2.189773759287153,0.5093567251461989
once,LL,2.197347691299729,0.5149122807017544
once,LL,2.2566896856944134,0.5207602339181286
once,LL,2.293674411207833,0.5263157894736842
once,LL,2.310300945877047,0.5318713450292397
once,LL,2.3185505871049776,0.537719298245614
once,LL,2.323903822692719,0.5435672514619884
once,LL,2.3424063465521874,0.5491228070175439
once,LL,2.39206371248293,0.5549707602339181
once,LL,2.429243206954346,0.5605263157894737
once,LL,2.4706372426949335,0.5660818713450292
once,LL,2.4818510006793404,0.5716374269005848
once,LL,2.5049704360403147,0.5774853801169592
once,LL,2.5323255146485306,0.5830409356725147
once,LL,2.5346825299830567,0.5885964912280702
once,LL,2.563116678642179,0.5944444444444444
once,LL,2.5852780773805923,0.6
once,LL,2.606481860818487,0.6055555555555555
once,LL,2.6128506347613962,0.6114035087719297
once,LL,2.6334742066225743,0.6169590643274855
once,LL,2.660121689984911,0.6228070175438597
once,LL,2.6620452980698373,0.6283625730994152
once,LL,2.6878292606380905,0.6339181286549708
once,LL,2.7157461084264956,0.6394736842105263
once,LL,2.7387328631797323,0.6453216374269006
once,LL,2.748723804361178,0.651169590643275
once,LL,2.7585564100589743,0.6570175438596492
once,LL,2.7667833985076222,0.6625730994152047
once,LL,2.77390701476555,0.6681286549707602
once,LL,2.8075277845670605,0.6736842105263158
once,LL,2.82786343422466,0.6792397660818713
once,LL,2.8627616541735024,0.6847953216374268
once,LL,2.888743526733575,0.6906432748538011
once,LL,2.921404805722236,0.6961988304093567
once,LL,2.9462242599045187,0.7017543859649124
once,LL,2.9953160142517414,0.7076023391812866
once,LL,3.0604876048202208,0.7131578947368421
once,LL,3.0634794693727585,0.7190058479532163
once,LL,3.0825743986389518,0.7245614035087719
once,LL,3.1040762868676564,0.7301169590643274
once,LL,3.105042598148269,0.7356725146198829
once,LL,3.1145062923185383,0.7412280701754385
once,LL,3.1300142881105457,0.7467836257309942
once,LL,3.140271666394638,0.7526315789473684
once,LL,3.1792348283302863,0.758187134502924
once,LL,3.2192045937433935,0.7640350877192983
once,LL,3.2220221853906654,0.7695906432748538
once,LL,3.242384248081405,0.7751461988304094
once,LL,3.261350803229917,0.7807017543859649
once,LL,3.3025237739336397,0.7862573099415204
once,LL,3.304166258334927,0.791812865497076
once,LL,3.3065151941876563,0.7973684210526315
once,LL,3.30717228911687,0.802923976608187
once,LL,3.320138731539057,0.8084795321637427
once,LL,3.3459318090764505,0.8140350877192982
once,LL,3.3569332114993786,0.8198830409356725
once,LL,3.3843769366787,0.8257309941520469
once,LL,3.408818761798918,0.8312865497076024
once,LL,3.444070261205361,0.8368421052631579
once,LL,3.500498570167109,0.8423976608187135
once,LL,3.594971024116537,0.847953216374269
once,LL,3.6168020703655763,0.8535087719298246
once,LL,3.6306227781714666,0.8590643274853802
once,LL,3.6355573215794417,0.8649122807017545
once,LL,3.7293034174274737,0.8704678362573101
once,LL,3.7695646652822865,0.8760233918128656
once,LL,3.8396217951833926,0.8815789473684211
once,LL,3.841367115728845,0.8871345029239767
once,LL,3.8424266274058554,0.8926900584795322
once,LL,3.8938875770088326,0.8985380116959064
once,LL,3.979509299376586,0.904093567251462
once,LL,4.011923500482935,0.9096491228070175
once,LL,4.017680478841503,0.915204678362573
once,LL,4.050754341192614,0.9207602339181286
once,LL,4.0696826556532635,0.9263157894736841
once,LL,4.106882067671075,0.9318713450292396
once,LL,4.228967063200905,0.9377192982456141
once,LL,4.303108620157575,0.9435672514619883
once,LL,4.36628363046316,0.9491228070175438
once,LL,4.399612375096277,0.9546783625730993
once,LL,4.4290283581089245,0.9602339181286549
once,LL,4.564086221065202,0.9657894736842105
once,LL,4.62831569342056,0.9713450292397661
once,LL,4.67585289741313,0.9769005847953216
once,LL,4.712303491318437,0.9824561403508771
once,LL,4.726749930627256,0.9883040935672515
once,LL,5.255424841197872,0.9941520467836257
once,LL,5.270286876532773,1.0
once,ALL,0.9,0.0
once,ALL,0.9999999999999648,0.05139573070607553
once,ALL,0.99999999999997,0.06302377911573313
once,ALL,0.9999999999999906,0.06466581524052789
once,ALL,0.9999999999999908,0.06625311682782947
once,ALL,0.9999999999999932,0.08116523748707656
once,ALL,0.9999999999999943,0.10782703886152162
once,ALL,0.9999999999999952,0.12109712339597396
once,ALL,0.9999999999999969,0.14935838958827466
once,ALL,0.999999999999997,0.15258772730037098
once,ALL,0.9999999999999983,0.15417502888767257
once,ALL,0.9999999999999994,0.16950678100103386
once,ALL,1.0000000000000002,0.17127044943136896
once,ALL,1.000000000000001,0.19152830991911451
once,ALL,1.0000000000000016,0.1931156115064161
once,ALL,1.0000000000000022,0.2178495408380466
once,ALL,1.0000000000000047,0.2363011615885179
once,ALL,1.00000000000001,0.26096819315210124
once,ALL,1.000000000000012,0.2626102292768959
once,ALL,1.000000000000016,0.28416955543392325
once,ALL,1.0000000000000586,0.32635163899531716
once,ALL,1.0000000000000762,0.32799367512011196
once,ALL,1.0000000000001046,0.36647205497780205
once,ALL,1.000164831177291,0.3682357234081372
once,ALL,1.0004023786344254,0.3698230249954388
once,ALL,1.0005225947193175,0.37141032658274037
once,ALL,1.000745902833112,0.37317399501307547
once,ALL,1.0009479341049714,0.37476129660037705
once,ALL,1.0017525523646587,0.37640333272517185
once,ALL,1.0018540593401128,0.37804536884996653
once,ALL,1.0023200611067005,0.37980903728030163
once,ALL,1.003191716639079,0.38145107340509643
once,ALL,1.0046455727046524,0.38321474183543147
once,ALL,1.0048857332790229,0.38497841026576657
once,ALL,1.005445696774151,0.3867420786961017
once,ALL,1.0055917993082164,0.3883293802834033
once,ALL,1.006626817786911,0.3899166818707049
once,ALL,1.0072435744475678,0.3915587179954996
once,ALL,1.008650795306955,0.3931460195828012
once,ALL,1.0088265566586183,0.39478805570759595
once,ALL,1.008883407431252,0.39643009183239064
once,ALL,1.0090350110015578,0.3980173934196922
once,ALL,1.0093730595681556,0.3996046950069938
once,ALL,1.010907118572484,0.4012467311317886
once,ALL,1.0110802028196944,0.4030103995621237
once,ALL,1.0112024671692779,0.4046524356869184
once,ALL,1.0115089711479672,0.4062944718117132
once,ALL,1.0121349709287213,0.40788177339901477
once,ALL,1.0129258951252271,0.40946907498631635
once,ALL,1.013726981906529,0.41105637657361793
once,ALL,1.0138064045489683,0.412820045003953
once,ALL,1.0140545219243131,0.4144073465912546
once,ALL,1.014944185317484,0.41604938271604935
once,ALL,1.0156576678113336,0.41781305114638445
once,ALL,1.0156793285689534,0.41945508727117925
once,ALL,1.0160200614314299,0.42109712339597394
once,ALL,1.0163060968415918,0.42273915952076874
once,ALL,1.0166817192419633,0.4243811956455634
once,ALL,1.016771868158509,0.425968497232865
once,ALL,1.0173232549078508,0.4275557988201666
once,ALL,1.0180271987056349,0.4293194672505017
once,ALL,1.0180966550138089,0.4309615033752965
once,ALL,1.018632631768926,0.43260353950009117
once,ALL,1.0201690915723942,0.4343672079304263
once,ALL,1.0202060589107738,0.43600924405522107
once,ALL,1.020481312526686,0.4376512801800158
once,ALL,1.020499212504868,0.4394149486103509
once,ALL,1.022105156651164,0.44117861704068595
once,ALL,1.0232192061312249,0.44294228547102105
once,ALL,1.0232344891295815,0.4447059539013562
once,ALL,1.0234139675779652,0.4462932554886578
once,ALL,1.024928480740597,0.4480569239189929
once,ALL,1.025762176206747,0.44964422550629446
once,ALL,1.0286438006983434,0.45123152709359604
once,ALL,1.0290082564233607,0.45287356321839073
once,ALL,1.0300418081806533,0.45451559934318553
once,ALL,1.0300494017561357,0.4561576354679803
once,ALL,1.0305089617307277,0.4577449370552819
once,ALL,1.0312283488025824,0.459508605485617
once,ALL,1.0327401323362648,0.4610959070729186
once,ALL,1.033833313993912,0.46268320866022017
once,ALL,1.0344143298016475,0.46427051024752175
once,ALL,1.0367095343329324,0.46591254637231644
once,ALL,1.0377261335177637,0.467499847959618
once,ALL,1.0382164647777932,0.4691418840844128
once,ALL,1.0386233552673392,0.4709055525147479
once,ALL,1.0402222193044188,0.47266922094508307
once,ALL,1.0405605366249921,0.47431125706987776
once,ALL,1.0415770655251437,0.47589855865717934
once,ALL,1.0434158537314477,0.47754059478197414
once,ALL,1.045150216863061,0.47930426321230923
once,ALL,1.0461995867869591,0.4808915647996108
once,ALL,1.046795306994617,0.4825336009244055
once,ALL,1.0472471820447213,0.48429726935474066
once,ALL,1.048526130176436,0.48588457094204224
once,ALL,1.049081617257737,0.48764823937237733
once,ALL,1.0492216760783188,0.4892355409596789
once,ALL,1.0493227865126942,0.4908775770844736
once,ALL,1.049991257373824,0.4924648786717752
once,ALL,1.0514109637273616,0.49410691479657
once,ALL,1.0518825092180046,0.49569421638387157
once,ALL,1.0521968066428151,0.49728151797117315
once,ALL,1.052423532813565,0.49892355409596795
once,ALL,1.0536678853586139,0.5006872225263029
once,ALL,1.0538514069123426,0.5022745241136045
once,ALL,1.0550666639956754,0.5040381925439397
once,ALL,1.055665223999448,0.5056802286687344
once,ALL,1.055702457610741,0.5074438970990696
once,ALL,1.055745698200795,0.5090859332238642
once,ALL,1.0572136418419527,0.5107279693486589
once,ALL,1.0574426323800998,0.5123700054734538
once,ALL,1.0575768788040012,0.5141336739037888
once,ALL,1.0577747752675875,0.515897342334124
once,ALL,1.058143027511569,0.517661010764459
once,ALL,1.0591602636303885,0.5193030468892538
once,ALL,1.0632070275379508,0.5210667153195888
once,ALL,1.0637274418401175,0.522830383749924
once,ALL,1.0657881938508371,0.5244724198747187
once,ALL,1.0660268177108272,0.5261144559995135
once,ALL,1.0665418188805744,0.527701757586815
once,ALL,1.0675305364042342,0.5292890591741166
once,ALL,1.0679812612599866,0.5308763607614182
once,ALL,1.0680897797234907,0.5324636623487198
once,ALL,1.0683962139996164,0.5342273307790549
