group,strategy,seed,npu,U_percent,active_ms,A_compute_ms,B_compute_ms
XY12_20,od_baseline,19,31,99.85396802894904,2000.0,1464.6291235284546,532.4502370505263
XY12_20,once,19,0,100.0,2000.0,915.6474226838409,1084.352577316159
XY12_20,once,19,1,99.83987313079842,2000.0,891.3103084756685,1105.4871541403
XY12_20,once,19,2,100.0,2000.0,1494.5101270351824,505.48987296481755
XY12_20,once,19,3,100.0,2000.0,1244.0556380460657,755.9443619539343
XY12_20,once,19,4,100.0,2000.0,969.2805640111374,1030.7194359888626
XY12_20,once,19,5,99.87653702625005,2000.0,1142.8973243156438,854.6334162093572
XY12_20,once,19,6,100.0,2000.0,1232.482011669741,767.517988330259
XY12_20,once,19,7,100.0,2000.0,934.1497788881729,1065.850221111827
XY12_20,once,19,8,99.99094004148768,2000.0,1131.8917390292872,867.9270618004662
XY12_20,once,19,9,100.0,2000.0,840.885311670635,1159.114688329365
XY12_20,once,19,10,99.88142460471659,2000.0,852.1477498094018,1145.4807422849299
XY12_20,once,19,11,99.95446605600618,2000.0,1131.95489147964,867.1344296404836
XY12_20,once,19,12,100.0,2000.0,891.2816024675631,1108.718397532437
XY12_20,once,19,13,100.0,2000.0,604.8068430097264,1395.1931569902736
XY12_20,once,19,14,100.0,2000.0,1036.9955058858177,963.0044941141823
XY12_20,once,19,15,99.98262322219868,2000.0,1294.1043932869684,705.5480711570053
XY12_20,once,19,16,99.99636745452976,2000.0,604.8068430097264,1395.1205060808688
XY12_20,once,19,17,100.0,2000.0,1193.6593472491368,806.3406527508632
XY12_20,once,19,18,100.0,2000.0,644.1201007816696,1355.8798992183304
XY12_20,once,19,19,100.0,2000.0,1042.4704748583501,957.5295251416499
XY12_20,once,19,20,100.0,2000.0,834.0042118477195,1165.9957881522805
XY12_20,once,19,21,99.91839319052826,2000.0,1209.6136860194529,788.7541777911124
XY12_20,once,19,22,100.0,2000.0,1136.2846252758823,863.7153747241177
XY12_20,once,19,23,100.0,2000.0,1209.6136860194529,790.3863139805471
XY12_20,once,19,24,100.0,2000.0,1640.8789439421394,359.12105605786064
XY12_20,once,19,25,100.0,2000.0,1623.6420084140238,376.35799158597615
XY12_20,once,19,26,100.0,2000.0,1182.2227784728116,817.7772215271884
XY12_20,once,19,27,100.0,2000.0,1209.6136860194529,790.3863139805471
XY12_20,once,19,28,100.0,2000.0,989.5162709354886,1010.4837290645114
XY12_20,once,19,29,100.0,2000.0,1193.6593472491368,806.3406527508632
XY12_20,once,19,30,99.97810011924261,2000.0,1115.156098183003,884.4059042018494
XY12_20,once,19,31,99.87637683008961,2000.0,1453.723807379199,543.8037292225933
XY12_20,asu_baseline,43,0,100.0,2000.0,826.8175004580798,1173.1824995419202
XY12_20,asu_baseline,43,1,99.95121567765898,2000.0,1230.7982676103106,768.226045942869
XY12_20,asu_baseline,43,2,99.99412177748778,2000.0,1723.746529770619,276.13590577913646
XY12_20,asu_baseline,43,3,99.93023183613543,2000.0,714.6513591649909,1283.9532775577177
XY12_20,asu_baseline,43,4,99.99661675646314,2000.0,1178.7569474673655,821.1753876618973
XY12_20,asu_baseline,43,5,99.93622776563288,2000.0,969.5807145895719,1029.1438407230858
XY12_20,asu_baseline,43,6,99.96860407381664,2000.0,1727.0557003071835,272.3163811691493
XY12_20,asu_baseline,43,7,99.99062114640635,2000.0,775.6157034507946,1224.1967194773324
XY12_20,asu_baseline,43,8,100.0,2000.0,1209.6136860194529,790.3863139805471
XY12_20,asu_baseline,43,9,99.98680644681808,2000.0,1021.9919570606348,977.7441718757268
XY12_20,asu_baseline,43,10,99.89289510784764,2000.0,604.8068430097264,1393.0510591472262
XY12_20,asu_baseline,43,11,99.98957643733972,2000.0,840.6768404174286,1159.114688329366
XY12_20,asu_baseline,43,12,99.98514514548825,2000.0,1209.6136860194526,790.0892168903122
XY12_20,asu_baseline,43,13,99.87546411763468,2000.0,867.1976561957486,1130.3116261569448
XY12_20,asu_baseline,43,14,99.9927414548105,2000.0,790.343849969915,1209.5109791262948
XY12_20,asu_baseline,43,15,99.936344363837,2000.0,436.4418725719431,1562.2850147047968
XY12_20,asu_baseline,43,16,99.99705728892418,2000.0,624.6381683103662,1375.3029774681174
XY12_20,asu_baseline,43,17,100.0,2000.0,1370.0808042423828,629.9191957576172
XY12_20,asu_baseline,43,18,100.0,2000.0,1244.0556380460657,755.9443619539343
XY12_20,asu_baseline,43,19,100.0,2000.0,992.074184061421,1007.925815938579
XY12_20,asu_baseline,43,20,99.97438967796101,2000.0,1129.8273660101054,869.660427549115
XY12_20,asu_baseline,43,21,99.99508880809005,2000.0,891.1833786293641,1108.718397532437
XY12_20,asu_baseline,43,22,99.98898927440673,2000.0,604.8068430097264,1394.9729424784082
XY12_20,asu_baseline,43,23,99.94219062932977,2000.0,604.8068430097264,1394.036969576869
XY12_20,asu_baseline,43,24,99.98470580800083,2000.0,1079.5062391834158,920.1878769766008
XY12_20,asu_baseline,43,25,100.0,2000.0,670.0294911950109,1329.970508804989
XY12_20,asu_baseline,43,26,99.87268262343366,2000.0,737.5463825454494,1259.9072699232238
XY12_20,asu_baseline,43,27,99.89711863796245,2000.0,889.223975226812,1108.718397532437
XY12_20,asu_baseline,43,28,99.95517122487757,2000.0,1029.4938762264678,969.6095482710839
XY12_20,asu_baseline,43,29,99.98016407317071,2000.0,1272.7020175219018,726.9012639415123
XY12_20,asu_baseline,43,30,99.88449905544314,2000.0,324.10840800883216,1673.5815731000307
XY12_20,asu_baseline,43,31,99.98396834641444,2000.0,840.5646785989229,1159.114688329366
XY12_20,od_baseline,43,0,100.0,2000.0,826.001034247723,1173.998965752277
XY12_20,od_baseline,43,1,100.0,2000.0,1230.1176774231415,769.8823225768585
XY12_20,od_baseline,43,2,100.0,2000.0,1725.7179851650699,274.2820148349301
XY12_20,od_baseline,43,3,100.0,2000.0,717.0912871761043,1282.9087128238957
XY12_20,od_baseline,43,4,100.0,2000.0,1179.1598398831934,820.8401601168066
XY12_20,od_baseline,43,5,100.0,2000.0,971.5124364977332,1028.4875635022668
XY12_20,od_baseline,43,6,99.82699083349137,2000.0,1725.185834321494,271.3539823483334
XY12_20,od_baseline,43,7,99.78392286549347,2000.0,775.8185962507946,1219.8598610590748
XY12_20,od_baseline,43,8,100.0,2000.0,1209.6136860194529,790.3863139805471
XY12_20,od_baseline,43,9,100.0,2000.0,1022.2745458842783,977.7254541157217
XY12_20,od_baseline,43,10,100.0,2000.0,604.8068430097264,1395.1931569902736
XY12_20,od_baseline,43,11,100.0,2000.0,840.8853116706341,1159.114688329366
XY12_20,od_baseline,43,12,100.0,2000.0,1209.6136860194526,790.3863139805474
XY12_20,od_baseline,43,13,99.81228591316362,2000.0,867.2576205271475,1128.988097736125
XY12_20,od_baseline,43,14,100.0,2000.0,790.4890208737052,1209.5109791262948
XY12_20,od_baseline,43,15,100.0,2000.0,437.7149852952032,1562.2850147047968
XY12_20,od_baseline,43,16,100.0,2000.0,624.9416182600132,1375.0583817399868
XY12_20,od_baseline,43,17,99.89477340001106,2000.0,1363.9511403133893,633.9443276868319
XY12_20,od_baseline,43,18,100.0,2000.0,1244.0556380460657,755.9443619539343
XY12_20,od_baseline,43,19,100.0,2000.0,992.074184061421,1007.925815938579
XY12_20,od_baseline,43,20,100.0,2000.0,1128.6916550292872,871.3083449707128
XY12_20,od_baseline,43,21,100.0,2000.0,891.2816024675631,1108.718397532437
XY12_20,od_baseline,43,22,100.0,2000.0,604.8068430097264,1395.1931569902736
XY12_20,od_baseline,43,23,100.0,2000.0,604.8068430097264,1395.1931569902736
XY12_20,od_baseline,43,24,100.0,2000.0,1078.3630482323601,921.6369517676399
XY12_20,od_baseline,43,25,100.0,2000.0,666.0575342991751,1333.9424657008249
XY12_20,od_baseline,43,26,99.75943214400546,2000.0,735.2813729568852,1259.9072699232238
XY12_20,od_baseline,43,27,99.87519787349164,2000.0,888.7855599373961,1108.718397532437
XY12_20,od_baseline,43,28,100.0,2000.0,1029.3243918354324,970.6756081645676
XY12_20,od_baseline,43,29,100.0,2000.0,1274.0515662393072,725.9484337606928
XY12_20,od_baseline,43,30,100.0,2000.0,326.52757440883533,1673.4724255911647
XY12_20,od_baseline,43,31,100.0,2000.0,840.8853116706341,1159.114688329366
XY12_20,once,43,0,99.94622203942212,2000.0,829.1140870477229,1169.8103537407196
XY12_20,once,43,1,99.94859882226244,2000.0,1238.1493862295881,760.8225902156607
XY12_20,once,43,2,99.9485338098267,2000.0,1718.6936190504643,280.27705714606964
XY12_20,once,43,3,100.0,2000.0,715.7815570961052,1284.2184429038948
XY12_20,once,43,4,100.0,2000.0,1183.5912558535847,816.4087441464153
XY12_20,once,43,5,100.0,2000.0,964.3874016769587,1035.6125983230413
XY12_20,once,43,6,99.93183389748994,2000.0,1719.5766975806912,279.05998036910773
XY12_20,once,43,7,100.0,2000.0,781.7318160315685,1218.2681839684315
XY12_20,once,43,8,100.0,2000.0,1209.6136860194529,790.3863139805471
XY12_20,once,43,9,100.0,2000.0,1016.3126396738899,983.6873603261101
XY12_20,once,43,10,100.0,2000.0,604.8068430097264,1395.1931569902736
XY12_20,once,43,11,99.93721083942219,2000.0,839.6295284590778,1159.114688329366
XY12_20,once,43,12,99.94639691942113,2000.0,1209.6136860194526,789.3142523689701
XY12_20,once,43,13,100.0,2000.0,868.2428504831018,1131.7571495168982
XY12_20,once,43,14,99.96898133897753,2000.0,789.8686476532557,1209.5109791262948
XY12_20,once,43,15,99.99220119942979,2000.0,437.559009283799,1562.2850147047968
XY12_20,once,43,16,100.0,2000.0,628.7166268407864,1371.2833731592136
XY12_20,once,43,17,100.0,2000.0,1373.6178769531684,626.3821230468316
XY12_20,once,43,18,99.88012568116058,2000.0,1241.6581516692772,755.9443619539343
XY12_20,once,43,19,100.0,2000.0,992.074184061421,1007.925815938579
XY12_20,once,43,20,100.0,2000.0,1135.5286228100617,864.4713771899383
XY12_20,once,43,21,99.90852688594555,2000.0,889.452140186474,1108.718397532437
XY12_20,once,43,22,99.96825981097876,2000.0,604.8068430097264,1394.558353209849
XY12_20,once,43,23,99.99713018342,2000.0,604.8068430097264,1395.1357606586735
XY12_20,once,43,24,100.0,2000.0,1085.6294968131347,914.3705031868653
XY12_20,once,43,25,100.0,2000.0,663.8286997391774,1336.1713002608226
XY12_20,once,43,26,100.0,2000.0,740.0927300767762,1259.9072699232238
XY12_20,once,43,27,99.97421863348835,2000.0,890.7659751373299,1108.718397532437
XY12_20,once,43,28,100.0,2000.0,1033.3708444162062,966.6291555837938
XY12_20,once,43,29,100.0,2000.0,1266.9003144585322,733.0996855414678
XY12_20,once,43,30,99.91379387175273,2000.0,325.33140307844724,1672.9444743566073
XY12_20,once,43,31,100.0,2000.0,840.8853116706341,1159.114688329366
XY12_20,asu_baseline,7,0,100.0,2000.0,367.39277965725114,1632.6072203427489
XY12_20,asu_baseline,7,1,99.97925435646326,2000.0,1371.884223175408,627.7008639538572
XY12_20,asu_baseline,7,2,100.0,2000.0,1209.6136860194529,790.3863139805471
XY12_20,asu_baseline,7,3,100.0,2000.0,884.930104703642,1115.069895296358
XY12_20,asu_baseline,7,4,100.0,2000.0,1042.47047485835,957.5295251416501
XY12_20,asu_baseline,7,5,99.98758860914222,2000.0,1135.6884982443298,864.0632739385146
XY12_20,asu_baseline,7,6,100.0,2000.0,1546.4333828276394,453.56661717236057
XY12_20,asu_baseline,7,7,100.0,2000.0,1042.470474858351,957.529525141649
XY12_20,asu_baseline,7,8,99.95854240178632,2000.0,1209.6136860194529,789.5571620162737
XY12_20,asu_baseline,7,9,99.9744737694882,2000.0,969.4467839702097,1030.042691419554
XY12_20,asu_baseline,7,10,100.0,2000.0,1042.47047485835,957.5295251416501
XY12_20,asu_baseline,7,11,100.0,2000.0,1073.057996414254,926.9420035857461
XY12_20,asu_baseline,7,12,100.0,2000.0,1179.609069483044,820.3909305169559
XY12_20,asu_baseline,7,13,99.99449540915862,2000.0,680.1044804578164,1319.785427725356
XY12_20,asu_baseline,7,14,100.0,2000.0,827.6884890794186,1172.3115109205814
XY12_20,asu_baseline,7,15,99.98205671530063,2000.0,1233.3352514867336,766.3058828192791
XY12_20,asu_baseline,7,16,100.0,2000.0,1193.6593472491368,806.3406527508632
XY12_20,asu_baseline,7,17,100.0,2000.0,1209.6136860194529,790.3863139805471
XY12_20,asu_baseline,7,18,99.98284829480669,2000.0,1270.6328224817216,729.0241434144123
XY12_20,asu_baseline,7,19,99.98879412743887,2000.0,919.6174865722883,1080.158395976489
XY12_20,asu_baseline,7,20,100.0,2000.0,1285.5268159177767,714.4731840822233
XY12_20,asu_baseline,7,21,100.0,2000.0,1229.9189418505564,770.0810581494436
XY12_20,asu_baseline,7,22,99.93321575372147,2000.0,828.8553669696407,1169.8089481047887
XY12_20,asu_baseline,7,23,100.0,2000.0,1244.0556380460657,755.9443619539343
XY12_20,asu_baseline,7,24,99.98212049715886,2000.0,1042.1128848015273,957.5295251416501
XY12_20,asu_baseline,7,25,100.0,2000.0,669.6047384953449,1330.395261504655
XY12_20,asu_baseline,7,26,99.98802973480686,2000.0,1220.128397284795,779.6321974113421
XY12_20,asu_baseline,7,27,100.0,2000.0,538.5075668890604,1461.4924331109396
XY12_20,asu_baseline,7,28,100.0,2000.0,970.3415236204378,1029.6584763795622
XY12_20,asu_baseline,7,29,99.77463903155812,2000.0,1792.512653132595,202.98012749856753
XY12_20,asu_baseline,7,30,99.96342112178627,2000.0,1209.6136860194526,789.6547364162727
XY12_20,asu_baseline,7,31,100.0,2000.0,978.3352575039294,1021.6647424960706
XY12_20,od_baseline,7,0,100.0,2000.0,367.70966644798636,1632.2903335520136
XY12_20,od_baseline,7,1,100.0,2000.0,1374.7657607865654,625.2342392134346
XY12_20,od_baseline,7,2,100.0,2000.0,1209.6136860194529,790.3863139805471
XY12_20,od_baseline,7,3,100.0,2000.0,886.4153858446471,1113.584614155353
XY12_20,od_baseline,7,4,100.0,2000.0,1042.47047485835,957.5295251416501
XY12_20,od_baseline,7,5,100.0,2000.0,1129.3558183892856,870.6441816107144
XY12_20,od_baseline,7,6,100.0,2000.0,1546.4333828276394,453.56661717236057
XY12_20,od_baseline,7,7,100.0,2000.0,1042.470474858351,957.529525141649
XY12_20,od_baseline,7,8,100.0,2000.0,1209.6136860194529,790.3863139805471
XY12_20,od_baseline,7,9,100.0,2000.0,972.3185388977331,1027.681461102267
XY12_20,od_baseline,7,10,100.0,2000.0,1042.47047485835,957.5295251416501
XY12_20,od_baseline,7,11,100.0,2000.0,1073.020121314606,926.9798786853939
XY12_20,od_baseline,7,12,100.0,2000.0,1179.5983502831982,820.4016497168018
XY12_20,od_baseline,7,13,100.0,2000.0,675.4746258569417,1324.5253741430583
XY12_20,od_baseline,7,14,100.0,2000.0,826.7454172647049,1173.2545827352951
XY12_20,od_baseline,7,15,100.0,2000.0,1244.3266878294128,755.6733121705872
XY12_20,od_baseline,7,16,100.0,2000.0,1193.6593472491368,806.3406527508632
XY12_20,od_baseline,7,17,100.0,2000.0,1209.6136860194529,790.3863139805471
XY12_20,od_baseline,7,18,100.0,2000.0,1273.9479374393072,726.0520625606928
XY12_20,od_baseline,7,19,100.0,2000.0,921.5168441008036,1078.4831558991964
XY12_20,od_baseline,7,20,100.0,2000.0,1280.984704997049,719.015295002951
XY12_20,od_baseline,7,21,100.0,2000.0,1229.2444254297409,770.7555745702591
XY12_20,od_baseline,7,22,100.0,2000.0,826.8697478477238,1173.1302521522762
XY12_20,od_baseline,7,23,100.0,2000.0,1244.0556380460657,755.9443619539343
XY12_20,od_baseline,7,24,100.0,2000.0,1042.47047485835,957.5295251416501
XY12_20,od_baseline,7,25,100.0,2000.0,670.4045950761597,1329.5954049238403
XY12_20,od_baseline,7,26,99.69863109145736,2000.0,1212.459217164303,781.5134046648441
XY12_20,od_baseline,7,27,100.0,2000.0,538.5075668890604,1461.4924331109396
XY12_20,od_baseline,7,28,100.0,2000.0,970.6147349207517,1029.3852650792483
XY12_20,od_baseline,7,29,99.9209855443421,2000.0,1793.8493304359372,204.57038045090485
XY12_20,od_baseline,7,30,100.0,2000.0,1209.6136860194526,790.3863139805474
XY12_20,od_baseline,7,31,100.0,2000.0,977.6944010451034,1022.3055989548966
XY12_20,once,7,0,100.0,2000.0,360.40786426721206,1639.592135732788
XY12_20,once,7,1,99.78518433562034,2000.0,1359.1162780734708,636.5874086389363
XY12_20,once,7,2,99.95654127661332,2000.0,1209.6136860194529,789.5171395128136
XY12_20,once,7,3,100.0,2000.0,878.4662839246466,1121.5337160753534
XY12_20,once,7,4,100.0,2000.0,1042.47047485835,957.5295251416501
XY12_20,once,7,5,99.91522863912849,2000.0,1141.5676292347775,856.7369435477922
XY12_20,once,7,6,100.0,2000.0,1546.4333828276394,453.56661717236057
XY12_20,once,7,7,100.0,2000.0,1042.4704748583508,957.5295251416492
XY12_20,once,7,8,100.0,2000.0,1209.6136860194529,790.3863139805471
XY12_20,once,7,9,99.97941693419682,2000.0,962.3397842096751,1037.2485544742613
XY12_20,once,7,10,100.0,2000.0,1042.47047485835,957.5295251416501
XY12_20,once,7,11,99.99270902581966,2000.0,1068.1822241390128,931.6719563773804
XY12_20,once,7,12,100.0,2000.0,1183.952020653585,816.0479793464151
XY12_20,once,7,13,99.90985542056599,2000.0,689.1193215367011,1309.0777868746186
XY12_20,once,7,14,100.0,2000.0,845.0442738890297,1154.9557261109703
XY12_20,once,7,15,100.0,2000.0,1235.8965484467246,764.1034515532754
XY12_20,once,7,16,99.8517407138186,2000.0,1192.1526408134068,804.882173462965
XY12_20,once,7,17,100.0,2000.0,1209.6136860194529,790.3863139805471
XY12_20,once,7,18,100.0,2000.0,1263.7661064585309,736.2338935414691
XY12_20,once,7,19,100.0,2000.0,917.722031878428,1082.277968121572
XY12_20,once,7,20,100.0,2000.0,1282.9713120666652,717.0286879333348
XY12_20,once,7,21,100.0,2000.0,1236.069450650515,763.9305493494851
XY12_20,once,7,22,100.0,2000.0,832.5684236284978,1167.4315763715022
XY12_20,once,7,23,100.0,2000.0,1244.0556380460657,755.9443619539343
XY12_20,once,7,24,100.0,2000.0,1042.47047485835,957.5295251416501
XY12_20,once,7,25,100.0,2000.0,663.8642392953857,1336.1357607046143
XY12_20,once,7,26,100.0,2000.0,1217.999847465394,782.0001525346061
XY12_20,once,7,27,100.0,2000.0,538.5075668890604,1461.4924331109396
XY12_20,once,7,28,99.95637438400153,2000.0,959.5265164355701,1039.6009712444607
XY12_20,once,7,29,100.0,2000.0,1785.6444638759372,214.35553612406284
XY12_20,once,7,30,100.0,2000.0,1209.6136860194526,790.3863139805474
XY12_20,once,7,31,100.0,2000.0,981.4502116674794,1018.5497883325206
XY12_24,asu_baseline,19,0,100.0,2000.0,869.173709680193,1130.826290319807
XY12_24,asu_baseline,19,1,100.0,2000.0,1250.4848547062636,749.5151452937364
XY12_24,asu_baseline,19,2,100.0,2000.0,1615.5911300261382,384.4088699738618
XY12_24,asu_baseline,19,3,100.0,2000.0,1191.0691959927894,808.9308040072106
XY12_24,asu_baseline,19,4,100.0,2000.0,807.3559873135487,1192.6440126864513
XY12_24,asu_baseline,19,5,100.0,2000.0,1007.1821472928505,992.8178527071495
XY12_24,asu_baseline,19,6,100.0,2000.0,1695.5588441667715,304.44115583322855
XY12_24,asu_baseline,19,7,100.0,2000.0,751.5778199045292,1248.4221800954708
XY12_24,asu_baseline,19,8,100.0,2000.0,1190.651915320198,809.348084679802
XY12_24,asu_baseline,19,9,100.0,2000.0,1025.7883013336686,974.2116986663314
XY12_24,asu_baseline,19,10,100.0,2000.0,935.1793614044691,1064.820638595531
XY12_24,asu_baseline,19,11,100.0,2000.0,1191.8590135927898,808.1409864072102
XY12_24,asu_baseline,19,12,100.0,2000.0,843.1236078337315,1156.8763921662685
XY12_24,asu_baseline,19,13,100.0,2000.0,751.8584343045302,1248.1415656954698
XY12_24,asu_baseline,19,14,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,asu_baseline,19,15,100.0,2000.0,1369.0044628819262,630.9955371180738
XY12_24,asu_baseline,19,16,100.0,2000.0,1052.7148268601309,947.2851731398691
XY12_24,asu_baseline,19,17,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,asu_baseline,19,18,100.0,2000.0,538.682452000503,1461.317547999497
XY12_24,asu_baseline,19,19,100.0,2000.0,1174.9931254042108,825.0068745957892
XY12_24,asu_baseline,19,20,100.0,2000.0,1086.6765325003144,913.3234674996856
XY12_24,asu_baseline,19,21,100.0,2000.0,1086.6765325003144,913.3234674996856
XY12_24,asu_baseline,19,22,100.0,2000.0,1025.7883013336686,974.2116986663314
XY12_24,asu_baseline,19,23,100.0,2000.0,1695.5588441667715,304.44115583322855
XY12_24,asu_baseline,19,24,100.0,2000.0,1634.6706130001257,365.32938699987426
XY12_24,asu_baseline,19,25,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,asu_baseline,19,26,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,asu_baseline,19,27,100.0,2000.0,887.4904597063905,1112.5095402936095
XY12_24,asu_baseline,19,28,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,asu_baseline,19,29,100.0,2000.0,1431.272232901747,568.727767098253
XY12_24,asu_baseline,19,30,100.0,2000.0,730.5546328529163,1269.4453671470837
XY12_24,asu_baseline,19,31,100.0,2000.0,1452.0059195001886,547.9940804998114
XY12_24,od_baseline,19,0,100.0,2000.0,865.9797442718523,1134.0202557281477
XY12_24,od_baseline,19,1,100.0,2000.0,1254.9976769146053,745.0023230853947
XY12_24,od_baseline,19,2,100.0,2000.0,1618.75003351448,381.24996648551996
XY12_24,od_baseline,19,3,100.0,2000.0,1191.9093842169232,808.0906157830768
XY12_24,od_baseline,19,4,100.0,2000.0,805.1141986093817,1194.8858013906183
XY12_24,od_baseline,19,5,100.0,2000.0,1007.9863350478677,992.0136649521323
XY12_24,od_baseline,19,6,100.0,2000.0,1695.5588441667715,304.44115583322855
XY12_24,od_baseline,19,7,100.0,2000.0,758.0201787385636,1241.9798212614364
XY12_24,od_baseline,19,8,100.0,2000.0,1194.3865430011315,805.6134569988685
XY12_24,od_baseline,19,9,100.0,2000.0,1025.7883013336686,974.2116986663314
XY12_24,od_baseline,19,10,100.0,2000.0,927.8218613853278,1072.1781386146722
XY12_24,od_baseline,19,11,100.0,2000.0,1194.9797518011305,805.0202481988695
XY12_24,od_baseline,19,12,100.0,2000.0,843.1236078337315,1156.8763921662685
XY12_24,od_baseline,19,13,100.0,2000.0,764.4221435385659,1235.577856461434
XY12_24,od_baseline,19,14,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,od_baseline,19,15,100.0,2000.0,1377.058817301068,622.9411826989319
XY12_24,od_baseline,19,16,100.0,2000.0,1049.0603073717898,950.9396926282102
XY12_24,od_baseline,19,17,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,od_baseline,19,18,100.0,2000.0,538.682452000503,1461.317547999497
XY12_24,od_baseline,19,19,100.0,2000.0,1171.1598185050789,828.8401814949211
XY12_24,od_baseline,19,20,100.0,2000.0,1086.6765325003144,913.3234674996856
XY12_24,od_baseline,19,21,100.0,2000.0,1086.6765325003144,913.3234674996856
XY12_24,od_baseline,19,22,99.97372467867413,2000.0,1025.2627949071511,974.2116986663314
XY12_24,od_baseline,19,23,100.0,2000.0,1695.5588441667715,304.44115583322855
XY12_24,od_baseline,19,24,100.0,2000.0,1634.6706130001257,365.32938699987426
XY12_24,od_baseline,19,25,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,od_baseline,19,26,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,od_baseline,19,27,100.0,2000.0,889.9504051147314,1110.0495948852686
XY12_24,od_baseline,19,28,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,od_baseline,19,29,100.0,2000.0,1418.753333267709,581.246666732291
XY12_24,od_baseline,19,30,100.0,2000.0,730.5546328529163,1269.4453671470837
XY12_24,od_baseline,19,31,100.0,2000.0,1452.0059195001886,547.9940804998114
XY12_24,once,19,0,100.0,2000.0,881.34027099184,1118.65972900816
XY12_24,once,19,1,100.0,2000.0,1243.315374610433,756.6846253895669
XY12_24,once,19,2,100.0,2000.0,1617.47635671448,382.52364328551994
XY12_24,once,19,3,100.0,2000.0,1177.7814231611383,822.2185768388617
XY12_24,once,19,4,100.0,2000.0,812.4229362093788,1187.5770637906212
XY12_24,once,19,5,100.0,2000.0,1007.830974397023,992.169025602977
XY12_24,once,19,6,100.0,2000.0,1695.5588441667715,304.44115583322855
XY12_24,once,19,7,100.0,2000.0,751.4204603385629,1248.5795396614371
XY12_24,once,19,8,100.0,2000.0,1183.62937989696,816.37062010304
XY12_24,once,19,9,100.0,2000.0,1025.7883013336686,974.2116986663314
XY12_24,once,19,10,100.0,2000.0,936.5126212894988,1063.4873787105012
XY12_24,once,19,11,100.0,2000.0,1188.7294726969608,811.2705273030392
XY12_24,once,19,12,100.0,2000.0,843.1236078337315,1156.8763921662685
XY12_24,once,19,13,100.0,2000.0,751.6862907385628,1248.3137092614372
XY12_24,once,19,14,99.84446419290013,2000.0,1461.1092657058325,535.7800181521702
XY12_24,once,19,15,100.0,2000.0,1371.8553421010681,628.1446578989319
XY12_24,once,19,16,100.0,2000.0,1060.3609008759613,939.6390991240387
XY12_24,once,19,17,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,once,19,18,100.0,2000.0,538.682452000503,1461.317547999497
XY12_24,once,19,19,100.0,2000.0,1180.5185152092504,819.4814847907496
XY12_24,once,19,20,100.0,2000.0,1086.6765325003144,913.3234674996856
XY12_24,once,19,21,100.0,2000.0,1086.6765325003144,913.3234674996856
XY12_24,once,19,22,100.0,2000.0,1025.7883013336686,974.2116986663314
XY12_24,once,19,23,100.0,2000.0,1695.5588441667715,304.44115583322855
XY12_24,once,19,24,100.0,2000.0,1634.6706130001257,365.32938699987426
XY12_24,once,19,25,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,once,19,26,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,once,19,27,100.0,2000.0,886.7572723147314,1113.2427276852686
XY12_24,once,19,28,100.0,2000.0,1461.1092657058325,538.8907342941675
XY12_24,once,19,29,100.0,2000.0,1430.5284020677118,569.4715979322882
XY12_24,once,19,30,100.0,2000.0,730.5546328529163,1269.4453671470837
XY12_24,once,19,31,100.0,2000.0,1452.0059195001886,547.9940804998114
XY12_24,asu_baseline,43,0,100.0,2000.0,964.9000701670229,1035.099929832977
XY12_24,asu_baseline,43,1,99.94024906699495,2000.0,1207.2579761735046,791.5470051663942
XY12_24,asu_baseline,43,2,99.9721609117942,2000.0,1512.3373689027185,487.1058493331657
XY12_24,asu_baseline,43,3,99.889130492349,2000.0,730.5546328529163,1267.2279769940637
XY12_24,asu_baseline,43,4,100.0,2000.0,1316.8901104812517,683.1098895187483
XY12_24,asu_baseline,43,5,99.98406014865736,2000.0,644.6609525070298,1355.0202504661174
XY12_24,asu_baseline,43,6,100.0,2000.0,1452.0059195001886,547.9940804998114
XY12_24,asu_baseline,43,7,100.0,2000.0,1330.2294571668972,669.7705428331028
XY12_24,asu_baseline,43,8,100.0,2000.0,1133.772990234484,866.227009765516
XY12_24,asu_baseline,43,9,100.0,2000.0,730.5546328529163,1269.4453671470837
XY12_24,asu_baseline,43,10,99.9427257293562,2000.0,215.74979056457005,1783.104724022554
XY12_24,asu_baseline,43,11,100.0,2000.0,730.5546328529163,1269.4453671470837
XY12_24,asu_baseline,43,12,99.92003798968841,2000.0,730.5546328529163,1267.8461269408517
XY12_24,asu_baseline,43,13,99.89727682348587,2000.0,705.3390237376825,1292.6065127320348
XY12_24,asu_baseline,43,14,99.90507152247923,2000.0,730.5546328529163,1267.5467975966685
