group,strategy,seed,window,demand_kind,ssu,peak_GB_s,mean_GB_s,over40_percent,strictly_under40
XY12_24,once,7,full,ordinary_pending_demand,0,23.95075386535864,2.27348681975704,0.0,True
XY12_24,once,7,full,ordinary_pending_demand,1,21.02676625120852,1.9700744071974583,0.0,True
XY12_24,once,7,full,ordinary_pending_demand,2,20.21156359101771,2.024715721328439,0.0,True
XY12_24,once,7,full,ordinary_pending_demand,3,23.1934157276473,2.0185841684543187,0.0,True
XY12_24,once,7,full,ordinary_pending_demand,4,22.92770576235265,2.175894612306984,0.0,True
XY12_24,once,7,full,ordinary_pending_demand,5,19.661657886410726,1.9230721846449574,0.0,True
XY12_32,asu_baseline,19,warm,ordinary_demand,0,19.96983337645654,18.44149197909189,0.0,True
XY12_32,asu_baseline,19,warm,ordinary_demand,1,18.23967175581084,16.21771522112656,0.0,True
XY12_32,asu_baseline,19,warm,ordinary_demand,2,18.3423645064967,16.378907199553957,0.0,True
XY12_32,asu_baseline,19,warm,ordinary_demand,3,18.109498944614803,16.450759124563216,0.0,True
XY12_32,asu_baseline,19,warm,ordinary_demand,4,20.00430400775188,17.66831815233111,0.0,True
XY12_32,asu_baseline,19,warm,ordinary_demand,5,17.120593765306324,15.549912381094778,0.0,True
XY12_32,asu_baseline,19,warm,ordinary_pending_demand,0,12.443984522637033,2.1687961773173248,0.0,True
XY12_32,asu_baseline,19,warm,ordinary_pending_demand,1,11.438141017062861,1.894921311041874,0.0,True
XY12_32,asu_baseline,19,warm,ordinary_pending_demand,2,12.01902066156565,1.9298635966614417,0.0,True
XY12_32,asu_baseline,19,warm,ordinary_pending_demand,3,11.265842864613765,1.92799548765563,0.0,True
XY12_32,asu_baseline,19,warm,ordinary_pending_demand,4,12.285970433858243,2.068796820913153,0.0,True
XY12_32,asu_baseline,19,warm,ordinary_pending_demand,5,10.506102080705489,1.8336101392857052,0.0,True
XY12_32,asu_baseline,19,full,ordinary_demand,0,25.309909147485424,19.402230853464847,0.0,True
XY12_32,asu_baseline,19,full,ordinary_demand,1,21.160910876567044,16.95000792599939,0.0,True
XY12_32,asu_baseline,19,full,ordinary_demand,2,21.94380862344149,17.256517336710395,0.0,True
XY12_32,asu_baseline,19,full,ordinary_demand,3,22.247460621656938,17.188234433646873,0.0,True
XY12_32,asu_baseline,19,full,ordinary_demand,4,23.62997301241265,18.438998997364113,0.0,True
XY12_32,asu_baseline,19,full,ordinary_demand,5,20.497339009863694,16.401398407641615,0.0,True
XY12_32,asu_baseline,19,full,ordinary_pending_demand,0,22.960151626248123,2.607944542842462,0.0,True
XY12_32,asu_baseline,19,full,ordinary_pending_demand,1,20.412877556937726,2.2700718159896125,0.0,True
XY12_32,asu_baseline,19,full,ordinary_pending_demand,2,19.919353950334667,2.3201416692765,0.0,True
XY12_32,asu_baseline,19,full,ordinary_pending_demand,3,21.918916193558697,2.312865433456945,0.0,True
XY12_32,asu_baseline,19,full,ordinary_pending_demand,4,22.089432861735617,2.472660509873786,0.0,True
XY12_32,asu_baseline,19,full,ordinary_pending_demand,5,20.34661470355337,2.2077821279883834,0.0,True
XY12_32,od_baseline,19,warm,ordinary_demand,0,19.86403078483732,18.44051849602169,0.0,True
XY12_32,od_baseline,19,warm,ordinary_demand,1,18.239671755810843,16.217694051778313,0.0,True
XY12_32,od_baseline,19,warm,ordinary_demand,2,18.3423645064967,16.378556771436237,0.0,True
XY12_32,od_baseline,19,warm,ordinary_demand,3,18.214989673230342,16.449786895405246,0.0,True
XY12_32,od_baseline,19,warm,ordinary_demand,4,19.3473220351371,17.669134457219016,0.0,True
XY12_32,od_baseline,19,warm,ordinary_demand,5,17.20675890673861,15.549699340118352,0.0,True
XY12_32,od_baseline,19,warm,ordinary_pending_demand,0,11.908469183518692,1.6633526773033078,0.0,True
XY12_32,od_baseline,19,warm,ordinary_pending_demand,1,10.40848722478841,1.4514427474716638,0.0,True
XY12_32,od_baseline,19,warm,ordinary_pending_demand,2,10.692480345702394,1.4705317342835222,0.0,True
XY12_32,od_baseline,19,warm,ordinary_pending_demand,3,10.516908482870054,1.4735605863851582,0.0,True
XY12_32,od_baseline,19,warm,ordinary_pending_demand,4,11.319892376248594,1.5836743786668326,0.0,True
XY12_32,od_baseline,19,warm,ordinary_pending_demand,5,10.295205333808532,1.3972535232625496,0.0,True
XY12_32,od_baseline,19,full,ordinary_demand,0,25.309909147485417,19.37211942808643,0.0,True
XY12_32,od_baseline,19,full,ordinary_demand,1,21.283983393285204,16.923562004386646,0.0,True
XY12_32,od_baseline,19,full,ordinary_demand,2,21.82073610672337,17.229570656652882,0.0,True
XY12_32,od_baseline,19,full,ordinary_demand,3,22.411206260431243,17.161501887460336,0.0,True
XY12_32,od_baseline,19,full,ordinary_demand,4,23.770627317233384,18.410406499202743,0.0,True
XY12_32,od_baseline,19,full,ordinary_demand,5,20.578792137557738,16.3757081428523,0.0,True
XY12_32,od_baseline,19,full,ordinary_pending_demand,0,22.960151626248134,2.351722816366896,0.0,True
XY12_32,od_baseline,19,full,ordinary_pending_demand,1,20.41287755693772,2.0345678077327642,0.0,True
XY12_32,od_baseline,19,full,ordinary_pending_demand,2,19.919353950334678,2.083924606849637,0.0,True
XY12_32,od_baseline,19,full,ordinary_pending_demand,3,21.91891619355869,2.069774421382577,0.0,True
XY12_32,od_baseline,19,full,ordinary_pending_demand,4,22.089432861735627,2.2175561134832713,0.0,True
XY12_32,od_baseline,19,full,ordinary_pending_demand,5,20.346614703553364,1.9793228705808332,0.0,True
XY12_32,once,19,warm,ordinary_demand,0,20.0676525897471,18.43367642392338,0.0,True
XY12_32,once,19,warm,ordinary_demand,1,17.942169262186734,16.213634768780473,0.0,True
XY12_32,once,19,warm,ordinary_demand,2,18.423817634190737,16.37128645136815,0.0,True
XY12_32,once,19,warm,ordinary_demand,3,18.335101109214335,16.44774216305151,0.0,True
XY12_32,once,19,warm,ordinary_demand,4,19.647906645228733,17.661952316864415,0.0,True
XY12_32,once,19,warm,ordinary_demand,5,17.096556164384804,15.545323157782144,0.0,True
XY12_32,once,19,warm,ordinary_pending_demand,0,8.556252124764548,1.2976618802766415,0.0,True
XY12_32,once,19,warm,ordinary_pending_demand,1,7.0249135911685245,1.1354563563825644,0.0,True
XY12_32,once,19,warm,ordinary_pending_demand,2,7.738637587361987,1.1538623301010371,0.0,True
XY12_32,once,19,warm,ordinary_pending_demand,3,7.708514145975746,1.1541994358934748,0.0,True
XY12_32,once,19,warm,ordinary_pending_demand,4,7.836808935782296,1.2377448191052662,0.0,True
XY12_32,once,19,warm,ordinary_pending_demand,5,7.013387092262617,1.0931312398972284,0.0,True
XY12_32,once,19,full,ordinary_demand,0,25.309909147485413,19.402871787918265,0.0,True
XY12_32,once,19,full,ordinary_demand,1,20.881130022888758,16.951680970090727,0.0,True
XY12_32,once,19,full,ordinary_demand,2,21.792028343337105,17.25737395685908,0.0,True
XY12_32,once,19,full,ordinary_demand,3,22.0247917639115,17.189999320610493,0.0,True
XY12_32,once,19,full,ordinary_demand,4,23.115430994972776,18.440620368043867,0.0,True
XY12_32,once,19,full,ordinary_demand,5,20.68428286617326,16.403322514374455,0.0,True
XY12_32,once,19,full,ordinary_pending_demand,0,19.017160928803037,1.4723535171187239,0.0,True
XY12_32,once,19,full,ordinary_pending_demand,1,17.289775087495478,1.2836015714464633,0.0,True
XY12_32,once,19,full,ordinary_pending_demand,2,16.824959244278695,1.3107122941951779,0.0,True
XY12_32,once,19,full,ordinary_pending_demand,3,17.576214532218764,1.3038908046626196,0.0,True
XY12_32,once,19,full,ordinary_pending_demand,4,18.772930723164883,1.3977458193917782,0.0,True
XY12_32,once,19,full,ordinary_pending_demand,5,16.660895014828228,1.2457357495093757,0.0,True
XY12_32,asu_baseline,43,warm,ordinary_demand,0,22.741435366914793,19.558027417489853,0.0,True
XY12_32,asu_baseline,43,warm,ordinary_demand,1,20.029064511704448,17.04401576554399,0.0,True
XY12_32,asu_baseline,43,warm,ordinary_demand,2,19.848588560208825,17.455049455609526,0.0,True
XY12_32,asu_baseline,43,warm,ordinary_demand,3,20.125311170429423,17.59635928576741,0.0,True
XY12_32,asu_baseline,43,warm,ordinary_demand,4,21.580014707005798,18.81292890141467,0.0,True
XY12_32,asu_baseline,43,warm,ordinary_demand,5,18.88559005747624,16.695144976663904,0.0,True
XY12_32,asu_baseline,43,warm,ordinary_pending_demand,0,15.43485131011709,2.2993766653451986,0.0,True
XY12_32,asu_baseline,43,warm,ordinary_pending_demand,1,13.16326008589603,2.008743721174356,0.0,True
XY12_32,asu_baseline,43,warm,ordinary_pending_demand,2,12.838869599885427,2.0495423825001224,0.0,True
XY12_32,asu_baseline,43,warm,ordinary_pending_demand,3,13.366549413189686,2.070113178238294,0.0,True
XY12_32,asu_baseline,43,warm,ordinary_pending_demand,4,14.116347768560724,2.2115024988905345,0.0,True
XY12_32,asu_baseline,43,warm,ordinary_pending_demand,5,12.510301157738205,1.964733043546457,0.0,True
XY12_32,asu_baseline,43,full,ordinary_demand,0,25.764898258919906,19.40265757227034,0.0,True
XY12_32,asu_baseline,43,full,ordinary_demand,1,21.569933002817322,16.87018052229047,0.0,True
XY12_32,asu_baseline,43,full,ordinary_demand,2,22.216073089272125,17.295524474396746,0.0,True
XY12_32,asu_baseline,43,full,ordinary_demand,3,22.669984961349805,17.16801005323166,0.0,True
XY12_32,asu_baseline,43,full,ordinary_demand,4,24.151532267902095,18.488461557874793,0.0,True
XY12_32,asu_baseline,43,full,ordinary_demand,5,21.22940556927821,16.389845518239937,0.0,True
XY12_32,asu_baseline,43,full,ordinary_pending_demand,0,23.005577610360653,2.3502594168147883,0.0,True
XY12_32,asu_baseline,43,full,ordinary_pending_demand,1,20.54583695443301,2.050331207505452,0.0,True
XY12_32,asu_baseline,43,full,ordinary_pending_demand,2,19.82389529331794,2.0847149604081454,0.0,True
XY12_32,asu_baseline,43,full,ordinary_pending_demand,3,21.92980488906381,2.092101714485543,0.0,True
XY12_32,asu_baseline,43,full,ordinary_pending_demand,4,21.86902241895645,2.235733211771043,0.0,True
XY12_32,asu_baseline,43,full,ordinary_pending_demand,5,20.47320972623632,1.9949413769625803,0.0,True
XY12_32,od_baseline,43,warm,ordinary_demand,0,22.794180731222568,19.558878809187625,0.0,True
XY12_32,od_baseline,43,warm,ordinary_demand,1,19.7269650501467,17.045083289463435,0.0,True
XY12_32,od_baseline,43,warm,ordinary_demand,2,19.729913226383836,17.45543645047566,0.0,True
XY12_32,od_baseline,43,warm,ordinary_demand,3,20.061439830837976,17.597175698113652,0.0,True
XY12_32,od_baseline,43,warm,ordinary_demand,4,21.77028406162771,18.81498623445985,0.0,True
XY12_32,od_baseline,43,warm,ordinary_demand,5,18.89204587029516,16.69749144065166,0.0,True
XY12_32,od_baseline,43,warm,ordinary_pending_demand,0,16.259447195322736,2.4847298640187963,0.0,True
XY12_32,od_baseline,43,warm,ordinary_pending_demand,1,13.720914530973104,2.161298955028765,0.0,True
XY12_32,od_baseline,43,warm,ordinary_pending_demand,2,14.151071502558857,2.2107739781857245,0.0,True
XY12_32,od_baseline,43,warm,ordinary_pending_demand,3,13.590110018442484,2.2345884856891782,0.0,True
XY12_32,od_baseline,43,warm,ordinary_pending_demand,4,15.54820084085206,2.3979441067207152,0.0,True
XY12_32,od_baseline,43,warm,ordinary_pending_demand,5,13.610382278844618,2.116529576318257,0.0,True
XY12_32,od_baseline,43,full,ordinary_demand,0,25.764898258919917,19.37678367466183,0.0,True
XY12_32,od_baseline,43,full,ordinary_demand,1,21.40057093461034,16.84753867546826,0.0,True
XY12_32,od_baseline,43,full,ordinary_demand,2,22.147531587215926,17.272288134766466,0.0,True
XY12_32,od_baseline,43,full,ordinary_demand,3,22.669984961349797,17.144926888336162,0.0,True
XY12_32,od_baseline,43,full,ordinary_demand,4,24.169114056004695,18.463843766463228,0.0,True
XY12_32,od_baseline,43,full,ordinary_demand,5,20.96660202895778,16.36766833004603,0.0,True
XY12_32,od_baseline,43,full,ordinary_pending_demand,0,23.138254091628774,2.6017647729864954,0.0,True
XY12_32,od_baseline,43,full,ordinary_pending_demand,1,20.545836954433014,2.254434076114144,0.0,True
XY12_32,od_baseline,43,full,ordinary_pending_demand,2,20.13116246264702,2.3001047605862515,0.0,True
XY12_32,od_baseline,43,full,ordinary_pending_demand,3,21.929804889063803,2.3016508713457227,0.0,True
XY12_32,od_baseline,43,full,ordinary_pending_demand,4,21.869022418956447,2.469994191568544,0.0,True
XY12_32,od_baseline,43,full,ordinary_pending_demand,5,20.47320972623632,2.1914367932772425,0.0,True
XY12_32,once,43,warm,ordinary_demand,0,22.82288849460883,19.56469213695414,0.0,True
XY12_32,once,43,warm,ordinary_demand,1,19.26341468662247,17.04677769061248,0.0,True
XY12_32,once,43,warm,ordinary_demand,2,19.659586073973475,17.460016524065555,0.0,True
XY12_32,once,43,warm,ordinary_demand,3,19.964983118924284,17.611379105419292,0.0,True
XY12_32,once,43,warm,ordinary_demand,4,21.63025922804375,18.821397804437712,0.0,True
XY12_32,once,43,warm,ordinary_demand,5,19.187413762074385,16.697347065302704,0.0,True
XY12_32,once,43,warm,ordinary_pending_demand,0,7.484376263666266,1.4513327518140398,0.0,True
XY12_32,once,43,warm,ordinary_pending_demand,1,6.554624714395757,1.2640112299632469,0.0,True
XY12_32,once,43,warm,ordinary_pending_demand,2,6.745127182714207,1.2932652287291073,0.0,True
XY12_32,once,43,warm,ordinary_pending_demand,3,6.721519703141732,1.3060891559027887,0.0,True
XY12_32,once,43,warm,ordinary_pending_demand,4,7.735827468023068,1.3966241749774886,0.0,True
XY12_32,once,43,warm,ordinary_pending_demand,5,6.730049421520446,1.2389964765559882,0.0,True
XY12_32,once,43,full,ordinary_demand,0,25.846351386613964,19.40620649966642,0.0,True
XY12_32,once,43,full,ordinary_demand,1,21.200715452662905,16.874540601557523,0.0,True
XY12_32,once,43,full,ordinary_demand,2,22.198491301169522,17.29866377737498,0.0,True
XY12_32,once,43,full,ordinary_demand,3,23.22614636781382,17.172697639394716,0.0,True
XY12_32,once,43,full,ordinary_demand,4,24.081205115491752,18.492410403585684,0.0,True
XY12_32,once,43,full,ordinary_demand,5,21.20740299048444,16.39457613056701,0.0,True
XY12_32,once,43,full,ordinary_pending_demand,0,18.34818941352827,1.4752905135569727,0.0,True
XY12_32,once,43,full,ordinary_pending_demand,1,16.860117265707864,1.2859017336801626,0.0,True
XY12_32,once,43,full,ordinary_pending_demand,2,16.043810851260922,1.3123309210950034,0.0,True
XY12_32,once,43,full,ordinary_pending_demand,3,16.743177398799528,1.3090973976915103,0.0,True
XY12_32,once,43,full,ordinary_pending_demand,4,17.691012663358766,1.4058468953259384,0.0,True
XY12_32,once,43,full,ordinary_pending_demand,5,16.154545665817906,1.2493307834288294,0.0,True
XY12_32,asu_baseline,7,warm,ordinary_demand,0,21.884022600181908,18.91169886185784,0.0,True
XY12_32,asu_baseline,7,warm,ordinary_demand,1,19.819181124240238,16.573296408496883,0.0,True
XY12_32,asu_baseline,7,warm,ordinary_demand,2,19.091098481151363,16.829848827460054,0.0,True
XY12_32,asu_baseline,7,warm,ordinary_demand,3,19.34372987867463,16.89865303683148,0.0,True
XY12_32,asu_baseline,7,warm,ordinary_demand,4,20.863205675917577,18.158997980492924,0.0,True
XY12_32,asu_baseline,7,warm,ordinary_demand,5,18.332953934365094,16.004721898053223,0.0,True
XY12_32,asu_baseline,7,warm,ordinary_pending_demand,0,17.326280144214074,2.662568086567033,0.0,True
XY12_32,asu_baseline,7,warm,ordinary_pending_demand,1,15.300289382980095,2.3308175019631334,0.0,True
XY12_32,asu_baseline,7,warm,ordinary_pending_demand,2,15.19246287878517,2.3625528422942064,0.0,True
XY12_32,asu_baseline,7,warm,ordinary_pending_demand,3,15.73603443392643,2.3768147069374277,0.0,True
XY12_32,asu_baseline,7,warm,ordinary_pending_demand,4,16.73957712597059,2.569037890341121,0.0,True
XY12_32,asu_baseline,7,warm,ordinary_pending_demand,5,14.635333968692263,2.2584727064842727,0.0,True
XY12_32,asu_baseline,7,full,ordinary_demand,0,25.08952925597426,19.39419689104979,0.0,True
XY12_32,asu_baseline,7,full,ordinary_demand,1,20.820739337988613,16.897974051615446,0.0,True
XY12_32,asu_baseline,7,full,ordinary_demand,2,21.634251099184098,17.28415572553676,0.0,True
XY12_32,asu_baseline,7,full,ordinary_demand,3,22.45783384431223,17.160413694038585,0.0,True
XY12_32,asu_baseline,7,full,ordinary_demand,4,23.323470622732273,18.478258797243797,0.0,True
XY12_32,asu_baseline,7,full,ordinary_demand,5,20.330340491116143,16.426723339222285,0.0,True
XY12_32,asu_baseline,7,full,ordinary_pending_demand,0,23.4479671496144,2.860821195668025,0.0,True
XY12_32,asu_baseline,7,full,ordinary_pending_demand,1,20.697955266929544,2.4894374659798504,0.0,True
XY12_32,asu_baseline,7,full,ordinary_pending_demand,2,20.171961333808866,2.546796220267838,0.0,True
XY12_32,asu_baseline,7,full,ordinary_pending_demand,3,22.39863266718553,2.533542664786613,0.0,True
XY12_32,asu_baseline,7,full,ordinary_pending_demand,4,23.006998436885645,2.7264798858945594,0.0,True
XY12_32,asu_baseline,7,full,ordinary_pending_demand,5,19.921289202291806,2.4196071501754575,0.0,True
XY12_32,od_baseline,7,warm,ordinary_demand,0,21.34607245305729,18.907217654426546,0.0,True
XY12_32,od_baseline,7,warm,ordinary_demand,1,19.27243383394131,16.569653910645616,0.0,True
XY12_32,od_baseline,7,warm,ordinary_demand,2,18.983334468186523,16.827198291324667,0.0,True
XY12_32,od_baseline,7,warm,ordinary_demand,3,19.34372987867463,16.894962783954057,0.0,True
XY12_32,od_baseline,7,warm,ordinary_demand,4,20.722551371096856,18.154054918461288,0.0,True
XY12_32,od_baseline,7,warm,ordinary_demand,5,18.49062304728173,16.001779251583226,0.0,True
XY12_32,od_baseline,7,warm,ordinary_pending_demand,0,17.117455914182905,2.2292320521152016,0.0,True
XY12_32,od_baseline,7,warm,ordinary_pending_demand,1,14.984731163744856,1.9427680427815324,0.0,True
XY12_32,od_baseline,7,warm,ordinary_pending_demand,2,15.002086781620912,1.9722777569947487,0.0,True
XY12_32,od_baseline,7,warm,ordinary_pending_demand,3,15.470932612764662,1.9790835089093157,0.0,True
XY12_32,od_baseline,7,warm,ordinary_pending_demand,4,16.423425541542635,2.147452890565695,0.0,True
XY12_32,od_baseline,7,warm,ordinary_pending_demand,5,14.240056699985635,1.8786966552697226,0.0,True
XY12_32,od_baseline,7,full,ordinary_demand,0,24.747555593167096,19.372137690525058,0.0,True
XY12_32,od_baseline,7,full,ordinary_demand,1,20.834099137997516,16.878474782529064,0.0,True
XY12_32,od_baseline,7,full,ordinary_demand,2,21.80361316739109,17.264129591380307,0.0,True
XY12_32,od_baseline,7,full,ordinary_demand,3,22.803013793545126,17.140845559785173,0.0,True
XY12_32,od_baseline,7,full,ordinary_demand,4,23.13358414496158,18.45721872901715,0.0,True
XY12_32,od_baseline,7,full,ordinary_demand,5,19.954186031366742,16.407929466026058,0.0,True
XY12_32,od_baseline,7,full,ordinary_pending_demand,0,22.557086191920366,2.4978254098287804,0.0,True
XY12_32,od_baseline,7,full,ordinary_pending_demand,1,19.96825342987094,2.1612305051935747,0.0,True
XY12_32,od_baseline,7,full,ordinary_pending_demand,2,19.43786370255111,2.2153761656087783,0.0,True
XY12_32,od_baseline,7,full,ordinary_pending_demand,3,21.66453503592778,2.2017010183259638,0.0,True
XY12_32,od_baseline,7,full,ordinary_pending_demand,4,22.202568098441514,2.368900163170405,0.0,True
XY12_32,od_baseline,7,full,ordinary_pending_demand,5,19.20724738206767,2.097559543868456,0.0,True
XY12_32,once,7,warm,ordinary_demand,0,21.604007650364057,18.907878127177487,0.0,True
XY12_32,once,7,warm,ordinary_demand,1,19.707553579732892,16.5697885394432,0.0,True
XY12_32,once,7,warm,ordinary_demand,2,19.100163049121253,16.826257967274334,0.0,True
XY12_32,once,7,warm,ordinary_demand,3,19.464987582464545,16.89885028978051,0.0,True
XY12_32,once,7,warm,ordinary_demand,4,20.945223006230286,18.158648186170677,0.0,True
XY12_32,once,7,warm,ordinary_demand,5,18.563287363965472,16.00505376111589,0.0,True
XY12_32,once,7,warm,ordinary_pending_demand,0,11.61150505461746,1.5151479578553888,0.0,True
XY12_32,once,7,warm,ordinary_pending_demand,1,9.683530133419664,1.325851449401511,0.0,True
XY12_32,once,7,warm,ordinary_pending_demand,2,10.234748397847296,1.3437143763520014,0.0,True
XY12_32,once,7,warm,ordinary_pending_demand,3,9.834288912380758,1.3511286093413037,0.0,True
XY12_32,once,7,warm,ordinary_pending_demand,4,11.022007627821836,1.4532481442908738,0.0,True
XY12_32,once,7,warm,ordinary_pending_demand,5,9.40458665238508,1.2805895429307654,0.0,True
XY12_32,once,7,full,ordinary_demand,0,24.59577531306271,19.400696939673846,0.0,True
XY12_32,once,7,full,ordinary_demand,1,21.201371309085765,16.904467737787144,0.0,True
XY12_32,once,7,full,ordinary_demand,2,21.645315971931684,17.28982470425397,0.0,True
XY12_32,once,7,full,ordinary_demand,3,22.464927054281045,17.167615551663122,0.0,True
XY12_32,once,7,full,ordinary_demand,4,23.89749017096291,18.485407835187015,0.0,True
XY12_32,once,7,full,ordinary_demand,5,20.8290863708076,16.432968286024902,0.0,True
XY12_32,once,7,full,ordinary_pending_demand,0,18.50281453032164,1.6220394569515773,0.0,True
XY12_32,once,7,full,ordinary_pending_demand,1,16.643018028049998,1.4143993603073877,0.0,True
XY12_32,once,7,full,ordinary_pending_demand,2,15.952332189187079,1.4424052632662694,0.0,True
XY12_32,once,7,full,ordinary_pending_demand,3,17.757040608101565,1.4367155458526866,0.0,True
XY12_32,once,7,full,ordinary_pending_demand,4,18.40235560436103,1.5445377558723046,0.0,True
XY12_32,once,7,full,ordinary_pending_demand,5,16.58074946279956,1.374266397832478,0.0,True
