policy,npu_id,start_ms,end_ms,request_id,next_request_id,layer,next_layer,same_request,next_io_ready_ms,SSU0_actual_cycle_GiB,SSU1_actual_cycle_GiB,SSU2_actual_cycle_GiB,SSU0_mean_supply_GiB_s,SSU1_mean_supply_GiB_s,SSU2_mean_supply_GiB_s
od_baseline,13,2044.6061965222177,2120.210034280311,13000004,13000004,0,1,True,2076.4676924938976,0.055389404296875,0.0545501708984375,0.0575714111328125,0.7326268869326762,0.7215264795549083,0.7614879461148726
od_baseline,13,2120.210034280311,2195.813872038404,13000004,13000004,1,2,True,2128.2282701689833,0.055389404296875,0.0545501708984375,0.0575714111328125,0.7326268869326784,0.7215264795549106,0.7614879461148748
od_baseline,13,2195.813872038404,2271.417709796497,13000004,13000004,2,3,True,2203.8321079270763,0.055389404296875,0.0545501708984375,0.0575714111328125,0.7326268869326784,0.7215264795549106,0.7614879461148748
od_baseline,13,2271.417709796497,2347.02154755459,13000004,13000004,3,4,True,2279.4359456851694,0.055389404296875,0.0545501708984375,0.0575714111328125,0.7326268869326784,0.7215264795549106,0.7614879461148748
od_baseline,13,2347.02154755459,2422.625385312683,13000004,13000004,4,5,True,2355.0397834432624,0.055389404296875,0.0545501708984375,0.0575714111328125,0.7326268869326784,0.7215264795549106,0.7614879461148748
od_baseline,13,2422.625385312683,2498.2292230707762,13000004,13000004,5,6,True,2430.6436212013555,0.055389404296875,0.0545501708984375,0.0575714111328125,0.7326268869326784,0.7215264795549106,0.7614879461148748
od_baseline,13,2498.2292230707762,2573.8330608288693,13000004,13000004,6,7,True,2506.2474589594485,0.055389404296875,0.0545501708984375,0.0575714111328125,0.7326268869326784,0.7215264795549106,0.7614879461148748
od_baseline,13,2573.8330608288693,2649.4368985869623,13000004,13000005,7,0,False,2581.037140321057,0.05572509765625,0.056396484375,0.055389404296875,0.7370670498837856,0.7459473757859998,0.7326268869326784
od_baseline,13,2649.4368985869623,2730.7591667306074,13000005,13000005,0,1,True,2656.64097807915,0.05572509765625,0.056396484375,0.055389404296875,0.6852378681546238,0.6934937460841976,0.6811099291898369
od_baseline,13,2730.7591667306074,2812.0814348742524,13000005,13000005,1,2,True,2742.971499508326,0.05572509765625,0.056396484375,0.055389404296875,0.6852378681546238,0.6934937460841976,0.6811099291898369
od_baseline,13,2812.0814348742524,2893.4037030178974,13000005,13000005,2,3,True,2828.001088447667,0.05572509765625,0.056396484375,0.055389404296875,0.6852378681546238,0.6934937460841976,0.6811099291898369
od_baseline,13,2893.4037030178974,2974.7259711615425,13000005,13000005,3,4,True,2913.8081509588374,0.05572509765625,0.056396484375,0.055389404296875,0.6852378681546238,0.6934937460841976,0.6811099291898369
od_baseline,13,2974.7259711615425,3056.0482393051875,13000005,13000005,4,5,True,2999.5962818682774,0.05572509765625,0.056396484375,0.055389404296875,0.6852378681546238,0.6934937460841976,0.6811099291898369
od_baseline,13,3056.0482393051875,3137.3705074488325,13000005,13000005,5,6,True,3085.555587051368,0.05572509765625,0.056396484375,0.055389404296875,0.6852378681546238,0.6934937460841976,0.6811099291898369
od_baseline,13,3137.3705074488325,3218.6927755924776,13000005,13000005,6,7,True,3172.262075711509,0.05572509765625,0.056396484375,0.055389404296875,0.6852378681546238,0.6934937460841976,0.6811099291898369
od_baseline,14,47.076158251953125,93.27176066894532,14000000,14000000,0,1,True,93.27176066894532,0.0537109375,0.0555572509765625,0.0622711181640625,1.162685075847034,1.202652375329276,1.347988009810155
od_baseline,14,93.27176066894532,137.63773427734375,14000000,14000000,1,2,True,137.63773427734375,0.0537109375,0.0555572509765625,0.0622711181640625,1.2106335809078823,1.252249110251591,1.403578307865076
od_baseline,14,137.63773427734375,182.066750390625,14000000,14000000,2,3,True,182.066750390625,0.0537109375,0.0555572509765625,0.0622711181640625,1.2089157536834152,1.2504722327162825,1.4015867019267094
od_baseline,14,182.066750390625,226.5167473388672,14000000,14000000,3,4,True,226.5167473388672,0.0537109375,0.0555572509765625,0.0622711181640625,1.2083451335787785,1.2498819975455489,1.4009251392428963
od_baseline,14,226.5167473388672,270.96254812011716,14000000,14000000,4,5,True,270.96254812011716,0.0537109375,0.0555572509765625,0.0622711181640625,1.2084592145015114,1.2500000000000009,1.4010574018126898
od_baseline,14,270.96254812011716,315.3915642333984,14000000,14000000,5,6,True,315.3915642333984,0.0537109375,0.0555572509765625,0.0622711181640625,1.2089157536834152,1.2504722327162825,1.4015867019267094
od_baseline,14,315.3915642333984,359.8331688476562,14000000,14000000,6,7,True,359.8331688476562,0.0537109375,0.0555572509765625,0.0622711181640625,1.2085733169672364,1.250118024737985,1.4011896893588895
od_baseline,14,359.8331688476562,404.9335716796875,14000000,14000001,7,0,False,404.9335716796875,0.05303955078125,0.056396484375,0.058074951171875,1.1760327502791217,1.250465202828433,1.287681429103089
od_baseline,14,404.9335716796875,480.5374094377806,14000001,14000001,0,1,True,449.7654198242187,0.05303955078125,0.056396484375,0.058074951171875,0.7015457462749279,0.7459473757859992,0.7681481905415349
od_baseline,14,480.5374094377806,556.1412471958737,14000001,14000001,1,2,True,483.89182533133527,0.05303955078125,0.056396484375,0.058074951171875,0.7015457462749279,0.7459473757859992,0.7681481905415349
od_baseline,14,556.1412471958737,631.7450849539669,14000001,14000001,2,3,True,559.4956630894284,0.05303955078125,0.056396484375,0.058074951171875,0.7015457462749274,0.7459473757859987,0.7681481905415344
od_baseline,14,631.7450849539669,707.3489227120599,14000001,14000001,3,4,True,635.0995008475215,0.05303955078125,0.056396484375,0.058074951171875,0.7015457462749284,0.7459473757859998,0.7681481905415356
od_baseline,14,707.3489227120599,782.952760470153,14000001,14000001,4,5,True,710.7033386056146,0.05303955078125,0.056396484375,0.058074951171875,0.7015457462749284,0.7459473757859998,0.7681481905415356
od_baseline,14,782.952760470153,858.556598228246,14000001,14000001,5,6,True,786.3071763637076,0.05303955078125,0.056396484375,0.058074951171875,0.7015457462749284,0.7459473757859998,0.7681481905415356
od_baseline,14,858.556598228246,934.160435986339,14000001,14000001,6,7,True,861.9110141218007,0.05303955078125,0.056396484375,0.058074951171875,0.7015457462749284,0.7459473757859998,0.7681481905415356
od_baseline,14,934.160435986339,1009.7642737444321,14000001,14000002,7,0,False,937.5148518798937,0.0505218505859375,0.061431884765625,0.0555572509765625,0.6682445241416248,0.812549820052607,0.7348469684082319
od_baseline,14,1009.7642737444321,1089.7830829752727,14000002,14000002,0,1,True,1013.1186896379868,0.0505218505859375,0.061431884765625,0.0555572509765625,0.6313746864214211,0.7677180572433228,0.6943023960315297
od_baseline,14,1089.7830829752727,1169.8018922061133,14000002,14000002,1,2,True,1093.1500785553328,0.0505218505859375,0.061431884765625,0.0555572509765625,0.6313746864214211,0.7677180572433228,0.6943023960315297
od_baseline,14,1169.8018922061133,1249.8207014369539,14000002,14000002,2,3,True,1173.4014466230694,0.0505218505859375,0.061431884765625,0.0555572509765625,0.6313746864214211,0.7677180572433228,0.6943023960315297
od_baseline,14,1249.8207014369539,1329.8395106677945,14000002,14000002,3,4,True,1254.7168626400248,0.0505218505859375,0.061431884765625,0.0555572509765625,0.6313746864214211,0.7677180572433228,0.6943023960315297
od_baseline,14,1329.8395106677945,1409.858319898635,14000002,14000002,4,5,True,1337.7820802927224,0.0505218505859375,0.061431884765625,0.0555572509765625,0.6313746864214211,0.7677180572433228,0.6943023960315297
od_baseline,14,1409.858319898635,1489.8771291294756,14000002,14000002,5,6,True,1423.7468493370216,0.0505218505859375,0.061431884765625,0.0555572509765625,0.6313746864214211,0.7677180572433228,0.6943023960315297
od_baseline,14,1489.8771291294756,1569.8959383603162,14000002,14000002,6,7,True,1514.5372104223363,0.0505218505859375,0.061431884765625,0.0555572509765625,0.6313746864214211,0.7677180572433228,0.6943023960315297
od_baseline,14,1569.8959383603162,1649.9147475911568,14000002,14000003,7,0,False,1609.4182386176828,0.0545501708984375,0.062774658203125,0.0542144775390625,0.6817168541095079,0.7844987798060183,0.6775216734688341
od_baseline,14,1649.9147475911568,1699.3497725720224,14000003,14000003,0,1,True,1699.3497725720224,0.0545501708984375,0.062774658203125,0.0542144775390625,1.1034721014008142,1.2698417413043215,1.0966815038537323
od_baseline,14,1699.3497725720224,1749.4603987927255,14000003,14000003,1,2,True,1749.4603987927255,0.0545501708984375,0.062774658203125,0.0542144775390625,1.0885948752302796,1.2527214871880756,1.0818958298442471
od_baseline,14,1749.4603987927255,1799.692713856202,14000003,14000003,2,3,True,1799.692713856202,0.0545501708984375,0.062774658203125,0.0542144775390625,1.0859577311836939,1.2496867429621585,1.0792749143764098
od_baseline,14,1799.692713856202,1849.9166365856943,14000003,14000003,3,4,True,1849.9166365856943,0.0545501708984375,0.062774658203125,0.0542144775390625,1.0861391929150306,1.2498955635391429,1.0794552594201687
od_baseline,14,1849.9166365856943,1900.1405593151865,14000003,14000003,4,5,True,1900.1405593151865,0.0545501708984375,0.062774658203125,0.0542144775390625,1.0861391929150306,1.2498955635391429,1.0794552594201687
od_baseline,14,1900.1405593151865,1950.3560897106943,14000003,14000003,5,6,True,1950.3560897106943,0.0545501708984375,0.062774658203125,0.0542144775390625,1.0863207153004095,1.2501044539149326,1.0796356647447147
od_baseline,14,1950.3560897106943,2000.5800124401865,14000003,14000003,6,7,True,2000.5800124401865,0.0545501708984375,0.062774658203125,0.0542144775390625,1.0861391929150306,1.2498955635391429,1.0794552594201687
od_baseline,14,2000.5800124401865,2046.9014998669443,14000003,14000004,7,0,False,2046.9014998669443,0.0535430908203125,0.0579071044921875,0.056060791015625,1.1559018026995198,1.250113234894465,1.2102545520427574
od_baseline,14,2046.9014998669443,2122.5053376250376,14000004,14000004,0,1,True,2075.3641005749523,0.0535430908203125,0.0579071044921875,0.056060791015625,0.708205990701587,0.7659281090659796,0.7415072128348905
od_baseline,14,2122.5053376250376,2198.1091753831306,14000004,14000004,1,2,True,2129.797536624061,0.0535430908203125,0.0579071044921875,0.056060791015625,0.7082059907015892,0.765928109065982,0.7415072128348927
od_baseline,14,2198.1091753831306,2273.7130131412237,14000004,14000004,2,3,True,2205.4013743821542,0.0535430908203125,0.0579071044921875,0.056060791015625,0.7082059907015892,0.765928109065982,0.7415072128348927
od_baseline,14,2273.7130131412237,2349.3168508993167,14000004,14000004,3,4,True,2281.0052121402473,0.0535430908203125,0.0579071044921875,0.056060791015625,0.7082059907015892,0.765928109065982,0.7415072128348927
od_baseline,14,2349.3168508993167,2424.9206886574098,14000004,14000004,4,5,True,2356.6090498983403,0.0535430908203125,0.0579071044921875,0.056060791015625,0.7082059907015892,0.765928109065982,0.7415072128348927
od_baseline,14,2424.9206886574098,2500.524526415503,14000004,14000004,5,6,True,2432.2128876564334,0.0535430908203125,0.0579071044921875,0.056060791015625,0.7082059907015892,0.765928109065982,0.7415072128348927
od_baseline,14,2500.524526415503,2576.128364173596,14000004,14000004,6,7,True,2507.8167254145264,0.0535430908203125,0.0579071044921875,0.056060791015625,0.7082059907015892,0.765928109065982,0.7415072128348927
od_baseline,14,2576.128364173596,2651.732201931689,14000004,14000005,7,0,False,2583.3702091687132,0.0485076904296875,0.060089111328125,0.0589141845703125,0.641603546434982,0.7947891682481784,0.7792485979193035
od_baseline,14,2651.732201931689,2732.7750729710488,14000005,14000005,0,1,True,2658.9740469268063,0.0485076904296875,0.060089111328125,0.0589141845703125,0.5985435832613694,0.7414484526213503,0.7269508571790333
od_baseline,14,2732.7750729710488,2813.8179440104086,14000005,14000005,1,2,True,2741.7336302456306,0.0485076904296875,0.060089111328125,0.0589141845703125,0.5985435832613694,0.7414484526213503,0.7269508571790333
od_baseline,14,2813.8179440104086,2894.8608150497685,14000005,14000005,2,3,True,2824.442738838292,0.0485076904296875,0.060089111328125,0.0589141845703125,0.5985435832613694,0.7414484526213503,0.7269508571790333
od_baseline,14,2894.8608150497685,2975.9036860891283,14000005,14000005,3,4,True,2910.37988252622,0.0485076904296875,0.060089111328125,0.0589141845703125,0.5985435832613694,0.7414484526213503,0.7269508571790333
od_baseline,14,2975.9036860891283,3056.946557128488,14000005,14000005,4,5,True,2997.061797004996,0.0485076904296875,0.060089111328125,0.0589141845703125,0.5985435832613694,0.7414484526213503,0.7269508571790333
od_baseline,14,3056.946557128488,3137.989428167848,14000005,14000005,5,6,True,3083.6379387359384,0.0485076904296875,0.060089111328125,0.0589141845703125,0.5985435832613694,0.7414484526213503,0.7269508571790333
od_baseline,14,3137.989428167848,3219.032299207208,14000005,14000005,6,7,True,3171.9389708531107,0.0485076904296875,0.060089111328125,0.0589141845703125,0.5985435832613694,0.7414484526213503,0.7269508571790333
od_baseline,15,46.962761743164066,94.0479515625,15000000,15000000,0,1,True,94.0479515625,0.0572357177734375,0.05908203125,0.0552215576171875,1.2155779342304607,1.2547901256572498,1.172800998128509
od_baseline,15,94.0479515625,141.22965322265625,15000000,15000000,1,2,True,141.22965322265625,0.0572357177734375,0.05908203125,0.0552215576171875,1.2130914265385984,1.2522234080398436,1.1704019921736037
od_baseline,15,141.22965322265625,188.49108205566407,15000000,15000000,2,3,True,188.49108205566407,0.0572357177734375,0.05908203125,0.0552215576171875,1.211045014649738,1.2501109828642458,1.168427594779366
od_baseline,15,188.49108205566407,235.7441185546875,15000000,15000000,3,4,True,235.7441185546875,0.0572357177734375,0.05908203125,0.0552215576171875,1.2112601012343487,1.2503330077257793,1.1686351123346062
od_baseline,15,235.7441185546875,283.0097435546875,15000000,15000000,4,5,True,283.0097435546875,0.0572357177734375,0.05908203125,0.0552215576171875,1.2109375000000007,1.2500000000000007,1.1683238636363644
od_baseline,15,283.0097435546875,330.27956472167966,15000000,15000000,5,6,True,330.27956472167966,0.0572357177734375,0.05908203125,0.0552215576171875,1.2108300044385265,1.2498890368397693,1.168220150909898
od_baseline,15,330.27956472167966,377.55358205566404,15000000,15000000,6,7,True,377.55358205566404,0.0572357177734375,0.05908203125,0.0552215576171875,1.2107225279602343,1.2497780933783065,1.1681164565950648
od_baseline,15,377.55358205566404,423.20368276367185,15000000,15000001,7,0,False,423.20368276367185,0.054046630859375,0.05706787109375,0.056396484375,1.1839323467230445,1.2501149002665686,1.2354076661457856
od_baseline,15,423.20368276367185,498.80752052176496,15000001,15000001,0,1,True,464.5149468017578,0.054046630859375,0.05706787109375,0.056396484375,0.7148662351282493,0.7548277016882136,0.7459473757859992
od_baseline,15,498.80752052176496,574.4113582798581,15000001,15000001,1,2,True,503.00304828055397,0.054046630859375,0.05706787109375,0.056396484375,0.7148662351282493,0.7548277016882136,0.7459473757859992
od_baseline,15,574.4113582798581,650.0151960379512,15000001,15000001,2,3,True,578.6068860386471,0.054046630859375,0.05706787109375,0.056396484375,0.7148662351282488,0.754827701688213,0.7459473757859987
od_baseline,15,650.0151960379512,725.6190337960443,15000001,15000001,3,4,True,654.2107237967402,0.054046630859375,0.05706787109375,0.056396484375,0.7148662351282499,0.7548277016882141,0.7459473757859998
od_baseline,15,725.6190337960443,801.2228715541373,15000001,15000001,4,5,True,729.8145615548333,0.054046630859375,0.05706787109375,0.056396484375,0.7148662351282499,0.7548277016882141,0.7459473757859998
od_baseline,15,801.2228715541373,876.8267093122304,15000001,15000001,5,6,True,805.4183993129263,0.054046630859375,0.05706787109375,0.056396484375,0.7148662351282499,0.7548277016882141,0.7459473757859998
od_baseline,15,876.8267093122304,952.4305470703234,15000001,15000001,6,7,True,881.0222370710194,0.054046630859375,0.05706787109375,0.056396484375,0.7148662351282499,0.7548277016882141,0.7459473757859998
od_baseline,15,952.4305470703234,1028.0343848284165,15000001,15000002,7,0,False,956.7686445068468,0.0522003173828125,0.05908203125,0.0562286376953125,0.6904453388971605,0.781468679394857,0.7437272943104463
od_baseline,15,1028.0343848284165,1105.7745556850725,15000002,15000002,0,1,True,1032.37248226494,0.0522003173828125,0.05908203125,0.0562286376953125,0.6714716060897769,0.759993586313831,0.7232893506111744
od_baseline,15,1105.7745556850725,1183.5147265417286,15000002,15000002,1,2,True,1110.414888027989,0.0522003173828125,0.05908203125,0.0562286376953125,0.6714716060897769,0.759993586313831,0.7232893506111744
od_baseline,15,1183.5147265417286,1261.2548973983846,15000002,15000002,2,3,True,1191.4575531904522,0.0522003173828125,0.05908203125,0.0562286376953125,0.6714716060897769,0.759993586313831,0.7232893506111744
od_baseline,15,1261.2548973983846,1338.9950682550407,15000002,15000002,3,4,True,1282.5458421322123,0.0522003173828125,0.05908203125,0.0562286376953125,0.6714716060897769,0.759993586313831,0.7232893506111744
od_baseline,15,1338.9950682550407,1416.7352391116967,15000002,15000002,4,5,True,1368.1833101511208,0.0522003173828125,0.05908203125,0.0562286376953125,0.6714716060897769,0.759993586313831,0.7232893506111744
od_baseline,15,1416.7352391116967,1494.4754099683528,15000002,15000002,5,6,True,1450.4848254112403,0.0522003173828125,0.05908203125,0.0562286376953125,0.6714716060897769,0.759993586313831,0.7232893506111744
od_baseline,15,1494.4754099683528,1572.2155808250088,15000002,15000002,6,7,True,1532.2660159643285,0.0522003173828125,0.05908203125,0.0562286376953125,0.6714716060897769,0.759993586313831,0.7232893506111744
od_baseline,15,1572.2155808250088,1649.9557516816649,15000002,15000003,7,0,False,1613.807429291511,0.058074951171875,0.0565643310546875,0.0569000244140625,0.7470391501834817,0.7276074959879575,0.7319256413647407
od_baseline,15,1649.9557516816649,1694.9941512341318,15000003,15000003,0,1,True,1694.9941512341318,0.058074951171875,0.0565643310546875,0.0569000244140625,1.2894541491027305,1.2559134342416767,1.263366926433022
od_baseline,15,1694.9941512341318,1739.9015303845224,15000003,15000003,1,2,True,1739.9015303845224,0.058074951171875,0.0565643310546875,0.0569000244140625,1.2932162212670528,1.259577649037563,1.2670528873107831
od_baseline,15,1739.9015303845224,1785.1404067272958,15000003,15000003,2,3,True,1785.1404067272958,0.058074951171875,0.0565643310546875,0.0569000244140625,1.2837399128095723,1.250347834152676,1.2577682960764307
od_baseline,15,1785.1404067272958,1830.396067738038,15000003,15000003,3,4,True,1830.396067738038,0.058074951171875,0.0565643310546875,0.0569000244140625,1.2832637923041261,1.2498840982846546,1.2573018080667593
od_baseline,15,1830.396067738038,1875.6391402478037,15000003,15000003,4,5,True,1875.6391402478037,0.058074951171875,0.0565643310546875,0.0569000244140625,1.2836208495640884,1.2502318679280282,1.2576516416249304
od_baseline,15,1875.6391402478037,1920.8906050915537,15000003,15000003,5,6,True,1920.8906050915537,0.058074951171875,0.0565643310546875,0.0569000244140625,1.2833827893175074,1.25,1.2574183976261128
od_baseline,15,1920.8906050915537,1966.1420699353037,15000003,15000003,6,7,True,1966.1420699353037,0.058074951171875,0.0565643310546875,0.0569000244140625,1.2833827893175074,1.25,1.2574183976261128
od_baseline,15,1966.1420699353037,2008.9765425915537,15000003,15000004,7,0,False,2008.9765425915537,0.0537109375,0.0535430908203125,0.0602569580078125,1.2539184952978057,1.25,1.4067398119122256
od_baseline,15,2008.9765425915537,2084.580380349647,15000004,15000004,0,1,True,2051.7984267468273,0.0537109375,0.0535430908203125,0.0602569580078125,0.7104260721771406,0.708205990701587,0.7970092497237296
od_baseline,15,2084.580380349647,2160.18421810774,15000004,15000004,1,2,True,2087.9347962432016,0.0537109375,0.0535430908203125,0.0602569580078125,0.7104260721771427,0.7082059907015892,0.797009249723732
od_baseline,15,2160.18421810774,2235.788055865833,15000004,15000004,2,3,True,2163.5386340012947,0.0537109375,0.0535430908203125,0.0602569580078125,0.7104260721771427,0.7082059907015892,0.797009249723732
od_baseline,15,2235.788055865833,2311.391893623926,15000004,15000004,3,4,True,2239.1424717593877,0.0537109375,0.0535430908203125,0.0602569580078125,0.7104260721771427,0.7082059907015892,0.797009249723732
od_baseline,15,2311.391893623926,2386.995731382019,15000004,15000004,4,5,True,2314.7463095174808,0.0537109375,0.0535430908203125,0.0602569580078125,0.7104260721771427,0.7082059907015892,0.797009249723732
od_baseline,15,2386.995731382019,2462.599569140112,15000004,15000004,5,6,True,2390.350147275574,0.0537109375,0.0535430908203125,0.0602569580078125,0.7104260721771427,0.7082059907015892,0.797009249723732
od_baseline,15,2462.599569140112,2538.2034068982052,15000004,15000004,6,7,True,2465.953985033667,0.0537109375,0.0535430908203125,0.0602569580078125,0.7104260721771427,0.7082059907015892,0.797009249723732
od_baseline,15,2538.2034068982052,2613.8072446562983,15000004,15000005,7,0,False,2541.55782279176,0.0518646240234375,0.0612640380859375,0.05438232421875,0.6860051759460534,0.8103297385770534,0.719306398079357
od_baseline,15,2613.8072446562983,2699.5827870647618,15000005,15000005,0,1,True,2617.161660549853,0.0518646240234375,0.0612640380859375,0.05438232421875,0.6046551565533442,0.7142366735986104,0.6340073486190405
od_baseline,15,2699.5827870647618,2785.3583294732252,15000005,15000005,1,2,True,2702.9372029583164,0.0518646240234375,0.0612640380859375,0.05438232421875,0.6046551565533442,0.7142366735986104,0.6340073486190405
od_baseline,15,2785.3583294732252,2871.1338718816887,15000005,15000005,2,3,True,2788.71274536678,0.0518646240234375,0.0612640380859375,0.05438232421875,0.6046551565533442,0.7142366735986104,0.6340073486190405
od_baseline,15,2871.1338718816887,2956.909414290152,15000005,15000005,3,4,True,2874.4882877752434,0.0518646240234375,0.0612640380859375,0.05438232421875,0.6046551565533442,0.7142366735986104,0.6340073486190405
od_baseline,15,2956.909414290152,3042.6849566986157,15000005,15000005,4,5,True,2960.263830183707,0.0518646240234375,0.0612640380859375,0.05438232421875,0.6046551565533442,0.7142366735986104,0.6340073486190405
od_baseline,15,3042.6849566986157,3128.460499107079,15000005,15000005,5,6,True,3047.643218276954,0.0518646240234375,0.0612640380859375,0.05438232421875,0.6046551565533442,0.7142366735986104,0.6340073486190405
od_baseline,15,3128.460499107079,3214.2360415155426,15000005,15000005,6,7,True,3146.5060027134623,0.0518646240234375,0.0612640380859375,0.05438232421875,0.6046551565533442,0.7142366735986104,0.6340073486190405
od_baseline,16,48.9643333984375,98.03850637207032,16000000,16000000,0,1,True,98.03850637207032,0.053375244140625,0.0615997314453125,0.0565643310546875,1.0876442924326635,1.255237280889269,1.1526293287729799
od_baseline,16,98.03850637207032,147.30150686035157,16000000,16000000,1,2,True,147.30150686035157,0.053375244140625,0.0615997314453125,0.0565643310546875,1.0834752981260647,1.2504258943781943,1.1482112436115843
od_baseline,16,147.30150686035157,196.58129201660157,16000000,16000000,2,3,True,196.58129201660157,0.053375244140625,0.0615997314453125,0.0565643310546875,1.0831062670299727,1.25,1.1478201634877385
od_baseline,16,196.58129201660157,245.86527333984375,16000000,16000000,3,4,True,245.86527333984375,0.053375244140625,0.0615997314453125,0.0565643310546875,1.08301404853129,1.2498935717326523,1.147722435078757
od_baseline,16,245.86527333984375,295.1240776611328,16000000,16000000,4,5,True,295.1240776611328,0.053375244140625,0.0615997314453125,0.0565643310546875,1.0835675951955028,1.2505324133231117,1.1483090552858002
od_baseline,16,295.1240776611328,344.4038628173828,16000000,16000000,5,6,True,344.4038628173828,0.053375244140625,0.0615997314453125,0.0565643310546875,1.0831062670299727,1.25,1.1478201634877385
od_baseline,16,344.4038628173828,393.6710594726562,16000000,16000000,6,7,True,393.6710594726562,0.053375244140625,0.0615997314453125,0.0565643310546875,1.0833830167788092,1.2503193935780599,1.1481134485989268
od_baseline,16,393.6710594726562,438.2511375976562,16000000,16000001,7,0,False,438.2511375976562,0.0545501708984375,0.05572509765625,0.0572357177734375,1.223644578313253,1.25,1.2838855421686748
od_baseline,16,438.2511375976562,513.8549753557493,16000001,16000001,0,1,True,471.1616753173828,0.0545501708984375,0.05572509765625,0.0572357177734375,0.7215264795549106,0.7370670498837856,0.7570477831637676
od_baseline,16,513.8549753557493,589.4588131138423,16000001,16000001,1,2,True,519.8799319231321,0.0545501708984375,0.05572509765625,0.0572357177734375,0.7215264795549106,0.7370670498837856,0.7570477831637676
od_baseline,16,589.4588131138423,665.0626508719354,16000001,16000001,2,3,True,595.4837696812252,0.0545501708984375,0.05572509765625,0.0572357177734375,0.7215264795549106,0.7370670498837856,0.7570477831637676
od_baseline,16,665.0626508719354,740.6664886300284,16000001,16000001,3,4,True,671.0876074393184,0.0545501708984375,0.05572509765625,0.0572357177734375,0.7215264795549106,0.7370670498837856,0.7570477831637676
od_baseline,16,740.6664886300284,816.2703263881215,16000001,16000001,4,5,True,746.6914451974114,0.0545501708984375,0.05572509765625,0.0572357177734375,0.7215264795549106,0.7370670498837856,0.7570477831637676
od_baseline,16,816.2703263881215,891.8741641462145,16000001,16000001,5,6,True,822.2952829555045,0.0545501708984375,0.05572509765625,0.0572357177734375,0.7215264795549106,0.7370670498837856,0.7570477831637676
od_baseline,16,891.8741641462145,967.4780019043076,16000001,16000001,6,7,True,897.8991207135975,0.0545501708984375,0.05572509765625,0.0572357177734375,0.7215264795549106,0.7370670498837856,0.7570477831637676
od_baseline,16,967.4780019043076,1043.0818396624006,16000001,16000002,7,0,False,972.5001745605578,0.0545501708984375,0.056060791015625,0.0569000244140625,0.7215264795549106,0.7415072128348927,0.7526076202126606
od_baseline,16,1043.0818396624006,1118.9409659916535,16000002,16000002,0,1,True,1048.1040123186508,0.0545501708984375,0.056060791015625,0.0569000244140625,0.719098327888359,0.7390118200452674,0.7500748712435499
od_baseline,16,1118.9409659916535,1194.8000923209063,16000002,16000002,1,2,True,1127.0203561407259,0.0545501708984375,0.056060791015625,0.0569000244140625,0.719098327888359,0.7390118200452674,0.7500748712435499
od_baseline,16,1194.8000923209063,1270.6592186501591,16000002,16000002,2,3,True,1211.4187195722882,0.0545501708984375,0.056060791015625,0.0569000244140625,0.719098327888359,0.7390118200452674,0.7500748712435499
od_baseline,16,1270.6592186501591,1346.518344979412,16000002,16000002,3,4,True,1292.3984422298686,0.0545501708984375,0.056060791015625,0.0569000244140625,0.719098327888359,0.7390118200452674,0.7500748712435499
od_baseline,16,1346.518344979412,1422.3774713086648,16000002,16000002,4,5,True,1373.0047060251443,0.0545501708984375,0.056060791015625,0.0569000244140625,0.719098327888359,0.7390118200452674,0.7500748712435499
od_baseline,16,1422.3774713086648,1498.2365976379176,16000002,16000002,5,6,True,1453.3801806358497,0.0545501708984375,0.056060791015625,0.0569000244140625,0.719098327888359,0.7390118200452674,0.7500748712435499
od_baseline,16,1498.2365976379176,1574.0957239671704,16000002,16000002,6,7,True,1533.7136935766332,0.0545501708984375,0.056060791015625,0.0569000244140625,0.719098327888359,0.7390118200452674,0.7500748712435499
od_baseline,16,1574.0957239671704,1649.9548502964233,16000002,16000003,7,0,False,1616.3209333198313,0.056060791015625,0.05908203125,0.056396484375,0.7390118200452674,0.7788388043590843,0.7434370405245804
od_baseline,16,1649.9548502964233,1696.7145797009287,16000003,16000003,0,1,True,1696.7145797009287,0.056060791015625,0.05908203125,0.056396484375,1.1989117928946664,1.263523805685397,1.20609090542697
od_baseline,16,1696.7145797009287,1743.833338856202,16000003,16000003,1,2,True,1743.833338856202,0.056060791015625,0.05908203125,0.056396484375,1.1897764716359427,1.2538961617241071,1.1969008816457387
od_baseline,16,1743.833338856202,1791.1031600231943,16000003,16000003,2,3,True,1791.1031600231943,0.056060791015625,0.05908203125,0.056396484375,1.1859742565468265,1.2498890368397693,1.193075898801598
od_baseline,16,1791.1031600231943,1838.3687850231943,16000003,16000003,3,4,True,1838.3687850231943,0.056060791015625,0.05908203125,0.056396484375,1.1860795454545454,1.25,1.1931818181818181
od_baseline,16,1838.3687850231943,1885.6386061901865,16000003,16000003,4,5,True,1885.6386061901865,0.056060791015625,0.05908203125,0.056396484375,1.1859742565468265,1.2498890368397693,1.193075898801598
od_baseline,16,1885.6386061901865,1932.9126235241708,16000003,16000003,5,6,True,1932.9126235241708,0.056060791015625,0.05908203125,0.056396484375,1.185868986330552,1.2497780933783065,1.192969998224747
od_baseline,16,1932.9126235241708,1980.1866408581552,16000003,16000003,6,7,True,1980.1866408581552,0.056060791015625,0.05908203125,0.056396484375,1.185868986330552,1.2497780933783065,1.192969998224747
