num_ssu,seed,strategy,request_id,npu_id,arrival_ms,admission_ms,completion_ms,ideal_compute_ms,io_count,slo_threshold_ms,admission_latency_ms,arrival_latency_ms,admission_passed,arrival_passed
7,20260906,strategy3,2000001,9,0.0,0.0,564.3635623672012,544.44948922267,12160,816.674233834005,564.3635623672012,564.3635623672012,True,True
7,20260906,strategy3,2000002,10,0.0,0.0,201.41862519815416,136.99125041335824,12256,205.48687562003738,201.41862519815416,201.41862519815416,True,True
7,20260906,strategy3,2000003,11,0.0,0.0,15.998348541922816,9.424207671320028,2040,14.136311506980043,15.998348541922816,15.998348541922816,False,False
7,20260906,strategy3,2000004,21,9.422727764223277,734.8135105453524,871.8047609587105,136.99125041335824,12256,205.48687562003738,136.9912504133581,862.3820331944872,True,False
7,20260906,strategy3,2000005,30,195.58925776912545,942.3691213266694,1079.3603717400279,136.99125041335824,12256,205.48687562003738,136.99125041335844,883.7711139709024,True,False
7,20260906,strategy3,2000006,1,297.3448766537925,1057.4824644714777,1130.0491988677609,72.56673439628396,6112,108.85010159442595,72.56673439628321,832.7043222139685,True,False
7,20260906,strategy3,2000007,1,359.77967400015706,1130.0491988677609,1181.1410963258518,51.09189745809175,4064,76.63784618713763,51.0918974580909,821.3614223256948,True,False
7,20260906,strategy3,2000008,3,400.4474781627186,1136.9604172297388,1188.0523146878297,51.09189745809175,4064,76.63784618713763,51.0918974580909,787.6048365251111,True,False
7,20260906,strategy3,2000009,4,425.4127862534381,1157.7459924466496,1702.1954816693199,544.44948922267,12160,816.674233834005,544.4494892226703,1276.7826954158818,True,False
7,20260906,strategy3,2000010,17,1021.7078476200716,1725.1923203039903,1734.6165279753102,9.424207671320028,2040,14.136311506980043,9.424207671319891,712.9086803552386,True,False
7,20260906,strategy3,2000011,30,1031.0567681172122,1725.99365587888,2270.4431451015494,544.44948922267,12160,816.674233834005,544.4494892226694,1239.3863769843372,True,False
7,20260906,strategy3,2000012,19,1476.5020767780102,2283.8279615299225,2556.6342147675796,272.80625323765605,12224,409.2093798564841,272.8062532376571,1080.1321379895694,True,False
7,20260906,strategy3,2000013,24,1760.9798865370537,2597.220487005995,2734.211737419352,136.99125041335824,12256,205.48687562003738,136.9912504133572,973.2318508822984,True,False
7,20260906,strategy3,2000014,2,1825.0384437592375,2705.7138875719725,2721.6937251397617,15.979837567787547,2032,23.96975635168132,15.979837567789218,896.6552813805242,True,False
7,20260906,strategy3,2000015,2,1836.004973526607,2721.6937251397617,2997.6360893796873,272.80625323765605,12224,409.2093798564841,275.9423642399256,1161.6311158530802,True,False
7,20260906,strategy3,2000016,9,2075.546458843474,2976.8864795066447,2986.3106871779646,9.424207671320028,2040,14.136311506980043,9.424207671319891,910.7642283344908,True,False
7,20260906,strategy3,2000017,0,2086.537591033204,2998.7380990095076,3008.1623066808274,9.424207671320028,2040,14.136311506980043,9.424207671319891,921.6247156476234,True,False
7,20260906,strategy3,2000018,2,2099.0110191701788,2997.6360893796873,3542.085578602356,544.44948922267,12160,816.674233834005,544.4494892226685,1443.074559432177,True,False
7,20260906,strategy3,2000019,10,2699.8206250400367,3543.2874624608444,3816.0937156985015,272.80625323765605,12224,409.2093798564841,272.8062532376571,1116.2730906584648,True,False
7,20260906,strategy3,2000020,26,2943.9012572824886,3835.6909512171655,3908.2576856134506,72.56673439628396,6112,108.85010159442595,72.56673439628503,964.356428330962,True,False
7,20260906,strategy3,2000021,13,3011.1704306227693,3879.3874137809366,3895.367251348726,15.979837567787547,2032,23.96975635168132,15.979837567789218,884.1968207259565,True,False
7,20260906,strategy3,3000000,12,0.0,0.0,20.019815753836877,9.424207671320028,2040,14.136311506980043,20.019815753836877,20.019815753836877,False,False
7,20260906,strategy3,3000001,13,0.0,0.0,23.633659774098444,15.979837567787547,2032,23.96975635168132,23.633659774098444,23.633659774098444,True,True
7,20260906,strategy3,3000002,14,0.0,0.0,565.4377811172012,544.44948922267,12160,816.674233834005,565.4377811172012,565.4377811172012,True,True
7,20260906,strategy3,3000003,15,0.0,0.0,24.85306590202813,15.979837567787547,2032,23.96975635168132,24.85306590202813,24.85306590202813,False,False
7,20260906,strategy3,3000004,20,49.9798210261608,793.0005535962796,1337.45004281895,544.44948922267,12160,816.674233834005,544.4494892226703,1287.470221792789,True,False
7,20260906,strategy3,3000005,27,563.0448875458821,1300.4180515087805,1372.9847859050637,72.56673439628396,6112,108.85010159442595,72.56673439628321,809.9398983591816,True,False
7,20260906,strategy3,3000006,24,619.421338385876,1352.2008818428662,1896.6503710655365,544.44948922267,12160,816.674233834005,544.4494892226703,1277.2290326796606,True,False
7,20260906,strategy3,3000007,9,1229.5798647528745,1887.9875010613073,2432.4369902839762,544.44948922267,12160,816.674233834005,544.449489222669,1202.8571255311017,True,False
7,20260906,strategy3,3000008,0,1624.9038884589365,2440.932986366206,2450.357194037526,9.424207671320028,2040,14.136311506980043,9.424207671319891,825.4533055785894,True,False
7,20260906,strategy3,3000009,15,1653.0552102453921,2460.9191404533767,2733.725393691034,272.80625323765605,12224,409.2093798564841,272.8062532376571,1080.6701834456417,True,False
7,20260906,strategy3,3000010,10,1868.8676591951742,2737.6561144493485,2789.2799884285337,51.09189745809175,4064,76.63784618713763,51.62387397918519,920.4123292333595,True,False
7,20260906,strategy3,3000011,3,1915.8582859044861,2779.5576902830617,2920.517933170121,136.99125041335824,12256,205.48687562003738,140.9602428870594,1004.6596472656349,True,False
7,20260906,strategy3,3000012,3,2030.124236559669,2920.517933170121,2929.942140841441,9.424207671320028,2040,14.136311506980043,9.424207671319891,899.8179042817719,True,False
7,20260906,strategy3,3000013,3,2041.0415614823166,2929.942140841441,3478.322476332879,544.44948922267,12160,816.674233834005,548.380335491438,1437.2809148505623,True,False
7,20260906,strategy3,3000014,10,2646.6178866845985,3470.7207280645594,3543.2874624608444,72.56673439628396,6112,108.85010159442595,72.56673439628503,896.6695757762459,True,False
7,20260906,strategy3,3000015,21,2718.5676708790393,3552.313638561759,3825.119891799416,272.80625323765605,12224,409.2093798564841,272.8062532376571,1106.5522209203768,True,False
7,20260906,strategy3,3000016,12,2953.299382624351,3788.449737665161,4065.2132085539365,272.80625323765605,12224,409.2093798564841,276.7634708887754,1111.9138259295855,True,False
7,20260906,strategy3,3000017,13,3184.9127373354186,4035.5110071746294,4172.502257587988,136.99125041335824,12256,205.48687562003738,136.991250413359,987.5895202525699,True,False
7,20260906,strategy3,3000018,9,3283.636107664105,4104.322156249119,4113.746363920439,9.424207671320028,2040,14.136311506980043,9.424207671319891,830.1102562563337,True,False
7,20260906,strategy3,3000019,9,3294.627239853836,4113.746363920439,4255.557210442377,136.99125041335824,12256,205.48687562003738,141.8108465219384,960.9299705885414,True,False
7,20260906,strategy3,3000020,1,3363.495570647575,4193.349038394207,4244.4409358523,51.09189745809175,4064,76.63784618713763,51.09189745809272,880.945365204725,True,False
7,20260906,strategy3,3000021,7,3405.756381658004,4204.449686439565,4341.440936852926,136.99125041335824,12256,205.48687562003738,136.99125041336083,935.6845551949218,True,False
7,20260906,strategy3,4000000,16,0.0,0.0,312.6202240553515,272.80625323765605,12224,409.2093798564841,312.6202240553515,312.6202240553515,True,True
7,20260906,strategy3,4000001,17,0.0,0.0,24.76662486198907,15.979837567787547,2032,23.96975635168132,24.76662486198907,24.76662486198907,False,False
7,20260906,strategy3,4000002,18,0.0,0.0,90.67734451747793,72.56673439628396,6112,108.85010159442595,90.67734451747793,90.67734451747793,True,True
7,20260906,strategy3,4000003,19,0.0,0.0,188.37274201944322,136.99125041335824,12256,205.48687562003738,188.37274201944322,188.37274201944322,True,True
7,20260906,strategy3,4000004,9,126.75168000333765,796.6991708203982,1341.1486600430685,544.44948922267,12160,816.674233834005,544.4494892226703,1214.3969800397308,True,False
7,20260906,strategy3,4000005,22,625.6888054823144,1370.3644072221311,1444.3235060580062,72.56673439628396,6112,108.85010159442595,73.95909883587501,818.6347005756918,True,False
7,20260906,strategy3,4000006,21,722.880675019035,1444.5268731953404,1453.9510808666603,9.424207671320028,2040,14.136311506980043,9.424207671319891,731.0704058476252,True,False
7,20260906,strategy3,4000007,21,735.4340610286824,1469.9309184344477,1479.3551261057676,9.424207671320028,2040,14.136311506980043,9.424207671319891,743.9210650770851,True,False
7,20260906,strategy3,4000008,18,749.5558514638369,1519.893214141426,1656.884464554785,136.99125041335824,12256,205.48687562003738,136.991250413359,907.328613090948,True,False
7,20260906,strategy3,4000009,18,930.9372103195448,1666.3298194669135,1943.0919291404625,272.80625323765605,12224,409.2093798564841,276.76210967354905,1012.1547188209178,True,False
7,20260906,strategy3,4000010,20,1238.9287852500152,1921.8471101427076,2466.2965993653766,544.44948922267,12160,816.674233834005,544.449489222669,1227.3678141153614,True,False
7,20260906,strategy3,4000011,0,1637.3896178070913,2450.357194037526,2998.7380990095076,544.44948922267,12160,816.674233834005,548.3809049719816,1361.3484812024162,True,False
7,20260906,strategy3,4000012,30,2089.662098673038,3002.9757821956678,3054.0676796537605,51.09189745809175,4064,76.63784618713763,51.09189745809272,964.4055809807223,True,False
7,20260906,strategy3,4000013,13,2169.2816880384885,3043.011275861951,3058.9911134297404,15.979837567787547,2032,23.96975635168132,15.979837567789218,889.7094253912519,True,False
7,20260906,strategy3,4000014,30,2200.588270492729,3063.4918873250804,3072.9160949964003,9.424207671320028,2040,14.136311506980043,9.424207671319891,872.3278245036713,True,False
7,20260906,strategy3,4000015,11,2209.9863958345913,3071.841724818857,3344.647978056514,272.80625323765605,12224,409.2093798564841,272.8062532376571,1134.6615822219228,True,False
7,20260906,strategy3,4000016,11,2496.3893451433755,3344.647978056514,3889.0974672791826,544.44948922267,12160,816.674233834005,544.4494892226685,1392.7081221358071,True,False
7,20260906,strategy3,4000017,11,3020.51935111991,3889.0974672791826,4433.546956501853,544.44948922267,12160,816.674233834005,544.4494892226703,1413.027605381943,True,False
7,20260906,strategy3,4000018,5,3419.804364826076,4216.040170420118,4225.4643780914375,9.424207671320028,2040,14.136311506980043,9.424207671319891,805.6600132653616,True,False
7,20260906,strategy3,4000019,2,3429.2270925902994,4223.526318238382,4360.517568651743,136.99125041335824,12256,205.48687562003738,136.99125041336083,931.2904760614438,True,False
7,20260906,strategy3,4000020,1,3466.8072927465682,4244.4409358523,4295.532833310393,51.09189745809175,4064,76.63784618713763,51.09189745809272,828.7255405638243,True,False
7,20260906,strategy3,4000021,19,3493.48246919137,4301.372694387367,4438.363944800728,136.99125041335824,12256,205.48687562003738,136.99125041336083,944.881475609358,True,False
7,20260906,strategy3,5000000,20,0.0,0.0,570.0493686416153,544.44948922267,12160,816.674233834005,570.0493686416153,570.0493686416153,True,True
7,20260906,strategy3,5000001,21,0.0,0.0,571.3250034072403,544.44948922267,12160,816.674233834005,571.3250034072403,571.3250034072403,True,True
7,20260906,strategy3,5000002,22,0.0,0.0,186.28305085733385,136.99125041335824,12256,205.48687562003738,186.28305085733385,186.28305085733385,True,True
7,20260906,strategy3,5000003,23,0.0,0.0,89.72901077724356,72.56673439628396,6112,108.85010159442595,89.72901077724356,89.72901077724356,True,True
7,20260906,strategy3,5000004,30,97.01350197460428,869.8023869303853,942.3691213266694,72.56673439628396,6112,108.85010159442595,72.56673439628412,845.3556193520651,True,False
7,20260906,strategy3,5000005,26,186.1665300049022,909.637972568668,960.7298700267598,51.09189745809175,4064,76.63784618713763,51.09189745809181,774.5633400218576,True,False
7,20260906,strategy3,5000006,18,208.13649317318257,940.3747942496622,956.3546318174496,15.979837567787547,2032,23.96975635168132,15.9798375677874,748.218138644267,True,False
7,20260906,strategy3,5000007,18,219.04766749024006,972.334469385237,1519.893214141426,544.44948922267,12160,816.674233834005,547.558744756189,1300.845546651186,True,False
7,20260906,strategy3,5000008,7,733.8656566031752,1510.5259376139315,1647.5171880272906,136.99125041335824,12256,205.48687562003738,136.991250413359,913.6515314241153,True,False
7,20260906,strategy3,5000009,25,885.5887953028226,1652.1129225059703,1661.5430898947172,9.424207671320028,2040,14.136311506980043,9.430167388746895,775.9542945918946,True,False
7,20260906,strategy3,5000010,0,898.14218131247,1658.0736156515622,1674.0534532193496,15.979837567787547,2032,23.96975635168132,15.9798375677874,775.9112719068796,True,False
7,20260906,strategy3,5000011,7,934.0617179593786,1663.497025595078,1714.8507552212498,51.09189745809175,4064,76.63784618713763,51.3537296261718,780.7890372618712,True,False
7,20260906,strategy3,5000012,4,971.6480687212379,1702.1954816693199,1711.6196893406398,9.424207671320028,2040,14.136311506980043,9.424207671319891,739.9716206194018,True,False
7,20260906,strategy3,5000013,17,999.8793483803663,1715.7681126326704,1725.1923203039903,9.424207671320028,2040,14.136311506980043,9.424207671319891,725.312971923624,True,False
7,20260906,strategy3,5000014,11,1010.7905226974239,1710.1364931358619,2254.5859823585315,544.44948922267,12160,816.674233834005,544.4494892226696,1243.7954596611075,True,False
7,20260906,strategy3,5000015,11,1438.9095754105606,2254.5859823585315,2799.0354715812,544.44948922267,12160,816.674233834005,544.4494892226685,1360.1258961706394,True,False
7,20260906,strategy3,5000016,11,1934.6053317434892,2799.0354715812,3071.841724818857,272.80625323765605,12224,409.2093798564841,272.8062532376571,1137.236393075368,True,False
7,20260906,strategy3,5000017,7,2220.952925601961,3078.087239650454,3087.511447321774,9.424207671320028,2040,14.136311506980043,9.424207671319891,866.5585217198131,True,False
7,20260906,strategy3,5000018,4,2249.19650647227,3089.643200271154,3226.634450684511,136.99125041335824,12256,205.48687562003738,136.9912504133572,977.4379442122413,True,False
7,20260906,strategy3,5000019,6,2377.547343929066,3217.093750055325,3493.036984841407,272.80625323765605,12224,409.2093798564841,275.94323478608203,1115.4896409123412,True,False
7,20260906,strategy3,5000020,23,2662.3019309396695,3539.1045710839394,3676.0958214972966,136.99125041335824,12256,205.48687562003738,136.9912504133572,1013.793890557627,True,False
7,20260906,strategy3,5000021,16,2796.8033739866896,3641.5994433005194,3918.36368414866,272.80625323765605,12224,409.2093798564841,276.7642408481406,1121.5603101619704,True,False
7,20260906,strategy3,6000000,24,0.0,0.0,314.5672455397265,272.80625323765605,12224,409.2093798564841,314.5672455397265,314.5672455397265,True,True
7,20260906,strategy3,6000001,25,0.0,0.0,61.840337303976064,51.09189745809175,4064,76.63784618713763,61.840337303976064,61.840337303976064,True,True
7,20260906,strategy3,6000002,26,0.0,0.0,330.1182404127734,272.80625323765605,12224,409.2093798564841,330.1182404127734,330.1182404127734,True,True
7,20260906,strategy3,6000003,27,0.0,0.0,16.36445813664938,9.424207671320028,2040,14.136311506980043,16.36445813664938,16.36445813664938,False,False
7,20260906,strategy3,6000004,13,18.771648261363865,749.2047461754196,1293.65423539809,544.44948922267,12160,816.674233834005,544.4494892226703,1274.882587136726,True,False
7,20260906,strategy3,6000005,2,533.2390528556563,1282.8248186903975,1292.2490263617174,9.424207671320028,2040,14.136311506980043,9.424207671319891,759.0099735060611,True,False
7,20260906,strategy3,6000006,2,566.169395185716,1308.2288639295048,1359.3207613875957,51.09189745809175,4064,76.63784618713763,51.0918974580909,793.1513662018797,True,False
7,20260906,strategy3,6000007,2,595.950627453581,1359.3207613875957,1496.3120118009547,136.99125041335824,12256,205.48687562003738,136.991250413359,900.3613843473737,True,False
7,20260906,strategy3,6000008,9,721.312270593528,1464.8072918974426,1601.7985423108016,136.99125041335824,12256,205.48687562003738,136.991250413359,880.4862717172737,True,False
7,20260906,strategy3,6000009,22,873.109216560258,1597.2945940391526,2144.853338795341,544.44948922267,12160,816.674233834005,547.5587447561886,1271.744122235083,True,False
7,20260906,strategy3,6000010,22,1357.6477743525202,2144.853338795341,2689.3028280180097,544.44948922267,12160,816.674233834005,544.4494892226685,1331.6550536654895,True,False
7,20260906,strategy3,6000011,10,1826.6068481847446,2718.8076991067087,2728.2319067780286,9.424207671320028,2040,14.136311506980043,9.424207671319891,901.6250585932839,True,False
7,20260906,strategy3,6000012,10,1837.5733779521142,2728.2319067780286,2737.6561144493485,9.424207671320028,2040,14.136311506980043,9.424207671319891,900.0827364972342,True,False
7,20260906,strategy3,6000013,24,1846.9222984492549,2734.211737419352,3278.6612266420207,544.44948922267,12160,816.674233834005,544.4494892226685,1431.7389281927658,True,False
7,20260906,strategy3,6000014,24,2440.1236052040053,3278.6612266420207,3415.652477055378,136.99125041335824,12256,205.48687562003738,136.9912504133572,975.5288718513725,True,False
7,20260906,strategy3,6000015,31,2594.9343479099452,3407.0880743791895,3423.0679119469787,15.979837567787547,2032,23.96975635168132,15.979837567789218,828.1335640370335,True,False
7,20260906,strategy3,6000016,8,2602.7579182207105,3426.6537153414565,3499.2204497377415,72.56673439628396,6112,108.85010159442595,72.56673439628503,896.462531517031,True,False
7,20260906,strategy3,6000017,8,2652.8792031754465,3499.2204497377415,3515.2002873055308,15.979837567787547,2032,23.96975635168132,15.979837567789218,862.3210841300843,True,False
7,20260906,strategy3,6000018,2,2671.724658703893,3542.085578602356,3679.076829015713,136.99125041335824,12256,205.48687562003738,136.9912504133572,1007.3521703118199,True,False
7,20260906,strategy3,6000019,22,2835.8412676678417,3657.854719677423,4206.233757404068,544.44948922267,12160,816.674233834005,548.3790377266446,1370.3924897362258,True,False
7,20260906,strategy3,6000020,1,3271.0765710488677,4069.69040653983,4142.257140936114,72.56673439628396,6112,108.85010159442595,72.56673439628457,871.1805698872467,True,False
7,20260906,strategy3,6000021,26,3316.547998177394,4120.440507778118,4397.202751001248,272.80625323765605,12224,409.2093798564841,276.7622432231292,1080.6547528238534,True,False
7,20260906,strategy3,7000000,28,0.0,0.0,19.063928913016564,9.424207671320028,2040,14.136311506980043,19.063928913016564,19.063928913016564,False,False
7,20260906,strategy3,7000001,29,0.0,0.0,573.3882139873149,544.44948922267,12160,816.674233834005,573.3882139873149,573.3882139873149,True,True
7,20260906,strategy3,7000002,30,0.0,0.0,583.6142729472759,544.44948922267,12160,816.674233834005,583.6142729472759,583.6142729472759,True,True
7,20260906,strategy3,7000003,31,0.0,0.0,576.7367552470805,544.44948922267,12160,816.674233834005,576.7367552470805,576.7367552470805,True,True
7,20260906,strategy3,7000004,3,476.99176473305715,1188.0523146878297,1325.0435651011887,136.99125041335824,12256,205.48687562003738,136.991250413359,848.0518003681316,True,False
7,20260906,strategy3,7000005,27,627.2510593022312,1372.9847859050637,1388.9646234728511,15.979837567787547,2032,23.96975635168132,15.9798375677874,761.71356417062,True,False
7,20260906,strategy3,7000006,19,674.2293848003627,1435.6235028112792,1572.6147532246382,136.99125041335824,12256,205.48687562003738,136.991250413359,898.3853684242755,True,False
7,20260906,strategy3,7000007,21,793.3912175053638,1553.3132174371062,2097.7627066597765,544.44948922267,12160,816.674233834005,544.4494892226703,1304.3714891544128,True,False
7,20260906,strategy3,7000008,19,1318.5914288545973,2117.064242447308,2126.488450118628,9.424207671320028,2040,14.136311506980043,9.424207671319891,807.8970212640306,True,False
7,20260906,strategy3,7000009,13,1338.9007285135172,2125.4398857537667,2141.419723321556,15.979837567787547,2032,23.96975635168132,15.979837567789218,802.5189948080388,True,False
7,20260906,strategy3,7000010,13,1348.2988538553795,2141.419723321556,2214.5578714544845,72.56673439628396,6112,108.85010159442595,73.13814813292856,866.2590175991049,True,False
7,20260906,strategy3,7000011,13,1407.7383062793049,2214.5578714544845,2287.1246058507695,72.56673439628396,6112,108.85010159442595,72.56673439628503,879.3862995714646,True,False
7,20260906,strategy3,7000012,17,1467.1039514361478,2283.4842781166976,2827.933767339366,544.44948922267,12160,816.674233834005,544.4494892226685,1360.8298159032183,True,False
7,20260906,strategy3,7000013,17,1953.3523775824922,2827.933767339366,3100.740020577023,272.80625323765605,12224,409.2093798564841,272.8062532376571,1147.387642994531,True,False
7,20260906,strategy3,7000014,7,2261.7314406651467,3096.935654993094,3373.8128631085797,272.80625323765605,12224,409.2093798564841,276.8772081154857,1112.081422443433,True,False
7,20260906,strategy3,7000015,17,2538.6071019146734,3373.5462738146803,3382.970481486,9.424207671320028,2040,14.136311506980043,9.424207671319891,844.3633795713267,True,False
7,20260906,strategy3,7000016,17,2552.648934477155,3382.970481486,3392.39468915732,9.424207671320028,2040,14.136311506980043,9.424207671319891,839.7457546801652,True,False
7,20260906,strategy3,7000017,7,2563.609313638934,3383.2370707798996,3660.000197216896,272.80625323765605,12224,409.2093798564841,276.7631264369966,1096.390883577962,True,False
7,20260906,strategy3,7000018,23,2838.965775307676,3676.0958214972966,3727.1877189553893,51.09189745809175,4064,76.63784618713763,51.09189745809272,888.2219436477135,True,False
7,20260906,strategy3,7000019,23,2870.2600565507355,3727.1877189553893,3778.279616413482,51.09189745809175,4064,76.63784618713763,51.09189745809272,908.0195598627465,True,False
7,20260906,strategy3,7000020,29,2910.9586137412484,3801.8549856822924,3938.8462360956496,136.99125041335824,12256,205.48687562003738,136.9912504133572,1027.8876223544012,True,False
7,20260906,strategy3,7000021,13,3029.942078884133,3895.367251348726,4035.5110071746294,136.99125041335824,12256,205.48687562003738,140.14375582590355,1005.5689282904964,True,False
7,20260906,strategy3,8000000,4,0.0,20.69765940618063,599.9373625468853,544.44948922267,12160,816.674233834005,579.2397031407047,599.9373625468853,True,True
7,20260906,strategy3,8000001,11,0.0,15.998348541922816,28.654431256766568,9.424207671320028,2040,14.136311506980043,12.656082714843752,28.654431256766568,True,False
7,20260906,strategy3,8000002,13,0.0,23.633659774098444,203.59223970010729,136.99125041335824,12256,205.48687562003738,179.95857992600884,203.59223970010729,True,True
7,20260906,strategy3,8000003,27,0.0,16.36445813664938,196.29510530069322,136.99125041335824,12256,205.48687562003738,179.93064716404385,196.29510530069322,True,True
7,20260906,strategy3,8000004,29,136.10060050047824,866.5000911184623,1410.9495803411326,544.44948922267,12160,816.674233834005,544.4494892226703,1274.8489798406542,True,False
7,20260906,strategy3,8000005,29,630.375566942065,1410.9495803411326,1462.0414777992235,51.09189745809175,4064,76.63784618713763,51.0918974580909,831.6659108571585,True,False
7,20260906,strategy3,8000006,29,693.0440873008581,1462.0414777992235,1534.6082121955067,72.56673439628396,6112,108.85010159442595,72.56673439628321,841.5641248946486,True,False
7,20260906,strategy3,8000007,8,758.9539768056993,1480.1609218311885,1752.9671750688437,272.80625323765605,12224,409.2093798564841,272.80625323765526,994.0131982631444,True,False
7,20260906,strategy3,8000008,28,1093.5530715194789,1768.45330310455,2312.9027923272197,544.44948922267,12160,816.674233834005,544.4494892226696,1219.3497208077408,True,False
7,20260906,strategy3,8000009,27,1539.0537356305888,2346.348719987759,2890.7982092104276,544.44948922267,12160,816.674233834005,544.4494892226685,1351.7444735798388,True,False
7,20260906,strategy3,8000010,13,1986.1658584063375,2892.625003227504,2902.0492108988237,9.424207671320028,2040,14.136311506980043,9.424207671319891,915.8833524924862,True,False
7,20260906,strategy3,8000011,13,2000.287648841492,2902.0492108988237,3043.011275861951,136.99125041335824,12256,205.48687562003738,140.96206496312743,1042.7236270204592,True,False
7,20260906,strategy3,8000012,27,2159.8958639078064,3046.9188359282175,3119.4855703245025,72.56673439628396,6112,108.85010159442595,72.56673439628503,959.5897064166961,True,False
7,20260906,strategy3,8000013,6,2283.676801411066,3108.104138793358,3159.7300296806375,51.09189745809175,4064,76.63784618713763,51.62589088727964,876.0532282695713,True,False
7,20260906,strategy3,8000014,27,2310.2658693776048,3151.445245460081,3160.869453131401,9.424207671320028,2040,14.136311506980043,9.424207671319891,850.6035837537961,True,False
7,20260906,strategy3,8000015,6,2313.3965276230288,3169.1542373519574,3185.1340749197466,15.979837567787547,2032,23.96975635168132,15.979837567789218,871.7375472967178,True,False
7,20260906,strategy3,8000016,18,2329.012915216608,3178.406365670478,3726.7882496472234,544.44948922267,12160,816.674233834005,548.3818839767455,1397.7753344306157,True,False
7,20260906,strategy3,8000017,1,2879.658181892598,3745.79225584408,4018.598509081737,272.80625323765605,12224,409.2093798564841,272.8062532376571,1138.9403271891392,True,False
7,20260906,strategy3,8000018,19,3114.537508172075,3942.333201855973,3952.040689550922,9.424207671320028,2040,14.136311506980043,9.707487694948668,837.5031813788469,True,False
7,20260906,strategy3,8000019,24,3123.9602359362984,3979.192472392944,4116.183722806302,136.99125041335824,12256,205.48687562003738,136.9912504133581,992.2234868700039,True,False
7,20260906,strategy3,8000020,0,3247.556655271851,4054.1143859591793,4330.878334319058,272.80625323765605,12224,409.2093798564841,276.76394835987867,1083.321679047207,True,False
7,20260906,strategy3,8000021,30,3407.3186354779214,4210.021493205556,4226.001330773342,15.979837567787547,2032,23.96975635168132,15.97983756778558,818.6826952954202,True,False
7,20260906,strategy3,9000000,28,0.0,19.063928913016564,319.6110382643359,272.80625323765605,12224,409.2093798564841,300.5471093513193,319.6110382643359,True,True
7,20260906,strategy3,9000001,6,0.0,19.837445172782193,189.37982209756822,136.99125041335824,12256,205.48687562003738,169.54237692478603,189.37982209756822,True,True
7,20260906,strategy3,9000002,15,0.0,24.85306590202813,194.41522248819322,136.99125041335824,12256,205.48687562003738,169.5621565861651,194.41522248819322,True,True
7,20260906,strategy3,9000003,12,0.0,20.019815753836877,578.4823607158305,544.44948922267,12160,816.674233834005,558.4625449619937,578.4823607158305,True,True
7,20260906,strategy3,9000004,1,486.3406852301978,1197.1209338936392,1744.6796786498282,544.44948922267,12160,816.674233834005,547.5587447561891,1258.3389934196305,True,False
7,20260906,strategy3,9000005,6,1104.5442037092093,1792.4482741377306,1801.8724818090504,9.424207671320028,2040,14.136311506980043,9.424207671319891,697.3282780998411,True,False
7,20260906,strategy3,9000006,31,1135.7216234460552,1817.1697737690674,1826.5939814403873,9.424207671320028,2040,14.136311506980043,9.424207671319891,690.8723579943321,True,False
7,20260906,strategy3,9000007,15,1165.336789362984,1839.972607563846,2388.3524060570917,544.44948922267,12160,816.674233834005,548.3797984932457,1223.0156166941076,True,False
7,20260906,strategy3,9000008,21,1590.5958104766667,2389.6849084674914,2462.2516428637764,72.56673439628396,6112,108.85010159442595,72.56673439628503,871.6558323871097,True,False
7,20260906,strategy3,9000009,8,1628.0406973099507,2447.8018325828057,2457.2260402541256,9.424207671320028,2040,14.136311506980043,9.424207671319891,829.1853429441749,True,False
7,20260906,strategy3,9000010,8,1673.364509904312,2466.6502479254455,2482.6300854932347,15.979837567787547,2032,23.96975635168132,15.979837567789218,809.2655755889227,True,False
7,20260906,strategy3,9000011,8,1710.8339991599569,2482.6300854932347,3030.1888302494217,544.44948922267,12160,816.674233834005,547.558744756187,1319.3548310894648,True,False
7,20260906,strategy3,9000012,8,2145.847880739735,3030.1888302494217,3302.995083487079,272.80625323765605,12224,409.2093798564841,272.8062532376571,1157.1472027473437,True,False
7,20260906,strategy3,9000013,10,2463.5943161363007,3333.729477651202,3470.7207280645594,136.99125041335824,12256,205.48687562003738,136.9912504133572,1007.1264119282587,True,False
7,20260906,strategy3,9000014,15,2632.496096249444,3449.9943862374885,3590.9563983909643,136.99125041335824,12256,205.48687562003738,140.96201215347583,958.4603021415205,True,False
7,20260906,strategy3,9000015,12,2742.050683022515,3578.8709554422617,3629.9628529003544,51.09189745809175,4064,76.63784618713763,51.09189745809272,887.9121698778395,True,False
7,20260906,strategy3,9000016,22,2767.089798380317,3596.8053127379285,3648.430512006103,51.09189745809175,4064,76.63784618713763,51.62519926817458,881.3407136257861,True,False
7,20260906,strategy3,9000017,12,2843.664837978607,3681.054750358447,3753.621484754732,72.56673439628396,6112,108.85010159442595,72.56673439628503,909.9566467761251,True,False
7,20260906,strategy3,9000018,12,2882.7888401380224,3763.045692426052,3779.0255299938412,15.979837567787547,2032,23.96975635168132,15.979837567789218,896.2366898558189,True,False
7,20260906,strategy3,9000019,5,2901.535885977025,3780.8386215299956,4053.6448747676527,272.80625323765605,12224,409.2093798564841,272.8062532376571,1152.1089887906278,True,False
7,20260906,strategy3,9000020,4,3136.489019523585,3959.1670877786296,3968.5912954499495,9.424207671320028,2040,14.136311506980043,9.424207671319891,832.1022759263647,True,False
