num_ssu,seed,strategy,npu_id,npu_utilizations,compute_ms_by_npu,active_ms_by_npu,io_stall_ms_by_npu,idle_ms_by_npu,whole_compute_ms_by_npu,whole_stall_ms_by_npu,nonterminal_idle_ms_by_npu,terminal_tail_ms_by_npu,last_completion_ms_by_npu
6,20260906,strategy3,17,0.9809854765860994,980.9854765860994,1000.0,19.014523413900633,0.0,4440.310045779954,121.15960232090887,0.0,275.928080859112,4561.469648100862
6,20260906,strategy3,18,0.9901700485392932,990.1700485392932,1000.0,9.829951460706752,0.0,4326.278696387343,85.54698658113998,0.0,425.5720459914919,4411.825682968482
6,20260906,strategy3,19,0.9842738100682298,984.2738100682297,1000.0,15.72618993177025,0.0,4496.883712272036,170.50324883378642,0.0,170.0107678541517,4667.386961105823
6,20260906,strategy3,20,0.9839564534311542,983.9564534311543,1000.0,16.043546568845727,0.0,4290.372370514065,80.88457372072182,0.0,466.1407847251876,4371.256944234787
6,20260906,strategy3,21,0.9853503239717861,985.3503239717861,1000.0,14.64967602821389,0.0,4174.708569737777,197.74929455412865,0.0,464.93986466806837,4372.457864291906
6,20260906,strategy3,22,0.9781422414811415,978.1422414811415,1000.0,21.85775851885853,0.0,4382.3188378459145,141.64677206567063,0.0,313.4321190483897,4523.965609911585
6,20260906,strategy3,23,0.9724880326729992,972.4880326729992,1000.0,27.511967327000775,0.0,4258.02314669557,185.2934983117054,0.0,394.08108395269846,4443.316645007276
6,20260906,strategy3,24,0.989338389148709,989.338389148709,1000.0,10.661610851291016,0.0,4717.736300215613,119.6614287443616,0.0,0.0,4837.397728959974
6,20260906,strategy3,25,0.9825866219103169,982.5866219103169,1000.0,17.41337808968308,0.0,4662.633610345771,78.5978097807051,0.0,96.16630883349808,4741.231420126476
6,20260906,strategy3,26,0.9741808065885686,974.1808065885687,1000.0,25.819193411431343,0.0,4370.899908238769,151.47066290406485,0.0,315.0271578171405,4522.370571142834
6,20260906,strategy3,27,0.9824469572261889,982.4469572261889,1000.0,17.553042773811057,0.0,4456.0102884682365,103.04683141243181,0.0,278.340609079306,4559.057119880668
6,20260906,strategy3,28,0.973888223445239,973.888223445239,1000.0,26.111776554761036,0.0,4288.7441312307465,139.91218129017338,0.0,408.7414164390548,4428.6563125209195
6,20260906,strategy3,29,0.9778705228587874,977.8705228587874,1000.0,22.129477141212647,0.0,4248.5989442267455,183.24727150559087,0.0,405.5515132276387,4431.846215732336
6,20260906,strategy3,30,0.9606695077301023,960.6695077301023,1000.0,39.33049226989772,0.0,4549.236801608984,154.88704313836595,0.0,133.27388421262367,4704.123844747351
6,20260906,strategy3,31,0.9832535253481235,983.2535253481235,1000.0,16.746474651876497,0.0,4295.825719083896,117.7667244599817,0.0,423.8052854160969,4413.592443543877
6,20260907,baseline,0,0.9165396052914775,916.5396052914775,1000.0,83.46039470852247,0.0,4405.6049770093605,150.20301176755657,0.0,326.7814335969015,4555.807988776917
6,20260907,baseline,1,1.0,1000.0,1000.0,0.0,0.0,4405.604977009365,326.9603489977467,0.0,150.02409636670745,4732.565326007111
6,20260907,baseline,2,0.9751297971945269,975.1297971945269,1000.0,24.870202805473127,0.0,4405.604977009359,143.46611738052889,0.0,333.51832798393116,4549.071094389888
6,20260907,baseline,3,0.9698909143266271,969.8909143266271,1000.0,30.109085673372874,0.0,4405.60497700936,244.0662352097824,0.0,232.91821015467667,4649.671212219142
6,20260907,baseline,4,0.9832724161558719,983.272416155872,1000.0,16.72758384412805,0.0,4405.604977009353,142.42575357203054,0.0,334.55869179243473,4548.030730581384
6,20260907,baseline,5,0.9809981232161706,980.9981232161706,1000.0,19.001876783829402,0.0,4405.604977009355,177.9357260751384,0.0,299.04871928932516,4583.5407030844935
6,20260907,baseline,6,1.0,1000.0,1000.0,0.0,0.0,4405.604977009369,197.27029970793438,0.0,279.71414565651594,4602.875276717303
6,20260907,baseline,7,0.9914065058402652,991.4065058402653,1000.0,8.593494159734746,0.0,4405.604977009355,215.88056189509365,0.0,261.10388346937,4621.485538904449
6,20260907,baseline,8,0.9961990734250251,996.1990734250251,1000.0,3.8009265749749375,0.0,4405.604977009352,376.2122034043448,0.0,100.77224196012139,4781.817180413697
6,20260907,baseline,9,0.9977546557599403,997.7546557599403,1000.0,2.245344240059694,0.0,4405.6049770093605,161.48246660225237,0.0,315.5019787622059,4567.087443611613
6,20260907,baseline,10,1.0,1000.0,1000.0,0.0,0.0,4405.604977009365,195.4654858601748,0.0,281.5189595042784,4601.07046286954
6,20260907,baseline,11,0.9674881341578048,967.4881341578048,1000.0,32.51186584219522,0.0,4405.604977009359,146.71778916392944,0.0,330.26665620053063,4552.322766173288
6,20260907,baseline,12,0.9976448618324765,997.6448618324765,1000.0,2.355138167523478,0.0,4405.6049770093605,254.20644150118306,0.0,222.77800386327544,4659.811418510543
6,20260907,baseline,13,1.0,1000.0,1000.0,0.0,0.0,4405.604977009356,338.89190348279567,0.0,138.09254188166688,4744.496880492152
6,20260907,baseline,14,1.0,1000.0,1000.0,0.0,0.0,4405.604977009361,402.93370230113214,0.0,74.05074306332517,4808.5386793104935
6,20260907,baseline,15,0.9921587645465938,992.1587645465938,1000.0,7.841235453406171,0.0,4405.6049770093505,347.3801313807346,0.0,129.60431398373385,4752.985108390085
6,20260907,baseline,16,0.9758239593963677,975.8239593963676,1000.0,24.176040603632373,0.0,4405.6049770093605,312.2072269434031,0.0,164.7772184210553,4717.812203952763
6,20260907,baseline,17,1.0,1000.0,1000.0,0.0,0.0,4405.60497700936,330.5187797539137,0.0,146.46566561054533,4736.123756763273
6,20260907,baseline,18,0.9879801501327943,987.9801501327943,1000.0,12.019849867205721,0.0,4405.60497700936,137.4793666459584,0.0,339.50507871850095,4543.084343655318
6,20260907,baseline,19,0.975928073971852,975.928073971852,1000.0,24.071926028148027,0.0,4405.604977009361,329.19785992615033,0.0,147.78658543830716,4734.802836935512
6,20260907,baseline,20,1.0,1000.0,1000.0,0.0,0.0,4405.604977009358,251.26332576512777,0.0,225.72111959933318,4656.8683027744855
6,20260907,baseline,21,1.0,1000.0,1000.0,0.0,0.0,4405.604977009358,337.51020738170484,0.0,139.47423798275668,4743.115184391062
6,20260907,baseline,22,0.9759441553104912,975.9441553104912,1000.0,24.05584468950883,0.0,4405.604977009362,62.54841659383783,0.0,414.4360287706186,4468.1533936032
6,20260907,baseline,23,1.0,1000.0,1000.0,0.0,0.0,4405.604977009356,476.9844453644632,0.0,0.0,4882.589422373819
6,20260907,baseline,24,1.0,1000.0,1000.0,0.0,0.0,4405.6049770093605,128.9377314573203,0.0,348.0467139071379,4534.542708466681
6,20260907,baseline,25,0.9697032994042566,969.7032994042565,1000.0,30.29670059574346,0.0,4405.604977009362,423.6490645764822,0.0,53.33538078797483,4829.254041585844
6,20260907,baseline,26,0.9979519938928693,997.9519938928693,1000.0,2.048006107130732,0.0,4405.604977009357,239.25150988182017,0.0,237.73293548264155,4644.856486891177
6,20260907,baseline,27,1.0,1000.0,1000.0,0.0,0.0,4405.604977009362,182.32317366706866,0.0,294.66127169738775,4587.928150676431
6,20260907,baseline,28,0.9766874031387104,976.6874031387104,1000.0,23.31259686128965,0.0,4405.604977009361,85.19103686459943,0.0,391.79340849985874,4490.79601387396
6,20260907,baseline,29,0.9694977650310969,969.4977650310968,1000.0,30.502234968903167,0.0,4405.604977009363,219.8748128413169,0.0,257.1096325231392,4625.4797898506795
6,20260907,baseline,30,0.9968002033473006,996.8002033473006,1000.0,3.1997966526994333,0.0,4405.604977009364,79.43290276764196,0.0,397.5515425968133,4485.037879777005
6,20260907,baseline,31,0.9974588012103609,997.4588012103609,1000.0,2.541198789639111,0.0,4405.6049770093505,201.05542395193254,0.0,275.9290214125358,4606.660400961283
6,20260907,new_once,0,0.9797414999953696,979.7414999953696,1000.0,20.258500004630378,0.0,4405.6049770093605,202.30325148120625,0.0,166.72460974741352,4607.908228490567
6,20260907,new_once,1,1.0,1000.0,1000.0,0.0,0.0,4405.604977009365,141.22735100713675,0.0,227.80051022147927,4546.832328016501
6,20260907,new_once,2,0.9786330967056017,978.6330967056017,1000.0,21.3669032943983,0.0,4405.60497700936,125.22115783637958,0.0,243.80670339224162,4530.826134845739
6,20260907,new_once,3,0.9772610243351935,977.2610243351935,1000.0,22.738975664806503,0.0,4405.60497700936,283.26732231213276,0.0,85.76053891648826,4688.872299321492
6,20260907,new_once,4,0.9916969805961247,991.6969805961246,1000.0,8.303019403875396,0.0,4405.604977009354,124.4905976827235,0.0,244.53726354590344,4530.095574692077
6,20260907,new_once,5,0.9824894064154105,982.4894064154105,1000.0,17.510593584589515,0.0,4405.604977009355,144.9462509085837,0.0,224.08161032004227,4550.551227917938
6,20260907,new_once,6,1.0,1000.0,1000.0,0.0,0.0,4405.604977009368,202.4110107267723,0.0,166.61685050184042,4608.01598773614
6,20260907,new_once,7,0.9757442934206244,975.7442934206244,1000.0,24.255706579375556,0.0,4405.604977009356,253.87335276967877,0.0,115.15450845894611,4659.4783297790345
6,20260907,new_once,8,0.991217209635414,991.2172096354141,1000.0,8.782790364585935,0.0,4405.604977009352,336.4534226492726,0.0,32.574438579355956,4742.058399658625
6,20260907,new_once,9,0.999137470700427,999.137470700427,1000.0,0.8625292995729978,0.0,4405.604977009359,144.70038770622324,0.0,224.32747352239858,4550.305364715582
6,20260907,new_once,10,1.0,1000.0,1000.0,0.0,0.0,4405.604977009365,163.72184741780063,0.0,205.30601381081487,4569.326824427166
6,20260907,new_once,11,0.9834853619726655,983.4853619726655,1000.0,16.514638027334513,0.0,4405.604977009361,75.46343051237324,0.0,293.5644307162456,4481.068407521735
6,20260907,new_once,12,1.0,1000.0,1000.0,0.0,0.0,4405.6049770093605,184.85383515039683,0.0,184.1740260782235,4590.458812159757
6,20260907,new_once,13,1.0,1000.0,1000.0,0.0,0.0,4405.604977009356,154.42482547130092,0.0,214.6030357573236,4560.029802480657
6,20260907,new_once,14,0.995727598291653,995.7275982916531,1000.0,4.2724017083469334,0.0,4405.60497700936,301.65814675319467,0.0,67.36971447542601,4707.263123762555
6,20260907,new_once,15,0.991789125850684,991.7891258506841,1000.0,8.210874149315941,0.0,4405.6049770093505,369.0278612286297,0.0,0.0,4774.632838237981
6,20260907,new_once,16,0.9787638638942032,978.7638638942033,1000.0,21.23613610579673,0.0,4405.6049770093605,342.2488353096895,0.0,26.77902591893053,4747.85381231905
6,20260907,new_once,17,1.0,1000.0,1000.0,0.0,0.0,4405.604977009359,296.7525098864724,0.0,72.2753513421494,4702.357486895831
6,20260907,new_once,18,0.9956941951476431,995.6941951476431,1000.0,4.305804852356914,0.0,4405.60497700936,124.19732428486589,0.0,244.83053694375485,4529.802301294226
6,20260907,new_once,19,0.9895813969670796,989.5813969670796,1000.0,10.418603032920373,0.0,4405.6049770093605,246.55596836337364,0.0,122.47189286524645,4652.160945372734
6,20260907,new_once,20,0.9700965292912538,970.0965292912538,1000.0,29.903470708746227,0.0,4405.604977009357,310.6482667777415,0.0,58.379594450881996,4716.253243787099
6,20260907,new_once,21,1.0,1000.0,1000.0,0.0,0.0,4405.604977009357,285.0155155341956,0.0,84.0123456944284,4690.620492543552
6,20260907,new_once,22,0.9948187978230737,994.8187978230737,1000.0,5.181202176926263,0.0,4405.604977009362,122.86701497549689,0.0,246.16084625312124,4528.471991984859
6,20260907,new_once,23,0.9927248896770591,992.7248896770591,1000.0,7.275110322940918,0.0,4405.604977009355,301.0390530662954,0.0,67.98880816233032,4706.64403007565
6,20260907,new_once,24,1.0,1000.0,1000.0,0.0,0.0,4405.6049770093605,99.37364030226104,0.0,269.6542209263589,4504.978617311622
6,20260907,new_once,25,0.9804248050864576,980.4248050864576,1000.0,19.57519491354242,0.0,4405.604977009364,213.04975775546438,0.0,155.97810347315135,4618.654734764829
6,20260907,new_once,26,1.0,1000.0,1000.0,0.0,0.0,4405.6049770093605,303.5895488106667,0.0,65.43831241795397,4709.194525820027
6,20260907,new_once,27,1.0,1000.0,1000.0,0.0,0.0,4405.604977009361,124.20940501986445,0.0,244.81845620875447,4529.814382029226
6,20260907,new_once,28,0.9755355324938971,975.5355324938971,1000.0,24.464467506102892,0.0,4405.604977009361,137.0312563876853,0.0,231.9966048409342,4542.636233397046
6,20260907,new_once,29,0.986596620239224,986.596620239224,1000.0,13.403379760776033,0.0,4405.604977009363,237.38779114569326,0.0,131.64007008292447,4642.992768155056
6,20260907,new_once,30,0.9958432688825066,995.8432688825067,1000.0,4.156731117493337,0.0,4405.604977009364,115.3670873263738,0.0,253.6607739022429,4520.972064335738
6,20260907,new_once,31,0.983043872765555,983.0438727655551,1000.0,16.95612723444492,0.0,4405.60497700935,169.8846827298376,0.0,199.14317849879353,4575.489659739187
6,20260907,once,0,0.9664623386747915,966.4623386747915,1000.0,33.537661325208546,0.0,4405.604977009361,264.33422194596966,0.0,137.14189308425466,4669.939198955331
6,20260907,once,1,1.0,1000.0,1000.0,0.0,0.0,4405.604977009364,174.33964094863967,0.0,227.1364740815825,4579.944617958004
6,20260907,once,2,0.9668090651315574,966.8090651315574,1000.0,33.19093486844258,0.0,4405.60497700936,157.7589782353292,0.0,243.71713679489676,4563.363955244689
6,20260907,once,3,0.9468412830386688,946.8412830386687,1000.0,53.158716961331265,0.0,4405.60497700936,372.32926750059613,0.0,29.146847529630577,4777.9342445099555
6,20260907,once,4,0.9870760954684031,987.0760954684031,1000.0,12.923904531596918,0.0,4405.604977009354,231.43818012332235,0.0,170.03793490690987,4637.043157132676
6,20260907,once,5,0.9868583832642177,986.8583832642178,1000.0,13.141616735782236,0.0,4405.604977009355,180.4790468618104,0.0,220.9970681684208,4586.084023871165
6,20260907,once,6,0.9952734489278348,995.2734489278348,1000.0,4.7265510721651935,0.0,4405.604977009368,157.0559181141253,0.0,244.42019691609312,4562.660895123493
6,20260907,once,7,0.9500117030414315,950.0117030414315,1000.0,49.988296958568526,0.0,4405.604977009356,289.54983480352314,0.0,111.9262802267067,4695.154811812879
6,20260907,once,8,0.9898605046187879,989.8605046187879,1000.0,10.1394953812121,0.0,4405.604977009352,310.38001855390166,0.0,91.0960964763317,4715.984995563254
6,20260907,once,9,0.9840753010401245,984.0753010401245,1000.0,15.924698959875514,0.0,4405.604977009359,126.05443889641771,0.0,275.42167613380934,4531.659415905777
6,20260907,once,10,1.0,1000.0,1000.0,0.0,0.0,4405.604977009365,196.9823980704802,0.0,204.4937169597406,4602.5873750798455
6,20260907,once,11,0.9556439097959942,955.6439097959942,1000.0,44.356090204005795,0.0,4405.60497700936,94.37683155207179,0.0,307.0992834781546,4499.9818085614315
6,20260907,once,12,0.9900986820667274,990.0986820667274,1000.0,9.901317933272594,0.0,4405.6049770093605,278.86810414470824,0.0,122.6080108855167,4684.473081154069
6,20260907,once,13,0.9963701056282975,996.3701056282976,1000.0,3.6298943717024486,0.0,4405.604977009356,195.04614196400115,0.0,206.42997306622874,4600.651118973357
6,20260907,once,14,0.9660841416224952,966.0841416224953,1000.0,33.91585837750472,0.0,4405.60497700936,321.24874225710585,0.0,80.2273727731199,4726.853719266466
6,20260907,once,15,0.9616296628521457,961.6296628521457,1000.0,38.37033714785434,0.0,4405.6049770093505,356.6087074989616,0.0,44.867407531273784,4762.213684508312
6,20260907,once,16,0.9849979086344699,984.9979086344699,1000.0,15.002091365530077,0.0,4405.6049770093605,282.6825228210868,0.0,118.7935922091392,4688.287499830447
6,20260907,once,17,1.0,1000.0,1000.0,0.0,0.0,4405.60497700936,278.80900341011466,0.0,122.66711162011234,4684.413980419474
6,20260907,once,18,0.9951207039685914,995.1207039685914,1000.0,4.879296031408558,0.0,4405.6049770093605,138.08459303223697,0.0,263.391521997989,4543.689570041597
6,20260907,once,19,0.9921285415282282,992.1285415282282,1000.0,7.871458471771803,0.0,4405.60497700936,239.7637348613161,0.0,161.71238016891039,4645.368711870676
6,20260907,once,20,0.9423606324828345,942.3606324828345,1000.0,57.63936751716551,0.0,4405.604977009358,378.9658070235695,0.0,22.510308006659216,4784.570784032927
6,20260907,once,21,1.0,1000.0,1000.0,0.0,0.0,4405.604977009356,315.3002449529901,0.0,86.17587007723978,4720.905221962346
6,20260907,once,22,0.9680226361154939,968.0226361154939,1000.0,31.977363884506076,0.0,4405.604977009363,230.30436646085332,0.0,171.1717485693698,4635.909343470216
6,20260907,once,23,0.9994673724626668,999.4673724626668,1000.0,0.5326275373331555,0.0,4405.604977009354,309.49674600279604,0.0,91.9793690274355,4715.101723012151
6,20260907,once,24,0.9945642605033677,994.5642605033677,1000.0,5.435739496632323,0.0,4405.6049770093605,89.22262321367725,0.0,312.2534918165484,4494.827600223038
6,20260907,once,25,0.977331012293493,977.3310122934929,1000.0,22.668987706507096,0.0,4405.604977009363,169.80763842190777,0.0,231.66847660831536,4575.412615431271
6,20260907,once,26,1.0,1000.0,1000.0,0.0,0.0,4405.6049770093605,401.476115030225,0.0,0.0,4807.081092039586
6,20260907,once,27,1.0,1000.0,1000.0,0.0,0.0,4405.604977009363,190.89777884408772,0.0,210.57833618613586,4596.50275585345
6,20260907,once,28,0.9755279071698528,975.5279071698528,1000.0,24.472092830147176,0.0,4405.604977009361,156.7563822866796,0.0,244.71973274354514,4562.361359296041
6,20260907,once,29,0.9923975118854285,992.3975118854285,1000.0,7.602488114571543,0.0,4405.604977009363,269.17469051555105,0.0,132.30142451467236,4674.779667524914
6,20260907,once,30,0.9824340007090118,982.4340007090118,1000.0,17.565999290988202,0.0,4405.604977009363,158.66737083641124,0.0,242.80874419381144,4564.272347845775
6,20260907,once,31,0.9814500963184637,981.4500963184637,1000.0,18.549903681536307,0.0,4405.6049770093505,229.97660910929523,0.0,171.49950592094046,4635.581586118646
6,20260907,strategy1,0,0.9811168616628042,981.1168616628042,1000.0,18.88313833719576,0.0,4220.284670412209,211.34807208961297,0.0,488.6639299415747,4431.632742501822
6,20260907,strategy1,1,0.986251101163335,986.2511011633351,1000.0,13.748898836664921,0.0,4329.3078970022425,192.54992852649838,0.0,398.4388469146552,4521.857825528741
6,20260907,strategy1,2,0.9582358989811821,958.2358989811821,1000.0,41.76410101881788,0.0,4264.176002775192,208.18195742666092,0.0,447.9387122415437,4472.357960201853
6,20260907,strategy1,3,0.9867081282970905,986.7081282970905,1000.0,13.291871702909475,0.0,4505.897579049664,177.83612575554235,0.0,236.56296763818955,4683.733704805207
6,20260907,strategy1,4,0.9859348012489723,985.9348012489722,1000.0,14.065198751027765,0.0,4326.622376966825,121.26021990071786,0.0,472.41407557585353,4447.882596867543
6,20260907,strategy1,5,0.9928547182628831,992.8547182628831,1000.0,7.145281737116875,0.0,4303.823961112518,161.60863871106034,0.0,454.8640726198182,4465.432599823578
6,20260907,strategy1,6,0.984825422323787,984.825422323787,1000.0,15.174577676212948,0.0,4202.199843076839,189.12408639380874,0.0,528.9727429727482,4391.323929470648
6,20260907,strategy1,7,0.9660916646100952,966.0916646100952,1000.0,33.90833538990478,0.0,4178.582952875761,212.82275275944667,0.0,528.8909668081888,4391.405705635208
6,20260907,strategy1,8,0.9860801490301223,986.0801490301224,1000.0,13.919850969877643,0.0,4655.489569076308,214.44051095986146,0.0,50.36659240722656,4869.93008003617
6,20260907,strategy1,9,0.9741450488269195,974.1450488269195,1000.0,25.854951173080508,0.0,4628.824331958344,139.78654617792185,0.0,151.6857943071309,4768.6108781362655
6,20260907,strategy1,10,0.9962131405447794,996.2131405447794,1000.0,3.786859455220565,0.0,4369.613706846285,151.62632377337098,0.0,399.0566418237404,4521.240030619656
6,20260907,strategy1,11,0.9822748420104286,982.2748420104285,1000.0,17.72515798957147,0.0,4212.142446830498,213.43942286858913,0.0,494.71480274430905,4425.581869699087
6,20260907,strategy1,12,0.9824597934093074,982.4597934093074,1000.0,17.540206590692605,0.0,4753.764947902328,166.53172454106874,0.0,0.0,4920.296672443396
6,20260907,strategy1,13,0.9923478381405609,992.347838140561,1000.0,7.6521618594390475,0.0,4319.39766988699,222.16338290205786,0.0,378.73561965434874,4541.561052789048
6,20260907,strategy1,14,0.972848664434571,972.848664434571,1000.0,27.151335565429008,0.0,4631.524780992878,167.93212070295792,0.0,120.83977074756058,4799.456901695836
6,20260907,strategy1,15,0.9895559872408565,989.5559872408564,1000.0,10.444012759143561,0.0,4545.772759364674,234.90774133457836,0.0,139.6161717441446,4780.680500699252
6,20260907,strategy1,16,0.9865370352945899,986.5370352945899,1000.0,13.462964705410059,0.0,4387.919578919365,172.25224035370573,0.0,360.1248531703259,4560.1718192730705
6,20260907,strategy1,17,0.9915977685688965,991.5977685688965,1000.0,8.402231431103473,0.0,4389.48536998885,168.8343683794699,0.0,361.9769340750763,4558.31973836832
6,20260907,strategy1,18,0.9874099128976513,987.4099128976513,1000.0,12.590087102348662,0.0,4432.574818520453,153.68942752566548,0.0,334.03242639727796,4586.264246046118
6,20260907,strategy1,19,0.9650716128923118,965.0716128923118,1000.0,34.928387107688195,0.0,4267.129524839836,179.98591451795767,0.0,473.1812330856019,4447.1154393577945
6,20260907,strategy1,20,0.9928352049187229,992.8352049187229,1000.0,7.164795081277134,0.0,4501.338878529633,166.52463161632903,0.0,252.43316229743505,4667.863510145961
6,20260907,strategy1,21,0.9904800168877778,990.4800168877778,1000.0,9.519983112222235,0.0,4355.959903783784,260.9860548935834,0.0,303.350713766029,4616.945958677367
6,20260907,strategy1,22,0.9746409762457561,974.6409762457561,1000.0,25.359023754243935,0.0,4222.656786648859,182.3222865117208,0.0,515.3175992828164,4404.97907316058
6,20260907,strategy1,23,0.9689854909681994,968.9854909681994,1000.0,31.01450903180057,0.0,4100.720076596659,282.7573911235096,0.0,536.8192047232278,4383.4774677201685
6,20260907,strategy1,24,0.9846193846077963,984.6193846077963,1000.0,15.380615392203708,0.0,4385.030147757184,195.6875726004373,0.0,339.5789520857752,4580.717720357621
6,20260907,strategy1,25,0.988483469672018,988.4834696720179,1000.0,11.516530327982082,0.0,4369.494734806822,174.91971153691378,0.0,375.88222609966124,4544.414446343735
6,20260907,strategy1,26,0.9784929098598067,978.4929098598068,1000.0,21.507090140193213,0.0,4481.159261219964,192.28787970179877,0.0,246.84953152163416,4673.447140921762
6,20260907,strategy1,27,0.9909229715609847,990.9229715609847,1000.0,9.077028439015294,0.0,4583.185844246641,166.9255799145247,0.0,170.18524828223053,4750.111424161166
6,20260907,strategy1,28,0.9823094861030843,982.3094861030843,1000.0,17.690513896915718,0.0,4623.189563135221,218.97028374665183,0.0,78.13682556152344,4842.159846881873
6,20260907,strategy1,29,0.9765343432671639,976.5343432671639,1000.0,23.465656732836123,0.0,4454.02885804539,187.97094625152863,0.0,278.2968681464781,4641.999804296918
6,20260907,strategy1,30,0.9855943490084191,985.5943490084192,1000.0,14.405650991580842,0.0,4533.4766241445295,136.14537106595074,0.0,250.6746772329161,4669.62199521048
6,20260907,strategy1,31,0.9715502104552952,971.5502104552952,1000.0,28.4497895447048,0.0,4444.58379698675,187.21998193477847,0.0,288.4928935218677,4631.803778921529
6,20260907,strategy2,0,0.9808756103934393,980.8756103934393,1000.0,19.124389606560726,0.0,4464.636880382603,162.64728631152843,0.0,217.50277956632,4627.284166694131
6,20260907,strategy2,1,0.9910955653700546,991.0955653700546,1000.0,8.9044346299454,0.0,4667.8240053230575,112.57420473573217,0.0,64.38873620166214,4780.398210058789
6,20260907,strategy2,2,0.9853466985412362,985.3466985412363,1000.0,14.653301458763735,0.0,4285.769811752848,154.2664691313463,0.0,404.75066537625753,4440.036280884194
6,20260907,strategy2,3,0.9917528580641402,991.7528580641401,1000.0,8.247141935859872,0.0,4457.859891720092,168.35005622403963,0.0,218.57699831632,4626.209947944131
6,20260907,strategy2,4,0.9888262915797413,988.8262915797413,1000.0,11.173708420258663,0.0,4365.947452137924,93.11336110554481,0.0,385.7261330169822,4459.060813243469
6,20260907,strategy2,5,0.9491234507074998,949.1234507074998,1000.0,50.87654929250016,0.0,4208.318980232636,259.71474686756,0.0,376.75321916025587,4468.033727100195
6,20260907,strategy2,6,0.9876263796068954,987.6263796068954,1000.0,12.373620393104602,0.0,4663.9363918486415,125.48632711688781,0.0,55.364227294921875,4789.422718965529
6,20260907,strategy2,7,0.9821510468826441,982.1510468826441,1000.0,17.848953117355904,0.0,4411.757833088992,143.07035227736642,0.0,289.95876089409285,4554.828185366358
6,20260907,strategy2,8,0.9874324886245859,987.4324886245859,1000.0,12.567511375414142,0.0,4478.455518385522,205.9274448514882,0.0,160.40398302344147,4684.38296323701
6,20260907,strategy2,9,0.9769218169110925,976.9218169110925,1000.0,23.078183088907508,0.0,4130.151504762895,269.6269242699369,0.0,445.00851722762036,4399.778429032831
6,20260907,strategy2,10,0.989367899904016,989.367899904016,1000.0,10.632100095984015,0.0,4447.412431046352,153.1127787385999,0.0,244.26173647549967,4600.525209784952
6,20260907,strategy2,11,0.9791207344340751,979.1207344340751,1000.0,20.879265565924925,0.0,4215.850296365372,160.07694521218062,0.0,468.85970468289815,4375.927241577553
6,20260907,strategy2,12,0.98020771005671,980.2077100567101,1000.0,19.792289943289916,0.0,4687.975202168554,156.81174409189782,9.094947017729282e-13,0.0,4844.786946260451
6,20260907,strategy2,13,0.9675168938966385,967.5168938966385,1000.0,32.48310610336148,0.0,4383.706563638576,201.84132855790463,0.0,259.2390540639708,4585.5478921964805
6,20260907,strategy2,14,0.9781538887442071,978.153888744207,1000.0,21.846111255792948,0.0,4417.536634236763,154.1078256317626,0.0,273.14248639192556,4571.644459868526
6,20260907,strategy2,15,0.9841564948951652,984.1564948951652,1000.0,15.843505104834776,0.0,4273.927310915606,131.59567072953035,0.0,439.2639646153157,4405.522981645136
6,20260907,strategy2,16,0.9638623951622637,963.8623951622637,1000.0,36.13760483773626,0.0,4248.294339833616,184.39972835525705,0.0,412.0928780715785,4432.694068188873
6,20260907,strategy2,17,0.9929292439171465,992.9292439171466,1000.0,7.07075608285345,0.0,4640.935758327785,121.048224675831,0.0,82.80296325683594,4761.983983003615
6,20260907,strategy2,18,0.9866350018244723,986.6350018244723,1000.0,13.364998175527717,0.0,4487.069961120287,111.76921505333704,0.0,245.9477700868265,4598.839176173625
6,20260907,strategy2,19,0.9788652282503031,978.8652282503031,1000.0,21.134771749696938,0.0,4488.9403565829025,162.54046126836442,0.0,193.30612840918366,4651.480817851268
6,20260907,strategy2,20,0.988533171417137,988.533171417137,1000.0,11.466828582862945,0.0,4315.789646089594,129.5098204605295,0.0,399.48747971032844,4445.299466550123
6,20260907,strategy2,21,0.9795628091648048,979.5628091648048,1000.0,20.437190835195224,0.0,4497.006896411868,165.58654803071946,0.0,182.19350181786285,4662.593444442588
6,20260907,strategy2,22,0.9767897993605484,976.7897993605484,1000.0,23.210200639451614,0.0,4328.825227332281,178.52430069655708,0.0,337.43741823161326,4507.349528028838
6,20260907,strategy2,23,0.9697507435351788,969.7507435351788,1000.0,30.2492564648212,0.0,4392.272358450381,139.17478443550948,0.0,313.3398033745616,4531.44714288589
6,20260907,strategy2,24,0.9528843992440331,952.8843992440331,1000.0,47.11560075596685,0.0,4246.83428526468,263.736431523357,0.0,334.21622947241394,4510.570716788037
6,20260907,strategy2,25,0.994568872430448,994.568872430448,1000.0,5.431127569552018,0.0,4658.399797651734,157.11049150422565,0.0,29.276657104492188,4815.510289155959
6,20260907,strategy2,26,0.993327417642199,993.327417642199,1000.0,6.672582357801048,0.0,4509.337120558246,140.15051797173265,0.0,195.29930773047272,4649.4876385299785
6,20260907,strategy2,27,0.9784816592401158,978.4816592401157,1000.0,21.518340759884268,0.0,4367.866495523503,187.77525092762113,0.0,289.145199809328,4555.641746451123
6,20260907,strategy2,28,0.9845902865814132,984.5902865814132,1000.0,15.409713418586762,0.0,4505.025930651242,192.84770946565106,0.0,146.91330614355866,4697.873640116893
