case,strategy,seed,order_mode,npu,ssu,complete_native_run,has_extended_windows,request_count,makespan_ms,input_fingerprint,manifest_sha256,source_unchanged_during_run,current_source_files_match,window,full_2s_bin,start_ms,end_ms,available,first_npu_finishes_ms,ends_before_first_npu_finishes,duration_ms,U_percent,SLO_1p5_percent,admitted_count,passed_count,completed_after_window_count,all_npus_active,mixed_npu_count,all_npus_compute_AB,missing_A_npu_ids,missing_B_npu_ids,inactive_npu_ids,nominal_strict_under40,nominal_peak_GB_s,any_ssu_over40_percent,any_ssu_at_or_above40_percent,internal_stall_card_ms,layer0_stall_card_ms,per_npu_U_percent,valid_all_active_mixed_underload_window,A_admitted_count,A_passed_count,A_SLO_1p5_percent,B_admitted_count,B_passed_count,B_SLO_1p5_percent,SSU0_nominal_peak_GB_s,SSU0_nominal_mean_GB_s,SSU0_over40_percent,SSU1_nominal_peak_GB_s,SSU1_nominal_mean_GB_s,SSU1_over40_percent,SSU2_nominal_peak_GB_s,SSU2_nominal_mean_GB_s,SSU2_over40_percent,SSU3_nominal_peak_GB_s,SSU3_nominal_mean_GB_s,SSU3_over40_percent
aligned_pool_random_60s_seed27,once,27,variant_explicit,16,1,True,True,4688,82782.58016711399,574cf49ccf1890a0de30dbf680c5db83eae7220412a09a69403c47adc3d31c7c,bf2aa35c66dc2da82913206a934a3d03336adb9753a90c27dc2a36ca6335252b,True,True,consecutive_2s,True,76000.0,78000.0,True,82348.49365341387,True,2000.0,98.58030956090705,100.0,109,109,16,True,15,False,4,,,True,39.83302577865115,0.0,0.0,48.921233868532,405.37970664120803,"[97.50693725394885, 98.80908797523371, 97.49825992664846, 99.63089012822675, 99.28241913687961, 95.75698985981725, 99.58947642261482, 98.00527920943568, 100.0, 97.95756125628176, 98.29878048475294, 99.66474692498522, 99.08721038397634, 99.601768630265, 98.12966947190435, 98.46587590954223]",False,21,21,100.0,88,88,100.0,39.83302577865115,39.83079275840514,0.0,,,,,,,,,
aligned_pool_random_60s_seed27,once,27,variant_explicit,16,1,True,True,4688,82782.58016711399,574cf49ccf1890a0de30dbf680c5db83eae7220412a09a69403c47adc3d31c7c,bf2aa35c66dc2da82913206a934a3d03336adb9753a90c27dc2a36ca6335252b,True,True,consecutive_2s,True,78000.0,80000.0,True,82348.49365341387,True,2000.0,99.0312882619567,100.0,102,102,16,True,16,True,,,,True,39.832052722897544,0.0,0.0,0.0,309.987756173854,"[99.14982985027746, 98.86738159929591, 99.22551825831397, 98.92213025129459, 99.10078890589065, 99.79914888109343, 98.69451321236701, 98.29226651593635, 98.82802198038262, 98.62704543492364, 98.785257999436, 98.7514738304344, 99.35945286779388, 100.0, 99.07890372408875, 99.01887887977864]",True,25,25,100.0,77,77,100.0,39.832052722897544,39.764025940579174,0.0,,,,,,,,,
aligned_pool_random_60s_seed27,once,27,variant_explicit,16,1,True,True,4688,82782.58016711399,574cf49ccf1890a0de30dbf680c5db83eae7220412a09a69403c47adc3d31c7c,bf2aa35c66dc2da82913206a934a3d03336adb9753a90c27dc2a36ca6335252b,True,True,consecutive_2s,True,80000.0,82000.0,True,82348.49365341387,True,2000.0,98.49645817933256,100.0,103,103,16,True,15,False,,14,,True,39.83278251471275,0.0,0.0,81.90343778785609,399.2299448257254,"[96.83684238804926, 99.1159574563455, 99.8073447774761, 97.10213461958992, 100.0, 98.9614318882268, 98.51307774098896, 100.0, 98.18027112714626, 95.13047865521511, 97.85345436691713, 99.84122207748733, 97.97526456740088, 98.31339167997722, 100.0, 98.31245952450044]",False,19,19,100.0,84,84,100.0,39.83278251471275,39.83124667999938,0.0,,,,,,,,,
aligned_pool_random_60s_seed27,once,27,variant_explicit,16,1,True,True,4688,82782.58016711399,574cf49ccf1890a0de30dbf680c5db83eae7220412a09a69403c47adc3d31c7c,bf2aa35c66dc2da82913206a934a3d03336adb9753a90c27dc2a36ca6335252b,True,True,consecutive_2s,False,82000.0,82782.58016711399,True,82348.49365341387,False,782.5801671139925,69.71100235974197,100.0,40,40,0,False,8,False,"2,4,7,11,13","5,6,14","0,1,2,3,4,5,6,7,8,9,10,11,13,14,15",True,39.83375557046635,0.0,0.0,1.1544855802203529,0.0,"[59.230742156940046, 52.90317583905516, 84.67943664668813, 94.61793384013, 88.00051200282364, 72.39990762858585, 47.87428511763346, 56.602826287420015, 50.056891424331035, 87.80615240580313, 60.68892649388709, 82.68718793188543, 100.0, 45.98470275666165, 87.3119893133057, 44.531367910721194]",False,0,0,,40,40,100.0,39.83375557046635,27.771787422475164,0.0,,,,,,,,,
aligned_pool_random_60s_seed7,asu_baseline,7,variant_explicit,16,1,True,True,4688,84493.88300278348,eb19067d5b964af9683e9db668676212b08c30a16f050840cbc45c668218d79a,341cc067b30409a42424ec0dcb2e415e645e90296dbfb3b919037a9b07e3821e,True,True,consecutive_2s,True,0.0,2000.0,True,84023.7440483741,True,2000.0,93.28902415236844,100.0,120,120,16,True,16,True,,,,True,39.83399883440474,0.0,0.0,1558.5682134306185,588.9440578114782,"[96.30411555024925, 93.49418676057657, 96.7642050835295, 97.43690623059554, 92.54029631773612, 96.49584856737542, 93.13955028058429, 92.57146100059661, 91.91076716353516, 94.76392479764426, 92.09287207931452, 92.2908457215816, 87.1308952424032, 92.19959847931221, 91.44940428354516, 92.0395088793157]",True,22,22,100.0,98,98,100.0,39.83399883440474,39.83245677893181,0.0,,,,,,,,,
aligned_pool_random_60s_seed7,asu_baseline,7,variant_explicit,16,1,True,True,4688,84493.88300278348,eb19067d5b964af9683e9db668676212b08c30a16f050840cbc45c668218d79a,341cc067b30409a42424ec0dcb2e415e645e90296dbfb3b919037a9b07e3821e,True,True,consecutive_2s,True,2000.0,4000.0,True,84023.7440483741,True,2000.0,96.78944418771262,100.0,129,129,16,True,15,False,3,,,True,39.833025778651134,0.0,0.0,765.4709346277023,261.90692530425986,"[96.43829141294793, 97.98284831070131, 97.61888506088212, 93.16352233434131, 98.72329932954644, 96.87653764105819, 98.32090505297415, 95.61698065655251, 97.4397701923387, 93.88587973949487, 97.20393603866825, 95.84423273556867, 100.0, 96.387933542095, 98.64050665025631, 94.48757830597613]",False,18,18,100.0,111,111,100.0,39.833025778651134,39.83251284490368,0.0,,,,,,,,,
aligned_pool_random_60s_seed7,asu_baseline,7,variant_explicit,16,1,True,True,4688,84493.88300278348,eb19067d5b964af9683e9db668676212b08c30a16f050840cbc45c668218d79a,341cc067b30409a42424ec0dcb2e415e645e90296dbfb3b919037a9b07e3821e,True,True,consecutive_2s,True,4000.0,6000.0,True,84023.7440483741,True,2000.0,96.9692108787004,97.19626168224299,107,104,16,True,15,False,5,,,True,39.83253925077433,0.0,0.0,797.3694399202027,172.4830788956724,"[96.69487105967427, 99.21960705360065, 95.8137062081607, 98.7496906563605, 98.31230808508808, 91.71030112682917, 97.10524703393385, 99.56979201282216, 94.8747911434621, 95.55637293936479, 99.92699368293134, 96.15961449038191, 95.60069012320044, 97.85227979437472, 96.5980957291296, 97.76301291989198]",False,24,24,100.0,83,80,96.3855421686747,39.83253925077433,39.76687493799817,0.0,,,,,,,,,
aligned_pool_random_60s_seed7,asu_baseline,7,variant_explicit,16,1,True,True,4688,84493.88300278348,eb19067d5b964af9683e9db668676212b08c30a16f050840cbc45c668218d79a,341cc067b30409a42424ec0dcb2e415e645e90296dbfb3b919037a9b07e3821e,True,True,consecutive_2s,True,6000.0,8000.0,True,84023.7440483741,True,2000.0,97.06568207417396,100.0,117,117,16,True,16,True,,,,True,39.833512306527936,0.0,0.0,813.142084938193,125.83965132613412,"[95.02769527722772, 96.4275158151197, 99.65508107297983, 95.1508792990303, 98.11479640814828, 95.99279251092234, 97.23216278924356, 95.29484980249435, 97.69234174776803, 97.32827718158879, 95.53044105512603, 95.27560535722236, 100.0, 96.30439720886056, 98.75992650206285, 99.26415115898894]",True,16,16,100.0,101,101,100.0,39.833512306527936,39.739707660729024,0.0,,,,,,,,,
aligned_pool_random_60s_seed7,asu_baseline,7,variant_explicit,16,1,True,True,4688,84493.88300278348,eb19067d5b964af9683e9db668676212b08c30a16f050840cbc45c668218d79a,341cc067b30409a42424ec0dcb2e415e645e90296dbfb3b919037a9b07e3821e,True,True,consecutive_2s,True,8000.0,10000.0,True,84023.7440483741,True,2000.0,96.80051402355402,100.0,108,108,16,True,16,True,,,,True,39.83278251471273,0.0,0.0,827.7063326200587,196.12917984265368,"[97.39244126983523, 99.16656874529099, 97.42804546866238, 97.78571939903631, 95.57130038528048, 92.61790361742014, 99.20820830315105, 93.32232834631968, 97.42471472133603, 98.26912502972282, 99.1427283906758, 96.3572948742546, 99.5631175420076, 98.58819512046503, 95.533124879363, 91.43740828404326]",True,23,23,100.0,85,85,100.0,39.83278251471273,39.709077757968714,0.0,,,,,,,,,
aligned_pool_random_60s_seed7,asu_baseline,7,variant_explicit,16,1,True,True,4688,84493.88300278348,eb19067d5b964af9683e9db668676212b08c30a16f050840cbc45c668218d79a,341cc067b30409a42424ec0dcb2e415e645e90296dbfb3b919037a9b07e3821e,True,True,consecutive_2s,True,10000.0,12000.0,True,84023.7440483741,True,2000.0,96.65413404277666,100.0,118,118,16,True,16,True,,,,True,39.83278251471273,0.0,0.0,942.7956000286322,127.88150628283802,"[97.48984642434533, 97.92014311207677, 98.53540538775042, 98.87920118240808, 99.97244284260678, 95.61463237099133, 96.58825575178061, 97.13188585508478, 96.11366065336924, 98.54304553933244, 95.1022890023246, 95.97171322300274, 92.30398387826953, 92.59045224709371, 95.0025144304378, 98.70667278355232]",True,19,19,100.0,99,99,100.0,39.83278251471273,39.752343684028176,0.0,,,,,,,,,
aligned_pool_random_60s_seed7,asu_baseline,7,variant_explicit,16,1,True,True,4688,84493.88300278348,eb19067d5b964af9683e9db668676212b08c30a16f050840cbc45c668218d79a,341cc067b30409a42424ec0dcb2e415e645e90296dbfb3b919037a9b07e3821e,True,True,consecutive_2s,True,12000.0,14000.0,True,84023.7440483741,True,2000.0,96.55031781884897,100.0,111,111,16,True,16,True,,,,True,39.83253925077433,0.0,0.0,931.4868537665952,172.41144420173077,"[96.09524114166578, 97.15968222636091, 97.28520547868838, 94.35277244461604, 92.99494456734448, 93.48258158520193, 93.864660506799, 98.7922126986753, 98.39619455537641, 99.04515074659685, 98.04470605932984, 97.15537027167129, 98.33566337660186, 93.0469275754891, 96.7537718671665, 100.0]",True,20,20,100.0,91,91,100.0,39.83253925077433,39.684600390091695,0.0,,,,,,,,,
aligned_pool_random_60s_seed7,asu_baseline,7,variant_explicit,16,1,True,True,4688,84493.88300278348,eb19067d5b964af9683e9db668676212b08c30a16f050840cbc45c668218d79a,341cc067b30409a42424ec0dcb2e415e645e90296dbfb3b919037a9b07e3821e,True,True,consecutive_2s,True,14000.0,16000.0,True,84023.7440483741,True,2000.0,96.90283498917012,100.0,114,114,16,True,15,False,,9,,True,39.83278251471273,0.0,0.0,815.3047017967765,175.78810166878247,"[99.23297073231414, 97.72062947918849, 96.62526808785405, 95.31152074219354, 95.52095965523586, 99.79695107301231, 98.79154359157, 97.7292142350614, 93.52773660785796, 100.0, 93.81715495219615, 97.79380845480937, 95.00862969633563, 97.8396417588644, 93.36847711510826, 98.36085364512046]",False,18,18,100.0,96,96,100.0,39.83278251471273,39.761238201791876,0.0,,,,,,,,,
aligned_pool_random_60s_seed7,asu_baseline,7,variant_explicit,16,1,True,True,4688,84493.88300278348,eb19067d5b964af9683e9db668676212b08c30a16f050840cbc45c668218d79a,341cc067b30409a42424ec0dcb2e415e645e90296dbfb3b919037a9b07e3821e,True,True,consecutive_2s,True,16000.0,18000.0,True,84023.7440483741,True,2000.0,96.58210344019022,100.0,113,113,16,True,16,True,,,,True,39.83253925077433,0.0,0.0,904.8558340215495,188.87106511757884,"[93.813689883366, 99.2108803845791, 93.13330575423343, 96.91941640926306, 99.76587035123848, 97.08105456198045, 96.46148380215146, 97.99997758957234, 96.90581007218151, 95.77113988031087, 97.41458869097887, 97.80845984184052, 99.13332984849148, 92.00986102035304, 95.66671567396106, 96.2180712785419]",True,20,20,100.0,93,93,100.0,39.83253925077433,39.743205451894504,0.0,,,,,,,,,
aligned_pool_random_60s_seed7,asu_baseline,7,variant_explicit,16,1,True,True,4688,84493.88300278348,eb19067d5b964af9683e9db668676212b08c30a16f050840cbc45c668218d79a,341cc067b30409a42424ec0dcb2e415e645e90296dbfb3b919037a9b07e3821e,True,True,consecutive_2s,True,18000.0,20000.0,True,84023.7440483741,True,2000.0,96.78956564895394,100.0,110,110,16,True,16,True,,,,True,39.83278251471273,0.0,0.0,839.5828445807456,187.756147753993,"[95.63114816967936, 95.51117008436412, 94.46682944762361, 96.43201374226683, 99.48808162272144, 96.47645819024729, 97.18715083193293, 95.54881236675973, 95.8670094344141, 95.43113291418413, 93.74339617813366, 99.60159450459105, 98.40546896986326, 99.07048441804982, 99.08837132466287, 96.68392818376887]",True,20,20,100.0,90,90,100.0,39.83278251471273,39.82337229585458,0.0,,,,,,,,,
aligned_pool_random_60s_seed7,asu_baseline,7,variant_explicit,16,1,True,True,4688,84493.88300278348,eb19067d5b964af9683e9db668676212b08c30a16f050840cbc45c668218d79a,341cc067b30409a42424ec0dcb2e415e645e90296dbfb3b919037a9b07e3821e,True,True,consecutive_2s,True,20000.0,22000.0,True,84023.7440483741,True,2000.0,97.44509311709318,100.0,112,112,16,True,16,True,,,,True,39.83229598683593,0.0,0.0,682.1610577346728,135.40914479551066,"[95.87616550700241, 99.07538009604379, 97.77814609306061, 98.10688734338966, 97.844043166556, 97.91984571194735, 98.9770843443719, 94.96779471022164, 98.88407028170712, 96.47246790206918, 94.79741297495384, 97.38070381293711, 96.36189369080239, 99.25465119609581, 97.03633814024198, 98.38860490209008]",True,22,22,100.0,90,90,100.0,39.83229598683593,39.7453787528215,0.0,,,,,,,,,
aligned_pool_random_60s_seed7,asu_baseline,7,variant_explicit,16,1,True,True,4688,84493.88300278348,eb19067d5b964af9683e9db668676212b08c30a16f050840cbc45c668218d79a,341cc067b30409a42424ec0dcb2e415e645e90296dbfb3b919037a9b07e3821e,True,True,consecutive_2s,True,22000.0,24000.0,True,84023.7440483741,True,2000.0,97.15637182532001,100.0,117,117,16,True,16,True,,,,True,39.83278251471274,0.0,0.0,762.6584371096942,147.30257878790508,"[96.05976783087718, 96.74498955216605, 94.49293600580987, 97.43220249670976, 94.39550506378018, 97.75567661092536, 99.17128691180042, 99.59502296930877, 96.57794226357291, 96.8908737366184, 99.23972515455243, 97.20678571221033, 98.17541526097921, 96.88186962868768, 99.21866520325493, 94.66328480386656]",True,19,19,100.0,98,98,100.0,39.83278251471274,39.82726767468578,0.0,,,,,,,,,
aligned_pool_random_60s_seed7,asu_baseline,7,variant_explicit,16,1,True,True,4688,84493.88300278348,eb19067d5b964af9683e9db668676212b08c30a16f050840cbc45c668218d79a,341cc067b30409a42424ec0dcb2e415e645e90296dbfb3b919037a9b07e3821e,True,True,consecutive_2s,True,24000.0,26000.0,True,84023.7440483741,True,2000.0,97.15112962870579,100.0,119,119,16,True,16,True,,,,True,39.83326904258954,0.0,0.0,788.4910711271114,123.14744768703531,"[98.69061128194136, 97.33176506831896, 95.96909609293272, 97.35698535486263, 97.71125876250771, 98.44586965604086, 97.75341763229606, 99.53857054123783, 98.00866113128812, 94.48892152119188, 94.50820662260794, 94.9067212311462, 99.25703224205681, 94.84136768272256, 96.63189467278607, 98.97769456535498]",True,17,17,100.0,102,102,100.0,39.83326904258954,39.77044930436513,0.0,,,,,,,,,
aligned_pool_random_60s_seed7,asu_baseline,7,variant_explicit,16,1,True,True,4688,84493.88300278348,eb19067d5b964af9683e9db668676212b08c30a16f050840cbc45c668218d79a,341cc067b30409a42424ec0dcb2e415e645e90296dbfb3b919037a9b07e3821e,True,True,consecutive_2s,True,26000.0,28000.0,True,84023.7440483741,True,2000.0,94.89016419170102,100.0,101,101,16,True,16,True,,,,True,39.83326904258954,0.0,0.0,1293.6008750908477,341.5465835648283,"[90.80950375313114, 96.55136990659484, 93.91752943496266, 94.64034663683324, 97.00466146049529, 98.1019951254635, 95.1664344405044, 97.32343602127949, 96.16474397501644, 94.43289858314401, 93.61325877892031, 96.33174162080869, 92.73999139891312, 91.65569850107204, 97.14220818960457, 92.64680924047244]",True,24,24,100.0,77,77,100.0,39.83326904258954,39.81314484019732,0.0,,,,,,,,,
aligned_pool_random_60s_seed7,asu_baseline,7,variant_explicit,16,1,True,True,4688,84493.88300278348,eb19067d5b964af9683e9db668676212b08c30a16f050840cbc45c668218d79a,341cc067b30409a42424ec0dcb2e415e645e90296dbfb3b919037a9b07e3821e,True,True,consecutive_2s,True,28000.0,30000.0,True,84023.7440483741,True,2000.0,96.40811726107482,100.0,113,113,16,True,16,True,,,,True,39.83278251471273,0.0,0.0,927.7118047045988,221.69067175145756,"[97.46914055083252, 95.4435109297112, 94.5993760464802, 94.58228102674184, 97.89918844279583, 96.76439945233416, 95.65819419155142, 98.75546378810887, 97.52815780766777, 94.33882940746226, 97.05183958886354, 96.7665720851126, 93.07990372968398, 95.33584558218281, 98.78720275417672, 98.4699707934915]",True,19,19,100.0,94,94,100.0,39.83278251471273,39.83164353691723,0.0,,,,,,,,,
aligned_pool_random_60s_seed7,asu_baseline,7,variant_explicit,16,1,True,True,4688,84493.88300278348,eb19067d5b964af9683e9db668676212b08c30a16f050840cbc45c668218d79a,341cc067b30409a42424ec0dcb2e415e645e90296dbfb3b919037a9b07e3821e,True,True,consecutive_2s,True,30000.0,32000.0,True,84023.7440483741,True,2000.0,97.70839196596731,100.0,122,122,16,True,14,False,"6,7",,,True,39.833025778651134,0.0,0.0,636.5515296463891,96.76304124407034,"[99.56031700816966, 98.72182735022999, 97.97471535663826, 96.64837164094642, 96.59779819171364, 95.82038501328553, 95.13130930630342, 94.7233096261478, 98.87016604883357, 96.50872847808843, 99.58287867366033, 99.85779477214327, 98.82020293985461, 98.61263922116542, 99.5588450273388, 96.34498280095795]",False,17,17,100.0,105,105,100.0,39.833025778651134,39.81391387111433,0.0,,,,,,,,,
aligned_pool_random_60s_seed7,asu_baseline,7,variant_explicit,16,1,True,True,4688,84493.88300278348,eb19067d5b964af9683e9db668676212b08c30a16f050840cbc45c668218d79a,341cc067b30409a42424ec0dcb2e415e645e90296dbfb3b919037a9b07e3821e,True,True,consecutive_2s,True,32000.0,34000.0,True,84023.7440483741,True,2000.0,96.86826450143217,100.0,97,97,16,True,14,False,10,1,,True,39.83278251471273,0.0,0.0,864.968713503833,137.18664603787693,"[92.948418338165, 100.0, 99.58199481127522, 94.50953778219264, 98.16815089789452, 95.98531226289961, 98.96052448161191, 95.66006136703236, 97.54164069263733, 98.94782756171735, 90.54096102022012, 99.93637552272958, 96.46405700294198, 98.06111297457447, 96.00371191995963, 96.58254538706278]",False,24,24,100.0,73,73,100.0,39.83278251471273,39.767383390948176,0.0,,,,,,,,,
aligned_pool_random_60s_seed7,asu_baseline,7,variant_explicit,16,1,True,True,4688,84493.88300278348,eb19067d5b964af9683e9db668676212b08c30a16f050840cbc45c668218d79a,341cc067b30409a42424ec0dcb2e415e645e90296dbfb3b919037a9b07e3821e,True,True,consecutive_2s,True,34000.0,36000.0,True,84023.7440483741,True,2000.0,97.50595624621307,100.0,104,104,16,True,16,True,,,,True,39.83278251471274,0.0,0.0,692.5283582103584,105.56564300145692,"[97.0007205700338, 98.05585366652485, 95.8467354094646, 99.18119026439562, 95.33768409145924, 98.65305452593165, 96.21056877434349, 97.57017174051325, 98.39261800143322, 97.5896951034778, 99.11489717648874, 98.37046189902722, 95.41879863610703, 97.88567027859389, 98.90030680498894, 96.5668729966259]",True,22,22,100.0,82,82,100.0,39.83278251471274,39.79680433757695,0.0,,,,,,,,,
aligned_pool_random_60s_seed7,asu_baseline,7,variant_explicit,16,1,True,True,4688,84493.88300278348,eb19067d5b964af9683e9db668676212b08c30a16f050840cbc45c668218d79a,341cc067b30409a42424ec0dcb2e415e645e90296dbfb3b919037a9b07e3821e,True,True,consecutive_2s,True,36000.0,38000.0,True,84023.7440483741,True,2000.0,97.44228661709813,100.0,113,113,16,True,14,False,4,8,,True,39.83278251471274,0.0,0.0,688.3311732984948,130.13710923010512,"[97.51001789508845, 94.383240765164, 100.0, 98.80452851958361, 93.68571299839678, 97.64627703622209, 98.2039000312543, 99.43738880424243, 100.0, 98.12529606970966, 97.89517705350735, 95.59894031745971, 96.97836788000168, 97.81741990868068, 98.71069644274394, 94.27962215151528]",False,19,19,100.0,94,94,100.0,39.83278251471274,39.821683785868636,0.0,,,,,,,,,
aligned_pool_random_60s_seed7,asu_baseline,7,variant_explicit,16,1,True,True,4688,84493.88300278348,eb19067d5b964af9683e9db668676212b08c30a16f050840cbc45c668218d79a,341cc067b30409a42424ec0dcb2e415e645e90296dbfb3b919037a9b07e3821e,True,True,consecutive_2s,True,38000.0,40000.0,True,84023.7440483741,True,2000.0,97.5151067988023,100.0,129,129,16,True,16,True,,,,True,39.833269042589535,0.0,0.0,677.6506750888584,117.515149294406,"[94.82450125157484, 94.58256232937819, 98.25494403092526, 96.80744611128975, 95.64258425296757, 99.1853692275683, 98.9265908861249, 98.12761934038717, 98.38731831325495, 98.897603378661, 96.79282507916068, 96.9420567027042, 97.85742517938198, 98.89176378236625, 97.36358438166899, 98.75751453342272]",True,19,19,100.0,110,110,100.0,39.833269042589535,39.83175881615189,0.0,,,,,,,,,
aligned_pool_random_60s_seed7,asu_baseline,7,variant_explicit,16,1,True,True,4688,84493.88300278348,eb19067d5b964af9683e9db668676212b08c30a16f050840cbc45c668218d79a,341cc067b30409a42424ec0dcb2e415e645e90296dbfb3b919037a9b07e3821e,True,True,consecutive_2s,True,40000.0,42000.0,True,84023.7440483741,True,2000.0,95.30296989366968,100.0,105,105,16,True,16,True,,,,True,39.83278251471273,0.0,0.0,1326.9800636064465,176.0695704192549,"[96.35529983887027, 93.79597840144706, 97.20240078002243, 94.97285983796137, 95.83849692822223, 92.34829215369173, 91.80552455297948, 93.69234641179828, 89.79725566545422, 99.13585928313623, 96.19658692578669, 99.05723420822214, 97.30464789045945, 97.71426215839674, 96.14399542973369, 93.48647783253291]",True,21,21,100.0,84,84,100.0,39.83278251471273,39.77816271314197,0.0,,,,,,,,,
