label,family,seed,strategy,policy_strategy,assignment,input_fingerprint,window_start_ms,window_end_ms,npu_id,utilization,active_ms,stall_ms,idle_ms
raw_equal_rho097_seed7,raw,7,baseline,baseline,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,11,0.9907928834850164,1000.0,9.207116514983682,0.0
raw_equal_rho097_seed7,raw,7,baseline,baseline,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,12,0.9869280719714227,1000.0,13.071928028577304,0.0
raw_equal_rho097_seed7,raw,7,baseline,baseline,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,13,0.9395601179432095,1000.0,60.439882056790566,0.0
raw_equal_rho097_seed7,raw,7,baseline,baseline,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,14,0.965015614338336,1000.0,34.984385661663964,0.0
raw_equal_rho097_seed7,raw,7,baseline,baseline,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,15,0.9706979422224286,1000.0,29.302057777571463,0.0
raw_equal_rho097_seed7,raw,7,baseline,baseline,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,16,0.99419948284576,1000.0,5.800517154239969,0.0
raw_equal_rho097_seed7,raw,7,baseline,baseline,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,17,0.9843460855718067,1000.0,15.653914428193275,0.0
raw_equal_rho097_seed7,raw,7,baseline,baseline,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,18,0.960511007439331,1000.0,39.488992560668976,0.0
raw_equal_rho097_seed7,raw,7,baseline,baseline,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,19,0.9858647375871774,1000.0,14.135262412822613,0.0
raw_equal_rho097_seed7,raw,7,baseline,baseline,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,20,0.9743049068391038,1000.0,25.69509316089625,0.0
raw_equal_rho097_seed7,raw,7,baseline,baseline,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,21,0.9672130016638284,1000.0,32.786998336171564,0.0
raw_equal_rho097_seed7,raw,7,baseline,baseline,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,22,0.9745650488948808,1000.0,25.434951105119126,0.0
raw_equal_rho097_seed7,raw,7,baseline,baseline,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,23,0.9526523023603213,1000.0,47.3476976396787,0.0
raw_equal_rho097_seed7,raw,7,baseline,baseline,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,24,0.9682734906434594,1000.0,31.726509356540646,0.0
raw_equal_rho097_seed7,raw,7,baseline,baseline,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,25,0.9884277985084259,1000.0,11.572201491574106,0.0
raw_equal_rho097_seed7,raw,7,baseline,baseline,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,26,0.9739846382417459,1000.0,26.01536175825413,0.0
raw_equal_rho097_seed7,raw,7,baseline,baseline,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,27,0.9767670335166804,1000.0,23.232966483319615,0.0
raw_equal_rho097_seed7,raw,7,baseline,baseline,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,28,0.9869802562205287,1000.0,13.019743779471355,0.0
raw_equal_rho097_seed7,raw,7,baseline,baseline,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,29,0.9928749794024716,1000.0,7.125020597528419,0.0
raw_equal_rho097_seed7,raw,7,baseline,baseline,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,30,0.9901326454210571,1000.0,9.867354578942923,0.0
raw_equal_rho097_seed7,raw,7,baseline,baseline,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,31,0.9598362287597684,1000.0,40.163771240231654,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,0,0.9778057353238507,1000.0,22.19426467614926,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,1,0.9669492606780465,1000.0,33.050739321953415,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,2,0.9405911562979314,1000.0,59.408843702068566,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,3,0.9650992394036516,1000.0,34.90076059634839,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,4,0.9647061177097546,1000.0,35.29388229024539,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,5,0.9692070673924281,1000.0,30.792932607571856,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,6,0.9775533677652523,1000.0,22.446632234747767,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,7,0.9889005585958613,1000.0,11.099441404138702,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,8,0.9873424603960604,1000.0,12.65753960393954,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,9,0.9647937472258724,1000.0,35.20625277412762,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,10,0.9719437132373334,1000.0,28.05628676266656,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,11,0.9516505674341258,1000.0,48.34943256587417,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,12,0.9550249704254784,1000.0,44.97502957452161,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,13,0.9877261955546621,1000.0,12.273804445337873,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,14,0.970101738535848,1000.0,29.89826146415203,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,15,0.9971586281353905,1000.0,2.8413718646095276,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,16,0.9757975506776493,1000.0,24.20244932235073,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,17,0.979820203741559,1000.0,20.179796258441,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,18,0.9902153999004784,1000.0,9.78460009952164,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,19,0.9721936918301654,1000.0,27.806308169834665,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,20,0.951471442397982,1000.0,48.528557602018054,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,21,0.9766169908151361,1000.0,23.38300918486391,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,22,0.9958791224703373,1000.0,4.120877529662721,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,23,0.9903411608327631,1000.0,9.65883916723692,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,24,0.9966859952856785,1000.0,3.314004714321527,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,25,0.9692164232828528,1000.0,30.783576717147184,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,26,0.9568491696650517,1000.0,43.150830334948296,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,27,0.9878812713377632,1000.0,12.11872866223689,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,28,0.9550729361498298,1000.0,44.92706385017016,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,29,0.9570336346137781,1000.0,42.96636538622192,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,30,0.9565263558674505,1000.0,43.47364413254945,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,31,0.9678171741962317,1000.0,32.18282580376831,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,0,0.9721885845052839,1000.0,27.81141549471613,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,1,0.9686742554763046,1000.0,31.325744523695448,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,2,0.9776847736258478,1000.0,22.31522637415219,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,3,0.9842354227805872,1000.0,15.764577219412786,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,4,0.9948001892881466,1000.0,5.199810711853388,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,5,0.9928153306219304,1000.0,7.184669378069657,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,6,0.992571272546154,1000.0,7.428727453846022,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,7,0.9756307543715138,1000.0,24.36924562848617,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,8,0.9595021603122804,1000.0,40.497839687719534,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,9,0.9777429071150313,1000.0,22.257092884968642,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,10,0.9707526693683658,1000.0,29.247330631634213,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,11,0.9887909897344521,1000.0,11.209010265547931,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,12,0.9912375408338435,1000.0,8.762459166156532,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,13,0.9656879047452656,1000.0,34.31209525473446,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,14,0.9578429066246579,1000.0,42.15709337534213,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,15,0.9710104198753554,1000.0,28.98958012464459,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,16,0.9884856793641092,1000.0,11.514320635890726,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,17,0.991621343211284,1000.0,8.378656788715944,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,18,0.9712112857007955,1000.0,28.788714299204457,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,19,0.9821798753266084,1000.0,17.820124673391547,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,20,0.9767151060569449,1000.0,23.284893943055067,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,21,0.9744187941631881,1000.0,25.581205836811932,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,22,0.9745209810235415,1000.0,25.47901897645852,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,23,0.9848802044129042,1000.0,15.119795587095723,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,24,0.9796651347795241,1000.0,20.334865220475876,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,25,0.9829502170247265,1000.0,17.0497829752735,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,26,0.9664627792356418,1000.0,33.53722076435815,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,27,0.9936981358758362,1000.0,6.301864124163785,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,28,0.9868474972082849,1000.0,13.152502791715051,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,29,0.9968907444664815,1000.0,3.1092555335185352,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,30,0.9794430965023043,1000.0,20.556903497695657,0.0
raw_equal_rho097_seed7,raw,7,once,once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,31,0.9742241028217205,1000.0,25.775897178279592,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,0,0.9939525560295024,1000.0,6.047443970497625,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,1,0.9679689579403187,1000.0,32.03104205968134,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,2,0.9898724041693902,1000.0,10.127595830609835,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,3,0.9876732931264203,1000.0,12.326706873579724,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,4,0.9851667922970477,1000.0,14.833207702952222,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,5,0.9906586754377097,1000.0,9.34132456229031,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,6,0.9777209849765618,1000.0,22.279015023438205,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,7,0.995500360685184,1000.0,4.499639314816022,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,8,0.9847356328543587,1000.0,15.264367145641245,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,9,0.976643468974139,1000.0,23.356531025861045,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,10,0.9937373768162231,1000.0,6.2626231837768955,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,11,0.9613425269724702,1000.0,38.657473027529704,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,12,0.9842536351733996,1000.0,15.74636482660037,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,13,0.9882443113921684,1000.0,11.755688607831644,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,14,0.9915301808163217,1000.0,8.469819183678283,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,15,0.9928467528573001,1000.0,7.153247142699911,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,16,0.9899163681135276,1000.0,10.083631886472403,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,17,0.9796426331541698,1000.0,20.357366845830256,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,18,0.9957511469769745,1000.0,4.248853023025504,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,19,0.9671546756146908,1000.0,32.84532438530914,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,20,0.9874120440268445,1000.0,12.587955973155545,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,21,0.9641238255465294,1000.0,35.876174453470526,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,22,0.9902046005701663,1000.0,9.795399429833651,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,23,0.9680166176658968,1000.0,31.983382334103226,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,24,0.9933878412060717,1000.0,6.612158793928302,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,25,0.9716700425232585,1000.0,28.32995747674147,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,26,0.9563782012517611,1000.0,43.621798748238916,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,27,0.993806144686628,1000.0,6.193855313372069,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,28,0.9818981296169235,1000.0,18.101870383076516,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,29,0.9476735905783227,1000.0,52.32640942167734,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,30,0.9613598107740726,1000.0,38.64018922592743,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,1000,2000,31,0.9707997653193022,1000.0,29.200234680697804,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,0,0.9868905164874942,1000.0,13.109483512505903,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,1,0.994058619148484,1000.0,5.941380851515987,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,2,0.9798631176884044,1000.0,20.136882311595627,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,3,0.9856750667949014,1000.0,14.32493320509866,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,4,0.99855405880137,1000.0,1.4459411986299529,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,5,0.9754064338262519,1000.0,24.59356617374806,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,6,0.9971052428441927,1000.0,2.8947571558073832,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,7,0.9909270231942314,1000.0,9.072976805768576,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,8,0.9882063734008957,1000.0,11.7936265991043,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,9,0.9944036557313312,1000.0,5.596344268668872,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,10,0.993917283998558,1000.0,6.082716001441895,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,11,0.9831828494279703,1000.0,16.817150572029732,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,12,0.9861734963250619,1000.0,13.826503674938067,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,13,0.9815411948954533,1000.0,18.458805104546627,0.0
raw_equal_rho097_seed7,raw,7,new_once,new_once,fixed,f5ac0cc2e732060474bdefe4dcc12d07fa812d035b41815f807e06c2a5696037,2000,3000,14,0.9858563253838875,1000.0,14.143674616112548,0.0
