request_id,npu_id,input_order,profile_id,seq_len_k,nql,category,arrival_ms,admission_ms,completion_ms,layer_compute_ms,layer_kv_gib,warm_active_ms,warm_compute_ms,warm_stall_ms,warm_conditional_utilization
200233,2,233,S,0.9560546875,122,SS,0.0,1932.823528166828,1938.446395810104,0.5206163163354374,0.0011237859725952148,5.6228676432758675,4.164930530683705,1.4579371125921625,0.7407128879628452
200234,2,234,S,1.046875,121,SS,0.0,1938.446395810104,1948.4283330199328,0.5213549749173727,0.0012470483779907227,9.981937209828857,4.170839799338864,5.811097410489992,0.4178387132341393
200235,2,235,S,0.970703125,112,SS,0.0,1948.4283330199328,1954.4926657788835,0.5102669022867414,0.0011565685272216797,6.064332758950741,4.082135218293843,1.9821975406568981,0.6731383947011739
200236,2,236,S,0.9375,129,SS,0.0,1954.4926657788835,1960.8606898208127,0.5279108273746609,0.0010896921157836914,6.368024041929175,4.223286618997008,2.1447374229321667,0.6632020531313156
200237,2,237,S,1.0224609375,127,SS,0.0,1960.8606898208127,1971.2672281432515,0.5273071833469853,0.0012063980102539062,10.406538322438792,4.218457466775362,6.188080855663429,0.4053660627645446
200238,2,238,S,1.001953125,134,SS,0.0,1971.2672281432515,1976.7906730164093,0.5358893803956016,0.0011696815490722656,5.523444873157814,4.287115043165613,1.2363298299922008,0.7761668925129731
200239,2,239,S,0.95703125,117,SS,0.0,1976.7906730164093,1986.6737275864912,0.5153259293116524,0.0011316537857055664,9.883054570081867,4.122607434494057,5.76044713558781,0.4171389933405889
200240,2,240,S,0.9541015625,141,SS,0.0,1986.6737275864912,1992.7805747329592,0.5440467786575061,0.0010962486267089844,6.106847146467999,4.352374229260022,1.754472917207977,0.7127039738954811
200241,2,241,S,0.984375,116,SS,0.0,1992.7805747329592,2004.2188674501003,0.5147836279037243,0.0011696815490722656,11.438292717141167,4.118269023229004,7.320023693912162,0.3600422829761525
200242,2,242,S,0.958984375,121,SS,0.0,2004.2188674501003,2009.131406708245,0.5196125749302742,0.0011290311813354492,4.912539258144761,4.1569005994424515,0.7556386587023098,0.8461816549456584
200243,2,243,S,1.0498046875,126,SS,0.0,2009.131406708245,2021.0473247524415,0.5267989619378206,0.0012444257736206055,11.91591804419636,4.214391695502854,7.7015263486935055,0.35367746571196595
200244,2,244,S,1.005859375,133,SS,0.0,2021.0473247524415,2025.799792929179,0.5346512377879498,0.0011762380599975586,4.752468176737466,4.277209902304094,0.4752582744333722,0.8999975893032421
200245,2,245,S,1.0224609375,114,SS,0.0,2025.799792929179,2037.0662099422368,0.5133620650905893,0.001223444938659668,11.26641701305789,4.1068965207250585,7.159520492332831,0.3645255200446712
200246,2,246,S,1.044921875,127,SS,0.0,2037.0662099422368,2042.5384709123625,0.5277745433428871,0.001236557960510254,5.472260970125717,4.222196346743658,1.250064623382059,0.7715634122337297
200247,2,247,S,1.0009765625,140,SS,0.0,2042.5384709123625,2054.082509803906,0.543806556036308,0.0011605024337768555,11.544038891543323,4.350452448289616,7.193586443253707,0.3768570505662948
200248,2,248,S,1.0390625,137,SS,0.0,2054.082509803906,2059.533328523695,0.5406921282057361,0.0012155771255493164,5.450818719789368,4.325537025644735,1.1252816941446326,0.7935573072611528
200249,2,249,S,1.02734375,121,SS,0.0,2059.533328523695,2072.5694401242613,0.5209677749202398,0.0012208223342895508,13.036111600566073,4.167742199362692,8.868369401203381,0.319707465467058
200250,2,250,S,0.9833984375,135,SS,0.0,2072.5694401242613,2077.5136429542663,0.5368022430070314,0.0011434555053710938,4.944202830004997,4.294417944056477,0.6497848859485202,0.8685764099310094
200251,2,251,S,1.001953125,129,SS,0.0,2077.5136429542663,2090.548188405153,0.529273067361923,0.0011762380599975586,13.034545450886526,4.234184538894624,8.800360911991902,0.3248432831700044
200252,2,252,S,1.03515625,125,SS,0.0,2090.548188405153,2095.409136402225,0.5254217805361436,0.0012260675430297852,4.860947997072344,4.203374244290899,0.6575737527814454,0.8647231459424192
200253,2,253,S,0.9765625,125,SS,0.0,2095.409136402225,2107.4261390005354,0.524221780546138,0.0011473894119262695,12.017002598310228,4.193774244369706,7.823228353940522,0.34898671362186556
200254,2,254,S,0.970703125,140,SS,0.0,2107.4261390005354,2112.538964334972,0.5431121560453631,0.001119852066040039,5.11282533443682,4.34489724836385,0.7679280860729705,0.849803575158204
200255,2,255,S,1.0361328125,121,SS,0.0,2112.538964334972,2124.1655187256256,0.5211420149189496,0.0012326240539550781,11.626554390653382,4.169136119351606,7.457418271301776,0.3585874180146773
200256,2,256,S,1.033203125,130,SS,0.0,2124.1655187256256,2129.232615724349,0.5312619299621945,0.001216888427734375,5.067096998723628,4.250095439696452,0.817001559027176,0.8387633867611033
200257,2,257,S,0.9677734375,125,SS,0.0,2129.232615724349,2140.92163289981,0.5240417805476372,0.0011355876922607422,11.689017175460776,4.192334244380618,7.496682931080159,0.3586558374797972
200258,2,258,S,1.056640625,115,SS,0.0,2140.92163289981,2145.492898728421,0.5150787664911295,0.0012680292129516602,4.571265828611104,4.12063013192892,0.45063569668218406,0.9014199319012035
200259,2,259,S,0.9638671875,144,SS,0.0,2145.492898728421,2157.190832645973,0.548223446475756,0.0011054277420043945,11.697933917551836,4.385787571805849,7.312146345745987,0.37491984505275056
200260,2,260,S,1.0458984375,113,SS,0.0,2157.190832645973,2161.531895335723,0.5127232836839255,0.0012562274932861328,4.341062689750288,4.101786269471631,0.2392764202786566,0.94488068075045
200261,2,261,S,0.94140625,120,SS,0.0,2161.531895335723,2175.1302663247347,0.5182046735280345,0.0011067390441894531,13.598370989011528,4.1456373882247135,9.452733600786814,0.30486279507852004
200262,2,262,S,0.9404296875,116,SS,0.0,2175.1302663247347,2180.7772230753417,0.5139484279088689,0.001110672950744629,5.6469567506069325,4.111587423270976,1.5353693273359568,0.7281067670350165
200263,2,263,S,1.0546875,137,SS,0.0,2180.7772230753417,2194.3890351907285,0.5410428482014951,0.001236557960510254,13.611812115386783,4.328342785611312,9.283469329775471,0.3179843175118878
200264,2,264,S,0.994140625,116,SS,0.0,2194.3890351907285,2208.838550213661,0.5149692279025812,0.0011827945709228516,14.449515022932701,4.119753823219071,10.32976119971363,0.28511363991667854
200265,2,265,S,0.966796875,132,SS,0.0,2208.838550213661,2213.4670318959247,0.5324825351900512,0.0011250972747802734,4.628481682263555,4.25986028151965,0.3686214007439048,0.9203580296846652
200266,2,266,S,1.0400390625,121,SS,0.0,2213.4670318959247,2227.7913620406866,0.5212194549183762,0.0012378692626953125,14.324330144761916,4.1697556393482955,10.15457450541362,0.2910960301255749
200267,2,267,S,1.013671875,144,SS,0.0,2227.7913620406866,2239.0655451115394,0.5493984864590213,0.0011723041534423828,11.274183070852814,4.395187891670503,6.878995179182311,0.3898453541200158
200268,2,268,S,0.9384765625,114,SS,0.0,2239.0655451115394,2246.842264918612,0.5117934250994227,0.001110672950744629,7.776719807072368,4.094347400794504,3.6823724062778638,0.5264877097759121
200269,2,269,S,1.0087890625,126,SS,0.0,2246.842264918612,2260.6689465610057,0.5259522419450604,0.0011893510818481445,13.82668164239385,4.207617935560847,9.619063706833003,0.3043114786602095
200270,2,270,S,0.9375,131,SS,0.0,2260.6689465610057,2266.3572617528885,0.5305362325893216,0.0010870695114135742,5.688315191882793,4.244289860715071,1.4440253311677225,0.7461418218828061
200271,2,271,S,0.9462890625,113,SS,0.0,2266.3572617528885,2277.763691577536,0.51087912369381,0.0011224746704101562,11.406429824647603,4.087032989551517,7.319396835096086,0.35830957209065056
200272,2,272,S,1.037109375,144,SS,0.0,2277.763691577536,2283.564176018148,0.549951446451146,0.001203775405883789,5.800484440611854,4.399611571610876,1.4008728690009775,0.7584903669092148
200273,2,273,S,1.0107421875,142,SS,0.0,2283.564176018148,2295.503406367469,0.5466799612466964,0.0011709928512573242,11.939230349320951,4.373439689974475,7.565790659346476,0.3663083433366554
200274,2,274,S,1.052734375,141,SS,0.0,2295.503406367469,2302.461233537142,0.5463253386270942,0.0012286901473999023,6.957827169673237,4.370602709015657,2.5872244606575805,0.6281562623552368
200275,2,275,S,1.005859375,138,SS,0.0,2302.461233537142,2313.345759884877,0.5412707508214483,0.0011696815490722656,10.884526347735118,4.330166006569925,6.554360341165193,0.3978276930232208
200276,2,276,S,0.994140625,120,SS,0.0,2313.345759884877,2326.2295418202407,0.5192414735206072,0.0011775493621826172,12.883781935363459,4.15393178816521,8.729850147198249,0.3224155615955809
200277,2,277,S,1.0439453125,129,SS,0.0,2326.2295418202407,2332.7122944869006,0.5301605873536241,0.0012326240539550781,6.482752666659962,4.241284698829986,2.2414679678299763,0.6542413257014134
200278,2,278,S,0.958984375,132,SS,0.0,2332.7122944869006,2342.0785865269777,0.5323135751918113,0.0011146068572998047,9.366292040077042,4.258508601535141,5.107783438541901,0.45466323101111766
200279,2,279,S,0.9521484375,131,SS,0.0,2342.0785865269777,2347.075358354657,0.5308506325861563,0.0011067390441894531,4.996771827679368,4.24680506068762,0.7499667669917471,0.8499097431591045
200280,2,280,S,1.001953125,115,SS,0.0,2347.075358354657,2353.336459067366,0.5140483664972064,0.001194596290588379,6.261100712708867,4.112386931978108,2.148713780730759,0.6568153301911802
200281,2,281,S,1.033203125,120,SS,0.0,2353.336459067366,2363.1448238738335,0.5200094735151054,0.001230001449584961,9.80836480646758,4.160075788120594,5.648289018346986,0.42413550782465426
200282,2,282,S,0.9814453125,144,SS,0.0,2363.1448238738335,2369.9451429134897,0.5486381664698496,0.0011290311813354492,6.800319039656188,4.38910533176022,2.4112137078959677,0.6454263845806454
200283,2,283,S,0.9775390625,136,SS,0.0,2369.9451429134897,2379.4650684731077,0.5379919056154747,0.0011342763900756836,9.51992555961806,4.303935244923196,5.215990314694864,0.45209757344949975
200284,2,284,S,1.0087890625,122,SS,0.0,2379.4650684731077,2385.0442777350795,0.5216703963273829,0.001194596290588379,5.579209261971755,4.173363170619268,1.4058460913524868,0.7480205481922281
200285,2,285,S,1.03125,113,SS,0.0,2385.0442777350795,2394.8249665216613,0.5124520836853791,0.001236557960510254,9.780688786581777,4.099616669482202,5.681072117099575,0.4191541883130467
200286,2,286,S,1.0224609375,129,SS,0.0,2394.8249665216613,2400.9516640787756,0.5297065073578701,0.001203775405883789,6.126697557114312,4.237652058862295,1.8890454982520168,0.6916698628189244
200287,2,287,S,1.009765625,141,SS,0.0,2400.9516640787756,2406.6244307280003,0.5453326986403428,0.0011709928512573242,5.672766649224741,4.362661589122581,1.3101050601021598,0.76905359569458
200288,2,288,S,1.0126953125,122,SS,0.0,2406.6244307280003,2417.1383084711715,0.5217484763267862,0.0011998414993286133,10.513877743171179,4.1739878106127435,6.339889932558435,0.3969979404909641
200289,2,289,S,1.0380859375,121,SS,0.0,2417.1383084711715,2422.4521192940297,0.5211807349186628,0.0012352466583251953,5.313810822858159,4.169445879349951,1.144364943508208,0.7846432660745939
200290,2,290,S,1.029296875,137,SS,0.0,2422.4521192940297,2432.5502455622964,0.5404729282083869,0.0012024641036987305,10.098126268266697,4.3237834256688075,5.774342842597889,0.4281768033794816
200291,2,291,S,0.9921875,122,SS,0.0,2432.5502455622964,2437.421929259705,0.5213385563299184,0.0011723041534423828,4.871683697408571,4.170708450637903,0.7009752467706676,0.8561123237242306
200292,2,292,S,1.05859375,136,SS,0.0,2437.421929259705,2442.681861077495,0.5397979855942215,0.0012431144714355469,5.259931817789948,4.318383884754439,0.9415479330355083,0.8209961714995925
200293,2,293,S,0.943359375,130,SS,0.0,2442.681861077495,2453.1937330929545,0.5293483299807792,0.0010962486267089844,10.51187201545963,4.23478663984497,6.277085375614661,0.4028575151616136
200294,2,294,S,0.9384765625,125,SS,0.0,2453.1937330929545,2457.850365021257,0.5234417805526344,0.0010962486267089844,4.656631928302431,4.18753424442184,0.4690976838805909,0.8992624516811232
200295,2,295,S,1.0546875,139,SS,0.0,2457.850365021257,2468.0673836614465,0.5437066534139935,0.0012339353561401367,10.217018640189508,4.349653227312956,5.867365412876552,0.4257262691293551
200296,2,296,S,1.0478515625,115,SS,0.0,2468.0673836614465,2473.899090091438,0.5149131664921062,0.0012562274932861328,5.831706429991755,4.11930533193663,1.7124010980551247,0.7063636315352819
200297,2,297,S,1.0615234375,141,SS,0.0,2473.899090091438,2483.735323011418,0.5465283786243842,0.0012404918670654297,9.83623291997992,4.37222702899453,5.464005890985391,0.44450218539593667
200298,2,298,S,1.0361328125,144,SS,0.0,2483.735323011418,2491.0365644905114,0.5499284064514742,0.0012024641036987305,7.301241479093278,4.399427251610177,2.9018142274831007,0.602558792803622
200299,2,299,S,1.0595703125,126,SS,0.0,2491.0365644905114,2502.3572093754533,0.5270005619360969,0.0012575387954711914,11.320644884941885,4.216004495487141,7.104640389454744,0.3724173435645035
200300,2,300,S,0.9970703125,141,SS,0.0,2502.3572093754533,2508.5345452715724,0.5450394186442572,0.0011539459228515625,6.177335896119075,4.3603153491530975,1.8170205469659777,0.7058569296664724
200301,2,301,S,0.947265625,131,SS,0.0,2508.5345452715724,2520.358030993259,0.5307458325872114,0.0011001825332641602,11.823485721686666,4.245966660699196,7.57751906098747,0.3591129351060351
200302,2,302,S,1.0146484375,123,SS,0.0,2520.358030993259,2525.197825593685,0.5228589377308726,0.0012011528015136719,4.839794600426103,4.182871501845511,0.6569230985805916,0.8642663268142092
200303,2,303,S,0.9619140625,128,SS,0.0,2525.197825593685,2536.085737219412,0.527110124762731,0.0011237859725952148,10.887911625726701,4.21688099810126,6.671030627625441,0.3872993410542868
200304,2,304,S,1.044921875,119,SS,0.0,2536.085737219412,2541.158261065233,0.5191634921092502,0.0012470483779907227,5.072523845821252,4.153307936874626,0.9192159089466259,0.8187852956662044
200305,2,305,S,0.9736328125,114,SS,0.0,2541.158261065233,2553.5670458321288,0.512450065095725,0.0011578798294067383,12.408784766895678,4.099600520767126,8.309184246128552,0.3303788886486366
200306,2,306,S,1.0078125,135,SS,0.0,2553.5670458321288,2559.578052825536,0.5373422430008551,0.0011762380599975586,6.011006993407136,4.298737944005552,1.7122690494015842,0.7151443923988778
200307,2,307,S,0.9697265625,112,SS,0.0,2559.578052825536,2572.5425781145213,0.5102489822868326,0.001155257225036621,12.5750254069103,3.6924919762177524,8.882533430692547,0.29363693962706694
300186,3,186,S,0.951171875,128,SS,0.0,1568.1739160396917,1573.5023286478963,0.5268848447647548,0.0011093616485595703,1.3492504154501148,1.0537696895294175,0.2954807259206973,0.7810037910404319
300187,3,187,S,1.0029296875,135,SS,0.0,1573.5023286478963,1585.262239060673,0.5372342430020903,0.0011696815490722656,11.759910412776662,4.297873944016828,7.462036468759834,0.3654682555529814
300188,3,188,S,0.9892578125,117,SS,0.0,1585.262239060673,1590.3900464941285,0.5159436893076883,0.0011749267578125,5.127807433455473,4.127549514461862,1.0002579189936114,0.8049345783799123
300189,3,189,S,0.943359375,144,SS,0.0,1590.3900464941285,1600.8064299049456,0.5477396064826469,0.001077890396118164,10.416383410817161,4.3819168518602964,6.034466558956865,0.42067545702184717
300190,3,190,S,0.97265625,119,SS,0.0,1600.8064299049456,1606.8358147130684,0.5177545321189989,0.0011500120162963867,6.029384808122813,4.142036256951542,1.8873485511712715,0.686974938367074
300191,3,191,S,0.9697265625,114,SS,0.0,1606.8358147130684,1617.8090217730803,0.5123771050961359,0.001152634620666504,10.973207060011873,4.099016840769764,6.874190219242109,0.37354775302721105
300192,3,192,S,0.95703125,138,SS,0.0,1617.8090217730803,1624.2117212836895,0.5401667508351522,0.001104116439819336,6.402699510609182,4.321334006681354,2.0813655039278274,0.6749237566937142
300193,3,193,S,0.9375,132,SS,0.0,1624.2117212836895,1637.5874491097484,0.531848935196652,0.0010857582092285156,13.375727826058892,4.254791481573193,9.120936344485699,0.31809794105438605
300194,3,194,S,0.955078125,136,SS,0.0,1637.5874491097484,1641.8873805147186,0.5374914256213641,0.001104116439819336,4.299931404970266,4.299931404970266,0.0,1.0
300195,3,195,S,0.9404296875,118,SS,0.0,1641.8873805147186,1654.8528572856917,0.5160669507185205,0.0011080503463745117,12.965476770973055,4.128535605748766,8.836941165224289,0.3184252826700272
300196,3,196,S,0.9912109375,137,SS,0.0,1654.8528572856917,1659.1698016714413,0.5396180482187246,0.0011513233184814453,4.3169443857495935,4.3169443857495935,0.0,1.0
300197,3,197,S,1.05859375,126,SS,0.0,1659.1698016714413,1672.5738024287275,0.5269804019362694,0.0012562274932861328,13.404000757286212,4.2158432154901675,9.188157541796045,0.31452126061679747
300198,3,198,S,0.9814453125,112,SS,0.0,1672.5738024287275,1677.67935767798,0.5104640222857394,0.0011709928512573242,5.105555249252575,4.083712178286078,1.0218430709664972,0.7998566226237412
300199,3,199,S,0.9931640625,134,SS,0.0,1677.67935767798,1690.5260126497012,0.535696420397744,0.0011578798294067383,12.846654971721136,4.285571363181589,8.561083608539548,0.33359433818494055
300200,3,200,S,0.9765625,144,SS,0.0,1690.5260126497012,1700.8777848664222,0.5485229664714903,0.0011224746704101562,10.351772216720974,4.388183731771278,5.963588484949696,0.4239065195699677
300201,3,201,S,0.9404296875,114,SS,0.0,1700.8777848664222,1707.8926618326655,0.5118299050992172,0.001113295555114746,7.014876966243264,4.094639240793185,2.920237725450079,0.5837079196823065
300202,3,202,S,0.9912109375,143,SS,0.0,1707.8926618326655,1719.9537707431089,0.5475470638597336,0.0011434555053710938,12.061108910443409,4.380376510878705,7.680732399564704,0.3631819050307926
300203,3,203,S,0.955078125,120,SS,0.0,1719.9537707431089,1724.942595582554,0.5184734735261091,0.0011250972747802734,4.988824839445215,4.1477877882080065,0.8410370512372083,0.8314157986491392
300204,3,204,S,0.9912109375,124,SS,0.0,1724.942595582554,1735.7007272406886,0.5234541991391155,0.001168370246887207,10.758131658134516,4.187633593113787,6.570498065020729,0.3892528671507198
300205,3,205,S,0.984375,123,SS,0.0,1735.7007272406886,1741.7079646570894,0.5222488577356763,0.0011605024337768555,6.007237416400812,4.177990861884609,1.829246554516203,0.6954928817159717
300206,3,206,S,1.013671875,137,SS,0.0,1741.7079646570894,1752.0493772066757,0.540122208212628,0.001181483268737793,10.341412549586266,4.320977665700411,6.020434883885855,0.41783244261667934
300207,3,207,S,1.0048828125,122,SS,0.0,1752.0493772066757,1758.6848701257068,0.5215923163279794,0.0011893510818481445,6.635492919031094,4.172738530623974,2.46275438840712,0.6288513274810745
300208,3,208,S,0.962890625,126,SS,0.0,1758.6848701257068,1769.0988273668931,0.5250047219531623,0.0011277198791503906,10.413957241186381,4.200037775624878,6.213919465561503,0.40330852896284797
300209,3,209,S,1.0478515625,141,SS,0.0,1769.0988273668931,1775.3585021384288,0.5462125386285996,0.0012221336364746094,6.259674771535629,4.369700309029213,1.8899744625064159,0.6980714603415784
300210,3,210,S,0.9736328125,125,SS,0.0,1775.3585021384288,1785.1515362396672,0.5241617805466379,0.0011434555053710938,9.79303410123839,4.193294244372737,5.599739856865654,0.42819152889934986
300211,3,211,S,1.02734375,117,SS,0.0,1785.1515362396672,1791.356032528478,0.5166737693030032,0.0012260675430297852,6.2044962888107875,4.133390154423978,2.0711061343868096,0.66619270316563
300212,3,212,S,0.994140625,114,SS,0.0,1791.356032528478,1802.393241088192,0.512833105093568,0.0011854171752929688,11.037208559714145,4.102664840747821,6.934543718966324,0.3717121787226676
300213,3,213,S,1.0,138,SS,0.0,1802.393241088192,1808.444945525629,0.5411382708230926,0.001161813735961914,6.051704437436911,4.329106166584097,1.7225982708528136,0.7153532052562718
300214,3,214,S,0.9541015625,123,SS,0.0,1808.444945525629,1819.1087451600074,0.5216387777404802,0.001119852066040039,10.663799634378393,4.173110221923707,6.490689412454685,0.39133426780359454
300215,3,215,S,1.048828125,127,SS,0.0,1819.1087451600074,1824.878569368127,0.5278558233421744,0.0012418031692504883,5.769824208119644,4.2228465867374325,1.5469776213822115,0.7318847913589445
300216,3,216,S,0.94140625,124,SS,0.0,1824.878569368127,1834.9655062899649,0.5224423591473146,0.0011014938354492188,10.086936921837832,4.179538873178899,5.9073980486589335,0.41435164168919875
300217,3,217,S,0.98828125,133,SS,0.0,1834.9655062899649,1840.463972869915,0.5342681977920725,0.001152634620666504,5.498466579950218,4.274145582336132,1.224320997614086,0.7773341021879647
300218,3,218,S,1.0419921875,141,SS,0.0,1840.463972869915,1851.5239251394985,0.5460771786304063,0.0012142658233642578,11.059952269583391,4.368617429043297,6.691334840540094,0.39499423890441937
300219,3,219,S,0.96484375,136,SS,0.0,1851.5239251394985,1857.4017367379242,0.5377090256188035,0.0011172294616699219,5.877811598425751,4.3016722049505915,1.5761393934751595,0.7318492831758514
300220,3,220,S,1.041015625,144,SS,0.0,1857.4017367379242,1867.596241605604,0.5500436064498335,0.0012090206146240234,10.194504867679825,4.400348851599119,5.794156016080706,0.4316392908447939
300221,3,221,S,0.9560546875,113,SS,0.0,1867.596241605604,1872.6331241482583,0.5110599236928409,0.0011355876922607422,5.036882542654212,4.088479389542044,0.9484031531121673,0.8117083046744225
300222,3,222,S,0.951171875,134,SS,0.0,1872.6331241482583,1881.5793518572868,0.53477450040798,0.0011014938354492188,8.946227709028562,4.278196003264384,4.668031705764179,0.47821228593888954
300223,3,223,S,1.015625,137,SS,0.0,1881.5793518572868,1887.5618929830412,0.5401660482120977,0.0011841058731079102,5.982541125754324,4.321328385696688,1.6612127400576355,0.7223232226676625
300224,3,224,S,0.9599609375,133,SS,0.0,1887.5618929830412,1893.2579216179097,0.5336510777987145,0.0011146068572998047,5.696028634868526,4.269208622390579,1.4268200124779469,0.749506172819498
300225,3,225,S,0.9765625,129,SS,0.0,1893.2579216179097,1901.6977194360982,0.528736427366941,0.0011421442031860352,8.439797818188481,4.229891418935949,4.209906399252532,0.5011839750260574
300226,3,226,S,0.9853515625,130,SS,0.0,1901.6977194360982,1906.712930060674,0.5302427299720929,0.001152634620666504,5.0152106245757295,4.2419418397767,0.7732687847990292,0.8458152921813836
300227,3,227,S,1.0234375,144,SS,0.0,1906.712930060674,1917.0357485097145,0.5496288864557399,0.0011854171752929688,10.322818449040597,4.397031091646568,5.925787357394029,0.4259525742269766
300228,3,228,S,1.0126953125,114,SS,0.0,1917.0357485097145,1922.1726685328124,0.5131796650916165,0.001210331916809082,5.1369200230979,4.105437320733472,1.0314827023644284,0.799202109877822
300229,3,229,S,0.9619140625,126,SS,0.0,1922.1726685328124,1933.3194411602337,0.5249845619533348,0.001126408576965332,11.146772627421342,4.199876495626086,6.946896131795256,0.37677959675020944
300230,3,230,S,1.0224609375,143,SS,0.0,1933.3194411602337,1939.0577975283918,0.5482792238495214,0.0011854171752929688,5.738356368158065,4.3862337907958135,1.3521225773622518,0.7643711037423309
300231,3,231,S,1.0390625,117,SS,0.0,1939.0577975283918,1949.7904031669584,0.5168984093015616,0.0012418031692504883,10.73260563856661,4.135187274412601,6.597418364154009,0.3852920170245699
300232,3,232,S,0.9912109375,115,SS,0.0,1949.7904031669584,1955.030454541774,0.5138459664984001,0.0011801719665527344,5.2400513748154935,4.110767731986925,1.1292836428285682,0.7844899673587015
300233,3,233,S,1.0078125,133,SS,0.0,1955.030454541774,1963.2095240588494,0.5346937977874918,0.0011788606643676758,8.179069517075504,4.277550382299523,3.901519134775981,0.5229874099210491
300234,3,234,S,1.0029296875,128,SS,0.0,1963.2095240588494,1971.8128822317765,0.5279702847550034,0.0011788606643676758,8.603358172927074,4.22376227803943,4.379595894887643,0.49094344244910154
300235,3,235,S,0.939453125,124,SS,0.0,1971.8128822317765,1977.9698058441224,0.5224026791476363,0.0010988712310791016,6.156923612345963,4.179221433181738,1.9777021791642255,0.6787840318176914
300236,3,236,S,1.0234375,121,SS,0.0,1977.9698058441224,1989.1030032682506,0.5208903349208132,0.0012155771255493164,11.133197424128184,4.167122679366003,6.966074744762182,0.3742970254290915
300237,3,237,S,1.056640625,118,SS,0.0,1989.1030032682506,1995.0286396138968,0.5183136707035343,0.0012640953063964844,5.925636345646126,4.146509365627935,1.7791269800181908,0.699757650277441
300238,3,238,S,1.0625,123,SS,0.0,1995.0286396138968,2005.965209326863,0.5238232577232793,0.001265406608581543,10.936569712966275,4.1905860617862345,6.74598365118004,0.3831718876914324
300239,3,239,S,1.048828125,116,SS,0.0,2005.965209326863,2011.1821378495833,0.516008587896179,0.0012562274932861328,5.216928522720309,4.1280687031685375,1.0888598195517716,0.7912833547920649
300240,3,240,S,1.0078125,120,SS,0.0,2011.1821378495833,2022.5603270348247,0.5195102735186815,0.0011959075927734375,11.378189185241354,4.156082188150322,7.222106997091032,0.36526745341351635
300241,3,241,S,0.9462890625,114,SS,0.0,2022.5603270348247,2027.0369832493996,0.511939345098601,0.0011211633682250977,4.476656214574859,4.095514760789229,0.3811414537856308,0.9148602359625627
300242,3,242,S,0.990234375,135,SS,0.0,2027.0369832493996,2038.7807006860085,0.536953443005302,0.001152634620666504,11.743717436608904,4.295627544042873,7.448089892566031,0.3657809009140525
300243,3,243,S,0.943359375,122,SS,0.0,2038.7807006860085,2043.4953522548979,0.5203625563373763,0.0011067390441894531,4.714651568889394,4.162900450699453,0.5517511181899408,0.8829709661195781
300244,3,244,S,1.056640625,116,SS,0.0,2043.4953522548979,2055.7669249764335,0.5161570678952644,0.0012667179107666016,12.271572721535676,4.129256543161318,8.142316178374358,0.33648959565832887
300245,3,245,S,1.052734375,122,SS,0.0,2055.7669249764335,2060.2696465128824,0.5225487963206709,0.0012536048889160156,4.502721536448917,4.180390370565874,0.32233116588304256,0.9284141461394368
300246,3,246,S,0.970703125,129,SS,0.0,2060.2696465128824,2073.1321858282154,0.5286125873680989,0.0011342763900756836,12.862539315332924,4.228900698944926,8.633638616387998,0.328776503244878
300247,3,247,S,1.0546875,127,SS,0.0,2073.1321858282154,2077.994364751095,0.5279777433411054,0.0012496709823608398,4.862178922879593,4.223821946729004,0.6383569761505896,0.8687096903927741
300248,3,248,S,1.037109375,139,SS,0.0,2077.994364751095,2090.6574989968194,0.543306333419089,0.001210331916809082,12.66313424572445,4.346450667351746,8.316683578372704,0.343236562371537
300249,3,249,S,0.9931640625,133,SS,0.0,2090.6574989968194,2096.834716795544,0.5343745977909272,0.0011591911315917969,6.177217798724541,4.274996782325616,1.9022210163989257,0.6920586130552671
300250,3,250,S,1.041015625,120,SS,0.0,2096.834716795544,2107.015257017829,0.5201630735140049,0.0012404918670654297,10.18054022228489,4.161304588113126,6.019235634171764,0.4087508616688295
300251,3,251,S,0.9970703125,129,SS,0.0,2107.015257017829,2111.5183305150504,0.529169867362888,0.0011696815490722656,4.503073497221521,4.233358938901802,0.2697145583197198,0.9401043401831797
300252,3,252,S,0.9501953125,139,SS,0.0,2111.5183305150504,2123.6587394875305,0.541326973444284,0.0010936260223388672,12.140408972480145,4.330615787555871,7.809793184924274,0.35671086512591976
300253,3,253,S,1.021484375,134,SS,0.0,2123.6587394875305,2128.5383477532714,0.5363181803908408,0.0011959075927734375,4.879608265740899,4.290545443127485,0.589062822613414,0.8792807146530289
300254,3,254,S,0.9677734375,116,SS,0.0,2128.5383477532714,2140.8591612441883,0.5144681079056678,0.0011473894119262695,12.320813490916862,4.11574486324389,8.205068627672972,0.3340481427040589
300255,3,255,S,1.0009765625,119,SS,0.0,2140.8591612441883,2145.4699814107244,0.5183066921151784,0.001188039779663086,4.610820166536087,4.146453536923218,0.46436662961286856,0.8992876293499584
300256,3,256,S,0.955078125,116,SS,0.0,2145.4699814107244,2157.0804504562834,0.5142268279071541,0.0011303424835205078,11.610469045559057,4.113814623258804,7.496654422300253,0.3543194169948127
300257,3,257,S,0.9638671875,140,SS,0.0,2157.0804504562834,2161.6894089576017,0.5429553560474079,0.001110672950744629,4.608958501318284,4.343642848380114,0.2653156529381704,0.94243479240217
300258,3,258,S,1.04296875,120,SS,0.0,2161.6894089576017,2175.3037982966953,0.5202014735137299,0.0012431144714355469,13.614389339093577,4.16161178810944,9.452777550984138,0.30567744791603796
