npu,request_id,compute_layer,start_ms,end_ms,clipped_start_ms,clipped_end_ms,B_GiB_s,b_GiB_s,C_ms,D_ms,complete_internal_cycle
4,4000017,1,3018.535677195276,3047.128519191157,3018.535677195276,3047.128519191157,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000017,2,3047.128519191157,3075.721361187038,3047.128519191157,3075.721361187038,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000017,3,3075.721361187038,3104.314203182919,3075.721361187038,3104.314203182919,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000017,4,3104.314203182919,3132.9070451787998,3104.314203182919,3132.9070451787998,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000017,5,3132.9070451787998,3161.4998871746807,3132.9070451787998,3161.4998871746807,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000017,6,3161.4998871746807,3190.0927291705616,3161.4998871746807,3190.0927291705616,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000017,7,3190.0927291705616,3218.6855711664425,3190.0927291705616,3218.6855711664425,1.3149324665039004,,28.592841995880917,28.592841995880917,False
4,4000018,0,3218.6855711664425,3224.7095827150315,3218.6855711664425,3224.7095827150315,28.475925926935663,28.475925926935663,6.024011548588987,6.024011548588987,True
4,4000018,1,3224.7095827150315,3235.426651229293,3224.7095827150315,3235.426651229293,28.475925926935663,16.00617803388623,6.024011548588987,10.717068514261427,True
4,4000018,2,3235.426651229293,3246.0219728845664,3235.426651229293,3246.0219728845664,28.475925926935663,16.19009900990099,6.024011548588987,10.595321655273438,True
4,4000018,3,3246.0219728845664,3253.3820497888632,3246.0219728845664,3253.3820497888632,28.475925926935663,23.30672748004561,6.024011548588987,7.360076904296875,True
4,4000018,4,3253.3820497888632,3264.5354616540976,3253.3820497888632,3264.5354616540976,28.475925926935663,15.379984951091046,6.024011548588987,11.153411865234375,True
4,4000018,5,3264.5354616540976,3277.6652681726523,3264.5354616540976,3277.6652681726523,28.475925926935663,13.064876957494407,6.024011548588987,13.129806518554688,True
4,4000018,6,3277.6652681726523,3288.8648378748007,3277.6652681726523,3288.8648378748007,28.475925926935663,15.316597976770327,6.024011548588987,11.199569702148438,True
4,4000018,7,3288.8648378748007,3294.8888494233897,3288.8648378748007,3294.8888494233897,28.475925926935663,,6.024011548588987,6.024011548588987,False
4,4000019,0,3294.8888494233897,3323.4816914192706,3294.8888494233897,3323.4816914192706,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000019,1,3323.4816914192706,3352.0745334151516,3323.4816914192706,3352.0745334151516,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000019,2,3352.0745334151516,3380.6673754110325,3352.0745334151516,3380.6673754110325,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000019,3,3380.6673754110325,3409.2602174069134,3380.6673754110325,3409.2602174069134,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000019,4,3409.2602174069134,3437.8530594027943,3409.2602174069134,3437.8530594027943,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000019,5,3437.8530594027943,3466.4459013986752,3437.8530594027943,3466.4459013986752,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000019,6,3466.4459013986752,3495.038743394556,3466.4459013986752,3495.038743394556,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000019,7,3495.038743394556,3523.631585390437,3495.038743394556,3523.631585390437,1.3149324665039004,,28.592841995880917,28.592841995880917,False
4,4000020,0,3523.631585390437,3552.224427386318,3523.631585390437,3552.224427386318,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000020,1,3552.224427386318,3580.817269382199,3552.224427386318,3580.817269382199,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000020,2,3580.817269382199,3609.41011137808,3580.817269382199,3609.41011137808,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000020,3,3609.41011137808,3638.0029533739607,3609.41011137808,3638.0029533739607,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000020,4,3638.0029533739607,3666.5957953698417,3638.0029533739607,3666.5957953698417,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000020,5,3666.5957953698417,3695.1886373657226,3666.5957953698417,3695.1886373657226,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000020,6,3695.1886373657226,3723.7814793616035,3695.1886373657226,3723.7814793616035,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000020,7,3723.7814793616035,3752.3743213574844,3723.7814793616035,3752.3743213574844,1.3149324665039004,,28.592841995880917,28.592841995880917,False
4,4000021,0,3752.3743213574844,3780.9671633533653,3752.3743213574844,3780.9671633533653,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000021,1,3780.9671633533653,3809.5600053492462,3780.9671633533653,3809.5600053492462,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000021,2,3809.5600053492462,3838.152847345127,3809.5600053492462,3838.152847345127,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000021,3,3838.152847345127,3866.745689341008,3838.152847345127,3866.745689341008,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000021,4,3866.745689341008,3895.338531336889,3866.745689341008,3895.338531336889,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000021,5,3895.338531336889,3923.93137333277,3895.338531336889,3923.93137333277,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000021,6,3923.93137333277,3952.524215328651,3923.93137333277,3952.524215328651,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
4,4000021,7,3952.524215328651,3981.1170573245317,3952.524215328651,3981.1170573245317,1.3149324665039004,,28.592841995880917,28.592841995880917,False
4,4000022,0,3981.1170573245317,4009.7098993204127,3981.1170573245317,4000,1.3149324665039004,,28.592841995880917,28.592841995880917,False
5,5000010,0,1985.9285171223044,2012.6958663654684,2000,2012.6958663654684,28.47592592693459,,6.024011548589215,26.767349243164062,False
5,5000010,1,2012.6958663654684,2033.1479842853903,2012.6958663654684,2033.1479842853903,28.47592592693459,8.387361510053344,6.024011548589215,20.452117919921875,True
5,5000010,2,2033.1479842853903,2053.1804855060936,2033.1479842853903,2053.1804855060936,28.47592592693459,8.563049853372338,6.024011548589215,20.032501220703352,True
5,5000010,3,2053.1804855060936,2070.9302718830468,2053.1804855060936,2070.9302718830468,28.475925926935663,9.664302600472814,6.024011548588987,17.749786376953125,True
5,5000010,4,2070.9302718830468,2087.9289443683983,2070.9302718830468,2087.9289443683983,28.475925926935663,10.091335472722784,6.024011548588987,16.998672485351562,True
5,5000010,5,2087.9289443683983,2111.9478042316796,2087.9289443683983,2111.9478042316796,28.475925926935663,7.1418588399720475,6.024011548588987,24.01885986328125,True
5,5000010,6,2111.9478042316796,2133.713322420156,2111.9478042316796,2133.713322420156,28.475925926935663,7.8812415654520915,6.024011548588987,21.765518188476562,True
5,5000010,7,2133.713322420156,2139.737333968745,2133.713322420156,2139.737333968745,28.475925926935663,,6.024011548588987,6.024011548588987,False
5,5000011,0,2139.737333968745,2168.330175964626,2139.737333968745,2168.330175964626,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000011,1,2168.330175964626,2196.923017960507,2168.330175964626,2196.923017960507,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000011,2,2196.923017960507,2225.515859956388,2196.923017960507,2225.515859956388,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000011,3,2225.515859956388,2254.108701952269,2225.515859956388,2254.108701952269,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000011,4,2254.108701952269,2282.7015439481497,2254.108701952269,2282.7015439481497,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000011,5,2282.7015439481497,2311.2943859440306,2282.7015439481497,2311.2943859440306,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000011,6,2311.2943859440306,2339.8872279399116,2311.2943859440306,2339.8872279399116,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000011,7,2339.8872279399116,2368.4800699357925,2339.8872279399116,2368.4800699357925,1.3149324665039004,,28.592841995880917,28.592841995880917,False
5,5000012,0,2368.4800699357925,2378.3256470175947,2368.4800699357925,2378.3256470175947,28.475925926935663,17.42298142763857,6.024011548588987,9.845577081802276,True
5,5000012,1,2378.3256470175947,2384.3496585661837,2378.3256470175947,2384.3496585661837,28.475925926935663,28.475925926935663,6.024011548588987,6.024011548588987,True
5,5000012,2,2384.3496585661837,2390.8235050017306,2384.3496585661837,2390.8235050017306,28.475925926935663,26.497277676950997,6.024011548588987,6.473846435546875,True
5,5000012,3,2390.8235050017306,2400.8943057829806,2390.8235050017306,2400.8943057829806,28.475925926935663,17.033333333333335,6.024011548588987,10.07080078125,True
5,5000012,4,2400.8943057829806,2411.9931674773165,2400.8943057829806,2411.9931674773165,28.475925926935663,15.455576559546314,6.024011548588987,11.098861694335938,True
5,5000012,5,2411.9931674773165,2425.601537032981,2411.9931674773165,2425.601537032981,28.475925926935663,12.605426824936716,6.024011548588987,13.608369555664467,True
5,5000012,6,2425.601537032981,2444.446522994895,2425.601537032981,2444.446522994895,28.475925926935663,9.102649743932309,6.024011548588987,18.844985961914062,True
5,5000012,7,2444.446522994895,2450.5979038054415,2444.446522994895,2450.5979038054415,28.475925926935663,,6.024011548588987,6.1513808105464705,False
5,5000013,0,2450.5979038054415,2479.1907458013225,2450.5979038054415,2479.1907458013225,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000013,1,2479.1907458013225,2507.7835877972034,2479.1907458013225,2507.7835877972034,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000013,2,2507.7835877972034,2536.3764297930843,2507.7835877972034,2536.3764297930843,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000013,3,2536.3764297930843,2564.969271788965,2536.3764297930843,2564.969271788965,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000013,4,2564.969271788965,2593.562113784846,2564.969271788965,2593.562113784846,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000013,5,2593.562113784846,2622.154955780727,2593.562113784846,2622.154955780727,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000013,6,2622.154955780727,2650.747797776608,2622.154955780727,2650.747797776608,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000013,7,2650.747797776608,2679.340639772489,2650.747797776608,2679.340639772489,1.3149324665039004,,28.592841995880917,28.592841995880917,False
5,5000014,0,2679.340639772489,2707.93348176837,2679.340639772489,2707.93348176837,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000014,1,2707.93348176837,2736.5263237642507,2707.93348176837,2736.5263237642507,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000014,2,2736.5263237642507,2765.1191657601316,2736.5263237642507,2765.1191657601316,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000014,3,2765.1191657601316,2793.7120077560126,2765.1191657601316,2793.7120077560126,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000014,4,2793.7120077560126,2822.3048497518935,2793.7120077560126,2822.3048497518935,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000014,5,2822.3048497518935,2850.8976917477744,2822.3048497518935,2850.8976917477744,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000014,6,2850.8976917477744,2879.4905337436553,2850.8976917477744,2879.4905337436553,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000014,7,2879.4905337436553,2908.083375739536,2879.4905337436553,2908.083375739536,1.3149324665039004,,28.592841995880917,28.592841995880917,False
5,5000015,0,2908.083375739536,2936.676217735417,2908.083375739536,2936.676217735417,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000015,1,2936.676217735417,2965.269059731298,2936.676217735417,2965.269059731298,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000015,2,2965.269059731298,2993.861901727179,2965.269059731298,2993.861901727179,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000015,3,2993.861901727179,3022.45474372306,2993.861901727179,3022.45474372306,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000015,4,3022.45474372306,3051.047585718941,3022.45474372306,3051.047585718941,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000015,5,3051.047585718941,3079.6404277148217,3051.047585718941,3079.6404277148217,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000015,6,3079.6404277148217,3108.2332697107026,3079.6404277148217,3108.2332697107026,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000015,7,3108.2332697107026,3136.8261117065836,3108.2332697107026,3136.8261117065836,1.3149324665039004,,28.592841995880917,28.592841995880917,False
5,5000016,0,3136.8261117065836,3165.4189537024645,3136.8261117065836,3165.4189537024645,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000016,1,3165.4189537024645,3194.0117956983454,3165.4189537024645,3194.0117956983454,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000016,2,3194.0117956983454,3222.6046376942263,3194.0117956983454,3222.6046376942263,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000016,3,3222.6046376942263,3251.1974796901072,3222.6046376942263,3251.1974796901072,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000016,4,3251.1974796901072,3279.790321685988,3251.1974796901072,3279.790321685988,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000016,5,3279.790321685988,3308.383163681869,3279.790321685988,3308.383163681869,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000016,6,3308.383163681869,3336.97600567775,3308.383163681869,3336.97600567775,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000016,7,3336.97600567775,3365.568847673631,3336.97600567775,3365.568847673631,1.3149324665039004,,28.592841995880917,28.592841995880917,False
5,5000017,0,3365.568847673631,3394.161689669512,3365.568847673631,3394.161689669512,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000017,1,3394.161689669512,3422.7545316653927,3394.161689669512,3422.7545316653927,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000017,2,3422.7545316653927,3451.3473736612737,3422.7545316653927,3451.3473736612737,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000017,3,3451.3473736612737,3479.9402156571546,3451.3473736612737,3479.9402156571546,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000017,4,3479.9402156571546,3508.5330576530355,3479.9402156571546,3508.5330576530355,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000017,5,3508.5330576530355,3537.1258996489164,3508.5330576530355,3537.1258996489164,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000017,6,3537.1258996489164,3565.7187416447973,3537.1258996489164,3565.7187416447973,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000017,7,3565.7187416447973,3594.3115836406782,3565.7187416447973,3594.3115836406782,1.3149324665039004,,28.592841995880917,28.592841995880917,False
5,5000018,0,3594.3115836406782,3622.904425636559,3594.3115836406782,3622.904425636559,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000018,1,3622.904425636559,3651.49726763244,3622.904425636559,3651.49726763244,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000018,2,3651.49726763244,3680.090109628321,3651.49726763244,3680.090109628321,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000018,3,3680.090109628321,3708.682951624202,3680.090109628321,3708.682951624202,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000018,4,3708.682951624202,3737.275793620083,3708.682951624202,3737.275793620083,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000018,5,3737.275793620083,3765.8686356159637,3737.275793620083,3765.8686356159637,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000018,6,3765.8686356159637,3794.4614776118447,3765.8686356159637,3794.4614776118447,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000018,7,3794.4614776118447,3823.0543196077256,3794.4614776118447,3823.0543196077256,1.3149324665039004,,28.592841995880917,28.592841995880917,False
5,5000019,0,3823.0543196077256,3851.6471616036065,3823.0543196077256,3851.6471616036065,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000019,1,3851.6471616036065,3880.2400035994874,3851.6471616036065,3880.2400035994874,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000019,2,3880.2400035994874,3908.8328455953683,3880.2400035994874,3908.8328455953683,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000019,3,3908.8328455953683,3937.4256875912492,3908.8328455953683,3937.4256875912492,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000019,4,3937.4256875912492,3966.01852958713,3937.4256875912492,3966.01852958713,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000019,5,3966.01852958713,3994.611371583011,3966.01852958713,3994.611371583011,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
5,5000019,6,3994.611371583011,4023.204213578892,3994.611371583011,4000,1.3149324665039004,,28.592841995880917,28.592841995880917,False
6,6000009,3,1973.0209309241789,2001.6137729200595,2000,2001.6137729200595,1.3149324665039108,,28.59284199588069,28.59284199588069,False
6,6000009,4,2001.6137729200595,2030.2066149159402,2001.6137729200595,2030.2066149159402,1.3149324665039108,1.3149324665039108,28.59284199588069,28.59284199588069,True
6,6000009,5,2030.2066149159402,2058.799456911821,2030.2066149159402,2058.799456911821,1.3149324665039108,1.3149324665039108,28.59284199588069,28.59284199588069,True
6,6000009,6,2058.799456911821,2087.392298907702,2058.799456911821,2087.392298907702,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000009,7,2087.392298907702,2115.9851409035828,2087.392298907702,2115.9851409035828,1.3149324665039004,,28.592841995880917,28.592841995880917,False
6,6000010,0,2115.9851409035828,2144.5779828994637,2115.9851409035828,2144.5779828994637,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000010,1,2144.5779828994637,2173.1708248953446,2144.5779828994637,2173.1708248953446,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000010,2,2173.1708248953446,2201.7636668912255,2173.1708248953446,2201.7636668912255,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000010,3,2201.7636668912255,2230.3565088871064,2201.7636668912255,2230.3565088871064,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000010,4,2230.3565088871064,2258.9493508829873,2230.3565088871064,2258.9493508829873,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000010,5,2258.9493508829873,2287.5421928788683,2258.9493508829873,2287.5421928788683,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000010,6,2287.5421928788683,2316.135034874749,2287.5421928788683,2316.135034874749,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000010,7,2316.135034874749,2344.72787687063,2316.135034874749,2344.72787687063,1.3149324665039004,,28.592841995880917,28.592841995880917,False
6,6000011,0,2344.72787687063,2373.320718866511,2344.72787687063,2373.320718866511,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000011,1,2373.320718866511,2401.913560862392,2373.320718866511,2401.913560862392,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000011,2,2401.913560862392,2430.506402858273,2401.913560862392,2430.506402858273,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000011,3,2430.506402858273,2459.0992448541538,2430.506402858273,2459.0992448541538,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000011,4,2459.0992448541538,2487.6920868500347,2459.0992448541538,2487.6920868500347,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000011,5,2487.6920868500347,2516.2849288459156,2487.6920868500347,2516.2849288459156,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000011,6,2516.2849288459156,2544.8777708417965,2516.2849288459156,2544.8777708417965,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000011,7,2544.8777708417965,2573.4706128376774,2544.8777708417965,2573.4706128376774,1.3149324665039004,,28.592841995880917,28.592841995880917,False
6,6000012,0,2573.4706128376774,2602.0634548335584,2573.4706128376774,2602.0634548335584,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000012,1,2602.0634548335584,2630.6562968294393,2602.0634548335584,2630.6562968294393,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000012,2,2630.6562968294393,2659.24913882532,2630.6562968294393,2659.24913882532,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000012,3,2659.24913882532,2687.841980821201,2659.24913882532,2687.841980821201,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000012,4,2687.841980821201,2716.434822817082,2687.841980821201,2716.434822817082,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000012,5,2716.434822817082,2745.027664812963,2716.434822817082,2745.027664812963,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000012,6,2745.027664812963,2773.620506808844,2745.027664812963,2773.620506808844,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000012,7,2773.620506808844,2802.213348804725,2773.620506808844,2802.213348804725,1.3149324665039004,,28.592841995880917,28.592841995880917,False
6,6000013,0,2802.213348804725,2830.8061908006057,2802.213348804725,2830.8061908006057,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000013,1,2830.8061908006057,2859.3990327964866,2830.8061908006057,2859.3990327964866,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000013,2,2859.3990327964866,2887.9918747923675,2859.3990327964866,2887.9918747923675,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000013,3,2887.9918747923675,2916.5847167882484,2887.9918747923675,2916.5847167882484,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000013,4,2916.5847167882484,2945.1775587841294,2916.5847167882484,2945.1775587841294,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000013,5,2945.1775587841294,2973.7704007800103,2945.1775587841294,2973.7704007800103,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000013,6,2973.7704007800103,3002.363242775891,2973.7704007800103,3002.363242775891,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000013,7,3002.363242775891,3030.956084771772,3002.363242775891,3030.956084771772,1.3149324665039004,,28.592841995880917,28.592841995880917,False
6,6000014,0,3030.956084771772,3059.548926767653,3030.956084771772,3059.548926767653,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000014,1,3059.548926767653,3088.141768763534,3059.548926767653,3088.141768763534,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000014,2,3088.141768763534,3116.734610759415,3088.141768763534,3116.734610759415,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000014,3,3116.734610759415,3145.327452755296,3116.734610759415,3145.327452755296,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000014,4,3145.327452755296,3173.9202947511767,3145.327452755296,3173.9202947511767,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000014,5,3173.9202947511767,3202.5131367470576,3173.9202947511767,3202.5131367470576,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000014,6,3202.5131367470576,3231.1059787429385,3202.5131367470576,3231.1059787429385,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000014,7,3231.1059787429385,3259.6988207388194,3231.1059787429385,3259.6988207388194,1.3149324665039004,,28.592841995880917,28.592841995880917,False
6,6000015,0,3259.6988207388194,3288.2916627347004,3259.6988207388194,3288.2916627347004,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000015,1,3288.2916627347004,3316.8845047305813,3288.2916627347004,3316.8845047305813,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000015,2,3316.8845047305813,3345.477346726462,3316.8845047305813,3345.477346726462,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000015,3,3345.477346726462,3374.070188722343,3345.477346726462,3374.070188722343,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000015,4,3374.070188722343,3402.663030718224,3374.070188722343,3402.663030718224,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000015,5,3402.663030718224,3431.255872714105,3402.663030718224,3431.255872714105,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000015,6,3431.255872714105,3459.848714709986,3431.255872714105,3459.848714709986,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000015,7,3459.848714709986,3488.441556705867,3459.848714709986,3488.441556705867,1.3149324665039004,,28.592841995880917,28.592841995880917,False
6,6000016,0,3488.441556705867,3517.0343987017477,3488.441556705867,3517.0343987017477,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000016,1,3517.0343987017477,3545.6272406976286,3517.0343987017477,3545.6272406976286,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000016,2,3545.6272406976286,3574.2200826935095,3545.6272406976286,3574.2200826935095,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000016,3,3574.2200826935095,3602.8129246893905,3574.2200826935095,3602.8129246893905,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000016,4,3602.8129246893905,3631.4057666852714,3602.8129246893905,3631.4057666852714,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000016,5,3631.4057666852714,3659.9986086811523,3631.4057666852714,3659.9986086811523,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000016,6,3659.9986086811523,3688.591450677033,3659.9986086811523,3688.591450677033,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
6,6000016,7,3688.591450677033,3717.184292672914,3688.591450677033,3717.184292672914,1.3149324665039004,,28.592841995880917,28.592841995880917,False
6,6000017,0,3717.184292672914,3741.6437448328084,3717.184292672914,3741.6437448328084,28.475925926935663,7.0132113147609765,6.024011548588987,24.459452159894226,True
