order,strategy,request_id,npu_id,role,admission_ms,completion_ms,ttft_ms,ideal_ms,ratio,slo_1p5_pass
ordered,od_baseline,12000008,12,B,2212.62613683468,2441.3688728017273,228.74273596704734,228.74273596704626,1.0,True
ordered,od_baseline,12000009,12,A,2441.3688728017273,2779.5018177694747,338.13294496774733,48.19209238871334,7.0163574189806,False
ordered,od_baseline,12000010,12,B,2779.5018177694747,3010.5960915043393,231.0942737348646,228.74273596704626,1.0102802729794975,True
ordered,od_baseline,12000011,12,B,3010.5960915043393,3239.3388274713866,228.74273596704734,228.74273596704626,1.0,True
ordered,od_baseline,12000012,12,A,3239.3388274713866,3574.231552398882,334.89272492749524,48.19209238871334,6.949121906272067,False
ordered,od_baseline,12000013,12,B,3574.231552398882,3804.977544273395,230.74599187451304,228.74273596704626,1.0087576809772678,True
ordered,od_baseline,12000014,12,B,3804.977544273395,4033.720280240442,228.74273596704734,228.74273596704626,1.0,True
ordered,od_baseline,13000008,13,B,2212.4792709899534,2441.2220069570008,228.74273596704734,228.74273596704626,1.0,True
ordered,od_baseline,13000009,13,A,2441.2220069570008,2779.3004017538497,338.0783947968489,48.19209238871334,7.0152254869935335,False
ordered,od_baseline,13000010,13,B,2779.3004017538497,3010.302359814886,231.00195806103648,228.74273596704626,1.0098766943764967,True
ordered,od_baseline,13000011,13,B,3010.302359814886,3239.0450957819335,228.74273596704734,228.74273596704626,1.0,True
ordered,od_baseline,13000012,13,A,3239.0450957819335,3573.7029353578664,334.65783957593294,48.19209238871334,6.944247966587778,False
ordered,od_baseline,13000013,13,B,3573.7029353578664,3804.4362387314027,230.73330337353627,228.74273596704626,1.0087022103590506,True
ordered,od_baseline,13000014,13,B,3804.4362387314027,4033.17897469845,228.74273596704734,228.74273596704626,1.0,True
ordered,od_baseline,14000008,14,B,2211.3422097350704,2440.0849457021177,228.74273596704734,228.74273596704626,1.0,True
ordered,od_baseline,14000009,14,A,2440.0849457021177,2766.5567425985764,326.4717968964587,48.19209238871334,6.774385188822365,False
ordered,od_baseline,14000010,14,B,2766.5567425985764,2998.70425424848,232.14751164990366,228.74273596704626,1.0148847379500956,True
ordered,od_baseline,14000011,14,B,2998.70425424848,3227.4469902155274,228.74273596704734,228.74273596704626,1.0,True
ordered,od_baseline,14000012,14,A,3227.4469902155274,3552.675942560015,325.2289523444874,48.19209238871334,6.748595801178712,False
