npu,request_id,compute_layer,start_ms,end_ms,clipped_start_ms,clipped_end_ms,B_GiB_s,b_GiB_s,C_ms,D_ms,complete_internal_cycle
7,7000009,1,2499.8667374952997,2545.6301347120966,2499.8667374952997,2545.6301347120966,28.475925926935663,3.748395378690629,6.024011548588987,45.763397216796875,True
7,7000009,2,2545.6301347120966,2591.385139594909,2545.6301347120966,2591.385139594909,28.475925926935663,3.7490829053558326,6.024011548588987,45.7550048828125,True
7,7000009,3,2591.385139594909,2637.127555976745,2591.385139594909,2637.127555976745,28.475925926935663,3.7501146683790476,6.024011548588987,45.74241638183594,True
7,7000009,4,2637.127555976745,2682.874168525573,2637.127555976745,2682.874168525573,28.475925926935663,3.749770684278114,6.024011548588987,45.746612548828125,True
7,7000009,5,2682.874168525573,2728.63756574237,2682.874168525573,2728.63756574237,28.475925926935663,3.748395378690629,6.024011548588987,45.763397216796875,True
7,7000009,6,2728.63756574237,2773.242820869323,2728.63756574237,2773.242820869323,28.475925926935663,3.845719661335842,6.024011548588987,44.605255126953125,True
7,7000009,7,2773.242820869323,2781.626762519714,2773.242820869323,2781.626762519714,28.475925926935663,,6.024011548588987,8.383941650390625,False
7,7000010,0,2781.626762519714,2810.2196045155947,2781.626762519714,2810.2196045155947,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000010,1,2810.2196045155947,2838.8124465114756,2810.2196045155947,2838.8124465114756,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000010,2,2838.8124465114756,2867.4052885073565,2838.8124465114756,2867.4052885073565,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000010,3,2867.4052885073565,2895.9981305032375,2867.4052885073565,2895.9981305032375,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000010,4,2895.9981305032375,2924.5909724991184,2895.9981305032375,2924.5909724991184,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000010,5,2924.5909724991184,2953.1838144949993,2924.5909724991184,2953.1838144949993,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000010,6,2953.1838144949993,2981.77665649088,2953.1838144949993,2981.77665649088,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000010,7,2981.77665649088,3010.369498486761,2981.77665649088,3010.369498486761,1.3149324665039004,,28.592841995880917,28.592841995880917,False
7,7000011,0,3010.369498486761,3038.962340482642,3010.369498486761,3038.962340482642,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000011,1,3038.962340482642,3067.555182478523,3038.962340482642,3067.555182478523,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000011,2,3067.555182478523,3096.148024474404,3067.555182478523,3096.148024474404,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000011,3,3096.148024474404,3124.740866470285,3096.148024474404,3124.740866470285,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000011,4,3124.740866470285,3153.3337084661657,3124.740866470285,3153.3337084661657,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000011,5,3153.3337084661657,3181.9265504620466,3153.3337084661657,3181.9265504620466,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000011,6,3181.9265504620466,3210.5193924579276,3181.9265504620466,3210.5193924579276,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000011,7,3210.5193924579276,3253.348250591504,3210.5193924579276,3253.348250591504,1.3149324665039004,,28.592841995880917,42.82885813357643,False
7,7000012,0,3253.348250591504,3299.094863140332,3253.348250591504,3299.094863140332,28.475925926935663,3.749770684278114,6.024011548588987,45.746612548828125,True
7,7000012,1,3299.094863140332,3344.8498680231446,3299.094863140332,3344.8498680231446,28.475925926935663,3.7490829053558326,6.024011548588987,45.7550048828125,True
7,7000012,2,3344.8498680231446,3390.5921844049803,3344.8498680231446,3390.5921844049803,28.475925926935663,3.7501228667279127,6.024011548588987,45.742316381835735,True
7,7000012,3,3390.5921844049803,3436.347189287793,3390.5921844049803,3436.347189287793,28.475925926935663,3.7490829053558326,6.024011548588987,45.7550048828125,True
7,7000012,4,3436.347189287793,3482.1105865045897,3436.347189287793,3482.1105865045897,28.475925926935663,3.748395378690629,6.024011548588987,45.763397216796875,True
7,7000012,5,3482.1105865045897,3527.5509788629884,3482.1105865045897,3527.5509788629884,28.475925926935663,3.775040173237408,6.024011548588987,45.44039235839864,True
7,7000012,6,3527.5509788629884,3569.554510454785,3527.5509788629884,3569.554510454785,28.475925926935663,4.083925806708281,6.024011548588987,42.00353159179667,True
7,7000012,7,3569.554510454785,3577.854528765332,3569.554510454785,3577.854528765332,28.475925926935663,,6.024011548588987,8.300018310546875,False
7,7000013,0,3577.854528765332,3606.447370761213,3577.854528765332,3606.447370761213,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000013,1,3606.447370761213,3635.0402127570937,3606.447370761213,3635.0402127570937,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000013,2,3635.0402127570937,3663.6330547529747,3635.0402127570937,3663.6330547529747,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000013,3,3663.6330547529747,3692.2258967488556,3663.6330547529747,3692.2258967488556,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000013,4,3692.2258967488556,3720.8187387447365,3692.2258967488556,3720.8187387447365,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000013,5,3720.8187387447365,3749.4115807406174,3720.8187387447365,3749.4115807406174,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000013,6,3749.4115807406174,3778.0044227364983,3749.4115807406174,3778.0044227364983,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000013,7,3778.0044227364983,3806.5972647323792,3778.0044227364983,3806.5972647323792,1.3149324665039004,,28.592841995880917,28.592841995880917,False
7,7000014,0,3806.5972647323792,3835.19010672826,3806.5972647323792,3835.19010672826,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000014,1,3835.19010672826,3863.782948724141,3835.19010672826,3863.782948724141,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000014,2,3863.782948724141,3892.375790720022,3863.782948724141,3892.375790720022,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000014,3,3892.375790720022,3920.968632715903,3892.375790720022,3920.968632715903,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000014,4,3920.968632715903,3949.561474711784,3920.968632715903,3949.561474711784,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000014,5,3949.561474711784,3978.1543167076647,3949.561474711784,3978.1543167076647,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
7,7000014,6,3978.1543167076647,4006.7471587035457,3978.1543167076647,4000,1.3149324665039004,,28.592841995880917,28.592841995880917,False
8,8000007,0,1983.395706263141,2011.9885482590216,2000,2011.9885482590216,1.3149324665039108,,28.59284199588069,28.59284199588069,False
8,8000007,1,2011.9885482590216,2040.5813902549023,2011.9885482590216,2040.5813902549023,1.3149324665039108,1.3149324665039108,28.59284199588069,28.59284199588069,True
8,8000007,2,2040.5813902549023,2069.174232250783,2040.5813902549023,2069.174232250783,1.3149324665039108,1.3149324665039108,28.59284199588069,28.59284199588069,True
8,8000007,3,2069.174232250783,2097.767074246664,2069.174232250783,2097.767074246664,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000007,4,2097.767074246664,2126.359916242545,2097.767074246664,2126.359916242545,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000007,5,2126.359916242545,2154.9527582384258,2126.359916242545,2154.9527582384258,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000007,6,2154.9527582384258,2183.5456002343067,2154.9527582384258,2183.5456002343067,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000007,7,2183.5456002343067,2212.1384422301876,2183.5456002343067,2212.1384422301876,1.3149324665039004,,28.592841995880917,28.592841995880917,False
8,8000008,0,2212.1384422301876,2240.7312842260685,2212.1384422301876,2240.7312842260685,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000008,1,2240.7312842260685,2269.3241262219494,2240.7312842260685,2269.3241262219494,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000008,2,2269.3241262219494,2297.9169682178303,2269.3241262219494,2297.9169682178303,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000008,3,2297.9169682178303,2326.5098102137113,2297.9169682178303,2326.5098102137113,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000008,4,2326.5098102137113,2355.102652209592,2326.5098102137113,2355.102652209592,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000008,5,2355.102652209592,2383.695494205473,2355.102652209592,2383.695494205473,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000008,6,2383.695494205473,2412.288336201354,2383.695494205473,2412.288336201354,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000008,7,2412.288336201354,2453.347930219909,2412.288336201354,2453.347930219909,1.3149324665039004,,28.592841995880917,41.05959401855489,False
8,8000009,0,2453.347930219909,2499.082154267761,2453.347930219909,2499.082154267761,28.475925926935663,3.7507864233389525,6.024011548588987,45.73422404785197,True
8,8000009,1,2499.082154267761,2544.8033898146355,2499.082154267761,2544.8033898146355,28.475925926935663,3.7518519477619643,6.024011548588987,45.721235546874595,True
8,8000009,2,2544.8033898146355,2590.529221528503,2544.8033898146355,2590.529221528503,28.475925926935663,3.751474827490149,6.024011548588987,45.72583171386759,True
8,8000009,3,2590.529221528503,2636.25465324237,2590.529221528503,2636.25465324237,28.475925926935663,3.751507644893458,6.024011548588987,45.72543171386678,True
8,8000009,4,2636.25465324237,2681.976088789245,2636.25465324237,2681.976088789245,28.475925926935663,3.751835535976505,6.024011548588987,45.721435546875,True
8,8000009,5,2681.976088789245,2727.6809396681515,2681.976088789245,2727.6809396681515,28.475925926935663,3.7531969439111,6.024011548588987,45.704850878906655,True
8,8000009,6,2727.6809396681515,2772.638472822448,2727.6809396681515,2772.638472822448,28.475925926935663,3.815585389258206,6.024011548588987,44.95753315429647,True
8,8000009,7,2772.638472822448,2781.3077538283073,2772.638472822448,2781.3077538283073,28.475925926935663,,6.024011548588987,8.669281005859375,False
8,8000010,0,2781.3077538283073,2809.9005958241883,2781.3077538283073,2809.9005958241883,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000010,1,2809.9005958241883,2838.493437820069,2809.9005958241883,2838.493437820069,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000010,2,2838.493437820069,2867.08627981595,2838.493437820069,2867.08627981595,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000010,3,2867.08627981595,2895.679121811831,2867.08627981595,2895.679121811831,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000010,4,2895.679121811831,2924.271963807712,2895.679121811831,2924.271963807712,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000010,5,2924.271963807712,2952.864805803593,2924.271963807712,2952.864805803593,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000010,6,2952.864805803593,2981.4576477994738,2952.864805803593,2981.4576477994738,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000010,7,2981.4576477994738,3010.0504897953547,2981.4576477994738,3010.0504897953547,1.3149324665039004,,28.592841995880917,28.592841995880917,False
8,8000011,0,3010.0504897953547,3038.6433317912356,3010.0504897953547,3038.6433317912356,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000011,1,3038.6433317912356,3067.2361737871165,3038.6433317912356,3067.2361737871165,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000011,2,3067.2361737871165,3095.8290157829974,3067.2361737871165,3095.8290157829974,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000011,3,3095.8290157829974,3124.4218577788783,3095.8290157829974,3124.4218577788783,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000011,4,3124.4218577788783,3153.0146997747593,3124.4218577788783,3153.0146997747593,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000011,5,3153.0146997747593,3181.60754177064,3153.0146997747593,3181.60754177064,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000011,6,3181.60754177064,3210.200383766521,3181.60754177064,3210.200383766521,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000011,7,3210.200383766521,3247.5783209772458,3210.200383766521,3247.5783209772458,1.3149324665039004,,28.592841995880917,37.37793721072467,False
8,8000012,0,3247.5783209772458,3293.320937359082,3247.5783209772458,3293.320937359082,28.475925926935663,3.7500982717888545,6.024011548588987,45.74261638183634,True
8,8000012,1,3293.320937359082,3339.0665106745114,3293.320937359082,3339.0665106745114,28.475925926935663,3.749855870377023,6.024011548588987,45.74557331542928,True
8,8000012,2,3339.0665106745114,3384.8089270563473,3339.0665106745114,3384.8089270563473,28.475925926935663,3.7501146683790476,6.024011548588987,45.74241638183594,True
8,8000012,3,3384.8089270563473,3430.5397941706055,3384.8089270563473,3430.5397941706055,28.475925926935663,3.7510617546795118,6.024011548588987,45.73086711425822,True
8,8000012,4,3430.5397941706055,3476.2612297174805,3430.5397941706055,3476.2612297174805,28.475925926935663,3.751835535976505,6.024011548588987,45.721435546875,True
8,8000012,5,3476.2612297174805,3521.907134258496,3476.2612297174805,3521.907134258496,28.475925926935663,3.7580437580437582,6.024011548588987,45.645904541015625,True
8,8000012,6,3521.907134258496,3565.2994971247067,3521.907134258496,3565.2994971247067,28.475925926935663,3.9532142365587104,6.024011548588987,43.39236286621053,True
8,8000012,7,3565.2994971247067,3573.7086157770505,3565.2994971247067,3573.7086157770505,28.475925926935663,,6.024011548588987,8.40911865234375,False
8,8000013,0,3573.7086157770505,3602.3014577729314,3573.7086157770505,3602.3014577729314,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000013,1,3602.3014577729314,3630.8942997688123,3602.3014577729314,3630.8942997688123,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000013,2,3630.8942997688123,3659.487141764693,3630.8942997688123,3659.487141764693,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000013,3,3659.487141764693,3688.079983760574,3659.487141764693,3688.079983760574,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000013,4,3688.079983760574,3716.672825756455,3688.079983760574,3716.672825756455,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000013,5,3716.672825756455,3745.265667752336,3716.672825756455,3745.265667752336,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000013,6,3745.265667752336,3773.858509748217,3745.265667752336,3773.858509748217,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000013,7,3773.858509748217,3802.451351744098,3773.858509748217,3802.451351744098,1.3149324665039004,,28.592841995880917,28.592841995880917,False
8,8000014,0,3802.451351744098,3831.0441937399787,3802.451351744098,3831.0441937399787,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000014,1,3831.0441937399787,3859.6370357358596,3831.0441937399787,3859.6370357358596,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000014,2,3859.6370357358596,3888.2298777317405,3859.6370357358596,3888.2298777317405,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000014,3,3888.2298777317405,3916.8227197276215,3888.2298777317405,3916.8227197276215,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000014,4,3916.8227197276215,3945.4155617235024,3916.8227197276215,3945.4155617235024,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000014,5,3945.4155617235024,3974.0084037193833,3945.4155617235024,3974.0084037193833,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
8,8000014,6,3974.0084037193833,4002.601245715264,3974.0084037193833,4000,1.3149324665039004,,28.592841995880917,28.592841995880917,False
9,9000007,0,1984.1016015512268,2012.6944435471075,2000,2012.6944435471075,1.3149324665039108,,28.59284199588069,28.59284199588069,False
9,9000007,1,2012.6944435471075,2041.2872855429882,2012.6944435471075,2041.2872855429882,1.3149324665039108,1.3149324665039108,28.59284199588069,28.59284199588069,True
9,9000007,2,2041.2872855429882,2069.880127538869,2041.2872855429882,2069.880127538869,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000007,3,2069.880127538869,2098.47296953475,2069.880127538869,2098.47296953475,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000007,4,2098.47296953475,2127.065811530631,2098.47296953475,2127.065811530631,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000007,5,2127.065811530631,2155.658653526512,2127.065811530631,2155.658653526512,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000007,6,2155.658653526512,2184.251495522393,2155.658653526512,2184.251495522393,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000007,7,2184.251495522393,2212.8443375182737,2184.251495522393,2212.8443375182737,1.3149324665039004,,28.592841995880917,28.592841995880917,False
9,9000008,0,2212.8443375182737,2241.4371795141546,2212.8443375182737,2241.4371795141546,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000008,1,2241.4371795141546,2270.0300215100356,2241.4371795141546,2270.0300215100356,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000008,2,2270.0300215100356,2298.6228635059165,2270.0300215100356,2298.6228635059165,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000008,3,2298.6228635059165,2327.2157055017974,2298.6228635059165,2327.2157055017974,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000008,4,2327.2157055017974,2355.8085474976783,2327.2157055017974,2355.8085474976783,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000008,5,2355.8085474976783,2384.4013894935592,2355.8085474976783,2384.4013894935592,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000008,6,2384.4013894935592,2412.99423148944,2384.4013894935592,2412.99423148944,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000008,7,2412.99423148944,2454.9929276808466,2412.99423148944,2454.9929276808466,1.3149324665039004,,28.592841995880917,41.99869619140645,False
9,9000009,0,2454.9929276808466,2500.747932563659,2454.9929276808466,2500.747932563659,28.475925926935663,3.7490829053558326,6.024011548588987,45.7550048828125,True
9,9000009,1,2500.747932563659,2546.515525947448,2500.747932563659,2546.515525947448,28.475925926935663,3.748051709911066,6.024011548588987,45.76759338378906,True
9,9000009,2,2546.515525947448,2592.2705308302607,2546.515525947448,2592.2705308302607,28.475925926935663,3.7490829053558326,6.024011548588987,45.7550048828125,True
9,9000009,3,2592.2705308302607,2638.0381242140497,2592.2705308302607,2638.0381242140497,28.475925926935663,3.748051709911066,6.024011548588987,45.76759338378906,True
9,9000009,4,2638.0381242140497,2683.7931290968622,2638.0381242140497,2683.7931290968622,28.475925926935663,3.7490829053558326,6.024011548588987,45.7550048828125,True
9,9000009,5,2683.7931290968622,2729.5607224806513,2683.7931290968622,2729.5607224806513,28.475925926935663,3.748051709911066,6.024011548588987,45.76759338378906,True
9,9000009,6,2729.5607224806513,2774.1869584425654,2729.5607224806513,2774.1869584425654,28.475925926935663,3.8439116125999058,6.024011548588987,44.62623596191406,True
9,9000009,7,2774.1869584425654,2782.440818916198,2774.1869584425654,2782.440818916198,28.475925926935663,,6.024011548588987,8.253860473632812,False
9,9000010,0,2782.440818916198,2811.033660912079,2782.440818916198,2811.033660912079,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000010,1,2811.033660912079,2839.62650290796,2811.033660912079,2839.62650290796,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000010,2,2839.62650290796,2868.219344903841,2839.62650290796,2868.219344903841,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000010,3,2868.219344903841,2896.812186899722,2868.219344903841,2896.812186899722,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000010,4,2896.812186899722,2925.4050288956028,2896.812186899722,2925.4050288956028,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000010,5,2925.4050288956028,2953.9978708914837,2925.4050288956028,2953.9978708914837,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000010,6,2953.9978708914837,2982.5907128873646,2953.9978708914837,2982.5907128873646,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000010,7,2982.5907128873646,3011.1835548832455,2982.5907128873646,3011.1835548832455,1.3149324665039004,,28.592841995880917,28.592841995880917,False
9,9000011,0,3011.1835548832455,3039.7763968791264,3011.1835548832455,3039.7763968791264,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000011,1,3039.7763968791264,3068.3692388750073,3039.7763968791264,3068.3692388750073,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000011,2,3068.3692388750073,3096.9620808708883,3068.3692388750073,3096.9620808708883,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000011,3,3096.9620808708883,3125.554922866769,3096.9620808708883,3125.554922866769,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000011,4,3125.554922866769,3154.14776486265,3125.554922866769,3154.14776486265,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000011,5,3154.14776486265,3182.740606858531,3154.14776486265,3182.740606858531,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000011,6,3182.740606858531,3211.333448854412,3182.740606858531,3211.333448854412,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000011,7,3211.333448854412,3254.484372612988,3211.333448854412,3254.484372612988,1.3149324665039004,,28.592841995880917,43.15092375857603,False
9,9000012,0,3254.484372612988,3300.2277282282225,3254.484372612988,3300.2277282282225,28.475925926935663,3.750037668497909,6.024011548588987,45.74335561523458,True
9,9000012,1,3300.2277282282225,3345.978536944043,3300.2277282282225,3345.978536944043,28.475925926935663,3.7494267632761624,6.024011548588987,45.75080871582031,True
9,9000012,2,3345.978536944043,3391.7167571588866,3345.978536944043,3391.7167571588866,28.475925926935663,3.7504587155963303,6.024011548588987,45.73822021484375,True
9,9000012,3,3391.7167571588866,3437.4759582086913,3391.7167571588866,3437.4759582086913,28.475925926935663,3.7487391104997707,6.024011548588987,45.75920104980469,True
9,9000012,4,3437.4759582086913,3483.2267669245116,3437.4759582086913,3483.2267669245116,28.475925926935663,3.7494267632761624,6.024011548588987,45.75080871582031,True
9,9000012,5,3483.2267669245116,3528.6754516168944,3483.2267669245116,3528.6754516168944,28.475925926935663,3.7743513987628106,6.024011548588987,45.44868469238281,True
9,9000012,6,3528.6754516168944,3570.594220635449,3528.6754516168944,3570.594220635449,28.475925926935663,4.092183779650033,6.024011548588987,41.918769018554485,True
9,9000012,7,3570.594220635449,3578.8574126764647,3570.594220635449,3578.8574126764647,28.475925926935663,,6.024011548588987,8.263192041015827,False
9,9000013,0,3578.8574126764647,3607.4502546723456,3578.8574126764647,3607.4502546723456,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000013,1,3607.4502546723456,3636.0430966682266,3607.4502546723456,3636.0430966682266,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000013,2,3636.0430966682266,3664.6359386641075,3636.0430966682266,3664.6359386641075,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000013,3,3664.6359386641075,3693.2287806599884,3664.6359386641075,3693.2287806599884,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000013,4,3693.2287806599884,3721.8216226558693,3693.2287806599884,3721.8216226558693,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000013,5,3721.8216226558693,3750.41446465175,3721.8216226558693,3750.41446465175,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000013,6,3750.41446465175,3779.007306647631,3750.41446465175,3779.007306647631,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000013,7,3779.007306647631,3807.600148643512,3779.007306647631,3807.600148643512,1.3149324665039004,,28.592841995880917,28.592841995880917,False
9,9000014,0,3807.600148643512,3836.192990639393,3807.600148643512,3836.192990639393,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000014,1,3836.192990639393,3864.785832635274,3836.192990639393,3864.785832635274,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000014,2,3864.785832635274,3893.378674631155,3864.785832635274,3893.378674631155,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000014,3,3893.378674631155,3921.9715166270357,3893.378674631155,3921.9715166270357,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000014,4,3921.9715166270357,3950.5643586229166,3921.9715166270357,3950.5643586229166,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000014,5,3950.5643586229166,3979.1572006187976,3950.5643586229166,3979.1572006187976,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
9,9000014,6,3979.1572006187976,4007.7500426146785,3979.1572006187976,4000,1.3149324665039004,,28.592841995880917,28.592841995880917,False
10,10000007,0,1984.1436632211487,2012.7365052170294,2000,2012.7365052170294,1.3149324665039108,,28.59284199588069,28.59284199588069,False
10,10000007,1,2012.7365052170294,2041.32934721291,2012.7365052170294,2041.32934721291,1.3149324665039108,1.3149324665039108,28.59284199588069,28.59284199588069,True
10,10000007,2,2041.32934721291,2069.9221892087908,2041.32934721291,2069.9221892087908,1.3149324665039108,1.3149324665039108,28.59284199588069,28.59284199588069,True
10,10000007,3,2069.9221892087908,2098.5150312046717,2069.9221892087908,2098.5150312046717,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
10,10000007,4,2098.5150312046717,2127.1078732005526,2098.5150312046717,2127.1078732005526,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
10,10000007,5,2127.1078732005526,2155.7007151964335,2127.1078732005526,2155.7007151964335,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
10,10000007,6,2155.7007151964335,2184.2935571923144,2155.7007151964335,2184.2935571923144,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
10,10000007,7,2184.2935571923144,2212.8863991881954,2184.2935571923144,2212.8863991881954,1.3149324665039004,,28.592841995880917,28.592841995880917,False
10,10000008,0,2212.8863991881954,2241.4792411840763,2212.8863991881954,2241.4792411840763,1.3149324665039004,1.3149324665039004,28.592841995880917,28.592841995880917,True
