order,strategy,request_id,npu_id,role,admission_ms,completion_ms,ttft_ms,ideal_ms,ratio,slo_1p5_pass
random,od_baseline,13000011,13,A,2119.451831702632,2216.8338752415725,97.3820435389407,48.19209238871334,2.0207058609006925,False
random,od_baseline,13000012,13,A,2216.8338752415725,2273.0146708477787,56.180795606206175,48.19209238871334,1.165767926261774,True
random,od_baseline,13000013,13,B,2273.0146708477787,2501.757406814826,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,13000014,13,B,2501.757406814826,2730.5001427818734,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,13000015,13,B,2730.5001427818734,2959.2428787489207,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,13000016,13,B,2959.2428787489207,3187.985614715968,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,13000017,13,B,3187.985614715968,3416.7283506830154,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,13000018,13,B,3416.7283506830154,3645.4710866500627,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,13000019,13,A,3645.4710866500627,3793.95987063921,148.48878398914712,48.19209238871334,3.081185659909704,False
random,od_baseline,13000020,13,B,3793.95987063921,4022.702606606257,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,14000011,14,B,2013.1289490913127,2241.8716850583596,228.74273596704688,228.74273596704626,1.0,True
random,od_baseline,14000012,14,A,2241.8716850583596,2292.97498064003,51.10329558167041,48.19209238871334,1.0604083169802123,True
random,od_baseline,14000013,14,A,2292.97498064003,2341.167073028742,48.1920923887119,48.19209238871334,1.0,True
random,od_baseline,14000014,14,B,2341.167073028742,2569.9098089957893,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,14000015,14,A,2569.9098089957893,2682.233129855984,112.3233208601946,48.19209238871334,2.330741731531476,False
random,od_baseline,14000016,14,B,2682.233129855984,2910.975865823031,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,14000017,14,B,2910.975865823031,3139.7186017900785,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,14000018,14,B,3139.7186017900785,3368.461337757126,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,14000019,14,B,3368.461337757126,3597.204073724173,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,14000020,14,B,3597.204073724173,3825.9468096912206,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,14000021,14,B,3825.9468096912206,4054.689545658268,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,15000011,15,A,2077.562727645503,2188.123335555659,110.56060791015625,48.19209238871334,2.2941649227093883,False
random,od_baseline,15000012,15,B,2188.123335555659,2416.8660715227065,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,15000013,15,B,2416.8660715227065,2645.608807489754,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,15000014,15,A,2645.608807489754,2745.39383542239,99.78502793263624,48.19209238871334,2.0705684892819893,False
random,od_baseline,15000015,15,B,2745.39383542239,2974.1365713894374,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,15000016,15,B,2974.1365713894374,3202.879307356485,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,15000017,15,B,3202.879307356485,3431.622043323532,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,15000018,15,A,3431.622043323532,3583.0940869478036,151.47204362427146,48.19209238871334,3.1430891691215805,False
random,od_baseline,15000019,15,A,3583.0940869478036,3812.35586673296,229.26177978515625,48.19209238871334,4.757248926565589,False
random,od_baseline,15000020,15,B,3812.35586673296,4041.098602700007,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,16000011,16,B,2050.7240435634717,2279.466779530519,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,16000012,16,B,2279.466779530519,2508.2095154975664,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,16000013,16,A,2508.2095154975664,2632.260977146023,124.05146164845655,48.19209238871334,2.5741040801438535,False
random,od_baseline,16000014,16,A,2632.260977146023,2760.565491013948,128.30451386792492,48.19209238871334,2.6623561565460068,False
random,od_baseline,16000015,16,A,2760.565491013948,2808.7575834026597,48.1920923887119,48.19209238871334,1.0,True
random,od_baseline,16000016,16,B,2808.7575834026597,3037.500319369707,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,16000017,16,B,3037.500319369707,3266.2430553367544,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,16000018,16,A,3266.2430553367544,3368.174805941944,101.93175060518979,48.19209238871334,2.1151136120635083,False
random,od_baseline,16000019,16,A,3368.174805941944,3482.037797274952,113.86299133300781,48.19209238871334,2.362690343772554,False
random,od_baseline,16000020,16,B,3482.037797274952,3710.7805332419994,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,16000021,16,B,3710.7805332419994,3939.5232692090467,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,16000022,16,B,3939.5232692090467,4168.266005176094,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,17000011,17,B,2060.664763167964,2289.407499135011,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,17000012,17,B,2289.407499135011,2518.1502351020586,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,17000013,17,B,2518.1502351020586,2746.892971069106,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,17000014,17,B,2746.892971069106,2975.6357070361532,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,17000015,17,B,2975.6357070361532,3204.3784430032006,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,17000016,17,B,3204.3784430032006,3433.121178970248,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,17000017,17,A,3433.121178970248,3585.96426517046,152.84308620021193,48.19209238871334,3.171538703225262,False
random,od_baseline,17000018,17,A,3585.96426517046,3793.9053204683114,207.94105529785156,48.19209238871334,4.314837663005304,False
random,od_baseline,17000019,17,A,3793.9053204683114,3879.523911776905,85.61859130859375,48.19209238871334,1.7766107895461654,False
random,od_baseline,17000020,17,B,3879.523911776905,4108.2666477439525,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,18000012,18,A,2206.2797966306252,2262.4210334446975,56.14123681407227,48.19209238871334,1.1649470697649276,True
random,od_baseline,18000013,18,A,2262.4210334446975,2310.6131258334094,48.1920923887119,48.19209238871334,1.0,True
random,od_baseline,18000014,18,B,2310.6131258334094,2539.3558618004568,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,18000015,18,B,2539.3558618004568,2768.098597767504,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,18000016,18,B,2768.098597767504,2996.8413337345514,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,18000017,18,B,2996.8413337345514,3225.5840697015988,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,18000018,18,B,3225.5840697015988,3454.326805668646,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,18000019,18,A,3454.326805668646,3596.2322858003427,141.90548013169655,48.19209238871334,2.9445801810616343,False
random,od_baseline,18000020,18,A,3596.2322858003427,3767.914262118702,171.68197631835938,48.19209238871334,3.5624511783714863,False
random,od_baseline,18000021,18,B,3767.914262118702,3996.6569980857494,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,18000022,18,A,3996.6569980857494,4047.8349632927543,51.177965207004945,48.19209238871334,1.0619577335262351,True
random,od_baseline,19000011,19,B,2111.390591547368,2340.133327514415,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,19000012,19,B,2340.133327514415,2568.8760634814626,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,19000013,19,B,2568.8760634814626,2797.61879944851,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,19000014,19,B,2797.61879944851,3026.3615354155572,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,19000015,19,B,3026.3615354155572,3255.1042713826046,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,19000016,19,A,3255.1042713826046,3373.894281552296,118.79001016969141,48.19209238871334,2.4649274244318184,False
random,od_baseline,19000017,19,B,3373.894281552296,3602.6370175193433,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,19000018,19,B,3602.6370175193433,3831.3797534863907,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,19000019,19,B,3831.3797534863907,4060.122489453438,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,20000012,20,B,2050.191130355464,2278.933866322511,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,20000013,20,B,2278.933866322511,2507.6766022895586,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,20000014,20,A,2507.6766022895586,2658.759771701687,151.08316941212843,48.19209238871334,3.135019915580846,False
random,od_baseline,20000015,20,B,2658.759771701687,2887.5025076687343,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,20000016,20,B,2887.5025076687343,3116.2452436357817,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,20000017,20,B,3116.2452436357817,3344.987979602829,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,20000018,20,A,3344.987979602829,3445.1787664155772,100.19078681274823,48.19209238871334,2.078988104617202,False
random,od_baseline,20000019,20,B,3445.1787664155772,3673.9215023826246,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,20000020,20,B,3673.9215023826246,3902.664238349672,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,20000021,20,B,3902.664238349672,4131.406974316719,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,21000010,21,B,2001.6624590908154,2230.4051950578623,228.74273596704688,228.74273596704626,1.0,True
random,od_baseline,21000011,21,B,2230.4051950578623,2459.1479310249097,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,21000012,21,A,2459.1479310249097,2613.147436496609,153.9995054716992,48.19209238871334,3.1955347410432444,False
random,od_baseline,21000013,21,B,2613.147436496609,2841.890172463656,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,21000014,21,A,2841.890172463656,2890.082264852368,48.1920923887119,48.19209238871334,1.0,True
random,od_baseline,21000015,21,B,2890.082264852368,3118.8250008194154,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,21000016,21,B,3118.8250008194154,3347.567736786463,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,21000017,21,A,3347.567736786463,3450.969376864796,103.401640078333,48.19209238871334,2.1456142481696814,False
random,od_baseline,21000018,21,A,3450.969376864796,3571.3909772065927,120.42160034179688,48.19209238871334,2.498783397294445,False
random,od_baseline,21000019,21,A,3571.3909772065927,3714.7320416597177,143.341064453125,48.19209238871334,2.974368975244903,False
random,od_baseline,21000020,21,B,3714.7320416597177,3943.765997401418,229.03395574170054,228.74273596704626,1.0012731323398014,True
random,od_baseline,21000021,21,B,3943.765997401418,4172.508733368465,228.74273596704688,228.74273596704626,1.0,True
random,od_baseline,22000011,22,A,2132.1855142717286,2203.8656698581544,71.68015558642583,48.19209238871334,1.487384175151802,True
random,od_baseline,22000012,22,B,2203.8656698581544,2432.6084058252018,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,22000013,22,B,2432.6084058252018,2661.351141792249,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,22000014,22,B,2661.351141792249,2890.0938777592964,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,22000015,22,B,2890.0938777592964,3118.836613726344,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,22000016,22,B,3118.836613726344,3347.579349693391,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,22000017,22,A,3347.579349693391,3456.902756991749,109.32340729835778,48.19209238871334,2.268492648473621,False
random,od_baseline,22000018,22,B,3456.902756991749,3685.6454929587962,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,22000019,22,A,3685.6454929587962,3846.4790967134286,160.83360375463235,48.19209238871334,3.337344277508478,False
random,od_baseline,22000020,22,B,3846.4790967134286,4075.221832680476,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,23000011,23,B,2105.100537226079,2333.843273193126,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,23000012,23,B,2333.843273193126,2562.5860091601735,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,23000013,23,A,2562.5860091601735,2688.573538181179,125.98752902100568,48.19209238871334,2.614278043891536,False
random,od_baseline,23000014,23,B,2688.573538181179,2917.3162741482265,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,23000015,23,B,2917.3162741482265,3146.059010115274,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,23000016,23,B,3146.059010115274,3374.801746082321,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,23000017,23,B,3374.801746082321,3603.5444820493685,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,23000018,23,A,3603.5444820493685,3813.4846356538583,209.94015360448975,48.19209238871334,4.356319537054548,False
random,od_baseline,23000019,23,B,3813.4846356538583,4042.2273716209056,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,24000011,24,B,2117.4821451311036,2346.224881098151,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,24000012,24,A,2346.224881098151,2415.050588962429,68.82570786427823,48.19209238871334,1.4281535507762537,True
random,od_baseline,24000013,24,B,2415.050588962429,2643.7933249294765,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,24000014,24,B,2643.7933249294765,2872.536060896524,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,24000015,24,A,2872.536060896524,2920.7281532852357,48.1920923887119,48.19209238871334,1.0,True
random,od_baseline,24000016,24,B,2920.7281532852357,3149.470889252283,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,24000017,24,B,3149.470889252283,3378.2136252193304,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,24000018,24,B,3378.2136252193304,3606.9563611863778,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,24000019,24,A,3606.9563611863778,3741.705003085499,134.74864189912114,48.19209238871334,2.796073696328642,False
random,od_baseline,24000020,24,B,3741.705003085499,3970.4477390525462,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,24000021,24,A,3970.4477390525462,4020.2661461540824,49.818407101536195,48.19209238871334,1.0337465055408912,True
random,od_baseline,25000011,25,B,2188.447721302979,2417.1904572700264,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,25000012,25,B,2417.1904572700264,2645.9331932370737,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,25000013,25,B,2645.9331932370737,2874.675929204121,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,25000014,25,A,2874.675929204121,2922.868021592833,48.1920923887119,48.19209238871334,1.0,True
random,od_baseline,25000015,25,A,2922.868021592833,2971.060113981545,48.1920923887119,48.19209238871334,1.0,True
random,od_baseline,25000016,25,A,2971.060113981545,3019.2522063702568,48.1920923887119,48.19209238871334,1.0,True
random,od_baseline,25000017,25,B,3019.2522063702568,3247.994942337304,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,25000018,25,A,3247.994942337304,3349.719224276905,101.72428193960104,48.19209238871334,2.1108085766250113,False
random,od_baseline,25000019,25,B,3349.719224276905,3578.4619602439525,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,25000020,25,A,3578.4619602439525,3773.528733554249,195.0667733102964,48.19209238871334,4.047692549576481,False
random,od_baseline,25000021,25,B,3773.528733554249,4002.2714695212962,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,26000010,26,B,2039.138426498042,2267.8811624650893,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,26000011,26,B,2267.8811624650893,2496.6238984321367,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,26000012,26,B,2496.6238984321367,2725.366634399184,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,26000013,26,B,2725.366634399184,2954.1093703662314,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,26000014,26,B,2954.1093703662314,3182.8521063332787,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,26000015,26,B,3182.8521063332787,3411.594842300326,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,26000016,26,A,3411.594842300326,3570.1615002778817,158.56665797755568,48.19209238871334,3.2903044901759073,False
random,od_baseline,26000017,26,B,3570.1615002778817,3798.904236244929,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,26000018,26,A,3798.904236244929,3908.704057040577,109.79982079564797,48.19209238871334,2.2783783677623273,False
random,od_baseline,26000019,26,A,3908.704057040577,3965.1089337495614,56.404876708984375,48.19209238871334,1.170417674626522,True
random,od_baseline,26000020,26,B,3965.1089337495614,4193.851669716609,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,27000011,27,B,2194.7839334611826,2423.52666942823,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,27000012,27,A,2423.52666942823,2557.1453918188745,133.6187223906445,48.19209238871334,2.7726275363370236,False
random,od_baseline,27000013,27,B,2557.1453918188745,2785.888127785922,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,27000014,27,B,2785.888127785922,3014.630863752969,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,27000015,27,B,3014.630863752969,3243.3735997200165,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,27000016,27,B,3243.3735997200165,3472.116335687064,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,27000017,27,B,3472.116335687064,3700.859071654111,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,27000018,27,A,3700.859071654111,3865.7688763765145,164.90980472240335,48.19209238871334,3.421926638757554,False
random,od_baseline,27000019,27,B,3865.7688763765145,4094.511612343562,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,28000012,28,B,2118.3117053066358,2347.054441273683,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,28000013,28,A,2347.054441273683,2407.58990405032,60.535462776636905,48.19209238871334,1.2561285425908255,True
random,od_baseline,28000014,28,A,2407.58990405032,2555.92850339114,148.3385993408201,48.19209238871334,3.0780692845692093,False
random,od_baseline,28000015,28,B,2555.92850339114,2784.6712393581874,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,28000016,28,B,2784.6712393581874,3013.413975325235,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,28000017,28,A,3013.413975325235,3061.6060677139467,48.1920923887119,48.19209238871334,1.0,True
random,od_baseline,28000018,28,B,3061.6060677139467,3290.348803680994,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,28000019,28,B,3290.348803680994,3519.0915396480414,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,28000020,28,B,3519.0915396480414,3747.8342756150887,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,28000021,28,B,3747.8342756150887,3976.577011582136,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,28000022,28,B,3976.577011582136,4205.319747549183,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,29000013,29,A,2102.135481551753,2217.1905494359085,115.0550678841555,48.19209238871334,2.3874262805634388,False
random,od_baseline,29000014,29,B,2217.1905494359085,2445.933285402956,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,29000015,29,A,2445.933285402956,2597.8356231421167,151.90233773916088,48.19209238871334,3.152017897748234,False
random,od_baseline,29000016,29,B,2597.8356231421167,2826.578359109164,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,29000017,29,B,2826.578359109164,3055.3210950762113,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,29000018,29,B,3055.3210950762113,3284.0638310432587,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,29000019,29,B,3284.0638310432587,3512.806567010306,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,29000020,29,B,3512.806567010306,3741.5493029773534,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,29000021,29,B,3741.5493029773534,3970.2920389444007,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,29000022,29,A,3970.2920389444007,4019.8280605347027,49.53602159030197,48.19209238871334,1.027886923662675,True
random,od_baseline,30000011,30,B,2073.201275751469,2301.9440117185163,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,30000012,30,B,2301.9440117185163,2530.6867476855637,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,30000013,30,B,2530.6867476855637,2759.429483652611,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,30000014,30,B,2759.429483652611,2988.1722196196583,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,30000015,30,B,2988.1722196196583,3216.9149555867057,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,30000016,30,B,3216.9149555867057,3445.657691553753,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,30000017,30,A,3445.657691553753,3559.6584942964364,114.00080274268339,48.19209238871334,2.3655499707952616,False
random,od_baseline,30000018,30,B,3559.6584942964364,3788.4012302634837,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,30000019,30,B,3788.4012302634837,4017.143966230531,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,31000011,31,B,2101.037366688721,2329.780102655768,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,31000012,31,B,2329.780102655768,2558.5228386228155,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,31000013,31,B,2558.5228386228155,2787.265574589863,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,31000014,31,B,2787.265574589863,3016.00831055691,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,31000015,31,B,3016.00831055691,3244.7510465239575,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,31000016,31,B,3244.7510465239575,3473.493782491005,228.74273596704734,228.74273596704626,1.0,True
random,od_baseline,31000017,31,A,3473.493782491005,3638.084855380421,164.59107288941595,48.19209238871334,3.415312860081656,False
random,od_baseline,31000018,31,A,3638.084855380421,3841.7961743501473,203.71131896972656,48.19209238871334,4.227069398162012,False
random,od_baseline,31000019,31,B,3841.7961743501473,4070.5389103171947,228.74273596704734,228.74273596704626,1.0,True
random,once,11,0,A,2025.2660458627875,2136.7804147060497,111.51436884326222,48.19209238871334,2.313955740784126,False
random,once,12,0,B,2136.7804147060497,2368.854179602286,232.0737648962363,228.74273596704626,1.0145623375321957,True
random,once,13,0,A,2368.854179602286,2480.816295717042,111.9621161147561,48.19209238871334,2.3232466275105703,False
random,once,14,0,B,2480.816295717042,2717.1390935241725,236.32279780713043,228.74273596704626,1.0331379346672507,True
random,once,15,0,B,2717.1390935241725,2945.88182949122,228.74273596704734,228.74273596704626,1.0,True
random,once,16,0,B,2945.88182949122,3174.624565458267,228.74273596704734,228.74273596704626,1.0,True
random,once,17,0,B,3174.624565458267,3403.3673014253145,228.74273596704734,228.74273596704626,1.0,True
random,once,18,0,B,3403.3673014253145,3632.110037392362,228.74273596704734,228.74273596704626,1.0,True
random,once,19,0,B,3632.110037392362,3860.852773359409,228.74273596704734,228.74273596704626,1.0,True
random,once,20,0,B,3860.852773359409,4089.5955093264565,228.74273596704734,228.74273596704626,1.0,True
random,once,1000011,1,A,2126.1672773569285,2197.8698980305076,71.70262067357908,48.19209238871334,1.487850332275092,True
random,once,1000012,1,B,2197.8698980305076,2426.612633997555,228.74273596704734,228.74273596704626,1.0,True
random,once,1000013,1,A,2426.612633997555,2527.2176103166516,100.60497631909675,48.19209238871334,2.087582657910462,False
random,once,1000014,1,A,2527.2176103166516,2618.5471849016126,91.32957458496094,48.19209238871334,1.8951153614228724,False
random,once,1000015,1,A,2618.5471849016126,2726.6151696184093,108.06798471679667,48.19209238871334,2.2424422630403646,False
random,once,1000016,1,B,2726.6151696184093,2955.3579055854566,228.74273596704734,228.74273596704626,1.0,True
random,once,1000017,1,B,2955.3579055854566,3184.100641552504,228.74273596704734,228.74273596704626,1.0,True
random,once,1000018,1,A,3184.100641552504,3243.4522548786977,59.35161332619373,48.19209238871334,1.231563320543724,True
random,once,1000019,1,B,3243.4522548786977,3472.194990845745,228.74273596704734,228.74273596704626,1.0,True
random,once,1000020,1,A,3472.194990845745,3647.7951062458856,175.60011540014057,48.19209238871334,3.643753709296639,False
random,once,1000021,1,B,3647.7951062458856,3876.537842212933,228.74273596704734,228.74273596704626,1.0,True
random,once,1000022,1,B,3876.537842212933,4105.28057817998,228.74273596704688,228.74273596704626,1.0,True
random,once,2000011,2,B,2216.010955326425,2444.7536912934725,228.74273596704734,228.74273596704626,1.0,True
random,once,2000012,2,B,2444.7536912934725,2673.49642726052,228.74273596704734,228.74273596704626,1.0,True
random,once,2000013,2,A,2673.49642726052,2754.674938295167,81.17851103464727,48.19209238871334,1.6844778263593179,False
random,once,2000014,2,A,2754.674938295167,2835.192018203869,80.51707990870182,48.19209238871334,1.670752937209239,False
random,once,2000015,2,B,2835.192018203869,3070.5487699401883,235.35675173631944,228.74273596704626,1.0289146483332525,True
random,once,2000016,2,A,3070.5487699401883,3118.7408623289,48.1920923887119,48.19209238871334,1.0,True
random,once,2000017,2,B,3118.7408623289,3347.4835982959476,228.74273596704734,228.74273596704626,1.0,True
random,once,2000018,2,A,3347.4835982959476,3441.469375240026,93.98577694407822,48.19209238871334,1.9502323365832903,False
random,once,2000019,2,B,3441.469375240026,3670.212111207073,228.74273596704734,228.74273596704626,1.0,True
random,once,2000020,2,B,3670.212111207073,3898.9548471741205,228.74273596704734,228.74273596704626,1.0,True
random,once,2000021,2,B,3898.9548471741205,4127.697583141167,228.74273596704688,228.74273596704626,1.0,True
random,once,3000012,3,B,2213.0320302622026,2441.77476622925,228.74273596704734,228.74273596704626,1.0,True
random,once,3000013,3,A,2441.77476622925,2525.2956658342296,83.5208996049796,48.19209238871334,1.7330830736982137,False
random,once,3000014,3,B,2525.2956658342296,2765.8187268005395,240.5230609663099,228.74273596704626,1.0515003239314265,True
random,once,3000015,3,B,2765.8187268005395,2994.561462767587,228.74273596704734,228.74273596704626,1.0,True
random,once,3000016,3,B,2994.561462767587,3223.304198734634,228.74273596704734,228.74273596704626,1.0,True
random,once,3000017,3,A,3223.304198734634,3300.8853925007684,77.58119376613422,48.19209238871334,1.6098324418116332,False
random,once,3000018,3,B,3300.8853925007684,3558.856115820594,257.97072331982554,228.74273596704626,1.1277766798985478,True
random,once,3000019,3,A,3558.856115820594,3711.2451473347523,152.38903151415843,48.19209238871334,3.1621169358035215,False
random,once,3000020,3,B,3711.2451473347523,3939.9878833017997,228.74273596704734,228.74273596704626,1.0,True
random,once,3000021,3,B,3939.9878833017997,4178.472987887171,238.48510458537157,228.74273596704626,1.0425909420779544,True
random,once,4000012,4,A,2178.855961196142,2252.484766759043,73.6288055629011,48.19209238871334,1.5278192316079033,False
random,once,4000013,4,B,2252.484766759043,2481.2275027260903,228.74273596704734,228.74273596704626,1.0,True
random,once,4000014,4,B,2481.2275027260903,2709.9702386931376,228.74273596704734,228.74273596704626,1.0,True
random,once,4000015,4,B,2709.9702386931376,2938.712974660185,228.74273596704734,228.74273596704626,1.0,True
random,once,4000016,4,A,2938.712974660185,2986.905067048897,48.1920923887119,48.19209238871334,1.0,True
random,once,4000017,4,B,2986.905067048897,3215.647803015944,228.74273596704734,228.74273596704626,1.0,True
random,once,4000018,4,A,3215.647803015944,3283.64334232987,67.99553931392575,48.19209238871334,1.410927310760435,True
random,once,4000019,4,B,3283.64334232987,3517.611990454383,233.96864812451304,228.74273596704626,1.0228462431183811,True
random,once,4000020,4,B,3517.611990454383,3746.3547264214303,228.74273596704734,228.74273596704626,1.0,True
random,once,4000021,4,B,3746.3547264214303,3975.0974623884777,228.74273596704734,228.74273596704626,1.0,True
random,once,4000022,4,B,3975.0974623884777,4203.840198355525,228.74273596704734,228.74273596704626,1.0,True
random,once,5000011,5,B,2114.8698149250386,2348.410554016348,233.54073909130966,228.74273596704626,1.0209755431313658,True
random,once,5000012,5,A,2348.410554016348,2417.257054286378,68.84650027002999,48.19209238871334,1.4285849992716635,True
