regime,policy,seed,request_id,admission_ms,completion_ms,own_compute_ms,latency_ms,raw_ratio,plot_ratio,slo_1p5_pass
semi,once,19,26000008,2098.2064439442747,2171.2932744711366,48.19209238871334,73.08683052686183,1.5165730912314335,1.5165730912314335,False
semi,once,19,26000009,2171.2932744711366,2415.0951348219537,243.80186035081854,243.80186035081715,0.9999999999999943,1.0,True
semi,once,19,26000010,2415.0951348219537,3159.233736440787,744.1386016188327,744.1386016188335,1.000000000000001,1.0,True
semi,once,19,26000011,3159.233736440787,3192.173321201023,32.085964974046185,32.9395847602359,1.026604148788425,1.026604148788425,True
semi,once,19,26000012,3192.173321201023,3592.7146808865336,400.5413596855101,400.54135968551054,1.000000000000001,1.0,True
semi,once,19,26000013,3592.7146808865336,4508.652055317242,915.9373744307104,915.9373744307086,0.999999999999998,1.0,True
semi,once,19,27000006,2496.678219766576,2627.5364750254203,114.952820977,130.8582552588441,1.1383648887140099,1.1383648887140099,True
semi,once,19,27000007,2627.5364750254203,3774.1583966564067,1130.6863062355314,1146.6219216309864,1.0140937546581867,1.0140937546581867,True
semi,once,19,27000008,3774.1583966564067,4232.708578370672,458.55018171426593,458.5501817142649,0.9999999999999978,1.0,True
semi,once,19,28000005,2216.136111232362,2264.328203621074,48.19209238871334,48.1920923887119,0.99999999999997,1.0,True
semi,once,19,28000006,2264.328203621074,2508.130063971891,243.80186035081854,243.80186035081715,0.9999999999999943,1.0,True
semi,once,19,28000007,2508.130063971891,2534.84732013715,26.717256165257165,26.717256165258732,1.0000000000000586,1.0,True
semi,once,19,28000008,2534.84732013715,2625.7998938993674,58.057852632638046,90.95257376221753,1.5665852186735416,1.5665852186735416,False
semi,once,19,28000009,2625.7998938993674,2698.15117818142,72.35128428205302,72.3512842820528,0.999999999999997,1.0,True
semi,once,19,28000010,2698.15117818142,2899.003321518828,200.85214333740902,200.85214333740805,0.9999999999999952,1.0,True
semi,once,19,28000011,2899.003321518828,3385.4441483028436,486.44082678401566,486.44082678401537,0.9999999999999994,1.0,True
semi,once,19,28000012,3385.4441483028436,3758.0950177774407,372.6508694745985,372.65086947459713,0.9999999999999963,1.0,True
semi,once,19,28000013,3758.0950177774407,3790.1809827514858,32.085964974046185,32.085964974045055,0.9999999999999648,1.0,True
semi,once,19,28000014,3790.1809827514858,4927.682704994484,1130.6863062355314,1137.5017222429983,1.0060276806837414,1.0060276806837414,True
semi,once,19,29000008,2781.867894112527,3240.418075826792,458.55018171426593,458.5501817142649,0.9999999999999978,1.0,True
semi,once,19,29000009,3240.418075826792,3272.504040800837,32.085964974046185,32.085964974045055,0.9999999999999648,1.0,True
semi,once,19,29000010,3272.504040800837,3673.0454004863477,400.5413596855101,400.54135968551054,1.000000000000001,1.0,True
semi,once,19,29000011,3673.0454004863477,4045.696269960945,372.6508694745985,372.65086947459713,0.9999999999999963,1.0,True
semi,once,19,30000005,3044.172714702456,3159.1255356794554,114.952820977,114.95282097699965,0.9999999999999969,1.0,True
semi,once,19,30000006,3159.1255356794554,3531.7764051540526,372.6508694745985,372.65086947459713,0.9999999999999963,1.0,True
semi,once,19,30000007,3531.7764051540526,4275.915006772886,744.1386016188327,744.1386016188335,1.000000000000001,1.0,True
semi,once,19,31000006,2318.8705463103456,2334.850383878135,15.979837567787547,15.979837567789218,1.0000000000001046,1.0,True
semi,once,19,31000007,2334.850383878135,2913.378381842266,565.9243027292647,578.5279979641314,1.022270991321778,1.022270991321778,True
semi,once,19,31000008,2913.378381842266,2971.436234474905,58.057852632638046,58.05785263263897,1.000000000000016,1.0,True
semi,once,19,31000009,2971.436234474905,3043.787518756958,72.35128428205302,72.3512842820528,0.999999999999997,1.0,True
semi,once,19,31000010,3043.787518756958,3158.7403397339576,114.952820977,114.95282097699965,0.9999999999999969,1.0,True
semi,once,19,31000011,3158.7403397339576,3902.878941352791,744.1386016188327,744.1386016188335,1.000000000000001,1.0,True
semi,once,19,31000012,3902.878941352791,5033.565247588324,1130.6863062355314,1130.6863062355333,1.0000000000000016,1.0,True
semi,once,43,2,2159.7516035422186,2232.1028878242714,72.35128428205302,72.3512842820528,0.999999999999997,1.0,True
semi,once,43,3,2232.1028878242714,2845.2053172837836,565.9243027292647,613.1024294595122,1.08336473005793,1.08336473005793,True
semi,once,43,4,2845.2053172837836,3589.343918902617,744.1386016188327,744.1386016188335,1.000000000000001,1.0,True
semi,once,43,5,3589.343918902617,3790.196062240025,200.85214333740902,200.85214333740805,0.9999999999999952,1.0,True
semi,once,43,6,3790.196062240025,4033.9979225908423,243.80186035081854,243.80186035081715,0.9999999999999943,1.0,True
semi,once,43,1000003,2061.393316178908,2305.1951765297254,243.80186035081854,243.80186035081715,0.9999999999999943,1.0,True
semi,once,43,1000004,2305.1951765297254,2363.2530291623643,58.057852632638046,58.05785263263897,1.000000000000016,1.0,True
semi,once,43,1000005,2363.2530291623643,2395.3389941364094,32.085964974046185,32.085964974045055,0.9999999999999648,1.0,True
semi,once,43,1000006,2395.3389941364094,2626.648404597437,228.74273596704626,231.3094104610277,1.0112207912663562,1.0112207912663562,True
semi,once,43,1000007,2626.648404597437,3757.33471083297,1130.6863062355314,1130.6863062355328,1.000000000000001,1.0,True
semi,once,43,1000008,3757.33471083297,3817.0012304302522,58.92951067026337,59.66651959728233,1.012506618816892,1.012506618816892,True
semi,once,43,1000009,3817.0012304302522,4737.699803276605,915.9373744307104,920.6985728463528,1.0051981702554738,1.0051981702554738,True
semi,once,43,2000009,2165.4308162046063,2651.8716429886217,486.44082678401566,486.44082678401537,0.9999999999999994,1.0,True
semi,once,43,2000010,2651.8716429886217,3567.8090174193303,915.9373744307104,915.9373744307086,0.999999999999998,1.0,True
semi,once,43,2000011,3567.8090174193303,3797.6655568275337,229.85653940820262,229.8565394082034,1.0000000000000033,1.0,True
semi,once,43,2000012,3797.6655568275337,4541.804158446367,744.1386016188327,744.1386016188335,1.000000000000001,1.0,True
semi,once,43,3000004,2997.7910947820874,3484.2319215661028,486.44082678401566,486.44082678401537,0.9999999999999994,1.0,True
semi,once,43,3000005,3484.2319215661028,4400.169295996811,915.9373744307104,915.9373744307086,0.999999999999998,1.0,True
semi,once,43,4000003,2191.3592516578074,2306.312072634807,114.952820977,114.95282097699965,0.9999999999999969,1.0,True
semi,once,43,4000004,2306.312072634807,2620.6806781080545,186.90687789087698,314.3686054732475,1.6819531149452258,1.6819531149452258,False
semi,once,43,4000005,2620.6806781080545,3364.819279726888,744.1386016188327,744.1386016188335,1.000000000000001,1.0,True
semi,once,43,4000006,3364.819279726888,4108.957881345721,744.1386016188327,744.138601618833,1.0000000000000004,1.0,True
semi,once,43,5000006,2229.9890481361676,2262.0750131102127,32.085964974046185,32.085964974045055,0.9999999999999648,1.0,True
semi,once,43,5000007,2262.0750131102127,2662.6163727957232,400.5413596855101,400.54135968551054,1.000000000000001,1.0,True
semi,once,43,5000008,2662.6163727957232,2720.674225428362,58.057852632638046,58.05785263263897,1.000000000000016,1.0,True
semi,once,43,5000009,2720.674225428362,2949.4169613954095,228.74273596704626,228.74273596704734,1.0000000000000047,1.0,True
semi,once,43,5000010,2949.4169613954095,3349.95832108092,400.5413596855101,400.54135968551054,1.000000000000001,1.0,True
semi,once,43,5000011,3349.95832108092,4265.895695511629,915.9373744307104,915.937374430709,0.9999999999999986,1.0,True
semi,once,43,6000006,2178.9205528488005,2301.4029220093457,122.48236916054397,122.4823691605452,1.00000000000001,1.0,True
semi,once,43,6000007,2301.4029220093457,3227.5277880318017,915.9373744307104,926.124866022456,1.0111224761388053,1.0111224761388053,True
semi,once,43,6000008,3227.5277880318017,3628.0691477173123,400.5413596855101,400.54135968551054,1.000000000000001,1.0,True
semi,once,43,6000009,3628.0691477173123,3700.420431999365,72.35128428205302,72.3512842820528,0.999999999999997,1.0,True
semi,once,43,6000010,3700.420431999365,4266.344734728629,565.9243027292647,565.9243027292641,0.999999999999999,1.0,True
semi,once,43,7000005,2378.9761518820615,2944.9004546113265,565.9243027292647,565.924302729265,1.0000000000000007,1.0,True
semi,once,43,7000006,2944.9004546113265,3188.7023149621436,243.80186035081854,243.80186035081715,0.9999999999999943,1.0,True
semi,once,43,7000007,3188.7023149621436,3389.5544582995517,200.85214333740902,200.85214333740805,0.9999999999999952,1.0,True
semi,once,43,7000008,3389.5544582995517,3762.205327774149,372.6508694745985,372.65086947459713,0.9999999999999963,1.0,True
semi,once,43,7000009,3762.205327774149,3810.6004957197,48.19209238871334,48.39516794555129,1.0042138771481421,1.0042138771481421,True
semi,once,43,7000010,3810.6004957197,4271.475382874614,458.55018171426593,460.8748871549142,1.0050696860089716,1.0050696860089716,True
semi,once,43,8000007,2472.716202655555,2578.53568910961,101.00752608339441,105.81948645405464,1.0476396220880348,1.0476396220880348,True
semi,once,43,8000008,2578.53568910961,2693.4885100866095,114.952820977,114.95282097699965,0.9999999999999969,1.0,True
semi,once,43,8000009,2693.4885100866095,2922.231246053657,228.74273596704626,228.74273596704734,1.0000000000000047,1.0,True
semi,once,43,8000010,2922.231246053657,3666.3698476724903,744.1386016188327,744.1386016188335,1.000000000000001,1.0,True
semi,once,43,8000011,3666.3698476724903,4152.810674456506,486.44082678401566,486.44082678401537,0.9999999999999994,1.0,True
semi,once,43,9000010,2021.9304901674918,2766.0690917863253,744.1386016188327,744.1386016188335,1.000000000000001,1.0,True
semi,once,43,9000011,2766.0690917863253,2994.8118277533727,228.74273596704626,228.74273596704734,1.0000000000000047,1.0,True
semi,once,43,9000012,2994.8118277533727,3095.8193538367673,101.00752608339441,101.00752608339462,1.0000000000000022,1.0,True
semi,once,43,9000013,3095.8193538367673,3324.5620898038146,228.74273596704626,228.74273596704734,1.0000000000000047,1.0,True
semi,once,43,9000014,3324.5620898038146,3383.4916004740776,58.92951067026337,58.92951067026297,0.9999999999999932,1.0,True
semi,once,43,9000015,3383.4916004740776,4299.428974904787,915.9373744307104,915.937374430709,0.9999999999999986,1.0,True
semi,once,43,10000004,2045.7494819210665,2614.4156648198796,565.9243027292647,568.6661828988131,1.0048449592221524,1.0048449592221524,True
semi,once,43,10000005,2614.4156648198796,3530.353039250588,915.9373744307104,915.9373744307086,0.999999999999998,1.0,True
semi,once,43,10000006,3530.353039250588,3903.0039087251853,372.6508694745985,372.65086947459713,0.9999999999999963,1.0,True
semi,once,43,10000007,3903.0039087251853,4818.941283155894,915.9373744307104,915.9373744307086,0.999999999999998,1.0,True
semi,once,43,11000006,2042.0834721036335,2115.5791180604374,72.35128428205302,73.49564595680386,1.0158167430765939,1.0158167430765939,True
semi,once,43,11000007,2115.5791180604374,2344.3218540274847,228.74273596704626,228.74273596704734,1.0000000000000047,1.0,True
semi,once,43,11000008,2344.3218540274847,3263.2623461372705,915.9373744307104,918.9404921097857,1.0032787369124903,1.0032787369124903,True
semi,once,43,11000009,3263.2623461372705,3364.269872220665,101.00752608339441,101.00752608339462,1.0000000000000022,1.0,True
semi,once,43,11000010,3364.269872220665,3608.0717325714822,243.80186035081854,243.80186035081715,0.9999999999999943,1.0,True
semi,once,43,11000011,3608.0717325714822,4066.621914285747,458.55018171426593,458.5501817142649,0.9999999999999978,1.0,True
semi,once,43,12000008,2250.871143264392,2623.522012738989,372.6508694745985,372.65086947459713,0.9999999999999963,1.0,True
semi,once,43,12000009,2623.522012738989,2650.2392689042476,26.717256165257165,26.717256165258732,1.0000000000000586,1.0,True
semi,once,43,12000010,2650.2392689042476,2937.034986478194,283.5436075005082,286.79571757394615,1.0114695235138818,1.0114695235138818,True
semi,once,43,12000011,2937.034986478194,3395.5851681924587,458.55018171426593,458.5501817142649,0.9999999999999978,1.0,True
semi,once,43,12000012,3395.5851681924587,4139.723769811292,744.1386016188327,744.1386016188335,1.000000000000001,1.0,True
semi,once,43,13000005,2735.364267629133,3301.288570358398,565.9243027292647,565.924302729265,1.0000000000000007,1.0,True
semi,once,43,13000006,3301.288570358398,4431.974876593931,1130.6863062355314,1130.6863062355333,1.0000000000000016,1.0,True
semi,once,43,14000002,2375.4404767532897,2497.922845913835,122.48236916054397,122.4823691605452,1.00000000000001,1.0,True
semi,once,43,14000003,2497.922845913835,3434.0001848823877,915.9373744307104,936.0773389685528,1.021988364161207,1.021988364161207,True
semi,once,43,14000004,3434.0001848823877,3920.441011666403,486.44082678401566,486.44082678401537,0.9999999999999994,1.0,True
semi,once,43,14000005,3920.441011666403,4150.297551074606,229.85653940820262,229.8565394082034,1.0000000000000033,1.0,True
semi,once,43,15000006,2087.9207004233535,3003.8580748540626,915.9373744307104,915.937374430709,0.9999999999999986,1.0,True
semi,once,43,15000007,3003.8580748540626,3404.399434539573,400.5413596855101,400.54135968551054,1.000000000000001,1.0,True
semi,once,43,15000008,3404.399434539573,4148.538036158407,744.1386016188327,744.1386016188335,1.000000000000001,1.0,True
semi,once,43,16000007,2041.7368669378636,2609.868565463905,565.9243027292647,568.1316985260412,1.0039005142315518,1.0039005142315518,True
semi,once,43,16000008,2609.868565463905,3010.4099251494154,400.5413596855101,400.54135968551054,1.000000000000001,1.0,True
semi,once,43,16000009,3010.4099251494154,3754.548526768249,744.1386016188327,744.1386016188335,1.000000000000001,1.0,True
semi,once,43,16000010,3754.548526768249,4670.485901198957,915.9373744307104,915.9373744307086,0.999999999999998,1.0,True
semi,once,43,17000008,2243.4679340230805,2291.6600264117924,48.19209238871334,48.1920923887119,0.99999999999997,1.0,True
semi,once,43,17000009,2291.6600264117924,2349.9684784438227,58.057852632638046,58.308452032030345,1.0043163738930885,1.0043163738930885,True
semi,once,43,17000010,2349.9684784438227,2836.409305227838,486.44082678401566,486.44082678401537,0.9999999999999994,1.0,True
semi,once,43,17000011,2836.409305227838,3402.333607957103,565.9243027292647,565.924302729265,1.0000000000000007,1.0,True
semi,once,43,17000012,3402.333607957103,4318.270982387812,915.9373744307104,915.937374430709,0.9999999999999986,1.0,True
semi,once,43,18000005,2155.485235915989,2641.9260627000044,486.44082678401566,486.44082678401537,0.9999999999999994,1.0,True
semi,once,43,18000006,2641.9260627000044,2885.7279230508216,243.80186035081854,243.80186035081715,0.9999999999999943,1.0,True
semi,once,43,18000007,2885.7279230508216,2958.0792073328744,72.35128428205302,72.3512842820528,0.999999999999997,1.0,True
semi,once,43,18000008,2958.0792073328744,3080.5615764934196,122.48236916054397,122.4823691605452,1.00000000000001,1.0,True
semi,once,43,18000009,3080.5615764934196,3824.700178112253,744.1386016188327,744.1386016188335,1.000000000000001,1.0,True
semi,once,43,18000010,3824.700178112253,3925.7077041956477,101.00752608339441,101.00752608339462,1.0000000000000022,1.0,True
semi,once,43,18000011,3925.7077041956477,4669.846305814481,744.1386016188327,744.138601618833,1.0000000000000004,1.0,True
semi,once,43,19000006,2032.6882483146285,2491.2384300288936,458.55018171426593,458.55018171426514,0.9999999999999982,1.0,True
semi,once,43,19000007,2491.2384300288936,2977.679256812909,486.44082678401566,486.44082678401537,0.9999999999999994,1.0,True
semi,once,43,19000008,2977.679256812909,3893.616631243618,915.9373744307104,915.937374430709,0.9999999999999986,1.0,True
semi,once,43,19000009,3893.616631243618,4137.418491594435,243.80186035081854,243.80186035081715,0.9999999999999943,1.0,True
semi,once,43,20000005,2686.4106623349826,3430.549263953816,744.1386016188327,744.1386016188335,1.000000000000001,1.0,True
semi,once,43,20000006,3430.549263953816,3553.0316331143613,122.48236916054397,122.4823691605452,1.00000000000001,1.0,True
semi,once,43,20000007,3553.0316331143613,4683.717939349895,1130.6863062355314,1130.6863062355333,1.0000000000000016,1.0,True
semi,once,43,21000010,2660.366220990646,2943.909828491155,283.5436075005082,283.5436075005091,1.000000000000003,1.0,True
semi,once,43,21000011,2943.909828491155,3402.46001020542,458.55018171426593,458.5501817142649,0.9999999999999978,1.0,True
semi,once,43,21000012,3402.46001020542,4533.146316440953,1130.6863062355314,1130.6863062355333,1.0000000000000016,1.0,True
semi,once,43,22000005,2318.5830285664647,2377.5125392367277,58.92951067026337,58.92951067026297,0.9999999999999932,1.0,True
semi,once,43,22000006,2377.5125392367277,2478.5200653201223,101.00752608339441,101.00752608339462,1.0000000000000022,1.0,True
semi,once,43,22000007,2478.5200653201223,2526.712157708834,48.19209238871334,48.1920923887119,0.99999999999997,1.0,True
semi,once,43,22000008,2526.712157708834,2769.810753058124,229.85653940820262,243.09859534929,1.0576100900813215,1.0576100900813215,True
semi,once,43,22000009,2769.810753058124,2827.868605690763,58.057852632638046,58.05785263263897,1.000000000000016,1.0,True
semi,once,43,22000010,2827.868605690763,3572.0072073095967,744.1386016188327,744.1386016188335,1.000000000000001,1.0,True
semi,once,43,22000011,3572.0072073095967,3972.548566995107,400.5413596855101,400.54135968551054,1.000000000000001,1.0,True
semi,once,43,22000012,3972.548566995107,4201.291302962154,228.74273596704626,228.74273596704688,1.0000000000000027,1.0,True
semi,once,43,23000006,3094.3454911220733,3552.8956728363382,458.55018171426593,458.5501817142649,0.9999999999999978,1.0,True
semi,once,43,23000007,3552.8956728363382,4039.3364996203536,486.44082678401566,486.44082678401537,0.9999999999999994,1.0,True
semi,once,43,24000007,2280.930673900237,2339.8601845704998,58.92951067026337,58.92951067026297,0.9999999999999932,1.0,True
semi,once,43,24000008,2339.8601845704998,2668.2814983572066,283.5436075005082,328.42131378670683,1.1582744420930675,1.1582744420930675,True
semi,once,43,24000009,2668.2814983572066,3068.822858042717,400.5413596855101,400.54135968551054,1.000000000000001,1.0,True
semi,once,43,24000010,3068.822858042717,3812.9614596615506,744.1386016188327,744.1386016188335,1.000000000000001,1.0,True
semi,once,43,24000011,3812.9614596615506,4728.89883409226,915.9373744307104,915.937374430709,0.9999999999999986,1.0,True
semi,once,43,25000003,2067.3417044699854,2449.0601369943934,372.6508694745985,381.71843252440794,1.0243325959834573,1.0243325959834573,True
semi,once,43,25000004,2449.0601369943934,2677.8028729614407,228.74273596704626,228.74273596704734,1.0000000000000047,1.0,True
semi,once,43,25000005,2677.8028729614407,3808.489179196974,1130.6863062355314,1130.6863062355333,1.0000000000000016,1.0,True
semi,once,43,25000006,3808.489179196974,4724.426553627683,915.9373744307104,915.9373744307086,0.999999999999998,1.0,True
semi,once,43,26000005,2095.89811449725,2335.9500750212587,229.85653940820262,240.0519605240088,1.044355584322533,1.044355584322533,True
semi,once,43,26000006,2335.9500750212587,2458.432444181804,122.48236916054397,122.4823691605452,1.00000000000001,1.0,True
semi,once,43,26000007,2458.432444181804,2474.412281749593,15.979837567787547,15.979837567789218,1.0000000000001046,1.0,True
semi,once,43,26000008,2474.412281749593,2712.409565583765,228.74273596704626,237.99728383417187,1.0404583246239516,1.0404583246239516,True
semi,once,43,26000009,2712.409565583765,2995.953173084274,283.5436075005082,283.5436075005091,1.000000000000003,1.0,True
semi,once,43,26000010,2995.953173084274,3096.9606991676687,101.00752608339441,101.00752608339462,1.0000000000000022,1.0,True
semi,once,43,26000011,3096.9606991676687,3841.099300786502,744.1386016188327,744.1386016188335,1.000000000000001,1.0,True
semi,once,43,26000012,3841.099300786502,4757.036675217211,915.9373744307104,915.937374430709,0.9999999999999986,1.0,True
semi,once,43,27000002,2161.3629316672186,2235.3706521892846,72.35128428205302,74.00772052206594,1.0228943584961878,1.0228943584961878,True
semi,once,43,27000003,2235.3706521892846,2480.1256266130426,243.80186035081854,244.75497442375809,1.003909379820023,1.003909379820023,True
semi,once,43,27000004,2480.1256266130426,3610.8119328485755,1130.6863062355314,1130.6863062355328,1.000000000000001,1.0,True
semi,once,43,27000005,3610.8119328485755,3839.554668815623,228.74273596704626,228.74273596704734,1.0000000000000047,1.0,True
semi,once,43,27000006,3839.554668815623,3871.640633789668,32.085964974046185,32.085964974045055,0.9999999999999648,1.0,True
semi,once,43,27000007,3871.640633789668,4617.711103059836,744.1386016188327,746.0704692701684,1.0025961126692433,1.0025961126692433,True
semi,once,43,28000005,3070.029566569916,3814.1681681887494,744.1386016188327,744.1386016188335,1.000000000000001,1.0,True
semi,once,43,28000006,3814.1681681887494,4015.0203115261575,200.85214333740902,200.85214333740805,0.9999999999999952,1.0,True
semi,once,43,29000006,2365.3802747125665,2765.921634398077,400.5413596855101,400.54135968551054,1.000000000000001,1.0,True
semi,once,43,29000007,2765.921634398077,3331.845937127342,565.9243027292647,565.924302729265,1.0000000000000007,1.0,True
semi,once,43,29000008,3331.845937127342,3532.69808046475,200.85214333740902,200.85214333740805,0.9999999999999952,1.0,True
semi,once,43,29000009,3532.69808046475,3548.6779180325393,15.979837567787547,15.979837567789218,1.0000000000001046,1.0,True
semi,once,43,29000010,3548.6779180325393,3575.395174197798,26.717256165257165,26.717256165258732,1.0000000000000586,1.0,True
semi,once,43,29000011,3575.395174197798,3697.8775433583432,122.48236916054397,122.4823691605452,1.00000000000001,1.0,True
semi,once,43,29000012,3697.8775433583432,3756.807054028606,58.92951067026337,58.92951067026297,0.9999999999999932,1.0,True
semi,once,43,29000013,3756.807054028606,4672.744428459315,915.9373744307104,915.9373744307086,0.999999999999998,1.0,True
semi,once,43,30000003,2452.5401198190434,2511.4696304893064,58.92951067026337,58.92951067026297,0.9999999999999932,1.0,True
semi,once,43,30000004,2511.4696304893064,2740.2123664563537,228.74273596704626,228.74273596704734,1.0000000000000047,1.0,True
semi,once,43,30000005,2740.2123664563537,3198.7625481706186,458.55018171426593,458.5501817142649,0.9999999999999978,1.0,True
semi,once,43,30000006,3198.7625481706186,3428.619087578822,229.85653940820262,229.8565394082034,1.0000000000000033,1.0,True
semi,once,43,30000007,3428.619087578822,3476.811179967534,48.19209238871334,48.1920923887119,0.99999999999997,1.0,True
semi,once,43,30000008,3476.811179967534,3503.5284361327926,26.717256165257165,26.717256165258732,1.0000000000000586,1.0,True
semi,once,43,30000009,3503.5284361327926,3732.27117209984,228.74273596704626,228.74273596704734,1.0000000000000047,1.0,True
semi,once,43,30000010,3732.27117209984,4015.814779600349,283.5436075005082,283.5436075005091,1.000000000000003,1.0,True
semi,once,43,31000004,2015.6009107098293,2502.0417374938447,486.44082678401566,486.44082678401537,0.9999999999999994,1.0,True
semi,once,43,31000005,2502.0417374938447,2902.5830971793553,400.5413596855101,400.54135968551054,1.000000000000001,1.0,True
semi,once,43,31000006,2902.5830971793553,3646.7216987981888,744.1386016188327,744.1386016188335,1.000000000000001,1.0,True
semi,once,43,31000007,3646.7216987981888,4105.271880512454,458.55018171426593,458.55018171426536,0.9999999999999988,1.0,True
semi,once,7,6,3017.160479795466,3417.7018394809766,400.5413596855101,400.54135968551054,1.000000000000001,1.0,True
semi,once,7,7,3417.7018394809766,3433.681677048766,15.979837567787547,15.979837567789218,1.0000000000001046,1.0,True
semi,once,7,8,3433.681677048766,3920.1716074420556,486.44082678401566,486.4899303932898,1.00010094467111,1.00010094467111,True
semi,once,7,9,3920.1716074420556,4320.712967127564,400.5413596855101,400.5413596855087,0.9999999999999966,1.0,True
semi,once,7,1000004,2157.6095446428717,2558.1509043283822,400.5413596855101,400.54135968551054,1.000000000000001,1.0,True
semi,once,7,1000005,2558.1509043283822,3049.248373287864,458.55018171426593,491.09746895948183,1.0709786813812603,1.0709786813812603,True
semi,once,7,1000006,3049.248373287864,3107.306225920503,58.057852632638046,58.05785263263897,1.000000000000016,1.0,True
semi,once,7,1000007,3107.306225920503,4026.559078888132,915.9373744307104,919.2528529676288,1.003619765531436,1.003619765531436,True
semi,once,7,2000008,2162.5226672630583,2391.2654032301057,228.74273596704626,228.74273596704734,1.0000000000000047,1.0,True
semi,once,7,2000009,2391.2654032301057,3521.9517094656385,1130.6863062355314,1130.6863062355328,1.000000000000001,1.0,True
semi,once,7,2000010,3521.9517094656385,3622.959235549033,101.00752608339441,101.00752608339462,1.0000000000000022,1.0,True
semi,once,7,2000011,3622.959235549033,4367.097837167867,744.1386016188327,744.1386016188335,1.000000000000001,1.0,True
semi,once,7,3000006,2427.3898076608493,2454.107063826108,26.717256165257165,26.717256165258732,1.0000000000000586,1.0,True
semi,once,7,3000007,2454.107063826108,2947.2298844464817,486.44082678401566,493.12282062037366,1.0137364988061022,1.0137364988061022,True
semi,once,7,3000008,2947.2298844464817,3863.1672588771908,915.9373744307104,915.937374430709,0.9999999999999986,1.0,True
semi,once,7,3000009,3863.1672588771908,4091.909994844238,228.74273596704626,228.74273596704734,1.0000000000000047,1.0,True
semi,once,7,4000005,2012.3559392426369,2241.3745969830366,186.90687789087698,229.0186577403997,1.2253088828229697,1.2253088828229697,True
semi,once,7,4000006,2241.3745969830366,2618.3446642396784,283.5436075005082,376.97006725664187,1.3294959127440962,1.3294959127440962,True
semi,once,7,4000007,2618.3446642396784,2819.1968075770865,200.85214333740902,200.85214333740805,0.9999999999999952,1.0,True
semi,once,7,4000008,2819.1968075770865,2920.204333660481,101.00752608339441,101.00752608339462,1.0000000000000022,1.0,True
semi,once,7,4000009,2920.204333660481,4050.8906398960144,1130.6863062355314,1130.6863062355333,1.0000000000000016,1.0,True
semi,once,7,5000008,2149.2796448441927,3279.9659510797255,1130.6863062355314,1130.6863062355328,1.000000000000001,1.0,True
semi,once,7,5000009,3279.9659510797255,4195.903325510434,915.9373744307104,915.9373744307086,0.999999999999998,1.0,True
semi,once,7,6000006,2089.016323113637,2147.9458337839,58.92951067026337,58.92951067026297,0.9999999999999932,1.0,True
semi,once,7,6000007,2147.9458337839,2602.6695649063613,372.6508694745985,454.72373112246123,1.2202406283489355,1.2202406283489355,True
semi,once,7,6000008,2602.6695649063613,2824.577860851163,186.90687789087698,221.90829594480192,1.1872666134542145,1.1872666134542145,True
semi,once,7,6000009,2824.577860851163,3167.156715219269,283.5436075005082,342.57885436810557,1.2082051765793789,1.2082051765793789,True
semi,once,7,6000010,3167.156715219269,3567.6980749047793,400.5413596855101,400.54135968551054,1.000000000000001,1.0,True
semi,once,7,6000011,3567.6980749047793,4698.384381140312,1130.6863062355314,1130.6863062355328,1.000000000000001,1.0,True
semi,once,7,7000009,2070.8612567216665,3201.5475629571993,1130.6863062355314,1130.6863062355328,1.000000000000001,1.0,True
semi,once,7,7000010,3201.5475629571993,3402.3997062946073,200.85214333740902,200.85214333740805,0.9999999999999952,1.0,True
semi,once,7,7000011,3402.3997062946073,3685.9433137951164,283.5436075005082,283.5436075005091,1.000000000000003,1.0,True
semi,once,7,7000012,3685.9433137951164,4430.08191541395,744.1386016188327,744.1386016188335,1.000000000000001,1.0,True
semi,once,7,8000007,2844.8491373106917,2959.8019582876914,114.952820977,114.95282097699965,0.9999999999999969,1.0,True
semi,once,7,8000008,2959.8019582876914,3188.5446942547387,228.74273596704626,228.74273596704734,1.0000000000000047,1.0,True
semi,once,7,8000009,3188.5446942547387,3389.3968375921468,200.85214333740902,200.85214333740805,0.9999999999999952,1.0,True
semi,once,7,8000010,3389.3968375921468,3672.940445092656,283.5436075005082,283.5436075005091,1.000000000000003,1.0,True
semi,once,7,8000011,3672.940445092656,3699.6577012579146,26.717256165257165,26.717256165258732,1.0000000000000586,1.0,True
semi,once,7,8000012,3699.6577012579146,4100.199060943425,400.5413596855101,400.54135968551054,1.000000000000001,1.0,True
semi,once,7,9000004,2189.9238640329854,2248.8533747032484,58.92951067026337,58.92951067026297,0.9999999999999932,1.0,True
semi,once,7,9000005,2248.8533747032484,2833.855502850341,565.9243027292647,585.0021281470927,1.033710913855125,1.033710913855125,True
semi,once,7,9000006,2833.855502850341,3063.7120422585444,229.85653940820262,229.8565394082034,1.0000000000000033,1.0,True
semi,once,7,9000007,3063.7120422585444,3111.9041346472563,48.19209238871334,48.1920923887119,0.99999999999997,1.0,True
semi,once,7,9000008,3111.9041346472563,4041.358959869577,915.9373744307104,929.4548252223208,1.0147580513351275,1.0147580513351275,True
semi,once,7,10000011,2681.2982762773995,2803.7806454379447,122.48236916054397,122.4823691605452,1.00000000000001,1.0,True
semi,once,7,10000012,2803.7806454379447,3934.4669516734775,1130.6863062355314,1130.6863062355328,1.000000000000001,1.0,True
