request_id,npu_id,role,profile,C_ms,V_per_ssu_GiB,B_per_ssu_GiB_s,original_request_id,matches_raw_data,layer,compute_start_ms,compute_end_ms,io_start_time_ms,io_ready_time_ms,ssd_complete_time_ms,barrier_budget_end_ms,full_io_stall_ms,warm_io_stall_ms,warm_compute_ms,warm_queue_ms,kind
5000026,5,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100039269,False,5,2657.322345325201,2659.2372661995605,2654.927006792641,2657.322345325201,,2656.8419276670006,0.48041765820016735,0.48041765820016735,1.9149208743597228,0.0,internal_L1_to_L7
6000027,6,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100046811,False,5,2669.3949177617246,2671.3098386360844,2667.2508964502654,2669.3949177617246,,2669.165817324625,0.22910043709953243,0.22910043709953243,1.9149208743597228,0.0,internal_L1_to_L7
6000027,6,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100046811,False,6,2672.579808508795,2674.4947293831547,2669.3949177617246,2672.579808508795,,2671.3098386360844,1.2699698727105897,1.2699698727105897,1.9149208743597228,0.0,internal_L1_to_L7
2000027,2,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100017453,False,5,2670.3768208378965,2672.291741712256,2668.119503017648,2670.3768208378965,,2670.034423892008,0.34239694588859493,0.34239694588859493,1.9149208743597228,0.0,internal_L1_to_L7
1000027,1,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100010244,False,5,2671.3587239140684,2673.273644788428,2668.7258926104246,2671.3587239140684,,2670.6408134847843,0.7179104292840748,0.7179104292840748,1.9149208743597228,0.0,internal_L1_to_L7
7000027,7,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100053539,False,4,2669.8439076298887,2671.7588285042484,2667.670513149484,2669.8439076298887,,2669.585434023844,0.25847360604484493,0.25847360604484493,1.9149208743597228,0.0,internal_L1_to_L7
7000027,7,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100053539,False,5,2673.0833485478574,2674.998269422217,2669.8439076298887,2673.0833485478574,,2671.7588285042484,1.3245200436090272,1.3245200436090272,1.9149208743597228,0.0,internal_L1_to_L7
27,0,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100003267,False,4,2670.2339511601617,2672.1488720345214,2668.1236991846404,2670.2339511601617,,2670.038620059,0.19533110116162788,0.19533110116162788,1.9149208743597228,0.0,internal_L1_to_L7
4000027,4,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100031668,False,4,2670.884557043951,2672.799477918311,2668.6020622217497,2670.884557043951,,2670.5169830961095,0.36757394784171993,0.36757394784171993,1.9149208743597228,0.0,internal_L1_to_L7
3000027,3,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100024284,False,4,2671.7867329472715,2673.701653821631,2668.807674404367,2671.7867329472715,,2670.7225952787267,1.064137668544845,1.064137668544845,1.9149208743597228,0.0,internal_L1_to_L7
5000027,5,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100039336,False,3,2668.958516394537,2670.873437268897,2666.8969496969994,2668.958516394537,,2668.811870571359,0.14664582317800523,0.14664582317800523,1.9149208743597228,0.0,internal_L1_to_L7
5000027,5,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100039336,False,4,2671.9461872929746,2673.8611081673344,2668.958516394537,2671.9461872929746,,2670.873437268897,1.0727500240777772,1.0727500240777772,1.9149208743597228,0.0,internal_L1_to_L7
28,0,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100003322,False,4,2685.562649182623,2687.4775700569826,2683.63839728068,2685.562649182623,,2685.5533181550395,0.009331027583357354,0.009331027583357354,1.9149208743597228,0.0,internal_L1_to_L7
2000038,2,B,155.25:4096,93.15531959632574,"[0.0639495849609375,0.0703277587890625,0.068817138671875]","[0.6864834476233156,0.7549516130030688,0.738735468571022]",100021418,False,0,2831.4664183508235,2924.621737947149,2827.4003325353938,2831.4664183508235,,2829.3152534097535,2.1511649410699647,2.1511649410699647,93.15531959632563,0.0,cross_request_L0
6000038,6,B,155.25:4096,93.15531959632574,"[0.0639495849609375,0.0703277587890625,0.068817138671875]","[0.6864834476233156,0.7549516130030688,0.738735468571022]",100042638,False,0,2833.3076964269953,2926.463016023321,2827.6883993319325,2833.3076964269953,,2829.603320206292,3.704376220703125,3.704376220703125,93.15531959632563,0.0,cross_request_L0
1000038,1,B,155.25:4096,93.15531959632574,"[0.064117431640625,0.0703277587890625,0.0686492919921875]","[0.6882852414490985,0.7549516130030688,0.736933674745239]",100011785,False,0,2835.817204288324,2928.9725238846495,2828.3822356115656,2835.817204288324,,2830.2971564859254,5.520047802398494,5.520047802398494,93.15531959632563,0.0,cross_request_L0
38,0,B,155.25:4096,93.15531959632574,"[0.064117431640625,0.0703277587890625,0.0686492919921875]","[0.6882852414490985,0.7549516130030688,0.736933674745239]",100002373,False,0,2838.502751163324,2931.6580707596495,2829.181714759602,2838.502751163324,,2831.096635633962,7.406115529362069,7.406115529362069,93.15531959632563,0.0,cross_request_L0
4000038,4,B,155.25:4096,93.15531959632574,"[0.0642852783203125,0.0703277587890625,0.0684814453125]","[0.6900870352748815,0.7549516130030688,0.735131880919456]",100033145,False,0,2841.188298038324,2934.3436176346495,2829.822989615808,2841.188298038324,,2831.737910490168,9.450387548155959,9.450387548155959,93.15531959632563,0.0,cross_request_L0
7000038,7,B,155.25:4096,93.15531959632574,"[0.0639495849609375,0.0703277587890625,0.068817138671875]","[0.6864834476233156,0.7549516130030688,0.738735468571022]",100048652,False,0,2838.8936339269953,2932.048953523321,2830.1068602453547,2838.8936339269953,,2832.0217811197144,6.871852807280902,6.871852807280902,93.15531959632563,0.0,cross_request_L0
3000038,3,B,155.25:4096,93.15531959632574,"[0.0639495849609375,0.0703277587890625,0.068817138671875]","[0.6864834476233156,0.7549516130030688,0.738735468571022]",100026782,False,0,2841.6749534094174,2934.830273005743,2830.7251655191285,2841.6749534094174,,2832.640086393488,9.034867015929194,9.034867015929194,93.15531959632563,0.0,cross_request_L0
5000038,5,B,155.25:4096,93.15531959632574,"[0.064117431640625,0.0703277587890625,0.0686492919921875]","[0.6882852414490985,0.7549516130030688,0.736933674745239]",100037298,False,0,2845.5689963781674,2938.724315974493,2830.8846198648316,2845.5689963781674,,2832.7995407391913,12.76945563897607,12.76945563897607,93.15531959632563,0.0,cross_request_L0
30000005,30,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100177789,False,6,3065.7712371333187,3067.6861580076784,3063.7957407098397,3065.7712371333187,,3065.7106615841994,0.06057554911922125,0.06057554911922125,1.9149208743597228,0.0,internal_L1_to_L7
27000005,27,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100163791,False,6,3066.1027343257015,3068.017655200061,3063.9971567254647,3066.1027343257015,,3065.9120775998244,0.19065672587703375,0.19065672587703375,1.9149208743597228,0.0,internal_L1_to_L7
25000005,25,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100154567,False,6,3066.3754851801937,3068.2904060545534,3064.2657114129647,3066.3754851801937,,3066.1806322873244,0.19485289286922125,0.19485289286922125,1.9149208743597228,0.0,internal_L1_to_L7
24000005,24,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100149675,False,6,3066.6230590327327,3068.5379799070924,3064.5342661004647,3066.6230590327327,,3066.4491869748244,0.17387205790828375,0.17387205790828375,1.9149208743597228,0.0,internal_L1_to_L7
28000009,28,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100168797,False,5,3124.8340266309965,3126.748947505356,3122.549843601124,3124.8340266309965,,3124.4647644754837,0.3692621555128426,0.3692621555128426,1.9149208743597228,0.0,internal_L1_to_L7
28000009,28,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100168797,False,6,3127.8762477003324,3129.791168574692,3124.8340266309965,3127.8762477003324,,3126.748947505356,1.1273001949762147,1.1273001949762147,1.9149208743597228,0.0,internal_L1_to_L7
31000009,31,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100181946,False,5,3125.2578394972074,3127.172760371567,3123.024010471241,3125.2578394972074,,3124.938931345601,0.3189081516065926,0.3189081516065926,1.9149208743597228,0.0,internal_L1_to_L7
30000009,30,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100177960,False,5,3125.736202534317,3127.6511234086765,3123.2188633641103,3125.736202534317,,3125.13378423847,0.6024182958467463,0.6024182958467463,1.9149208743597228,0.0,internal_L1_to_L7
27000009,27,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100163870,False,5,3126.3362544141996,3128.2511752885594,3123.550360556493,3126.3362544141996,,3125.465281430853,0.8709729833467463,0.8709729833467463,1.9149208743597228,0.0,internal_L1_to_L7
25000009,25,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100154619,False,5,3126.7768519483793,3128.691772822739,3123.8231114109853,3126.7768519483793,,3125.738032285345,1.0388196630342463,1.0388196630342463,1.9149208743597228,0.0,internal_L1_to_L7
26000009,26,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100159345,False,5,3126.139034565567,3128.0539554399265,3123.963951877491,3126.139034565567,,3125.878872751851,0.2601618137159676,0.2601618137159676,1.9149208743597228,0.0,internal_L1_to_L7
24000009,24,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100149748,False,5,3127.326549824356,3129.2414706987156,3124.0706852635244,3127.326549824356,,3125.985606137884,1.3409436864717463,1.3409436864717463,1.9149208743597228,0.0,internal_L1_to_L7
29000009,29,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100172736,False,4,3124.3808405958403,3126.2957614702,3122.3847243625064,3124.3808405958403,,3124.299645236866,0.08119535897412788,0.08119535897412788,1.9149208743597228,0.0,internal_L1_to_L7
29000009,29,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100172736,False,5,3127.171291645645,3129.0862125200047,3124.3808405958403,3127.171291645645,,3126.2957614702,0.8755301754449647,0.8755301754449647,1.9149208743597228,0.0,internal_L1_to_L7
31000010,31,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100181958,False,3,3137.355488935684,3139.270409810044,3134.832443869006,3137.355488935684,,3136.747364743366,0.608124192318428,0.608124192318428,1.9149208743597228,0.0,internal_L1_to_L7
30000010,30,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100177967,False,2,3135.693806806778,3137.6087276811377,3133.3958860317557,3135.693806806778,,3135.3108069061154,0.38299990066252576,0.38299990066252576,1.9149208743597228,0.0,internal_L1_to_L7
28000010,28,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100168807,False,2,3136.209935346817,3138.1248562211767,3133.6210103234116,3136.209935346817,,3135.5359311977713,0.6740041490456861,0.6740041490456861,1.9149208743597228,0.0,internal_L1_to_L7
27000010,27,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100163904,False,2,3136.608571211075,3138.5234920854346,3133.9959379116385,3136.608571211075,,3135.9108587859982,0.6977124250765883,0.6977124250765883,1.9149208743597228,0.0,internal_L1_to_L7
25000010,25,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100154632,False,2,3137.0030109083405,3138.9179317827,3134.436535445818,3137.0030109083405,,3136.351456320178,0.6515545881625258,0.6515545881625258,1.9149208743597228,0.0,internal_L1_to_L7
29000010,29,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100172789,False,2,3136.9652454054108,3138.8801662797705,3134.830975143084,3136.9652454054108,,3136.7458960174436,0.21934938796721326,0.21934938796721326,1.9149208743597228,0.0,internal_L1_to_L7
24000010,24,A,10.25:256,1.9149208743596717,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.454256514813715,2.454256514813715,2.1036484412688985]",100149782,False,1,3135.1734820997467,3137.0884029741064,3133.071312447435,3135.1734820997467,,3134.9862333217948,0.18724877795193606,0.18724877795193606,1.9149208743597228,0.0,internal_L1_to_L7
26000015,26,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100159459,False,4,3216.281506061712,3218.196426936072,3214.225394786114,3216.281506061712,,3216.140315660474,0.14119040123841842,0.14119040123841842,1.9149208743597228,0.0,internal_L1_to_L7
28000015,28,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100168843,False,4,3216.6465725900325,3218.5614934643922,3214.7216911955657,3216.6465725900325,,3216.6366120699254,0.009960520107142656,0.009960520107142656,1.9149208743597228,0.0,internal_L1_to_L7
31000016,31,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100182027,False,1,3225.5760159494075,3227.4909368237672,3223.5269282818717,3225.5760159494075,,3225.4418491562315,0.13416679317606395,0.13416679317606395,1.9149208743597228,0.0,internal_L1_to_L7
30000016,30,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100178042,False,1,3225.9998288156185,3227.914749689978,3223.780167027325,3225.9998288156185,,3225.695087901685,0.30474091393352865,0.30474091393352865,1.9149208743597228,0.0,internal_L1_to_L7
26000016,26,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100159464,False,1,3225.9746518136653,3227.889572688025,3223.941189559151,3225.9746518136653,,3225.856110433511,0.11854138015451099,0.11854138015451099,1.9149208743597228,0.0,internal_L1_to_L7
28000016,28,A,10.25:256,1.9149208743596717,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.454256514813715,2.454256514813715,2.1036484412688985]",100168859,False,1,3226.3774838449153,3228.292404719275,3224.3062560874714,3226.3774838449153,,3226.221176961831,0.1563068830841985,0.1563068830841985,1.9149208743597228,0.0,internal_L1_to_L7
27000016,27,A,10.25:256,1.9149208743596717,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.454256514813715,2.454256514813715,2.1036484412688985]",100164011,False,1,3226.637646198431,3228.5525670727907,3224.694931431622,3226.637646198431,,3226.609852305982,0.027793892449153645,0.027793892449153645,1.9149208743597228,0.0,internal_L1_to_L7
25000017,25,A,10.25:256,1.9149208743596717,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.454256514813715,2.454256514813715,2.1036484412688985]",100154745,False,7,3253.879162311712,3255.794083186072,3251.898263369924,3253.879162311712,,3253.8131842442835,0.06597806742865941,0.06597806742865941,1.9149208743597228,0.0,internal_L1_to_L7
24000017,24,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100149864,False,7,3254.340740680853,3256.2556615552126,3251.98365543569,3254.340740680853,,3253.8985763100495,0.4421643708033116,0.4421643708033116,1.9149208743597228,0.0,internal_L1_to_L7
31000018,31,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100182046,False,0,3254.7309842111263,3256.645905085486,3252.3849081904436,3254.7309842111263,,3254.2998290648034,0.43115514632290797,0.43115514632290797,1.9149208743597228,0.0,cross_request_L0
31000018,31,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100182046,False,1,3257.5298275949153,3259.444748469275,3254.7309842111263,3257.5298275949153,,3256.645905085486,0.8839225094293397,0.8839225094293397,1.9149208743597228,0.0,internal_L1_to_L7
26000018,26,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100159539,False,0,3255.150600910345,3257.0655217847047,3252.7835440547015,3255.150600910345,,3254.698464929061,0.45213598128384547,0.45213598128384547,1.9149208743597228,0.0,cross_request_L0
26000018,26,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100159539,False,6,3266.836925983587,3268.751846857947,3264.7252052821436,3266.836925983587,,3266.6401261565034,0.1967998270838507,0.1967998270838507,1.9149208743597228,0.0,internal_L1_to_L7
30000018,30,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100178109,False,0,3255.3436245919856,3257.2585454663454,3252.8087210566546,3255.3436245919856,,3254.7236419310143,0.6199826609713455,0.6199826609713455,1.9149208743597228,0.0,cross_request_L0
28000018,28,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100169017,False,0,3255.7632412912044,3257.678162165564,3253.1863760859515,3255.7632412912044,,3255.101296960311,0.6619443308932205,0.6619443308932205,1.9149208743597228,0.0,cross_request_L0
28000018,28,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100169017,False,5,3265.4983487130794,3267.413269587439,3263.4229247886433,3265.4983487130794,,3265.337845663003,0.160503050076386,0.160503050076386,1.9149208743597228,0.0,internal_L1_to_L7
27000018,27,A,10.25:256,1.9149208743596717,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.454256514813715,2.454256514813715,2.1036484412688985]",100164044,False,0,3256.161877155462,3258.076798029822,3253.446538439467,3256.161877155462,,3255.361459313827,0.800417841635408,0.800417841635408,1.9149208743597228,0.0,cross_request_L0
27000018,27,A,10.25:256,1.9149208743596717,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.454256514813715,2.454256514813715,2.1036484412688985]",100164044,False,5,3265.8634152413997,3267.7783361157594,3263.821560652901,3265.8634152413997,,3265.736481527261,0.126933714138886,0.126933714138886,1.9149208743597228,0.0,internal_L1_to_L7
29000018,29,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100173027,False,0,3256.3423123361263,3258.257233210486,3253.775418741354,3256.3423123361263,,3255.6903396157136,0.6519727204126866,0.6519727204126866,1.9149208743597228,0.0,cross_request_L0
25000018,25,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100154766,False,0,3256.698986530462,3258.613907404822,3253.879162311712,3256.698986530462,,3255.794083186072,0.9049033443902772,0.9049033443902772,1.9149208743597228,0.0,cross_request_L0
25000018,25,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100154766,False,5,3266.320797443548,3268.235718317908,3264.358670027901,3266.320797443548,,3266.273590902261,0.04720654128732349,0.04720654128732349,1.9149208743597228,0.0,internal_L1_to_L7
24000018,24,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100149872,False,0,3256.9927182199153,3258.907639094275,3254.340740680853,3256.9927182199153,,3256.2556615552126,0.7370566647027772,0.7370566647027772,1.9149208743597228,0.0,cross_request_L0
24000018,24,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100149872,False,5,3266.5977444650325,3268.5126653393922,3264.652401717354,3266.5977444650325,,3266.567322591714,0.03042187331857349,0.03042187331857349,1.9149208743597228,0.0,internal_L1_to_L7
30000021,30,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100178160,False,7,3314.7757172487336,3316.6906381230933,3312.7912508227773,3314.7757172487336,,3314.706171697137,0.06954555159654774,0.06954555159654774,1.9149208743597228,0.0,internal_L1_to_L7
26000021,26,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100159573,False,7,3315.144979944046,3317.059900818406,3312.7950269682206,3315.144979944046,,3314.7099478425803,0.43503210146582205,0.43503210146582205,1.9149208743597228,0.0,internal_L1_to_L7
31000021,31,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100182089,False,7,3315.296041955765,3317.2109628301246,3313.0625329513473,3315.296041955765,,3314.977453825707,0.31858813005783304,0.31858813005783304,1.9149208743597228,0.0,internal_L1_to_L7
28000021,28,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100169062,False,7,3315.7324433229523,3317.647364197312,3313.3713705720725,3315.7324433229523,,3315.286291446432,0.44615187652016175,0.44615187652016175,1.9149208743597228,0.0,internal_L1_to_L7
27000021,27,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100164147,False,7,3316.2066101930695,3318.1215310674293,3313.736437100393,3316.2066101930695,,3315.6513579747525,0.5552522183170367,0.5552522183170367,1.9149208743597228,0.0,internal_L1_to_L7
29000021,29,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100173102,False,7,3316.3366913698273,3318.251612244187,3313.789938566918,3316.3366913698273,,3315.7048594412777,0.6318319285496727,0.6318319285496727,1.9149208743597228,0.0,internal_L1_to_L7
25000021,25,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100154898,False,7,3316.735327234085,3318.650248108445,3314.193819302541,3316.735327234085,,3316.108740176901,0.6265870571842242,0.6265870571842242,1.9149208743597228,0.0,internal_L1_to_L7
24000021,24,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100149902,False,7,3317.0794129274445,3318.9943338018043,3314.4707663240256,3317.0794129274445,,3316.3856871983853,0.6937257290592242,0.6937257290592242,1.9149208743597228,0.0,internal_L1_to_L7
30000022,30,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100178176,False,0,3317.289221277054,3319.2041421514136,3314.7757172487336,3317.289221277054,,3316.6906381230933,0.5985831539605897,0.5985831539605897,1.9149208743597228,0.0,cross_request_L0
31000025,31,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100182148,False,4,3371.22255562764,3373.1374765019996,3368.913826437837,3371.22255562764,,3370.828747312197,0.39380831544303874,0.39380831544303874,1.9149208743597228,0.0,internal_L1_to_L7
30000025,30,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100178202,False,3,3369.07411812764,3370.9890390019996,3367.0771640104067,3369.07411812764,,3368.9920848847664,0.08203324287342184,0.08203324287342184,1.9149208743597228,0.0,internal_L1_to_L7
30000025,30,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100178202,False,4,3371.08827828389,3373.0031991582496,3369.07411812764,3371.08827828389,,3370.9890390019996,0.0992392818902772,0.0992392818902772,1.9149208743597228,0.0,internal_L1_to_L7
28000025,28,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100169175,False,3,3369.3762421510773,3371.291163025437,3367.435306930665,3369.3762421510773,,3369.3502278050246,0.02601434605276154,0.02601434605276154,1.9149208743597228,0.0,internal_L1_to_L7
28000025,28,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100169175,False,4,3371.444952478226,3373.3598733525855,3369.3762421510773,3371.444952478226,,3371.291163025437,0.1537894527887147,0.1537894527887147,1.9149208743597228,0.0,internal_L1_to_L7
29000025,29,A,10.25:256,1.9149208743596717,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.454256514813715,2.454256514813715,2.1036484412688985]",100173194,False,3,3369.9804901979523,3371.895411072312,3368.03955497754,3369.9804901979523,,3369.9544758518996,0.02601434605276154,0.02601434605276154,1.9149208743597228,0.0,internal_L1_to_L7
24000025,24,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100149975,False,3,3370.9036469362336,3372.8185678105933,3368.782276535157,3370.9036469362336,,3370.697197409517,0.20644952671682404,0.20644952671682404,1.9149208743597228,0.0,internal_L1_to_L7
