suite,input,variant,strategy,assignment,input_fingerprint,result,npu_id,makespan_ms,compute_ms,active_ms,stall_ms,idle_ms,tail_idle_ms,last_completion_ms,executed_request_count
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,5,4295.671165809287,4150.3934009101495,4266.46952279386,116.07612188371058,29.20164301542718,29.20164301542718,4266.46952279386,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,6,4295.671165809287,4150.393400910181,4263.350479205919,112.95707829573803,32.3206866033679,32.3206866033679,4263.350479205919,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,7,4295.671165809287,4150.393400910189,4281.92633689264,131.53293598245182,13.744828916646838,13.744828916646838,4281.92633689264,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,8,4295.671165809287,4150.393400910148,4289.595192912769,139.201792002621,6.075972896518579,6.075972896518579,4289.595192912769,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,9,4295.671165809287,4150.393400910172,4273.199124813228,122.80572390305588,22.47204099605915,22.47204099605915,4273.199124813228,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,10,4295.671165809287,4150.393400910158,4290.4940923560125,140.10069144585486,5.177073453274716,5.177073453274716,4290.4940923560125,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,11,4295.671165809287,4150.393400910198,4277.549349126271,127.15594821607374,18.121816683015822,18.121816683015822,4277.549349126271,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,12,4295.671165809287,4150.393400910209,4277.0142658012555,126.62086489104695,18.6569000080317,18.6569000080317,4277.0142658012555,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,13,4295.671165809287,4150.393400910163,4273.258086516716,122.86468560655248,22.413079292571638,22.413079292571638,4273.258086516716,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,14,4295.671165809287,4150.3934009101395,4255.232186398567,104.83878548842767,40.438979410720094,40.438979410720094,4255.232186398567,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,15,4295.671165809287,4150.393400910108,4251.05530821135,100.66190730124254,44.615857597937065,44.615857597937065,4251.05530821135,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,16,4295.671165809287,4150.3934009101595,4254.415673391413,104.02227248125382,41.25549241787394,41.25549241787394,4254.415673391413,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,17,4295.671165809287,4150.393400910208,4292.533418479851,142.14001756964353,3.1377473294360243,3.1377473294360243,4292.533418479851,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,18,4295.671165809287,4150.3934009101085,4277.417358815503,127.02395790539413,18.253806993784565,18.253806993784565,4277.417358815503,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,19,4295.671165809287,4150.3934009101595,4271.517691668281,121.12429075812179,24.153474141005972,24.153474141005972,4271.517691668281,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,20,4295.671165809287,4150.3934009102095,4273.454516472342,123.06111556213273,22.21664933694501,22.21664933694501,4273.454516472342,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,21,4295.671165809287,4150.393400910196,4282.932368825447,132.5389679152513,12.738796983840075,12.738796983840075,4282.932368825447,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,22,4295.671165809287,4150.393400910163,4279.346834829293,128.95343391912957,16.324330979994556,16.324330979994556,4279.346834829293,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,23,4295.671165809287,4150.393400910127,4273.605744335898,123.212343425771,22.065421473389506,22.065421473389506,4273.605744335898,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,24,4295.671165809287,4150.39340091015,4295.671165809287,145.27776489913686,0.0,0.0,4295.671165809287,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,25,4295.671165809287,4150.393400910167,4267.674983758602,117.28158284843539,27.996182050685093,27.996182050685093,4267.674983758602,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,26,4295.671165809287,4150.393400910123,4255.355053241364,104.96165233124066,40.31611256792348,40.31611256792348,4255.355053241364,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,27,4295.671165809287,4150.393400910181,4276.264994900709,125.8715939905278,19.406170908578133,19.406170908578133,4276.264994900709,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,28,4295.671165809287,4150.393400910165,4272.779358186853,122.3859572766878,22.8918076224345,22.8918076224345,4272.779358186853,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,29,4295.671165809287,4150.3934009101595,4279.362778415204,128.96937750504458,16.308387394083184,16.308387394083184,4279.362778415204,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,30,4295.671165809287,4150.393400910156,4256.686863178452,106.29346226829603,38.98430263083537,38.98430263083537,4256.686863178452,597
mixed_varied/local,aligned_short080_seed7,once,once,fixed,7f5f1d09bb5db576ec94ca5ef6addd94072c21d3a35dfae76375303769dbc938,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/aligned_short080_seed7/once/aligned_short080_seed7_7f5f1d09bb5d_once_d8f13cde8c.json.gz,31,4295.671165809287,4150.3934009101795,4262.822643660122,112.4292427499422,32.84852214916555,32.84852214916555,4262.822643660122,597
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,0,6088.923245175904,5862.194194171604,6055.433889657289,193.23969548568493,33.48935551861541,33.48935551861541,6055.433889657289,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,1,6088.923245175904,5862.194194171606,6042.038235654024,179.8440414824181,46.88500952188042,46.88500952188042,6042.038235654024,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,2,6088.923245175904,5862.194194171601,6072.747869361948,210.55367519034644,16.175375813956634,16.175375813956634,6072.747869361948,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,3,6088.923245175904,5862.194194171622,5988.309730541708,126.11553637008547,100.61351463419669,100.61351463419669,5988.309730541708,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,4,6088.923245175904,5862.194194171583,6070.441844584964,208.24765041338105,18.48140059094021,18.48140059094021,6070.441844584964,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,5,6088.923245175904,5862.194194171589,6011.663239896782,149.4690457251936,77.2600052791222,77.2600052791222,6011.663239896782,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,6,6088.923245175904,5862.194194171605,6078.601650059689,216.40745588808386,10.321595116215576,10.321595116215576,6078.601650059689,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,7,6088.923245175904,5862.194194171607,6046.884379112059,184.69018494045213,42.03886606384549,42.03886606384549,6046.884379112059,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,8,6088.923245175904,5862.194194171596,6031.726917651511,169.53272347991515,57.19632752439338,57.19632752439338,6031.726917651511,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,9,6088.923245175904,5862.194194171589,6057.447418316049,195.25322414446055,31.47582685985526,31.47582685985526,6057.447418316049,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,10,6088.923245175904,5862.194194171609,6043.686224307541,181.4920301359325,45.23702086836329,45.23702086836329,6043.686224307541,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,11,6088.923245175904,5862.194194171601,6055.729549207203,193.53535503560124,33.19369596870183,33.19369596870183,6055.729549207203,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,12,6088.923245175904,5862.194194171607,6017.751857179618,155.55766300801133,71.17138799628628,71.17138799628628,6017.751857179618,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,13,6088.923245175904,5862.194194171589,6051.498092754526,189.3038985829371,37.4251524213787,37.4251524213787,6051.498092754526,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,14,6088.923245175904,5862.194194171603,6014.788893351249,152.59469917964543,74.13435182465582,74.13435182465582,6014.788893351249,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,15,6088.923245175904,5862.194194171629,6028.7267694751,166.53257530347128,60.19647570080451,60.19647570080451,6028.7267694751,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,16,6088.923245175904,5862.194194171601,6076.253783477658,214.0595893060563,12.669461698246778,12.669461698246778,6076.253783477658,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,17,6088.923245175904,5862.194194171629,6000.264854834985,138.07066066335665,88.65839034091914,88.65839034091914,6000.264854834985,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,18,6088.923245175904,5862.194194171596,6043.555303897385,181.361109725789,45.36794127851954,45.36794127851954,6043.555303897385,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,19,6088.923245175904,5862.194194171612,5977.829014696808,115.63482052519612,111.09423047909604,111.09423047909604,5977.829014696808,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,20,6088.923245175904,5862.194194171592,6062.557741207431,200.36354703583856,26.365503968473604,26.365503968473604,6062.557741207431,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,21,6088.923245175904,5862.194194171603,6069.4033920634465,207.20919789184336,19.519853112457895,19.519853112457895,6069.4033920634465,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,22,6088.923245175904,5862.194194171589,6048.0732162400855,185.87902206849685,40.850028935818955,40.850028935818955,6048.0732162400855,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,23,6088.923245175904,5862.194194171582,6005.121398699816,142.92720452823414,83.80184647608803,83.80184647608803,6005.121398699816,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,24,6088.923245175904,5862.194194171593,6002.2408471387425,140.04665296714938,86.68239803716187,86.68239803716187,6002.2408471387425,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,25,6088.923245175904,5862.194194171578,6011.134323223276,148.94012905169802,77.7889219526287,77.7889219526287,6011.134323223276,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,26,6088.923245175904,5862.19419417158,6052.142641456981,189.94844728540102,36.780603718922976,36.780603718922976,6052.142641456981,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,27,6088.923245175904,5862.194194171592,6049.0180825031985,186.8238883316062,39.905162672705956,39.905162672705956,6049.0180825031985,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,28,6088.923245175904,5862.194194171613,6029.449793467222,167.2555992956086,59.47345170868266,59.47345170868266,6029.449793467222,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,29,6088.923245175904,5862.194194171606,6019.600631034872,157.4064368632662,69.32261414103232,69.32261414103232,6019.600631034872,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,30,6088.923245175904,5862.194194171595,6039.263441139867,177.06924696827173,49.65980403603771,49.65980403603771,6039.263441139867,136
mixed_varied/local,raw_skew_rho096_seed7,baseline,baseline,fixed,15bab555443db2ca9f6a4130958c53636127497269d4fccf5fbead34fa582025,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/mixed_varied/local/runs/raw_skew_rho096_seed7/baseline/raw_skew_rho096_seed7_15bab555443d_baseline_ffe76c7072.json.gz,31,6088.923245175904,5862.194194171614,6088.923245175904,226.72905100429034,0.0,0.0,6088.923245175904,136
