panel,strategy,input_fingerprint,npu_id,request_id,home_ssu,admission_time_ms,completion_time_ms,clipped_start_ms,clipped_end_ms
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,8,8000067,2,2701.676106735826,2741.475312746374,2701.676106735826,2741.475312746374
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,12,12000067,3,2701.676110735826,2741.475316746374,2701.676110735826,2741.475316746374
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,16,16000067,4,2701.676114735826,2741.475320746374,2701.676114735826,2741.475320746374
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,20,20000067,5,2701.676118735826,2741.475324746374,2701.676118735826,2741.475324746374
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,24,24000067,6,2701.676122735826,2741.475328746374,2701.676122735826,2741.475328746374
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,28,28000067,7,2701.6761267358265,2741.4753327463745,2701.6761267358265,2741.4753327463745
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,1,1000067,0,2704.3207973204803,2742.5327388284054,2704.3207973204803,2742.5327388284054
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,5,5000067,1,2704.3208013204803,2742.5327428284054,2704.3208013204803,2742.5327428284054
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,9,9000067,2,2704.3208053204803,2742.5327468284054,2704.3208053204803,2742.5327468284054
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,13,13000067,3,2704.3208093204803,2742.5327508284054,2704.3208093204803,2742.5327508284054
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,17,17000067,4,2704.3208133204803,2742.5327548284054,2704.3208133204803,2742.5327548284054
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,21,21000067,5,2704.3208173204803,2742.5327588284053,2704.3208173204803,2742.5327588284053
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,25,25000067,6,2704.3208213204803,2742.5327628284053,2704.3208213204803,2742.5327628284053
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,29,29000067,7,2704.3208253204807,2742.532766828406,2704.3208253204807,2742.532766828406
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,0,68,0,2741.475304746374,2779.687246254299,2741.475304746374,2779.687246254299
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,4,4000068,1,2741.475308746374,2779.687250254299,2741.475308746374,2779.687250254299
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,8,8000068,2,2741.475312746374,2779.687254254299,2741.475312746374,2779.687254254299
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,12,12000068,3,2741.475316746374,2779.687258254299,2741.475316746374,2779.687258254299
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,16,16000068,4,2741.475320746374,2779.687262254299,2741.475320746374,2779.687262254299
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,20,20000068,5,2741.475324746374,2779.687266254299,2741.475324746374,2779.687266254299
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,24,24000068,6,2741.475328746374,2779.687270254299,2741.475328746374,2779.687270254299
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,28,28000068,7,2741.4753327463745,2779.6872742542996,2741.4753327463745,2779.6872742542996
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,1,1000068,0,2742.5327388284054,2780.7446803363305,2742.5327388284054,2780.7446803363305
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,5,5000068,1,2742.5327428284054,2780.7446843363305,2742.5327428284054,2780.7446843363305
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,9,9000068,2,2742.5327468284054,2780.7446883363305,2742.5327468284054,2780.7446883363305
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,13,13000068,3,2742.5327508284054,2780.7446923363304,2742.5327508284054,2780.7446923363304
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,17,17000068,4,2742.5327548284054,2780.7446963363304,2742.5327548284054,2780.7446963363304
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,21,21000068,5,2742.5327588284053,2780.7447003363304,2742.5327588284053,2780.7447003363304
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,25,25000068,6,2742.5327628284053,2780.7447043363304,2742.5327628284053,2780.7447043363304
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,29,29000068,7,2742.532766828406,2780.744708336331,2742.532766828406,2780.744708336331
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,2,2000010,0,2743.0000476353493,3015.8063008730064,2743.0000476353493,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,6,6000010,1,2743.0000516353493,3015.8063048730064,2743.0000516353493,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,10,10000010,2,2743.0000556353493,3015.8063088730064,2743.0000556353493,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,14,14000010,3,2743.0000596353493,3015.8063128730064,2743.0000596353493,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,18,18000010,4,2743.0000636353498,3015.806316873007,2743.0000636353498,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,22,22000010,5,2743.0000676353498,3015.806320873007,2743.0000676353498,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,26,26000010,6,2743.0000716353497,3015.806324873007,2743.0000716353497,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,30,30000010,7,2743.0000756353497,3015.806328873007,2743.0000756353497,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,3,3000010,0,2743.0042438023415,3015.8104970399986,2743.0042438023415,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,7,7000010,1,2743.0042478023415,3015.8105010399986,2743.0042478023415,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,11,11000010,2,2743.0042518023415,3015.8105050399986,2743.0042518023415,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,15,15000010,3,2743.0042558023415,3015.8105090399986,2743.0042558023415,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,19,19000010,4,2743.004259802342,3015.810513039999,2743.004259802342,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,23,23000010,5,2743.004263802342,3015.810517039999,2743.004263802342,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,27,27000010,6,2743.004267802342,3015.810521039999,2743.004267802342,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,31,31000010,7,2743.004271802342,3015.810525039999,2743.004271802342,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,0,69,0,2779.687246254299,2817.8991877622243,2779.687246254299,2817.8991877622243
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,4,4000069,1,2779.687250254299,2817.8991917622243,2779.687250254299,2817.8991917622243
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,8,8000069,2,2779.687254254299,2817.8991957622243,2779.687254254299,2817.8991957622243
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,12,12000069,3,2779.687258254299,2817.8991997622243,2779.687258254299,2817.8991997622243
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,16,16000069,4,2779.687262254299,2817.8992037622243,2779.687262254299,2817.8992037622243
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,20,20000069,5,2779.687266254299,2817.8992077622243,2779.687266254299,2817.8992077622243
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,24,24000069,6,2779.687270254299,2817.8992117622242,2779.687270254299,2817.8992117622242
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,28,28000069,7,2779.6872742542996,2817.8992157622247,2779.6872742542996,2817.8992157622247
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,1,1000069,0,2780.7446803363305,2829.13876652132,2780.7446803363305,2829.13876652132
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,5,5000069,1,2780.7446843363305,2829.13877052132,2780.7446843363305,2829.13877052132
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,9,9000069,2,2780.7446883363305,2829.13877452132,2780.7446883363305,2829.13877452132
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,13,13000069,3,2780.7446923363304,2829.13877852132,2780.7446923363304,2829.13877852132
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,17,17000069,4,2780.7446963363304,2829.13878252132,2780.7446963363304,2829.13878252132
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,21,21000069,5,2780.7447003363304,2829.13878652132,2780.7447003363304,2829.13878652132
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,25,25000069,6,2780.7447043363304,2829.13879052132,2780.7447043363304,2829.13879052132
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,29,29000069,7,2780.744708336331,2829.1387945213205,2780.744708336331,2829.1387945213205
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,0,70,0,2817.8991877622243,2864.706009444591,2817.8991877622243,2864.706009444591
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,4,4000070,1,2817.8991917622243,2864.706013444591,2817.8991917622243,2864.706013444591
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,8,8000070,2,2817.8991957622243,2864.706017444591,2817.8991957622243,2864.706017444591
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,12,12000070,3,2817.8991997622243,2864.706021444591,2817.8991997622243,2864.706021444591
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,16,16000070,4,2817.8992037622243,2864.706025444591,2817.8992037622243,2864.706025444591
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,20,20000070,5,2817.8992077622243,2864.706029444591,2817.8992077622243,2864.706029444591
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,24,24000070,6,2817.8992117622242,2864.706033444591,2817.8992117622242,2864.706033444591
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,28,28000070,7,2817.8992157622247,2864.7060374445914,2817.8992157622247,2864.7060374445914
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,1,1000070,0,2829.13876652132,2867.350708029245,2829.13876652132,2867.350708029245
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,5,5000070,1,2829.13877052132,2867.350712029245,2829.13877052132,2867.350712029245
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,9,9000070,2,2829.13877452132,2867.350716029245,2829.13877452132,2867.350716029245
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,13,13000070,3,2829.13877852132,2867.350720029245,2829.13877852132,2867.350720029245
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,17,17000070,4,2829.13878252132,2867.350724029245,2829.13878252132,2867.350724029245
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,21,21000070,5,2829.13878652132,2867.350728029245,2829.13878652132,2867.350728029245
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,25,25000070,6,2829.13879052132,2867.350732029245,2829.13879052132,2867.350732029245
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,29,29000070,7,2829.1387945213205,2867.3507360292456,2829.1387945213205,2867.3507360292456
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,0,71,0,2864.706009444591,2902.961026002014,2864.706009444591,2902.961026002014
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,4,4000071,1,2864.706013444591,2902.961030002014,2864.706013444591,2902.961030002014
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,8,8000071,2,2864.706017444591,2902.961034002014,2864.706017444591,2902.961034002014
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,12,12000071,3,2864.706021444591,2902.961038002014,2864.706021444591,2902.961038002014
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,16,16000071,4,2864.706025444591,2902.961042002014,2864.706025444591,2902.961042002014
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,20,20000071,5,2864.706029444591,2902.961046002014,2864.706029444591,2902.961046002014
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,24,24000071,6,2864.706033444591,2902.961050002014,2864.706033444591,2902.961050002014
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,28,28000071,7,2864.7060374445914,2902.9610540020144,2864.7060374445914,2902.9610540020144
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,1,1000071,0,2867.350708029245,2905.5626495371703,2867.350708029245,2905.5626495371703
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,5,5000071,1,2867.350712029245,2905.5626535371703,2867.350712029245,2905.5626535371703
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,9,9000071,2,2867.350716029245,2905.5626575371703,2867.350716029245,2905.5626575371703
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,13,13000071,3,2867.350720029245,2905.5626615371702,2867.350720029245,2905.5626615371702
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,17,17000071,4,2867.350724029245,2905.5626655371702,2867.350724029245,2905.5626655371702
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,21,21000071,5,2867.350728029245,2905.56266953717,2867.350728029245,2905.56266953717
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,25,25000071,6,2867.350732029245,2905.56267353717,2867.350732029245,2905.56267353717
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,29,29000071,7,2867.3507360292456,2905.5626775371707,2867.3507360292456,2905.5626775371707
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,0,72,0,2902.961026002014,2942.717156963064,2902.961026002014,2942.717156963064
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,4,4000072,1,2902.961030002014,2942.717160963064,2902.961030002014,2942.717160963064
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,8,8000072,2,2902.961034002014,2942.717164963064,2902.961034002014,2942.717164963064
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,12,12000072,3,2902.961038002014,2942.717168963064,2902.961038002014,2942.717168963064
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,16,16000072,4,2902.961042002014,2942.717172963064,2902.961042002014,2942.717172963064
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,20,20000072,5,2902.961046002014,2942.717176963064,2902.961046002014,2942.717176963064
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,24,24000072,6,2902.961050002014,2942.717180963064,2902.961050002014,2942.717180963064
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,28,28000072,7,2902.9610540020144,2942.7171849630645,2902.9610540020144,2942.7171849630645
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,1,1000072,0,2905.5626495371703,2943.7745910450953,2905.5626495371703,2943.7745910450953
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,5,5000072,1,2905.5626535371703,2943.7745950450953,2905.5626535371703,2943.7745950450953
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,9,9000072,2,2905.5626575371703,2943.7745990450953,2905.5626575371703,2943.7745990450953
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,13,13000072,3,2905.5626615371702,2943.7746030450953,2905.5626615371702,2943.7746030450953
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,17,17000072,4,2905.5626655371702,2943.7746070450953,2905.5626655371702,2943.7746070450953
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,21,21000072,5,2905.56266953717,2943.7746110450953,2905.56266953717,2943.7746110450953
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,25,25000072,6,2905.56267353717,2943.7746150450953,2905.56267353717,2943.7746150450953
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,29,29000072,7,2905.5626775371707,2943.7746190450957,2905.5626775371707,2943.7746190450957
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,0,73,0,2942.717156963064,2980.929098470989,2942.717156963064,2980.929098470989
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,4,4000073,1,2942.717160963064,2980.929102470989,2942.717160963064,2980.929102470989
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,8,8000073,2,2942.717164963064,2980.929106470989,2942.717164963064,2980.929106470989
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,12,12000073,3,2942.717168963064,2980.929110470989,2942.717168963064,2980.929110470989
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,16,16000073,4,2942.717172963064,2980.929114470989,2942.717172963064,2980.929114470989
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,20,20000073,5,2942.717176963064,2980.929118470989,2942.717176963064,2980.929118470989
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,24,24000073,6,2942.717180963064,2980.929122470989,2942.717180963064,2980.929122470989
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,28,28000073,7,2942.7171849630645,2980.9291264709896,2942.7171849630645,2980.9291264709896
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,1,1000073,0,2943.7745910450953,2981.9865325530204,2943.7745910450953,2981.9865325530204
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,5,5000073,1,2943.7745950450953,2981.9865365530204,2943.7745950450953,2981.9865365530204
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,9,9000073,2,2943.7745990450953,2981.9865405530204,2943.7745990450953,2981.9865405530204
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,13,13000073,3,2943.7746030450953,2981.9865445530204,2943.7746030450953,2981.9865445530204
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,17,17000073,4,2943.7746070450953,2981.9865485530204,2943.7746070450953,2981.9865485530204
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,21,21000073,5,2943.7746110450953,2981.9865525530204,2943.7746110450953,2981.9865525530204
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,25,25000073,6,2943.7746150450953,2981.9865565530204,2943.7746150450953,2981.9865565530204
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,29,29000073,7,2943.7746190450957,2981.986560553021,2943.7746190450957,2981.986560553021
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,0,74,0,2980.929098470989,3019.1410399789143,2980.929098470989,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,4,4000074,1,2980.929102470989,3019.1410439789142,2980.929102470989,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,8,8000074,2,2980.929106470989,3019.1410479789142,2980.929106470989,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,12,12000074,3,2980.929110470989,3019.141051978914,2980.929110470989,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,16,16000074,4,2980.929114470989,3019.141055978914,2980.929114470989,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,20,20000074,5,2980.929118470989,3019.141059978914,2980.929118470989,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,24,24000074,6,2980.929122470989,3019.141063978914,2980.929122470989,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,28,28000074,7,2980.9291264709896,3019.1410679789146,2980.9291264709896,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,1,1000074,0,2981.9865325530204,3021.7857385635684,2981.9865325530204,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,5,5000074,1,2981.9865365530204,3021.7857425635684,2981.9865365530204,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,9,9000074,2,2981.9865405530204,3021.7857465635684,2981.9865405530204,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,13,13000074,3,2981.9865445530204,3021.7857505635684,2981.9865445530204,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,17,17000074,4,2981.9865485530204,3021.7857545635684,2981.9865485530204,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,21,21000074,5,2981.9865525530204,3021.7857585635684,2981.9865525530204,3000.0
