suite,input,variant,strategy,assignment,assignment_moved_request_count,native_strategy,status,input_fingerprint,result,result_sha256,audit_pass,num_npu,num_ssu,seed,family,layout,order,blocks,profile_keys,compute_scale,hottest_ssu_rho,largest_npu_receive_rho,total_nominal_gib_s,padding_total_gib,collector_interval_ms,pressure_semantics,queue_window_ms,joint_rule,request_count,makespan_ms,full_run_utilization,mean_arrival_latency_ms,p99_arrival_latency_ms,mean_admission_wait_ms,admission_slo,arrival_slo,wall_seconds,full_compute_ms_by_npu,full_active_ms_by_npu,full_stall_ms_by_npu,full_idle_ms_by_npu,tail_idle_ms_by_npu,last_completion_ms_by_npu,executed_request_count_by_npu,full_mean_compute_ms_per_npu,full_fleet_compute_fraction,full_mean_active_ms_per_npu,full_fleet_active_fraction,full_mean_stall_ms_per_npu,full_fleet_stall_fraction,full_mean_idle_ms_per_npu,full_fleet_idle_fraction,full_mean_tail_idle_ms_per_npu,full_fleet_tail_idle_fraction,start_ms,end_ms,fleet_utilization,min_npu_utilization,all_npus_active,idle_ms,stall_ms,npu_utilizations,role_compute_fractions
cross_environment,raw32_shuffled,baseline,baseline,fixed,0,,complete,94a6a48ff5017acea0fd831e36b59be0ee356ef9166ace5c437fde9a1e4e9bee,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/cross_environment/runs/raw32_shuffled/baseline/raw_shuffled_stripe_exact_npu32_ssu6_seed42_94a6a48ff501_baseline_ffe76c7072.json.gz,a85dedab3bcd167ad7a2279f0d68da1fc82dfba0203bf48e39bc2871c2beaee5,True,32,6,42,raw,stripe,shuffled,exact,"32:128,32:512,192:1024,192:2048",1.0,0.7437576365197746,0.11149308023730965,178.38892837969533,0.0,5.0,none,1.0,urgent_short,768,5361.996883665684,0.958184456324856,2785.2792105947715,5297.505839193478,2566.200074197762,0.8828125,0.041666666666666664,133.48768983222544,"[5137.782068790775, 5137.782068790775, 5137.782068790774, 5137.782068790775, 5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790774, 5137.782068790775, 5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790777, 5137.782068790775, 5137.782068790773, 5137.782068790773, 5137.782068790775, 5137.782068790777, 5137.782068790775, 5137.782068790773, 5137.782068790774, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775]","[5260.688875037619, 5208.084436420991, 5361.996883665684, 5206.838174824311, 5302.054959084959, 5265.119549529145, 5205.59275246103, 5293.063970058533, 5210.484235396862, 5206.3389501044885, 5262.5753545686775, 5254.087414768329, 5268.978655949966, 5279.84699699477, 5205.513402172917, 5236.241315420688, 5215.001418424407, 5225.251802962278, 5178.850216160974, 5307.575436379881, 5223.434080551979, 5207.691491391398, 5209.7853787204995, 5332.563075419916, 5322.32496335742, 5239.323078374343, 5225.531983683869, 5359.437027940531, 5326.939761259797, 5295.265227903644, 5319.101101437186, 5237.194782475905]","[122.9068062468441, 70.30236763021549, 224.2148148749102, 69.0561060335358, 164.27289029418262, 127.33748073836978, 67.81068367025455, 155.28190126775826, 72.7021666060864, 68.55688131371244, 124.79328577790238, 116.30534597755377, 131.19658715919195, 142.0649282039949, 67.7313333821412, 98.45924662991274, 77.21934963363219, 87.46973417150275, 41.06814737019886, 169.79336758910358, 85.65201176120354, 69.90942260062457, 72.00330992972613, 194.7810066291404, 184.54289456664264, 101.54100958356776, 87.74991489309559, 221.6549591497569, 189.15769246902164, 157.48315911286863, 181.31903264641096, 99.41271368513026]","[101.30800862806518, 153.9124472446938, 0.0, 155.15870884137348, 59.941924580725754, 96.8773341365395, 156.40413120465473, 68.93291360715102, 151.5126482688229, 155.65793356119593, 99.4215290970069, 107.90946889735551, 93.01822771571824, 82.14988667091438, 156.48348149276717, 125.75556824499654, 146.9954652412771, 136.74508070340653, 183.14666750471042, 54.42144728580388, 138.56280311370574, 154.30539227428653, 152.21150494518497, 29.433808245768887, 39.671920308264816, 122.67380529134152, 136.4648999818155, 2.559855725153284, 35.05712240588764, 66.73165576204065, 42.89578222849832, 124.80210118977902]","[101.30800862806518, 153.9124472446938, 0.0, 155.15870884137348, 59.941924580725754, 96.8773341365395, 156.40413120465473, 68.93291360715102, 151.5126482688229, 155.65793356119593, 99.4215290970069, 107.90946889735551, 93.01822771571824, 82.14988667091438, 156.48348149276717, 125.75556824499654, 146.9954652412771, 136.74508070340653, 183.14666750471042, 54.42144728580388, 138.56280311370574, 154.30539227428653, 152.21150494518497, 29.433808245768887, 39.671920308264816, 122.67380529134152, 136.4648999818155, 2.559855725153284, 35.05712240588764, 66.73165576204065, 42.89578222849832, 124.80210118977902]","[5260.688875037619, 5208.084436420991, 5361.996883665684, 5206.838174824311, 5302.054959084959, 5265.119549529145, 5205.59275246103, 5293.063970058533, 5210.484235396862, 5206.3389501044885, 5262.5753545686775, 5254.087414768329, 5268.978655949966, 5279.84699699477, 5205.513402172917, 5236.241315420688, 5215.001418424407, 5225.251802962278, 5178.850216160974, 5307.575436379881, 5223.434080551979, 5207.691491391398, 5209.7853787204995, 5332.563075419916, 5322.32496335742, 5239.323078374343, 5225.531983683869, 5359.437027940531, 5326.939761259797, 5295.265227903644, 5319.101101437186, 5237.194782475905]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]",5137.782068790778,0.9581844563248564,5257.899273528218,0.9805860368075595,120.11720473744353,0.02240158048270375,104.09761013746581,0.019413963192440414,104.09761013746581,0.019413963192440414,1000.0,2000.0,0.9847670062267238,0.965536122010531,True,0.0,487.4558007448402,"[0.9882574685395951, 0.9901709812190261, 0.965536122010531, 0.9914088504817214, 0.9699232579737598, 0.9899326606593065, 0.9917613285090652, 0.9801963140040334, 0.9918612465738024, 0.9934641823648176, 0.9893938728175097, 0.9906853707612749, 0.9819389625391893, 0.9840798469386036, 0.9939937386392317, 0.984534629184126, 0.9913283333657946, 0.990806230191966, 0.9968390636283507, 0.9693366338282522, 0.9903312240884509, 0.9917917405786165, 0.9919686188256869, 0.9713180638819631, 0.9696060277491506, 0.9896158874116652, 0.9915030429596704, 0.9665985914929529, 0.9768309880762988, 0.9883628549708301, 0.9755868049464161, 0.9835812600435011]","{""role0"": 0.6116099487513538, ""role1"": 0.9110510032249323, ""role2"": 0.9913184199643688, ""role3"": 0.9949167493333104}"
cross_environment,raw32_shuffled,baseline,baseline,fixed,0,,complete,94a6a48ff5017acea0fd831e36b59be0ee356ef9166ace5c437fde9a1e4e9bee,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/cross_environment/runs/raw32_shuffled/baseline/raw_shuffled_stripe_exact_npu32_ssu6_seed42_94a6a48ff501_baseline_ffe76c7072.json.gz,a85dedab3bcd167ad7a2279f0d68da1fc82dfba0203bf48e39bc2871c2beaee5,True,32,6,42,raw,stripe,shuffled,exact,"32:128,32:512,192:1024,192:2048",1.0,0.7437576365197746,0.11149308023730965,178.38892837969533,0.0,5.0,none,1.0,urgent_short,768,5361.996883665684,0.958184456324856,2785.2792105947715,5297.505839193478,2566.200074197762,0.8828125,0.041666666666666664,133.48768983222544,"[5137.782068790775, 5137.782068790775, 5137.782068790774, 5137.782068790775, 5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790774, 5137.782068790775, 5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790777, 5137.782068790775, 5137.782068790773, 5137.782068790773, 5137.782068790775, 5137.782068790777, 5137.782068790775, 5137.782068790773, 5137.782068790774, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775]","[5260.688875037619, 5208.084436420991, 5361.996883665684, 5206.838174824311, 5302.054959084959, 5265.119549529145, 5205.59275246103, 5293.063970058533, 5210.484235396862, 5206.3389501044885, 5262.5753545686775, 5254.087414768329, 5268.978655949966, 5279.84699699477, 5205.513402172917, 5236.241315420688, 5215.001418424407, 5225.251802962278, 5178.850216160974, 5307.575436379881, 5223.434080551979, 5207.691491391398, 5209.7853787204995, 5332.563075419916, 5322.32496335742, 5239.323078374343, 5225.531983683869, 5359.437027940531, 5326.939761259797, 5295.265227903644, 5319.101101437186, 5237.194782475905]","[122.9068062468441, 70.30236763021549, 224.2148148749102, 69.0561060335358, 164.27289029418262, 127.33748073836978, 67.81068367025455, 155.28190126775826, 72.7021666060864, 68.55688131371244, 124.79328577790238, 116.30534597755377, 131.19658715919195, 142.0649282039949, 67.7313333821412, 98.45924662991274, 77.21934963363219, 87.46973417150275, 41.06814737019886, 169.79336758910358, 85.65201176120354, 69.90942260062457, 72.00330992972613, 194.7810066291404, 184.54289456664264, 101.54100958356776, 87.74991489309559, 221.6549591497569, 189.15769246902164, 157.48315911286863, 181.31903264641096, 99.41271368513026]","[101.30800862806518, 153.9124472446938, 0.0, 155.15870884137348, 59.941924580725754, 96.8773341365395, 156.40413120465473, 68.93291360715102, 151.5126482688229, 155.65793356119593, 99.4215290970069, 107.90946889735551, 93.01822771571824, 82.14988667091438, 156.48348149276717, 125.75556824499654, 146.9954652412771, 136.74508070340653, 183.14666750471042, 54.42144728580388, 138.56280311370574, 154.30539227428653, 152.21150494518497, 29.433808245768887, 39.671920308264816, 122.67380529134152, 136.4648999818155, 2.559855725153284, 35.05712240588764, 66.73165576204065, 42.89578222849832, 124.80210118977902]","[101.30800862806518, 153.9124472446938, 0.0, 155.15870884137348, 59.941924580725754, 96.8773341365395, 156.40413120465473, 68.93291360715102, 151.5126482688229, 155.65793356119593, 99.4215290970069, 107.90946889735551, 93.01822771571824, 82.14988667091438, 156.48348149276717, 125.75556824499654, 146.9954652412771, 136.74508070340653, 183.14666750471042, 54.42144728580388, 138.56280311370574, 154.30539227428653, 152.21150494518497, 29.433808245768887, 39.671920308264816, 122.67380529134152, 136.4648999818155, 2.559855725153284, 35.05712240588764, 66.73165576204065, 42.89578222849832, 124.80210118977902]","[5260.688875037619, 5208.084436420991, 5361.996883665684, 5206.838174824311, 5302.054959084959, 5265.119549529145, 5205.59275246103, 5293.063970058533, 5210.484235396862, 5206.3389501044885, 5262.5753545686775, 5254.087414768329, 5268.978655949966, 5279.84699699477, 5205.513402172917, 5236.241315420688, 5215.001418424407, 5225.251802962278, 5178.850216160974, 5307.575436379881, 5223.434080551979, 5207.691491391398, 5209.7853787204995, 5332.563075419916, 5322.32496335742, 5239.323078374343, 5225.531983683869, 5359.437027940531, 5326.939761259797, 5295.265227903644, 5319.101101437186, 5237.194782475905]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]",5137.782068790778,0.9581844563248564,5257.899273528218,0.9805860368075595,120.11720473744353,0.02240158048270375,104.09761013746581,0.019413963192440414,104.09761013746581,0.019413963192440414,2000.0,3000.0,0.9866083378891897,0.9734484724558042,True,0.0,428.53318754593124,"[0.9819991981592889, 0.9944970415867656, 0.9832846778264793, 0.9937878893650859, 0.9834056610187508, 0.9909751308076756, 0.9934387682713359, 0.9821256300861314, 0.9908258765694727, 0.9904358330392025, 0.9916947538301374, 0.9734484724558042, 0.9817842858613858, 0.9871878386540852, 0.9907925072335384, 0.9899502853153221, 0.9913547936104887, 0.9881629889962328, 0.995243477410435, 0.9836740157062486, 0.9890503586983791, 0.9891456810256896, 0.9887891068313536, 0.978582825911326, 0.9828759047443345, 0.9900529717899317, 0.9752402241768614, 0.9864774216741362, 0.9789155623371099, 0.9816126430147046, 0.9812150618488268, 0.9914399245975487]","{""role0"": 0.699744294209417, ""role1"": 0.9395048260162268, ""role2"": 0.9907218758594666, ""role3"": 0.9941103153820846}"
cross_environment,raw32_shuffled,once,once,fixed,0,,complete,94a6a48ff5017acea0fd831e36b59be0ee356ef9166ace5c437fde9a1e4e9bee,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/cross_environment/runs/raw32_shuffled/once/raw_shuffled_stripe_exact_npu32_ssu6_seed42_94a6a48ff501_once_d8f13cde8c.json.gz,d8deb09b329877225b561de0997e45e68204ab8d6222e4ac99ecacaa2cc1a314,True,32,6,42,raw,stripe,shuffled,exact,"32:128,32:512,192:1024,192:2048",1.0,0.7437576365197746,0.11149308023730965,178.38892837969533,0.0,5.0,5 ms collector,1.0,urgent_short,768,5399.827457977626,0.9514715254837063,2808.4680280986645,5354.894204027377,2588.063994819078,0.9557291666666666,0.048177083333333336,275.38157309172675,"[5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790776, 5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790776, 5137.782068790775, 5137.782068790777, 5137.782068790777, 5137.782068790773, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790777, 5137.782068790777, 5137.782068790775, 5137.782068790775, 5137.782068790774, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790777, 5137.782068790775, 5137.782068790775]","[5336.639778636557, 5217.168268991795, 5343.959275941018, 5222.1524761451155, 5354.2778652774305, 5362.598479822868, 5197.909340964451, 5356.145558459087, 5318.9422988764845, 5213.166888515574, 5269.460373791034, 5357.516607518447, 5288.490200311556, 5287.1361390476195, 5218.6617706153365, 5252.865003989026, 5227.594570908305, 5254.646929568444, 5193.629635025638, 5399.827457977626, 5383.07597595168, 5222.75043035285, 5230.43825808594, 5256.290665697443, 5299.451279236179, 5344.226776583291, 5235.289440701665, 5334.627100550393, 5351.550981263284, 5335.525094989344, 5362.812967809672, 5241.469667117217]","[198.85770984578085, 79.38620020102007, 206.1772071502428, 84.37040735434039, 216.4957964866544, 224.81641103209222, 60.12727217367592, 218.36348966831156, 181.16023008570846, 75.38481972479894, 131.67830500025684, 219.73453872767004, 150.70813152078244, 149.35407025684435, 80.87970182456138, 115.0829351982511, 89.81250211753013, 116.86486077766858, 55.847566234862825, 262.0453891868492, 245.29390716090347, 84.96836156207519, 92.65618929516495, 118.50859690666857, 161.66921044540413, 206.44470779251606, 97.50737191088956, 196.845031759618, 213.76891247250842, 197.74302619856735, 225.0308990188969, 103.68759832644173]","[63.18767934106927, 182.65918898583095, 55.86818203660823, 177.67498183251064, 45.54959270019572, 37.2289781547579, 201.9181170131751, 43.68189951853947, 80.88515910114165, 186.66056946205208, 130.36708418659236, 42.310850459179164, 111.3372576660704, 112.69131893000667, 181.16568736228965, 146.96245398859992, 172.2328870693209, 145.18052840918244, 206.1978229519882, 0.0, 16.751482025945734, 177.07702762477584, 169.38919989168608, 143.53679228018336, 100.37617874144689, 55.60068139433497, 164.53801727596147, 65.20035742723303, 48.27647671434261, 64.30236298828186, 37.014490167954136, 158.3577908604093]","[63.18767934106927, 182.65918898583095, 55.86818203660823, 177.67498183251064, 45.54959270019572, 37.2289781547579, 201.9181170131751, 43.68189951853947, 80.88515910114165, 186.66056946205208, 130.36708418659236, 42.310850459179164, 111.3372576660704, 112.69131893000667, 181.16568736228965, 146.96245398859992, 172.2328870693209, 145.18052840918244, 206.1978229519882, 0.0, 16.751482025945734, 177.07702762477584, 169.38919989168608, 143.53679228018336, 100.37617874144689, 55.60068139433497, 164.53801727596147, 65.20035742723303, 48.27647671434261, 64.30236298828186, 37.014490167954136, 158.3577908604093]","[5336.639778636557, 5217.168268991795, 5343.959275941018, 5222.1524761451155, 5354.2778652774305, 5362.598479822868, 5197.909340964451, 5356.145558459087, 5318.9422988764845, 5213.166888515574, 5269.460373791034, 5357.516607518447, 5288.490200311556, 5287.1361390476195, 5218.6617706153365, 5252.865003989026, 5227.594570908305, 5254.646929568444, 5193.629635025638, 5399.827457977626, 5383.07597595168, 5222.75043035285, 5230.43825808594, 5256.290665697443, 5299.451279236179, 5344.226776583291, 5235.289440701665, 5334.627100550393, 5351.550981263284, 5335.525094989344, 5362.812967809672, 5241.469667117217]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]",5137.782068790779,0.9514715254837068,5289.696798710074,0.979604781796343,151.91472991929865,0.028133256312636815,110.13065926755206,0.020395218203656976,110.13065926755206,0.020395218203656976,1000.0,2000.0,0.9780170359193148,0.93934509478355,True,0.0,703.4548505819293,"[0.9581585789003275, 0.9985399821790736, 0.9697209476399953, 0.9985654591810267, 0.975571743660503, 0.9657645621663623, 0.998568541968443, 0.9600953405599173, 0.9741520999837455, 0.9960712907294228, 0.9886673416097217, 0.957534011203882, 0.962713748763042, 0.9863174880940969, 0.9960477921942661, 0.9878403967122609, 0.9960444352606728, 0.9933811156087452, 0.998595397437193, 0.9530526048562258, 0.9569817846517141, 0.9980055357428808, 0.9936229589362401, 0.977578033434761, 0.9748318790364799, 0.970993186238628, 0.9916732087756739, 0.93934509478355, 0.9624072285726124, 0.9623805840798586, 0.9587063092855033, 0.9946164671712452]","{""role0"": 0.8940387875888685, ""role1"": 0.8880576802419563, ""role2"": 0.9735756057366919, ""role3"": 0.9867005471830086}"
cross_environment,raw32_shuffled,once,once,fixed,0,,complete,94a6a48ff5017acea0fd831e36b59be0ee356ef9166ace5c437fde9a1e4e9bee,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/cross_environment/runs/raw32_shuffled/once/raw_shuffled_stripe_exact_npu32_ssu6_seed42_94a6a48ff501_once_d8f13cde8c.json.gz,d8deb09b329877225b561de0997e45e68204ab8d6222e4ac99ecacaa2cc1a314,True,32,6,42,raw,stripe,shuffled,exact,"32:128,32:512,192:1024,192:2048",1.0,0.7437576365197746,0.11149308023730965,178.38892837969533,0.0,5.0,5 ms collector,1.0,urgent_short,768,5399.827457977626,0.9514715254837063,2808.4680280986645,5354.894204027377,2588.063994819078,0.9557291666666666,0.048177083333333336,275.38157309172675,"[5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790776, 5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790776, 5137.782068790775, 5137.782068790777, 5137.782068790777, 5137.782068790773, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790777, 5137.782068790777, 5137.782068790775, 5137.782068790775, 5137.782068790774, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790777, 5137.782068790775, 5137.782068790775]","[5336.639778636557, 5217.168268991795, 5343.959275941018, 5222.1524761451155, 5354.2778652774305, 5362.598479822868, 5197.909340964451, 5356.145558459087, 5318.9422988764845, 5213.166888515574, 5269.460373791034, 5357.516607518447, 5288.490200311556, 5287.1361390476195, 5218.6617706153365, 5252.865003989026, 5227.594570908305, 5254.646929568444, 5193.629635025638, 5399.827457977626, 5383.07597595168, 5222.75043035285, 5230.43825808594, 5256.290665697443, 5299.451279236179, 5344.226776583291, 5235.289440701665, 5334.627100550393, 5351.550981263284, 5335.525094989344, 5362.812967809672, 5241.469667117217]","[198.85770984578085, 79.38620020102007, 206.1772071502428, 84.37040735434039, 216.4957964866544, 224.81641103209222, 60.12727217367592, 218.36348966831156, 181.16023008570846, 75.38481972479894, 131.67830500025684, 219.73453872767004, 150.70813152078244, 149.35407025684435, 80.87970182456138, 115.0829351982511, 89.81250211753013, 116.86486077766858, 55.847566234862825, 262.0453891868492, 245.29390716090347, 84.96836156207519, 92.65618929516495, 118.50859690666857, 161.66921044540413, 206.44470779251606, 97.50737191088956, 196.845031759618, 213.76891247250842, 197.74302619856735, 225.0308990188969, 103.68759832644173]","[63.18767934106927, 182.65918898583095, 55.86818203660823, 177.67498183251064, 45.54959270019572, 37.2289781547579, 201.9181170131751, 43.68189951853947, 80.88515910114165, 186.66056946205208, 130.36708418659236, 42.310850459179164, 111.3372576660704, 112.69131893000667, 181.16568736228965, 146.96245398859992, 172.2328870693209, 145.18052840918244, 206.1978229519882, 0.0, 16.751482025945734, 177.07702762477584, 169.38919989168608, 143.53679228018336, 100.37617874144689, 55.60068139433497, 164.53801727596147, 65.20035742723303, 48.27647671434261, 64.30236298828186, 37.014490167954136, 158.3577908604093]","[63.18767934106927, 182.65918898583095, 55.86818203660823, 177.67498183251064, 45.54959270019572, 37.2289781547579, 201.9181170131751, 43.68189951853947, 80.88515910114165, 186.66056946205208, 130.36708418659236, 42.310850459179164, 111.3372576660704, 112.69131893000667, 181.16568736228965, 146.96245398859992, 172.2328870693209, 145.18052840918244, 206.1978229519882, 0.0, 16.751482025945734, 177.07702762477584, 169.38919989168608, 143.53679228018336, 100.37617874144689, 55.60068139433497, 164.53801727596147, 65.20035742723303, 48.27647671434261, 64.30236298828186, 37.014490167954136, 158.3577908604093]","[5336.639778636557, 5217.168268991795, 5343.959275941018, 5222.1524761451155, 5354.2778652774305, 5362.598479822868, 5197.909340964451, 5356.145558459087, 5318.9422988764845, 5213.166888515574, 5269.460373791034, 5357.516607518447, 5288.490200311556, 5287.1361390476195, 5218.6617706153365, 5252.865003989026, 5227.594570908305, 5254.646929568444, 5193.629635025638, 5399.827457977626, 5383.07597595168, 5222.75043035285, 5230.43825808594, 5256.290665697443, 5299.451279236179, 5344.226776583291, 5235.289440701665, 5334.627100550393, 5351.550981263284, 5335.525094989344, 5362.812967809672, 5241.469667117217]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]",5137.782068790779,0.9514715254837068,5289.696798710074,0.979604781796343,151.91472991929865,0.028133256312636815,110.13065926755206,0.020395218203656976,110.13065926755206,0.020395218203656976,2000.0,3000.0,0.9813958480645181,0.939514720316396,True,0.0,595.3328619354224,"[0.9804562216591676, 0.9983133300126151, 0.939514720316396, 0.9977987799393732, 0.9732252866982317, 0.9735451346230362, 0.9977958787265743, 0.9660593727089727, 0.9680249463521172, 0.9957046117702298, 0.9946345306923731, 0.96555710016071, 0.9780307371376848, 0.9800954512978391, 0.9960679998317536, 0.9946389999771672, 0.9829553313116157, 0.9946372215103706, 0.9985436193578403, 0.9472244465718436, 0.9605332207802613, 0.9971104367304552, 0.9958389981318228, 0.9835591270821056, 0.9643488977615506, 0.972176984183583, 0.9919809421992054, 0.9874892975380754, 0.9838172514199109, 0.9766435733540697, 0.9738474586464722, 0.9944972295811535]","{""role0"": 0.974171253568203, ""role1"": 0.9315788204176291, ""role2"": 0.9707611887487405, ""role3"": 0.989892846176465}"
