suite,input,variant,strategy,assignment,assignment_moved_request_count,native_strategy,status,input_fingerprint,result,result_sha256,audit_pass,num_npu,num_ssu,seed,family,layout,order,blocks,profile_keys,compute_scale,hottest_ssu_rho,largest_npu_receive_rho,total_nominal_gib_s,padding_total_gib,collector_interval_ms,pressure_semantics,queue_window_ms,joint_rule,request_count,makespan_ms,full_run_utilization,mean_arrival_latency_ms,p99_arrival_latency_ms,mean_admission_wait_ms,admission_slo,arrival_slo,wall_seconds,full_compute_ms_by_npu,full_active_ms_by_npu,full_stall_ms_by_npu,full_idle_ms_by_npu,tail_idle_ms_by_npu,last_completion_ms_by_npu,executed_request_count_by_npu,full_mean_compute_ms_per_npu,full_fleet_compute_fraction,full_mean_active_ms_per_npu,full_fleet_active_fraction,full_mean_stall_ms_per_npu,full_fleet_stall_fraction,full_mean_idle_ms_per_npu,full_fleet_idle_fraction,full_mean_tail_idle_ms_per_npu,full_fleet_tail_idle_fraction,start_ms,end_ms,role,active_compute_fraction,active_ms,admitted_requests,completed_requests,compute_ms,exposed_stall_ms,warm_deadline_slack_ms,warm_late_layer_count,warm_layer_count,warm_read_latency_ms
cross_environment,raw32_shuffled,baseline,baseline,fixed,0,,complete,94a6a48ff5017acea0fd831e36b59be0ee356ef9166ace5c437fde9a1e4e9bee,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/cross_environment/runs/raw32_shuffled/baseline/raw_shuffled_stripe_exact_npu32_ssu6_seed42_94a6a48ff501_baseline_ffe76c7072.json.gz,a85dedab3bcd167ad7a2279f0d68da1fc82dfba0203bf48e39bc2871c2beaee5,True,32,6,42,raw,stripe,shuffled,exact,"32:128,32:512,192:1024,192:2048",1.0,0.7437576365197746,0.11149308023730965,178.38892837969533,0.0,5.0,none,1.0,urgent_short,768,5361.996883665684,0.958184456324856,2785.2792105947715,5297.505839193478,2566.200074197762,0.8828125,0.041666666666666664,133.48768983222544,"[5137.782068790775, 5137.782068790775, 5137.782068790774, 5137.782068790775, 5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790774, 5137.782068790775, 5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790777, 5137.782068790775, 5137.782068790773, 5137.782068790773, 5137.782068790775, 5137.782068790777, 5137.782068790775, 5137.782068790773, 5137.782068790774, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775]","[5260.688875037619, 5208.084436420991, 5361.996883665684, 5206.838174824311, 5302.054959084959, 5265.119549529145, 5205.59275246103, 5293.063970058533, 5210.484235396862, 5206.3389501044885, 5262.5753545686775, 5254.087414768329, 5268.978655949966, 5279.84699699477, 5205.513402172917, 5236.241315420688, 5215.001418424407, 5225.251802962278, 5178.850216160974, 5307.575436379881, 5223.434080551979, 5207.691491391398, 5209.7853787204995, 5332.563075419916, 5322.32496335742, 5239.323078374343, 5225.531983683869, 5359.437027940531, 5326.939761259797, 5295.265227903644, 5319.101101437186, 5237.194782475905]","[122.9068062468441, 70.30236763021549, 224.2148148749102, 69.0561060335358, 164.27289029418262, 127.33748073836978, 67.81068367025455, 155.28190126775826, 72.7021666060864, 68.55688131371244, 124.79328577790238, 116.30534597755377, 131.19658715919195, 142.0649282039949, 67.7313333821412, 98.45924662991274, 77.21934963363219, 87.46973417150275, 41.06814737019886, 169.79336758910358, 85.65201176120354, 69.90942260062457, 72.00330992972613, 194.7810066291404, 184.54289456664264, 101.54100958356776, 87.74991489309559, 221.6549591497569, 189.15769246902164, 157.48315911286863, 181.31903264641096, 99.41271368513026]","[101.30800862806518, 153.9124472446938, 0.0, 155.15870884137348, 59.941924580725754, 96.8773341365395, 156.40413120465473, 68.93291360715102, 151.5126482688229, 155.65793356119593, 99.4215290970069, 107.90946889735551, 93.01822771571824, 82.14988667091438, 156.48348149276717, 125.75556824499654, 146.9954652412771, 136.74508070340653, 183.14666750471042, 54.42144728580388, 138.56280311370574, 154.30539227428653, 152.21150494518497, 29.433808245768887, 39.671920308264816, 122.67380529134152, 136.4648999818155, 2.559855725153284, 35.05712240588764, 66.73165576204065, 42.89578222849832, 124.80210118977902]","[101.30800862806518, 153.9124472446938, 0.0, 155.15870884137348, 59.941924580725754, 96.8773341365395, 156.40413120465473, 68.93291360715102, 151.5126482688229, 155.65793356119593, 99.4215290970069, 107.90946889735551, 93.01822771571824, 82.14988667091438, 156.48348149276717, 125.75556824499654, 146.9954652412771, 136.74508070340653, 183.14666750471042, 54.42144728580388, 138.56280311370574, 154.30539227428653, 152.21150494518497, 29.433808245768887, 39.671920308264816, 122.67380529134152, 136.4648999818155, 2.559855725153284, 35.05712240588764, 66.73165576204065, 42.89578222849832, 124.80210118977902]","[5260.688875037619, 5208.084436420991, 5361.996883665684, 5206.838174824311, 5302.054959084959, 5265.119549529145, 5205.59275246103, 5293.063970058533, 5210.484235396862, 5206.3389501044885, 5262.5753545686775, 5254.087414768329, 5268.978655949966, 5279.84699699477, 5205.513402172917, 5236.241315420688, 5215.001418424407, 5225.251802962278, 5178.850216160974, 5307.575436379881, 5223.434080551979, 5207.691491391398, 5209.7853787204995, 5332.563075419916, 5322.32496335742, 5239.323078374343, 5225.531983683869, 5359.437027940531, 5326.939761259797, 5295.265227903644, 5319.101101437186, 5237.194782475905]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]",5137.782068790778,0.9581844563248564,5257.899273528218,0.9805860368075595,120.11720473744353,0.02240158048270375,104.09761013746581,0.019413963192440414,104.09761013746581,0.019413963192440414,1000.0,2000.0,role0,0.6116099487513538,504.63992919971815,32,34,308.64280123572644,195.99712796399172,"{""p0"": -7.523545916084896, ""p100"": 0.317811725516566, ""p50"": -0.1106947218146217, ""p95"": 0.317811725516566, ""p99"": 0.317811725516566}",118,228,"{""p0"": 0.8602142333984375, ""p100"": 8.7015718749999, ""p50"": 1.2887206807296252, ""p95"": 5.241531962063743, ""p99"": 7.924905527099553}"
cross_environment,raw32_shuffled,baseline,baseline,fixed,0,,complete,94a6a48ff5017acea0fd831e36b59be0ee356ef9166ace5c437fde9a1e4e9bee,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/cross_environment/runs/raw32_shuffled/baseline/raw_shuffled_stripe_exact_npu32_ssu6_seed42_94a6a48ff501_baseline_ffe76c7072.json.gz,a85dedab3bcd167ad7a2279f0d68da1fc82dfba0203bf48e39bc2871c2beaee5,True,32,6,42,raw,stripe,shuffled,exact,"32:128,32:512,192:1024,192:2048",1.0,0.7437576365197746,0.11149308023730965,178.38892837969533,0.0,5.0,none,1.0,urgent_short,768,5361.996883665684,0.958184456324856,2785.2792105947715,5297.505839193478,2566.200074197762,0.8828125,0.041666666666666664,133.48768983222544,"[5137.782068790775, 5137.782068790775, 5137.782068790774, 5137.782068790775, 5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790774, 5137.782068790775, 5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790777, 5137.782068790775, 5137.782068790773, 5137.782068790773, 5137.782068790775, 5137.782068790777, 5137.782068790775, 5137.782068790773, 5137.782068790774, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775]","[5260.688875037619, 5208.084436420991, 5361.996883665684, 5206.838174824311, 5302.054959084959, 5265.119549529145, 5205.59275246103, 5293.063970058533, 5210.484235396862, 5206.3389501044885, 5262.5753545686775, 5254.087414768329, 5268.978655949966, 5279.84699699477, 5205.513402172917, 5236.241315420688, 5215.001418424407, 5225.251802962278, 5178.850216160974, 5307.575436379881, 5223.434080551979, 5207.691491391398, 5209.7853787204995, 5332.563075419916, 5322.32496335742, 5239.323078374343, 5225.531983683869, 5359.437027940531, 5326.939761259797, 5295.265227903644, 5319.101101437186, 5237.194782475905]","[122.9068062468441, 70.30236763021549, 224.2148148749102, 69.0561060335358, 164.27289029418262, 127.33748073836978, 67.81068367025455, 155.28190126775826, 72.7021666060864, 68.55688131371244, 124.79328577790238, 116.30534597755377, 131.19658715919195, 142.0649282039949, 67.7313333821412, 98.45924662991274, 77.21934963363219, 87.46973417150275, 41.06814737019886, 169.79336758910358, 85.65201176120354, 69.90942260062457, 72.00330992972613, 194.7810066291404, 184.54289456664264, 101.54100958356776, 87.74991489309559, 221.6549591497569, 189.15769246902164, 157.48315911286863, 181.31903264641096, 99.41271368513026]","[101.30800862806518, 153.9124472446938, 0.0, 155.15870884137348, 59.941924580725754, 96.8773341365395, 156.40413120465473, 68.93291360715102, 151.5126482688229, 155.65793356119593, 99.4215290970069, 107.90946889735551, 93.01822771571824, 82.14988667091438, 156.48348149276717, 125.75556824499654, 146.9954652412771, 136.74508070340653, 183.14666750471042, 54.42144728580388, 138.56280311370574, 154.30539227428653, 152.21150494518497, 29.433808245768887, 39.671920308264816, 122.67380529134152, 136.4648999818155, 2.559855725153284, 35.05712240588764, 66.73165576204065, 42.89578222849832, 124.80210118977902]","[101.30800862806518, 153.9124472446938, 0.0, 155.15870884137348, 59.941924580725754, 96.8773341365395, 156.40413120465473, 68.93291360715102, 151.5126482688229, 155.65793356119593, 99.4215290970069, 107.90946889735551, 93.01822771571824, 82.14988667091438, 156.48348149276717, 125.75556824499654, 146.9954652412771, 136.74508070340653, 183.14666750471042, 54.42144728580388, 138.56280311370574, 154.30539227428653, 152.21150494518497, 29.433808245768887, 39.671920308264816, 122.67380529134152, 136.4648999818155, 2.559855725153284, 35.05712240588764, 66.73165576204065, 42.89578222849832, 124.80210118977902]","[5260.688875037619, 5208.084436420991, 5361.996883665684, 5206.838174824311, 5302.054959084959, 5265.119549529145, 5205.59275246103, 5293.063970058533, 5210.484235396862, 5206.3389501044885, 5262.5753545686775, 5254.087414768329, 5268.978655949966, 5279.84699699477, 5205.513402172917, 5236.241315420688, 5215.001418424407, 5225.251802962278, 5178.850216160974, 5307.575436379881, 5223.434080551979, 5207.691491391398, 5209.7853787204995, 5332.563075419916, 5322.32496335742, 5239.323078374343, 5225.531983683869, 5359.437027940531, 5326.939761259797, 5295.265227903644, 5319.101101437186, 5237.194782475905]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]",5137.782068790778,0.9581844563248564,5257.899273528218,0.9805860368075595,120.11720473744353,0.02240158048270375,104.09761013746581,0.019413963192440414,104.09761013746581,0.019413963192440414,1000.0,2000.0,role1,0.9110510032249323,1105.2949634805016,34,34,1006.9800853383758,98.31487814212574,"{""p0"": -6.059830223939731, ""p100"": 2.851989234068082, ""p50"": 2.0020552505755624, ""p95"": 2.851989234068082, ""p99"": 2.851989234068082}",40,238,"{""p0"": 0.8501434326171875, ""p100"": 9.761962890625, ""p50"": 1.700077416109707, ""p95"": 7.660354614257808, ""p99"": 8.636858587646383}"
cross_environment,raw32_shuffled,baseline,baseline,fixed,0,,complete,94a6a48ff5017acea0fd831e36b59be0ee356ef9166ace5c437fde9a1e4e9bee,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/cross_environment/runs/raw32_shuffled/baseline/raw_shuffled_stripe_exact_npu32_ssu6_seed42_94a6a48ff501_baseline_ffe76c7072.json.gz,a85dedab3bcd167ad7a2279f0d68da1fc82dfba0203bf48e39bc2871c2beaee5,True,32,6,42,raw,stripe,shuffled,exact,"32:128,32:512,192:1024,192:2048",1.0,0.7437576365197746,0.11149308023730965,178.38892837969533,0.0,5.0,none,1.0,urgent_short,768,5361.996883665684,0.958184456324856,2785.2792105947715,5297.505839193478,2566.200074197762,0.8828125,0.041666666666666664,133.48768983222544,"[5137.782068790775, 5137.782068790775, 5137.782068790774, 5137.782068790775, 5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790774, 5137.782068790775, 5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790777, 5137.782068790775, 5137.782068790773, 5137.782068790773, 5137.782068790775, 5137.782068790777, 5137.782068790775, 5137.782068790773, 5137.782068790774, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775]","[5260.688875037619, 5208.084436420991, 5361.996883665684, 5206.838174824311, 5302.054959084959, 5265.119549529145, 5205.59275246103, 5293.063970058533, 5210.484235396862, 5206.3389501044885, 5262.5753545686775, 5254.087414768329, 5268.978655949966, 5279.84699699477, 5205.513402172917, 5236.241315420688, 5215.001418424407, 5225.251802962278, 5178.850216160974, 5307.575436379881, 5223.434080551979, 5207.691491391398, 5209.7853787204995, 5332.563075419916, 5322.32496335742, 5239.323078374343, 5225.531983683869, 5359.437027940531, 5326.939761259797, 5295.265227903644, 5319.101101437186, 5237.194782475905]","[122.9068062468441, 70.30236763021549, 224.2148148749102, 69.0561060335358, 164.27289029418262, 127.33748073836978, 67.81068367025455, 155.28190126775826, 72.7021666060864, 68.55688131371244, 124.79328577790238, 116.30534597755377, 131.19658715919195, 142.0649282039949, 67.7313333821412, 98.45924662991274, 77.21934963363219, 87.46973417150275, 41.06814737019886, 169.79336758910358, 85.65201176120354, 69.90942260062457, 72.00330992972613, 194.7810066291404, 184.54289456664264, 101.54100958356776, 87.74991489309559, 221.6549591497569, 189.15769246902164, 157.48315911286863, 181.31903264641096, 99.41271368513026]","[101.30800862806518, 153.9124472446938, 0.0, 155.15870884137348, 59.941924580725754, 96.8773341365395, 156.40413120465473, 68.93291360715102, 151.5126482688229, 155.65793356119593, 99.4215290970069, 107.90946889735551, 93.01822771571824, 82.14988667091438, 156.48348149276717, 125.75556824499654, 146.9954652412771, 136.74508070340653, 183.14666750471042, 54.42144728580388, 138.56280311370574, 154.30539227428653, 152.21150494518497, 29.433808245768887, 39.671920308264816, 122.67380529134152, 136.4648999818155, 2.559855725153284, 35.05712240588764, 66.73165576204065, 42.89578222849832, 124.80210118977902]","[101.30800862806518, 153.9124472446938, 0.0, 155.15870884137348, 59.941924580725754, 96.8773341365395, 156.40413120465473, 68.93291360715102, 151.5126482688229, 155.65793356119593, 99.4215290970069, 107.90946889735551, 93.01822771571824, 82.14988667091438, 156.48348149276717, 125.75556824499654, 146.9954652412771, 136.74508070340653, 183.14666750471042, 54.42144728580388, 138.56280311370574, 154.30539227428653, 152.21150494518497, 29.433808245768887, 39.671920308264816, 122.67380529134152, 136.4648999818155, 2.559855725153284, 35.05712240588764, 66.73165576204065, 42.89578222849832, 124.80210118977902]","[5260.688875037619, 5208.084436420991, 5361.996883665684, 5206.838174824311, 5302.054959084959, 5265.119549529145, 5205.59275246103, 5293.063970058533, 5210.484235396862, 5206.3389501044885, 5262.5753545686775, 5254.087414768329, 5268.978655949966, 5279.84699699477, 5205.513402172917, 5236.241315420688, 5215.001418424407, 5225.251802962278, 5178.850216160974, 5307.575436379881, 5223.434080551979, 5207.691491391398, 5209.7853787204995, 5332.563075419916, 5322.32496335742, 5239.323078374343, 5225.531983683869, 5359.437027940531, 5326.939761259797, 5295.265227903644, 5319.101101437186, 5237.194782475905]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]",5137.782068790778,0.9581844563248564,5257.899273528218,0.9805860368075595,120.11720473744353,0.02240158048270375,104.09761013746581,0.019413963192440414,104.09761013746581,0.019413963192440414,1000.0,2000.0,role2,0.9913184199643688,10744.840718306285,32,32,10651.558523640198,93.28219466608607,"{""p0"": 19.513495585302607, ""p100"": 28.96719095646482, ""p50"": 27.6477050781251, ""p95"": 28.96719095646482, ""p99"": 28.96719095646482}",0,275,"{""p0"": 5.1335906982421875, ""p100"": 14.5872860694044, ""p50"": 6.453076576581907, ""p95"": 12.11863834532776, ""p99"": 12.887089755607033}"
cross_environment,raw32_shuffled,baseline,baseline,fixed,0,,complete,94a6a48ff5017acea0fd831e36b59be0ee356ef9166ace5c437fde9a1e4e9bee,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/cross_environment/runs/raw32_shuffled/baseline/raw_shuffled_stripe_exact_npu32_ssu6_seed42_94a6a48ff501_baseline_ffe76c7072.json.gz,a85dedab3bcd167ad7a2279f0d68da1fc82dfba0203bf48e39bc2871c2beaee5,True,32,6,42,raw,stripe,shuffled,exact,"32:128,32:512,192:1024,192:2048",1.0,0.7437576365197746,0.11149308023730965,178.38892837969533,0.0,5.0,none,1.0,urgent_short,768,5361.996883665684,0.958184456324856,2785.2792105947715,5297.505839193478,2566.200074197762,0.8828125,0.041666666666666664,133.48768983222544,"[5137.782068790775, 5137.782068790775, 5137.782068790774, 5137.782068790775, 5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790774, 5137.782068790775, 5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790777, 5137.782068790775, 5137.782068790773, 5137.782068790773, 5137.782068790775, 5137.782068790777, 5137.782068790775, 5137.782068790773, 5137.782068790774, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775]","[5260.688875037619, 5208.084436420991, 5361.996883665684, 5206.838174824311, 5302.054959084959, 5265.119549529145, 5205.59275246103, 5293.063970058533, 5210.484235396862, 5206.3389501044885, 5262.5753545686775, 5254.087414768329, 5268.978655949966, 5279.84699699477, 5205.513402172917, 5236.241315420688, 5215.001418424407, 5225.251802962278, 5178.850216160974, 5307.575436379881, 5223.434080551979, 5207.691491391398, 5209.7853787204995, 5332.563075419916, 5322.32496335742, 5239.323078374343, 5225.531983683869, 5359.437027940531, 5326.939761259797, 5295.265227903644, 5319.101101437186, 5237.194782475905]","[122.9068062468441, 70.30236763021549, 224.2148148749102, 69.0561060335358, 164.27289029418262, 127.33748073836978, 67.81068367025455, 155.28190126775826, 72.7021666060864, 68.55688131371244, 124.79328577790238, 116.30534597755377, 131.19658715919195, 142.0649282039949, 67.7313333821412, 98.45924662991274, 77.21934963363219, 87.46973417150275, 41.06814737019886, 169.79336758910358, 85.65201176120354, 69.90942260062457, 72.00330992972613, 194.7810066291404, 184.54289456664264, 101.54100958356776, 87.74991489309559, 221.6549591497569, 189.15769246902164, 157.48315911286863, 181.31903264641096, 99.41271368513026]","[101.30800862806518, 153.9124472446938, 0.0, 155.15870884137348, 59.941924580725754, 96.8773341365395, 156.40413120465473, 68.93291360715102, 151.5126482688229, 155.65793356119593, 99.4215290970069, 107.90946889735551, 93.01822771571824, 82.14988667091438, 156.48348149276717, 125.75556824499654, 146.9954652412771, 136.74508070340653, 183.14666750471042, 54.42144728580388, 138.56280311370574, 154.30539227428653, 152.21150494518497, 29.433808245768887, 39.671920308264816, 122.67380529134152, 136.4648999818155, 2.559855725153284, 35.05712240588764, 66.73165576204065, 42.89578222849832, 124.80210118977902]","[101.30800862806518, 153.9124472446938, 0.0, 155.15870884137348, 59.941924580725754, 96.8773341365395, 156.40413120465473, 68.93291360715102, 151.5126482688229, 155.65793356119593, 99.4215290970069, 107.90946889735551, 93.01822771571824, 82.14988667091438, 156.48348149276717, 125.75556824499654, 146.9954652412771, 136.74508070340653, 183.14666750471042, 54.42144728580388, 138.56280311370574, 154.30539227428653, 152.21150494518497, 29.433808245768887, 39.671920308264816, 122.67380529134152, 136.4648999818155, 2.559855725153284, 35.05712240588764, 66.73165576204065, 42.89578222849832, 124.80210118977902]","[5260.688875037619, 5208.084436420991, 5361.996883665684, 5206.838174824311, 5302.054959084959, 5265.119549529145, 5205.59275246103, 5293.063970058533, 5210.484235396862, 5206.3389501044885, 5262.5753545686775, 5254.087414768329, 5268.978655949966, 5279.84699699477, 5205.513402172917, 5236.241315420688, 5215.001418424407, 5225.251802962278, 5178.850216160974, 5307.575436379881, 5223.434080551979, 5207.691491391398, 5209.7853787204995, 5332.563075419916, 5322.32496335742, 5239.323078374343, 5225.531983683869, 5359.437027940531, 5326.939761259797, 5295.265227903644, 5319.101101437186, 5237.194782475905]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]",5137.782068790778,0.9581844563248564,5257.899273528218,0.9805860368075595,120.11720473744353,0.02240158048270375,104.09761013746581,0.019413963192440414,104.09761013746581,0.019413963192440414,1000.0,2000.0,role3,0.9949167493333104,19645.22438901348,34,32,19545.362789040762,99.86159997271898,"{""p0"": 55.93140244295269, ""p100"": 62.94945092334156, ""p50"": 61.98736955128523, ""p95"": 62.94945092334156, ""p99"": 62.94945092334156}",0,258,"{""p0"": 5.1067352294921875, ""p100"": 12.124783709881058, ""p50"": 6.068816601548519, ""p95"": 10.709131948308492, ""p99"": 11.849286322076747}"
cross_environment,raw32_shuffled,baseline,baseline,fixed,0,,complete,94a6a48ff5017acea0fd831e36b59be0ee356ef9166ace5c437fde9a1e4e9bee,/home/chguo/work/last_code/qos_storage_sim/results/baseline_npu32_investigation/cross_environment/runs/raw32_shuffled/baseline/raw_shuffled_stripe_exact_npu32_ssu6_seed42_94a6a48ff501_baseline_ffe76c7072.json.gz,a85dedab3bcd167ad7a2279f0d68da1fc82dfba0203bf48e39bc2871c2beaee5,True,32,6,42,raw,stripe,shuffled,exact,"32:128,32:512,192:1024,192:2048",1.0,0.7437576365197746,0.11149308023730965,178.38892837969533,0.0,5.0,none,1.0,urgent_short,768,5361.996883665684,0.958184456324856,2785.2792105947715,5297.505839193478,2566.200074197762,0.8828125,0.041666666666666664,133.48768983222544,"[5137.782068790775, 5137.782068790775, 5137.782068790774, 5137.782068790775, 5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790774, 5137.782068790775, 5137.782068790776, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790777, 5137.782068790775, 5137.782068790773, 5137.782068790773, 5137.782068790775, 5137.782068790777, 5137.782068790775, 5137.782068790773, 5137.782068790774, 5137.782068790775, 5137.782068790775, 5137.782068790775, 5137.782068790775]","[5260.688875037619, 5208.084436420991, 5361.996883665684, 5206.838174824311, 5302.054959084959, 5265.119549529145, 5205.59275246103, 5293.063970058533, 5210.484235396862, 5206.3389501044885, 5262.5753545686775, 5254.087414768329, 5268.978655949966, 5279.84699699477, 5205.513402172917, 5236.241315420688, 5215.001418424407, 5225.251802962278, 5178.850216160974, 5307.575436379881, 5223.434080551979, 5207.691491391398, 5209.7853787204995, 5332.563075419916, 5322.32496335742, 5239.323078374343, 5225.531983683869, 5359.437027940531, 5326.939761259797, 5295.265227903644, 5319.101101437186, 5237.194782475905]","[122.9068062468441, 70.30236763021549, 224.2148148749102, 69.0561060335358, 164.27289029418262, 127.33748073836978, 67.81068367025455, 155.28190126775826, 72.7021666060864, 68.55688131371244, 124.79328577790238, 116.30534597755377, 131.19658715919195, 142.0649282039949, 67.7313333821412, 98.45924662991274, 77.21934963363219, 87.46973417150275, 41.06814737019886, 169.79336758910358, 85.65201176120354, 69.90942260062457, 72.00330992972613, 194.7810066291404, 184.54289456664264, 101.54100958356776, 87.74991489309559, 221.6549591497569, 189.15769246902164, 157.48315911286863, 181.31903264641096, 99.41271368513026]","[101.30800862806518, 153.9124472446938, 0.0, 155.15870884137348, 59.941924580725754, 96.8773341365395, 156.40413120465473, 68.93291360715102, 151.5126482688229, 155.65793356119593, 99.4215290970069, 107.90946889735551, 93.01822771571824, 82.14988667091438, 156.48348149276717, 125.75556824499654, 146.9954652412771, 136.74508070340653, 183.14666750471042, 54.42144728580388, 138.56280311370574, 154.30539227428653, 152.21150494518497, 29.433808245768887, 39.671920308264816, 122.67380529134152, 136.4648999818155, 2.559855725153284, 35.05712240588764, 66.73165576204065, 42.89578222849832, 124.80210118977902]","[101.30800862806518, 153.9124472446938, 0.0, 155.15870884137348, 59.941924580725754, 96.8773341365395, 156.40413120465473, 68.93291360715102, 151.5126482688229, 155.65793356119593, 99.4215290970069, 107.90946889735551, 93.01822771571824, 82.14988667091438, 156.48348149276717, 125.75556824499654, 146.9954652412771, 136.74508070340653, 183.14666750471042, 54.42144728580388, 138.56280311370574, 154.30539227428653, 152.21150494518497, 29.433808245768887, 39.671920308264816, 122.67380529134152, 136.4648999818155, 2.559855725153284, 35.05712240588764, 66.73165576204065, 42.89578222849832, 124.80210118977902]","[5260.688875037619, 5208.084436420991, 5361.996883665684, 5206.838174824311, 5302.054959084959, 5265.119549529145, 5205.59275246103, 5293.063970058533, 5210.484235396862, 5206.3389501044885, 5262.5753545686775, 5254.087414768329, 5268.978655949966, 5279.84699699477, 5205.513402172917, 5236.241315420688, 5215.001418424407, 5225.251802962278, 5178.850216160974, 5307.575436379881, 5223.434080551979, 5207.691491391398, 5209.7853787204995, 5332.563075419916, 5322.32496335742, 5239.323078374343, 5225.531983683869, 5359.437027940531, 5326.939761259797, 5295.265227903644, 5319.101101437186, 5237.194782475905]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]",5137.782068790778,0.9581844563248564,5257.899273528218,0.9805860368075595,120.11720473744353,0.02240158048270375,104.09761013746581,0.019413963192440414,104.09761013746581,0.019413963192440414,2000.0,3000.0,role0,0.699744294209417,484.8506504091338,36,36,339.2714761675161,145.5791742416177,"{""p0"": -3.17897384577189, ""p100"": 0.317811725516566, ""p50"": -0.23628231745258854, ""p95"": 0.317811725516566, ""p99"": 0.317811725516566}",144,252,"{""p0"": 0.8602142333984375, ""p100"": 4.356999804686893, ""p50"": 1.414308276367592, ""p95"": 3.5400795174329893, ""p99"": 4.2591094970703125}"
