policy,cycle,earliest_tail_start_ms,latest_tail_start_ms,tail_end_spread_ms,maximum_target_error_ms,B_internal_stall_max_ms,ends_before_first_card_finishes,complete_cycle_card_time_weighted_U_percent,complete_cycle_card_time_ms,complete_cycle_compute_card_ms,complete_cycle_stall_card_ms,A_compute_card_ms,A_stall_card_ms,B_compute_card_ms,B_stall_card_ms,A_compute_start_spread_ms,earliest_A_compute_start_ms,latest_A_compute_start_ms,latest_tail_end_ms,cycle_U_definition,next_A_prefetch_min_slack_ms
once,15,20638.539934589866,21949.93653525791,1289.0396099182435,5097.649580941401,0.0,True,99.0204694996733,42484.96575052659,42068.81255294683,416.15319757980615,1542.1469564388265,86.82146710685993,40526.66559650802,329.3317304729462,1313.895905037578,19982.095629868152,21295.99153490573,22591.390028976843,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",69.94038178478877
once,16,21956.628905554,23245.305704792954,1281.5921242149234,5427.695863412588,0.0,True,99.19527615951266,42521.15854807726,42178.98064798947,342.17790008783413,1542.1469564388265,86.65441115208887,40636.83369155066,255.52348893574526,1289.0396099182435,21302.3504190586,22591.390028976843,23903.896260802336,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",64.36329407645098
once,17,23275.32693104087,24556.919055255792,1273.016998500916,5759.930243208113,0.0,True,98.9556553931423,42822.4892986809,42375.2749411679,447.21435751305035,1542.1469564388265,147.55960689943095,40833.127984729064,299.6547506136194,1281.5921242149234,22622.304136587412,23903.896260802336,25213.086755292803,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",64.58486624277793
once,18,24594.9003569136,25895.89090635521,1318.9718817547,6114.5768906476405,0.0,True,98.8969271997287,42659.46154491032,42188.89662786622,470.56491704424116,1542.1469564388265,143.82375448651874,40646.749671427395,326.7411625577224,1273.016998500916,23940.069756791887,25213.086755292803,26554.39499110706,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",66.97342750964526
once,19,25891.879370710678,27230.7430429922,1339.0408391881974,6431.624819853885,2.3188894638478814,True,98.80772198775362,42747.67435833167,42238.0032362106,509.6711221211517,1542.1469564388265,105.52723744749164,40695.856279771775,404.14388467366007,1318.9718817547,25235.42310935236,26554.39499110706,27907.416019334312,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",76.99818535280792
once,20,27256.33136931056,28576.81414020937,1287.832457993496,6705.409676916024,0.0,True,99.31438541250056,42537.722282391376,42246.0774532333,291.64482915814006,1542.1469564388265,69.52050321494971,40703.93049679448,222.12432594319034,1339.0408391881974,26568.375180146115,27907.416019334312,29232.422781077472,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",74.42065514234491
once,21,28601.944984325582,29908.472661089832,1302.6135099407838,7037.600429901304,0.0,True,99.22821131597982,42562.31466606732,42233.82353781755,328.49112824972326,1542.1469564388265,27.670361700977082,40691.67658137873,300.8207665487462,1287.832457993496,27944.590323083976,29232.422781077472,30565.01308003948,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",69.6272424570052
once,22,29930.85081965917,31225.9928442849,1296.6340881178621,7352.727979001433,0.0,True,99.02313523834533,42599.02660976755,42182.89173000883,416.13487975878525,1542.1469564388265,84.85692397864113,40640.74477357002,331.2779557801441,1302.6135099407838,29262.399570098696,30565.01308003948,31893.90610911643,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",69.69042517757043
once,23,31255.29887455834,32571.767337502377,1336.6027491961831,7693.377839427634,0.0,True,98.5273368113336,42739.21941843923,42109.81466694052,629.4047514987287,1542.1469564388265,179.18311005410578,40567.6677105017,450.22164144462295,1296.6340881178621,30597.272020998567,31893.90610911643,33243.22490976855,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",69.22913732700545
once,24,32584.97267502679,33930.30953653438,1335.7517100097757,7996.927540685167,0.0,True,98.53110234984433,42786.772730736324,42158.27883151709,628.4938992197604,1542.1469564388265,148.3787465347741,40616.13187507828,480.11515268498624,1336.6027491961831,31906.622160572366,33243.22490976855,34588.82416932461,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",76.28720203776902
once,25,33936.88912637813,35282.42261943234,1377.6044920436034,8315.512882331655,0.0,True,98.61529700132786,42819.05412102485,42226.13739460797,592.9167264179559,1542.1469564388265,108.68720925867092,40683.99043816915,484.229517159285,1335.7517100097757,33253.07245931483,34588.82416932461,35962.09160971195,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",72.91375633621647
once,26,35265.56252045773,36625.25845550096,1325.5629648774775,8592.628916567126,0.030715587927261367,True,98.54387086729179,42796.54275138812,42173.36982459324,623.1729267958071,1542.1469564388265,105.45867374446243,40631.22286815442,517.7142530513447,1377.6044920436034,34584.487117668345,35962.09160971195,37282.93404831035,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",72.71950876935443
once,27,36618.58235381639,37949.74881055337,1332.6597695107412,8903.615322471283,0.0,True,98.85685971960548,42693.88505569965,42205.834058362605,488.0509973381122,1542.1469564388265,134.99233951057977,40663.68710192379,353.05865782753244,1325.5629648774775,35957.371083432874,37282.93404831035,38629.04444703946,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",65.32597782499943
once,28,37963.57256887783,39282.067241492885,1356.3716339887178,9232.495829520689,0.0,True,99.3774246721965,42469.549563141496,42205.1446257321,264.40493741045066,1542.1469564388265,68.07664107020537,40662.99766929327,196.3282963402453,1332.6597695107412,37296.38467752872,38629.04444703946,39973.87580446803,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",68.25907309648028
once,29,39280.84674481491,40652.78896365096,1338.5644009293756,9538.177445988207,0.0,True,99.25672443087748,42478.306478215956,42162.57560398639,315.73087423061224,1542.1469564388265,48.926741175411735,40620.42864754759,266.8041330552005,1356.3716339887178,38617.50417047931,39973.87580446803,41300.38695494117,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",75.0043761277775
once,30,40628.20791741072,41961.49131086947,1321.525571367929,9839.696043051765,0.0,True,99.46311782673408,42639.23906206397,42410.31658872351,228.92247334151034,1542.1469564388265,47.48559852263861,40868.16963228466,181.43687481887173,1338.5644009293756,39961.82255401179,41300.38695494117,42631.829528316164,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",75.65735790574399
once,31,41986.14379194857,43287.01452017799,1284.2805215716508,10145.7564237634,17.242023865735973,True,99.47985446822426,42474.23441162576,42253.30657917773,220.92783244918974,1542.1469564388265,18.145742357235576,40711.159622738924,202.78209009195416,1321.525571367929,41310.303956948235,42631.829528316164,43938.52409780825,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",72.84012589976919
once,32,43328.728616247325,44612.896277638974,1314.489145768508,10480.321861399963,0.0,True,98.97163745539657,42533.29996030005,42095.9034345245,437.39652577661036,1542.1469564388265,26.872709597300855,40553.7564780857,410.5238161793095,1284.2805215716508,42654.2435762366,43938.52409780825,45284.167284368545,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",65.95399181598623
once,33,44628.8333198753,45966.51478697219,1340.7972548962425,10816.810206892776,0.0,True,98.9143990873553,42605.808330963606,42143.279286883015,462.52904408146424,1542.1469564388265,106.77395242158673,40601.13233044421,355.7550916598775,1314.489145768508,43969.67813860004,45284.167284368545,46623.987048003466,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",72.4367244583409
once,34,45965.3272717134,47296.37377097079,1345.5791422855182,11138.750785541612,0.0,True,98.82639827567107,42685.730918048794,42184.77044395217,500.9604740974901,1542.1469564388265,110.72563773135334,40642.62348751335,390.23483636613673,1340.7972548962425,45283.18979310722,46623.987048003466,47956.82835674391,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",70.62628147719079
once,35,47293.45333874423,48632.99032805026,1344.200999720655,11437.887303238102,1.162618485512212,True,98.91551362919232,42838.18552819367,42373.611244639105,464.57428355563025,1542.1469564388265,100.37038981786463,40831.46428820029,364.2038937377656,1345.5791422855182,46611.24921445839,47956.82835674391,49306.31369648255,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",61.816838000144344
once,36,48638.62997648776,49993.1503204129,1337.3531350344128,11728.900553381085,0.0,True,98.69681105851342,42853.77142038052,42295.30581022018,558.4656101612636,1542.1469564388265,204.8549022632069,40753.158853781366,353.6107078980567,1344.200999720655,47962.1126967619,49306.31369648255,50658.45258165333,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",65.46953160837438
once,37,50004.01839292266,51313.31929502471,1318.0625037525533,12039.813907040327,0.0,True,98.1406451462582,42995.631566892625,42196.19020445667,799.4413624369336,1542.1469564388265,335.2930858134059,40654.04324801785,464.14827662352764,1337.3531350344128,49321.099446618915,50658.45258165333,51978.24859671223,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",59.63646408772183
once,38,51334.427799247605,52631.271391165654,1289.9341313754412,12327.873627109693,0.0,True,98.45361970862555,42924.53811045473,42260.76151295114,663.7765975046641,1542.1469564388265,199.9145134577484,40718.61455651232,463.8620840469157,1318.0625037525533,50660.18609295967,51978.24859671223,53312.06050426575,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",68.44319989943324
once,39,52696.22503565965,53992.70783765713,1294.8110657024954,12644.817340550391,0.0,True,98.92778340235489,42660.80335776889,42203.38714347815,457.4162142916757,1542.1469564388265,95.48473947885213,40661.240187039315,361.9314748128236,1289.9341313754412,52022.12637289031,53312.06050426575,54649.993725152104,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",70.93826006326708
once,40,54010.9317909042,55313.999375942774,1318.504532392646,12977.822709797721,1.9626252424059203,True,98.93473587222294,42609.178387735774,42155.27809523069,453.9002925058958,1542.1469564388265,56.37520975750522,40613.131138791876,397.52508274839056,1294.8110657024954,53355.18265944961,54649.993725152104,55990.681822594925,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",68.35450516239507
once,41,55325.49769537857,56654.318633903,1350.0805085640022,13319.452699882248,0.0,True,99.1103322999327,42487.200626743936,42109.205726105,377.9949006399038,1542.1469564388265,35.371805636059435,40567.0587696662,342.62309500384436,1318.504532392646,54672.17729020228,55990.681822594925,57330.627808681755,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",76.0834351989979
once,42,56634.79218463616,57983.65060313518,1383.898809092956,13674.498919789054,0.0,True,99.0096955691896,42641.05822382229,42218.78193488734,422.27628893593646,1542.1469564388265,89.2403881713326,40676.634978448514,333.03590076460387,1350.0805085640022,55980.54730011775,57330.627808681755,58659.3998893039,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",67.4366623964961
once,43,57939.985599745916,59322.45390694589,1362.140476841916,13983.705225475329,19.66303521172813,True,98.93709373229834,42562.5292543527,42110.12946321583,452.39979113804293,1542.1469564388265,127.1689289450951,40567.98250677703,325.2308621929478,1383.898809092956,57275.50108021095,58659.3998893039,59978.43525136659,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",70.16111526232999
once,44,59294.394138269134,60632.64412663433,1337.3173526825049,14286.573441760142,19.28408643624425,True,98.84022980339026,42752.114981980616,42256.288693999275,495.8262879824906,1542.1469564388265,90.78312608184933,40714.141737560465,405.0431619006413,1362.140476841916,58616.29477452467,59978.43525136659,61300.74391092236,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",76.44423013902997
once,45,60630.194421700486,61970.23608415589,1355.9738083665652,14618.757018261778,0.0,True,98.85172512834241,42581.3750119725,42092.423782703736,488.9512292697327,1542.1469564388265,89.17830615575804,40550.27682626491,399.7729231139747,1337.3173526825049,59963.42655823986,61300.74391092236,62637.21679010479,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",66.70974255359033
once,46,61936.11285417542,63295.14743398253,1348.0300829120388,14940.563777392286,0.0,True,98.2794626164419,42836.40010130735,42099.38382379384,737.0162775145509,1542.1469564388265,272.25230551618006,40557.23686735504,464.76397199837083,1355.9738083665652,61281.24298173822,62637.21679010479,63957.46630551975,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",73.62005410361598
once,47,63272.34206427352,64623.72445720207,1357.9043914988506,15275.775767183768,1.7288211591730942,True,98.49042647106607,42772.14928602619,42126.47224264824,645.6770433789934,1542.1469564388265,133.8637031799808,40584.32528620941,511.8133401990126,1348.0300829120388,62609.436222607714,63957.46630551975,65282.12862431508,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",69.58157568928436
once,48,64602.20231669914,65956.60375103833,1341.1463749892573,15560.659466748766,0.0,False,98.77354729340907,42760.47597922384,42236.03896422548,524.4370149991155,1542.1469564388265,135.67413777926413,40693.89200778665,388.76287721985136,1357.9043914988506,63924.22423281623,65282.12862431508,66630.48690824049,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",75.38466236901877
once,49,65966.72490582349,67283.81672409161,1324.8698903456097,15884.187107876976,4.257147434254875,False,98.68466445881994,42790.0796790517,42227.246552933866,562.8331261158528,1542.1469564388265,106.37357161540422,40685.09959649504,456.4595545004486,1341.1463749892573,65289.340533251234,66630.48690824049,67940.68278246863,"sum compute over per-card complete ABB cycles / sum per-card ABB durations; asynchronous card-time weighted statistic, NOT a common wall-clock window fleet U",
