policy,npu_id,start_ms,end_ms,request_id,next_request_id,layer,next_layer,same_request,next_io_ready_ms,SSU0_actual_cycle_GiB,SSU1_actual_cycle_GiB,SSU2_actual_cycle_GiB,SSU0_mean_supply_GiB_s,SSU1_mean_supply_GiB_s,SSU2_mean_supply_GiB_s
once,19,40803.99209876581,40810.0161103144,19000090,19000090,0,1,True,40807.427081065616,0.0604248046875,0.055389404296875,0.05572509765625,10.030658839237484,9.19477060263436,9.250496485074567
once,19,40810.0161103144,40816.040121862985,19000090,19000090,1,2,True,40813.589737665316,0.0604248046875,0.055389404296875,0.05572509765625,10.030658839237484,9.19477060263436,9.250496485074567
once,19,40816.040121862985,40822.06413341157,19000090,19000090,2,3,True,40819.57441102957,0.0604248046875,0.055389404296875,0.05572509765625,10.030658839237484,9.19477060263436,9.250496485074567
once,19,40822.06413341157,40828.08814496016,19000090,19000090,3,4,True,40825.63540506155,0.0604248046875,0.055389404296875,0.05572509765625,10.030658839237484,9.19477060263436,9.250496485074567
once,19,40828.08814496016,40834.112156508745,19000090,19000090,4,5,True,40831.65875848974,0.0604248046875,0.055389404296875,0.05572509765625,10.030658839237484,9.19477060263436,9.250496485074567
once,19,40834.112156508745,40840.13616805733,19000090,19000090,5,6,True,40839.84405495744,0.0604248046875,0.055389404296875,0.05572509765625,10.030658839237484,9.19477060263436,9.250496485074567
once,19,40840.13616805733,40846.16017960592,19000090,19000090,6,7,True,40843.701171656656,0.0604248046875,0.055389404296875,0.05572509765625,10.030658839237484,9.19477060263436,9.250496485074567
once,19,40846.16017960592,40852.184191154505,19000090,19000091,7,0,False,40849.51459549947,0.0538787841796875,0.0562286376953125,0.057403564453125,8.944004131653422,9.334085308734881,9.529125897275609
once,19,40852.184191154505,40927.7880289126,19000091,19000091,0,1,True,40856.03893199837,0.0538787841796875,0.0562286376953125,0.057403564453125,0.7126461536527091,0.7437272943104597,0.7592678646393349
once,19,40927.7880289126,41003.39186667069,19000091,19000091,1,2,True,40936.70836942118,0.0538787841796875,0.0562286376953125,0.057403564453125,0.7126461536527091,0.7437272943104597,0.7592678646393349
once,19,41003.39186667069,41078.99570442878,19000091,19000091,2,3,True,41010.69955011359,0.0538787841796875,0.0562286376953125,0.057403564453125,0.7126461536527091,0.7437272943104597,0.7592678646393349
once,19,41078.99570442878,41154.59954218687,19000091,19000091,3,4,True,41082.446968775985,0.0538787841796875,0.0562286376953125,0.057403564453125,0.7126461536527091,0.7437272943104597,0.7592678646393349
once,19,41154.59954218687,41230.203379944964,19000091,19000091,4,5,True,41157.95395808043,0.0538787841796875,0.0562286376953125,0.057403564453125,0.7126461536527091,0.7437272943104597,0.7592678646393349
once,19,41230.203379944964,41305.807217703055,19000091,19000091,5,6,True,41233.9478396958,0.0538787841796875,0.0562286376953125,0.057403564453125,0.7126461536527091,0.7437272943104597,0.7592678646393349
once,19,41305.807217703055,41381.41105546115,19000091,19000091,6,7,True,41310.52810958855,0.0538787841796875,0.0562286376953125,0.057403564453125,0.7126461536527091,0.7437272943104597,0.7592678646393349
once,19,41381.41105546115,41457.01489321924,19000091,19000092,7,0,False,41396.104578531296,0.050018310546875,0.0545501708984375,0.0629425048828125,0.6615842797149761,0.7215264795549235,0.8325305533326042
once,19,41457.01489321924,41543.794615148734,19000092,19000092,0,1,True,41461.07952529818,0.050018310546875,0.0545501708984375,0.0629425048828125,0.5763824708670152,0.6286050437308053,0.7253135119970829
once,19,41543.794615148734,41630.57433707823,19000092,19000092,1,2,True,41547.14903104229,0.050018310546875,0.0545501708984375,0.0629425048828125,0.5763824708670152,0.6286050437308053,0.7253135119970829
once,19,41630.57433707823,41717.354059007725,19000092,19000092,2,3,True,41633.94354768072,0.050018310546875,0.0545501708984375,0.0629425048828125,0.5763824708670152,0.6286050437308053,0.7253135119970829
once,19,41717.354059007725,41804.13378093722,19000092,19000092,3,4,True,41720.76490353897,0.050018310546875,0.0545501708984375,0.0629425048828125,0.5763824708670152,0.6286050437308053,0.7253135119970829
once,19,41804.13378093722,41890.913502866715,19000092,19000092,4,5,True,41819.639086375886,0.050018310546875,0.0545501708984375,0.0629425048828125,0.5763824708670152,0.6286050437308053,0.7253135119970829
once,19,41890.913502866715,41977.69322479621,19000092,19000092,5,6,True,41896.16205445024,0.050018310546875,0.0545501708984375,0.0629425048828125,0.5763824708670152,0.6286050437308053,0.7253135119970829
once,19,41977.69322479621,42064.472946725706,19000092,19000092,6,7,True,41984.62975595418,0.050018310546875,0.0545501708984375,0.0629425048828125,0.5763824708670152,0.6286050437308053,0.7253135119970829
once,19,42064.472946725706,42151.2526686552,19000092,19000093,7,0,False,42068.02021355277,0.056732177734375,0.0575714111328125,0.0572357177734375,0.6537492454800374,0.6634200923066652,0.6595517535760141
once,19,42151.2526686552,42157.27668020379,19000093,19000093,0,1,True,42154.822576051876,0.056732177734375,0.0575714111328125,0.0572357177734375,9.417674132395193,9.556988838495714,9.501262956055506
once,19,42157.27668020379,42163.300691752374,19000093,19000093,1,2,True,42161.226666115355,0.056732177734375,0.0575714111328125,0.0572357177734375,9.417674132395193,9.556988838495714,9.501262956055506
once,19,42163.300691752374,42169.32470330096,19000093,19000093,2,3,True,42166.73567405218,0.056732177734375,0.0575714111328125,0.0572357177734375,9.417674132395193,9.556988838495714,9.501262956055506
once,19,42169.32470330096,42175.34871484955,19000093,19000093,3,4,True,42172.79888885613,0.056732177734375,0.0575714111328125,0.0572357177734375,9.417674132395193,9.556988838495714,9.501262956055506
once,19,42175.34871484955,42181.372726398135,19000093,19000093,4,5,True,42178.78521702154,0.056732177734375,0.0575714111328125,0.0572357177734375,9.417674132395193,9.556988838495714,9.501262956055506
once,19,42181.372726398135,42187.39673794672,19000093,19000093,5,6,True,42184.94534565195,0.056732177734375,0.0575714111328125,0.0572357177734375,9.417674132395193,9.556988838495714,9.501262956055506
once,19,42187.39673794672,42193.42074949531,19000093,19000093,6,7,True,42190.89718891367,0.056732177734375,0.0575714111328125,0.0572357177734375,9.417674132395193,9.556988838495714,9.501262956055506
once,19,42193.42074949531,42199.444761043895,19000093,19000094,7,0,False,42196.77516538886,0.0508575439453125,0.0631103515625,0.0535430908203125,8.442471189691549,10.47646589875915,8.888278249213215
once,19,42199.444761043895,42275.04859880199,19000094,19000094,0,1,True,42202.79917693745,0.0508575439453125,0.0631103515625,0.0535430908203125,0.6726846870927441,0.8347506348081577,0.708205990701602
once,19,42275.04859880199,42350.65243656008,19000094,19000094,1,2,True,42283.131969603266,0.0508575439453125,0.0631103515625,0.0535430908203125,0.6726846870927441,0.8347506348081577,0.708205990701602
once,19,42350.65243656008,42426.25627431817,19000094,19000094,2,3,True,42355.22551934816,0.0508575439453125,0.0631103515625,0.0535430908203125,0.6726846870927441,0.8347506348081577,0.708205990701602
once,19,42426.25627431817,42501.86011207626,19000094,19000094,3,4,True,42431.44374178657,0.0508575439453125,0.0631103515625,0.0535430908203125,0.6726846870927441,0.8347506348081577,0.708205990701602
once,19,42501.86011207626,42577.46394983435,19000094,19000094,4,5,True,42511.26720974103,0.0508575439453125,0.0631103515625,0.0535430908203125,0.6726846870927441,0.8347506348081577,0.708205990701602
once,19,42577.46394983435,42653.067787592445,19000094,19000094,5,6,True,42585.216982292666,0.0508575439453125,0.0631103515625,0.0535430908203125,0.6726846870927441,0.8347506348081577,0.708205990701602
once,19,42653.067787592445,42728.67162535054,19000094,19000094,6,7,True,42656.422203486,0.0508575439453125,0.0631103515625,0.0535430908203125,0.6726846870927441,0.8347506348081577,0.708205990701602
once,19,42728.67162535054,42804.27546310863,19000094,19000095,7,0,False,42747.89579321091,0.056732177734375,0.0555572509765625,0.0552215576171875,0.7503875387371205,0.7348469684082453,0.730406805457138
once,19,42804.27546310863,42888.46420837474,19000095,19000095,0,1,True,42807.62987900218,0.056732177734375,0.0555572509765625,0.0552215576171875,0.6738689067648118,0.6599130418318127,0.6559256518509559
once,19,42888.46420837474,42972.65295364085,19000095,19000095,1,2,True,42891.81862426829,0.056732177734375,0.0555572509765625,0.0552215576171875,0.6738689067648118,0.6599130418318127,0.6559256518509559
once,19,42972.65295364085,43056.84169890696,19000095,19000095,2,3,True,42976.033385769755,0.056732177734375,0.0555572509765625,0.0552215576171875,0.6738689067648118,0.6599130418318127,0.6559256518509559
once,19,43056.84169890696,43141.03044417307,19000095,19000095,3,4,True,43067.74179422907,0.056732177734375,0.0555572509765625,0.0552215576171875,0.6738689067648118,0.6599130418318127,0.6559256518509559
once,19,43141.03044417307,43225.21918943918,19000095,19000095,4,5,True,43166.8216892486,0.056732177734375,0.0555572509765625,0.0552215576171875,0.6738689067648118,0.6599130418318127,0.6559256518509559
once,19,43225.21918943918,43309.40793470529,19000095,19000095,5,6,True,43232.91089094919,0.056732177734375,0.0555572509765625,0.0552215576171875,0.6738689067648118,0.6599130418318127,0.6559256518509559
once,19,43309.40793470529,43393.5966799714,19000095,19000095,6,7,True,43314.36919811609,0.056732177734375,0.0555572509765625,0.0552215576171875,0.6738689067648118,0.6599130418318127,0.6559256518509559
once,19,43393.5966799714,43477.78542523751,19000095,19000096,7,0,False,43397.135457431694,0.0545501708984375,0.060089111328125,0.0569000244140625,0.647950871889242,0.7137428065733805,0.6758626017552402
once,19,43477.78542523751,43483.8094367861,19000096,19000096,0,1,True,43481.337502186856,0.0545501708984375,0.060089111328125,0.0569000244140625,9.05545589653384,9.974932956797275,9.445537073615297
once,19,43483.8094367861,43489.833448334684,19000096,19000096,1,2,True,43487.2444190859,0.0545501708984375,0.060089111328125,0.0569000244140625,9.05545589653384,9.974932956797275,9.445537073615297
once,19,43489.833448334684,43495.85745988327,19000096,19000096,2,3,True,43493.26843063449,0.0545501708984375,0.060089111328125,0.0569000244140625,9.05545589653384,9.974932956797275,9.445537073615297
once,19,43495.85745988327,43501.88147143186,19000096,19000096,3,4,True,43501.25887182101,0.0545501708984375,0.060089111328125,0.0569000244140625,9.05545589653384,9.974932956797275,9.445537073615297
once,19,43501.88147143186,43507.905482980445,19000096,19000096,4,5,True,43505.51798131808,0.0545501708984375,0.060089111328125,0.0569000244140625,9.05545589653384,9.974932956797275,9.445537073615297
once,19,43507.905482980445,43513.92949452903,19000096,19000096,5,6,True,43511.34046528025,0.0545501708984375,0.060089111328125,0.0569000244140625,9.05545589653384,9.974932956797275,9.445537073615297
once,19,43513.92949452903,43519.95350607762,19000096,19000096,6,7,True,43518.35405614718,0.0545501708984375,0.060089111328125,0.0569000244140625,9.05545589653384,9.974932956797275,9.445537073615297
once,19,43519.95350607762,43532.77638209933,19000096,19000097,7,0,False,43532.77638209933,0.051361083984375,0.055389404296875,0.060760498046875,4.0054262317921445,4.31957730879545,4.738445411466524
once,19,43532.77638209933,43608.38021985742,19000097,19000097,0,1,True,43536.13163722628,0.051361083984375,0.055389404296875,0.060760498046875,0.679344931519405,0.7326268869326916,0.8036694941504072
once,19,43608.38021985742,43683.98405761551,19000097,19000097,1,2,True,43619.984668233235,0.051361083984375,0.055389404296875,0.060760498046875,0.679344931519405,0.7326268869326916,0.8036694941504072
once,19,43683.98405761551,43759.5878953736,19000097,19000097,2,3,True,43689.81717931722,0.051361083984375,0.055389404296875,0.060760498046875,0.679344931519405,0.7326268869326916,0.8036694941504072
once,19,43759.5878953736,43835.191733131694,19000097,19000097,3,4,True,43774.94138074719,0.051361083984375,0.055389404296875,0.060760498046875,0.679344931519405,0.7326268869326916,0.8036694941504072
once,19,43835.191733131694,43910.795570889786,19000097,19000097,4,5,True,43843.19623304211,0.051361083984375,0.055389404296875,0.060760498046875,0.679344931519405,0.7326268869326916,0.8036694941504072
once,19,43910.795570889786,43986.39940864788,19000097,19000097,5,6,True,43922.55414319836,0.051361083984375,0.055389404296875,0.060760498046875,0.679344931519405,0.7326268869326916,0.8036694941504072
once,19,43986.39940864788,44062.00324640597,19000097,19000097,6,7,True,44001.34331605276,0.051361083984375,0.055389404296875,0.060760498046875,0.679344931519405,0.7326268869326916,0.8036694941504072
once,19,44062.00324640597,44137.60708416406,19000097,19000098,7,0,False,44070.571679089866,0.05438232421875,0.05572509765625,0.057403564453125,0.7193063980793699,0.7370670498837989,0.7592678646393349
once,19,44137.60708416406,44220.69993738294,19000098,19000098,0,1,True,44140.961500057616,0.05438232421875,0.05572509765625,0.057403564453125,0.6544765537837527,0.6706364686919934,0.6908363623272944
once,19,44220.69993738294,44303.792790601816,19000098,19000098,1,2,True,44224.05435327649,0.05438232421875,0.05572509765625,0.057403564453125,0.6544765537837527,0.6706364686919934,0.6908363623272944
once,19,44303.792790601816,44386.88564382069,19000098,19000098,2,3,True,44307.14720649537,0.05438232421875,0.05572509765625,0.057403564453125,0.6544765537837527,0.6706364686919934,0.6908363623272944
once,19,44386.88564382069,44469.97849703957,19000098,19000098,3,4,True,44398.10902757505,0.05438232421875,0.05572509765625,0.057403564453125,0.6544765537837527,0.6706364686919934,0.6908363623272944
once,19,44469.97849703957,44553.07135025845,19000098,19000098,4,5,True,44496.341296862156,0.05438232421875,0.05572509765625,0.057403564453125,0.6544765537837527,0.6706364686919934,0.6908363623272944
once,19,44553.07135025845,44636.164203477325,19000098,19000098,5,6,True,44593.2140080438,0.05438232421875,0.05572509765625,0.057403564453125,0.6544765537837527,0.6706364686919934,0.6908363623272944
once,19,44636.164203477325,44719.2570566962,19000098,19000098,6,7,True,44643.489792350665,0.05438232421875,0.05572509765625,0.057403564453125,0.6544765537837527,0.6706364686919934,0.6908363623272944
once,19,44719.2570566962,44802.34990991508,19000098,19000099,7,0,False,44722.83051847308,0.058074951171875,0.0612640380859375,0.0522003173828125,0.6989163197814149,0.7372961176884868,0.6282166920578613
once,19,44802.34990991508,44808.373921463666,19000099,19000099,0,1,True,44805.8847609893,0.058074951171875,0.0612640380859375,0.0522003173828125,9.640577662156026,10.169973545338005,8.665374719452382
once,19,44808.373921463666,44814.39793301225,19000099,19000099,1,2,True,44813.265596293655,0.058074951171875,0.0612640380859375,0.0522003173828125,9.640577662156026,10.169973545338005,8.665374719452382
once,19,44814.39793301225,44820.42194456084,19000099,19000099,2,3,True,44818.12130073702,0.058074951171875,0.0612640380859375,0.0522003173828125,9.640577662156026,10.169973545338005,8.665374719452382
once,19,44820.42194456084,44826.445956109426,19000099,19000099,3,4,True,44823.859139482134,0.058074951171875,0.0612640380859375,0.0522003173828125,9.640577662156026,10.169973545338005,8.665374719452382
once,19,44826.445956109426,44832.46996765801,19000099,19000099,4,5,True,44830.47733406221,0.058074951171875,0.0612640380859375,0.0522003173828125,9.640577662156026,10.169973545338005,8.665374719452382
once,19,44832.46996765801,44838.4939792066,19000099,19000099,5,6,True,44836.14383796846,0.058074951171875,0.0612640380859375,0.0522003173828125,9.640577662156026,10.169973545338005,8.665374719452382
once,19,44838.4939792066,44844.51799075519,19000099,19000099,6,7,True,44842.007561723345,0.058074951171875,0.0612640380859375,0.0522003173828125,9.640577662156026,10.169973545338005,8.665374719452382
once,19,44844.51799075519,44854.07248105928,19000099,19000100,7,0,False,44854.07248105928,0.0565643310546875,0.0615997314453125,0.049346923828125,5.920182998192216,6.447202256191523,5.164788728393209
once,19,44854.07248105928,44929.67631881737,19000100,19000100,0,1,True,44857.4499326741,0.0565643310546875,0.0615997314453125,0.049346923828125,0.7481674572615669,0.8147699015281752,0.6527039538127616
once,19,44929.67631881737,45005.28015657546,19000100,19000100,1,2,True,44933.66980496727,0.0565643310546875,0.0615997314453125,0.049346923828125,0.7481674572615669,0.8147699015281752,0.6527039538127616
once,19,45005.28015657546,45080.883994333555,19000100,19000100,2,3,True,45011.31574177008,0.0565643310546875,0.0615997314453125,0.049346923828125,0.7481674572615669,0.8147699015281752,0.6527039538127616
once,19,45080.883994333555,45156.48783209165,19000100,19000100,3,4,True,45090.12268465467,0.0565643310546875,0.0615997314453125,0.049346923828125,0.7481674572615669,0.8147699015281752,0.6527039538127616
once,19,45156.48783209165,45232.09166984974,19000100,19000100,4,5,True,45163.63339521019,0.0565643310546875,0.0615997314453125,0.049346923828125,0.7481674572615669,0.8147699015281752,0.6527039538127616
once,19,45232.09166984974,45307.69550760783,19000100,19000100,5,6,True,45252.63829328148,0.0565643310546875,0.0615997314453125,0.049346923828125,0.7481674572615669,0.8147699015281752,0.6527039538127616
once,19,45307.69550760783,45383.29934536592,19000100,19000100,6,7,True,45324.35917951195,0.0565643310546875,0.0615997314453125,0.049346923828125,0.7481674572615669,0.8147699015281752,0.6527039538127616
once,19,45383.29934536592,45458.90318312401,19000100,19000101,7,0,False,45401.03573896019,0.05169677734375,0.05841064453125,0.057403564453125,0.6837850944705122,0.7725883534926566,0.7592678646393349
once,19,45458.90318312401,45540.66792425624,19000101,19000101,0,1,True,45463.45150028134,0.05169677734375,0.05841064453125,0.057403564453125,0.6322624719149917,0.7143744812546011,0.7020576798536597
once,19,45540.66792425624,45622.432665388464,19000101,19000101,1,2,True,45544.02234014979,0.05169677734375,0.05841064453125,0.057403564453125,0.6322624719149917,0.7143744812546011,0.7020576798536597
once,19,45622.432665388464,45704.19740652069,19000101,19000101,2,3,True,45625.78708128202,0.05169677734375,0.05841064453125,0.057403564453125,0.6322624719149917,0.7143744812546011,0.7020576798536597
once,19,45704.19740652069,45785.962147652914,19000101,19000101,3,4,True,45711.40167454323,0.05169677734375,0.05841064453125,0.057403564453125,0.6322624719149917,0.7143744812546011,0.7020576798536597
once,19,45785.962147652914,45867.72688878514,19000101,19000101,4,5,True,45817.28383548744,0.05169677734375,0.05841064453125,0.057403564453125,0.6322624719149917,0.7143744812546011,0.7020576798536597
once,19,45867.72688878514,45949.491629917364,19000101,19000101,5,6,True,45917.26590641029,0.05169677734375,0.05841064453125,0.057403564453125,0.6322624719149917,0.7143744812546011,0.7020576798536597
once,19,45949.491629917364,46031.25637104959,19000101,19000101,6,7,True,45970.16278751381,0.05169677734375,0.05841064453125,0.057403564453125,0.6322624719149917,0.7143744812546011,0.7020576798536597
once,19,46031.25637104959,46113.021112181814,19000101,19000102,7,0,False,46034.69135334939,0.0572357177734375,0.0569000244140625,0.057403564453125,0.7000048796201694,0.695899279153189,0.7020576798536597
once,19,46113.021112181814,46119.0451237304,19000102,19000102,0,1,True,46116.595043585934,0.0572357177734375,0.0569000244140625,0.057403564453125,9.501262956055506,9.445537073615297,9.529125897275609
once,19,46119.0451237304,46125.06913527899,19000102,19000102,1,2,True,46122.487301276364,0.0572357177734375,0.0569000244140625,0.057403564453125,9.501262956055506,9.445537073615297,9.529125897275609
once,19,46125.06913527899,46131.093146827574,19000102,19000102,2,3,True,46128.57855728222,0.0572357177734375,0.0569000244140625,0.057403564453125,9.501262956055506,9.445537073615297,9.529125897275609
once,19,46131.093146827574,46137.11715837616,19000102,19000102,3,4,True,46134.66803482128,0.0572357177734375,0.0569000244140625,0.057403564453125,9.501262956055506,9.445537073615297,9.529125897275609
once,19,46137.11715837616,46143.14116992475,19000102,19000102,4,5,True,46140.552140675965,0.0572357177734375,0.0569000244140625,0.057403564453125,9.501262956055506,9.445537073615297,9.529125897275609
once,19,46143.14116992475,46149.165181473334,19000102,19000102,5,6,True,46146.57615222455,0.0572357177734375,0.0569000244140625,0.057403564453125,9.501262956055506,9.445537073615297,9.529125897275609
once,19,46149.165181473334,46155.18919302192,19000102,19000102,6,7,True,46152.73602433882,0.0572357177734375,0.0569000244140625,0.057403564453125,9.501262956055506,9.445537073615297,9.529125897275609
once,19,46155.18919302192,46163.7454122034,19000102,19000103,7,0,False,46163.7454122034,0.0523681640625,0.0552215576171875,0.0599212646484375,6.120479495877841,6.453967160717339,7.003240961629452
once,19,46163.7454122034,46239.349249961495,19000103,19000103,0,1,True,46171.94271989546,0.0523681640625,0.0552215576171875,0.0599212646484375,0.6926654203727266,0.730406805457138,0.7925690867726392
once,19,46239.349249961495,46314.95308771959,19000103,19000103,1,2,True,46244.78507780916,0.0523681640625,0.0552215576171875,0.0599212646484375,0.6926654203727266,0.730406805457138,0.7925690867726392
once,19,46314.95308771959,46390.55692547768,19000103,19000103,2,3,True,46341.479439690804,0.0523681640625,0.0552215576171875,0.0599212646484375,0.6926654203727266,0.730406805457138,0.7925690867726392
once,19,46390.55692547768,46466.16076323577,19000103,19000103,3,4,True,46413.796081634166,0.0523681640625,0.0552215576171875,0.0599212646484375,0.6926654203727266,0.730406805457138,0.7925690867726392
once,19,46466.16076323577,46541.76460099386,19000103,19000103,4,5,True,46469.515179129325,0.0523681640625,0.0552215576171875,0.0599212646484375,0.6926654203727266,0.730406805457138,0.7925690867726392
once,19,46541.76460099386,46617.36843875195,19000103,19000103,5,6,True,46555.652670268944,0.0523681640625,0.0552215576171875,0.0599212646484375,0.6926654203727266,0.730406805457138,0.7925690867726392
once,19,46617.36843875195,46692.972276510045,19000103,19000103,6,7,True,46623.022918857234,0.0523681640625,0.0552215576171875,0.0599212646484375,0.6926654203727266,0.730406805457138,0.7925690867726392
once,19,46692.972276510045,46768.57611426814,19000103,19000104,7,0,False,46729.379906674614,0.0528717041015625,0.058746337890625,0.0558929443359375,0.6993256647993875,0.7770285164437638,0.7392871313593524
once,19,46768.57611426814,46853.90813792663,19000104,19000104,0,1,True,46773.38681323396,0.0528717041015625,0.058746337890625,0.0558929443359375,0.6195997919041645,0.6884442132268495,0.6550054942986882
once,19,46853.90813792663,46939.24016158512,19000104,19000104,1,2,True,46857.26255382018,0.0528717041015625,0.058746337890625,0.0558929443359375,0.6195997919041645,0.6884442132268495,0.6550054942986882
once,19,46939.24016158512,47024.57218524361,19000104,19000104,2,3,True,46943.424944226994,0.0528717041015625,0.058746337890625,0.0558929443359375,0.6195997919041645,0.6884442132268495,0.6550054942986882
once,19,47024.57218524361,47109.9042089021,19000104,19000104,3,4,True,47027.926601137166,0.0528717041015625,0.058746337890625,0.0558929443359375,0.6195997919041645,0.6884442132268495,0.6550054942986882
once,19,47109.9042089021,47195.23623256059,19000104,19000104,4,5,True,47115.89050947175,0.0528717041015625,0.058746337890625,0.0558929443359375,0.6195997919041645,0.6884442132268495,0.6550054942986882
once,19,47195.23623256059,47280.568256219085,19000104,19000104,5,6,True,47203.458782804344,0.0528717041015625,0.058746337890625,0.0558929443359375,0.6195997919041645,0.6884442132268495,0.6550054942986882
once,19,47280.568256219085,47365.90027987758,19000104,19000104,6,7,True,47291.00751092935,0.0528717041015625,0.058746337890625,0.0558929443359375,0.6195997919041645,0.6884442132268495,0.6550054942986882
once,19,47365.90027987758,47451.23230353607,19000104,19000105,7,0,False,47369.47305316916,0.0537109375,0.05975341796875,0.058074951171875,0.6294347092359767,0.700246114025024,0.6805762793613997
once,19,47451.23230353607,47457.256315084654,19000105,19000105,0,1,True,47456.30820167816,0.0537109375,0.05975341796875,0.058074951171875,8.916141190433319,9.919207074357066,9.640577662156026
once,19,47457.256315084654,47463.28032663324,19000105,19000105,1,2,True,47462.29119657562,0.0537109375,0.05975341796875,0.058074951171875,8.916141190433319,9.919207074357066,9.640577662156026
once,19,47463.28032663324,47469.50598610199,19000105,19000105,2,3,True,47469.50598610199,0.0537109375,0.05975341796875,0.058074951171875,8.627349081588488,9.597925853267192,9.328321194467552
once,19,47469.50598610199,47475.52999765058,19000105,19000105,3,4,True,47473.33634733246,0.0537109375,0.05975341796875,0.058074951171875,8.916141190433319,9.919207074357066,9.640577662156026
once,19,47475.52999765058,47481.554009199164,19000105,19000105,4,5,True,47478.96666420258,0.0537109375,0.05975341796875,0.058074951171875,8.916141190433319,9.919207074357066,9.640577662156026
once,19,47481.554009199164,47487.57802074775,19000105,19000105,5,6,True,47485.12002347992,0.0537109375,0.05975341796875,0.058074951171875,8.916141190433319,9.919207074357066,9.640577662156026
once,19,47487.57802074775,47493.60203229634,19000105,19000105,6,7,True,47491.15233314789,0.0537109375,0.05975341796875,0.058074951171875,8.916141190433319,9.919207074357066,9.640577662156026
once,19,47493.60203229634,47499.626043844924,19000105,19000106,7,0,False,47497.42805092761,0.054718017578125,0.0599212646484375,0.0528717041015625,9.083318837753943,9.947070015577172,8.776826484332798
once,19,47499.626043844924,47575.229881603016,19000106,19000106,0,1,True,47502.98045973848,0.054718017578125,0.0599212646484375,0.0528717041015625,0.7237465610304772,0.7925690867726392,0.6993256647993875
once,19,47575.229881603016,47650.83371936111,19000106,19000106,1,2,True,47578.58429749657,0.054718017578125,0.0599212646484375,0.0528717041015625,0.7237465610304772,0.7925690867726392,0.6993256647993875
once,19,47650.83371936111,47726.4375571192,19000106,19000106,2,3,True,47667.71254072,0.054718017578125,0.0599212646484375,0.0528717041015625,0.7237465610304772,0.7925690867726392,0.6993256647993875
once,19,47726.4375571192,47802.04139487729,19000106,19000106,3,4,True,47740.59156904031,0.054718017578125,0.0599212646484375,0.0528717041015625,0.7237465610304772,0.7925690867726392,0.6993256647993875
once,19,47802.04139487729,47877.64523263538,19000106,19000106,4,5,True,47805.78613625802,0.054718017578125,0.0599212646484375,0.0528717041015625,0.7237465610304772,0.7925690867726392,0.6993256647993875
once,19,47877.64523263538,47953.249070393475,19000106,19000106,5,6,True,47889.09056929419,0.054718017578125,0.0599212646484375,0.0528717041015625,0.7237465610304772,0.7925690867726392,0.6993256647993875
once,19,47953.249070393475,48028.852908151566,19000106,19000106,6,7,True,47956.60348628703,0.054718017578125,0.0599212646484375,0.0528717041015625,0.7237465610304772,0.7925690867726392,0.6993256647993875
once,19,48028.852908151566,48104.45674590966,19000106,19000107,7,0,False,48051.87216565838,0.057403564453125,0.058746337890625,0.051361083984375,0.7592678646393349,0.7770285164437638,0.679344931519405
once,19,48104.45674590966,48187.64283901678,19000107,19000107,0,1,True,48109.45178771823,0.057403564453125,0.058746337890625,0.051361083984375,0.690062032114012,0.7062038340348075,0.6174239234704317
once,19,48187.64283901678,48270.8289321239,19000107,19000107,1,2,True,48193.61622217578,0.057403564453125,0.058746337890625,0.051361083984375,0.690062032114012,0.7062038340348075,0.6174239234704317
once,19,48270.8289321239,48354.01502523102,19000107,19000107,2,3,True,48274.230048854864,0.057403564453125,0.058746337890625,0.051361083984375,0.690062032114012,0.7062038340348075,0.6174239234704317
once,19,48354.01502523102,48437.20111833814,19000107,19000107,3,4,True,48357.671188276756,0.057403564453125,0.058746337890625,0.051361083984375,0.690062032114012,0.7062038340348075,0.6174239234704317
once,19,48437.20111833814,48520.38721144526,19000107,19000107,4,5,True,48441.373319757375,0.057403564453125,0.058746337890625,0.051361083984375,0.690062032114012,0.7062038340348075,0.6174239234704317
once,19,48520.38721144526,48603.57330455238,19000107,19000107,5,6,True,48530.71398442357,0.057403564453125,0.058746337890625,0.051361083984375,0.690062032114012,0.7062038340348075,0.6174239234704317
once,19,48603.57330455238,48686.7593976595,19000107,19000107,6,7,True,48628.695470027305,0.057403564453125,0.058746337890625,0.051361083984375,0.690062032114012,0.7062038340348075,0.6174239234704317
once,19,48686.7593976595,48769.94549076662,19000107,19000108,7,0,False,48690.54042009748,0.0535430908203125,0.06243896484375,0.0555572509765625,0.6436543515917246,0.7505937893169954,0.6678670544729179
once,19,48769.94549076662,48775.96950231521,19000108,19000108,0,1,True,48773.38047306643,0.0535430908203125,0.06243896484375,0.0555572509765625,8.888278249213215,10.365014133878732,9.222633543854464
once,19,48775.96950231521,48781.993513863796,19000108,19000108,1,2,True,48779.54287040036,0.0535430908203125,0.06243896484375,0.0555572509765625,8.888278249213215,10.365014133878732,9.222633543854464
once,19,48781.993513863796,48788.01752541238,19000108,19000108,2,3,True,48785.436440656136,0.0535430908203125,0.06243896484375,0.0555572509765625,8.888278249213215,10.365014133878732,9.222633543854464
once,19,48788.01752541238,48794.04153696097,19000108,19000108,3,4,True,48792.27078412106,0.0535430908203125,0.06243896484375,0.0555572509765625,8.888278249213215,10.365014133878732,9.222633543854464
