case,strategy,seed,order_mode,npu,ssu,complete_native_run,has_extended_windows,request_count,makespan_ms,input_fingerprint,manifest_sha256,source_unchanged_during_run,current_source_files_match,window,full_2s_bin,start_ms,end_ms,available,first_npu_finishes_ms,ends_before_first_npu_finishes,duration_ms,U_percent,SLO_1p5_percent,admitted_count,passed_count,completed_after_window_count,all_npus_active,mixed_npu_count,all_npus_compute_AB,missing_A_npu_ids,missing_B_npu_ids,inactive_npu_ids,nominal_strict_under40,nominal_peak_GB_s,any_ssu_over40_percent,any_ssu_at_or_above40_percent,internal_stall_card_ms,layer0_stall_card_ms,per_npu_U_percent,valid_all_active_mixed_underload_window,A_compute_card_ms,A_active_card_ms,A_wait_card_ms,A_active_U_percent,A_admitted_count,A_passed_count,A_SLO_1p5_percent,B_compute_card_ms,B_active_card_ms,B_wait_card_ms,B_active_U_percent,B_admitted_count,B_passed_count,B_SLO_1p5_percent,SSU0_nominal_peak_GB_s,SSU0_nominal_mean_GB_s,SSU0_over40_percent,SSU1_nominal_peak_GB_s,SSU1_nominal_mean_GB_s,SSU1_over40_percent,SSU2_nominal_peak_GB_s,SSU2_nominal_mean_GB_s,SSU2_over40_percent,SSU3_nominal_peak_GB_s,SSU3_nominal_mean_GB_s,SSU3_over40_percent
full_input_aligned_A10B45,asu_baseline,7,variant_explicit,16,1,True,True,4688,96067.97979032132,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,70000.0,72000.0,True,95938.89875153887,True,2000.0,84.5756902774262,40.625,96,39,16,True,0,False,"0,1,2,3,4,5,6,7","8,9,10,11,12,13,14,15",,True,39.83253925077446,0.0,0.0,4185.9968057772785,749.782305446337,"[69.09061718350058, 69.30876288742948, 69.25070678330376, 69.30406998323815, 69.30876288742948, 68.60680074711345, 69.14398038343498, 69.19734358336936, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,11064.220888776385,16000.0,4935.7791112236155,69.1513805548524,80,23,28.75,39.83253925077446,39.83253925077446,0.0,,,,,,,,,
full_input_aligned_A10B45,asu_baseline,7,variant_explicit,16,1,True,True,4688,96067.97979032132,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,72000.0,74000.0,True,95938.89875153887,True,2000.0,83.98547893453197,39.583333333333336,96,38,16,True,0,False,"0,1,2,3,4,5,6,7","8,9,10,11,12,13,14,15",,True,39.83253925077446,0.0,0.0,4577.301851857032,547.3448890927393,"[68.3545611677553, 67.70596222737367, 67.76401833149939, 67.710655131565, 67.70596222737367, 68.4079243676897, 68.30119796782091, 67.81738153143378, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,10875.35325905023,16000.0,5124.646740949771,67.97095786906394,80,22,27.5,39.83253925077446,39.83253925077446,0.0,,,,,,,,,
full_input_aligned_A10B45,asu_baseline,7,variant_explicit,16,1,True,True,4688,96067.97979032132,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,74000.0,76000.0,True,95938.89875153887,True,2000.0,84.34472229043476,46.875,96,45,16,True,0,False,"0,1,2,3,4,5,6,7","8,9,10,11,12,13,14,15",,True,39.83253925077446,0.0,0.0,4191.158300579322,818.5305664815533,"[68.82285258070551, 68.71612618083672, 68.55603658103355, 68.60939978096795, 68.66276298090233, 68.76948938077112, 68.87621578063991, 68.50267338109916, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,10990.311132939125,16000.0,5009.688867060875,68.68944458086953,80,29,36.25,39.83253925077446,39.83253925077446,0.0,,,,,,,,,
full_input_aligned_A10B45,asu_baseline,7,variant_explicit,16,1,True,True,4688,96067.97979032132,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,76000.0,78000.0,True,95938.89875153887,True,2000.0,84.94514889337893,45.833333333333336,96,44,16,True,8,False,,"8,9,10,11,12,13,14,15",,True,39.83253925077446,0.0,0.0,4259.414047397411,558.1383067213319,"[69.79467319415343, 70.33185283047496, 69.9211730329509, 69.5668706013872, 69.21244320982369, 70.27848963054058, 69.74130999421905, 70.27556980051304, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,16825.552907872465,16883.252641403844,57.699733531379024,99.65824278794551,24,24,100.0,10356.894738008792,15116.747358596156,4759.852620587364,68.51271965009941,72,20,27.77777777777778,39.83253925077446,39.80467617050186,0.0,,,,,,,,,
full_input_aligned_A10B45,asu_baseline,7,variant_explicit,16,1,True,True,4688,96067.97979032132,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,78000.0,80000.0,True,95938.89875153887,True,2000.0,86.1895618108771,69.23076923076923,104,72,16,True,8,False,,"0,1,2,3,4,5,6,7",,True,39.832539250774474,0.0,0.0,3721.124905466757,698.2153150525701,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 72.44014972746372, 72.44040663007254, 72.34495207583458, 72.29159440819421, 72.43992023515894, 72.39705745210958, 72.44065589837847, 72.2382525468216]",False,16067.67355856653,16067.67355856653,0.0,100.0,16,16,100.0,11512.986220914143,15932.32644143347,4419.340220519327,72.26180221222164,88,56,63.63636363636363,39.832539250774474,39.62917441249546,0.0,,,,,,,,,
full_input_aligned_A10B45,asu_baseline,7,variant_explicit,16,1,True,True,4688,96067.97979032132,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,80000.0,82000.0,True,95938.89875153887,True,2000.0,83.95606512684185,40.625,96,39,16,True,0,False,"8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7",,True,39.832539250774474,0.0,0.0,4435.454108563441,698.6050508471671,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 68.2525931890741, 68.19922998913971, 67.70596222737367, 67.70596222737367, 68.3059563890085, 67.70596222737367, 67.71541355275258, 67.70596222737367]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,10865.940840589392,16000.0,5134.059159410608,67.9121302536837,80,23,28.75,39.832539250774474,39.83253925077447,0.0,,,,,,,,,
full_input_aligned_A10B45,asu_baseline,7,variant_explicit,16,1,True,True,4688,96067.97979032132,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,82000.0,84000.0,True,95938.89875153887,True,2000.0,84.39570627977535,44.791666666666664,96,43,16,True,0,False,"8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7",,True,39.832539250774474,0.0,0.0,4443.661274622704,549.7127158491785,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 68.92482055938672, 68.97818375932111, 68.71136775964915, 68.76473095958355, 68.87145735945232, 68.65800455971475, 68.60464135978036, 68.81809415951793]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,11006.626009528118,16000.0,4993.373990471882,68.79141255955074,80,27,33.75,39.832539250774474,39.832539250774474,0.0,,,,,,,,,
full_input_aligned_A10B45,asu_baseline,7,variant_explicit,16,1,True,True,4688,96067.97979032132,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,84000.0,86000.0,True,95938.89875153887,True,2000.0,84.1923662594611,40.625,96,39,16,True,0,False,"8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7",,True,39.832539250774474,0.0,0.0,4313.11561472062,745.3271822518291,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 68.08990455541644, 68.03654135548204, 68.73381059160674, 68.24999415521961, 68.14326775535082, 68.78717379154114, 68.84053699147553, 68.19663095528522]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,10941.55720302755,16000.0,5058.442796972449,68.38473251892219,80,23,28.75,39.832539250774474,39.832539250774474,0.0,,,,,,,,,
full_input_aligned_A10B45,asu_baseline,7,variant_explicit,16,1,True,True,4688,96067.97979032132,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,86000.0,88000.0,True,95938.89875153887,True,2000.0,86.90326009483975,74.03846153846153,104,77,16,True,16,True,,,,True,39.8325392507745,0.0,0.0,3510.3890801772504,680.5676894740318,"[88.25315026454045, 88.67917104921798, 88.6791899992786, 89.00369229076023, 89.05704052628425, 88.67918650892898, 88.30650870017853, 88.35986413770152, 85.45578177374264, 85.45578177374264, 84.75512208359214, 84.88463221641578, 85.88623501019538, 85.05615952322042, 85.35707622684932, 84.58356943278704]",True,16861.96997932691,16932.03509650199,70.06511717507965,99.58619789779698,24,24,100.0,10947.073251021808,15067.96490349801,4120.891652476203,72.65130574123157,80,53,66.25,39.8325392507745,39.60179686896123,0.0,,,,,,,,,
full_input_aligned_A10B45,asu_baseline,7,variant_explicit,16,1,True,True,4688,96067.97979032132,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,88000.0,90000.0,True,95938.89875153887,True,2000.0,83.89382242862412,40.625,96,39,16,True,0,False,"0,1,2,3,4,5,6,7","8,9,10,11,12,13,14,15",,True,39.8325392507745,0.0,0.0,4404.194517393946,749.782305446337,"[67.70596222737367, 67.97714577364022, 67.87041937377144, 67.70596222737367, 67.70596222737367, 67.92378257370584, 67.70596222737367, 67.70596222737367, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,10846.023177159717,16000.0,5153.976822840283,67.78764485724824,80,23,28.75,39.8325392507745,39.832539250774495,0.0,,,,,,,,,
full_input_aligned_A10B45,asu_baseline,7,variant_explicit,16,1,True,True,4688,96067.97979032132,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,90000.0,92000.0,True,95938.89875153887,True,2000.0,84.50652666021402,39.583333333333336,96,38,16,True,0,False,"0,1,2,3,4,5,6,7","8,9,10,11,12,13,14,15",,True,39.8325392507745,0.0,0.0,4410.566579638777,547.3448890927393,"[69.04017837501742, 69.2002679748206, 68.4496355387615, 69.14690477488621, 69.09354157495181, 69.25363117475499, 68.98681517508302, 68.93345197514864, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,11042.088531268484,16000.0,4957.911468731516,69.01305332042803,80,22,27.5,39.8325392507745,39.832539250774495,0.0,,,,,,,,,
full_input_aligned_A10B45,asu_baseline,7,variant_explicit,16,1,True,True,4688,96067.97979032132,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,92000.0,94000.0,True,95938.89875153887,True,2000.0,84.05464255174415,46.875,96,45,16,True,0,False,"0,1,2,3,4,5,6,7","8,9,10,11,12,13,14,15",,True,39.8325392507745,0.0,0.0,4283.983816960317,818.5305664815533,"[67.97454673978572, 67.81445713998255, 68.56508957604164, 67.86782033991695, 67.92118353985134, 67.76109394004816, 68.45836317617287, 68.51172637610725, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,10897.48561655813,16000.0,5102.51438344187,68.1092851034883,80,29,36.25,39.8325392507745,39.832539250774495,0.0,,,,,,,,,
full_input_aligned_A10B45,asu_baseline,7,variant_explicit,16,1,True,True,4688,96067.97979032132,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,94000.0,96000.0,True,95938.89875153887,False,2000.0,83.4623657775764,40.90909090909091,88,36,8,False,0,False,"0,1,2,3,4,5,6,7","8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7",True,39.8325392507745,0.0,0.0,4384.332170634167,500.4385731899529,"[67.48814933681933, 66.79088010069464, 66.89760650056341, 66.73751690076024, 66.68415370082585, 66.84424330062902, 67.0043329004322, 66.95096970049781, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,10707.95704882445,15592.72779264857,4884.77074382412,68.67276329849663,72,20,27.77777777777778,39.8325392507745,39.325555538830606,0.0,,,,,,,,,
full_input_aligned_A10B45,asu_baseline,7,variant_explicit,16,1,True,True,4688,96067.97979032132,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,False,96000.0,96067.97979032132,True,95938.89875153887,False,67.97979032131843,49.98305287215392,,0,0,0,False,0,False,"0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7,8,9,10,11,13,14,15",True,19.915296569633735,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99.99937220866137, 99.99920944575814, 99.94564881418437, 99.93809060879414, 100.0, 99.95298241450135, 99.96220363407637, 99.93133882848697]",False,543.6539926189434,543.6539926189434,0.0,100.0,0,0,,0.0,0.0,0.0,,0,0,,19.915296569633735,19.908546428092574,0.0,,,,,,,,,
full_input_aligned_A10B45,once,7,variant_explicit,16,1,True,True,4688,81800.47368271578,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,0.0,2000.0,True,81480.519031184,True,2000.0,96.55553684528256,100.0,144,144,16,True,0,False,"8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7",,True,39.83253925077434,0.0,0.0,68.34224474735964,1033.885964762223,"[94.49342323199828, 94.46592921599827, 94.43712153599827, 93.94297031597486, 94.37215523811237, 94.48034713599829, 94.45151129599827, 93.7148569459417, 99.11939737599998, 99.0374836830789, 98.95260517192769, 98.43421567156732, 98.83000889121854, 98.55004778749746, 98.88135932378322, 98.72515670342744]",False,15087.166298320406,16000.0,912.8337016795941,94.29478936450253,24,24,100.0,15810.60549217001,16000.0,189.39450782998867,98.81628432606257,120,120,100.0,39.83253925077434,39.83253925077434,0.0,,,,,,,,,
full_input_aligned_A10B45,once,7,variant_explicit,16,1,True,True,4688,81800.47368271578,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,2000.0,4000.0,True,81480.519031184,True,2000.0,98.37500546060161,100.0,92,92,16,True,16,True,,,,True,39.83253925077435,0.0,0.0,7.10753770235533,512.8907149051242,"[100.0, 100.0, 99.92759063368187, 100.0, 99.79068845157215, 100.0, 99.92634402962823, 100.0, 97.59797999788154, 95.27365618685485, 98.33530365794145, 96.27724675835775, 96.38533625869556, 95.90549656243316, 97.71627750610092, 96.86416732647857]",True,21630.79622427829,22143.686939183408,512.8907149051242,97.68380615064805,20,20,100.0,9849.205523114235,9856.313060816588,7.10753770235533,99.92788847453913,72,72,100.0,39.83253925077435,39.50369973389042,0.0,,,,,,,,,
full_input_aligned_A10B45,once,7,variant_explicit,16,1,True,True,4688,81800.47368271578,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,4000.0,6000.0,True,81480.519031184,True,2000.0,99.32039551674279,100.0,134,134,16,True,16,True,,,,True,39.833025778651155,0.0,0.0,25.0566233026193,192.41681133968814,"[100.0, 99.64408065995504, 98.29751729341096, 97.6745377680328, 98.17326007430748, 99.99681404763264, 98.11784456646492, 97.22227385808078, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,15802.880960174352,16020.354394816659,217.47343464230744,98.64251795383085,20,20,100.0,15979.645605183341,15979.645605183341,0.0,100.0,114,114,100.0,39.833025778651155,39.58595163409907,0.0,,,,,,,,,
full_input_aligned_A10B45,once,7,variant_explicit,16,1,True,True,4688,81800.47368271578,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,6000.0,8000.0,True,81480.519031184,True,2000.0,100.0,100.0,134,134,16,True,0,False,"8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7",,True,39.83253925077435,0.0,0.0,0.0,0.0,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,16000.0,16000.0,0.0,100.0,118,118,100.0,39.83253925077435,39.83253925077435,0.0,,,,,,,,,
full_input_aligned_A10B45,once,7,variant_explicit,16,1,True,True,4688,81800.47368271578,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,8000.0,10000.0,True,81480.519031184,True,2000.0,100.0,100.0,133,133,16,True,0,False,"8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7",,True,39.83253925077435,0.0,0.0,0.0,0.0,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,16000.0,16000.0,0.0,100.0,117,117,100.0,39.83253925077435,39.83253925077435,0.0,,,,,,,,,
full_input_aligned_A10B45,once,7,variant_explicit,16,1,True,True,4688,81800.47368271578,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,10000.0,12000.0,True,81480.519031184,True,2000.0,99.22862088924882,100.0,84,84,16,True,8,False,,"0,1,2,3,4,5,6,7",,True,39.83253925077435,0.0,0.0,0.0,246.84131544037518,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 98.58204629959464, 98.15915600112258, 98.83165203033995, 97.05591783985737, 98.67553573305341, 99.0486753463213, 98.43893994508035, 98.86601103261164]",False,23086.167055932558,23333.008371372933,246.84131544037518,98.94209391471688,25,25,100.0,8666.991628627065,8666.991628627065,0.0,100.0,59,59,100.0,39.83253925077435,39.587200973591706,0.0,,,,,,,,,
full_input_aligned_A10B45,once,7,variant_explicit,16,1,True,True,4688,81800.47368271578,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,12000.0,14000.0,True,81480.519031184,True,2000.0,100.0,100.0,39,39,16,True,0,False,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",,True,39.83059313926715,0.0,0.0,0.0,0.0,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,32000.0,32000.0,0.0,100.0,39,39,100.0,0.0,0.0,0.0,,0,0,,39.83059313926715,39.811512297936446,0.0,,,,,,,,,
full_input_aligned_A10B45,once,7,variant_explicit,16,1,True,True,4688,81800.47368271578,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,14000.0,16000.0,True,81480.519031184,True,2000.0,99.9917540800238,100.0,133,133,16,True,8,False,,"8,9,10,11,12,13,14,15",,True,39.83253925077436,0.0,0.0,2.638694392388061,0.0,"[99.8680652803806, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,16603.096754045524,16603.096754045524,0.0,100.0,16,16,100.0,15394.26455156209,15396.903245954478,2.638694392388061,99.9828621746189,117,117,100.0,39.83253925077436,39.83246589492855,0.0,,,,,,,,,
full_input_aligned_A10B45,once,7,variant_explicit,16,1,True,True,4688,81800.47368271578,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,16000.0,18000.0,True,81480.519031184,True,2000.0,100.0,100.0,131,131,16,True,0,False,"0,1,2,3,4,5,6,7","8,9,10,11,12,13,14,15",,True,39.83253925077436,0.0,0.0,0.0,0.0,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,16000.0,16000.0,0.0,100.0,115,115,100.0,39.83253925077436,39.83253925077437,0.0,,,,,,,,,
full_input_aligned_A10B45,once,7,variant_explicit,16,1,True,True,4688,81800.47368271578,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,18000.0,20000.0,True,81480.519031184,True,2000.0,99.99750505646158,100.0,134,134,16,True,0,False,"0,1,2,3,4,5,6,7","8,9,10,11,12,13,14,15",,True,39.83253925077436,0.0,0.0,0.7983819322944328,0.0,"[100.0, 100.0, 100.0, 100.0, 100.0, 99.96008090338528, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,16000.0,16000.0,0.0,100.0,16,16,100.0,15999.201618067706,16000.0,0.7983819322944328,99.99501011292317,118,118,100.0,39.83253925077436,39.83253925077437,0.0,,,,,,,,,
full_input_aligned_A10B45,once,7,variant_explicit,16,1,True,True,4688,81800.47368271578,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,20000.0,22000.0,True,81480.519031184,True,2000.0,99.30963659893386,100.0,132,132,16,True,16,True,,,,True,39.83278251471276,0.0,0.0,14.410234704897448,206.50605363626528,"[100.0, 98.49548702923603, 99.52792819292354, 97.88075412880845, 97.45539721600763, 100.0, 98.12689915917035, 97.5073009952608, 100.0, 100.0, 100.0, 99.96041886153508, 100.0, 100.0, 100.0, 100.0]",True,15837.671035873107,16057.795701444971,220.12466557186417,98.62917258592314,16,16,100.0,15941.41267578573,15942.204298555029,0.7916227692985558,99.99503442087133,116,116,100.0,39.83278251471276,39.58731447851383,0.0,,,,,,,,,
full_input_aligned_A10B45,once,7,variant_explicit,16,1,True,True,4688,81800.47368271578,38f67e07e57d46b5b1aead7c30a10174a249aa675a9e188dabfcfc9db8dd5066,f5982fc80cde7e3b6ecf1c4ca53e29a178b59379c4d7327cecc0f827c0ce5c8a,True,True,consecutive_2s,True,22000.0,24000.0,True,81480.519031184,True,2000.0,99.95123397224555,100.0,138,138,16,True,0,False,"8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7",,True,39.83253925077437,0.0,0.0,15.605128881423298,0.0,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.62210347189449, 100.0, 100.0, 99.65822458218626, 100.0, 100.0, 99.9394155018481, 100.0]",False,16000.0,16000.0,0.0,100.0,22,22,100.0,15984.394871118577,16000.0,15.605128881423298,99.90246794449111,116,116,100.0,39.83253925077437,39.83253925077437,0.0,,,,,,,,,
