case,strategy,seed,order_mode,npu,ssu,complete_native_run,has_extended_windows,request_count,makespan_ms,input_fingerprint,manifest_sha256,source_unchanged_during_run,current_source_files_match,window,start_ms,end_ms,available,first_npu_finishes_ms,ends_before_first_npu_finishes,duration_ms,U_percent,SLO_1p5_percent,admitted_count,passed_count,completed_after_window_count,all_npus_active,mixed_npu_count,all_npus_compute_AB,missing_A_npu_ids,missing_B_npu_ids,inactive_npu_ids,nominal_strict_under40,nominal_peak_GB_s,any_ssu_over40_percent,any_ssu_at_or_above40_percent,internal_stall_card_ms,layer0_stall_card_ms,per_npu_U_percent,valid_all_active_mixed_underload_window,A_compute_card_ms,A_active_card_ms,A_wait_card_ms,A_active_U_percent,A_admitted_count,A_passed_count,A_SLO_1p5_percent,B_compute_card_ms,B_active_card_ms,B_wait_card_ms,B_active_U_percent,B_admitted_count,B_passed_count,B_SLO_1p5_percent,SSU0_nominal_peak_GB_s,SSU0_nominal_mean_GB_s,SSU0_over40_percent,SSU1_nominal_peak_GB_s,SSU1_nominal_mean_GB_s,SSU1_over40_percent,SSU2_nominal_peak_GB_s,SSU2_nominal_mean_GB_s,SSU2_over40_percent,SSU3_nominal_peak_GB_s,SSU3_nominal_mean_GB_s,SSU3_over40_percent,reason
I4_A4096_B2500_s1_r18_random_seed7,asu_baseline,7,random,16,1,True,True,1008,16152.723029557415,f7ff812d19e13b4ae89cfe10937df29488eb0bfa5f2aa2beba6821300168a223,31bf554b4bac658007ede9f9b725bf427fb3b06e9bf81f6d66b24d84ebd03308,True,True,full,0.0,16152.723029557415,True,15887.545858261115,False,16152.723029557415,97.55961468604893,99.90079365079364,1008,1007,0,False,16,True,,,"0,1,2,3,4,5,7,8,9,10,11,12,13,14,15",True,37.641837274306155,0.0,0.0,3232.6258238179416,1014.2774321878155,"[97.5596146860487, 97.55961468604914, 97.55961468604893, 97.55961468604887, 97.55961468604887, 97.55961468604899, 97.5596146860486, 97.55961468604904, 97.55961468604902, 97.55961468604887, 97.55961468604893, 97.55961468604893, 97.55961468604902, 97.55961468604892, 97.55961468604904, 97.5596146860491]",False,126636.86629837932,127059.36582587883,422.49952749951507,99.66747864295301,112,112,100.0,125499.68328467518,129324.08701318142,3824.403728506242,97.04277538946289,896,895,99.88839285714286,37.641837274306155,35.21614751936694,0.0,,,,,,,,,,
I4_A4096_B2500_s1_r18_random_seed7,asu_baseline,7,random,16,1,True,True,1008,16152.723029557415,f7ff812d19e13b4ae89cfe10937df29488eb0bfa5f2aa2beba6821300168a223,31bf554b4bac658007ede9f9b725bf427fb3b06e9bf81f6d66b24d84ebd03308,True,True,before_first_finish,0.0,15887.545858261115,True,15887.545858261115,True,15887.545858261115,98.32931117323987,99.9000999000999,1001,1000,15,True,16,True,,,,True,37.641837274306155,0.0,0.0,3232.6258238179416,1014.2774321878155,"[98.3459179018041, 98.25403620574899, 97.93002066908005, 99.18797081392444, 98.54543862054031, 98.43331671487365, 97.51888249995768, 98.40314757709466, 98.4446302801662, 98.3612530734573, 98.28623990540771, 98.64604821947964, 98.18945051270777, 97.77129103450628, 97.99041177941001, 98.96092296367918]",True,126438.92057484595,126861.42010234547,422.49952749951507,99.66695979978888,112,112,100.0,123514.90990132614,127339.31362983238,3824.403728506242,96.99668262731214,889,888,99.8875140607424,37.641837274306155,35.47493925195109,0.0,,,,,,,,,,
I4_A4096_B2500_s1_r18_random_seed7,asu_baseline,7,random,16,1,True,True,1008,16152.723029557415,f7ff812d19e13b4ae89cfe10937df29488eb0bfa5f2aa2beba6821300168a223,31bf554b4bac658007ede9f9b725bf427fb3b06e9bf81f6d66b24d84ebd03308,True,True,post_start_before_first_finish,2000.0,15887.545858261115,True,15887.545858261115,True,13887.545858261115,99.17376489248109,100.0,885,885,15,True,16,True,,,,True,37.641837274306155,0.0,0.0,1681.8325519845198,154.06791927534414,"[99.5196685269354, 98.79527502211971, 98.94081975160955, 99.40967069000574, 99.19108675263818, 98.9495030802724, 99.04733684600508, 99.02148708444808, 99.13544479405053, 99.44949935506234, 99.46673979553981, 99.20312898555103, 99.28363747948738, 99.21528209543516, 99.00170078959762, 99.14995723093942]",True,109804.46072242415,109858.45827018644,53.99754776228565,99.95084807431988,90,90,100.0,110560.37253849384,112342.2754619914,1781.9029234975783,98.41386253200788,795,795,100.0,37.641837274306155,35.50727397050436,0.0,,,,,,,,,,
I4_A4096_B2500_s1_r18_random_seed7,asu_baseline,7,random,16,1,True,True,1008,16152.723029557415,f7ff812d19e13b4ae89cfe10937df29488eb0bfa5f2aa2beba6821300168a223,31bf554b4bac658007ede9f9b725bf427fb3b06e9bf81f6d66b24d84ebd03308,True,True,extra_2_90,2000.0,90000.0,False,15887.545858261115,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
I4_A4096_B2500_s1_r18_random_seed7,asu_baseline,7,random,16,1,True,True,1008,16152.723029557415,f7ff812d19e13b4ae89cfe10937df29488eb0bfa5f2aa2beba6821300168a223,31bf554b4bac658007ede9f9b725bf427fb3b06e9bf81f6d66b24d84ebd03308,True,True,extra_60_90,60000.0,90000.0,False,15887.545858261115,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
P1_q10_prefix5_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1232,17445.10618810292,3bb9ed43b695e546e6c081efdcbf6eb089b430a03a83bca2a82eec82b9987fd9,eeb33c2b1662b2c5c525db5ee5683ee9725a6fa796eb9325dc95664df2d9f911,True,True,warm_2_4,2000.0,4000.0,True,16768.38892146092,True,2000.0,91.98469823578921,88.88888888888889,144,128,16,True,16,True,,,,True,39.83448536228156,0.0,0.0,2208.882895902539,356.01366864491183,"[88.83163064218405, 90.79243572221907, 90.53589848212683, 87.71435800220827, 89.29299352217163, 90.86613298641961, 90.07453560214579, 88.3169045621952, 94.11661987186942, 94.87570839590634, 93.51391561588252, 94.24209449586674, 95.0048883518502, 94.63809045180483, 93.93407671592672, 95.0048883518502]",True,11193.66939080417,11429.321959859333,235.65256905516162,97.93817542385462,16,16,100.0,18241.434044648377,20570.678040140665,2329.2439954922893,88.67687301824903,128,112,87.5,39.83448536228156,39.83309519134496,0.0,,,,,,,,,,
P1_q10_prefix5_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1232,17445.10618810292,3bb9ed43b695e546e6c081efdcbf6eb089b430a03a83bca2a82eec82b9987fd9,eeb33c2b1662b2c5c525db5ee5683ee9725a6fa796eb9325dc95664df2d9f911,True,True,steady_2_10,2000.0,10000.0,True,16768.38892146092,True,8000.0,93.68572283232291,95.61551433389545,593,567,16,True,16,True,,,,True,39.83448536228156,0.0,0.0,6782.719620414744,1299.5551542119351,"[92.12432395215123, 93.32904202401107, 93.24338383502851, 90.96391035807108, 92.28216766113388, 93.30183055107554, 92.7023646280825, 91.44128242520604, 94.01710535195133, 95.79191676292677, 93.75974231195684, 94.64840260897797, 95.98920560585327, 95.47257620293367, 93.92844623195325, 95.97586480585355]",True,45599.665982376406,46203.897908521714,604.2319261453031,98.69224902335812,56,56,100.0,74318.05924299691,81796.1020914783,7478.0428484813765,90.85770268109087,537,511,95.1582867783985,39.83448536228156,39.83308039450973,0.0,,,,,,,,,,
P1_q10_prefix5_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1232,17445.10618810292,3bb9ed43b695e546e6c081efdcbf6eb089b430a03a83bca2a82eec82b9987fd9,eeb33c2b1662b2c5c525db5ee5683ee9725a6fa796eb9325dc95664df2d9f911,True,True,late_4_10,4000.0,10000.0,True,16768.38892146092,True,6000.0,94.25273103116747,97.7728285077951,449,439,16,True,16,True,,,,True,39.83448536228156,0.0,0.0,4573.836724512205,943.5414855670233,"[93.22188838880693, 94.17457745794172, 94.1458789526624, 92.04709447669201, 93.27855904078795, 94.11372973929417, 93.57830763672808, 92.4827417128763, 93.98393384531197, 96.0973195519336, 93.84168454398163, 94.78383864668173, 96.31731135718765, 95.75073811997659, 93.92656940396206, 96.29952362385468]",True,34405.99659157224,34774.57594866238,368.57935709014146,98.94008957108701,40,40,100.0,56076.62519834853,61225.42405133761,5148.798852989087,91.59042353276017,409,399,97.55501222493888,39.83448536228156,39.833075462231314,0.0,,,,,,,,,,
P1_q10_prefix5_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1232,17445.10618810292,3bb9ed43b695e546e6c081efdcbf6eb089b430a03a83bca2a82eec82b9987fd9,eeb33c2b1662b2c5c525db5ee5683ee9725a6fa796eb9325dc95664df2d9f911,True,True,long_2_60,2000.0,60000.0,False,16768.38892146092,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
P1_q10_prefix5_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1232,17445.10618810292,3bb9ed43b695e546e6c081efdcbf6eb089b430a03a83bca2a82eec82b9987fd9,eeb33c2b1662b2c5c525db5ee5683ee9725a6fa796eb9325dc95664df2d9f911,True,True,late_20_40,20000.0,40000.0,False,16768.38892146092,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
P1_q10_prefix5_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1232,17445.10618810292,3bb9ed43b695e546e6c081efdcbf6eb089b430a03a83bca2a82eec82b9987fd9,eeb33c2b1662b2c5c525db5ee5683ee9725a6fa796eb9325dc95664df2d9f911,True,True,late_20_60,20000.0,60000.0,False,16768.38892146092,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
P1_q10_prefix5_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1232,17445.10618810292,3bb9ed43b695e546e6c081efdcbf6eb089b430a03a83bca2a82eec82b9987fd9,eeb33c2b1662b2c5c525db5ee5683ee9725a6fa796eb9325dc95664df2d9f911,True,True,late_40_60,40000.0,60000.0,False,16768.38892146092,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
P1_q10_prefix5_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1232,17445.10618810292,3bb9ed43b695e546e6c081efdcbf6eb089b430a03a83bca2a82eec82b9987fd9,eeb33c2b1662b2c5c525db5ee5683ee9725a6fa796eb9325dc95664df2d9f911,True,True,planned_2_horizon,2000.0,12000.0,True,16768.38892146092,True,10000.0,94.43712343475633,96.46739130434783,736,710,16,True,16,True,,,,True,39.83448536228156,0.0,0.0,7517.886258870756,1382.7162455191078,"[93.31344648743728, 94.56479781813916, 94.51433179940763, 92.07743298346368, 93.5867578698739, 94.54302863979075, 94.00890059543093, 92.74846747944933, 94.49299025072247, 95.84681598390472, 94.32151848353683, 94.99224220109029, 96.00761511109054, 95.57518405383499, 94.4716449707229, 95.92880022820599]",True,58350.766387074895,58985.925562864766,635.1591757898659,98.92320215419365,64,64,100.0,92748.63110853525,101014.07443713525,8265.443328599998,91.81753297779916,672,646,96.13095238095238,39.83448536228156,39.8330504474253,0.0,,,,,,,,,,
P1_q10_prefix5_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1232,17445.10618810292,3bb9ed43b695e546e6c081efdcbf6eb089b430a03a83bca2a82eec82b9987fd9,eeb33c2b1662b2c5c525db5ee5683ee9725a6fa796eb9325dc95664df2d9f911,True,True,full,0.0,17445.10618810292,True,16768.38892146092,False,17445.10618810292,91.6276109966111,95.37337662337663,1232,1175,0,False,16,True,,,"0,1,2,4,5,6,7,8,9,10,11,12,13,14,15",True,39.83448536228156,0.0,0.0,14006.360407820233,3031.0562583008905,"[91.62761099661111, 91.62761099661112, 91.62761099661112, 91.6276109966111, 91.6276109966111, 91.62761099661112, 91.62761099661111, 91.6276109966111, 91.62761099661104, 91.62761099661107, 91.62761099661104, 91.62761099661104, 91.62761099661105, 91.62761099661107, 91.62761099661104, 91.62761099661107]",False,102113.84117738117,103548.60408630641,1434.7629089252425,98.6144063248507,112,112,100.0,153638.7033983096,169241.35715550545,15602.653757195883,90.7808268502246,1120,1063,94.91071428571429,39.83448536228156,38.92941581524564,0.0,,,,,,,,,,
P1_q10_prefix5_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1232,17445.10618810292,3bb9ed43b695e546e6c081efdcbf6eb089b430a03a83bca2a82eec82b9987fd9,eeb33c2b1662b2c5c525db5ee5683ee9725a6fa796eb9325dc95664df2d9f911,True,True,before_first_finish,0.0,16768.38892146092,True,16768.38892146092,True,16768.38892146092,93.64972659794557,95.26970954356847,1205,1148,15,True,16,True,,,,True,39.83448536228156,0.0,0.0,14006.360407820233,3031.0562583008905,"[92.43563603118143, 93.570859959355, 93.5371289655257, 91.28972879288993, 92.70480986422196, 93.61732042892555, 93.03169967897938, 91.95908090133221, 93.93387190581015, 95.05235550481686, 93.59336409283247, 94.39870613482019, 95.32540133013589, 94.80137715581407, 93.87468196049835, 95.26960285999034]",True,102113.84117738117,103548.60408630641,1434.7629089252425,98.6144063248507,112,112,100.0,149142.9648998724,164745.6186570683,15602.653757195883,90.52924509654237,1093,1036,94.78499542543459,39.83448536228156,39.832983152298,0.0,,,,,,,,,,
P1_q10_prefix5_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1232,17445.10618810292,3bb9ed43b695e546e6c081efdcbf6eb089b430a03a83bca2a82eec82b9987fd9,eeb33c2b1662b2c5c525db5ee5683ee9725a6fa796eb9325dc95664df2d9f911,True,True,post_start_before_first_finish,2000.0,16768.38892146092,True,16768.38892146092,True,14768.388921460919,94.70746099263482,97.6036866359447,1085,1059,15,True,16,True,,,,True,39.83448536228156,0.0,0.0,10569.861763136767,1936.1021477066747,"[93.73568187436933, 94.83253709579613, 94.84226453035443, 92.58845713579153, 93.99328198093116, 94.86332237929379, 94.31641422058793, 93.24261598623697, 94.72618350913493, 95.91616316175727, 94.35401599187627, 95.23647351194008, 96.21173269310896, 95.63842290256173, 94.66620448041748, 96.15560442799935]",True,87526.14958061249,88296.99041773308,770.8408371205896,99.12699081421265,96,96,100.0,136262.10925191877,147997.2323256416,11735.123073722852,92.07071450640254,989,963,97.37108190091001,39.83448536228156,39.833030940018425,0.0,,,,,,,,,,
P1_q10_prefix5_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1232,17445.10618810292,3bb9ed43b695e546e6c081efdcbf6eb089b430a03a83bca2a82eec82b9987fd9,eeb33c2b1662b2c5c525db5ee5683ee9725a6fa796eb9325dc95664df2d9f911,True,True,extra_2_90,2000.0,90000.0,False,16768.38892146092,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
P1_q10_prefix5_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1232,17445.10618810292,3bb9ed43b695e546e6c081efdcbf6eb089b430a03a83bca2a82eec82b9987fd9,eeb33c2b1662b2c5c525db5ee5683ee9725a6fa796eb9325dc95664df2d9f911,True,True,extra_60_90,60000.0,90000.0,False,16768.38892146092,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
P1_q10_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1232,17438.19654247629,ba31be71c039b1e887b272cd34fbebb500aab1392b729c3d81d47025b01c656b,357d2ada09f319ff0175a26b2d7bb55b6dd81982861cece25b8b7f4edca3aa3a,True,True,warm_2_4,2000.0,4000.0,True,16771.639174955133,True,2000.0,91.9023223426024,89.47368421052632,152,136,16,True,16,True,,,,True,39.83448536228156,0.0,0.0,2226.9482981223787,364.30855224485276,"[88.72490424212708, 90.79243572218907, 90.42917208209013, 87.60763160215129, 89.18626712211706, 90.86613298641961, 89.96780920210017, 88.21017816213822, 93.93407671592674, 94.76898199590865, 93.49117990430996, 94.29517554023914, 94.8981619518525, 94.61535474023226, 93.75153355998405, 94.8981619518525]",True,10635.343320931508,10877.399473986534,242.05615305502397,97.77468728960532,16,16,100.0,18773.39982870126,21122.60052601347,2349.2006973122075,88.87826006831375,136,120,88.23529411764706,39.83448536228156,39.83316232276376,0.0,,,,,,,,,,
P1_q10_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1232,17438.19654247629,ba31be71c039b1e887b272cd34fbebb500aab1392b729c3d81d47025b01c656b,357d2ada09f319ff0175a26b2d7bb55b6dd81982861cece25b8b7f4edca3aa3a,True,True,steady_2_10,2000.0,10000.0,True,16771.639174955133,True,8000.0,93.81316604103715,95.4391891891892,592,565,16,True,16,True,,,,True,39.83448536228156,0.0,0.0,6556.399421511917,1362.7480459605385,"[91.9833209872174, 93.68642340806046, 93.17208580111165, 90.85003339534873, 92.31000048518364, 93.65921193513243, 92.81872470314599, 91.54430170026696, 94.28582761601012, 95.97197990698749, 93.40701209602892, 94.87710247303761, 96.37230673053338, 95.68793526699356, 94.11712369601372, 96.26726645552226]",True,46263.82993918906,46908.48583016038,644.655890971324,98.6257158389094,56,56,100.0,73817.02259333848,81091.51416983962,7274.491576501132,91.02928136072869,536,509,94.96268656716418,39.83448536228156,39.83305896940563,0.0,,,,,,,,,,
P1_q10_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1232,17438.19654247629,ba31be71c039b1e887b272cd34fbebb500aab1392b729c3d81d47025b01c656b,357d2ada09f319ff0175a26b2d7bb55b6dd81982861cece25b8b7f4edca3aa3a,True,True,late_4_10,4000.0,10000.0,True,16771.639174955133,True,6000.0,94.4501139405154,97.5,440,429,16,True,16,True,,,,True,39.83448536228156,0.0,0.0,4329.451123389539,998.4394937156858,"[93.06945990224749, 94.65108597001759, 94.0863903741188, 91.9308339930812, 93.35124493953916, 94.59023825137005, 93.76902987016126, 92.65567621297652, 94.40307791603793, 96.37297921068043, 93.37895615993527, 95.07107811730377, 96.86368832342701, 96.04546210924732, 94.23898707469029, 96.72363462341218]",True,35628.48661825755,36031.086356173844,402.5997379163,98.8826322527816,40,40,100.0,55043.62276463723,59968.91364382615,4925.290879188924,91.78692662594867,400,389,97.25,39.83448536228156,39.833024518286244,0.0,,,,,,,,,,
P1_q10_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1232,17438.19654247629,ba31be71c039b1e887b272cd34fbebb500aab1392b729c3d81d47025b01c656b,357d2ada09f319ff0175a26b2d7bb55b6dd81982861cece25b8b7f4edca3aa3a,True,True,long_2_60,2000.0,60000.0,False,16771.639174955133,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
P1_q10_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1232,17438.19654247629,ba31be71c039b1e887b272cd34fbebb500aab1392b729c3d81d47025b01c656b,357d2ada09f319ff0175a26b2d7bb55b6dd81982861cece25b8b7f4edca3aa3a,True,True,late_20_40,20000.0,40000.0,False,16771.639174955133,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
P1_q10_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1232,17438.19654247629,ba31be71c039b1e887b272cd34fbebb500aab1392b729c3d81d47025b01c656b,357d2ada09f319ff0175a26b2d7bb55b6dd81982861cece25b8b7f4edca3aa3a,True,True,late_20_60,20000.0,60000.0,False,16771.639174955133,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
P1_q10_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1232,17438.19654247629,ba31be71c039b1e887b272cd34fbebb500aab1392b729c3d81d47025b01c656b,357d2ada09f319ff0175a26b2d7bb55b6dd81982861cece25b8b7f4edca3aa3a,True,True,late_40_60,40000.0,60000.0,False,16771.639174955133,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,requested window extends beyond complete finite trajectory; not clipped
P1_q10_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1232,17438.19654247629,ba31be71c039b1e887b272cd34fbebb500aab1392b729c3d81d47025b01c656b,357d2ada09f319ff0175a26b2d7bb55b6dd81982861cece25b8b7f4edca3aa3a,True,True,planned_2_horizon,2000.0,12000.0,True,16771.639174955133,True,10000.0,94.39738823100123,96.34146341463415,738,711,16,True,16,True,,,,True,39.83448536228156,0.0,0.0,7459.877644384541,1504.301186013462,"[93.11627709672659, 94.88146610389977, 94.37430679269983, 91.95288478157285, 93.43956656871968, 94.85969692555734, 94.02589085670722, 92.55507927273858, 94.48823915845163, 95.81043127993759, 93.8551857090601, 94.88454589282166, 96.1163366024724, 95.62326658091507, 94.34825573061741, 96.02678234312224]",True,58863.13394007241,59565.86756024784,702.7336201754333,98.82024110625999,64,64,100.0,92172.6872295296,100434.13243975215,8261.44521022257,91.77426537220464,674,647,95.99406528189911,39.83448536228156,39.83303633952786,0.0,,,,,,,,,,
P1_q10_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1232,17438.19654247629,ba31be71c039b1e887b272cd34fbebb500aab1392b729c3d81d47025b01c656b,357d2ada09f319ff0175a26b2d7bb55b6dd81982861cece25b8b7f4edca3aa3a,True,True,full,0.0,17438.19654247629,True,16771.639174955133,False,17438.19654247629,91.6639171777038,95.29220779220779,1232,1174,0,False,16,True,,,"0,1,2,4,5,6,7,8,9,10,11,12,13,14,15",True,39.83448536228156,0.0,0.0,13943.18776556703,3168.740125637333,"[91.66391717770382, 91.66391717770384, 91.66391717770382, 91.66391717770382, 91.66391717770384, 91.66391717770382, 91.66391717770384, 91.66391717770384, 91.66391717770378, 91.66391717770377, 91.66391717770377, 91.66391717770377, 91.66391717770377, 91.66391717770377, 91.66391717770375, 91.66391717770375]",False,102113.84117738117,103614.59760642459,1500.7564290434243,98.55159749329532,112,112,100.0,153638.7033983096,169249.87486047053,15611.171462160939,90.77625819515035,1120,1062,94.82142857142857,39.83448536228156,38.9554781251778,0.0,,,,,,,,,,
P1_q10_prefix6_cohort8_seed7,asu_baseline,7,cyclic,16,1,True,True,1232,17438.19654247629,ba31be71c039b1e887b272cd34fbebb500aab1392b729c3d81d47025b01c656b,357d2ada09f319ff0175a26b2d7bb55b6dd81982861cece25b8b7f4edca3aa3a,True,True,before_first_finish,0.0,16771.639174955133,True,16771.639174955133,True,16771.639174955133,93.6231904225716,95.19071310116087,1206,1148,15,True,16,True,,,,True,39.83448536228156,0.0,0.0,13943.18776556703,3168.740125637333,"[92.3785519010488, 93.95317500281281, 93.58928211507012, 91.33261518846443, 92.76876704865077, 93.9878091570848, 93.28892825203849, 91.91030711245592, 93.67746532458831, 94.98748340361696, 93.07675759852502, 94.17593392816816, 95.30692777990454, 94.72531056709718, 93.59431671536082, 95.21741566625839]",True,101975.03415736149,103475.79058640491,1500.7564290434243,98.54965454186092,112,112,100.0,149259.26475071628,164870.43621287722,15611.171462160939,90.53124876675638,1094,1036,94.69835466179158,39.83448536228156,39.83298449954032,0.0,,,,,,,,,,
