start_ms,end_ms,rate_gib_s
2059.691220724355,2060.153614989426,37.35503293259889
2060.153614989426,2060.601179686204,37.35503293259889
2060.601179686204,2063.5049974093254,37.33708942999252
2063.5049974093254,2064.204193773859,37.33708942999252
2064.204193773859,2065.244339033934,37.33708942999252
2065.244339033934,2065.6087102437905,37.33708942999252
2065.6087102437905,2066.025344291534,37.35929336347839
2066.025344291534,2068.9343163228286,37.35929336347839
2068.9343163228286,2069.6335126873623,37.35929336347839
2069.6335126873623,2070.797457343513,37.35929336347839
2070.797457343513,2071.0380291572937,37.35929336347839
2071.0380291572937,2071.4495088968642,37.35929336347839
2071.4495088968642,2074.363635236332,37.35929336347839
2074.363635236332,2075.0628316008656,37.16239717256452
2075.0628316008656,2076.350575653092,37.16239717256452
2076.350575653092,2076.467348070797,37.16239717256452
2076.467348070797,2076.8736735021944,37.16239717256452
2076.8736735021944,2077.656072701882,37.16239717256452
2077.656072701882,2080.0303982455152,37.16239717256454
2080.0303982455152,2080.492150514369,37.16239717256454
2080.492150514369,2081.8966669843003,37.07908843188321
2081.8966669843003,2081.9036939626712,37.07908843188321
2081.9036939626712,2082.2978381075245,37.07908843188321
2082.2978381075245,2082.5609347383192,37.07908843188321
2082.5609347383192,2085.6971612546986,37.079088431883186
2085.6971612546986,2086.019462083111,37.079088431883186
2086.019462083111,2086.20233651735,32.46333717646679
2086.20233651735,2087.3259858978035,37.079088431883186
2087.3259858978035,2087.4568122722503,37.079088431883186
2087.4568122722503,2087.477971282975,32.484787736273866
2087.477971282975,2087.7220027128546,37.079088431883186
2087.7220027128546,2088.1157886657875,32.37556315770003
2088.1157886657875,2091.363924263882,37.079088431883186
2091.363924263882,2091.7296480860923,32.57692462669933
2091.7296480860923,2092.755304811307,27.961173371282936
2092.755304811307,2093.031089592554,23.262113375185205
2093.031089592554,2093.5399532711176,18.667812679575885
2093.5399532711176,2095.4129230652015,13.964287405392728
2095.4129230652015,2096.050740448014,18.466451210576587
2096.050740448014,2096.6885578308265,23.08220246599298
2096.6885578308265,2097.326375213639,27.781262462090712
2097.326375213639,2097.9641925964515,32.2875367371481
2097.9641925964515,2101.079686074385,36.99106201133126
2101.079686074385,2101.5780520167564,36.99106201133126
2101.5780520167564,2101.75380568353,36.99106201133126
2101.75380568353,2102.11787674433,36.99106201133128
2102.11787674433,2102.987969194661,36.99106201133128
2102.987969194661,2103.3883572017817,36.99106201133128
2103.3883572017817,2106.746449083568,81.39605390904728
2106.746449083568,2107.1053635854987,81.39605390904728
2107.1053635854987,2107.547195657833,81.39605390904728
2107.547195657833,2108.6495631756834,76.69699391294955
2108.6495631756834,2108.812521807112,72.19071963789216
2108.812521807112,2109.726048675553,23.082202465993
2109.726048675553,2110.3638660583656,27.78126246209073
2110.3638660583656,2112.4132120927516,32.287536737148116
2112.4132120927516,2112.632675154241,27.785372931964258
2112.632675154241,2115.1553675890564,23.169621676547862
2115.1553675890564,2116.025460039388,18.470561680450132
2116.025460039388,2117.023183074967,13.964287405392742
2117.023183074967,2117.6610004577797,18.627522808009708
2117.6610004577797,2118.298817840592,23.129686613193567
2118.298817840592,2118.9366352234047,27.74543786860996
2118.9366352234047,2119.574452606217,32.2890352755454
2119.574452606217,2123.327763466963,36.795309550602795
2123.327763466963,2123.8261294093345,32.29314574541894
2123.8261294093345,2124.551722350965,27.677394490002545
2124.551722350965,2125.2360465872393,23.133797083067105
2125.2360465872393,2126.871587005631,18.627522808009715
2126.871587005631,2127.5094043884437,23.129686613193574
2127.5094043884437,2128.147221771256,27.74543786860997
2128.147221771256,2128.7850391540687,32.28903527554541
2128.7850391540687,2132.5383500148146,36.795309550602795
2132.5383500148146,2133.036715957186,36.93489464443206
2133.036715957186,2133.7623088988166,36.93489464443206
2133.7623088988166,2134.446633135091,36.93489464443206
2134.446633135091,2134.7432000247754,36.93489464443206
2134.7432000247754,2138.034704054544,36.93489464443206
2138.034704054544,2138.5640275259284,36.93489464443206
2138.5640275259284,2139.377396026377,37.10909630337132
2139.377396026377,2139.925933894138,37.10909630337132
2139.925933894138,2140.108227116113,37.10909630337132
2140.108227116113,2143.5310580942732,37.10909630337132
2143.5310580942732,2143.890321075921,37.10909630337132
2143.890321075921,2144.9924831539374,37.10909630337132
2144.9924831539374,2145.7698210971353,37.10909630337132
2145.7698210971353,2149.0274121340026,32.60282202831392
2149.0274121340026,2149.2166146259133,27.9610731293008
2149.2166146259133,2150.607570281498,23.171120214945148
2150.607570281498,2150.9628800441114,18.627522808009708
2150.9628800441114,2151.600697426924,23.133797083067098
2151.600697426924,2152.2385148097364,27.77554598208022
2152.2385148097364,2152.876332192549,32.56549889643587
2152.876332192549,2156.6244740251336,37.10909630337131
2156.6244740251336,2157.0970514666533,37.1589935631614
2157.0970514666533,2157.564808359729,37.1589935631614
2157.564808359729,2158.4914193201093,37.1589935631614
2158.4914193201093,2158.9798663628762,37.1589935631614
2158.9798663628762,2162.224064628202,37.1589935631614
2162.224064628202,2162.5934055063826,37.1589935631614
2162.5934055063826,2162.8911019097213,37.1589935631614
2162.8911019097213,2164.1065064476697,37.1589935631614
2164.1065064476697,2167.8236552312705,37.1589935631614
2167.8236552312705,2168.089759546112,37.1589935631614
2168.089759546112,2168.2173954597138,37.1589935631614
2168.2173954597138,2169.72159357523,37.1589935631614
2169.72159357523,2173.423245834339,37.244110938401064
2173.423245834339,2173.543689009706,37.244110938401064
2173.543689009706,2173.5861135858413,37.244110938401064
2173.5861135858413,2174.1450432569723,37.244110938401064
2174.1450432569723,2175.233424939467,37.244110938401064
2175.233424939467,2178.8699825596987,37.244110938401064
2178.8699825596987,2179.0228364374075,37.244110938401064
2179.0228364374075,2179.0824676255706,37.244110938401064
2179.0824676255706,2180.745256303704,37.4155721050591
2180.745256303704,2182.6371893157843,32.786857322883996
2182.6371893157843,2184.196276109691,37.4155721050591
2184.196276109691,2184.3830248346694,37.3113324249372
2184.3830248346694,2184.550641464222,32.49812235926604
2184.550641464222,2184.622427040476,37.3113324249372
2184.622427040476,2188.1490206800213,37.3113324249372
2188.1490206800213,2189.641059867712,37.3113324249372
2189.641059867712,2189.8511986733206,37.3113324249372
2189.8511986733206,2190.2220176435444,37.3113324249372
2190.2220176435444,2191.830327347669,37.3113324249372
2191.830327347669,2193.6608520442583,37.3113324249372
2193.6608520442583,2195.085843625733,37.3113324249372
2195.085843625733,2195.1517558824194,37.3113324249372
2195.1517558824194,2195.821608246613,37.3113324249372
2195.821608246613,2197.2909330499565,37.3113324249372
2197.2909330499565,2199.1726834084952,37.331097338859074
2199.1726834084952,2200.452313091518,37.331097338859074
2200.452313091518,2200.530627383754,37.331097338859074
2200.530627383754,2201.4211988496813,37.331097338859074
2201.4211988496813,2204.684514772732,37.4562064003401
2204.684514772732,2205.752870300617,32.827491618165
2205.752870300617,2205.975411141775,28.014281552493845
2205.975411141775,2206.871138195874,23.328568318260093
2206.871138195874,2208.3414052285284,18.647287721931583
2208.3414052285284,2208.979222611341,23.276002504106682
2208.979222611341,2209.6170399941534,28.089212569777835
2209.6170399941534,2210.254857376966,32.77492580401159
2210.254857376966,2213.8532365927654,37.45620640034009
2213.8532365927654,2214.2797798204397,37.45620640034009
2214.2797798204397,2215.0618237521744,37.45620640034009
2215.0618237521744,2215.704796723159,37.45620640034009
2215.704796723159,2216.2059270422224,37.45620640034009
2216.2059270422224,2219.3650679570023,37.45620640034009
2219.3650679570023,2219.5803370295384,37.56250517121349
2219.5803370295384,2220.5066075101954,37.56250517121349
2220.5066075101954,2221.1547360693517,37.56250517121349
2221.1547360693517,2224.753161365114,37.56250517121349
2224.753161365114,2224.880894238637,37.56250517121349
2224.880894238637,2225.9513912682164,37.5024857448574
2225.9513912682164,2226.6046754155445,37.5024857448574
2226.6046754155445,2230.1412547732257,37.5024857448574
2230.1412547732257,2230.2483825740464,37.5024857448574
2230.2483825740464,2231.2669034389774,37.5024857448574
2231.2669034389774,2231.3961750262374,37.5024857448574
2231.3961750262374,2232.0546147617374,37.644042082405676
2232.0546147617374,2235.5293481813374,37.644042082405676
2235.5293481813374,2235.6158709094557,37.644042082405676
2235.6158709094557,2236.6812942707966,37.644042082405676
2236.6812942707966,2237.5045541079303,32.81677251062365
2237.5045541079303,2238.1173289919757,28.13549191429514
2238.1173289919757,2239.355198254671,32.96276148607716
2239.355198254671,2240.917441589449,37.644042082405676
2240.917441589449,2240.983359244865,37.644042082405676
2240.983359244865,2243.402448236535,37.644042082405676
2243.402448236535,2244.805137600864,37.644042082405676
2244.805137600864,2246.3055349975607,37.644042082405676
2246.3055349975607,2246.350847580274,37.644042082405676
2246.350847580274,2248.687567481094,37.644042082405676
2248.687567481094,2248.9174546705626,37.644042082405676
2248.9174546705626,2250.2550769470568,37.644042082405676
2250.2550769470568,2251.6936284056724,37.63961754868902
2251.6936284056724,2251.7183359156834,37.63961754868902
2251.7183359156834,2253.972686725653,37.63961754868902
2253.972686725653,2254.4127932319616,37.63961754868902
2254.4127932319616,2255.7101722014213,37.63961754868902
2255.7101722014213,2256.6258761969143,32.96276148607716
2256.6258761969143,2257.081721813784,37.63961754868902
2257.081721813784,2257.0858242510926,32.90460399564053
2257.0858242510926,2257.263693579727,28.151413356325456
2257.263693579727,2257.9015109625393,32.886426909373945
2257.9015109625393,2259.2578059702123,37.63961754868902
2259.2578059702123,2262.080971451279,37.63961754868902
2262.080971451279,2262.6517869878385,32.96276148607716
2262.6517869878385,2263.2689992979485,28.227747933028674
2263.2689992979485,2264.5429252147715,23.474557293713602
2264.5429252147715,2265.836462744766,18.64728772193158
2265.836462744766,2266.4742801275784,23.324143784543434
2266.4742801275784,2267.112097510391,28.104854641536868
2267.112097510391,2267.7499148932034,32.85804528085194
2267.7499148932034,2271.2915579991304,37.685314852633965
2271.2915579991304,2271.810870453927,37.685314852633965
2271.810870453927,2272.4795858458,37.685314852633965
2272.4795858458,2273.0350341377625,37.79727744631547
2273.0350341377625,2273.4319877215685,37.79727744631547
2273.4319877215685,2276.746653253495,33.588356152550915
2276.746653253495,2277.147460780275,33.588356152550915
2277.147460780275,2277.723551264909,33.588356152550915
2277.723551264909,2278.3201533823217,33.588356152550915
2278.3201533823217,2282.2017485078595,33.53718934120411
2282.2017485078595,2282.4840511066236,33.53718934120411
2282.4840511066236,2282.967516684018,33.53718934120411
2282.967516684018,2283.6618925768475,33.53718934120411
2283.6618925768475,2287.656843762224,33.53718934120411
2287.656843762224,2287.820641432972,33.53718934120411
2287.820641432972,2288.211482103127,33.53718934120411
2288.211482103127,2288.3887636209824,33.53718934120411
2288.3887636209824,2289.0036317713734,33.53718934120411
2289.0036317713734,2293.1119390165886,33.53718934120411
2293.1119390165886,2293.1572317593204,33.53718934120411
2293.1572317593204,2293.4554475222358,33.53718934120411
2293.4554475222358,2294.3453709658993,33.53718934120411
2294.3453709658993,2296.8707872436694,28.761086580768897
2296.8707872436694,2298.493822085669,33.53718934120411
2298.493822085669,2298.567034270953,33.53718934120411
2298.567034270953,2298.6994129413447,33.45036697193407
2298.6994129413447,2298.784239392107,28.585213738937497
2298.784239392107,2302.2125264381953,33.45036697193407
2302.2125264381953,2303.8304124120173,33.45036697193407
2303.8304124120173,2304.028204811216,33.45036697193407
2304.028204811216,2304.1253148886985,33.45036697193407
2304.1253148886985,2306.004581993456,33.45036697193407
2306.004581993456,2307.554265632721,33.45036697193407
2307.554265632721,2309.1670027383657,33.45036697193407
2309.1670027383657,2309.2721702303247,33.32889464219181
2309.2721702303247,2309.683595506444,33.32889464219181
2309.683595506444,2311.5346534139667,33.32889464219181
2311.5346534139667,2312.896004827247,33.32889464219181
2312.896004827247,2313.305073326464,28.552791881756598
2313.305073326464,2314.5161356494336,33.32889464219181
2314.5161356494336,2314.580708092089,28.463741409195237
2314.580708092089,2314.642724825415,33.230653720480134
2314.642724825415,2315.2418761241893,33.230653720480134
2315.2418761241893,2318.64681252099,33.230653720480134
2318.64681252099,2319.932745982969,28.45455096004492
2319.932745982969,2320.118446912464,23.68763864876002
2320.118446912464,2320.8001567419346,19.02840012150885
2320.8001567419346,2322.5156598743156,14.438366428167033
2322.5156598743156,2323.153477257128,19.214469188602248
2323.153477257128,2323.7912946399406,23.981381499887146
2323.7912946399406,2324.429112022753,28.64062002713832
2324.429112022753,2327.8573990688415,33.230653720480134
2327.8573990688415,2328.5055151480083,32.98148683077901
2328.5055151480083,2329.26701672699,32.98148683077901
2329.26701672699,2329.9873926404985,32.98148683077901
2329.9873926404985,2330.6580484009146,32.98148683077901
2330.6580484009146,2333.4931527090544,37.3818035318911
2333.4931527090544,2333.8575530388885,37.3818035318911
2333.8575530388885,2334.742738814039,37.3818035318911
2334.742738814039,2335.545673258244,37.3818035318911
2335.545673258244,2335.9225881727507,37.3818035318911
2335.9225881727507,2339.1289063492673,37.3818035318911
2339.1289063492673,2339.2095909297686,37.3818035318911
2339.2095909297686,2340.2184609010883,37.3818035318911
2340.2184609010883,2341.103953875989,37.3818035318911
2341.103953875989,2341.187127944587,37.3818035318911
2341.187127944587,2344.561628820649,37.3818035318911
2344.561628820649,2344.76465998948,37.3818035318911
2344.76465998948,2345.5106238029875,37.3818035318911
2345.5106238029875,2345.6941829881375,37.3818035318911
2345.6941829881375,2346.451667716423,37.3818035318911
2346.451667716423,2346.6622344937346,37.3818035318911
2346.6622344937346,2349.913666711529,37.49529511273244
2349.913666711529,2350.400413629693,37.49529511273244
2350.400413629693,2351.1699050751868,37.49529511273244
2351.1699050751868,2351.716207488259,32.836056585481266
2351.716207488259,2352.0863990990647,27.989916862311883
2352.0863990990647,2353.1377549192816,23.286391588128726
2353.1377549192816,2353.775572302094,27.9456301153799
2353.775572302094,2354.4133896849066,32.791769838549286
2354.4133896849066,2355.265704602409,37.49529511273244
2355.265704602409,2356.036167269906,37.49529511273244
2356.036167269906,2358.613477006331,37.49529511273244
2358.613477006331,2359.0401120739302,37.58924722479634
2359.0401120739302,2359.8375542902368,37.58924722479634
2359.8375542902368,2360.6177424932894,37.58924722479634
2360.6177424932894,2361.671920910119,37.494774524415696
2361.671920910119,2363.09170931635,37.494774524415696
2363.09170931635,2363.98096534174,33.275609948324465
2363.98096534174,2364.3046518457663,33.275609948324465
2364.3046518457663,2365.261718895567,33.275609948324465
2365.261718895567,2366.0779939758254,33.275609948324465
2366.0779939758254,2367.3076745503317,33.275609948324465
2367.3076745503317,2368.656513595972,33.275609948324465
2368.656513595972,2369.3484536771493,33.275609948324465
2369.3484536771493,2369.5691916176024,33.275609948324465
2369.5691916176024,2370.685883500897,33.275609948324465
2370.685883500897,2371.5382454583614,33.275609948324465
2371.5382454583614,2372.9434281905446,33.275609948324465
2372.9434281905446,2374.7159420125586,33.56656182791984
2374.7159420125586,2374.8337313894385,28.81337118860477
2374.8337313894385,2375.9570049289796,23.967231465435386
2375.9570049289796,2376.110048106227,28.720422104750455
2376.110048106227,2376.594822311792,24.016896830567298
2376.594822311792,2376.9984969408974,28.632648085983693
2376.9984969408974,2377.2326396946046,23.960208475079437
2377.2326396946046,2377.870457077417,28.663733749262594
2377.870457077417,2378.238839091464,33.33617336016685
2378.238839091464,2378.5082744602296,28.518285609837385
2378.5082744602296,2381.324493264389,33.33617336016685
2381.324493264389,2382.1221338805344,33.33617336016685
2382.1221338805344,2382.6568042999347,33.33617336016685
2382.6568042999347,2383.330708559953,33.33617336016685
2383.330708559953,2383.803685361149,33.33617336016685
2383.803685361149,2386.691981599798,33.33617336016685
2386.691981599798,2387.6494454492768,33.33617336016685
2387.6494454492768,2388.080968905265,33.33617336016685
2388.080968905265,2388.790960042489,33.33617336016685
2388.790960042489,2389.099096262068,33.33617336016685
2389.099096262068,2392.0594699352073,33.33617336016685
2392.0594699352073,2393.176757018019,33.33617336016685
2393.176757018019,2393.505133510595,33.33617336016685
2393.505133510595,2394.251211525025,33.3451285879466
2394.251211525025,2394.3945071629873,33.3451285879466
2394.3945071629873,2397.4269582706165,33.3451285879466
2397.4269582706165,2398.7040685867614,33.3451285879466
2398.7040685867614,2398.9189904595783,33.3451285879466
2398.9189904595783,2399.6899180639066,33.3451285879466
2399.6899180639066,2399.711463007561,33.3451285879466
2399.711463007561,2402.6324839849926,33.3451285879466
2402.6324839849926,2402.7944466060258,33.3451285879466
2402.7944466060258,2404.2313801555038,33.26437755953578
2404.2313801555038,2404.3328474085615,33.26437755953578
2404.3328474085615,2404.985328964826,33.26437755953578
2404.985328964826,2405.171714490097,33.26437755953578
2405.171714490097,2408.254698088562,33.186238644240845
2408.254698088562,2409.746704357545,28.51379903333659
2409.746704357545,2409.758691724246,23.80131853137369
2409.758691724246,2409.9329753180004,19.185567275957293
2409.9329753180004,2410.280739865745,23.85800688686155
2410.280739865745,2410.570792700813,19.04011913653208
2410.570792700813,2410.7248327996763,23.655870391948476
2410.7248327996763,2411.2086100836254,19.061569696339156
2411.2086100836254,2411.846427466438,23.774050198302056
2411.846427466438,2412.4842448492504,28.591937948631525
2412.4842448492504,2415.3932268005365,33.186238644240845
2415.3932268005365,2416.0981042695553,33.186238644240845
2416.0981042695553,2416.6224670326087,33.186238644240845
2416.6224670326087,2417.141838367357,33.186238644240845
2417.141838367357,2418.0373631588295,33.214490617080756
2418.0373631588295,2420.1788366392434,33.214490617080756
2420.1788366392434,2420.8534782830725,37.59015683636945
2420.8534782830725,2421.6254158382976,37.59015683636945
2421.6254158382976,2422.036323981592,37.53057711580054
2422.036323981592,2422.4063781391933,37.53057711580054
2422.4063781391933,2423.5904814684086,37.53057711580054
2423.5904814684086,2425.4691015519825,37.53057711580054
2425.4691015519825,2425.778373777977,37.53057711580054
2425.778373777977,2426.3137297656085,37.53057711580054
2426.3137297656085,2427.225006441366,37.53057711580054
2427.225006441366,2427.4501809305752,37.53057711580054
2427.4501809305752,2427.6709179110294,37.53057711580054
2427.6709179110294,2429.1435997779877,37.53057711580054
2429.1435997779877,2430.7593664647216,37.53057711580054
2430.7593664647216,2431.7739812481445,37.53057711580054
2431.7739812481445,2432.8245970444345,32.858137504896284
2432.8245970444345,2432.8640378795585,28.301965970048798
2432.8640378795585,2432.9354576828655,23.589485468085897
2432.9354576828655,2433.407410267803,18.743345744916514
2433.407410267803,2434.0452276506153,23.41578535582077
2434.0452276506153,2434.683045033428,27.971956890668256
2434.683045033428,2434.6967180875668,32.68443739263115
2434.6967180875668,2435.3208624162403,28.090136697021833
2435.3208624162403,2435.958679799053,32.93627642019122
2435.958679799053,2436.0496313774606,37.53057711580054
2436.0496313774606,2436.5964971818653,32.70800287172727
2436.5964971818653,2438.867661750339,37.53057711580054
2438.867661750339,2439.6448182536838,37.53057711580054
2439.6448182536838,2440.096901982411,37.53057711580054
2440.096901982411,2440.5854021880764,37.626637779148595
2440.5854021880764,2441.511798108632,37.626637779148595
2441.511798108632,2441.8867620946044,37.626637779148595
2441.8867620946044,2444.327913232875,37.626637779148595
2444.327913232875,2445.244408856752,37.626637779148595
2445.244408856752,2445.402605819689,37.626637779148595
2445.402605819689,2445.8499419599125,37.626637779148595
2445.8499419599125,2447.064916418211,37.626637779148595
2447.064916418211,2447.1770270073434,37.626637779148595
2447.1770270073434,2449.788164715411,37.626637779148595
2449.788164715411,2450.7083096569672,37.71652807909407
2450.7083096569672,2450.8439994598207,37.71652807909407
2450.8439994598207,2451.1144817317486,37.71652807909407
2451.1144817317486,2452.4672919200825,37.71652807909407
2452.4672919200825,2452.61803472779,37.71652807909407
2452.61803472779,2455.1453524344674,37.81238138207348
2455.1453524344674,2456.0140134942453,37.81238138207348
2456.0140134942453,2456.3790215035847,37.81238138207348
2456.3790215035847,2456.443590062889,83.56376626857391
2456.443590062889,2457.7575568328216,83.56376626857391
2457.7575568328216,2458.0576632176385,83.56376626857391
2458.0576632176385,2459.7543441669977,83.56376626857391
2459.7543441669977,2460.502540153524,83.56376626857391
2460.502540153524,2461.3197173315234,83.56376626857391
2461.3197173315234,2461.643561275421,83.56376626857391
2461.643561275421,2462.0431806659576,32.966241658904096
2462.0431806659576,2463.0478217455607,32.966241658904096
2463.0478217455607,2463.497291707487,28.143667414830823
2463.497291707487,2463.9523222100656,23.453513416242092
2463.9523222100656,2464.590139592878,28.1195860171179
2464.590139592878,2465.2279569756906,32.65900694013925
2465.2279569756906,2465.8597278725806,37.349160938727984
2465.8597278725806,2466.6254211688015,32.586831027878254
2466.6254211688015,2467.642771269026,27.7782898625673
2467.642771269026,2470.210392868602,23.222118327719812
2470.210392868602,2470.667585465539,18.682697404698466
2470.667585465539,2472.5250913751047,13.992543406109736
2472.5250913751047,2473.162908757917,18.754873316959465
2473.162908757917,2473.8007261407297,23.563414482270424
2473.8007261407297,2477.8822790941613,28.222653009521597
2477.8822790941613,2478.4686125951953,23.460323098671868
2478.4686125951953,2479.276448227779,18.65178193336091
2479.276448227779,2481.0978605401438,13.992543406109736
2481.0978605401438,2481.7356779229563,18.531964329131082
2481.7356779229563,2482.3734953057688,23.222118327719812
2482.3734953057688,2482.900233959982,27.98444823856954
2482.900233959982,2483.0113126885813,27.98444823856954
2483.0113126885813,2483.6491300713938,32.7929894038805
2483.6491300713938,2486.7181138158676,37.452227931131674
2486.7181138158676,2487.1753064128047,37.452227931131674
2487.1753064128047,2487.7306830248253,37.452227931131674
2487.7306830248253,2488.3170165258593,37.452227931131674
2488.3170165258593,2489.124852158443,32.64368676582072
2489.124852158443,2491.4959623467844,27.984448238569545
2491.4959623467844,2492.3383670915914,32.792989403880505
2492.3383670915914,2492.614934902653,28.25356848085916
2492.614934902653,2493.087870743882,23.563414482270428
2493.087870743882,2493.497534002058,18.8010845714207
2493.497534002058,2494.1353513848703,23.46032309867187
2494.1353513848703,2494.773168767683,27.999744021693218
2494.773168767683,2495.4109861504953,32.68989802028195
2495.4109861504953,2496.8016661840625,37.45222793113168
2496.8016661840625,2498.973256089107,37.31171798492777
2498.973256089107,2499.755604660594,37.31171798492777
2499.755604660594,2500.2127972575313,37.31171798492777
2500.2127972575313,2500.768173869552,37.31171798492777
2500.768173869552,2502.2670742147698,37.31171798492777
2502.2670742147698,2504.4489781761563,37.31171798492777
2504.4489781761563,2505.375857936318,37.31171798492777
2505.375857936318,2505.6524257473798,37.31171798492777
2505.6524257473798,2506.1253615886085,37.31171798492777
2506.1253615886085,2507.732482245477,37.409774400604434
2507.732482245477,2509.9247002632055,37.409774400604434
2509.9247002632055,2510.996111212042,37.409774400604434
2510.996111212042,2511.0920542372282,37.409774400604434
2511.0920542372282,2511.3744701159,37.344006193598894
2511.3744701159,2513.1978902761844,37.344006193598894
2513.1978902761844,2515.4004223502548,37.344006193598894
2515.4004223502548,2516.609045349634,37.344006193598894
2516.609045349634,2516.6163644877656,37.344006193598894
2516.6163644877656,2516.623578643191,37.344006193598894
2516.623578643191,2516.876204349003,37.344006193598894
2516.876204349003,2518.6632983068916,33.12740707403031
2518.6632983068916,2520.876144437304,33.12740707403031
2520.876144437304,2521.039449532959,33.12740707403031
2521.039449532959,2521.8726871704825,33.12740707403031
2521.8726871704825,2522.12603646204,33.12740707403031
2522.12603646204,2522.2366177634894,33.12740707403031
2522.2366177634894,2524.128706337599,33.387215769810574
2524.128706337599,2526.351866524353,33.387215769810574
2526.351866524353,2527.121795697774,33.40041685346365
2527.121795697774,2527.552615817125,28.540030526937258
2527.552615817125,2527.6430275744456,23.740800908135647
2527.6430275744456,2528.8144531531243,19.11641511655246
2528.8144531531243,2529.452270535937,23.976801443078855
2529.452270535937,2529.5941143683062,28.601187234662042
2529.5941143683062,2530.0900879187493,23.933156015555
2530.0900879187493,2530.727905301562,28.73238563435661
2530.727905301562,2531.8121180068892,33.40041685346365
2531.8121180068892,2534.0635616804157,33.40041685346365
2534.0635616804157,2534.9692616483426,33.40041685346365
2534.9692616483426,2535.406085972385,33.40041685346365
2535.406085972385,2536.193313332269,33.40041685346365
2536.193313332269,2537.2723694894253,33.40041685346365
2537.2723694894253,2539.312670207707,33.40041685346365
2539.312670207707,2540.022094141987,33.40041685346365
2540.022094141987,2540.4862527607484,33.40041685346365
2540.4862527607484,2540.7220840260206,33.40041685346365
2540.7220840260206,2541.6587213629764,33.40041685346365
2541.6587213629764,2542.7326209719613,33.51771320127483
2542.7326209719613,2544.5617787349984,33.51771320127483
2544.5617787349984,2546.003243873154,33.51771320127483
2546.003243873154,2546.0380820796563,28.893327409691643
2546.0380820796563,2546.990163141147,24.094097790890032
2546.990163141147,2547.322585474995,19.308770223971813
2547.322585474995,2547.9604028578074,23.933156015555
2547.9604028578074,2548.1928724544973,28.73238563435661
2548.1928724544973,2548.59822024062,24.059946023452355
2548.59822024062,2549.2360376234324,28.845273590370574
2549.2360376234324,2549.8108872622897,33.51771320127483
2549.8108872622897,2549.873855006245,28.657326874748435
2549.873855006245,2552.8395765874006,33.38781715646802
