start_ms,end_ms,rate_gib_s
2618.4218958127913,2618.954014418813,32.607333781393635
2618.954014418813,2620.054317833561,37.1384239559746
2620.054317833561,2621.878742812368,32.32053620564513
2621.878742812368,2622.0897838142723,37.1384239559746
2622.0897838142723,2622.7541397777286,37.1384239559746
2622.7541397777286,2624.584600950863,37.1384239559746
2624.584600950863,2627.174153713287,37.1384239559746
2627.174153713287,2627.746209087133,37.1384239559746
2627.746209087133,2628.2556526056273,32.628031953642605
2628.2556526056273,2628.4121748192038,27.990635639101185
2628.4121748192038,2630.2151874829133,32.50102764143318
2630.2151874829133,2630.8963056785788,27.96993746685222
2630.8963056785788,2632.4695646142063,32.607333781393635
2632.4695646142063,2633.233570693227,32.607333781393635
2633.233570693227,2634.0686000920646,37.1384239559746
2634.0686000920646,2636.3978185064775,37.1384239559746
2636.3978185064775,2637.7649755151256,37.1384239559746
2637.7649755151256,2638.8641572252773,37.1384239559746
2638.8641572252773,2639.7250253649254,37.1384239559746
2639.7250253649254,2641.8993313343763,37.1384239559746
2641.8993313343763,2643.060386416045,37.1384239559746
2643.060386416045,2644.4947437573273,37.006249439878886
2644.4947437573273,2645.178207626961,37.006249439878886
2645.178207626961,2645.381450637786,37.006249439878886
2645.381450637786,2647.400844162275,37.25818734839662
2647.400844162275,2648.505170174066,37.25818734839662
2648.505170174066,2650.1253302893774,37.25818734839662
2650.1253302893774,2650.738638356843,37.42170008555067
2650.738638356843,2652.669596168006,37.42170008555067
2652.669596168006,2652.9023569901738,37.42170008555067
2652.9023569901738,2653.949953932087,37.42170008555067
2653.949953932087,2655.5598038310536,37.42170008555067
2655.5598038310536,2656.0958260758994,37.42170008555067
2656.0958260758994,2656.276836195625,37.42170008555067
2656.276836195625,2658.4038698180725,33.20253550945944
2658.4038698180725,2659.394737690108,33.12551706414658
2659.394737690108,2660.99427737273,33.12551706414658
2660.99427737273,2661.453013794956,33.12551706414658
2661.453013794956,2663.9982955529767,33.12551706414658
2663.9982955529767,2664.839521448129,33.12551706414658
2664.839521448129,2665.377716293953,28.439803829912826
2665.377716293953,2666.428750914406,33.12551706414658
2666.428750914406,2666.8102015140125,33.12551706414658
2666.8102015140125,2669.592721287881,33.12551706414658
2669.592721287881,2669.973616076785,33.12551706414658
2669.973616076785,2670.822500051974,33.12551706414658
2670.822500051974,2671.863224456082,33.12551706414658
2671.863224456082,2672.167389233069,33.12551706414658
2672.167389233069,2675.187147022785,33.12551706414658
2675.187147022785,2676.267283809995,33.12551706414658
2676.267283809995,2677.2976979977584,33.12551706414658
2677.2976979977584,2677.5245769521257,33.12551706414658
2677.5245769521257,2680.7815727576894,33.12551706414658
2680.7815727576894,2681.712067568016,33.12551706414658
2681.712067568016,2682.7321715394346,33.12551706414658
2682.7321715394346,2682.8817646711823,33.12551706414658
2682.8817646711823,2686.3759984925937,33.12551706414658
2686.3759984925937,2687.156851326037,33.12551706414658
2687.156851326037,2688.166645081111,32.99177652289035
2688.166645081111,2688.238952390239,32.99177652289035
2688.238952390239,2691.970424227498,32.968991813205044
2691.970424227498,2692.76160711727,32.968991813205044
2692.76160711727,2693.601118622787,32.968991813205044
2693.601118622787,2693.6218940501753,32.82636159444755
2693.6218940501753,2697.564849962402,32.82636159444755
2697.564849962402,2698.366362908503,32.82636159444755
2698.366362908503,2699.004835710112,32.82636159444755
2699.004835710112,2699.20587441402,32.82636159444755
2699.20587441402,2702.369534487192,32.82636159444755
2702.369534487192,2703.1592756973064,32.82636159444755
2703.1592756973064,2703.971118699736,32.877429392823665
2703.971118699736,2704.3877773700483,32.877429392823665
2704.3877773700483,2704.810630205253,32.877429392823665
2704.810630205253,2708.6917479742165,32.877429392823665
2708.6917479742165,2709.575874490969,32.877429392823665
2709.575874490969,2709.72199095179,32.877429392823665
2709.72199095179,2709.770719029985,32.877429392823665
2709.770719029985,2710.415385996486,32.877429392823665
2710.415385996486,2713.3639635185186,32.877429392823665
2713.3639635185186,2714.2242202511266,37.054907159622275
2714.2242202511266,2715.1536606899213,37.054907159622275
2715.1536606899213,2715.180630282202,32.31536195845785
2715.180630282202,2715.3935975975437,32.31536195845785
2715.3935975975437,2716.020141787719,37.054907159622275
2716.020141787719,2718.8809546309244,37.054907159622275
2718.8809546309244,2719.7566925280366,37.054907159622275
2719.7566925280366,2720.3534669823093,32.4434614920176
2720.3534669823093,2720.77653925748,37.054907159622275
2720.77653925748,2720.785386073435,37.054907159622275
2720.785386073435,2721.6248975789517,37.054907159622275
2721.6248975789517,2722.208172792856,32.50293446664475
2722.208172792856,2724.39794574333,37.054907159622275
2724.39794574333,2725.8859392592194,37.054907159622275
2725.8859392592194,2726.1594809174167,37.054907159622275
2726.1594809174167,2726.390141864668,32.31536195845785
2726.390141864668,2727.042157167856,27.763389265480328
2727.042157167856,2727.2691453543653,32.50293446664475
2727.2691453543653,2727.812928584089,32.50293446664475
2727.812928584089,2728.5317964500828,27.95096177366723
2728.5317964500828,2729.914936855736,32.50293446664475
2729.914936855736,2731.4184115361295,27.878548675061566
2731.4184115361295,2731.5194673485203,27.878548675061566
2731.5194673485203,2732.4250988277927,32.43052136803909
2732.4250988277927,2734.1365522413157,32.448732194967604
2734.1365522413157,2734.284741396372,32.61822827877961
2734.284741396372,2736.9508838130396,37.2426140703628
2736.9508838130396,2737.124223139753,37.2426140703628
2737.124223139753,2737.787436695026,37.2426140703628
2737.787436695026,2739.540102813951,32.48485804226985
2739.540102813951,2739.6684236473484,27.76338926548032
2739.6684236473484,2739.8017325087776,32.52114529357327
2739.8017325087776,2740.8349580711765,27.896759501990083
2740.8349580711765,2741.678387636606,32.61822827877961
2741.678387636606,2742.4833560899497,37.2426140703628
2742.4833560899497,2742.728978930986,37.2426140703628
2742.728978930986,2745.0307615145816,37.40761187447102
2745.0307615145816,2746.2385086438117,37.40761187447102
2746.2385086438117,2747.195378749012,37.40761187447102
2747.195378749012,2748.0158283668598,37.40761187447102
2748.0158283668598,2748.1376825317957,37.30655820919834
2748.1376825317957,2750.393099381815,37.30655820919834
2750.393099381815,2751.642059216447,37.30655820919834
2751.642059216447,2752.7123698614178,37.30655820919834
2752.7123698614178,2753.546386132605,37.30655820919834
2753.546386132605,2753.6722536397206,37.30655820919834
2753.6722536397206,2755.755437249048,37.30655820919834
2755.755437249048,2757.045609789082,37.30655820919834
2757.045609789082,2758.2293609738235,37.30655820919834
2758.2293609738235,2758.9550897334148,80.96441091263173
2758.9550897334148,2759.3286789125814,80.96441091263173
2759.3286789125814,2759.5608613474233,80.96441091263173
2759.5608613474233,2761.1177751162813,80.96441091263173
2761.1177751162813,2762.449160361717,80.96441091263173
2762.449160361717,2763.7463520862293,80.96441091263173
2763.7463520862293,2764.3637933342243,32.682172417615156
2764.3637933342243,2764.985104185442,32.682172417615156
2764.985104185442,2766.4801129835146,32.682172417615156
2766.4801129835146,2766.7743857355736,32.682172417615156
2766.7743857355736,2767.852710934352,32.682172417615156
2767.852710934352,2769.772496935034,32.682172417615156
2769.772496935034,2770.4981140255813,32.682172417615156
2770.4981140255813,2770.641529458303,37.351085645071386
2770.641529458303,2771.842450850748,37.351085645071386
2771.842450850748,2773.2562615069874,37.351085645071386
2773.2562615069874,2775.1812005358433,37.351085645071386
2775.1812005358433,2776.297954731164,37.351085645071386
2776.297954731164,2777.204788717981,37.351085645071386
2777.204788717981,2778.6598120796225,37.26136083608549
2778.6598120796225,2780.589904136653,37.39077165650356
2780.589904136653,2781.9543800040246,37.39077165650356
2781.9543800040246,2782.6701967486883,37.39077165650356
2782.6701967486883,2783.919207783277,37.39077165650356
2783.919207783277,2784.5646746319453,37.39077165650356
2784.5646746319453,2785.9986077374624,37.39077165650356
2785.9986077374624,2787.6108052768855,37.49168890974728
2787.6108052768855,2788.1356047793956,37.49168890974728
2788.1356047793956,2789.178603486932,37.49168890974728
2789.178603486932,2789.687185680855,32.64080931253968
2789.687185680855,2791.2940186383817,37.49168890974728
2791.2940186383817,2793.2672305497463,37.49168890974728
2793.2672305497463,2793.601012810103,37.614348523473126
2793.601012810103,2794.9465813845095,37.614348523473126
2794.9465813845095,2795.3645996212845,32.763468926265524
2795.3645996212845,2796.589429539301,37.614348523473126
2796.589429539301,2798.7739024858142,37.614348523473126
2798.7739024858142,2799.06642084081,37.614348523473126
2799.06642084081,2799.493627941597,32.94631730436608
2799.493627941597,2800.623995324939,37.614348523473126
2800.623995324939,2801.88484044022,37.614348523473126
2801.88484044022,2804.280574421882,37.614348523473126
2804.280574421882,2804.9590359723043,37.614348523473126
2804.9590359723043,2805.3430847287063,32.94631730436608
2805.3430847287063,2805.883391028594,37.614348523473126
2805.883391028594,2807.1802513411394,37.614348523473126
2807.1802513411394,2809.78724635795,37.614348523473126
2809.78724635795,2810.8084927594136,37.614348523473126
2810.8084927594136,2811.1427867322486,37.614348523473126
2811.1427867322486,2812.4756622420587,37.614348523473126
2812.4756622420587,2815.293918294018,37.614348523473126
2815.293918294018,2816.273900790121,37.614348523473126
2816.273900790121,2816.4021824359033,37.614348523473126
2816.4021824359033,2816.7521882076544,37.614348523473126
2816.7521882076544,2817.771073142978,37.614348523473126
2817.771073142978,2818.405752575386,32.79646077314366
2818.405752575386,2820.800590230086,37.614348523473126
2820.800590230086,2821.661578139558,37.614348523473126
2821.661578139558,2821.7393088208282,32.763468926265524
2821.7393088208282,2822.698431408394,32.83952295649058
2822.698431408394,2823.7011634763053,37.64340398104583
2823.7011634763053,2823.8267805193573,32.82551623071636
2823.8267805193573,2825.346212780464,28.603783098139367
2825.346212780464,2826.307262166154,78.90633480717139
2826.307262166154,2827.1170990525893,78.90633480717139
2827.1170990525893,2827.550508809365,78.90633480717139
2827.550508809365,2828.0092821938506,78.90633480717139
2828.0092821938506,2830.6416236813834,78.90633480717139
2830.6416236813834,2831.813934102222,28.60378309813936
2831.813934102222,2832.4948892843504,28.60378309813936
2832.4948892843504,2833.3201329793073,28.60378309813936
2833.3201329793073,2833.6965850949173,23.799902073584114
2833.6965850949173,2837.32060603829,28.60378309813936
2837.32060603829,2837.8726795161115,28.774612506636768
2837.8726795161115,2839.007435880374,28.774612506636768
2839.007435880374,2839.3991760373,23.970731482081522
2839.3991760373,2841.8602039095254,28.774612506636768
2841.8602039095254,2842.6314568237467,28.774612506636768
2842.6314568237467,2843.2504697478726,28.774612506636768
2843.2504697478726,2844.710026822757,28.774612506636768
2844.710026822757,2844.8877624630813,23.970731482081522
2844.8877624630813,2844.9339202999954,28.614201970776612
2844.9339202999954,2847.9423076092035,33.41808299533186
2847.9423076092035,2848.6282599796336,33.41808299533186
2848.6282599796336,2850.244771085452,33.41808299533186
2850.244771085452,2853.25315839466,33.41808299533186
2853.25315839466,2854.0060502113947,33.41808299533186
2854.0060502113947,2855.555621870909,33.41808299533186
2855.555621870909,2858.564009180117,33.41808299533186
2858.564009180117,2859.383840443156,33.41808299533186
2859.383840443156,2860.8664726563657,33.41808299533186
2860.8664726563657,2863.8748599655737,33.41808299533186
2863.8748599655737,2864.761630674917,33.41808299533186
2864.761630674917,2866.1773234418224,33.39546652278929
2866.1773234418224,2869.1857107510305,33.211650121283434
2869.1857107510305,2870.165181247552,33.211650121283434
2870.165181247552,2871.6994746223963,33.211650121283434
2871.6994746223963,2873.9435150678855,33.211650121283434
2873.9435150678855,2874.496561536487,33.211650121283434
2874.496561536487,2875.568731820187,33.211650121283434
2875.568731820187,2877.2216258029703,33.211650121283434
2877.2216258029703,2879.807412321944,33.211650121283434
2879.807412321944,2880.879175303141,33.17927234991598
2880.879175303141,2880.9722823928223,37.36080703721185
2880.9722823928223,2882.743776983544,37.36080703721185
2882.743776983544,2884.6029035931488,37.36080703721185
2884.6029035931488,2885.154300704647,37.36080703721185
2885.154300704647,2886.3758329654574,37.36080703721185
2886.3758329654574,2886.391006667378,37.36080703721185
2886.391006667378,2888.265928164118,37.36080703721185
2888.265928164118,2890.50118908735,37.36080703721185
2890.50118908735,2891.7793835380926,37.36080703721185
2891.7793835380926,2891.902838031615,37.36080703721185
2891.902838031615,2893.788079344692,37.36080703721185
2893.788079344692,2895.8480774700533,37.36080703721185
2895.8480774700533,2897.1829341107277,37.36080703721185
2897.1829341107277,2897.414669395852,37.36080703721185
2897.414669395852,2899.1557331871054,37.36080703721185
2899.1557331871054,2899.310230525266,37.37777901849891
2899.310230525266,2901.1949658527565,37.37777901849891
2901.1949658527565,2902.2527616189,37.37777901849891
2902.2527616189,2902.586484683363,37.37777901849891
2902.586484683363,2902.926500760089,37.37777901849891
2902.926500760089,2904.83238170584,37.37777901849891
2904.83238170584,2906.5418542354596,37.37777901849891
2906.5418542354596,2907.990035255998,37.37777901849891
2907.990035255998,2908.438332124326,37.40950088102446
2908.438332124326,2910.354532886414,37.40950088102446
2910.354532886414,2911.8887426181627,37.36671479188683
2911.8887426181627,2913.3575235914072,37.36671479188683
2913.3575235914072,2913.950163488563,37.36671479188683
2913.950163488563,2914.328233797457,32.738000009711726
2914.328233797457,2915.9283023486573,37.36671479188683
2915.9283023486573,2917.235631000866,37.36671479188683
2917.235631000866,2918.7250119268165,37.36671479188683
2918.7250119268165,2919.840065161694,37.36671479188683
2919.840065161694,2921.502071810901,37.36671479188683
2921.502071810901,2922.582519383569,37.36671479188683
2922.582519383569,2924.0925002622257,37.33475673986346
2924.0925002622257,2925.351896525931,37.33475673986346
2925.351896525931,2927.0758412731443,37.538015716118984
2927.0758412731443,2927.9654610435055,37.538015716118984
2927.9654610435055,2929.459988597635,37.538015716118984
2929.459988597635,2930.6318704223095,37.538015716118984
2930.6318704223095,2931.1348419281167,37.538015716118984
2931.1348419281167,2932.649610735388,33.32653823212572
2932.649610735388,2933.348402703442,33.32653823212572
2933.348402703442,2934.827476933044,33.32653823212572
2934.827476933044,2935.911844318688,33.32653823212572
2935.911844318688,2938.2233801976313,33.32653823212572
2938.2233801976313,2938.7313443633784,33.32653823212572
2938.7313443633784,2940.1949652684534,33.32653823212572
2940.1949652684534,2941.1918182150666,33.32653823212572
2941.1918182150666,2941.6552983769325,33.32653823212572
2941.6552983769325,2943.797149659875,33.32653823212572
2943.797149659875,2944.114286023315,33.32653823212572
2944.114286023315,2945.5624536038627,33.32653823212572
2945.5624536038627,2946.471792111445,33.32653823212572
2946.471792111445,2949.3709191221183,33.32653823212572
2949.3709191221183,2949.4972276832514,33.32653823212572
2949.4972276832514,2950.929941939272,33.32653823212572
2950.929941939272,2951.751766007824,33.13372546203921
2951.751766007824,2954.880169343188,33.13372546203921
2954.880169343188,2954.9446885843618,33.13372546203921
2954.9446885843618,2956.242860509999,33.351033851668376
2956.242860509999,2956.524367674176,33.351033851668376
2956.524367674176,2957.0317399042024,33.351033851668376
2957.0317399042024,2959.6177607747186,33.351033851668376
2959.6177607747186,2960.2631110031243,33.351033851668376
2960.2631110031243,2960.265834226176,33.351033851668376
2960.265834226176,2962.1187934090804,33.351033851668376
2962.1187934090804,2962.311713800581,33.351033851668376
2962.311713800581,2965.5869798679905,33.351033851668376
2965.5869798679905,2965.646052663061,33.351033851668376
2965.646052663061,2967.5916876969595,33.27511951570599
2967.5916876969595,2967.7132191439846,32.957662763496664
2967.7132191439846,2970.908125509805,32.957662763496664
2970.908125509805,2971.116617561939,32.957662763496664
2971.116617561939,2973.242944581659,32.957662763496664
2973.242944581659,2973.307644878889,32.957662763496664
2973.307644878889,2976.2292711516193,32.957662763496664
2976.2292711516193,2976.5871824608175,32.957662763496664
2976.5871824608175,2978.894201466358,32.957662763496664
2978.894201466358,2978.902070613793,32.957662763496664
2978.902070613793,2979.0901505490615,28.397284894268104
2979.0901505490615,2981.5504167934337,32.957662763496664
2981.5504167934337,2982.057747359696,32.957662763496664
2982.057747359696,2984.5454583510573,32.957662763496664
2984.5454583510573,2984.6845762839657,32.957662763496664
2984.6845762839657,2986.871562435248,32.957662763496664
2986.871562435248,2987.5283122585743,32.957662763496664
2987.5283122585743,2988.326168788348,32.957662763496664
2988.326168788348,2990.1967152357565,37.144620597277864
2990.1967152357565,2990.27900201887,37.144620597277864
2990.27900201887,2992.1927080770624,37.144620597277864
2992.1927080770624,2992.9988771574526,82.40930635570695
2992.9988771574526,2993.8328407244157,82.40930635570695
2993.8328407244157,2995.847972120456,82.40930635570695
2995.847972120456,2995.873427753774,82.40930635570695
2995.873427753774,2997.513853718877,82.41352020264821
2997.513853718877,2998.469442056331,32.35424752067821
2998.469442056331,2998.707693160716,32.35424752067821
2998.707693160716,2999.3395126604837,32.35424752067821
2999.3395126604837,3001.4626889405135,32.35424752067821
3001.4626889405135,3001.499229005155,32.35424752067821
3001.499229005155,3003.7774859090937,32.35424752067821
3003.7774859090937,3003.9400069552094,36.98929814125454
3003.9400069552094,3004.8461845965517,36.98929814125454
3004.8461845965517,3007.051950127253,36.98929814125454
3007.051950127253,3007.1504858898543,36.98929814125454
3007.1504858898543,3009.4105718540877,36.98929814125454
3009.4105718540877,3010.3528565326196,36.87763996903002
3010.3528565326196,3010.4200182577265,32.24458835297219
3010.4200182577265,3012.6412113139922,36.87763996903002
3012.6412113139922,3012.8017427745535,36.87763996903002
3012.8017427745535,3012.828618111242,32.36312296280872
3012.828618111242,3013.3299878328926,37.0936132445283
3013.3299878328926,3015.0153276453207,37.0936132445283
3015.0153276453207,3015.220433296789,32.54164055155078
3015.220433296789,3015.9266901937945,37.0936132445283
3015.9266901937945,3016.982759930537,37.0936132445283
3016.982759930537,3018.2218635875283,37.0936132445283
3018.2218635875283,3018.2304725007316,37.0936132445283
3018.2304725007316,3020.825189088022,37.0936132445283
3020.825189088022,3021.4333621298624,37.0936132445283
3021.4333621298624,3023.6151090638145,37.0936132445283
3023.6151090638145,3023.705082954992,32.36312296280872
3023.705082954992,3023.819733687471,37.0936132445283
3023.819733687471,3024.712163033117,32.52902152835847
3024.712163033117,3026.429944879255,37.0936132445283
3026.429944879255,3026.9400340659304,37.0936132445283
3026.9400340659304,3029.0983284312783,37.0936132445283
3029.0983284312783,3030.3014242198565,37.0936132445283
3030.3014242198565,3031.111317696203,32.52902152835847
3031.111317696203,3032.034700670488,37.0936132445283
3032.034700670488,3032.4467060019983,37.0936132445283
3032.4467060019983,3034.4915739075645,37.05486232407978
3034.4915739075645,3036.7005788829424,37.05486232407978
3036.7005788829424,3037.639456461721,37.05486232407978
3037.639456461721,3037.9998243115774,37.05486232407978
3037.9998243115774,3039.3106279989374,32.46056162847046
3039.3106279989374,3039.8848193838508,37.05486232407978
3039.8848193838508,3042.2017870565546,32.324372042360196
3042.2017870565546,3042.2898400696818,37.05486232407978
3042.2898400696818,3043.2442122529537,37.18933060400768
3043.2442122529537,3044.8637463085165,37.18933060400768
3044.8637463085165,3047.595032532841,37.18933060400768
3047.595032532841,3047.719158983185,37.18933060400768
3047.719158983185,3048.2190905233515,32.49027060790995
3048.2190905233515,3048.8489680441867,37.18933060400768
3048.8489680441867,3049.935322823156,32.63735791103016
3049.935322823156,3050.4168646180956,37.18933060400768
3050.4168646180956,3051.2571154256952,32.59502990839836
3051.2571154256952,3052.988278009127,37.18933060400768
3052.988278009127,3053.6484094368548,37.18933060400768
3053.6484094368548,3055.540078614389,37.18933060400768
3055.540078614389,3055.7600879445,37.29659643828133
3055.7600879445,3056.8102337352743,37.29659643828133
3056.8102337352743,3058.3815234854133,37.29659643828133
3058.3815234854133,3059.077728350358,37.29208152055936
3059.077728350358,3061.0158007014384,37.29208152055936
3061.0158007014384,3061.246692282279,37.29208152055936
3061.246692282279,3062.3633520448534,37.29208152055936
3062.3633520448534,3063.7799213498743,37.29208152055936
3063.7799213498743,3064.5070472638613,37.29208152055936
3064.5070472638613,3066.4915227884876,37.29208152055936
3066.4915227884876,3067.9164703544325,37.29208152055936
3067.9164703544325,3069.1783192143353,37.29208152055936
3069.1783192143353,3069.9363661773646,37.29208152055936
3069.9363661773646,3070.417115155786,37.29208152055936
3070.417115155786,3071.967244875537,37.29208152055936
3071.967244875537,3073.4695886640116,37.29208152055936
3073.4695886640116,3074.347759086356,37.29208152055936
3074.347759086356,3074.5767170787963,37.29208152055936
3074.5767170787963,3075.365685090868,37.29208152055936
3075.365685090868,3077.442966962586,37.29208152055936
3077.442966962586,3079.0227069735906,37.29208152055936
3079.0227069735906,3079.9751149432573,37.361411690152075
3079.9751149432573,3080.6449064952485,32.63543632615447
3080.6449064952485,3080.795004004371,37.361411690152075
3080.795004004371,3082.9186890496353,81.7242478375221
3082.9186890496353,3084.493271872469,81.7242478375221
3084.493271872469,3086.0433043597095,81.7242478375221
3086.0433043597095,3086.2243229178744,81.7242478375221
3086.2243229178744,3088.3944111366845,32.66235169405434
3088.3944111366845,3089.9638367713474,32.66235169405434
3089.9638367713474,3091.4417022241705,32.66235169405434
3091.4417022241705,3093.870133223734,32.66235169405434
3093.870133223734,3095.4344016702257,32.66235169405434
3095.4344016702257,3096.8401000886315,32.66235169405434
3096.8401000886315,3099.345855310783,77.27929016337386
3099.345855310783,3100.904966569104,77.18464335229251
3100.904966569104,3102.2384979530925,77.18464335229251
3102.2384979530925,3104.9351164975224,27.841729518975377
3104.9351164975224,3106.3755314679825,27.841729518975377
3106.3755314679825,3110.223687623178,27.841729518975377
3110.223687623178,3110.5243776842617,32.507802119851185
3110.5243776842617,3111.846096366861,32.507802119851185
3111.846096366861,3112.8124827282836,32.507802119851185
3112.8124827282836,3116.113638871001,32.507802119851185
3116.113638871001,3117.316661265739,32.507802119851185
3117.316661265739,3118.7158986554646,32.507802119851185
3118.7158986554646,3121.7029000577404,32.507802119851185
3121.7029000577404,3122.7872261646176,32.507802119851185
3122.7872261646176,3125.1788267833344,32.37110712538324
3125.1788267833344,3127.2921612444798,37.020207744971984
3127.2921612444798,3127.5042424786798,37.020207744971984
3127.5042424786798,3128.4229798048304,37.020207744971984
3128.4229798048304,3131.7127582421745,37.020207744971984
3131.7127582421745,3132.881422431219,37.020207744971984
3132.881422431219,3134.0587334450433,37.020207744971984
3134.0587334450433,3138.4706836179585,37.020207744971984
3138.4706836179585,3139.6944870852562,37.020207744971984
3139.6944870852562,3144.059944804698,37.020207744971984
3144.059944804698,3145.330240725469,37.11047021219869
3145.330240725469,3149.5408243999173,37.11047021219869
3149.5408243999173,3150.965994365682,37.11047021219869
3150.965994365682,3155.0217039951367,37.11047021219869
3155.0217039951367,3156.601748005895,37.11047021219869
3156.601748005895,3160.502583590356,37.11047021219869
3160.502583590356,3162.237501646108,37.11047021219869
3162.237501646108,3165.9834631855756,37.11047021219869
3165.9834631855756,3167.310814946072,37.11047021219869
3167.310814946072,3167.8732552863207,37.11047021219869
3167.8732552863207,3169.8648775120673,37.4344139386722
3169.8648775120673,3171.464342780795,37.4344139386722
3171.464342780795,3173.1326509899754,37.4344139386722
3173.1326509899754,3176.18510502865,37.4344139386722
3176.18510502865,3176.9452223760145,37.4344139386722
3176.9452223760145,3178.39204669363,37.4344139386722
3178.39204669363,3182.426101971234,37.4344139386722
3182.426101971234,3182.4743560609145,81.37991231481719
3182.4743560609145,3183.651442397285,81.37991231481719
3183.651442397285,3184.5913698015734,81.37991231481719
3184.5913698015734,3187.9069815664534,81.37991231481719
3187.9069815664534,3188.9108381009396,32.779559755275656
3188.9108381009396,3189.077757397993,32.779559755275656
3189.077757397993,3194.1702338045943,32.779559755275656
3194.1702338045943,3199.429629508249,32.779559755275656
3199.429629508249,3204.6890252119038,32.779559755275656
3204.6890252119038,3206.626428101694,32.779559755275656
3206.626428101694,3209.9484209155585,37.445632356151464
3209.9484209155585,3215.388049405407,37.28490675753259
3215.388049405407,3220.8276778952554,37.28490675753259
3220.8276778952554,3224.3979422689654,37.28490675753259
3224.3979422689654,3226.267306385104,37.28490675753259
3226.267306385104,3226.917272295851,37.28490675753259
3226.917272295851,3231.7069348749524,37.25665402505294
3231.7069348749524,3233.6543114018355,37.25665402505294
3233.6543114018355,3237.146563364801,37.25665402505294
3237.146563364801,3239.7698853384945,37.25665402505294
3239.7698853384945,3241.678497124467,37.25665402505294
3241.678497124467,3242.5861918546493,37.25665402505294
3242.5861918546493,3246.4427565538117,37.25665402505294
3246.4427565538117,3248.025820344498,33.05792677156998
3248.025820344498,3253.4654488343463,33.05792677156998
3253.4654488343463,3259.1063699027213,32.89056169401986
3259.1063699027213,3263.7135554245874,32.89056169401986
3263.7135554245874,3264.7472909710964,32.89056169401986
3264.7472909710964,3270.3882120394715,32.89056169401986
3270.3882120394715,3276.0291331078465,32.89056169401986
3276.0291331078465,3281.485069591859,32.89056169401986
3281.485069591859,3281.6700541762216,32.89056169401986
3281.6700541762216,3284.3170068707905,32.89056169401986
3284.3170068707905,3287.3109752445966,32.89056169401986
3287.3109752445966,3291.123517775021,32.89056169401986
3291.123517775021,3292.9518963129717,32.89056169401986
3292.9518963129717,3297.0654146160746,32.89056169401986
3297.0654146160746,3298.592817381347,32.89056169401986
3298.592817381347,3298.7656244473606,32.91137017991669
3298.7656244473606,3303.8077557096303,28.692205603825457
3303.8077557096303,3304.207904508907,32.92874296494183
3304.207904508907,3309.257695055823,32.92874296494183
3309.257695055823,3309.8229916364676,32.92874296494183
3309.8229916364676,3314.707634402016,32.92874296494183
3314.707634402016,3315.438078764028,32.92874296494183
3315.438078764028,3320.157573748209,32.92874296494183
3320.157573748209,3320.800682747481,32.92874296494183
3320.800682747481,3321.0531658915884,32.92874296494183
3321.0531658915884,3325.607513094402,32.92874296494183
3325.607513094402,3326.668253019149,32.92874296494183
3326.668253019149,3331.0574524405947,32.92874296494183
3331.0574524405947,3332.283340146709,32.92874296494183
3332.283340146709,3336.5073917867876,32.92874296494183
3336.5073917867876,3337.8984272742696,32.92874296494183
3337.8984272742696,3338.5721969147526,32.92874296494183
3338.5721969147526,3341.71674144573,32.92874296494183
3341.71674144573,3341.9573311329805,32.92874296494183
3341.9573311329805,3343.51351440183,32.92874296494183
3343.51351440183,3347.4072704791733,33.16124831844161
3347.4072704791733,3348.5927241482063,33.08711556072252
3348.5927241482063,3348.855253596356,33.08711556072252
3348.855253596356,3352.944903784251,33.08711556072252
3352.944903784251,3354.1969927908817,33.08711556072252
3354.1969927908817,3354.3609438936546,33.08711556072252
3354.3609438936546,3355.852751770254,33.08711556072252
3355.852751770254,3358.4825370893286,37.375221088986436
3358.4825370893286,3359.5387319854076,37.375221088986436
3359.5387319854076,3361.240845178366,37.375221088986436
3361.240845178366,3364.0201703944063,37.375221088986436
3364.0201703944063,3364.8804711799335,37.375221088986436
3364.8804711799335,3366.6289385864775,37.375221088986436
3366.6289385864775,3369.557803699484,37.375221088986436
3369.557803699484,3370.2222103744593,37.375221088986436
3370.2222103744593,3372.017031994589,37.375221088986436
3372.017031994589,3375.0954370045615,37.375221088986436
3375.0954370045615,3375.563949568985,37.375221088986436
3375.563949568985,3377.405125402701,37.375221088986436
3377.405125402701,3377.8878100703746,37.375221088986436
3377.8878100703746,3380.633070309639,37.375221088986436
3380.633070309639,3380.905688763511,37.375221088986436
3380.905688763511,3382.7932188108125,37.375221088986436
3382.7932188108125,3386.170703614717,37.375221088986436
3386.170703614717,3386.247427958037,37.375221088986436
3386.247427958037,3388.181312218924,37.32058710534075
3388.181312218924,3391.650978530672,37.32058710534075
3391.650978530672,3391.7083369197944,37.32058710534075
3391.7083369197944,3393.569405627036,37.23208857273815
3393.569405627036,3395.659324237646,37.23208857273815
3395.659324237646,3397.0545291033072,37.23208857273815
3397.0545291033072,3397.354425736332,37.23208857273815
3397.354425736332,3398.9574990351475,37.23208857273815
3398.9574990351475,3399.1164760206693,37.33848382860324
3399.1164760206693,3402.4580796759424,37.33848382860324
3402.4580796759424,3403.0005145528694,37.33848382860324
3403.0005145528694,3404.227183195165,37.33848382860324
3404.227183195165,3406.061930521392,37.33848382860324
3406.061930521392,3407.8616302485775,33.14737000344442
3407.8616302485775,3408.646603369407,33.14737000344442
