npu_id,current_request_id,current_layer,next_request_id,next_layer,current_role,next_role,release_ms,deadline_ms,read_ready_ms,next_compute_start_ms,compute_window_ms,next_layer_read_gib,deadline_reference_gib_s,original_current_request_nominal_gib_s,complete_compute_window_in_warm,impossible_even_with_exclusive_ssd,exclusive_ssd_stall_lower_bound_ms,actual_io_stall_ms
0,27,5,27,6,S,S,2133.663650177147,2139.278737304707,2135.352858398958,2139.278737304707,5.6150871275604,0.0255126953125,4.543597406935439,4.543597406935439,True,False,0.0,0.0
0,27,6,27,7,S,S,2139.278737304707,2144.8938244322676,2139.9702656250197,2144.8938244322676,5.6150871275604,0.0255126953125,4.543597406935439,4.543597406935439,True,False,0.0,0.0
0,27,7,28,0,S,S,2144.8938244322676,2150.508911559828,2147.2776286986773,2150.508911559828,5.6150871275604,0.0255126953125,4.543597406935439,4.543597406935439,True,False,0.0,0.0
0,28,0,28,1,S,S,2150.508911559828,2156.020742924065,2152.5018566039507,2156.020742924065,5.5118313642369685,0.0255126953125,4.628714782175099,4.628714782175099,True,False,0.0,0.0
0,28,1,28,2,S,S,2156.020742924065,2161.532574288302,2161.0452526000445,2161.532574288302,5.5118313642369685,0.0255126953125,4.628714782175099,4.628714782175099,True,False,0.0,0.0
0,28,2,28,3,S,S,2161.532574288302,2167.044405652539,2166.5086620238726,2167.044405652539,5.5118313642369685,0.0255126953125,4.628714782175099,4.628714782175099,True,False,0.0,0.0
0,28,3,28,4,S,S,2167.044405652539,2172.556237016776,2175.757014074654,2175.757014074654,5.5118313642369685,0.0255126953125,4.628714782175099,4.628714782175099,True,False,0.0,3.2007770578779855
0,28,4,28,5,S,S,2175.757014074654,2181.268845438891,2178.4845226195757,2181.268845438891,5.5118313642369685,0.0255126953125,4.628714782175099,4.628714782175099,True,False,0.0,0.0
0,28,5,28,6,S,S,2181.268845438891,2186.780676803128,2183.4863536742632,2186.780676803128,5.5118313642369685,0.0255126953125,4.628714782175099,4.628714782175099,True,False,0.0,0.0
0,28,6,28,7,S,S,2186.780676803128,2192.2925081673648,2188.739954748482,2192.2925081673648,5.5118313642369685,0.0255126953125,4.628714782175099,4.628714782175099,True,False,0.0,0.0
0,28,7,29,0,S,S,2192.2925081673648,2197.8043395316017,2193.1057253304507,2197.8043395316017,5.5118313642369685,0.0255126953125,4.628714782175099,4.628714782175099,True,False,0.0,0.0
0,29,0,29,1,S,S,2197.8043395316017,2203.1924329397134,2198.739245537461,2203.1924329397134,5.388093408111672,0.0255126953125,4.735013553048491,4.735013553048491,True,False,0.0,0.0
0,29,1,29,2,S,S,2203.1924329397134,2208.580526347825,2205.284880116034,2208.580526347825,5.388093408111672,0.0255126953125,4.735013553048491,4.735013553048491,True,False,0.0,0.0
0,29,2,29,3,S,S,2208.580526347825,2213.9686197559367,2211.51199193244,2213.9686197559367,5.388093408111672,0.0255126953125,4.735013553048491,4.735013553048491,True,False,0.0,0.0
0,29,3,29,4,S,S,2213.9686197559367,2219.3567131640484,2216.434095814276,2219.3567131640484,5.388093408111672,0.0255126953125,4.735013553048491,4.735013553048491,True,False,0.0,0.0
0,29,4,29,5,S,S,2219.3567131640484,2224.74480657216,2225.8586868787293,2225.8586868787293,5.388093408111672,0.0255126953125,4.735013553048491,4.735013553048491,True,False,0.0,1.1138803065691718
0,29,5,29,6,S,S,2225.8586868787293,2231.246780286841,2228.0994400525574,2231.246780286841,5.388093408111672,0.0255126953125,4.735013553048491,4.735013553048491,True,False,0.0,0.0
0,29,6,29,7,S,S,2231.246780286841,2236.6348736949526,2233.751676991034,2236.6348736949526,5.388093408111672,0.0255126953125,4.735013553048491,4.735013553048491,True,False,0.0,0.0
0,29,7,30,0,S,S,2236.6348736949526,2242.0229671030643,2239.5801529431824,2242.0229671030643,5.388093408111672,0.0255126953125,4.735013553048491,4.735013553048491,True,False,0.0,0.0
0,30,0,30,1,S,S,2242.0229671030643,2247.3595574294127,2245.5177292371277,2247.3595574294127,5.336590326348414,0.0255126953125,4.7807108569934345,4.7807108569934345,True,False,0.0,0.0
0,30,1,30,2,S,S,2247.3595574294127,2252.696147755761,2250.6580338025574,2252.696147755761,5.336590326348414,0.0255126953125,4.7807108569934345,4.7807108569934345,True,False,0.0,0.0
0,30,2,30,3,S,S,2252.696147755761,2258.0327380821095,2255.2318558240418,2258.0327380821095,5.336590326348414,0.0255126953125,4.7807108569934345,4.7807108569934345,True,False,0.0,0.0
0,30,3,30,4,S,S,2258.0327380821095,2263.369328408458,2260.350340321112,2263.369328408458,5.336590326348414,0.0255126953125,4.7807108569934345,4.7807108569934345,True,False,0.0,0.0
0,30,4,30,5,S,S,2263.369328408458,2268.7059187348063,2267.4586472058777,2268.7059187348063,5.336590326348414,0.0255126953125,4.7807108569934345,4.7807108569934345,True,False,0.0,0.0
