npu_id,current_request_id,current_layer,next_request_id,next_layer,current_role,next_role,release_ms,deadline_ms,read_ready_ms,next_compute_start_ms,compute_window_ms,next_layer_read_gib,deadline_reference_gib_s,original_current_request_nominal_gib_s,complete_compute_window_in_warm,impossible_even_with_exclusive_ssd,exclusive_ssd_stall_lower_bound_ms,actual_io_stall_ms
6,6000032,5,6000032,6,S,S,2494.773168767683,2500.2127972575313,2497.9622556817453,2500.2127972575313,5.439628489848474,0.0255126953125,4.690153998588731,4.690153998588731,True,False,0.0,0.0
6,6000032,6,6000032,7,S,S,2500.2127972575313,2505.6524257473798,2501.151342595808,2505.6524257473798,5.439628489848474,0.0255126953125,4.690153998588731,4.690153998588731,True,False,0.0,0.0
6,6000032,7,6000033,0,S,S,2505.6524257473798,2511.0920542372282,2506.6548496355367,2511.0920542372282,5.439628489848474,0.0255126953125,4.690153998588731,4.690153998588731,True,False,0.0,0.0
6,6000033,0,6000033,1,S,S,2511.0920542372282,2516.609045349634,2512.2751029112605,2516.609045349634,5.516991112405776,0.0255126953125,4.6243857915831885,4.6243857915831885,True,False,0.0,0.0
6,6000033,1,6000033,2,S,S,2516.609045349634,2522.12603646204,2517.602697693384,2522.12603646204,5.516991112405776,0.0255126953125,4.6243857915831885,4.6243857915831885,True,False,0.0,0.0
6,6000033,2,6000033,3,S,S,2522.12603646204,2527.6430275744456,2529.452270535937,2529.452270535937,5.516991112405776,0.0255126953125,4.6243857915831885,4.6243857915831885,True,False,0.0,1.8092429614912362
6,6000033,3,6000033,4,S,S,2529.452270535937,2534.9692616483426,2532.6413574499993,2534.9692616483426,5.516991112405776,0.0255126953125,4.6243857915831885,4.6243857915831885,True,False,0.0,0.0
6,6000033,4,6000033,5,S,S,2534.9692616483426,2540.4862527607484,2535.830444364062,2540.4862527607484,5.516991112405776,0.0255126953125,4.6243857915831885,4.6243857915831885,True,False,0.0,0.0
6,6000033,5,6000033,6,S,S,2540.4862527607484,2546.003243873154,2547.322585474995,2547.322585474995,5.516991112405776,0.0255126953125,4.6243857915831885,4.6243857915831885,True,False,0.0,1.3193416018407333
6,6000033,6,6000033,7,S,S,2547.322585474995,2552.8395765874006,2550.5116723890574,2552.8395765874006,5.516991112405776,0.0255126953125,4.6243857915831885,4.6243857915831885,True,False,0.0,0.0
6,6000033,7,6000034,0,S,L,2552.8395765874006,2558.3565676998064,2559.722258936909,2559.722258936909,5.516991112405776,0.2663726806640625,48.28223849501658,4.6243857915831885,True,True,1.1423259041957863,1.36569123710251
6,6000034,0,6000034,1,L,L,2559.722258936909,2617.017788214489,2568.9328454847605,2617.017788214489,57.295529277580044,0.2663726806640625,4.649100619588745,4.649100619588745,True,False,0.0,0.0
6,6000034,1,6000034,2,L,L,2617.017788214489,2674.313317492069,2625.7042591867594,2674.313317492069,57.295529277580044,0.2663726806640625,4.649100619588745,4.649100619588745,True,False,0.0,0.0
6,6000034,2,6000034,3,L,L,2674.313317492069,2731.608846769649,2682.1221935213243,2731.608846769649,57.295529277580044,0.2663726806640625,4.649100619588745,4.649100619588745,True,False,0.0,0.0
6,6000034,3,6000034,4,L,L,2731.608846769649,2788.904376047229,2739.174588305108,2788.904376047229,57.295529277580044,0.2663726806640625,4.649100619588745,4.649100619588745,True,False,0.0,0.0
6,6000034,4,6000034,5,L,L,2788.904376047229,2846.199905324809,2796.2269830888918,2846.199905324809,57.295529277580044,0.2663726806640625,4.649100619588745,4.649100619588745,True,False,0.0,0.0
6,6000034,5,6000034,6,L,L,2846.199905324809,2903.495434602389,2853.2793778726755,2903.495434602389,57.295529277580044,0.2663726806640625,4.649100619588745,4.649100619588745,True,False,0.0,0.0
6,6000034,6,6000034,7,L,L,2903.495434602389,2960.7909638799692,2910.331772656459,2960.7909638799692,57.295529277580044,0.2663726806640625,4.649100619588745,4.649100619588745,True,False,0.0,0.0
6,6000034,7,6000035,0,L,L,2960.7909638799692,3018.0864931575493,2969.261135015288,3018.0864931575493,57.295529277580044,0.2663726806640625,4.649100619588745,4.649100619588745,True,False,0.0,0.0
6,6000035,0,6000035,1,L,L,3018.0864931575493,3075.173620480443,3024.7491671077446,3075.173620480443,57.08712732289359,0.2663726806640625,4.6660726008758076,4.6660726008758076,True,False,0.0,0.0
6,6000035,1,6000035,2,L,L,3075.173620480443,3132.2607478033365,3081.836294430638,3132.2607478033365,57.08712732289359,0.2663726806640625,4.6660726008758076,4.6660726008758076,True,False,0.0,0.0
6,6000035,2,6000035,3,L,L,3132.2607478033365,3189.34787512623,3140.546252951996,3189.34787512623,57.08712732289359,0.2663726806640625,4.6660726008758076,4.6660726008758076,True,False,0.0,0.0
6,6000035,3,6000035,4,L,L,3189.34787512623,3246.4350024491237,3202.524855459292,3246.4350024491237,57.08712732289359,0.2663726806640625,4.6660726008758076,4.6660726008758076,True,False,0.0,0.0
6,6000035,4,6000035,5,L,L,3246.4350024491237,3303.5221297720173,3253.436972325219,3303.5221297720173,57.08712732289359,0.2663726806640625,4.6660726008758076,4.6660726008758076,True,False,0.0,0.0
6,6000035,5,6000035,6,L,L,3303.5221297720173,3360.609257094911,3310.605846330673,3360.609257094911,57.08712732289359,0.2663726806640625,4.6660726008758076,4.6660726008758076,True,False,0.0,0.0
6,6000035,6,6000035,7,L,L,3360.609257094911,3417.6963844178044,3367.271931045106,3417.6963844178044,57.08712732289359,0.2663726806640625,4.6660726008758076,4.6660726008758076,True,False,0.0,0.0
6,6000035,7,6000036,0,L,S,3417.6963844178044,3474.783511740698,3418.3375587342107,3474.783511740698,57.08712732289359,0.0255126953125,0.4469080247845764,4.6660726008758076,True,False,0.0,0.0
6,6000036,0,6000036,1,S,S,3474.783511740698,3480.1716051488097,3475.4693000166103,3480.1716051488097,5.388093408111672,0.0255126953125,4.735013553048491,4.735013553048491,True,False,0.0,0.0
6,6000036,1,6000036,2,S,S,3480.1716051488097,3485.5596985569214,3487.6662503382895,3487.6662503382895,5.388093408111672,0.0255126953125,4.735013553048491,4.735013553048491,True,False,0.0,2.1065517813681254
6,6000036,2,6000036,3,S,S,3487.6662503382895,3493.054343746401,3490.2175198695395,3493.054343746401,5.388093408111672,0.0255126953125,4.735013553048491,4.735013553048491,True,False,0.0,0.0
6,6000036,3,6000036,4,S,S,3493.054343746401,3498.442437154513,3499.5911057413564,3499.5911057413564,5.388093408111672,0.0255126953125,4.735013553048491,4.735013553048491,True,False,0.0,1.1486685868435416
6,6000036,4,6000036,5,S,S,3499.5911057413564,3504.979199149468,3508.801692289208,3508.801692289208,5.388093408111672,0.0255126953125,4.735013553048491,4.735013553048491,True,False,0.0,3.8224931397398905
6,6000036,5,6000036,6,S,S,3508.801692289208,3514.1897856973196,3511.352961820458,3514.1897856973196,5.388093408111672,0.0255126953125,4.735013553048491,4.735013553048491,True,False,0.0,0.0
6,6000036,6,6000036,7,S,S,3514.1897856973196,3519.5778791054313,3514.830960013726,3519.5778791054313,5.388093408111672,0.0255126953125,4.735013553048491,4.735013553048491,True,False,0.0,0.0
6,6000036,7,6000037,0,S,S,3519.5778791054313,3524.965972513543,3520.2190534218375,3524.965972513543,5.388093408111672,0.0255126953125,4.735013553048491,4.735013553048491,True,False,0.0,0.0
6,6000037,0,6000037,1,S,S,3524.965972513543,3530.2356566735602,3525.607146829949,3530.2356566735602,5.2696841600172775,0.0255126953125,4.841408808913579,4.841408808913579,True,False,0.0,0.0
6,6000037,1,6000037,2,S,S,3530.2356566735602,3535.5053408335775,3530.8768309899665,3535.5053408335775,5.2696841600172775,0.0255126953125,4.841408808913579,4.841408808913579,True,False,0.0,0.0
6,6000037,2,6000037,3,S,S,3535.5053408335775,3540.775024993595,3536.1465151499838,3540.775024993595,5.2696841600172775,0.0255126953125,4.841408808913579,4.841408808913579,True,False,0.0,0.0
6,6000037,3,6000037,4,S,S,3540.775024993595,3546.044709153612,3545.68879371306,3546.044709153612,5.2696841600172775,0.0255126953125,4.841408808913579,4.841408808913579,True,False,0.0,0.0
6,6000037,4,6000037,5,S,S,3546.044709153612,3551.3143933136294,3548.24006324431,3551.3143933136294,5.2696841600172775,0.0255126953125,4.841408808913579,4.841408808913579,True,False,0.0,0.0
6,6000037,5,6000037,6,S,S,3551.3143933136294,3556.5840774736466,3564.28797471571,3564.28797471571,5.2696841600172775,0.0255126953125,4.841408808913579,4.841408808913579,True,False,0.0,7.703897242063249
6,6000037,6,6000037,7,S,S,3564.28797471571,3569.557658875727,3579.5200608973505,3579.5200608973505,5.2696841600172775,0.0255126953125,4.841408808913579,4.841408808913579,True,False,0.0,9.962402021623348
6,6000037,7,6000038,0,S,S,3579.5200608973505,3584.789745057368,3582.0713304286005,3584.789745057368,5.2696841600172775,0.0255126953125,4.841408808913579,4.841408808913579,True,False,0.0,0.0
6,6000038,0,6000038,1,S,S,3584.789745057368,3590.255153088075,3585.7401682641657,3590.255153088075,5.4654080307072945,0.0255126953125,4.668031219107044,4.668031219107044,True,False,0.0,0.0
6,6000038,1,6000038,2,S,S,3590.255153088075,3595.7205611187824,3591.3191013145747,3595.7205611187824,5.4654080307072945,0.0255126953125,4.668031219107044,4.668031219107044,True,False,0.0,0.0
6,6000038,2,6000038,3,S,S,3595.7205611187824,3601.1859691494897,3596.8980343649837,3601.1859691494897,5.4654080307072945,0.0255126953125,4.668031219107044,4.668031219107044,True,False,0.0,0.0
6,6000038,3,6000038,4,S,S,3601.1859691494897,3606.651377180197,3601.9572246426537,3606.651377180197,5.4654080307072945,0.0255126953125,4.668031219107044,4.668031219107044,True,False,0.0,0.0
6,6000038,4,6000038,5,S,S,3606.651377180197,3612.1167852109043,3607.292551496603,3612.1167852109043,5.4654080307072945,0.0255126953125,4.668031219107044,4.668031219107044,True,False,0.0,0.0
6,6000038,5,6000038,6,S,S,3612.1167852109043,3617.5821932416115,3616.5031380444548,3617.5821932416115,5.4654080307072945,0.0255126953125,4.668031219107044,4.668031219107044,True,False,0.0,0.0
6,6000038,6,6000038,7,S,S,3617.5821932416115,3623.047601272319,3625.7137245923063,3625.7137245923063,5.4654080307072945,0.0255126953125,4.668031219107044,4.668031219107044,True,False,0.0,2.6661233199874914
6,6000038,7,6000039,0,S,S,3625.7137245923063,3631.1791326230136,3634.924311140158,3634.924311140158,5.4654080307072945,0.0255126953125,4.668031219107044,4.668031219107044,True,False,0.0,3.745178517144268
6,6000039,0,6000039,1,S,S,3634.924311140158,3640.214576052897,3637.475580671408,3640.214576052897,5.290264912739076,0.0255126953125,4.822574244073271,4.822574244073271,True,False,0.0,0.0
6,6000039,1,6000039,2,S,S,3640.214576052897,3645.504840965636,3640.9999589982403,3645.504840965636,5.290264912739076,0.0255126953125,4.822574244073271,4.822574244073271,True,False,0.0,0.0
6,6000039,2,6000039,3,S,S,3645.504840965636,3650.795105878375,3646.4344325399165,3650.795105878375,5.290264912739076,0.0255126953125,4.822574244073271,4.822574244073271,True,False,0.0,0.0
