scenario,policy,latency_ratio,mean_cdf
full,od_baseline,1.9096901652323004,0.5752694713335105
full,od_baseline,1.9219852097080126,0.5769876843919297
full,od_baseline,1.9399178585162633,0.5787328850900101
full,od_baseline,2.090406857453468,0.5804780857880903
full,od_baseline,3.43086780327048,0.5821962988465096
full,od_baseline,3.571756973453814,0.5839414995445898
full,od_baseline,3.583144260065981,0.5856867002426701
full,od_baseline,3.8000650760484547,0.5874049133010893
full,od_baseline,3.855166213974656,0.5892465339272404
full,od_baseline,3.8678440390194586,0.5910881545533914
full,od_baseline,3.9272493734393428,0.5929297751795423
full,od_baseline,4.098768809030982,0.5946749758776226
full,od_baseline,4.143803296854874,0.5963931889360419
full,od_baseline,4.187567109276016,0.5981114019944611
full,od_baseline,4.197658764596622,0.5998566026925415
full,od_baseline,4.27696545956301,0.6016982233186924
full,od_baseline,4.283143350675841,0.6034164363771116
full,od_baseline,4.33289330573694,0.6051346494355309
full,od_baseline,4.347235855897439,0.6068798501336112
full,od_baseline,4.375738209283108,0.6087214707597622
full,od_baseline,4.393293424077886,0.6104666714578424
full,od_baseline,4.427764656511251,0.6121848845162616
full,od_baseline,4.428273654013569,0.613930085214342
full,od_baseline,4.464015681310731,0.6156752859124223
full,od_baseline,4.500632985515905,0.6174204866105025
full,od_baseline,4.507004429399629,0.6192621072366535
full,od_baseline,4.540830952643348,0.6209803202950728
full,od_baseline,4.604451558246345,0.6227255209931531
full,od_baseline,4.631239585068602,0.6244437340515724
full,od_baseline,4.634603559805917,0.6261619471099916
full,od_baseline,4.637454378768976,0.6278801601684109
full,od_baseline,4.652854836130726,0.6296253608664911
full,od_baseline,4.850666887526264,0.6313435739249104
full,od_baseline,4.852005992180714,0.6331851945510613
full,od_baseline,4.924112845559692,0.6349303952491416
full,od_baseline,4.959637083731754,0.6367720158752926
full,od_baseline,4.961398267045388,0.6385172165733729
full,od_baseline,4.973894692801936,0.640358837199524
full,od_baseline,4.979629724546036,0.6421040378976043
full,od_baseline,4.985469846389467,0.6438222509560235
full,od_baseline,5.027150118064452,0.6455674516541038
full,od_baseline,5.049519365279676,0.647285664712523
full,od_baseline,5.058492874861653,0.649127285338674
full,od_baseline,5.0594415508782165,0.6508454983970933
full,od_baseline,5.097479091215175,0.6525906990951736
full,od_baseline,5.108057304678565,0.6543358997932538
full,od_baseline,5.135203970682542,0.6560811004913342
full,od_baseline,5.2020789885569645,0.6577993135497534
full,od_baseline,5.205083978248867,0.6595445142478336
full,od_baseline,5.221016762026588,0.6612897149459139
full,od_baseline,5.223701338093472,0.6630079280043332
full,od_baseline,5.28701575530373,0.6648495486304842
full,od_baseline,5.289504456727811,0.6665947493285644
full,od_baseline,5.297748919612182,0.6684363699547154
full,od_baseline,5.30826780924365,0.6701545830131347
full,od_baseline,5.309567912936174,0.6719962036392856
full,od_baseline,5.3109708033790755,0.6737144166977048
full,od_baseline,5.314278064542045,0.6754326297561241
full,od_baseline,5.329328590356411,0.6771778304542044
full,od_baseline,5.331246264290993,0.6788960435126237
full,od_baseline,5.354777956217967,0.6807376641387747
full,od_baseline,5.405381090791586,0.6825792847649256
full,od_baseline,5.414799871846746,0.6844209053910767
full,od_baseline,5.418894422818289,0.6862625260172277
full,od_baseline,5.462099919536771,0.6879807390756469
full,od_baseline,5.471534257579145,0.689822359701798
full,od_baseline,5.476120848567166,0.6915405727602173
full,od_baseline,5.478505072034999,0.6932587858186365
full,od_baseline,5.490335660710327,0.6951004064447875
full,od_baseline,5.497580210621241,0.6969420270709387
full,od_baseline,5.559923165373486,0.6987836476970896
full,od_baseline,5.583167786989167,0.7006252683232406
full,od_baseline,5.629385792638562,0.7023434813816598
full,od_baseline,5.658474129719349,0.704061694440079
full,od_baseline,5.66135738133031,0.7057799074984983
full,od_baseline,5.681148087563892,0.7076215281246494
full,od_baseline,5.681638077533391,0.7093397411830686
full,od_baseline,5.681836104919863,0.7111813618092196
full,od_baseline,5.688887833653113,0.7130229824353705
full,od_baseline,5.696266141502986,0.7147681831334509
full,od_baseline,5.705374895230096,0.7166098037596019
full,od_baseline,5.732285764409394,0.7183550044576821
full,od_baseline,5.733015466031156,0.7201002051557625
full,od_baseline,5.737406857045359,0.7218454058538426
full,od_baseline,5.746002373543006,0.723563618912262
full,od_baseline,5.769671614431666,0.7253088196103422
full,od_baseline,5.770006765877077,0.7270270326687615
full,od_baseline,5.7800151485729705,0.7287722333668417
full,od_baseline,5.784187918829355,0.730490446425261
full,od_baseline,5.792354950737276,0.732332067051412
full,od_baseline,5.79336551354977,0.7341736876775631
full,od_baseline,5.804475932956685,0.7359188883756432
full,od_baseline,5.804845979736091,0.7376371014340625
full,od_baseline,5.811049750451852,0.7394787220602135
full,od_baseline,5.82004380066864,0.7412239227582939
full,od_baseline,5.82177588119804,0.7429691234563741
full,od_baseline,5.852121571199003,0.7447143241544544
full,od_baseline,5.8773964048953955,0.7464325372128736
full,od_baseline,5.878588989456882,0.7481777379109539
full,od_baseline,5.8990421505975545,0.7498959509693731
full,od_baseline,5.904316689373609,0.7516411516674534
full,od_baseline,5.91032688692793,0.7534827722936045
full,od_baseline,5.917449721460622,0.7553243929197554
full,od_baseline,5.930764071014142,0.7571660135459064
full,od_baseline,5.935676294835007,0.7589112142439868
full,od_baseline,5.937447399630674,0.760656414942067
full,od_baseline,5.946066559340984,0.7623746280004863
full,od_baseline,5.947804154943356,0.7642162486266373
full,od_baseline,5.951204435311457,0.7660578692527883
full,od_baseline,5.952544363357467,0.7677760823112075
full,od_baseline,5.955502821878589,0.7694942953696268
full,od_baseline,5.956427607843363,0.771239496067707
full,od_baseline,5.964873283795483,0.773081116693858
full,od_baseline,5.968472665249433,0.7747993297522773
full,od_baseline,5.972500909359654,0.7765175428106965
full,od_baseline,5.974987882026166,0.7783591634368475
full,od_baseline,5.981173232310598,0.7802007840629986
full,od_baseline,5.982731930894827,0.7820424046891495
full,od_baseline,5.985459486231126,0.7838840253153005
full,od_baseline,5.986082911871718,0.7857256459414517
full,od_baseline,5.99812364487514,0.7875672665676027
full,od_baseline,6.001589670079757,0.7894088871937536
full,od_baseline,6.021106700649519,0.7911271002521728
full,od_baseline,6.035305859164542,0.7928723009502532
full,od_baseline,6.042612725884505,0.7945905140086724
full,od_baseline,6.057458773516198,0.7964321346348235
full,od_baseline,6.0585938698105615,0.7982737552609745
full,od_baseline,6.0627258238839286,0.8000189559590547
full,od_baseline,6.066645305244085,0.8017641566571351
full,od_baseline,6.093171330856014,0.8034823697155543
full,od_baseline,6.107960258596152,0.8052275704136345
full,od_baseline,6.119780844177185,0.8070691910397855
full,od_baseline,6.120606810113325,0.8088143917378657
full,od_baseline,6.147105733088892,0.8105595924359461
full,od_baseline,6.153454309431557,0.8124012130620971
full,od_baseline,6.154621522245396,0.8141464137601774
full,od_baseline,6.160853991763314,0.8158646268185966
full,od_baseline,6.176313504534531,0.8175828398770159
full,od_baseline,6.1833855041316035,0.8194244605031669
full,od_baseline,6.184927068658642,0.8211696612012472
full,od_baseline,6.191419124513114,0.8230112818273984
full,od_baseline,6.19438873437192,0.8248529024535493
full,od_baseline,6.2067645699159915,0.8266945230797003
full,od_baseline,6.2102397836488485,0.8285361437058513
full,od_baseline,6.2210608711580715,0.8302813444039314
full,od_baseline,6.226684302991396,0.8321229650300825
full,od_baseline,6.22753225381056,0.8339645856562335
full,od_baseline,6.233721555540596,0.8358062062823844
full,od_baseline,6.23461871583609,0.8375514069804648
full,od_baseline,6.245949965326932,0.8392696200388841
full,od_baseline,6.251125571482006,0.8410148207369644
full,od_baseline,6.255896869468992,0.8428564413631153
full,od_baseline,6.263888786168921,0.8445746544215346
full,od_baseline,6.275158965704583,0.8463198551196148
full,od_baseline,6.292853331632632,0.8480380681780342
full,od_baseline,6.294655224553809,0.8498796888041852
full,od_baseline,6.297432299065068,0.8515979018626044
full,od_baseline,6.298399651497044,0.8533431025606847
full,od_baseline,6.310069156055068,0.855088303258765
full,od_baseline,6.321030166243989,0.8568335039568452
full,od_baseline,6.326542019096002,0.8586751245829962
full,od_baseline,6.326697606956916,0.8604203252810766
full,od_baseline,6.333918371307487,0.8622619459072275
full,od_baseline,6.340202740993806,0.8639801589656467
full,od_baseline,6.341014248568154,0.865698372024066
full,od_baseline,6.3497851105385825,0.8674165850824852
full,od_baseline,6.351801509096373,0.8691617857805656
full,od_baseline,6.3565884888840944,0.8710034064067166
full,od_baseline,6.368646538022823,0.8728450270328675
full,od_baseline,6.3716594314461865,0.8746866476590185
full,od_baseline,6.37798784086541,0.8765282682851696
full,od_baseline,6.391218271216164,0.8782734689832498
full,od_baseline,6.393696977248594,0.879991682041669
full,od_baseline,6.39381553567604,0.8817368827397494
full,od_baseline,6.405963771907838,0.8834550957981686
full,od_baseline,6.418893868285583,0.8851733088565878
full,od_baseline,6.420803618263095,0.8868915219150071
full,od_baseline,6.430466704802848,0.8886367226130875
full,od_baseline,6.432269391937684,0.8904783432392384
full,od_baseline,6.44498735056327,0.8921965562976576
full,od_baseline,6.4472139517214835,0.8939147693560768
full,od_baseline,6.466035637541165,0.8956599700541572
full,od_baseline,6.471106182481007,0.8974051707522376
full,od_baseline,6.4794117190819325,0.8991233838106568
full,od_baseline,6.482700453401775,0.900868584508737
full,od_baseline,6.494451407136864,0.9026137852068173
full,od_baseline,6.502714201250098,0.9043319982652366
full,od_baseline,6.51983770762415,0.9060502113236558
full,od_baseline,6.530368054267968,0.9078918319498067
full,od_baseline,6.545932904759053,0.909610045008226
full,od_baseline,6.5463153684361455,0.911451665634377
full,od_baseline,6.564853772032853,0.9131968663324573
full,od_baseline,6.58387206499169,0.9149420670305376
full,od_baseline,6.587119401235853,0.9166602800889568
full,od_baseline,6.589864107939119,0.9184054807870371
full,od_baseline,6.593879589108342,0.9201236938454563
full,od_baseline,6.600528943788761,0.9218419069038756
full,od_baseline,6.632860229134397,0.9236835275300267
full,od_baseline,6.63650846911139,0.9255251481561776
full,od_baseline,6.652561037651969,0.9273667687823286
full,od_baseline,6.663663758478259,0.9292083894084796
full,od_baseline,6.664570018730605,0.9309535901065599
full,od_baseline,6.670250162942792,0.9327952107327109
full,od_baseline,6.671931665449335,0.934636831358862
full,od_baseline,6.691411551742575,0.9363820320569421
full,od_baseline,6.691737694861115,0.9381272327550225
full,od_baseline,6.696870846577184,0.9398724334531027
full,od_baseline,6.702354306507343,0.9417140540792538
full,od_baseline,6.71988343204716,0.943432267137673
full,od_baseline,6.722795564626358,0.9451504801960923
full,od_baseline,6.737916001007139,0.9469921008222434
full,od_baseline,6.757525548452537,0.9487103138806626
full,od_baseline,6.775386687467868,0.9504285269390819
full,od_baseline,6.7906213116387315,0.9521467399975011
full,od_baseline,6.810692634926033,0.9539883606236521
full,od_baseline,6.814148585855716,0.9557335613217323
full,od_baseline,6.816662023952107,0.9575751819478834
full,od_baseline,6.829800273352811,0.9593203826459636
full,od_baseline,6.8368386085706,0.9610655833440438
full,od_baseline,6.842392192340945,0.9628107840421242
full,od_baseline,6.850771804724523,0.9645289971005434
full,od_baseline,6.871412485529784,0.9662741977986237
full,od_baseline,6.914882066145059,0.9679924108570429
full,od_baseline,6.934630063981479,0.9697376115551233
full,od_baseline,6.950366012688552,0.9714828122532034
full,od_baseline,6.986847516721174,0.9733244328793544
full,od_baseline,7.003211698334978,0.9751660535055056
full,od_baseline,7.011525970458989,0.9769112542035859
full,od_baseline,7.0166538493262465,0.9786294672620052
full,od_baseline,7.066364996671498,0.9804710878881561
full,od_baseline,7.070544879813699,0.9822162885862363
full,od_baseline,7.072692263693529,0.9839345016446556
full,od_baseline,7.0981534666008,0.9857761222708067
full,od_baseline,7.1055476997214315,0.9876177428969576
full,od_baseline,7.209430962091881,0.9893629435950378
full,od_baseline,7.260260425120939,0.9911081442931181
full,od_baseline,7.33261830115005,0.9929497649192692
full,od_baseline,7.3371533805724205,0.9946949656173495
full,od_baseline,7.366010859213338,0.9964131786757687
full,od_baseline,7.37905609351645,0.9982547993019196
full,od_baseline,7.788287978041148,1.0
full,once,0.9999999999999648,0.04488380134706186
full,once,0.99999999999997,0.053300311117606664
full,once,0.9999999999999719,0.05494234724240141
full,once,0.9999999999999932,0.07076626442035361
full,once,0.9999999999999943,0.09510985594213613
full,once,0.9999999999999952,0.10907843468775046
full,once,0.9999999999999969,0.13681274961289405
full,once,0.999999999999997,0.14359070983913014
full,once,0.9999999999999994,0.15983425847119656
full,once,1.0000000000000004,0.16157945916927682
full,once,1.0000000000000007,0.16322149529407157
full,once,1.000000000000001,0.18284879416852698
full,once,1.0000000000000022,0.20502406695762898
full,once,1.0000000000000027,0.20851446835378953
full,once,1.0000000000000047,0.2259804216565365
full,once,1.00000000000001,0.24868197705352427
full,once,1.000000000000016,0.27117023014296887
full,once,1.0000000000000586,0.30969570271790886
full,once,1.0000000000001046,0.3465826257485401
full,once,1.0003535811589652,0.34832782644662047
full,once,1.001112752224993,0.3501796782984723
full,once,1.0014155203585338,0.3519248789965526
full,once,1.0016497366215118,0.35356691512134725
full,once,1.0019939435477403,0.35520895124614205
full,once,1.002790723519962,0.35695415194422236
full,once,1.003127381393479,0.3585961880690171
full,once,1.0032738060345598,0.36044803992086893
full,once,1.003379050245274,0.36209007604566373
full,once,1.0046006574666881,0.363835276743744
full,once,1.0047015446303342,0.36558047744182426
full,once,1.005444323828972,0.367222513566619
full,once,1.005841662210037,0.36896771426469926
full,once,1.0062318107441575,0.37081956611655115
full,once,1.0064014465424396,0.3725647668146314
full,once,1.0069868119269538,0.37420680293942615
full,once,1.0070140406783326,0.37605865479127804
full,once,1.0071700985605263,0.37791050664312986
full,once,1.0075216980460058,0.3796557073412101
full,once,1.007645514421823,0.38140090803929044
full,once,1.0083177315901306,0.3830429441640852
full,once,1.0086866468070401,0.38478814486216545
full,once,1.009272255693456,0.3866399967140173
full,once,1.0097577215794973,0.3882820328388121
full,once,1.0098274912394367,0.39002723353689234
full,once,1.011253721144438,0.3917724342349726
full,once,1.0138704928133793,0.3935176349330529
full,once,1.014857366585305,0.39536948678490474
full,once,1.0170619545232469,0.3970115229096995
full,once,1.0184404778188982,0.39865355903449423
full,once,1.0185905469966874,0.4003987597325745
full,once,1.0187848507183979,0.40204079585736924
full,once,1.0190686884036921,0.40389264770922106
full,once,1.0195942873538555,0.40553468383401586
full,once,1.0202869836496524,0.4072798845320961
full,once,1.0235712847533984,0.40913173638394795
full,once,1.0235958378932495,0.41077377250874275
full,once,1.024988154616472,0.4126256243605946
full,once,1.0286802782199254,0.4143708250586749
full,once,1.0290213827294967,0.4161160257567551
full,once,1.030095113767534,0.41796787760860693
full,once,1.0305229436908039,0.41960991373340173
full,once,1.0305793009774886,0.42135511443148205
full,once,1.0308929199695327,0.42320696628333393
full,once,1.031115676877075,0.42484900240812856
full,once,1.031874673749199,0.4264910385329233
full,once,1.0320908584740092,0.4281330746577181
full,once,1.032093958478665,0.42998492650956993
full,once,1.0321826129550948,0.4317301272076503
full,once,1.0324941143974056,0.43347532790573057
full,once,1.032813220484713,0.4353271797575824
full,once,1.035715788872566,0.43707238045566266
full,once,1.0363418305079293,0.4388175811537429
full,once,1.038065018050709,0.44066943300559475
full,once,1.038215901876359,0.442414633703675
full,once,1.0385243793495122,0.4441598344017554
full,once,1.0395881580909414,0.44580187052655007
full,once,1.0396491455377666,0.44754707122463033
full,once,1.039749837190146,0.44939892307648216
full,once,1.04034330967888,0.45104095920127696
full,once,1.041311188158919,0.45268299532607176
full,once,1.0443083752523812,0.45432503145086645
full,once,1.0463080530065587,0.4561768833027183
full,once,1.046917017751767,0.45792208400079853
full,once,1.0478420700619058,0.45956412012559333
full,once,1.049124262451377,0.4613093208236736
full,once,1.051630013653941,0.4629513569484683
full,once,1.0528490302248732,0.46469655764654866
full,once,1.0531811986368045,0.4664417583446289
full,once,1.053686637592642,0.4680837944694236
full,once,1.0557865645732165,0.4698289951675039
full,once,1.0564245173152635,0.47147103129229867
full,once,1.0573390038424968,0.4733228831441505
full,once,1.0575322500386688,0.4751747349960023
full,once,1.0580498190742387,0.4770265868478542
full,once,1.0586332134872865,0.47866862297264895
full,once,1.05915951373325,0.4803106590974437
full,once,1.0598732189376616,0.4821625109492955
full,once,1.0609621291719658,0.48401436280114735
full,once,1.0628660380326704,0.48565639892594215
full,once,1.066072254757842,0.48740159962402246
full,once,1.0666028728403092,0.48925345147587435
full,once,1.0666206371407456,0.4908954876006691
full,once,1.067309706146462,0.4925375237254637
full,once,1.069037547417256,0.49438937557731566
full,once,1.0711439343125588,0.49603141170211046
full,once,1.0728566875201873,0.49767344782690515
full,once,1.0742692190311656,0.499525299678757
full,once,1.0750118358905119,0.5011673358035518
full,once,1.0770578060926563,0.5028093719283465
full,once,1.0822539233129618,0.5045545726264268
full,once,1.0826093748147894,0.5064064244782785
full,once,1.0838465246842297,0.5081516251763589
full,once,1.0851695703970348,0.5097936613011537
full,once,1.0851992639126427,0.5114356974259484
full,once,1.0866461539182444,0.5131808981240287
full,once,1.0891529509221913,0.5149260988221089
full,once,1.0893749436028548,0.5166712995201892
full,once,1.0897813475887748,0.5184165002182696
full,once,1.093627603410239,0.5202683520701213
full,once,1.0938725403534921,0.5220135527682016
full,once,1.0956297086400149,0.5238654046200535
full,once,1.0966140784596603,0.5255074407448482
full,once,1.1012855012542553,0.5273592925967
full,once,1.1013099827628166,0.5291044932947804
full,once,1.1052769554041582,0.5308496939928606
full,once,1.105372081535041,0.5324917301176554
full,once,1.1079975360160654,0.5343435819695072
full,once,1.109643015964239,0.536195433821359
full,once,1.1130072565169504,0.5380472856732109
full,once,1.1148977611000532,0.5396893217980057
full,once,1.115827071650211,0.5415411736498575
full,once,1.1171440727097202,0.5431832097746523
full,once,1.1180058964662076,0.544825245899447
full,once,1.1199977221047839,0.5464672820242417
full,once,1.1224088921459858,0.548212482722322
full,once,1.1224864552160068,0.5500643345741739
full,once,1.122878358525397,0.5519161864260257
full,once,1.123865584772993,0.5537680382778776
full,once,1.1271634448880354,0.5556198901297295
full,once,1.127877581759715,0.5574717419815813
full,once,1.1282662581991814,0.5592169426796616
full,once,1.1329951906692912,0.5608589788044563
full,once,1.1343488236371706,0.5626041795025366
full,once,1.1352315269876643,0.5642462156273313
full,once,1.139154488864087,0.5658882517521261
full,once,1.1393674293098013,0.5677401036039779
full,once,1.1410793332011109,0.5693821397287727
full,once,1.1411165086955686,0.5710241758535675
full,once,1.1493253542583761,0.5728760277054193
full,once,1.1508734348399114,0.574518063830214
full,once,1.1519965558757315,0.5763699156820659
full,once,1.1523047252903043,0.5781151163801461
full,once,1.1535687606199232,0.5797571525049409
full,once,1.15864106862729,0.5813991886297357
full,once,1.1625230114979228,0.583144389327816
full,once,1.1629512169591536,0.5847864254526106
full,once,1.171526486093487,0.586531626150691
full,once,1.1731420198035645,0.5883834780025429
full,once,1.1741362156892121,0.5900255141273375
full,once,1.1765044105674973,0.5916675502521322
full,once,1.1766738171700155,0.593309586376927
full,once,1.17701233545901,0.5949516225017218
full,once,1.1775632301806869,0.5968034743535737
full,once,1.1794431882677587,0.5985486750516539
full,once,1.1805557043426336,0.6004005269035058
full,once,1.1829649832016442,0.6021457276015861
full,once,1.1909376853771734,0.6037877637263809
full,once,1.1918993251326255,0.605532964424461
full,once,1.1930164675307486,0.6072781651225414
full,once,1.1946138688504633,0.6090233658206218
full,once,1.1948152883043304,0.6107685665187019
full,once,1.1993995411371734,0.6125137672167823
full,once,1.2026242174704607,0.6142589679148625
full,once,1.203771597300824,0.6161108197667143
full,once,1.2061357655639584,0.6177528558915091
full,once,1.2063494973320994,0.619604707743361
full,once,1.2112066284520602,0.6213499084414412
full,once,1.2115954534010256,0.6229919445662359
full,once,1.2119592514352877,0.6247371452643162
full,once,1.2123483427822144,0.6264823459623966
full,once,1.2184913665395638,0.6281243820871912
full,once,1.2241108098752576,0.629766418211986
full,once,1.224470515417129,0.6315116189100664
full,once,1.2253523244754676,0.6331536550348611
full,once,1.2254174799043003,0.6347956911596557
full,once,1.2289807353271496,0.6364377272844505
full,once,1.2298821787250862,0.6380797634092453
full,once,1.2343558641445436,0.6399316152610971
full,once,1.2368569987006588,0.6416768159591774
full,once,1.236873307835498,0.6435286678110292
full,once,1.2421293320260545,0.6452738685091095
full,once,1.2444918602371997,0.6471257203609614
full,once,1.2455998287639811,0.6487677564857561
full,once,1.2459071537059736,0.6504097926105509
full,once,1.2472394212087219,0.6520518287353456
full,once,1.2598321832357753,0.6539036805871975
full,once,1.2671021259654986,0.6555457167119922
full,once,1.2770461495776042,0.6572909174100725
full,once,1.2852186176868348,0.6591427692619244
full,once,1.2961835483135846,0.6609946211137762
full,once,1.2980934082111364,0.662636657238571
full,once,1.305069109958823,0.6643818579366513
full,once,1.3074946225444795,0.6661270586347315
full,once,1.309577358745921,0.6678722593328118
full,once,1.316347010169797,0.6695142954576067
full,once,1.3223052078129751,0.6712594961556868
full,once,1.3294966685556975,0.6729015322804816
full,once,1.332549553107069,0.6747533841323334
full,once,1.344467121414969,0.6763954202571281
full,once,1.34801552758722,0.6782472721089801
full,once,1.3525508991923556,0.6799924728070602
full,once,1.3530505224591503,0.6817376735051406
full,once,1.3555987327410037,0.6834828742032207
full,once,1.3568372173405197,0.6851249103280156
full,once,1.3650267419970412,0.6867669464528103
full,once,1.3760130592175797,0.6886187983046622
full,once,1.3768188875635736,0.690470650156514
full,once,1.3815663570398826,0.6922158508545944
full,once,1.3895429845788347,0.693857886979389
full,once,1.3941449440687814,0.6957097388312409
full,once,1.4052192593214499,0.6974549395293211
full,once,1.4150140809455911,0.699096975654116
full,once,1.4166616474747324,0.7009488275059678
full,once,1.4174394963125085,0.7025908636307624
full,once,1.418522252668936,0.7042328997555573
full,once,1.4245183518578406,0.705874935880352
full,once,1.4438608984589012,0.7075169720051467
full,once,1.4548580587550641,0.709262172703227
full,once,1.4585401044241795,0.7109042088280217
full,once,1.470548886386258,0.7126494095261021
full,once,1.4716125131377338,0.7143946102241823
full,once,1.476916661861909,0.7161398109222626
full,once,1.5,0.7161398109222626
full,once,1.5035216045685238,0.7178850116203428
full,once,1.5068588464280952,0.7197368634721947
full,once,1.5176960524067535,0.7215887153240464
full,once,1.5419262739404185,0.7234405671758983
full,once,1.5493604872348568,0.7251857678739787
full,once,1.5562445539631644,0.726930968572059
full,once,1.564115908744941,0.7285730046968538
full,once,1.5730265663987677,0.7302150408216486
full,once,1.5756345189623104,0.7319602415197289
full,once,1.5806353267346591,0.7336022776445236
full,once,1.6075808460522454,0.7354541294963753
full,once,1.6170990070622153,0.73709616562117
full,once,1.6241021476715223,0.7389480174730219
full,once,1.6359829549307567,0.7407998693248737
full,once,1.644361136297017,0.742545070022954
full,once,1.6538048019968161,0.744396921874806
full,once,1.6813199672570511,0.7461421225728863
full,once,1.6908144500555773,0.747784158697681
full,once,1.6978891664902653,0.7495293593957614
full,once,1.6990987857639144,0.7512745600938416
full,once,1.7033089271773405,0.7531264119456935
full,once,1.7108692592656485,0.7549782637975454
full,once,1.7118469258285671,0.7568301156493972
full,once,1.7349529506096868,0.7585753163474774
full,once,1.7369571470474825,0.7602173524722722
full,once,1.737477204600043,0.7619625531703526
full,once,1.738157601546785,0.7636045892951472
full,once,1.7799945314129606,0.7652466254199419
full,once,1.800739290921874,0.7670984772717938
full,once,1.8049305247482956,0.7688436779698741
full,once,1.8298370543471376,0.770695529821726
full,once,1.8414954426912062,0.7725473816735778
full,once,1.8417899416175,0.7741894177983726
full,once,1.8424676326067564,0.7760412696502245
full,once,1.847123595370273,0.7777864703483046
full,once,1.854789878912717,0.7794285064730994
full,once,1.8557652399684839,0.7812803583249512
full,once,1.8594986239422575,0.7829223944497459
full,once,1.8970195418913296,0.7845644305745406
full,once,1.9108153811926392,0.7862064666993355
full,once,1.9163869006659406,0.7879516673974157
full,once,1.91673429919801,0.7898035192492676
full,once,1.920483847683558,0.7916553711011195
full,once,1.9225003123918571,0.7934005717991996
full,once,1.9359644732250427,0.79514577249728
full,once,1.9430267663597727,0.7968909731953602
full,once,1.9458500720587497,0.7987428250472122
full,once,1.9616147028744157,0.8003848611720068
full,once,1.9652116349701485,0.8022367130238587
full,once,2.0010131966956237,0.8040885648757105
full,once,2.0194034052315297,0.8058337655737908
full,once,2.0211727887679087,0.8074758016985856
full,once,2.0218964349926996,0.8091178378233804
full,once,2.0419901585180282,0.8109696896752322
full,once,2.0477495565680193,0.8127148903733125
full,once,2.0531654360110276,0.8144600910713927
full,once,2.0597698717228012,0.8161021271961876
full,once,2.0633814583154804,0.8179539790480393
full,once,2.077269339649229,0.8198058308998912
full,once,2.113522512572383,0.8216576827517431
full,once,2.1393102909973627,0.8232997188765377
full,once,2.1535160917034126,0.8251515707283895
full,once,2.167447136019793,0.8270034225802414
full,once,2.1687069858622205,0.8288552744320933
full,once,2.1690667676253823,0.830707126283945
full,once,2.187499616879438,0.8325589781357969
full,once,2.1922679255635145,0.8343041788338773
full,once,2.2216374503457352,0.835946214958672
full,once,2.2387327372613175,0.8377980668105239
full,once,2.266758544223015,0.8396499186623757
full,once,2.2770050969369136,0.8415017705142276
full,once,2.3009517831571356,0.8433536223660795
full,once,2.307773871522689,0.8452054742179312
full,once,2.3342733477480375,0.8470573260697831
full,once,2.4144365088009065,0.8486993621945779
full,once,2.475940712927949,0.8505512140464297
full,once,2.4918109080457347,0.8521932501712245
full,once,2.5058295358049065,0.8540451020230764
full,once,2.537696584686463,0.8558969538749283
full,once,2.5380010286666437,0.85774880572678
full,once,2.5393346616471772,0.8593908418515749
full,once,2.5483946016517143,0.8610328779763696
full,once,2.577313555824375,0.8626749141011644
full,once,2.5773864772532518,0.8644201147992446
full,once,2.5784386203646292,0.8662719666510964
full,once,2.606676421118259,0.8681238185029483
full,once,2.6131886879283317,0.8699756703548002
full,once,2.6333496335492095,0.8717208710528804
full,once,2.659447032865098,0.8735727229047323
full,once,2.7227817645554007,0.8753179236028125
full,once,2.747706110562761,0.8769599597276073
full,once,2.804684596936278,0.8786019958524021
full,once,2.81711011554791,0.8803471965504824
full,once,2.8217731866867526,0.8819892326752771
full,once,2.838950603149844,0.8837344333733573
full,once,2.861438831520848,0.8855862852252092
full,once,2.870810853186039,0.887228321350004
full,once,2.892659088168767,0.8889735220480842
full,once,2.9070083476298945,0.8907187227461645
full,once,2.9785170943871355,0.8923607588709593
full,once,2.991901728369603,0.8942126107228111
full,once,2.992517616247359,0.8959578114208914
full,once,3.0147117640511416,0.8977030121189716
full,once,3.0190785617816105,0.8995548639708236
full,once,3.04044986898481,0.9013000646689039
full,once,3.0461157789474056,0.903045265366984
full,once,3.0986805005838627,0.9046873014917788
full,once,3.1121236430520076,0.9063293376165736
full,once,3.1168843084542512,0.9079713737413684
full,once,3.1386437392377373,0.9096134098661631
full,once,3.15112913849653,0.911255445990958
full,once,3.197228553221993,0.913000646689038
full,once,3.2424818387062992,0.9148524985408898
full,once,3.252811589638241,0.9165976992389702
full,once,3.2604908158339025,0.918449551090822
full,once,3.280689545580399,0.9201947517889023
full,once,3.285831201443676,0.9219399524869827
full,once,3.2916444220311973,0.9237918043388346
full,once,3.3568396867877572,0.9255370050369148
full,once,3.4233640708084576,0.9272822057349951
full,once,3.430196447032952,0.9290274064330752
full,once,3.4353281158373066,0.9307726071311556
full,once,3.437579406908564,0.9326244589830074
full,once,3.4479961303802917,0.9343696596810878
full,once,3.4606026940356354,0.9360116958058825
full,once,3.529240409621648,0.9378635476577344
full,once,3.5343050075602633,0.9397153995095863
full,once,3.55181470152032,0.9414606002076664
full,once,3.5574173389115495,0.9433124520595183
full,once,3.592522590119052,0.9450576527575986
full,once,3.6142014467319212,0.9468028534556789
full,once,3.692566284177403,0.9484448895804736
full,once,3.710120377239966,0.9502967414323255
full,once,3.7211270900489444,0.9519387775571202
