scenario,policy,seed,window,npu_id,U_percent
semi,od_baseline,7,warm_2_4s,4,98.04298736087196
semi,od_baseline,7,warm_2_4s,5,100.0
semi,od_baseline,7,warm_2_4s,6,98.41281780847915
semi,od_baseline,7,warm_2_4s,7,100.0
semi,od_baseline,7,warm_2_4s,8,99.45424212463739
semi,od_baseline,7,warm_2_4s,9,96.75950833959295
semi,od_baseline,7,warm_2_4s,10,100.0
semi,od_baseline,7,warm_2_4s,11,98.59450642446474
semi,od_baseline,7,warm_2_4s,12,96.77861463704225
semi,od_baseline,7,warm_2_4s,13,100.0
semi,od_baseline,7,warm_2_4s,14,100.0
semi,od_baseline,7,warm_2_4s,15,99.52652602497592
semi,od_baseline,7,warm_2_4s,16,95.93201352007702
semi,od_baseline,7,warm_2_4s,17,96.99181173380013
semi,od_baseline,7,warm_2_4s,18,100.0
semi,od_baseline,7,warm_2_4s,19,93.40879572249473
semi,od_baseline,7,warm_2_4s,20,97.78179241415577
semi,od_baseline,7,warm_2_4s,21,97.1939008464251
semi,od_baseline,7,warm_2_4s,22,97.75347308507722
semi,od_baseline,7,warm_2_4s,23,99.27661103989199
semi,od_baseline,7,warm_2_4s,24,98.38227330081273
semi,od_baseline,7,warm_2_4s,25,97.69567761681442
semi,od_baseline,7,warm_2_4s,26,96.73899964795018
semi,od_baseline,7,warm_2_4s,27,99.74392454349372
semi,od_baseline,7,warm_2_4s,28,99.72791215639923
semi,od_baseline,7,warm_2_4s,29,99.42756786876687
semi,od_baseline,7,warm_2_4s,30,95.76818845092473
semi,od_baseline,7,warm_2_4s,31,97.01963227060955
semi,od_baseline,7,long_2_6s,0,99.99615522387408
semi,od_baseline,7,long_2_6s,1,99.48964549861233
semi,od_baseline,7,long_2_6s,2,99.65561719963227
semi,od_baseline,7,long_2_6s,3,100.0
semi,od_baseline,7,long_2_6s,4,98.93737934743238
semi,od_baseline,7,long_2_6s,5,100.0
semi,od_baseline,7,long_2_6s,6,99.20640890423958
semi,od_baseline,7,long_2_6s,7,100.0
semi,od_baseline,7,long_2_6s,8,99.72712106231869
semi,od_baseline,7,long_2_6s,9,98.30765049322687
semi,od_baseline,7,long_2_6s,10,99.7200241474142
semi,od_baseline,7,long_2_6s,11,98.04314692934842
semi,od_baseline,7,long_2_6s,12,97.9739059602461
semi,od_baseline,7,long_2_6s,13,98.21822719519571
semi,od_baseline,7,long_2_6s,14,98.4508041341312
semi,od_baseline,7,long_2_6s,15,99.76326301248797
semi,od_baseline,7,long_2_6s,16,97.96600676003851
semi,od_baseline,7,long_2_6s,17,97.43460412757568
semi,od_baseline,7,long_2_6s,18,99.66404710173686
semi,od_baseline,7,long_2_6s,19,96.70439786124737
semi,od_baseline,7,long_2_6s,20,98.52743011988537
semi,od_baseline,7,long_2_6s,21,96.71517359636027
semi,od_baseline,7,long_2_6s,22,98.71382454576613
semi,od_baseline,7,long_2_6s,23,99.51869818952659
semi,od_baseline,7,long_2_6s,24,99.19113665040636
semi,od_baseline,7,long_2_6s,25,98.8478388084072
semi,od_baseline,7,long_2_6s,26,98.36949982397509
semi,od_baseline,7,long_2_6s,27,98.11833154347897
semi,od_baseline,7,long_2_6s,28,98.84536626342927
semi,od_baseline,7,long_2_6s,29,99.69911843593803
semi,od_baseline,7,long_2_6s,30,97.3723610346315
semi,od_baseline,7,long_2_6s,31,98.45491189540431
semi,od_baseline,7,full_population,0,95.92411352183777
semi,od_baseline,7,full_population,1,95.92411352183775
semi,od_baseline,7,full_population,2,95.92411352183775
semi,od_baseline,7,full_population,3,95.92411352183773
semi,od_baseline,7,full_population,4,95.92411352183763
semi,od_baseline,7,full_population,5,95.92411352183777
semi,od_baseline,7,full_population,6,95.92411352183781
semi,od_baseline,7,full_population,7,95.92411352183754
semi,od_baseline,7,full_population,8,95.92411352183768
semi,od_baseline,7,full_population,9,95.92411352183763
semi,od_baseline,7,full_population,10,95.92411352183763
semi,od_baseline,7,full_population,11,95.92411352183775
semi,od_baseline,7,full_population,12,95.92411352183768
semi,od_baseline,7,full_population,13,95.92411352183775
semi,od_baseline,7,full_population,14,95.92411352183771
semi,od_baseline,7,full_population,15,95.92411352183771
semi,od_baseline,7,full_population,16,95.92411352183782
semi,od_baseline,7,full_population,17,95.92411352183764
semi,od_baseline,7,full_population,18,95.92411352183775
semi,od_baseline,7,full_population,19,95.92411352183777
semi,od_baseline,7,full_population,20,95.92411352183764
semi,od_baseline,7,full_population,21,95.92411352183781
semi,od_baseline,7,full_population,22,95.92411352183773
semi,od_baseline,7,full_population,23,95.92411352183763
semi,od_baseline,7,full_population,24,95.92411352183787
semi,od_baseline,7,full_population,25,95.92411352183764
semi,od_baseline,7,full_population,26,95.92411352183768
semi,od_baseline,7,full_population,27,95.92411352183777
semi,od_baseline,7,full_population,28,95.92411352183767
semi,od_baseline,7,full_population,29,95.92411352183771
semi,od_baseline,7,full_population,30,95.92411352183775
semi,od_baseline,7,full_population,31,95.92411352183763
semi,once,19,warm_2_4s,0,100.0
semi,once,19,warm_2_4s,1,98.93904973978978
semi,once,19,warm_2_4s,2,99.82452073433419
semi,once,19,warm_2_4s,3,97.74317290816066
semi,once,19,warm_2_4s,4,97.55682779916667
semi,once,19,warm_2_4s,5,99.20041976478956
semi,once,19,warm_2_4s,6,98.59439892101545
semi,once,19,warm_2_4s,7,100.0
semi,once,19,warm_2_4s,8,100.0
semi,once,19,warm_2_4s,9,99.17324505498772
semi,once,19,warm_2_4s,10,98.0211133018976
semi,once,19,warm_2_4s,11,99.96236303300442
semi,once,19,warm_2_4s,12,98.97856588289945
semi,once,19,warm_2_4s,13,100.0
semi,once,19,warm_2_4s,14,100.0
semi,once,19,warm_2_4s,15,99.14464214213635
semi,once,19,warm_2_4s,16,99.79451227464797
semi,once,19,warm_2_4s,17,99.1228977436294
semi,once,19,warm_2_4s,18,99.77252449848075
semi,once,19,warm_2_4s,19,99.92226933077654
semi,once,19,warm_2_4s,20,99.28725229371197
semi,once,19,warm_2_4s,21,98.0859478425325
semi,once,19,warm_2_4s,22,100.0
semi,once,19,warm_2_4s,23,98.68523600475233
semi,once,19,warm_2_4s,24,97.83961959413386
semi,once,19,warm_2_4s,25,100.0
semi,once,19,warm_2_4s,26,98.71258210378296
semi,once,19,warm_2_4s,27,98.40794751613511
semi,once,19,warm_2_4s,28,96.96636893013671
semi,once,19,warm_2_4s,29,100.0
semi,once,19,warm_2_4s,30,100.0
semi,once,19,warm_2_4s,31,99.36981523825668
semi,once,19,long_2_6s,0,99.6594178097578
semi,once,19,long_2_6s,1,98.5845681665809
semi,once,19,long_2_6s,2,99.9122603671671
semi,once,19,long_2_6s,3,98.6084634825148
semi,once,19,long_2_6s,4,98.35919859718648
semi,once,19,long_2_6s,5,99.60020988239478
semi,once,19,long_2_6s,6,99.29719946050771
semi,once,19,long_2_6s,7,99.98620150395004
semi,once,19,long_2_6s,8,99.95343961324478
semi,once,19,long_2_6s,9,99.11757385799964
semi,once,19,long_2_6s,10,98.3896012286696
semi,once,19,long_2_6s,11,99.98118151650222
semi,once,19,long_2_6s,12,99.47242904553009
semi,once,19,long_2_6s,13,99.63563136912028
semi,once,19,long_2_6s,14,100.0
semi,once,19,long_2_6s,15,98.91418957995657
semi,once,19,long_2_6s,16,99.53453652759633
semi,once,19,long_2_6s,17,99.39716877221868
semi,once,19,long_2_6s,18,99.88626224924037
semi,once,19,long_2_6s,19,99.96113466538826
semi,once,19,long_2_6s,20,99.643626146856
semi,once,19,long_2_6s,21,98.97331802456499
semi,once,19,long_2_6s,22,100.0
semi,once,19,long_2_6s,23,99.34261800237616
semi,once,19,long_2_6s,24,98.91980979706693
semi,once,19,long_2_6s,25,99.85951466592442
semi,once,19,long_2_6s,26,99.35629105189149
semi,once,19,long_2_6s,27,98.8428510942618
semi,once,19,long_2_6s,28,98.03592969837598
semi,once,19,long_2_6s,29,98.84371259879458
semi,once,19,long_2_6s,30,100.0
semi,once,19,long_2_6s,31,99.68490761912834
semi,once,19,full_population,0,96.44225726119161
semi,once,19,full_population,1,96.44225726119146
semi,once,19,full_population,2,96.44225726119167
semi,once,19,full_population,3,96.44225726119174
semi,once,19,full_population,4,96.44225726119174
semi,once,19,full_population,5,96.4422572611916
semi,once,19,full_population,6,96.44225726119146
semi,once,19,full_population,7,96.44225726119164
semi,once,19,full_population,8,96.44225726119164
semi,once,19,full_population,9,96.44225726119161
semi,once,19,full_population,10,96.44225726119171
semi,once,19,full_population,11,96.44225726119164
semi,once,19,full_population,12,96.44225726119157
semi,once,19,full_population,13,96.4422572611916
semi,once,19,full_population,14,96.4422572611916
semi,once,19,full_population,15,96.4422572611916
semi,once,19,full_population,16,96.44225726119156
semi,once,19,full_population,17,96.44225726119139
semi,once,19,full_population,18,96.44225726119171
semi,once,19,full_population,19,96.44225726119164
semi,once,19,full_population,20,96.44225726119171
semi,once,19,full_population,21,96.44225726119151
semi,once,19,full_population,22,96.44225726119141
semi,once,19,full_population,23,96.44225726119153
semi,once,19,full_population,24,96.4422572611916
semi,once,19,full_population,25,96.44225726119156
semi,once,19,full_population,26,96.44225726119153
semi,once,19,full_population,27,96.44225726119167
semi,once,19,full_population,28,96.44225726119178
semi,once,19,full_population,29,96.44225726119167
semi,once,19,full_population,30,96.44225726119156
semi,once,19,full_population,31,96.44225726119146
semi,once,43,warm_2_4s,0,97.64109366348764
semi,once,43,warm_2_4s,1,99.59675590816782
semi,once,43,warm_2_4s,2,100.0
semi,once,43,warm_2_4s,3,100.0
semi,once,43,warm_2_4s,4,93.62691362088145
semi,once,43,warm_2_4s,5,100.0
semi,once,43,warm_2_4s,6,99.49062542041266
semi,once,43,warm_2_4s,7,99.87361095012558
semi,once,43,warm_2_4s,8,99.75940198146701
semi,once,43,warm_2_4s,9,100.0
semi,once,43,warm_2_4s,10,99.8629059915226
semi,once,43,warm_2_4s,11,99.79262603230862
semi,once,43,warm_2_4s,12,99.83739449632816
semi,once,43,warm_2_4s,13,100.0
semi,once,43,warm_2_4s,14,98.9930017731078
semi,once,43,warm_2_4s,15,100.0
semi,once,43,warm_2_4s,16,99.88963021016119
semi,once,43,warm_2_4s,17,99.98747003003042
semi,once,43,warm_2_4s,18,100.0
semi,once,43,warm_2_4s,19,100.0
semi,once,43,warm_2_4s,20,100.0
semi,once,43,warm_2_4s,21,100.0
semi,once,43,warm_2_4s,22,99.33789720294567
semi,once,43,warm_2_4s,23,100.0
semi,once,43,warm_2_4s,24,97.75611468569012
semi,once,43,warm_2_4s,25,99.54662184750947
semi,once,43,warm_2_4s,26,99.0275015508535
semi,once,43,warm_2_4s,27,99.77292910178556
semi,once,43,warm_2_4s,28,100.0
semi,once,43,warm_2_4s,29,100.0
semi,once,43,warm_2_4s,30,100.0
semi,once,43,warm_2_4s,31,100.0
semi,once,43,long_2_6s,0,97.70011007488411
semi,once,43,long_2_6s,1,99.62997120160915
semi,once,43,long_2_6s,2,99.92258018507016
semi,once,43,long_2_6s,3,100.0
semi,once,43,long_2_6s,4,95.99973497172886
semi,once,43,long_2_6s,5,100.0
semi,once,43,long_2_6s,6,99.74531271020633
semi,once,43,long_2_6s,7,99.31657094621856
semi,once,43,long_2_6s,8,99.7204233710342
semi,once,43,long_2_6s,9,100.0
semi,once,43,long_2_6s,10,99.9314529957613
semi,once,43,long_2_6s,11,98.90899098612331
semi,once,43,long_2_6s,12,99.91869724816407
semi,once,43,long_2_6s,13,97.20935971276441
semi,once,43,long_2_6s,14,99.28199746297668
semi,once,43,long_2_6s,15,99.58143646609011
semi,once,43,long_2_6s,16,99.41312886592905
semi,once,43,long_2_6s,17,99.99373501501522
semi,once,43,long_2_6s,18,100.0
semi,once,43,long_2_6s,19,99.48726405093936
semi,once,43,long_2_6s,20,96.43087596030671
semi,once,43,long_2_6s,21,99.86823582155266
semi,once,43,long_2_6s,22,99.66894860147283
semi,once,43,long_2_6s,23,100.0
semi,once,43,long_2_6s,24,98.66320497842379
semi,once,43,long_2_6s,25,97.68713701415584
semi,once,43,long_2_6s,26,99.51375077542676
semi,once,43,long_2_6s,27,99.07173337005294
semi,once,43,long_2_6s,28,98.9676333810333
semi,once,43,long_2_6s,29,99.87015863902886
semi,once,43,long_2_6s,30,100.0
semi,once,43,long_2_6s,31,98.68929207117128
semi,once,43,full_population,0,95.20753108123135
semi,once,43,full_population,1,95.20753108123179
semi,once,43,full_population,2,95.20753108123145
semi,once,43,full_population,3,95.20753108123141
semi,once,43,full_population,4,95.2075310812315
semi,once,43,full_population,5,95.20753108123169
semi,once,43,full_population,6,95.20753108123141
semi,once,43,full_population,7,95.20753108123156
semi,once,43,full_population,8,95.20753108123164
semi,once,43,full_population,9,95.20753108123145
semi,once,43,full_population,10,95.20753108123154
semi,once,43,full_population,11,95.20753108123161
semi,once,43,full_population,12,95.20753108123151
semi,once,43,full_population,13,95.20753108123154
semi,once,43,full_population,14,95.20753108123155
semi,once,43,full_population,15,95.20753108123165
semi,once,43,full_population,16,95.20753108123166
semi,once,43,full_population,17,95.20753108123132
semi,once,43,full_population,18,95.20753108123169
semi,once,43,full_population,19,95.20753108123165
semi,once,43,full_population,20,95.20753108123161
semi,once,43,full_population,21,95.20753108123147
semi,once,43,full_population,22,95.20753108123161
semi,once,43,full_population,23,95.20753108123164
semi,once,43,full_population,24,95.20753108123166
semi,once,43,full_population,25,95.20753108123147
semi,once,43,full_population,26,95.2075310812316
semi,once,43,full_population,27,95.20753108123169
semi,once,43,full_population,28,95.20753108123145
semi,once,43,full_population,29,95.20753108123175
semi,once,43,full_population,30,95.20753108123161
semi,once,43,full_population,31,95.20753108123137
semi,once,7,warm_2_4s,0,99.99754481953629
semi,once,7,warm_2_4s,1,98.20686171089316
semi,once,7,warm_2_4s,2,99.30278445200196
semi,once,7,warm_2_4s,3,99.66590030818209
semi,once,7,warm_2_4s,4,93.22308801971722
semi,once,7,warm_2_4s,5,100.0
semi,once,7,warm_2_4s,6,91.19452367153072
semi,once,7,warm_2_4s,7,100.0
semi,once,7,warm_2_4s,8,100.0
semi,once,7,warm_2_4s,9,98.37023618952803
semi,once,7,warm_2_4s,10,100.0
semi,once,7,warm_2_4s,11,99.47364894213675
semi,once,7,warm_2_4s,12,94.80486837947755
semi,once,7,warm_2_4s,13,99.51855851477032
semi,once,7,warm_2_4s,14,99.94923402319971
semi,once,7,warm_2_4s,15,99.82134752756187
semi,once,7,warm_2_4s,16,99.50777198344728
semi,once,7,warm_2_4s,17,98.1941820392365
semi,once,7,warm_2_4s,18,99.6946693088069
semi,once,7,warm_2_4s,19,93.07369825205917
semi,once,7,warm_2_4s,20,99.72909345440736
semi,once,7,warm_2_4s,21,94.59667194752126
semi,once,7,warm_2_4s,22,98.8428541494635
semi,once,7,warm_2_4s,23,98.99845504523579
semi,once,7,warm_2_4s,24,98.4856466872468
semi,once,7,warm_2_4s,25,98.4367182052888
semi,once,7,warm_2_4s,26,98.56815695517146
semi,once,7,warm_2_4s,27,99.00142379868977
semi,once,7,warm_2_4s,28,100.0
semi,once,7,warm_2_4s,29,100.0
semi,once,7,warm_2_4s,30,99.139999336849
semi,once,7,warm_2_4s,31,99.61325320946239
semi,once,7,long_2_6s,0,99.99877240976814
semi,once,7,long_2_6s,1,99.10343085544659
semi,once,7,long_2_6s,2,99.59283134781576
semi,once,7,long_2_6s,3,98.97164442215038
semi,once,7,long_2_6s,4,96.6115440098586
semi,once,7,long_2_6s,5,100.0
semi,once,7,long_2_6s,6,95.59726183576535
semi,once,7,long_2_6s,7,99.94549022776327
semi,once,7,long_2_6s,8,99.79100471777471
semi,once,7,long_2_6s,9,99.18511809476401
semi,once,7,long_2_6s,10,100.0
semi,once,7,long_2_6s,11,99.71306495721358
semi,once,7,long_2_6s,12,96.47584662264349
semi,once,7,long_2_6s,13,99.7167194816057
semi,once,7,long_2_6s,14,99.88296515282424
semi,once,7,long_2_6s,15,99.91067376378095
semi,once,7,long_2_6s,16,99.75388599172364
semi,once,7,long_2_6s,17,98.5954467155261
semi,once,7,long_2_6s,18,99.63556994784612
semi,once,7,long_2_6s,19,96.53684912602958
semi,once,7,long_2_6s,20,99.86454672720369
semi,once,7,long_2_6s,21,96.99994400773792
semi,once,7,long_2_6s,22,99.18110258416078
semi,once,7,long_2_6s,23,99.49922752261789
semi,once,7,long_2_6s,24,99.2428233436234
semi,once,7,long_2_6s,25,99.2183591026444
semi,once,7,long_2_6s,26,99.28407847758574
semi,once,7,long_2_6s,27,98.42477205598216
semi,once,7,long_2_6s,28,99.93934222914808
semi,once,7,long_2_6s,29,99.51517902465464
semi,once,7,long_2_6s,30,99.32696970606129
semi,once,7,long_2_6s,31,98.44683042719375
semi,once,7,full_population,0,95.62011499843018
semi,once,7,full_population,1,95.6201149984301
semi,once,7,full_population,2,95.62011499843018
semi,once,7,full_population,3,95.62011499843005
semi,once,7,full_population,4,95.62011499843004
semi,once,7,full_population,5,95.62011499843018
semi,once,7,full_population,6,95.62011499843018
semi,once,7,full_population,7,95.62011499842995
semi,once,7,full_population,8,95.6201149984301
semi,once,7,full_population,9,95.62011499843004
semi,once,7,full_population,10,95.62011499843005
semi,once,7,full_population,11,95.62011499843018
semi,once,7,full_population,12,95.6201149984301
semi,once,7,full_population,13,95.6201149984301
semi,once,7,full_population,14,95.62011499843011
semi,once,7,full_population,15,95.62011499843011
semi,once,7,full_population,16,95.62011499843024
semi,once,7,full_population,17,95.62011499843005
semi,once,7,full_population,18,95.62011499843011
semi,once,7,full_population,19,95.62011499843018
semi,once,7,full_population,20,95.62011499843004
semi,once,7,full_population,21,95.62011499843021
semi,once,7,full_population,22,95.62011499843014
semi,once,7,full_population,23,95.62011499843004
semi,once,7,full_population,24,95.62011499843028
semi,once,7,full_population,25,95.62011499843004
semi,once,7,full_population,26,95.6201149984301
semi,once,7,full_population,27,95.62011499843018
semi,once,7,full_population,28,95.62011499843005
semi,once,7,full_population,29,95.62011499843011
semi,once,7,full_population,30,95.62011499843015
semi,once,7,full_population,31,95.62011499843005
semi,static,19,warm_2_4s,0,100.0
semi,static,19,warm_2_4s,1,99.29799734226651
semi,static,19,warm_2_4s,2,97.69752294785803
semi,static,19,warm_2_4s,3,93.92670663313743
semi,static,19,warm_2_4s,4,99.62934765805407
semi,static,19,warm_2_4s,5,99.61280374361905
semi,static,19,warm_2_4s,6,98.43046545981734
semi,static,19,warm_2_4s,7,100.0
semi,static,19,warm_2_4s,8,97.15933782917591
semi,static,19,warm_2_4s,9,99.85207144978284
semi,static,19,warm_2_4s,10,97.99784682139297
semi,static,19,warm_2_4s,11,100.0
semi,static,19,warm_2_4s,12,97.95401847788489
semi,static,19,warm_2_4s,13,99.9648162650636
semi,static,19,warm_2_4s,14,97.34481025639059
semi,static,19,warm_2_4s,15,98.0190922565143
semi,static,19,warm_2_4s,16,98.42593049813603
semi,static,19,warm_2_4s,17,99.83126441979043
semi,static,19,warm_2_4s,18,99.80269960167566
semi,static,19,warm_2_4s,19,98.28768073802041
semi,static,19,warm_2_4s,20,96.28118594435009
semi,static,19,warm_2_4s,21,100.0
semi,static,19,warm_2_4s,22,98.07826978977566
semi,static,19,warm_2_4s,23,100.0
semi,static,19,warm_2_4s,24,94.2653974227874
semi,static,19,warm_2_4s,25,100.0
semi,static,19,warm_2_4s,26,99.67302169300011
semi,static,19,warm_2_4s,27,98.87545816994461
semi,static,19,warm_2_4s,28,98.27906774037763
semi,static,19,warm_2_4s,29,100.0
semi,static,19,warm_2_4s,30,100.0
semi,static,19,warm_2_4s,31,95.92301252212602
semi,static,19,long_2_6s,0,99.97853441915996
semi,static,19,long_2_6s,1,99.64899867113326
semi,static,19,long_2_6s,2,98.84876147392902
semi,static,19,long_2_6s,3,96.96335331656871
semi,static,19,long_2_6s,4,99.81467382902704
semi,static,19,long_2_6s,5,99.80640187180951
semi,static,19,long_2_6s,6,99.21523272990866
semi,static,19,long_2_6s,7,99.99450044320838
semi,static,19,long_2_6s,8,98.57966891458796
semi,static,19,long_2_6s,9,99.89451748098602
semi,static,19,long_2_6s,10,97.00389058189486
semi,static,19,long_2_6s,11,100.0
semi,static,19,long_2_6s,12,98.95977380315384
semi,static,19,long_2_6s,13,99.98240813253182
semi,static,19,long_2_6s,14,98.6724051281953
semi,static,19,long_2_6s,15,98.0212320517042
semi,static,19,long_2_6s,16,99.21296524906802
semi,static,19,long_2_6s,17,99.02122937683892
semi,static,19,long_2_6s,18,99.90134980083782
semi,static,19,long_2_6s,19,99.1438403690102
semi,static,19,long_2_6s,20,98.14059297217504
semi,static,19,long_2_6s,21,99.05536561840306
semi,static,19,long_2_6s,22,98.4857289662393
semi,static,19,long_2_6s,23,99.94389197783369
semi,static,19,long_2_6s,24,97.13269871139369
semi,static,19,long_2_6s,25,99.99874142820514
semi,static,19,long_2_6s,26,99.83651084650005
semi,static,19,long_2_6s,27,99.4377290849723
semi,static,19,long_2_6s,28,99.0576830694941
semi,static,19,long_2_6s,29,99.34494792467753
semi,static,19,long_2_6s,30,100.0
semi,static,19,long_2_6s,31,97.96150626106301
semi,static,19,full_population,0,96.57104778401013
semi,static,19,full_population,1,96.57104778400995
semi,static,19,full_population,2,96.57104778401018
semi,static,19,full_population,3,96.57104778401022
semi,static,19,full_population,4,96.57104778401023
semi,static,19,full_population,5,96.57104778401009
semi,static,19,full_population,6,96.57104778400995
semi,static,19,full_population,7,96.57104778401013
semi,static,19,full_population,8,96.57104778401016
semi,static,19,full_population,9,96.57104778401012
semi,static,19,full_population,10,96.57104778401022
semi,static,19,full_population,11,96.57104778401008
semi,static,19,full_population,12,96.57104778401009
semi,static,19,full_population,13,96.57104778401009
semi,static,19,full_population,14,96.57104778401009
semi,static,19,full_population,15,96.57104778401005
semi,static,19,full_population,16,96.57104778401005
semi,static,19,full_population,17,96.57104778400989
semi,static,19,full_population,18,96.57104778401022
semi,static,19,full_population,19,96.57104778401013
semi,static,19,full_population,20,96.57104778401022
semi,static,19,full_population,21,96.57104778401003
semi,static,19,full_population,22,96.57104778400995
semi,static,19,full_population,23,96.57104778400999
semi,static,19,full_population,24,96.57104778401009
semi,static,19,full_population,25,96.57104778401005
semi,static,19,full_population,26,96.57104778401003
semi,static,19,full_population,27,96.57104778401018
semi,static,19,full_population,28,96.57104778401028
semi,static,19,full_population,29,96.57104778401013
semi,static,19,full_population,30,96.57104778401008
semi,static,19,full_population,31,96.57104778400995
semi,static,43,warm_2_4s,0,99.95828318805232
semi,static,43,warm_2_4s,1,99.40214698914424
semi,static,43,warm_2_4s,2,100.0
semi,static,43,warm_2_4s,3,100.0
semi,static,43,warm_2_4s,4,94.46544455847135
semi,static,43,warm_2_4s,5,100.0
semi,static,43,warm_2_4s,6,99.9048081264937
semi,static,43,warm_2_4s,7,98.1129117936522
semi,static,43,warm_2_4s,8,98.87071405429943
semi,static,43,warm_2_4s,9,100.0
semi,static,43,warm_2_4s,10,99.30467522295375
semi,static,43,warm_2_4s,11,100.0
semi,static,43,warm_2_4s,12,94.91366885843244
semi,static,43,warm_2_4s,13,100.0
semi,static,43,warm_2_4s,14,98.49828210387086
semi,static,43,warm_2_4s,15,100.0
semi,static,43,warm_2_4s,16,97.93676407191144
semi,static,43,warm_2_4s,17,99.85000530981642
semi,static,43,warm_2_4s,18,100.0
semi,static,43,warm_2_4s,19,97.39063542302962
semi,static,43,warm_2_4s,20,100.0
semi,static,43,warm_2_4s,21,100.0
semi,static,43,warm_2_4s,22,99.21765139840281
semi,static,43,warm_2_4s,23,100.0
semi,static,43,warm_2_4s,24,98.02282806298042
semi,static,43,warm_2_4s,25,96.38185885672662
semi,static,43,warm_2_4s,26,95.78263082317346
semi,static,43,warm_2_4s,27,99.86052738035119
semi,static,43,warm_2_4s,28,100.0
semi,static,43,warm_2_4s,29,100.0
semi,static,43,warm_2_4s,30,100.0
semi,static,43,warm_2_4s,31,100.0
semi,static,43,long_2_6s,0,99.90398565153505
semi,static,43,long_2_6s,1,99.10388801094648
semi,static,43,long_2_6s,2,100.0
semi,static,43,long_2_6s,3,100.0
semi,static,43,long_2_6s,4,95.62883897454878
semi,static,43,long_2_6s,5,100.0
semi,static,43,long_2_6s,6,99.80622339865401
semi,static,43,long_2_6s,7,98.65239542793138
semi,static,43,long_2_6s,8,98.36308311681374
semi,static,43,long_2_6s,9,100.0
semi,static,43,long_2_6s,10,99.65233761147688
semi,static,43,long_2_6s,11,100.0
semi,static,43,long_2_6s,12,97.45683442921622
semi,static,43,long_2_6s,13,97.1407590224571
semi,static,43,long_2_6s,14,99.18149966950861
semi,static,43,long_2_6s,15,97.1439413302422
semi,static,43,long_2_6s,16,98.3977400258298
semi,static,43,long_2_6s,17,99.92500265490821
semi,static,43,long_2_6s,18,99.72989407193107
semi,static,43,long_2_6s,19,98.69343811957518
semi,static,43,long_2_6s,20,95.64134551265438
semi,static,43,long_2_6s,21,99.97856817298577
semi,static,43,long_2_6s,22,99.6088256992014
semi,static,43,long_2_6s,23,100.0
semi,static,43,long_2_6s,24,98.8452504296887
semi,static,43,long_2_6s,25,96.59597290232864
semi,static,43,long_2_6s,26,97.89131541158673
semi,static,43,long_2_6s,27,99.83645564917775
semi,static,43,long_2_6s,28,99.58911214913577
semi,static,43,long_2_6s,29,100.0
semi,static,43,long_2_6s,30,99.34481572643988
semi,static,43,long_2_6s,31,99.65085884935681
semi,static,43,full_population,0,96.5369581824534
semi,static,43,full_population,1,96.53695818245379
semi,static,43,full_population,2,96.53695818245349
semi,static,43,full_population,3,96.53695818245343
semi,static,43,full_population,4,96.53695818245349
semi,static,43,full_population,5,96.53695818245372
semi,static,43,full_population,6,96.5369581824534
semi,static,43,full_population,7,96.53695818245359
semi,static,43,full_population,8,96.53695818245363
semi,static,43,full_population,9,96.53695818245345
semi,static,43,full_population,10,96.53695818245355
semi,static,43,full_population,11,96.53695818245363
semi,static,43,full_population,12,96.53695818245353
semi,static,43,full_population,13,96.53695818245355
semi,static,43,full_population,14,96.53695818245357
semi,static,43,full_population,15,96.53695818245367
semi,static,43,full_population,16,96.53695818245369
semi,static,43,full_population,17,96.53695818245335
semi,static,43,full_population,18,96.53695818245372
semi,static,43,full_population,19,96.53695818245365
semi,static,43,full_population,20,96.53695818245363
semi,static,43,full_population,21,96.5369581824535
semi,static,43,full_population,22,96.53695818245363
semi,static,43,full_population,23,96.53695818245363
semi,static,43,full_population,24,96.53695818245369
semi,static,43,full_population,25,96.53695818245349
semi,static,43,full_population,26,96.5369581824536
semi,static,43,full_population,27,96.53695818245372
semi,static,43,full_population,28,96.5369581824534
semi,static,43,full_population,29,96.53695818245377
semi,static,43,full_population,30,96.53695818245363
semi,static,43,full_population,31,96.5369581824534
semi,static,7,warm_2_4s,0,99.98414978450863
semi,static,7,warm_2_4s,1,99.75670444890179
semi,static,7,warm_2_4s,2,98.06264789898681
semi,static,7,warm_2_4s,3,99.87883114839052
semi,static,7,warm_2_4s,4,94.04922308062734
semi,static,7,warm_2_4s,5,100.0
semi,static,7,warm_2_4s,6,94.7096125351444
semi,static,7,warm_2_4s,7,99.92344375120551
semi,static,7,warm_2_4s,8,99.56914301024653
semi,static,7,warm_2_4s,9,97.60051629370396
semi,static,7,warm_2_4s,10,100.0
semi,static,7,warm_2_4s,11,96.11525783115154
semi,static,7,warm_2_4s,12,99.70463614348964
semi,static,7,warm_2_4s,13,97.04024124380287
semi,static,7,warm_2_4s,14,98.19617932374636
semi,static,7,warm_2_4s,15,100.0
semi,static,7,warm_2_4s,16,96.62046364545029
semi,static,7,warm_2_4s,17,99.74132419819361
semi,static,7,warm_2_4s,18,96.31883806117423
semi,static,7,warm_2_4s,19,96.72073085585427
semi,static,7,warm_2_4s,20,98.03351535385916
semi,static,7,warm_2_4s,21,99.93181991784199
semi,static,7,warm_2_4s,22,96.5472781387858
semi,static,7,warm_2_4s,23,100.0
