npu,request_id,next_request_id,role,compute_layer,read_layer,start_ms,end_ms,D_ms,C_ms,deadline_ms,clipped_start_ms,clipped_end_ms,window_ms,actual_window_compute_ms,group,same_request,complete_cycle,V_GiB,B_GiB_s,mean_b_GiB_s,r
3,3000015,3000015,A,1,2,3549.8561473265904,3561.5120998863736,11.655952559783145,6.024011548588987,3555.8801588751794,3549.8561473265904,3561.5120998863736,11.655952559783145,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,14.716884421140474,0.5168184683055249
3,3000015,3000015,A,2,3,3561.5120998863736,3595.8199612144986,34.307861328125,6.024011548588987,3567.5361114349625,3561.5120998863736,3595.8199612144986,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
3,3000015,3000015,A,3,4,3595.8199612144986,3630.1278225426236,34.307861328125,6.024011548588987,3601.8439727630875,3595.8199612144986,3630.1278225426236,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
3,3000015,3000015,A,4,5,3630.1278225426236,3664.4356838707486,34.307861328125,6.024011548588987,3636.1518340912125,3630.1278225426236,3664.4356838707486,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
3,3000015,3000015,A,5,6,3664.4356838707486,3698.7435451988736,34.307861328125,6.024011548588987,3670.4596954193375,3664.4356838707486,3698.7435451988736,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
3,3000015,3000015,A,6,7,3698.7435451988736,3733.0514065269986,34.307861328125,6.024011548588987,3704.7675567474625,3698.7435451988736,3733.0514065269986,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
3,3000015,3000015,A,7,8,3733.0514065269986,3767.3592678551236,34.307861328125,6.024011548588987,3739.0754180755875,3733.0514065269986,3767.3592678551236,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
3,3000015,3000016,A,8,1,3767.3592678551236,3796.4823452477017,29.123077392578125,6.024011548588987,3773.3832794037125,3767.3592678551236,3796.4823452477017,29.123077392578125,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,
3,3000016,3000016,B,1,2,3796.4823452477017,3825.0751872435826,28.592841995880917,28.592841995880917,3825.0751872435826,3796.4823452477017,3825.0751872435826,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
3,3000016,3000016,B,2,3,3825.0751872435826,3853.6680292394635,28.592841995880917,28.592841995880917,3853.6680292394635,3825.0751872435826,3853.6680292394635,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
3,3000016,3000016,B,3,4,3853.6680292394635,3882.2608712353444,28.592841995880917,28.592841995880917,3882.2608712353444,3853.6680292394635,3882.2608712353444,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
3,3000016,3000016,B,4,5,3882.2608712353444,3910.8537132312254,28.592841995880917,28.592841995880917,3910.8537132312254,3882.2608712353444,3910.8537132312254,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
3,3000016,3000016,B,5,6,3910.8537132312254,3939.4465552271063,28.592841995880917,28.592841995880917,3939.4465552271063,3910.8537132312254,3939.4465552271063,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
3,3000016,3000016,B,6,7,3939.4465552271063,3968.039397222987,28.592841995880917,28.592841995880917,3968.039397222987,3939.4465552271063,3968.039397222987,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
3,3000016,3000016,B,7,8,3968.039397222987,3996.632239218868,28.592841995880917,28.592841995880917,3996.632239218868,3968.039397222987,3996.632239218868,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
3,3000016,3000017,B,8,1,3996.632239218868,4025.225081214749,28.592841995880917,28.592841995880917,4025.225081214749,3996.632239218868,4000.0,3.367760781131892,3.367760781131892,gray,False,False,0.03759765625,1.3149324665039004,,
4,4000008,4000008,B,3,4,1975.2454333752685,2003.8382753711492,28.59284199588069,28.59284199588069,2003.8382753711492,2000.0,2003.8382753711492,3.838275371149166,3.838275371149166,gray,True,False,0.03759765625,1.3149324665039108,,
4,4000008,4000008,B,4,5,2003.8382753711492,2032.4311173670299,28.59284199588069,28.59284199588069,2032.4311173670299,2003.8382753711492,2032.4311173670299,28.59284199588069,28.59284199588069,B,True,True,0.03759765625,1.3149324665039108,1.3149324665039108,1.0
4,4000008,4000008,B,5,6,2032.4311173670299,2061.023959362911,28.592841995880917,28.592841995880917,2061.023959362911,2032.4311173670299,2061.023959362911,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000008,4000008,B,6,7,2061.023959362911,2089.6168013587917,28.592841995880917,28.592841995880917,2089.6168013587917,2061.023959362911,2089.6168013587917,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000008,4000008,B,7,8,2089.6168013587917,2118.2096433546726,28.592841995880917,28.592841995880917,2118.2096433546726,2089.6168013587917,2118.2096433546726,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000008,4000009,B,8,1,2118.2096433546726,2146.8024853505535,28.592841995880917,28.592841995880917,2146.8024853505535,2118.2096433546726,2146.8024853505535,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
4,4000009,4000009,A,1,2,2146.8024853505535,2176.874575605649,30.072090255095645,6.024011548588987,2152.8264968991425,2146.8024853505535,2176.874575605649,30.072090255095645,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.7042694799560225,0.20031901665259977
4,4000009,4000009,A,2,3,2176.874575605649,2211.182436933774,34.307861328125,6.024011548588987,2182.898587154238,2176.874575605649,2211.182436933774,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
4,4000009,4000009,A,3,4,2211.182436933774,2245.490298261899,34.307861328125,6.024011548588987,2217.206448482363,2211.182436933774,2245.490298261899,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
4,4000009,4000009,A,4,5,2245.490298261899,2279.798159590024,34.307861328125,6.024011548588987,2251.514309810488,2245.490298261899,2279.798159590024,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
4,4000009,4000009,A,5,6,2279.798159590024,2314.106020918149,34.307861328125,6.024011548588987,2285.822171138613,2279.798159590024,2314.106020918149,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
4,4000009,4000009,A,6,7,2314.106020918149,2348.413882246274,34.307861328125,6.024011548588987,2320.130032466738,2314.106020918149,2348.413882246274,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
4,4000009,4000009,A,7,8,2348.413882246274,2382.721743574399,34.307861328125,6.024011548588987,2354.437893794863,2348.413882246274,2382.721743574399,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
4,4000009,4000010,A,8,1,2382.721743574399,2393.428683271665,10.706939697265625,6.024011548588987,2388.745755122988,2382.721743574399,2393.428683271665,10.706939697265625,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,
4,4000010,4000010,B,1,2,2393.428683271665,2422.0215252675457,28.592841995880917,28.592841995880917,2422.0215252675457,2393.428683271665,2422.0215252675457,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000010,4000010,B,2,3,2422.0215252675457,2450.6143672634266,28.592841995880917,28.592841995880917,2450.6143672634266,2422.0215252675457,2450.6143672634266,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000010,4000010,B,3,4,2450.6143672634266,2479.2072092593075,28.592841995880917,28.592841995880917,2479.2072092593075,2450.6143672634266,2479.2072092593075,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000010,4000010,B,4,5,2479.2072092593075,2507.8000512551885,28.592841995880917,28.592841995880917,2507.8000512551885,2479.2072092593075,2507.8000512551885,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000010,4000010,B,5,6,2507.8000512551885,2536.3928932510694,28.592841995880917,28.592841995880917,2536.3928932510694,2507.8000512551885,2536.3928932510694,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000010,4000010,B,6,7,2536.3928932510694,2564.9857352469503,28.592841995880917,28.592841995880917,2564.9857352469503,2536.3928932510694,2564.9857352469503,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000010,4000010,B,7,8,2564.9857352469503,2593.578577242831,28.592841995880917,28.592841995880917,2593.578577242831,2564.9857352469503,2593.578577242831,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000010,4000011,B,8,1,2593.578577242831,2622.171419238712,28.592841995880917,28.592841995880917,2622.171419238712,2593.578577242831,2622.171419238712,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
4,4000011,4000011,B,1,2,2622.171419238712,2650.764261234593,28.592841995880917,28.592841995880917,2650.764261234593,2622.171419238712,2650.764261234593,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000011,4000011,B,2,3,2650.764261234593,2679.357103230474,28.592841995880917,28.592841995880917,2679.357103230474,2650.764261234593,2679.357103230474,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000011,4000011,B,3,4,2679.357103230474,2707.949945226355,28.592841995880917,28.592841995880917,2707.949945226355,2679.357103230474,2707.949945226355,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000011,4000011,B,4,5,2707.949945226355,2736.542787222236,28.592841995880917,28.592841995880917,2736.542787222236,2707.949945226355,2736.542787222236,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000011,4000011,B,5,6,2736.542787222236,2765.1356292181167,28.592841995880917,28.592841995880917,2765.1356292181167,2736.542787222236,2765.1356292181167,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000011,4000011,B,6,7,2765.1356292181167,2793.7284712139976,28.592841995880917,28.592841995880917,2793.7284712139976,2765.1356292181167,2793.7284712139976,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000011,4000011,B,7,8,2793.7284712139976,2822.3213132098786,28.592841995880917,28.592841995880917,2822.3213132098786,2793.7284712139976,2822.3213132098786,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000011,4000012,B,8,1,2822.3213132098786,2850.9141552057595,28.592841995880917,28.592841995880917,2850.9141552057595,2822.3213132098786,2850.9141552057595,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
4,4000012,4000012,A,1,2,2850.9141552057595,2880.986245460855,30.072090255095645,6.024011548588987,2856.9381667543485,2850.9141552057595,2880.986245460855,30.072090255095645,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.7042694799560225,0.20031901665259977
4,4000012,4000012,A,2,3,2880.986245460855,2915.29410678898,34.307861328125,6.024011548588987,2887.010257009444,2880.986245460855,2915.29410678898,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
4,4000012,4000012,A,3,4,2915.29410678898,2949.601968117105,34.307861328125,6.024011548588987,2921.318118337569,2915.29410678898,2949.601968117105,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
4,4000012,4000012,A,4,5,2949.601968117105,2983.90982944523,34.307861328125,6.024011548588987,2955.625979665694,2949.601968117105,2983.90982944523,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
4,4000012,4000012,A,5,6,2983.90982944523,3018.217690773355,34.307861328125,6.024011548588987,2989.933840993819,2983.90982944523,3018.217690773355,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
4,4000012,4000012,A,6,7,3018.217690773355,3052.52555210148,34.307861328125,6.024011548588987,3024.241702321944,3018.217690773355,3052.52555210148,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
4,4000012,4000012,A,7,8,3052.52555210148,3086.833413429605,34.307861328125,6.024011548588987,3058.549563650069,3052.52555210148,3086.833413429605,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
4,4000012,4000013,A,8,1,3086.833413429605,3097.5403531268707,10.706939697265625,6.024011548588987,3092.857424978194,3086.833413429605,3097.5403531268707,10.706939697265625,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,
4,4000013,4000013,B,1,2,3097.5403531268707,3126.1331951227517,28.592841995880917,28.592841995880917,3126.1331951227517,3097.5403531268707,3126.1331951227517,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000013,4000013,B,2,3,3126.1331951227517,3154.7260371186326,28.592841995880917,28.592841995880917,3154.7260371186326,3126.1331951227517,3154.7260371186326,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000013,4000013,B,3,4,3154.7260371186326,3183.3188791145135,28.592841995880917,28.592841995880917,3183.3188791145135,3154.7260371186326,3183.3188791145135,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000013,4000013,B,4,5,3183.3188791145135,3211.9117211103944,28.592841995880917,28.592841995880917,3211.9117211103944,3183.3188791145135,3211.9117211103944,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000013,4000013,B,5,6,3211.9117211103944,3240.5045631062753,28.592841995880917,28.592841995880917,3240.5045631062753,3211.9117211103944,3240.5045631062753,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000013,4000013,B,6,7,3240.5045631062753,3269.0974051021562,28.592841995880917,28.592841995880917,3269.0974051021562,3240.5045631062753,3269.0974051021562,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000013,4000013,B,7,8,3269.0974051021562,3297.690247098037,28.592841995880917,28.592841995880917,3297.690247098037,3269.0974051021562,3297.690247098037,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000013,4000014,B,8,1,3297.690247098037,3326.283089093918,28.592841995880917,28.592841995880917,3326.283089093918,3297.690247098037,3326.283089093918,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
4,4000014,4000014,B,1,2,3326.283089093918,3354.875931089799,28.592841995880917,28.592841995880917,3354.875931089799,3326.283089093918,3354.875931089799,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000014,4000014,B,2,3,3354.875931089799,3383.46877308568,28.592841995880917,28.592841995880917,3383.46877308568,3354.875931089799,3383.46877308568,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000014,4000014,B,3,4,3383.46877308568,3412.061615081561,28.592841995880917,28.592841995880917,3412.061615081561,3383.46877308568,3412.061615081561,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000014,4000014,B,4,5,3412.061615081561,3440.6544570774417,28.592841995880917,28.592841995880917,3440.6544570774417,3412.061615081561,3440.6544570774417,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000014,4000014,B,5,6,3440.6544570774417,3469.2472990733227,28.592841995880917,28.592841995880917,3469.2472990733227,3440.6544570774417,3469.2472990733227,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000014,4000014,B,6,7,3469.2472990733227,3497.8401410692036,28.592841995880917,28.592841995880917,3497.8401410692036,3469.2472990733227,3497.8401410692036,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000014,4000014,B,7,8,3497.8401410692036,3526.4329830650845,28.592841995880917,28.592841995880917,3526.4329830650845,3497.8401410692036,3526.4329830650845,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000014,4000015,B,8,1,3526.4329830650845,3555.0258250609654,28.592841995880917,28.592841995880917,3555.0258250609654,3526.4329830650845,3555.0258250609654,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
4,4000015,4000015,A,1,2,3555.0258250609654,3585.097915316061,30.072090255095645,6.024011548588987,3561.0498366095544,3555.0258250609654,3585.097915316061,30.072090255095645,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.7042694799560225,0.20031901665259977
4,4000015,4000015,A,2,3,3585.097915316061,3619.405776644186,34.307861328125,6.024011548588987,3591.12192686465,3585.097915316061,3619.405776644186,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
4,4000015,4000015,A,3,4,3619.405776644186,3653.713637972311,34.307861328125,6.024011548588987,3625.429788192775,3619.405776644186,3653.713637972311,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
4,4000015,4000015,A,4,5,3653.713637972311,3688.021499300436,34.307861328125,6.024011548588987,3659.7376495209,3653.713637972311,3688.021499300436,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
4,4000015,4000015,A,5,6,3688.021499300436,3722.329360628561,34.307861328125,6.024011548588987,3694.045510849025,3688.021499300436,3722.329360628561,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
4,4000015,4000015,A,6,7,3722.329360628561,3756.637221956686,34.307861328125,6.024011548588987,3728.35337217715,3722.329360628561,3756.637221956686,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
4,4000015,4000015,A,7,8,3756.637221956686,3790.945083284811,34.307861328125,6.024011548588987,3762.661233505275,3756.637221956686,3790.945083284811,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
4,4000015,4000016,A,8,1,3790.945083284811,3801.6520229820767,10.706939697265625,6.024011548588987,3796.9690948334,3790.945083284811,3801.6520229820767,10.706939697265625,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,
4,4000016,4000016,B,1,2,3801.6520229820767,3830.2448649779576,28.592841995880917,28.592841995880917,3830.2448649779576,3801.6520229820767,3830.2448649779576,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000016,4000016,B,2,3,3830.2448649779576,3858.8377069738385,28.592841995880917,28.592841995880917,3858.8377069738385,3830.2448649779576,3858.8377069738385,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000016,4000016,B,3,4,3858.8377069738385,3887.4305489697194,28.592841995880917,28.592841995880917,3887.4305489697194,3858.8377069738385,3887.4305489697194,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000016,4000016,B,4,5,3887.4305489697194,3916.0233909656004,28.592841995880917,28.592841995880917,3916.0233909656004,3887.4305489697194,3916.0233909656004,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000016,4000016,B,5,6,3916.0233909656004,3944.6162329614813,28.592841995880917,28.592841995880917,3944.6162329614813,3916.0233909656004,3944.6162329614813,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000016,4000016,B,6,7,3944.6162329614813,3973.209074957362,28.592841995880917,28.592841995880917,3973.209074957362,3944.6162329614813,3973.209074957362,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
4,4000016,4000016,B,7,8,3973.209074957362,4001.801916953243,28.592841995880917,28.592841995880917,4001.801916953243,3973.209074957362,4000.0,26.79092504263781,26.79092504263781,gray,True,False,0.03759765625,1.3149324665039004,,
5,5000008,5000008,B,3,4,1971.9556384533935,2000.5484804492742,28.59284199588069,28.59284199588069,2000.5484804492742,2000.0,2000.5484804492742,0.548480449274166,0.548480449274166,gray,True,False,0.03759765625,1.3149324665039108,,
5,5000008,5000008,B,4,5,2000.5484804492742,2029.1413224451549,28.59284199588069,28.59284199588069,2029.1413224451549,2000.5484804492742,2029.1413224451549,28.59284199588069,28.59284199588069,B,True,True,0.03759765625,1.3149324665039108,1.3149324665039108,1.0
5,5000008,5000008,B,5,6,2029.1413224451549,2057.734164441036,28.592841995880917,28.592841995880917,2057.734164441036,2029.1413224451549,2057.734164441036,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000008,5000008,B,6,7,2057.734164441036,2086.3270064369167,28.592841995880917,28.592841995880917,2086.3270064369167,2057.734164441036,2086.3270064369167,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000008,5000008,B,7,8,2086.3270064369167,2114.9198484327976,28.592841995880917,28.592841995880917,2114.9198484327976,2086.3270064369167,2114.9198484327976,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000008,5000009,B,8,1,2114.9198484327976,2143.5126904286785,28.592841995880917,28.592841995880917,2143.5126904286785,2114.9198484327976,2143.5126904286785,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
5,5000009,5000009,A,1,2,2143.5126904286785,2161.8615293410007,18.348838912322208,6.024011548588987,2149.5367019772675,2143.5126904286785,2161.8615293410007,18.348838912322208,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,9.348782637435841,0.32830478142916975
5,5000009,5000009,A,2,3,2161.8615293410007,2196.1693906691257,34.307861328125,6.024011548588987,2167.8855408895897,2161.8615293410007,2196.1693906691257,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
5,5000009,5000009,A,3,4,2196.1693906691257,2230.4772519972507,34.307861328125,6.024011548588987,2202.1934022177147,2196.1693906691257,2230.4772519972507,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
5,5000009,5000009,A,4,5,2230.4772519972507,2264.7851133253757,34.307861328125,6.024011548588987,2236.5012635458397,2230.4772519972507,2264.7851133253757,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
5,5000009,5000009,A,5,6,2264.7851133253757,2299.0929746535007,34.307861328125,6.024011548588987,2270.8091248739647,2264.7851133253757,2299.0929746535007,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
5,5000009,5000009,A,6,7,2299.0929746535007,2333.4008359816257,34.307861328125,6.024011548588987,2305.1169862020897,2299.0929746535007,2333.4008359816257,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
5,5000009,5000009,A,7,8,2333.4008359816257,2367.7086973097507,34.307861328125,6.024011548588987,2339.4248475302147,2333.4008359816257,2367.7086973097507,34.307861328125,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,5.0,0.1755869155169578
5,5000009,5000010,A,8,1,2367.7086973097507,2390.13888834979,22.430191040039062,6.024011548588987,2373.7327088583397,2367.7086973097507,2390.13888834979,22.430191040039062,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,
5,5000010,5000010,B,1,2,2390.13888834979,2418.7317303456707,28.592841995880917,28.592841995880917,2418.7317303456707,2390.13888834979,2418.7317303456707,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000010,5000010,B,2,3,2418.7317303456707,2447.3245723415516,28.592841995880917,28.592841995880917,2447.3245723415516,2418.7317303456707,2447.3245723415516,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000010,5000010,B,3,4,2447.3245723415516,2475.9174143374325,28.592841995880917,28.592841995880917,2475.9174143374325,2447.3245723415516,2475.9174143374325,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000010,5000010,B,4,5,2475.9174143374325,2504.5102563333135,28.592841995880917,28.592841995880917,2504.5102563333135,2475.9174143374325,2504.5102563333135,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000010,5000010,B,5,6,2504.5102563333135,2533.1030983291944,28.592841995880917,28.592841995880917,2533.1030983291944,2504.5102563333135,2533.1030983291944,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000010,5000010,B,6,7,2533.1030983291944,2561.6959403250753,28.592841995880917,28.592841995880917,2561.6959403250753,2533.1030983291944,2561.6959403250753,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000010,5000010,B,7,8,2561.6959403250753,2590.288782320956,28.592841995880917,28.592841995880917,2590.288782320956,2561.6959403250753,2590.288782320956,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000010,5000011,B,8,1,2590.288782320956,2618.881624316837,28.592841995880917,28.592841995880917,2618.881624316837,2590.288782320956,2618.881624316837,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
5,5000011,5000011,B,1,2,2618.881624316837,2647.474466312718,28.592841995880917,28.592841995880917,2647.474466312718,2618.881624316837,2647.474466312718,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000011,5000011,B,2,3,2647.474466312718,2676.067308308599,28.592841995880917,28.592841995880917,2676.067308308599,2647.474466312718,2676.067308308599,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000011,5000011,B,3,4,2676.067308308599,2704.66015030448,28.592841995880917,28.592841995880917,2704.66015030448,2676.067308308599,2704.66015030448,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
5,5000011,5000011,B,4,5,2704.66015030448,2733.252992300361,28.592841995880917,28.592841995880917,2733.252992300361,2704.66015030448,2733.252992300361,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
