npu,request_id,next_request_id,role,compute_layer,read_layer,start_ms,end_ms,D_ms,C_ms,deadline_ms,clipped_start_ms,clipped_end_ms,window_ms,actual_window_compute_ms,group,same_request,complete_cycle,V_GiB,B_GiB_s,mean_b_GiB_s,r
0,13,13,A,5,6,2171.0091081412875,2179.2998948844515,8.290786743164062,6.024011548588987,2177.0331196898765,2171.0091081412875,2179.2998948844515,8.290786743164062,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,20.690353274622936,0.7265910624894457
0,13,13,A,6,7,2179.2998948844515,2190.2199998649203,10.92010498046875,6.024011548588987,2185.3239064330405,2179.2998948844515,2190.2199998649203,10.92010498046875,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,15.708576698432216,0.5516441059278538
0,13,13,A,7,8,2190.2199998649203,2199.599272325858,9.3792724609375,6.024011548588987,2196.2440114135093,2190.2199998649203,2199.599272325858,9.3792724609375,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,18.289191123836794,0.6422685313469251
0,13,14,A,8,1,2199.599272325858,2205.829741075858,6.23046875,6.024011548588987,2205.6232838744468,2199.599272325858,2205.829741075858,6.23046875,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,
0,14,14,B,1,2,2205.829741075858,2234.4225830717387,28.592841995880917,28.592841995880917,2234.4225830717387,2205.829741075858,2234.4225830717387,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,14,14,B,2,3,2234.4225830717387,2263.0154250676196,28.592841995880917,28.592841995880917,2263.0154250676196,2234.4225830717387,2263.0154250676196,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,14,14,B,3,4,2263.0154250676196,2291.6082670635005,28.592841995880917,28.592841995880917,2291.6082670635005,2263.0154250676196,2291.6082670635005,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,14,14,B,4,5,2291.6082670635005,2320.2011090593815,28.592841995880917,28.592841995880917,2320.2011090593815,2291.6082670635005,2320.2011090593815,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,14,14,B,5,6,2320.2011090593815,2348.7939510552624,28.592841995880917,28.592841995880917,2348.7939510552624,2320.2011090593815,2348.7939510552624,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,14,14,B,6,7,2348.7939510552624,2377.3867930511433,28.592841995880917,28.592841995880917,2377.3867930511433,2348.7939510552624,2377.3867930511433,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,14,14,B,7,8,2377.3867930511433,2405.979635047024,28.592841995880917,28.592841995880917,2405.979635047024,2377.3867930511433,2405.979635047024,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,14,15,B,8,1,2405.979635047024,2434.572477042905,28.592841995880917,28.592841995880917,2434.572477042905,2405.979635047024,2434.572477042905,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
0,15,15,B,1,2,2434.572477042905,2463.165319038786,28.592841995880917,28.592841995880917,2463.165319038786,2434.572477042905,2463.165319038786,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,15,15,B,2,3,2463.165319038786,2491.758161034667,28.592841995880917,28.592841995880917,2491.758161034667,2463.165319038786,2491.758161034667,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,15,15,B,3,4,2491.758161034667,2520.351003030548,28.592841995880917,28.592841995880917,2520.351003030548,2491.758161034667,2520.351003030548,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,15,15,B,4,5,2520.351003030548,2548.943845026429,28.592841995880917,28.592841995880917,2548.943845026429,2520.351003030548,2548.943845026429,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,15,15,B,5,6,2548.943845026429,2577.5366870223097,28.592841995880917,28.592841995880917,2577.5366870223097,2548.943845026429,2577.5366870223097,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,15,15,B,6,7,2577.5366870223097,2606.1295290181906,28.592841995880917,28.592841995880917,2606.1295290181906,2577.5366870223097,2606.1295290181906,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,15,15,B,7,8,2606.1295290181906,2634.7223710140715,28.592841995880917,28.592841995880917,2634.7223710140715,2606.1295290181906,2634.7223710140715,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,15,16,B,8,1,2634.7223710140715,2663.3152130099525,28.592841995880917,28.592841995880917,2663.3152130099525,2634.7223710140715,2663.3152130099525,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
0,16,16,B,1,2,2663.3152130099525,2691.9080550058334,28.592841995880917,28.592841995880917,2691.9080550058334,2663.3152130099525,2691.9080550058334,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,16,16,B,2,3,2691.9080550058334,2720.5008970017143,28.592841995880917,28.592841995880917,2720.5008970017143,2691.9080550058334,2720.5008970017143,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,16,16,B,3,4,2720.5008970017143,2749.093738997595,28.592841995880917,28.592841995880917,2749.093738997595,2720.5008970017143,2749.093738997595,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,16,16,B,4,5,2749.093738997595,2777.686580993476,28.592841995880917,28.592841995880917,2777.686580993476,2749.093738997595,2777.686580993476,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,16,16,B,5,6,2777.686580993476,2806.279422989357,28.592841995880917,28.592841995880917,2806.279422989357,2777.686580993476,2806.279422989357,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,16,16,B,6,7,2806.279422989357,2834.872264985238,28.592841995880917,28.592841995880917,2834.872264985238,2806.279422989357,2834.872264985238,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,16,16,B,7,8,2834.872264985238,2863.465106981119,28.592841995880917,28.592841995880917,2863.465106981119,2834.872264985238,2863.465106981119,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,16,17,B,8,1,2863.465106981119,2892.057948977,28.592841995880917,28.592841995880917,2892.057948977,2863.465106981119,2892.057948977,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
0,17,17,B,1,2,2892.057948977,2920.6507909728807,28.592841995880917,28.592841995880917,2920.6507909728807,2892.057948977,2920.6507909728807,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,17,17,B,2,3,2920.6507909728807,2949.2436329687616,28.592841995880917,28.592841995880917,2949.2436329687616,2920.6507909728807,2949.2436329687616,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,17,17,B,3,4,2949.2436329687616,2977.8364749646425,28.592841995880917,28.592841995880917,2977.8364749646425,2949.2436329687616,2977.8364749646425,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,17,17,B,4,5,2977.8364749646425,3006.4293169605235,28.592841995880917,28.592841995880917,3006.4293169605235,2977.8364749646425,3006.4293169605235,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,17,17,B,5,6,3006.4293169605235,3035.0221589564044,28.592841995880917,28.592841995880917,3035.0221589564044,3006.4293169605235,3035.0221589564044,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,17,17,B,6,7,3035.0221589564044,3063.6150009522853,28.592841995880917,28.592841995880917,3063.6150009522853,3035.0221589564044,3063.6150009522853,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,17,17,B,7,8,3063.6150009522853,3092.207842948166,28.592841995880917,28.592841995880917,3092.207842948166,3063.6150009522853,3092.207842948166,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,17,18,B,8,1,3092.207842948166,3120.800684944047,28.592841995880917,28.592841995880917,3120.800684944047,3092.207842948166,3120.800684944047,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
0,18,18,B,1,2,3120.800684944047,3149.393526939928,28.592841995880917,28.592841995880917,3149.393526939928,3120.800684944047,3149.393526939928,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,18,18,B,2,3,3149.393526939928,3177.986368935809,28.592841995880917,28.592841995880917,3177.986368935809,3149.393526939928,3177.986368935809,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,18,18,B,3,4,3177.986368935809,3206.57921093169,28.592841995880917,28.592841995880917,3206.57921093169,3177.986368935809,3206.57921093169,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,18,18,B,4,5,3206.57921093169,3235.172052927571,28.592841995880917,28.592841995880917,3235.172052927571,3206.57921093169,3235.172052927571,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,18,18,B,5,6,3235.172052927571,3263.7648949234517,28.592841995880917,28.592841995880917,3263.7648949234517,3235.172052927571,3263.7648949234517,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,18,18,B,6,7,3263.7648949234517,3292.3577369193326,28.592841995880917,28.592841995880917,3292.3577369193326,3263.7648949234517,3292.3577369193326,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,18,18,B,7,8,3292.3577369193326,3320.9505789152136,28.592841995880917,28.592841995880917,3320.9505789152136,3292.3577369193326,3320.9505789152136,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,18,19,B,8,1,3320.9505789152136,3349.5434209110945,28.592841995880917,28.592841995880917,3349.5434209110945,3320.9505789152136,3349.5434209110945,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
0,19,19,B,1,2,3349.5434209110945,3378.1362629069754,28.592841995880917,28.592841995880917,3378.1362629069754,3349.5434209110945,3378.1362629069754,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,19,19,B,2,3,3378.1362629069754,3406.7291049028563,28.592841995880917,28.592841995880917,3406.7291049028563,3378.1362629069754,3406.7291049028563,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,19,19,B,3,4,3406.7291049028563,3435.321946898737,28.592841995880917,28.592841995880917,3435.321946898737,3406.7291049028563,3435.321946898737,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,19,19,B,4,5,3435.321946898737,3463.914788894618,28.592841995880917,28.592841995880917,3463.914788894618,3435.321946898737,3463.914788894618,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,19,19,B,5,6,3463.914788894618,3492.507630890499,28.592841995880917,28.592841995880917,3492.507630890499,3463.914788894618,3492.507630890499,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,19,19,B,6,7,3492.507630890499,3521.10047288638,28.592841995880917,28.592841995880917,3521.10047288638,3492.507630890499,3521.10047288638,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,19,19,B,7,8,3521.10047288638,3549.693314882261,28.592841995880917,28.592841995880917,3549.693314882261,3521.10047288638,3549.693314882261,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,19,20,B,8,1,3549.693314882261,3578.286156878142,28.592841995880917,28.592841995880917,3578.286156878142,3549.693314882261,3578.286156878142,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
0,20,20,B,1,2,3578.286156878142,3606.8789988740227,28.592841995880917,28.592841995880917,3606.8789988740227,3578.286156878142,3606.8789988740227,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,20,20,B,2,3,3606.8789988740227,3635.4718408699036,28.592841995880917,28.592841995880917,3635.4718408699036,3606.8789988740227,3635.4718408699036,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,20,20,B,3,4,3635.4718408699036,3664.0646828657846,28.592841995880917,28.592841995880917,3664.0646828657846,3635.4718408699036,3664.0646828657846,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,20,20,B,4,5,3664.0646828657846,3692.6575248616655,28.592841995880917,28.592841995880917,3692.6575248616655,3664.0646828657846,3692.6575248616655,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,20,20,B,5,6,3692.6575248616655,3721.2503668575464,28.592841995880917,28.592841995880917,3721.2503668575464,3692.6575248616655,3721.2503668575464,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,20,20,B,6,7,3721.2503668575464,3749.8432088534273,28.592841995880917,28.592841995880917,3749.8432088534273,3721.2503668575464,3749.8432088534273,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,20,20,B,7,8,3749.8432088534273,3778.4360508493082,28.592841995880917,28.592841995880917,3778.4360508493082,3749.8432088534273,3778.4360508493082,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,20,21,B,8,1,3778.4360508493082,3807.028892845189,28.592841995880917,28.592841995880917,3807.028892845189,3778.4360508493082,3807.028892845189,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
0,21,21,B,1,2,3807.028892845189,3835.62173484107,28.592841995880917,28.592841995880917,3835.62173484107,3807.028892845189,3835.62173484107,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,21,21,B,2,3,3835.62173484107,3864.214576836951,28.592841995880917,28.592841995880917,3864.214576836951,3835.62173484107,3864.214576836951,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,21,21,B,3,4,3864.214576836951,3892.807418832832,28.592841995880917,28.592841995880917,3892.807418832832,3864.214576836951,3892.807418832832,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,21,21,B,4,5,3892.807418832832,3921.400260828713,28.592841995880917,28.592841995880917,3921.400260828713,3892.807418832832,3921.400260828713,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,21,21,B,5,6,3921.400260828713,3949.9931028245937,28.592841995880917,28.592841995880917,3949.9931028245937,3921.400260828713,3949.9931028245937,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,21,21,B,6,7,3949.9931028245937,3978.5859448204747,28.592841995880917,28.592841995880917,3978.5859448204747,3949.9931028245937,3978.5859448204747,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
0,21,21,B,7,8,3978.5859448204747,4007.1787868163556,28.592841995880917,28.592841995880917,4007.1787868163556,3978.5859448204747,4000.0,21.41405517952535,21.41405517952535,gray,True,False,0.03759765625,1.3149324665039004,,
1,1000012,1000012,B,2,3,1971.8646984252664,2000.457540421147,28.59284199588069,28.59284199588069,2000.457540421147,2000.0,2000.457540421147,0.4575404211470868,0.4575404211470868,gray,True,False,0.03759765625,1.3149324665039108,,
1,1000012,1000012,B,3,4,2000.457540421147,2029.0503824170278,28.59284199588069,28.59284199588069,2029.0503824170278,2000.457540421147,2029.0503824170278,28.59284199588069,28.59284199588069,B,True,True,0.03759765625,1.3149324665039108,1.3149324665039108,1.0
1,1000012,1000012,B,4,5,2029.0503824170278,2057.6432244129087,28.592841995880917,28.592841995880917,2057.6432244129087,2029.0503824170278,2057.6432244129087,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
1,1000012,1000012,B,5,6,2057.6432244129087,2086.2360664087896,28.592841995880917,28.592841995880917,2086.2360664087896,2057.6432244129087,2086.2360664087896,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
1,1000012,1000012,B,6,7,2086.2360664087896,2114.8289084046705,28.592841995880917,28.592841995880917,2114.8289084046705,2086.2360664087896,2114.8289084046705,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
1,1000012,1000012,B,7,8,2114.8289084046705,2143.4217504005514,28.592841995880917,28.592841995880917,2143.4217504005514,2114.8289084046705,2143.4217504005514,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
1,1000012,1000013,B,8,1,2143.4217504005514,2172.0145923964324,28.592841995880917,28.592841995880917,2172.0145923964324,2143.4217504005514,2172.0145923964324,28.592841995880917,28.592841995880917,gray,False,True,0.03759765625,1.3149324665039004,,
1,1000013,1000013,A,1,2,2172.0145923964324,2180.840727403983,8.82613500755042,6.024011548588987,2178.0386039450214,2172.0145923964324,2180.840727403983,8.82613500755042,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,19.43538213429544,0.6825197601708649
1,1000013,1000013,A,2,3,2180.840727403983,2191.2908616813265,10.45013427734375,6.024011548588987,2186.8647389525718,2180.840727403983,2191.2908616813265,10.45013427734375,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,16.41503372952136,0.576453028134696
1,1000013,1000013,A,3,4,2191.2908616813265,2200.670134142264,9.3792724609375,6.024011548588987,2197.3148732299155,2191.2908616813265,2200.670134142264,9.3792724609375,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,18.289191123836794,0.6422685313469251
1,1000013,1000013,A,4,5,2200.670134142264,2209.213530138358,8.54339599609375,6.024011548588987,2206.694145690853,2200.670134142264,2209.213530138358,8.54339599609375,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,20.07858546168959,0.7051073778323413
1,1000013,1000013,A,5,6,2209.213530138358,2218.227736070975,9.014205932617188,6.024011548588987,2215.2375416869468,2209.213530138358,2218.227736070975,9.014205932617188,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,19.02988548552276,0.6682797790087732
1,1000013,1000013,A,6,7,2218.227736070975,2224.862715319022,6.634979248046875,6.024011548588987,2224.251747619564,2218.227736070975,2224.862715319022,6.634979248046875,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,25.853781937768783,0.9079171649801713
1,1000013,1000013,A,7,8,2224.862715319022,2230.886726867611,6.024011548588987,6.024011548588987,2230.886726867611,2224.862715319022,2230.886726867611,6.024011548588987,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0
1,1000013,1000014,A,8,1,2230.886726867611,2236.9107384162,6.024011548588987,6.024011548588987,2236.9107384162,2230.886726867611,2236.9107384162,6.024011548588987,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,
1,1000014,1000014,A,1,2,2236.9107384162,2242.934749964789,6.024011548588987,6.024011548588987,2242.934749964789,2236.9107384162,2242.934749964789,6.024011548588987,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0
1,1000014,1000014,A,2,3,2242.934749964789,2248.958761513378,6.024011548588987,6.024011548588987,2248.958761513378,2242.934749964789,2248.958761513378,6.024011548588987,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0
1,1000014,1000014,A,3,4,2248.958761513378,2254.982773061967,6.024011548588987,6.024011548588987,2254.982773061967,2248.958761513378,2254.982773061967,6.024011548588987,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0
1,1000014,1000014,A,4,5,2254.982773061967,2261.0067846105558,6.024011548588987,6.024011548588987,2261.0067846105558,2254.982773061967,2261.0067846105558,6.024011548588987,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0
1,1000014,1000014,A,5,6,2261.0067846105558,2267.0307961591448,6.024011548588987,6.024011548588987,2267.0307961591448,2261.0067846105558,2267.0307961591448,6.024011548588987,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0
1,1000014,1000014,A,6,7,2267.0307961591448,2273.0548077077337,6.024011548588987,6.024011548588987,2273.0548077077337,2267.0307961591448,2273.0548077077337,6.024011548588987,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0
1,1000014,1000014,A,7,8,2273.0548077077337,2279.0788192563227,6.024011548588987,6.024011548588987,2279.0788192563227,2273.0548077077337,2279.0788192563227,6.024011548588987,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0
1,1000014,1000015,A,8,1,2279.0788192563227,2285.1028308049117,6.024011548588987,6.024011548588987,2285.1028308049117,2279.0788192563227,2285.1028308049117,6.024011548588987,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,
1,1000015,1000015,A,1,2,2285.1028308049117,2291.1268423535007,6.024011548588987,6.024011548588987,2291.1268423535007,2285.1028308049117,2291.1268423535007,6.024011548588987,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0
1,1000015,1000015,A,2,3,2291.1268423535007,2297.1508539020897,6.024011548588987,6.024011548588987,2297.1508539020897,2291.1268423535007,2297.1508539020897,6.024011548588987,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0
1,1000015,1000015,A,3,4,2297.1508539020897,2303.1748654506787,6.024011548588987,6.024011548588987,2303.1748654506787,2297.1508539020897,2303.1748654506787,6.024011548588987,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0
1,1000015,1000015,A,4,5,2303.1748654506787,2309.1988769992677,6.024011548588987,6.024011548588987,2309.1988769992677,2303.1748654506787,2309.1988769992677,6.024011548588987,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0
1,1000015,1000015,A,5,6,2309.1988769992677,2315.2228885478567,6.024011548588987,6.024011548588987,2315.2228885478567,2309.1988769992677,2315.2228885478567,6.024011548588987,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0
1,1000015,1000015,A,6,7,2315.2228885478567,2321.2469000964456,6.024011548588987,6.024011548588987,2321.2469000964456,2315.2228885478567,2321.2469000964456,6.024011548588987,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0
1,1000015,1000015,A,7,8,2321.2469000964456,2327.2709116450346,6.024011548588987,6.024011548588987,2327.2709116450346,2321.2469000964456,2327.2709116450346,6.024011548588987,6.024011548588987,A,True,True,0.171539306640625,28.475925926935663,28.475925926935663,1.0
1,1000015,1000016,A,8,1,2327.2709116450346,2333.2949231936236,6.024011548588987,6.024011548588987,2333.2949231936236,2327.2709116450346,2333.2949231936236,6.024011548588987,6.024011548588987,gray,False,True,0.171539306640625,28.475925926935663,,
1,1000016,1000016,B,1,2,2333.2949231936236,2361.8877651895045,28.592841995880917,28.592841995880917,2361.8877651895045,2333.2949231936236,2361.8877651895045,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
1,1000016,1000016,B,2,3,2361.8877651895045,2390.4806071853855,28.592841995880917,28.592841995880917,2390.4806071853855,2361.8877651895045,2390.4806071853855,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
1,1000016,1000016,B,3,4,2390.4806071853855,2419.0734491812664,28.592841995880917,28.592841995880917,2419.0734491812664,2390.4806071853855,2419.0734491812664,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
1,1000016,1000016,B,4,5,2419.0734491812664,2447.6662911771473,28.592841995880917,28.592841995880917,2447.6662911771473,2419.0734491812664,2447.6662911771473,28.592841995880917,28.592841995880917,B,True,True,0.03759765625,1.3149324665039004,1.3149324665039004,1.0
