npu_id,same_request,previous_request_id,previous_layer,previous_role,request_id,layer,role,profile,previous_profile,next_request_role,start_ms,end_ms,current_compute_C_ms,next_compute_C_ms,period_ms,current_V_per_ssu_GiB,next_V_per_ssu_GiB,current_B_per_ssu_GiB_s,prefetch_budget_demand_per_ssu_GiB_s,derived_complete_cycle_supply_per_ssu_GiB_s,supply_provenance,io_start_time_ms,io_ready_time_ms,ssd_complete_time_ms,ssd_complete_timestamp_available,budget_end_ms,io_elapsed_ms,full_io_stall_ms,warm_io_stall_ms,warm_queue_ms,cycle_compute_fraction_percent,fixed_CIR_read_time_reference_ms,fixed_CIR_reference_is_actual_measurement,prior_role,following_role
3,True,3000005,4,A,3000005,5,A,10.25:256,10.25:256,A,2344.5517231705103,2346.4476844322526,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516106,2.478799079961804,2.3902705413917396]","complete-cycle volume conservation, not independently logged SSD rates",2344.5517231705103,2344.8244740250025,,False,2346.4476844322526,0.2727508544921875,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
3,True,3000005,5,A,3000005,6,A,10.25:256,10.25:256,A,2346.4476844322526,2348.343645693995,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516106,2.478799079961804,2.3902705413917396]","complete-cycle volume conservation, not independently logged SSD rates",2346.4476844322526,2346.7204352867448,,False,2348.343645693995,0.2727508544921875,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
3,True,3000005,6,A,3000005,7,A,10.25:256,10.25:256,A,2348.343645693995,2350.239606955737,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516106,2.478799079961804,2.3902705413917396]","complete-cycle volume conservation, not independently logged SSD rates",2348.343645693995,2348.6171027672135,,False,2350.239606955737,0.2734570732186512,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
3,False,3000005,7,A,3000006,0,A,10.25:256,10.25:256,A,2350.239606955737,2352.1355682174794,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.301742002821675,2.478799079961804,2.301742002821675]","complete-cycle volume conservation, not independently logged SSD rates",2350.239606955737,2350.5927581871356,,False,2352.1355682174794,0.3531512313984422,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
3,True,3000006,0,A,3000006,1,A,10.25:256,10.25:256,A,2352.1355682174794,2354.0315294792217,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.301742002821675,2.478799079961804,2.301742002821675]","complete-cycle volume conservation, not independently logged SSD rates",2352.1355682174794,2353.848983773073,,False,2354.0315294792217,1.7134155555936559,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
3,True,3000006,1,A,3000006,2,A,10.25:256,10.25:256,A,2354.0315294792217,2355.927490740964,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.301742002821675,2.478799079961804,2.301742002821675]","complete-cycle volume conservation, not independently logged SSD rates",2354.0315294792217,2355.749847420534,,False,2355.927490740964,1.718317941312307,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
3,True,3000006,2,A,3000006,3,A,10.25:256,10.25:256,A,2355.927490740964,2357.8234520027063,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.301742002821675,2.478799079961804,2.301742002821675]","complete-cycle volume conservation, not independently logged SSD rates",2355.927490740964,2357.608749398073,,False,2357.8234520027063,1.6812586571090833,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
3,True,3000006,3,A,3000006,4,A,10.25:256,10.25:256,A,2357.8234520027063,2359.7194132644486,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.301742002821675,2.478799079961804,2.301742002821675]","complete-cycle volume conservation, not independently logged SSD rates",2357.8234520027063,2359.4970245445575,,False,2359.7194132644486,1.673572541851172,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
3,True,3000006,4,A,3000006,5,A,10.25:256,10.25:256,A,2359.7194132644486,2361.615374526191,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.301742002821675,2.478799079961804,2.301742002821675]","complete-cycle volume conservation, not independently logged SSD rates",2359.7194132644486,2361.3978881920184,,False,2361.615374526191,1.6784749275698232,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
3,True,3000006,5,A,3000006,6,A,10.25:256,10.25:256,A,2361.615374526191,2363.511335787933,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.301742002821675,2.478799079961804,2.301742002821675]","complete-cycle volume conservation, not independently logged SSD rates",2361.615374526191,2363.290359505495,,False,2363.511335787933,1.6749849793040994,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
