start_ms,end_ms,D0_GiB_s,D1_GiB_s,D2_GiB_s,active_npus,A_active_npus,B_active_npus
2088.6324413907055,2089.617834415143,35.190388087473885,37.858637158208104,35.671711676394416,32,8,24
2089.617834415143,2090.112982120221,35.36744516461402,37.858637158208104,35.49465459925428,32,8,24
2090.112982120221,2090.4109099766665,35.36744516461402,37.858637158208104,35.49465459925428,32,8,24
2090.4109099766665,2090.486440982526,35.721559318894286,37.858637158208104,35.140540444974015,32,8,24
2090.486440982526,2090.507421817487,35.455973703184085,37.858637158208104,35.406126060684215,32,8,24
2090.507421817487,2090.536794986432,35.190388087473885,37.858637158208104,35.671711676394416,32,8,24
2090.536794986432,2102.243353530542,35.36744516461402,37.858637158208104,35.49465459925428,32,8,24
2102.243353530542,2103.8001314846438,35.190388087473885,37.858637158208104,35.671711676394416,32,8,24
2103.8001314846438,2104.7855245090814,34.924802471763684,37.858637158208104,35.93729729210462,32,8,24
2104.7855245090814,2105.2806722141595,35.01333101033375,37.858637158208104,35.84876875353455,32,8,24
2105.2806722141595,2105.578600070605,35.190388087473885,37.858637158208104,35.671711676394416,32,8,24
2105.578600070605,2105.654131076464,35.190388087473885,37.858637158208104,35.671711676394416,32,8,24
2105.654131076464,2105.675111911425,35.455973703184085,37.858637158208104,35.406126060684215,32,8,24
2105.675111911425,2105.7044850803704,35.72155931889428,37.858637158208104,35.140540444974015,32,8,24
2105.7044850803704,2117.4110436244805,35.63303078032422,37.858637158208104,35.22906898354408,32,8,24
2117.4110436244805,2119.862533829501,35.89861639603441,37.858637158208104,34.96348336783389,32,8,24
2119.862533829501,2121.6207277992276,35.98714493460448,37.858637158208104,34.87495482926382,32,8,24
2121.6207277992276,2122.4515688636807,35.63303078032422,37.858637158208104,35.22906898354408,32,8,24
2122.4515688636807,2123.080993912509,35.63303078032422,37.858637158208104,35.22906898354408,32,8,24
2123.080993912509,2123.261429093173,35.27891662604395,37.858637158208104,35.58318313782435,32,8,24
2123.261429093173,2123.3159792640713,35.27891662604395,37.858637158208104,35.58318313782435,32,8,24
2123.3159792640713,2123.374725601962,35.190388087473885,37.858637158208104,35.671711676394416,32,8,24
2123.374725601962,2144.7206270912197,35.01333101033375,37.858637158208104,35.84876875353455,32,8,24
2144.7206270912197,2148.0314028480557,34.65921685605349,37.858637158208104,36.20288290781481,32,8,24
2148.0314028480557,2149.873520157626,34.57068831748342,37.858637158208104,36.29141144638488,32,8,24
2149.873520157626,2150.6665957191494,34.74774539462356,37.858637158208104,36.114354369244744,32,8,24
2150.6665957191494,2151.3002169349697,34.65921685605349,37.858637158208104,36.20288290781481,32,8,24
2151.3002169349697,2151.459671280673,35.01333101033375,37.858637158208104,35.84876875353455,32,8,24
2151.459671280673,2151.526809952548,34.92480247176369,37.858637158208104,35.93729729210462,32,8,24
2151.526809952548,2151.572967789462,34.74774539462356,37.858637158208104,36.114354369244744,32,8,24
2151.572967789462,2168.6136019447354,34.92480247176369,37.858637158208104,35.93729729210462,32,8,24
2168.6136019447354,2170.564113377376,35.190388087473885,37.858637158208104,35.671711676394416,32,8,24
2170.564113377376,2171.444602227009,35.190388087473885,37.858637158208104,35.671711676394416,32,8,24
2171.444602227009,2172.120185112751,35.36744516461402,37.858637158208104,35.49465459925428,32,8,24
2172.120185112751,2172.6237251518137,35.190388087473885,37.858637158208104,35.671711676394416,32,8,24
2172.6237251518137,2172.724433159626,34.836273933193624,37.858637158208104,36.02582583067468,32,8,24
2172.724433159626,2172.7538063285715,34.74774539462356,37.858637158208104,36.114354369244744,32,8,24
2172.7538063285715,2172.762198662556,34.74774539462356,37.858637158208104,36.114354369244744,32,8,24
2172.762198662556,2183.7812920386737,34.482159778913356,37.858637158208104,36.379939984954945,32,8,24
2183.7812920386737,2185.7318034713144,34.482159778913356,37.858637158208104,36.379939984954945,32,8,24
2185.7318034713144,2186.6122923209473,34.74774539462356,37.858637158208104,36.114354369244744,32,8,24
2186.6122923209473,2187.2878752066895,34.57068831748342,37.858637158208104,36.29141144638488,32,8,24
2187.2878752066895,2187.791415245752,34.92480247176369,37.858637158208104,35.93729729210462,32,8,24
2187.791415245752,2187.8921232535645,34.92480247176369,37.858637158208104,35.93729729210462,32,8,24
2187.8921232535645,2187.92149642251,34.92480247176369,37.858637158208104,35.93729729210462,32,8,24
2187.92149642251,2187.929888756494,34.92480247176369,37.858637158208104,35.93729729210462,32,8,24
2187.929888756494,2198.948982132612,35.190388087473885,37.858637158208104,35.671711676394416,32,8,24
2198.948982132612,2200.8994935652527,35.27891662604395,37.858637158208104,35.58318313782435,32,8,24
2200.8994935652527,2201.7799824148856,35.01333101033375,37.858637158208104,35.84876875353455,32,8,24
2201.7799824148856,2202.4555653006278,35.01333101033375,37.858637158208104,35.84876875353455,32,8,24
2202.4555653006278,2202.9591053396903,34.92480247176369,37.858637158208104,35.93729729210462,32,8,24
2202.9591053396903,2203.0598133475028,35.27891662604395,37.858637158208104,35.58318313782435,32,8,24
2203.0598133475028,2203.089186516448,35.190388087473885,37.858637158208104,35.671711676394416,32,8,24
2203.089186516448,2203.0975788504325,35.455973703184085,37.858637158208104,35.406126060684215,32,8,24
2203.0975788504325,2215.4972192976747,35.27891662604395,37.858637158208104,35.58318313782435,32,8,24
2215.4972192976747,2218.7618372175966,35.10185954890382,37.858637158208104,35.76024021496448,32,8,24
2218.7618372175966,2220.1004144881044,35.10185954890382,37.858637158208104,35.76024021496448,32,8,24
2220.1004144881044,2220.8641168806826,35.190388087473885,37.858637158208104,35.671711676394416,32,8,24
2220.8641168806826,2221.6404077742372,35.190388087473885,37.858637158208104,35.671711676394416,32,8,24
2221.6404077742372,2221.812450620917,34.836273933193624,37.858637158208104,36.02582583067468,32,8,24
2221.812450620917,2221.858608457831,34.74774539462356,37.858637158208104,36.114354369244744,32,8,24
2221.858608457831,2221.8879816267763,34.65921685605349,37.858637158208104,36.20288290781481,32,8,24
2221.8879816267763,2234.1575739119326,34.92480247176369,37.858637158208104,35.93729729210461,32,8,24
2234.1575739119326,2238.7901422713076,33.33479605703363,36.131014933184304,34.3419125228046,32,7,25
2238.7901422713076,2240.9134027693544,31.93977456801025,34.4033927081605,32.5515428277979,32,6,26
2240.9134027693544,2241.643535825995,30.27558189356336,32.67577048313671,31.03034431821472,32,5,27
2241.643535825995,2242.4827692244326,28.579119091696697,30.94814825811291,29.541415936051308,32,4,28
2242.4827692244326,2242.6841852400576,27.19126874209993,29.220526033089108,27.743875101618002,32,3,29
2242.6841852400576,2242.7219507429872,25.76756269537008,27.49290380806531,25.982189964317776,32,2,30
2242.7219507429872,2242.7471277449404,24.10157723606654,25.76528158304151,24.462784239591244,32,1,31
2242.7471277449404,2292.3025795266494,22.34885602304958,24.037659358017713,23.030114268578128,32,0,32
2292.3025795266494,2294.9419685647354,22.350648807906236,24.037659358017713,23.028321483721474,32,0,32
2294.9419685647354,2296.2008186623916,22.33451374419635,24.037659358017713,23.04445654743136,32,0,32
2296.2008186623916,2296.5281196877822,22.379333365612702,24.037659358017713,22.999636926015008,32,0,32
2296.5281196877822,2296.901578550087,22.33809931390966,24.037659358017713,23.04087097771805,32,0,32
2296.901578550087,2297.0736213967666,22.3130003259165,24.037659358017713,23.065969965711208,32,0,32
2297.0736213967666,2297.102994565712,22.31658589562981,24.037659358017713,23.0623843959979,32,0,32
2297.102994565712,2297.1659370705947,22.309414756203193,24.037659358017713,23.069555535424517,32,0,32
2297.1659370705947,2303.098065513531,22.296865262206616,24.037659358017713,23.082105029421093,32,0,32
2303.098065513531,2303.1106540145074,23.917349019499788,25.76528158304151,24.647012456157995,32,1,31
2303.1106540145074,2303.1316348494684,23.92631294378306,25.76528158304151,24.638048531874723,32,1,31
2303.1316348494684,2303.144223350445,25.366154054222793,27.49290380806531,26.383598605465064,32,2,30
2303.144223350445,2303.165204185406,25.326712787376405,27.49290380806531,26.423039872311453,32,2,30
2303.165204185406,2303.1777926863824,26.940025405242963,29.220526033089108,27.995118438474968,32,3,29
2303.1777926863824,2303.1987735213434,26.92926869610304,29.220526033089108,28.00587514761489,32,3,29
2303.1987735213434,2303.21136202232,28.370902591399428,30.94814825811291,29.749632436348577,32,4,28
2303.21136202232,2303.232342857281,28.35835309740285,30.94814825811291,29.762181930345157,32,4,28
2303.232342857281,2303.2449313582574,29.801779777555893,32.67577048313671,31.504146434222186,32,5,27
2303.2449313582574,2303.2659121932184,29.79640142298593,32.67577048313671,31.50952478879215,32,5,27
2303.2659121932184,2303.278500694195,31.32477107199573,34.4033927081605,33.166546323812426,32,6,26
2303.278500694195,2303.299481529156,31.360626769128814,34.4033927081605,33.13069062667934,32,6,26
2303.299481529156,2303.3120700301324,32.80405344928185,36.131014933184304,34.872655130556375,32,7,25
2303.3120700301324,2303.3330508650934,32.81839572813509,36.131014933184304,34.85831285170314,32,7,25
2303.3330508650934,2303.34563936607,34.43887948542826,37.858637158208104,36.42322027844004,32,8,24
2303.34563936607,2320.478395427064,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2320.478395427064,2320.549730265931,34.355729301428156,37.858637158208104,36.506370462440145,32,8,24
2320.549730265931,2321.800188029603,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2321.800188029603,2322.27435489972,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2322.27435489972,2322.6645984299935,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2322.6645984299935,2322.8030719407357,34.79837199427849,37.858637158208104,36.06372776958981,32,8,24
2322.8030719407357,2322.8660144456185,34.88690053284856,37.858637158208104,35.975199231019744,32,8,24
2322.8660144456185,2322.9121722825325,34.88690053284856,37.858637158208104,35.975199231019744,32,8,24
2322.9121722825325,2335.7978537514473,35.06395760998869,37.858637158208104,35.79814215387962,32,8,24
2335.7978537514473,2335.856600089338,35.15248614855876,37.858637158208104,35.70961361530955,32,8,24
2335.856600089338,2336.967878123541,35.24101468712882,37.858637158208104,35.62108507673948,32,8,24
2336.967878123541,2337.4420449936583,35.15248614855876,37.858637158208104,35.70961361530955,32,8,24
2337.4420449936583,2337.8322885239318,35.06395760998869,37.858637158208104,35.79814215387962,32,8,24
2337.8322885239318,2337.970762034674,34.88690053284856,37.858637158208104,35.975199231019744,32,8,24
2337.970762034674,2338.0337045395568,34.70984345570842,37.858637158208104,36.15225630815988,32,8,24
2338.0337045395568,2338.079862376471,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2338.079862376471,2350.9655438453856,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2350.9655438453856,2351.024290183276,34.355729301428156,37.858637158208104,36.506370462440145,32,8,24
2351.024290183276,2352.1355682174794,34.355729301428156,37.858637158208104,36.506370462440145,32,8,24
2352.1355682174794,2352.6097350875966,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2352.6097350875966,2352.99997861787,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2352.99997861787,2353.1384521286122,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2353.1384521286122,2353.201394633495,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2353.201394633495,2353.247552470409,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2353.247552470409,2366.133233939324,34.79837199427849,37.858637158208104,36.06372776958981,32,8,24
2366.133233939324,2366.1919802772145,34.88690053284856,37.858637158208104,35.975199231019744,32,8,24
2366.1919802772145,2367.3032583114177,34.79837199427849,37.858637158208104,36.06372776958981,32,8,24
2367.3032583114177,2367.777425181535,34.70984345570842,37.858637158208104,36.15225630815988,32,8,24
2367.777425181535,2368.1676687118083,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2368.1676687118083,2368.3061422225505,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2368.3061422225505,2368.3690847274333,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2368.3690847274333,2368.4152425643474,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2368.4152425643474,2381.300924033262,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2381.300924033262,2381.359670371153,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2381.359670371153,2382.470948405356,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2382.470948405356,2382.945115275473,34.355729301428156,37.858637158208104,36.506370462440145,32,8,24
2382.945115275473,2383.3353588057466,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2383.3353588057466,2383.473832316489,34.70984345570842,37.858637158208104,36.15225630815988,32,8,24
2383.473832316489,2383.5367748213716,34.70984345570842,37.858637158208104,36.15225630815988,32,8,24
2383.5367748213716,2383.5829326582857,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2383.5829326582857,2396.4686141272005,34.70984345570842,37.858637158208104,36.15225630815988,32,8,24
2396.4686141272005,2396.527360465091,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2396.527360465091,2397.6386384992943,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2397.6386384992943,2398.1128053694115,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2398.1128053694115,2398.503048899685,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2398.503048899685,2398.641522410427,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2398.641522410427,2398.70446491531,34.70984345570842,37.858637158208104,36.15225630815988,32,8,24
2398.70446491531,2398.750622752224,34.70984345570842,37.858637158208104,36.15225630815988,32,8,24
2398.750622752224,2414.44591790065,34.70984345570842,37.858637158208104,36.15225630815988,32,8,24
2414.44591790065,2416.8041637502592,34.88690053284856,37.858637158208104,35.975199231019744,32,8,24
2416.8041637502592,2418.272822197525,35.06395760998869,37.858637158208104,35.79814215387962,32,8,24
2418.272822197525,2419.057505425064,34.975429071418624,37.858637158208104,35.886670692449684,32,8,24
2419.057505425064,2419.6995189748686,34.79837199427849,37.858637158208104,36.06372776958981,32,8,24
2419.6995189748686,2419.867365654556,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2419.867365654556,2419.9596813283842,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2419.9596813283842,2419.997446831314,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2419.997446831314,2431.6327116819234,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2431.6327116819234,2433.5706346135876,34.355729301428156,37.858637158208104,36.506370462440145,32,8,24
2433.5706346135876,2435.29455302865,34.17867222428803,37.858637158208104,36.68342753958027,32,8,24
2435.29455302865,2436.2337882161737,34.26720076285809,37.858637158208104,36.59489900101021,32,8,24
2436.2337882161737,2436.9471366048456,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2436.9471366048456,2437.182121956408,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2437.182121956408,2437.228279793322,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2437.228279793322,2437.3038107991815,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2437.3038107991815,2446.8004017758617,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2446.8004017758617,2448.738324707526,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2448.738324707526,2450.4622431225885,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2450.4622431225885,2451.401478310112,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2451.401478310112,2452.114826698784,34.355729301428156,37.858637158208104,36.506370462440145,32,8,24
2452.114826698784,2452.3498120503464,34.17867222428803,37.858637158208104,36.68342753958027,32,8,24
2452.3498120503464,2452.3959698872604,34.26720076285809,37.858637158208104,36.59489900101021,32,8,24
2452.3959698872604,2452.47150089312,34.17867222428803,37.858637158208104,36.68342753958027,32,8,24
2452.47150089312,2461.9680918698,34.09014368571796,37.858637158208104,36.77195607815034,32,8,24
2461.9680918698,2463.906014801464,34.09014368571796,37.858637158208104,36.77195607815034,32,8,24
2463.906014801464,2465.6299332165268,34.09014368571796,37.858637158208104,36.77195607815034,32,8,24
2465.6299332165268,2466.5691684040503,34.26720076285809,37.858637158208104,36.59489900101021,32,8,24
2466.5691684040503,2467.282516792722,34.355729301428156,37.858637158208104,36.506370462440145,32,8,24
2467.282516792722,2467.5175021442847,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2467.5175021442847,2467.5636599811987,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2467.5636599811987,2467.639190987058,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2467.639190987058,2477.1357819637383,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2477.1357819637383,2479.0737048954024,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2479.0737048954024,2480.797623310465,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2480.797623310465,2481.7368584979886,34.26720076285809,37.858637158208104,36.59489900101021,32,8,24
2481.7368584979886,2482.4502068866605,34.355729301428156,37.858637158208104,36.506370462440145,32,8,24
2482.4502068866605,2482.685192238223,34.26720076285809,37.858637158208104,36.59489900101021,32,8,24
2482.685192238223,2482.731350075137,34.09014368571796,37.858637158208104,36.77195607815034,32,8,24
2482.731350075137,2482.8068810809964,34.001615147147895,37.858637158208104,36.860484616720406,32,8,24
2482.8068810809964,2492.3034720576766,34.17867222428803,37.858637158208104,36.68342753958027,32,8,24
2492.3034720576766,2495.034478681559,34.26720076285809,37.858637158208104,36.59489900101021,32,8,24
2495.034478681559,2497.447274702067,34.355729301428156,37.858637158208104,36.506370462440145,32,8,24
2497.447274702067,2498.5550627880043,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2498.5550627880043,2499.671243207926,34.26720076285809,37.858637158208104,36.59489900101021,32,8,24
2499.671243207926,2500.0992522411293,34.26720076285809,37.858637158208104,36.59489900101021,32,8,24
2500.0992522411293,2500.137017744059,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2500.137017744059,2500.267098920817,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2500.267098920817,2511.0428557567543,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2511.0428557567543,2515.448831098551,34.355729301428156,37.858637158208104,36.506370462440145,32,8,24
2515.448831098551,2518.1595549755043,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2518.1595549755043,2519.544290082926,34.355729301428156,37.858637158208104,36.506370462440145,32,8,24
2519.544290082926,2520.614312665934,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2520.614312665934,2521.012948530192,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2521.012948530192,2521.0339293651527,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2521.0339293651527,2521.176599042887,34.355729301428156,37.858637158208104,36.506370462440145,32,8,24
2521.176599042887,2527.674343057606,34.355729301428156,37.858637158208104,36.506370462440145,32,8,24
2527.674343057606,2531.3739499072626,34.355729301428156,37.858637158208104,36.506370462440145,32,8,24
2531.3739499072626,2533.7482742061143,34.17867222428802,37.858637158208104,36.68342753958027,32,8,24
2533.7482742061143,2534.9399856318955,34.355729301428156,37.858637158208104,36.506370462440145,32,8,24
2534.9399856318955,2536.030282831138,34.355729301428156,37.858637158208104,36.506370462440145,32,8,24
2536.030282831138,2536.4205263614112,34.26720076285809,37.858637158208104,36.59489900101021,32,8,24
2536.4205263614112,2536.4498995303566,34.26720076285809,37.858637158208104,36.59489900101021,32,8,24
2536.4498995303566,2536.5548037051612,34.355729301428156,37.858637158208104,36.506370462440145,32,8,24
2536.5548037051612,2542.8420331515445,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2542.8420331515445,2546.541640001201,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2546.541640001201,2548.9159643000526,34.70984345570842,37.858637158208104,36.15225630815988,32,8,24
2548.9159643000526,2550.107675725834,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2550.107675725834,2551.197972925076,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2551.197972925076,2551.5882164553495,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2551.5882164553495,2551.617589624295,34.70984345570842,37.858637158208104,36.15225630815988,32,8,24
2551.617589624295,2551.7224937990995,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2551.7224937990995,2558.0097232454827,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2558.0097232454827,2561.709330095139,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2561.709330095139,2564.083654393991,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2564.083654393991,2565.275365819772,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2565.275365819772,2566.3656630190144,34.70984345570842,37.858637158208104,36.15225630815988,32,8,24
2566.3656630190144,2566.755906549288,34.79837199427849,37.858637158208104,36.06372776958981,32,8,24
2566.755906549288,2566.785279718233,34.79837199427849,37.858637158208104,36.06372776958981,32,8,24
2566.785279718233,2566.890183893038,34.79837199427849,37.858637158208104,36.06372776958981,32,8,24
2566.890183893038,2573.177413339421,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2573.177413339421,2576.8770201890775,34.70984345570842,37.858637158208104,36.15225630815988,32,8,24
2576.8770201890775,2579.251344487929,34.70984345570842,37.858637158208104,36.15225630815988,32,8,24
2579.251344487929,2580.4430559137104,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2580.4430559137104,2581.5333531129527,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2581.5333531129527,2581.923596643226,34.355729301428156,37.858637158208104,36.506370462440145,32,8,24
2581.923596643226,2581.9529698121714,34.26720076285809,37.858637158208104,36.59489900101021,32,8,24
2581.9529698121714,2582.057873986976,34.355729301428156,37.858637158208104,36.506370462440145,32,8,24
2582.057873986976,2588.789905265226,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2588.789905265226,2594.383395865812,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2594.383395865812,2597.7319371255776,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2597.7319371255776,2599.506915763273,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2599.506915763273,2601.0175358804604,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2601.0175358804604,2601.59241075839,34.621314917138356,37.858637158208104,36.240784846729944,32,8,24
2601.59241075839,2601.6469609292885,34.70984345570842,37.858637158208104,36.15225630815988,32,8,24
2601.6469609292885,2601.8022191079995,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2601.8022191079995,2607.4166905435463,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2607.4166905435463,2613.8242375406167,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2613.8242375406167,2617.1727788003823,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2617.1727788003823,2618.52323835314,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2618.52323835314,2620.0415445855856,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2620.0415445855856,2620.503122954726,34.355729301428156,37.858637158208104,36.506370462440145,32,8,24
2620.503122954726,2620.540888457656,34.355729301428156,37.858637158208104,36.506370462440145,32,8,24
2620.540888457656,2620.6457926324606,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2620.6457926324606,2623.6824050973514,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2623.6824050973514,2629.1772652009377,34.53278637856829,37.858637158208104,36.32931338530001,32,8,24
2629.1772652009377,2632.3404688943206,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2632.3404688943206,2633.6909284470785,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2633.6909284470785,2635.209234679524,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2635.209234679524,2635.6708130486645,34.44425783999822,37.858637158208104,36.41784192387008,32,8,24
2635.6708130486645,2635.708578551594,34.355729301428156,37.858637158208104,36.506370462440145,32,8,24
2635.708578551594,2635.813482726399,34.26720076285809,37.858637158208104,36.59489900101021,32,8,24
2635.813482726399,2638.8500951912897,34.09014368571796,37.858637158208104,36.77195607815034,32,8,24
2638.8500951912897,2644.344955294876,34.17867222428802,37.858637158208104,36.68342753958027,32,8,24
2644.344955294876,2647.508158988259,34.26720076285809,37.858637158208104,36.59489900101021,32,8,24
2647.508158988259,2648.8586185410168,34.17867222428802,37.858637158208104,36.68342753958027,32,8,24
2648.8586185410168,2650.376924773462,34.09014368571796,37.858637158208104,36.77195607815034,32,8,24
2650.376924773462,2650.838503142603,34.17867222428802,37.858637158208104,36.68342753958027,32,8,24
2650.838503142603,2650.8762686455325,34.17867222428802,37.858637158208104,36.68342753958027,32,8,24
