start_ms,end_ms,npu,compute_ms,active_ms,idle_ms,device_utilization_percent,both_A_and_B_positive_compute,A_compute_ms,A_active_ms,A_L0_stall_ms,A_internal_stall_ms,A_conditional_utilization_percent,A_compute_share_of_card,A_admissions_count,B_compute_ms,B_active_ms,B_L0_stall_ms,B_internal_stall_ms,B_conditional_utilization_percent,B_compute_share_of_card,B_admissions_count
0.0,7092.405625597037,0,6068.130771873689,7068.099665267675,24.30596032936228,85.55814616656073,True,578.3051086645629,1563.2508676369341,107.61085458320505,877.3349043891661,36.99374941264223,0.09530201810169568,12,5489.825663209125,5504.848797630741,15.023134421615225,0.0,99.72709269638649,0.9046979818983042,24
0.0,7092.405625597037,1,6068.130771873689,7070.9186502530265,21.486975344010716,85.55814616656073,True,578.3051086645629,1577.1200445649072,101.17571288398631,897.639223016358,36.66842677306182,0.09530201810169568,12,5489.825663209126,5493.798605688119,3.972942478993275,0.0,99.92768314304642,0.9046979818983043,24
0.0,7092.405625597037,2,6068.130771873689,7069.350123031347,23.055502565690404,85.55814616656073,True,578.3051086645629,1569.3646829445513,106.50464496406443,884.5549293159239,36.84963188922454,0.09530201810169568,12,5489.825663209125,5499.985440086795,10.159776877669913,0.0,99.81527629503125,0.9046979818983042,24
0.0,7092.405625597037,3,6068.130771873689,7070.290903670995,22.114721926041966,85.55814616656073,True,578.3051086645629,1573.3434884865435,107.13920541328318,887.8991744086974,36.75644338928531,0.09530201810169568,12,5489.825663209125,5496.9474151844515,7.121751975326163,0.0,99.87044169359065,0.9046979818983042,24
0.0,7092.405625597037,4,6068.130771873688,7067.163080795019,25.24254480201853,85.5581461665607,True,578.3051086645629,1559.5732468849812,100.23157531074412,881.0365629096742,37.08098416150973,0.0953020181016957,12,5489.825663209125,5507.589833910038,17.764170700912075,0.0,99.67746017338585,0.9046979818983043,24
0.0,7092.405625597037,5,6068.130771873688,7066.848368270605,25.55725732643259,85.5581461665607,True,578.3051086645629,1563.715802939669,100.54273090156443,884.8679633735416,36.98275016325809,0.0953020181016957,12,5489.825663209125,5503.132565330936,13.306902121810538,0.0,99.75819404741144,0.9046979818983043,24
0.0,7092.405625597037,6,6068.130771873689,7072.866505185405,19.53912041163221,85.55814616656073,True,578.3051086645629,1579.9767950531884,107.18368478340037,894.4880016052251,36.602126719531654,0.09530201810169568,12,5489.825663209126,5492.889710132216,3.0640469230905296,0.0,99.94421794201622,0.9046979818983043,24
0.0,7092.405625597037,7,6068.130771873688,7065.908426864355,26.49719873268259,85.5581461665607,True,578.3051086645629,1559.741193564669,107.18452401679879,874.2515608833072,37.07699142976989,0.0953020181016957,12,5489.825663209125,5506.167233299686,16.341570090560538,0.0,99.7032133351902,0.9046979818983043,24
0.0,7092.405625597037,8,6068.130771873699,7083.215192221538,9.190433375499197,85.55814616656087,True,578.3051086645742,1553.9421907814665,83.16808185371178,892.4690002631805,37.21535537777944,0.09530201810169739,12,5489.825663209125,5529.273001440071,39.44733823094657,0.0,99.28657278776664,0.9046979818983026,24
0.0,7092.405625597037,9,6068.130771873699,7087.811667759385,4.593957837651942,85.55814616656087,True,578.3051086645742,1560.7668309921653,84.61911639960931,897.8426059279818,37.05262677173572,0.09530201810169739,12,5489.825663209125,5527.04483676722,37.21917355809501,0.0,99.32659902972917,0.9046979818983026,24
0.0,7092.405625597037,10,6068.130771873699,7077.49917354478,14.90645205225701,85.55814616656087,True,578.3051086645742,1546.638142514865,84.42105731757897,883.9119765327118,37.39110608795916,0.09530201810169739,12,5489.825663209125,5530.8610310299155,41.03536782079032,0.0,99.2580654695432,0.9046979818983026,24
0.0,7092.405625597037,11,6068.130771873699,7071.783994101421,20.621631495616384,85.55814616656087,True,578.3051086645744,1536.1619920021697,84.87508258613366,872.9818007514616,37.64610188739506,0.09530201810169742,12,5489.825663209125,5535.622002099251,45.79633889012626,0.0,99.17269750584923,0.9046979818983026,24
0.0,7092.405625597037,12,6068.130771873699,7090.978089586295,1.4275360107421875,85.55814616656087,True,578.3051086645742,1566.79326024095,83.16734262031355,905.3208089560624,36.91010954282757,0.09530201810169739,12,5489.825663209125,5524.184829345345,34.35916613622001,0.0,99.37802287219468,0.9046979818983026,24
0.0,7092.405625597037,13,6068.130771873699,7068.923047446147,23.48257815088982,85.55814616656087,True,578.3051086645744,1531.0938615090056,82.79546222480553,869.9932906196257,37.77071564342973,0.09530201810169742,12,5489.825663209125,5537.829185937142,48.00352272801688,0.0,99.13317075850014,0.9046979818983026,24
0.0,7092.405625597037,14,6068.130771873699,7092.405625597037,0.0,85.55814616656087,True,578.3051086645742,1569.175943859114,81.90587482246178,908.9649603720782,36.85406413014042,0.09530201810169739,12,5489.825663209125,5523.229681737923,33.40401852879813,0.0,99.39520859255148,0.9046979818983026,24
0.0,7092.405625597037,15,6068.130771873699,7074.6415838231005,17.764041773936697,85.55814616656087,True,578.3051086645744,1541.2470071633024,83.48279437812585,879.4591041206022,37.52189661856713,0.09530201810169742,12,5489.825663209125,5533.394576659798,43.568913450673136,0.0,99.21261871267144,0.9046979818983026,24
0.0,7092.405625597037,16,6068.130771873697,7027.382622553332,65.0230030437051,85.55814616656085,True,578.3051086645692,1494.514978682355,85.45079669746224,830.7590733203235,38.69516979846091,0.09530201810169658,12,5489.825663209128,5532.867643870977,43.04198066184909,0.0,99.22206740821771,0.9046979818983034,24
0.0,7092.405625597037,17,6068.130771873697,7008.113823725207,84.2918018718301,85.55814616656085,True,578.3051086645692,1479.082415718488,85.03957233222786,815.7377347216909,39.0989104135653,0.09530201810169658,12,5489.825663209128,5529.031408006719,39.20574479759107,0.0,99.29091115776959,0.9046979818983034,24
0.0,7092.405625597037,18,6068.130771873697,7029.753456903918,62.652168693119165,85.55814616656085,True,578.3051086645692,1500.8429985065736,85.66899738105599,836.8688924609485,38.5320189546819,0.09530201810169658,12,5489.825663209128,5528.910458397344,39.084795188216276,0.0,99.29308323073212,0.9046979818983034,24
0.0,7092.405625597037,19,6068.130771873697,7002.260170771106,90.14545482593167,85.55814616656085,True,578.3051086645692,1458.81073297923,85.97615680488411,794.5294675097766,39.64223018043855,0.09530201810169658,12,5489.825663209128,5543.449437791875,53.62377458274753,0.0,99.03266413476827,0.9046979818983034,24
0.0,7092.405625597037,20,6068.130771873699,7046.703436495975,45.70218910106178,85.55814616656087,True,578.3051086645701,1525.3425275363693,84.7248598078138,862.3125590639854,37.913130868947164,0.09530201810169671,12,5489.825663209129,5521.360908959607,31.535245750477593,0.0,99.42885012824819,0.9046979818983033,24
